,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AGRN,0.1561271008951849,0.06944987608951697,0.1423945170557033,0.02120800981674687,0.03594809428432663,-0.06689199854784426,0.3104812403727107,0.05545242118807181,-0.048625736627465374,0.04034577765149672,0.10147611768238035,0.03341185607543264,-0.04118292083352242,0.03815837167959863,0.07021300235516328,0.11332725592056493,0.08573942654579979,0.06630451835565644,0.027154032638009556,0.1405521453055081
COL4A6,-0.045970867413108706,-0.0476366349366623,-0.006260055140628934,-0.024803521987666756,0.036349617477839005,,0.12142982453771514,0.039469518624219525,0.017978405031512792,,0.0785722092022606,-0.004740773037314392,0.10925869459249307,-0.015067197645393243,0.09743447134321356,0.09133247418516356,0.13474178824408145,-0.055998735440115105,0.01605486344471333,-0.019458163290363265
FST,,0.11564852804293979,-0.006586986391554442,0.006381200671261398,0.021517109112350736,0.10465611866476307,0.00678055905725749,-0.01589744101294852,0.0452372235277394,-0.03346285089833933,,0.15837869601779456,-0.045919591113260196,-0.039909212248140834,0.039108998787396654,0.02271934755556333,0.05471682674434961,-0.002126723461223162,0.025217946356224395,0.0038866498102175613
MEGF10,-0.08212585721395808,0.03983557835764076,0.026659410147892807,0.003521666519547796,0.004854219004176637,-0.08317179067963035,-0.050845036023386136,-0.03279244817140287,0.017312239137869112,0.06944539796474873,0.022822364950992578,0.014436027306896967,-0.07239667438007308,-0.019832235371698197,0.08590446060584835,0.09672726297981507,-0.03837629785324338,-0.006371567194426246,0.18925360590471357,-0.08657707227955118
C1QB,-0.24734558306517712,-0.0028421394269860533,0.060044998741481254,-0.009885675981840394,0.009815823664212568,-0.009711897539858114,0.32577830367562216,0.020945065179642817,-0.006514410187711541,0.07226825875995606,0.1523852190595647,-0.024392725112933732,-0.0028609202555903907,-0.02943537808992865,0.012894915334830209,0.06413408802298742,0.04728655985868157,0.021115425043433615,-0.11717038233761025,0.16940792887896566
HLA-B,0.1711746371445531,0.10035198853481189,0.026494946619524562,-0.02140169050547153,-0.026304958632903525,-0.02827550249851778,0.3298980102480301,-0.030008640324867008,-0.01856830494115504,0.08276688454893033,0.13193375845496622,0.004595194403693235,-0.06281423479986678,0.052986836078689266,-0.012869067774257956,-0.11885200949230851,0.10892603559822522,0.04039732333133558,-0.10897395570574987,0.1367361335451897
PDGFA,0.044468124242382875,0.0796198628323332,0.03500630592102179,-0.020291932102877788,0.02259452924239524,-0.03989030601050544,0.04743218359394397,0.05318842080576184,-0.007879028981720061,-0.04582729767401199,0.1120667164800811,-0.04970540017298829,-0.061419914797416146,-0.012442469470222454,-0.08092483626527533,-0.11095034180427286,0.07156693693104516,0.0030010955926526475,0.060124206115239824,0.08680756208784589
LAMA3,,0.054554682848539274,-0.001145530749334548,0.0156350424252798,-0.0036506171284121196,0.03481276343399723,-0.03776113208441286,0.008471093776860578,0.009881647096482739,0.04188630425495807,-0.03905906224696466,,0.1252626918305362,-0.009459179453595317,,0.05336756323763507,0.03689701435815581,0.021707637515663517,0.03625659780859533,-0.02629827662395648
DKK1,-0.04635239550648225,,-0.014064702034222177,,0.038358201450441665,0.048895527227022825,-0.03128544678998503,0.031002536025245678,-0.016076759188594646,,,-0.008646069426381424,0.10620655472667567,0.040109182862196155,0.048491544984708604,0.05658743931557414,0.0439110139541802,0.044089114344860895,-0.10928961068679816,0.11864829813309885
INHBA,0.06330257072912014,0.07147247869163362,-0.021995051388742037,-0.03262582188154017,-0.06299693563042175,0.07618801979235525,-0.08884660222249799,0.029546038053288017,-0.03080606001880876,0.07468704797876483,-0.031560771298721695,0.06602077929726606,-0.017468461277405617,-0.010507703316392614,-0.02371976795089957,0.0480849296842471,-0.041009682438937475,-0.00910114638180422,-0.013832190836326398,0.04032643017982466
LEP,,,,,,,,,,,,,,,,,,,-0.04075536197418708,
IL7,0.03481324413097842,-0.03043613949253808,0.017785342269137028,0.11804658075417075,-0.02762829442153086,,0.13425408411129766,0.016956993015627402,0.05080730736443987,-0.0285656753604455,0.09499288295609581,-0.024151015500904115,-0.01443712753783516,-0.03524516481267209,-0.037968461685949965,0.09149547258220928,-0.028716194615317627,0.039848441815587166,0.02218194229857592,0.09943854021339556
FABP5,0.0779400892540031,0.06988769750962463,-0.015484985412965842,0.0006395979953028488,0.06440960266108489,-0.09708055239678016,0.1526763355446692,0.022940168285989184,0.03446144383126064,0.1183850016264803,0.17250270203832155,0.08341642123013765,0.06305560363518062,0.023750314670380666,-0.02273902711525529,0.11005592609583459,0.11358988490079235,0.015901150997259923,0.121545382100561,0.027614483835297948
CCL4,-0.10358888186100232,0.03704817605613047,0.036157424780123994,0.03486643496464326,0.026487471867739216,0.04107649259357026,0.18074490723600461,0.04701449565104364,0.00510684779538041,0.034063987329852156,0.04844735725176431,-0.006268455755962892,-0.00677156778000162,-0.026972922764103034,0.012643170185644785,-0.006663882043234595,0.01111661947214015,-0.0009812854368234187,0.06575796828687186,0.17904874166035104
FBN1,0.005429508905437943,0.039387655554660395,-0.022491890328556762,0.002030312475200226,-0.040295736933881,0.004385310556231373,0.1502753001778219,0.036916562698735514,-0.01706652009208968,0.03258047969533986,0.08033700915118121,0.0337032539383914,0.0037812807028106375,0.029060129224489282,0.0014252740677108513,0.006458829038076447,0.04098881549582977,-0.013553266138644616,-0.07152198541418232,0.056418577866187945
TCTN1,0.05019399237269602,0.04593574970208057,-0.016735287749550694,-0.06177954512935871,-0.0018012714089526637,-0.02492032774656706,0.2613678493067446,-0.03229156190595254,0.06868027717961346,0.05844768591183107,0.05788020177734107,0.023148978355742384,-0.01898818843996252,0.17353925737666795,-0.017743598347333158,0.01860150395081462,0.007197626293403634,0.047030160458176505,0.07125459389339496,0.0338232770397409
NCR3LG1,-0.019466610047369475,,,,,,,,,,,,,,-0.029826692996804734,-0.015058816389117798,-0.011335913257522218,-0.0034767515211307255,,-0.038747090086232755
BMP7,0.07279812634606293,0.008945935916068083,0.10623045779812684,0.0034774779397653013,0.022345193218543235,0.028693589289824146,0.16489507170917747,-0.03845591133811906,0.00620701356965979,0.03768890569231697,0.11830947018777861,-0.030975985020063903,0.001033834986844097,0.11374420050374008,0.07113752109352886,-0.05749553820342984,0.0007662454629175809,-0.062081595914841595,0.21256061563206854,-0.021012486689946742
NLGN2,0.05904491982831107,-0.03781143469106652,0.037368738839966664,0.0060432662838247825,0.09327957665323787,-0.025308208690203005,0.05404133294353328,0.017882727920969194,-0.020067062028504903,0.0012074420733586598,0.0586151941943525,0.02467008835732855,-0.019870138944998596,-0.02673794385443536,0.08304858133161859,0.11891947761857047,0.08606445677555916,0.07561776607302492,0.09702348860883034,-0.01865529391748427
CCL25,0.06978136391255739,,0.015940224322003947,-0.0013615220628665184,,,0.07061907656876713,,,,0.07574009932003034,0.042199840159584896,,,0.018179451116900308,0.052296621393829304,,-0.0004365686024506942,-0.00010370816900455857,-0.01101461853305075
NPNT,-0.049178838230533616,0.07149583416339497,0.02948935295025889,-0.04271106675347467,-0.01529524613666179,0.06479632646893221,0.26968881355638497,0.03127543259789379,-0.028714788449879715,-0.011503783880099238,0.1324930790870045,-0.034811275262625084,-0.0676033172521473,0.025549295300864836,0.048701147524804686,0.11161763958479438,0.062387330812781354,-0.0018652988845875025,0.19779121524558632,-0.025946159839686973
KITLG,0.05078283623261502,0.04692373233637655,0.15923788793173077,0.018308632505494055,0.023263685108199622,0.04694554926457156,0.14840377213702702,0.03181809693345394,0.045101409694871405,0.07224967984035958,-0.0503172836724602,-0.030349828813031037,0.08429971134796778,0.02190910876378135,0.003596760299491508,0.027176478036004603,0.02019884942369519,0.01149412857346211,0.12884569666506374,-0.008825610065213239
MADCAM1,-0.022129153042132976,0.07476213861513165,0.04219187871895569,0.03142895144994379,-0.022521708603460894,0.0489607703810208,-0.03388948349148653,-0.0179900063463185,0.05420802540330067,,-0.017982131565154425,0.011010248302675106,-0.03989927802629011,0.04805988337038723,-0.008627709792490751,-0.008176198450565228,0.0420445807847872,-0.0282272676999628,0.13372677967969343,0.12294501580963012
F12,-0.026828920110908455,0.014065449450642758,0.022178915492758727,0.0031400112583427147,0.008470504212954977,-0.022220557435775484,-0.09828773531985648,0.02298802947443058,-0.004208190534409197,-0.03614850772370932,0.07351020592041348,-0.07568390747966688,-0.05322500124893757,0.007683615011421679,0.04642246652681739,0.06243332882938288,0.02942443039094964,0.06516359522424775,0.029483870822150367,0.12032588073715438
S100B,0.11472429266800648,0.08545520729155712,0.2469218924200453,0.024193068450529417,0.05085050103956404,-0.15683851629817247,0.1320731572912673,0.1687033206033077,0.10307934423891901,0.09778287206738412,-0.05750459225093298,-0.14473450383984096,-0.06708595425533179,-0.03380704539725151,0.14382166223273588,0.25398147586245606,-0.035020063941366676,-0.09949023673825233,0.23731250602616985,0.036671885159664866
IL27,,,-0.0422138097136089,-0.015812709011509184,-0.021044580065427438,,,-0.025122129176356336,,,,-5.3908773926400525e-05,,,,0.00666969567296635,,0.002582626602524521,-0.011408584814706066,0.0867550072748883
CD99,0.13328666451912458,0.09055363957467315,-0.10082867300620887,-0.013370007535778989,0.015501308173671796,-0.08006438153556733,0.3147348216005028,-0.0006393217470997141,0.03989884955989519,0.007441475869449322,0.09547918978573712,0.14170889862221397,0.046884456270091045,0.10177445664164056,0.04860384610854082,0.0346271106210643,0.10329609315083073,0.027683726274219923,0.058645442717333775,0.074193829434611
PDGFB,0.0030952275014350084,0.018370005594879616,0.07618194312437865,-0.00194981291978611,-0.025967203180377357,0.04224315424607017,0.055185047776502245,0.041876823232132813,0.006064824948135545,0.07252651080444245,-0.039512019933122505,0.018277152490892474,-0.006363757837096732,0.01918058726146224,0.020383621488953986,0.045851173596225175,0.08881226698557615,0.007136881724811432,0.06401459482011726,0.05163286806572906
CLEC2D,0.07234018146053103,0.053216672075256335,0.012491412229651649,-0.03758908914913796,-0.0035220353322684894,-0.01246786269194208,0.22115729779158314,-0.04653164712961284,-0.017400603276675388,0.023118463809361094,0.1030520520306221,0.001581616520183642,0.04614651078420171,-0.008555174291449275,0.10496363611195747,0.041694066603862295,-0.0033414660917459593,0.01896837761499046,0.017029063782577562,0.00030180158436853737
F8,-0.032180449464890196,0.03799448710350915,-0.026769540683127722,0.07970925674101698,0.0077827808503990285,-0.01477684864756554,0.14964535735244935,0.02581376851839567,0.025310542958182577,0.05979319937321873,0.028437491576066797,0.082053696563333,-0.05609727977483118,0.07785647925831343,-0.011303757891577556,0.11876052600714725,0.02691690645565037,-0.01552166829982491,0.15910793062486978,0.0018100393122079286
C3,-0.26737644402187466,-0.024642284279807858,0.03621482693018866,0.01450445643053853,0.049941208906385946,-0.027432119064018726,0.2618562247542675,-0.040196317861924125,-0.015560632457158958,0.0028684979366516124,0.08566539105064995,-0.07918979139684836,-0.014617561194856814,-0.0005210607372336993,-0.10978552858190564,0.004477428766325647,0.11084701319547077,-0.054628707944262195,-0.2031460381937735,-0.23007296101482805
DLK2,,-0.0037857870080786043,-0.04417437776608632,-0.027930437065490244,0.030280491765202634,0.01234528501178609,0.035539877297313144,-0.00831315668209652,-0.010219450516168004,-0.02026483694256445,-0.05918300085317092,-0.0371231488648798,0.003459255211516606,-0.03486419037280659,0.11087716008921798,0.07655142987739648,-0.03063263759079184,0.05407893400165843,0.07893979767002939,0.006235798028498588
TSLP,-0.035388351659377766,0.04545618244252086,-0.026240217400801825,0.031334087609888255,-0.05178213844409137,-0.011745895342582904,0.2029308503982036,0.048150129994003886,-0.03739263488379718,-0.021063335036238348,-0.012375070744773571,0.16394145565646362,,,0.095076751910673,0.04329683373509098,0.030978620554284797,-0.013861165285830564,0.040790853262084016,0.009508763580400885
OSM,-0.018007092444691977,0.019816003233671768,-0.08267688416798037,-0.032902736835004165,0.05551825244309358,-0.009390535738217371,0.1403488480338542,0.03889300867732947,,0.07719254214370393,0.07418426906237183,0.11785835078113018,-0.0006980352676845517,0.019472913830729358,0.045030880536119,0.02029789593458502,0.02299456031659141,0.01799653257598722,-0.005155582090829594,0.08901844762886038
PRND,-0.046352389731582504,,0.04523264843804916,,,,0.04572375931177371,,,0.12507281216131005,,,0.03196821210625634,-0.00521604099281661,,,,,0.019942792151921396,
SLPI,-0.10069121227377684,-0.07314842425166578,-0.135648715133266,-0.03410468279486567,0.016334310869517935,-0.03897017931140494,0.33702791628644163,-0.04081212624557001,-0.020426561793226973,-0.03953638462203927,-0.021542267417465448,-0.03427249158039935,-0.10103116525355692,0.08551810827159,-0.1090327734386882,-0.16345901359126408,0.0002625457125592483,0.02333061573218577,-0.1163902240983187,0.004162679412053062
AFDN,0.14605450246508697,0.05702542889173521,0.0053098829523227226,-0.00047718938220052843,0.03307709922865526,-0.008004107945130479,0.12517804046818906,0.0226629569565269,-0.016909510510250327,0.04566220880685926,0.057483557926809425,-0.0071742979697370325,0.05290945920075137,-0.017649033936695292,-0.06734006510830666,0.020836412016045174,0.0070442263567032145,0.007179238899204303,0.12404629865023137,0.028890946157951663
KISS1,,,,0.01229896021128621,,,,,,,0.09237938068451192,,,,0.0427618128898203,-0.03209024484394205,,0.05195102201841465,,
ULBP2,0.09976759113412603,0.00516718784434638,0.014896989084374264,-0.04700570973449632,-0.03622938898341578,-0.006437765577727753,0.07621167012600502,0.01797748518427122,-0.02198465774846856,0.013028655301637453,0.04893988569014314,0.0941590498539406,-0.023915613345211358,0.0810880884532567,0.02948000908091174,0.08872691205472909,0.005112010040642724,0.07804630005446224,0.08083017049126065,0.039327293745792746
ICAM4,,,0.0756934586128531,0.014884060313138135,-0.018336471386690152,,,-0.02914789080916457,,,,,-0.00908440319990982,,,-0.04312846993836023,,,0.07410048538126114,0.02492874903268286
TDGF1,,,,,,0.003013508855521065,,-0.021715376295560748,0.0180613411620745,,,,,,,,,,,
ANGPTL1,0.012847894518108936,0.0796107110597006,0.0557582543093509,-0.01623026789245059,-0.019187007735191212,-0.02720986958063186,0.2747682443649927,0.05305929596573699,0.018706153254762617,0.0012232367861769431,-0.005288697491743711,-0.04190123236313032,0.05525444018244902,0.02244564078154073,0.057315834710278894,0.06371728863715045,0.09970401330729953,-0.044612438573547214,0.003790043224998916,0.027510926879127685
LTBP1,-0.05428696990757129,0.07908310075850104,-0.04819065151174621,-0.014121012415533511,0.012485119976735157,0.022356203810617876,0.15670909611841233,-0.004836878037815041,0.011165731184867753,-0.05236556894032567,0.10050456459976868,0.05872163722029769,0.003918352204081027,-0.015058743601039702,0.05271139290279975,0.03925295081213346,0.036028792311963063,0.01756480083934387,0.028664684369619525,-0.07543250628159416
NTN4,0.029627366369413988,0.09728450874792186,0.0801528344000133,-0.0356897103420256,-0.021740729851482662,0.001497347778155111,0.001782568517180589,0.009101007386590606,0.07756573906480518,0.12054163417888626,-0.032753301103641455,0.026586923960622143,0.01327972828699438,-0.004797551361493517,0.07678754747812337,0.09043070967708229,-0.038260945239010274,0.04308736131398561,-0.0004918785576886054,-0.005317752632553097
