,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD14,-0.0328702021010331,-0.0024227476889766503,0.051272152201544394,-0.055307393811886985,0.029228472409230304,0.0162398069769957,0.08547150978975944,-0.02123330330173762,-0.06133073671122931,-0.01560016993356191,0.02859822860575564,0.05469345341343255,-0.023837399153292544,0.1068939382263322,-0.01420435989927253,0.0236606235116867,-0.06390083548926273,-0.01697715400193503,0.06089143495421432
SFTPD,,0.020926455718718436,0.04294195839219313,,,-0.0204124610039859,,-0.004533291414339985,-0.0010219792122374122,,,-0.02533651108909913,-0.034151441928361385,0.018307190282713697,0.07225833555734916,-0.0089502642688299,-0.027323602456987055,0.006877773336777765,-0.01719153750883147
SLIT1,0.03361850409377422,0.008831618053914424,0.0005135073260382269,0.08292984244219305,0.01960931771538991,0.07925355727389377,0.04145348696695825,-0.04516669362334638,0.0019343986537092702,0.051735385764626614,-0.01629434919833729,0.017495233127227384,0.07865305150191418,0.06050338027987162,0.027050062989662994,0.03559042205557717,0.030283544793004078,-0.010493595356436555,0.0412454026339007
CNTF,0.021318422456055315,,,,-0.014541592862475191,0.0233695407973679,0.03506962767687681,-0.013079237857429704,-0.018074847558037715,0.04586878535213597,,0.06036656738139556,,,,0.04002666312481894,-0.024500050007921843,,
BST1,0.0008349843120079669,0.03749065799892761,0.004641302085853317,0.013397094468462921,0.0033777134037412462,-0.022253158039690895,0.12194049621030995,-0.012223999408380174,0.01648051348985422,-0.04890948914482973,0.0141193776452707,-0.017827991443856692,-0.030700346232219605,0.06243871784102008,-0.01039029861775169,-0.021061753097096875,0.027931224667471905,0.018100014856710457,0.05825343705337787
AGTRAP,0.031727189707542125,-0.06621725093895775,0.018102344540190708,0.02311587932251267,0.07121887144807605,0.014508932498186682,0.1061145298501724,0.04765702392792687,0.013249939968044973,0.014158552853633844,-0.03917774450713749,0.026575246684138194,0.004115789763827399,0.05565523576158154,-0.023103685890945296,0.08781112847461686,0.0009319368877511258,0.049230145893741833,0.0052426410882800605
LAMC1,0.04699469920329092,-0.016691726508957873,0.03285333162629871,0.0003414226696615556,0.026774194442300194,0.020266805783293932,0.15860931267758097,-0.05897453892056274,0.036320888005670175,-0.012200765563988329,0.10105591029798983,0.03457035873470574,-0.01570588456749669,0.005083946040845692,-0.01613799217810195,-0.017053114192363317,-0.02579047460599239,0.07627460405057082,0.09824793175419995
COL6A3,0.01547726673073102,-0.005604513919919572,0.04939401091168238,0.008437744202473308,-0.016200477489972373,0.018823956783593877,0.0281038188300996,-0.016476478052931235,-0.0024699520696149545,-0.05066823003660531,-0.015126626117015752,-0.047022590150577755,-0.03518849666615052,0.047364476517641814,-0.04294298246134577,0.04229481451855257,-0.051025681754183885,0.08877472104041893,0.0905791199710697
FN1,0.00025916017354490266,-0.008885324598216927,-0.016304074641184055,-0.04079423245566855,-0.002947063781845543,0.0128425225517508,0.17864970361621713,0.032292885073160804,0.034223696545862325,0.03779308429686522,-0.05119981169038235,0.000748702357163641,-0.0667123406778966,-0.022359087806866663,-0.10001890298423197,-0.009436673489400508,-0.08355053352816784,0.07670639096329263,0.023022672601317774
MIF,0.014911560182688476,-0.04720011534247274,0.024147425106935478,-0.0347542653925706,0.02159400686955331,-0.019208912982086785,-0.053135329632988434,-0.012735535198208782,-0.012687583119644423,0.038692453341640266,-0.10580871576088291,-0.024306913168326172,-0.07064682280471844,-0.01602318783419392,-0.04362770033167439,0.02825555634944406,0.08735019135607515,0.02746004545093995,-0.028935101422382307
JAG1,-0.021444736011864442,0.02360069682445921,0.0014380735090375393,-0.019136808572170795,0.032710090782399594,-0.0026382818592494933,0.14251259404455222,0.02868957330449019,-0.01253174982179269,0.020596955412358654,0.0927668541558947,0.04872371356014435,0.004512331968871906,0.08227970966561982,-0.05422272530079567,-0.004706907099263708,0.011344687702494558,0.03594563959674945,0.052066197176682545
NID2,0.059895895781857444,0.012018470305305205,0.12442638959970273,0.04472388613081878,-0.008059685555352025,0.0501597920897212,0.10250516174312033,-0.0022424967319978066,0.015537230759861404,0.06734099461102439,0.03366238562833791,-0.030059200183439192,0.019329378565899443,0.0727635730481214,0.050748412904580625,0.027218582201824253,0.013951843584331181,0.10638983188475683,0.04600665996781709
EFNB1,0.02848566603700487,0.07104852963821685,0.06299366437089157,0.07251910052288808,0.01866209478569189,0.047289450696686636,0.05623721616872673,-0.011858200553690603,0.0635912686384691,-0.04720296294880524,0.021913509682174977,0.018610998779357464,-0.017173426609593173,0.0055049167919806125,-0.021636344491067865,0.012642060784121284,-0.029145743499554504,-0.012757486260729124,0.009258407331489147
COL4A2,-0.02146179825458695,0.007222789204599673,0.06438725605892327,0.025328867153342,-0.019078921542501532,0.050204575319920425,0.1680347515770498,-0.03981785604557617,0.013625601565636086,-0.017173052080394272,0.06243644815599878,0.012228188977411424,0.014250303849818888,0.04915936952925769,-0.07095131293666009,0.04127316477445149,-0.04077835541324008,0.07580250479945538,0.08582530557284915
SPP1,0.027221060493693407,-0.043897921720389275,0.02536434661604141,-0.021457771850641582,0.033164406812453445,-0.05721104825099506,0.12755212890562911,0.038820611988505206,0.004440530366505183,0.02088082016357428,-0.10509902082245133,0.04109723665076072,-0.0682907258053967,0.021840417947267106,-0.0495663494769709,0.08125483109632393,-0.08510476153415368,0.027221660971563328,0.04675917652721924
PODXL2,0.02830146551717319,0.02467845500867395,0.07507037321030208,0.05096173237948867,-0.0009184480668515547,0.06430016129265702,0.04496412401668075,-0.033175122738132286,0.0007725379016699122,0.10719010571565556,-0.012410601762673416,0.059206769093717006,-0.02712954328690952,0.10093382645091073,0.07298231986209869,-0.004305291516366127,0.05251502351944605,0.016284578740486694,-0.01183269564761497
IFNE,,,,,,,,,-0.02019424465356028,,,,,,,,,,
FGF9,0.003225572683243178,-0.03098250792502064,-0.0017932060473601654,-0.02161703124909432,0.05063732643774532,-0.03059914299919117,-0.05349939950027229,0.0331342929666922,-0.0068562479216268185,0.010359122876723985,,-0.032492966118571755,,0.04824671405005755,0.1189983615331065,,0.06868483392129411,-0.031642203328025094,-0.011953051157369854
ITIH2,0.019984039389057393,-0.030459014887803445,,,-0.019428129428651332,-0.027702019354382185,0.009696057118977443,,0.02620728820508189,0.07651197496148093,,0.003724118847976475,,-0.020862441638394853,0.023261451991563986,0.053574867606818566,-0.007889486974690867,-0.01942519073767796,0.06960244027584493
ADAM10,-0.017019404133118973,-0.013420300642761281,0.03283594447052913,0.042244439627378436,0.013399575619340295,0.027182131411780937,0.02873926994794,-0.008072842813368503,0.08377800383064857,-0.09789937910701894,0.04678596383509586,0.06051500558188799,-0.02236354128891438,0.046587824327373926,-0.030776302308361748,-0.010832346112042661,-0.02526582083223512,0.03625591970407532,0.034403452293230115
CFH,-0.04312132763322298,-0.02011651979813699,-0.02621545705339768,0.011714716137756286,0.014156103102009017,0.05320994712369486,0.09392992863405229,0.009906303890001278,0.05950055724265272,-0.02557172767728852,0.022483725921343,0.015151332801818735,0.023529643425309853,0.07633287043174262,0.026642408618287088,0.01770727077746323,-0.014222987017194192,0.04343003510008945,0.05742216263954548
COL4A5,0.01520960045608146,0.04120784015317657,0.010754701819556874,0.013198904638151505,0.04202724960770498,0.023549810237797505,0.09085551097097833,-0.008430117455402304,0.04417441947889898,0.023204476675939896,0.024851139833816906,-0.028085134738825752,0.11902762902600399,0.09642019107566258,0.06381752605991423,0.08206478560950087,-0.013142082106702905,0.02980770543780438,0.0378258866470575
LTBP3,0.007188359729812487,-0.023301566880558525,-0.028217794373455563,-0.03976448187356468,-0.024582043615428158,0.026673735850654728,0.08534144774942713,-0.000663264209197402,0.008346682770090975,-0.038615625547505666,-0.002814730868129523,0.0056284909589125725,0.13006666483971124,-0.08681400048059389,-0.0619560105226736,0.04450093429653672,-0.012861960062492695,-0.02289619506292531,0.018788599270869753
GNB3,-0.031571453208720394,0.010216905031970596,0.019400287066341,-0.008693092263069397,-0.009751557663220809,-0.042230143764555535,0.06044973822780138,0.007283208673901391,-0.026730335629686793,0.024149824105401018,0.04961594941562456,-0.0012950431474187613,-0.037828198264571934,0.10038956842135821,0.08557915861037606,0.10340837246745553,0.01859040341399684,0.006324653708080131,0.04711760580001569
COL6A2,0.006576119061380827,-0.038502211919392335,-0.008435841956190349,-0.006204718188135286,0.0027521212411695975,0.0645929627245555,0.11388195903012949,-0.022235735760769253,-0.02797296371536154,-0.04486492805709329,-0.0789828832826324,-0.01566697003561963,-0.00495726140646592,-0.019014000765934555,-0.10825050711901049,-0.01968940557627473,-0.051270770964428926,0.07123029083174118,0.09225601178073344
PLG,,,,,,,,,,,,0.06483248733685444,,,,,,,
GDF9,-0.021735265842450818,-0.015216629239796121,0.08661098215133671,0.012253730086746153,0.0029610816358091752,-0.01068453263741006,0.11487986930693474,-0.034887254033920755,0.053765052903137905,,-0.01919505859834988,0.017075493473478184,-0.04597639351933918,0.05959000575208628,0.06502680018247496,0.009506145712261964,0.055228904348413724,0.022212943515421253,-0.03226013600356522
NCAM1,0.022476630600171986,0.04391975285173644,-0.05726337714800771,0.04609185030367584,-0.01341785934685636,-0.029122800302210754,-0.033146412628795835,0.0049727317439271345,0.012531003327528377,0.02718449102626452,-0.020817358808547733,-0.02072187456120563,0.00977887216764619,0.0008527718371917799,0.021491571559828507,-0.05082694918712035,0.037519456284236044,-0.05416666573661071,-0.01866623616441433
APOC2,0.015404505431176175,-0.013190393260405388,-0.008302153373713237,0.0857157995821712,0.008633977538131062,0.03856746593873333,0.08664239108824716,0.019318333593324907,-0.010889309474073974,-0.019903927727208167,0.0671671976920307,-0.019406044119527417,0.04666252947191015,0.08291816190574046,0.1552720849077414,0.03401203709933913,0.024667635473490535,0.031144943703936397,0.024058256963458632
BST2,-0.013714429213828634,-0.021751700577133506,0.00929476488142987,-0.012983056815397052,0.0165671907332681,0.030609584328591777,0.1381044596190952,0.03862709248174562,-0.01965073086862743,0.016428122091159337,-0.005788603846428495,0.022172572196999293,0.05810112168939315,0.09611371539200252,0.020581861959015277,0.030983429880198213,0.0012937756300802348,0.02778602952697198,0.027068418778486463
COL5A1,0.09420336785477207,0.019955106161565424,0.017169971152464665,-0.014530686157573944,-0.00746830703898112,0.030436050474657413,0.05381978606579989,-0.02797552857344802,0.03829340606501619,-0.023176042017517117,-0.06414962476997896,-0.050549908736082776,-0.007038562212993482,0.009983788282321979,-0.06506809714419202,-0.01447097348270457,-0.07464716138878982,0.09300941171581519,0.056903431474408135
CALM3,-0.022666912344012895,-0.021491522497828704,-0.013751717032559906,0.022645998036030186,0.018329545897187934,0.024526009321807606,-0.12082811363925765,0.006172335526237145,-0.053183510383437306,0.05393210003804385,-0.01548685609674128,-0.032091562371174,-0.036248394650061376,0.02058423995416361,0.11600383415129797,0.004130470196308132,0.09566075015527588,0.002462465427106662,-0.023883919620004922
THBS2,-0.0003485449198993061,0.005084058015428568,-0.017664090388304285,0.02743073905517045,-0.016994504144109045,-0.020360095182460076,0.04240711927942619,-0.05500133184623169,0.016688311852239422,-0.08681048251032304,-0.04362645102396007,0.04928185769164166,-0.007257569776175164,0.011966329395161714,-0.07594846992908108,0.01017653988017084,-0.06140597844193824,0.0010724602645087202,0.04438060473737337
SERPINE2,0.032171497023825636,0.027144764452992173,0.0014147824952321115,-0.05264471283284326,0.040813517295302464,-0.010480627253708298,0.011447786699506244,-0.02381997278725171,-0.019911160322477302,-0.06612804776863107,0.005191608042179432,-0.0032129403239433596,0.05337946473594951,0.015161717700445693,-0.07828564812473639,0.04416586457397735,-0.0976451275468936,0.04088674342262385,-0.05448630672036212
EFNB2,0.0053381359142934,0.016166028709108504,0.03291978421930852,0.04221826245825096,-0.009071493681779176,0.0628839629229375,0.08087284005376431,-0.0059120018237534405,0.03533231359799899,0.034724964496805066,0.046087976923077,0.0024365607228168757,-0.04685607080506273,0.0226694437844119,-0.056337465702352006,-0.01743797152064762,0.06398837877454278,0.048730903119110984,0.03693634824499005
PROK1,,-0.029499162209077383,-0.015488227159925134,-0.030689142884763973,-0.027158729813870176,-0.019936037566334535,,-0.021129724383735067,,,,,,0.061620441681218885,0.00897866801473585,0.0036254008352774496,-0.022974665005631386,,-0.031818353877146266
LACRT,,,,,,,,,-0.025575725959982025,,,,,,,,,,
MMP9,0.09692044418984355,0.011133094384990053,-0.01202645725687723,-0.009448329518985612,0.006737875570113536,-0.0403408899471035,0.10284834328543044,0.030298756091802482,,-0.026447339568211343,0.09846861834887381,-0.026812284783719848,-0.0515796236096665,-0.03319576858907574,-0.10157294095749439,0.06300634168196102,-0.02968593988743354,0.07748783288031898,-0.009628218632158767
DMP1,,-0.021605286490438066,,,,,,,,,,,,,,,,,0.08714240006812934
NPPA,-0.026310295773440157,0.024787346732701835,-0.04068414885300605,-0.02657426167551586,0.007451137521114545,-0.0112334964804347,0.137485270216322,-0.004386579869477842,-0.006854738266957059,0.013709275864271947,,0.021640995186829135,0.010663612028089915,0.05154746159508477,0.027893385925559726,0.0017606124084522435,0.0874812864201981,-0.006751493074015424,0.06758544860228623
APOB,,,-0.012203963103842305,,,0.016542039973591948,0.04265706414319444,-0.02653269161577184,-0.0188715814937496,,,,,,,-0.018276530972493474,,-0.018361921215546903,-0.03181835337756509
C4B,,,-0.014015225131538528,,-0.01250781221262978,,,-0.017182548012033543,,,-0.014475367808956113,0.0386883222052534,-0.048097397929668356,,,0.027420387065797455,0.05018705778878237,0.020119283099638716,
NTNG2,0.06105424917542064,0.07683396567763869,0.04436970470124634,0.10879161699758064,0.05718480260269992,0.016412652572255514,0.0783730136502634,-0.01235814887540211,-0.02529603758750981,-0.00164042793586956,0.0094753065805186,0.034506046953029855,0.045431342248332125,0.07201248050658075,0.04437746952692247,0.047611796947320054,0.08390442597301508,0.06514126845957026,0.07366700135096692
LAMA1,0.00866063739138954,0.044101387331886885,0.05899120228152495,-0.02543396463444157,0.052819275985628356,-0.016756700245283036,0.16242813451451538,-0.013092267563775241,0.027948396826357115,-0.020750404217876297,0.003117039859855965,-0.028981686066377983,,0.03198693355392524,0.05909927985333935,0.04852178273635859,-0.03552134053510864,0.03893111158294327,0.03290139174064169
UCN,-0.026266047458542593,0.07803490436283843,0.03538422453866495,-0.038099888400537234,-0.01472056447014818,-0.02971291136084354,0.010743891224539988,0.007349867117596815,0.018020496634377162,0.045818221593557217,0.05630317359816135,0.040830909117392115,-0.05340080887023765,-0.048017173479430866,0.03392915268268853,0.06029418949794225,-0.02102811625194201,0.06424118052099666,0.030404519053101226
ARTN,,-0.02865454173301288,,-0.02525512798098406,0.02515661561201367,0.06354664467918451,-0.024863279241769343,-0.02184041219911931,,-0.02278472371543432,-0.04093249690972244,-0.01739909514590188,,-0.018400346829713227,-0.021368591735192264,-0.030117742170559753,0.008026061034493243,0.03661192431884276,-0.034150954477331956
PDGFD,0.020939028789255933,0.039131118639700785,-0.0249104349541619,0.0371800901892104,0.026585784457734036,0.005861617195474158,0.005032110646704924,-0.023745812476225977,-0.02811369775559545,-0.021375412994195254,0.14597263134047536,-0.002963056551219942,0.02019088689341301,0.12419387978006381,0.05747370324082315,0.009057177538899496,-0.05460834412270349,0.04225325877764425,-0.0005572780796094971
