,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MADCAM1,-0.016075861788287005,-0.007796690892629021,0.008618553695754835,0.012532623622093599,0.029031302630923402,0.009965965326447881,0.004423904032715209,-0.04289405388306591,-0.018449545457058517,0.02997223895131944,0.030195137167306284,-0.0068024341892225304,0.029724888179848207,0.007537648585297396,0.10816916850359175,-0.02778647560750094,0.07391994002089039,-0.03642548563133288,0.010749322442569334,,0.05423829339204003,-0.01080884570765983,
F12,-0.03255692816114,0.05904550998679292,0.01204571919527359,0.021540440964492254,0.04606610483657039,-0.01569317783654081,0.08766001488951221,-0.03137195833884966,-0.008063113850550028,0.019054389965020097,0.055691742584095816,0.02638295964750731,0.07804705436865218,-0.07539400471676788,-0.08619608707324944,0.11081986564322797,0.02888518843468867,-0.08996859699601843,-0.023353242477656567,0.0766275760006549,0.053372393181916805,0.0034188216496344307,0.047327603093298226
S100B,0.013525519112078225,0.023844834955440413,0.02664045650019061,0.01578824209991503,0.050798206662899324,-0.031045956422326344,0.03460358589258133,0.030590192199752883,0.07333236729406481,0.00302529696860034,0.022766088633152923,0.19927322224185806,0.10363938246882849,0.09372930176447149,0.08456677484277435,-0.07506858209211367,0.034236887982803714,0.08319685124613238,0.08852596511487501,0.16490566848654684,0.08490555829386282,0.22681843795540732,0.17556919088121883
IL27,,,0.0030640234666340824,,,0.0023709196852936595,0.029349272321598497,,,0.018950115208525627,,,,-0.028496913265177937,,,-0.021393809787728747,,-0.013864958959161813,,0.007504334200922054,-0.040442521707733506,
CD99,0.040820790364503264,0.005638217983500466,0.004416357806908171,0.06439938594926511,0.05269446562398942,-0.022151945318029664,0.00020672046481046014,-0.0753757209431723,0.0763260320543523,0.003567861817739799,-0.0742080646684659,0.029897870741000865,-0.13828982293232828,0.019839554144211905,0.05270662800908328,0.188351151359498,0.06160273210987141,-0.09021647604115389,0.07388366612484372,-0.13507493745218938,0.1596052266802018,-0.10134188669091848,0.16936125208391078
PDGFB,0.03304443164740935,-0.07557609927192156,0.019967328720074423,0.07587164881067016,-0.004470134455457005,-0.05578833151652701,0.06724315278809535,0.018177025611664243,0.02916081270001095,0.004225878786569851,0.029885166862058332,0.02248087312959529,0.012162053711776918,0.039661345318097216,0.11951907219613096,0.036242095729751504,0.018604273828492102,0.03432723641773256,-0.08713406118359505,-0.04481664488796011,-0.024355992616692367,0.04978143971673174,-0.054169266834426515
CLEC2D,0.052866065506029486,0.008336253779076597,0.01946211288323833,-0.009929509077574167,0.02177936124079315,0.006154813794509246,0.034261148148235776,-0.03955450175156451,0.08876707647891166,-0.010793089888431116,0.03441617393470077,0.020497063079383943,-0.0007992728754542863,0.11156920108203591,-0.02162784576599071,-0.052083962040990694,0.011136707908694912,0.03316302962121594,-0.03840432241193455,0.017134327933801943,0.037422009873107225,0.05341934974230545,-0.00035833760063860024
F8,-0.04317435685587832,-0.041375554287363524,-0.008024143030401991,-0.07833466112534156,0.042942170254598774,0.020779075040747535,0.03491410292397391,-0.018485309485543007,0.05998858699298988,-0.022454563005270142,0.022907571252139193,0.030639068740012307,-0.008013614395290067,0.05728644132015531,0.0285255921974512,0.039947288781622625,0.04193532285366617,0.03955822425224085,0.017158602461355334,0.01848540418991833,0.06164925136772334,0.07307443991012241,-0.00941224600040015
C3,-0.07920381150947249,-0.09538682867049927,-0.005074556332340777,0.07044416391367865,-0.026133816762735934,-0.024647217274521474,-0.0070021025249372626,0.06181642090797421,0.0537901902568021,0.04833509345813838,-0.04149318627331753,-0.017569399375729277,-0.07124332586474848,-0.04391472458992741,-0.054268434181794764,0.07198549658738838,-0.06372745437785383,0.015550495739867769,0.016378441079988156,-0.03508343549519025,-0.04052268249100734,-0.016580638698202366,0.16540635450165253
DLK2,,-0.0368905713969834,-0.020072831331339108,-0.0182220358752552,-0.004170765379418561,-0.040892978938607896,0.05168472032393635,0.07401614072322286,0.004124061776061638,-0.021458113839353202,-0.02328744797093221,0.01282419361442843,0.133127086270479,0.030174746226064073,-0.038793609318040295,0.0028090060984141624,0.03082932070022915,0.026716230685570164,0.05137167562712361,0.02519448276485571,0.026645403232088565,0.03267509520677596,-0.08897199120302163
TSLP,0.1025800442135169,-0.026966582662693698,0.0070961097147509205,0.022129032101994576,-0.030153644784726614,0.012960969130813118,0.008775387312904776,-0.011820251077249634,0.065790073022657,0.024882367255923035,0.011709784005380313,0.002292131427692937,0.02392233637247777,0.02541624883118537,,,-8.985398222323944e-05,-0.0433754935905976,0.014177851824161309,,0.05339686490192228,-0.08084254293448281,0.007150600507937985
OSM,-0.015115630150992886,0.0038026434304902702,0.004006453605184953,-0.020885491584241335,-0.054084703675446134,-0.03372894715292551,0.022776320361132998,-0.02171980609134508,-0.056443379533572834,-0.060536617770584326,,-0.14168715190733175,0.013499227046840978,0.09187289979499999,-0.06703755600637926,0.09411943622524302,0.05400979440084642,-0.018448719206483256,-0.03546676808660645,0.06798992473648796,0.027191903667335357,-0.08800187041500222,-0.030253628268829522
PRND,-0.016075859785445748,,-0.01715725057205353,,,,,,0.022681272224594515,,,,,,-0.05000694002961524,-0.00850858078702808,,,,,0.04620303983311748,,
SLPI,-0.034255010258703235,-0.002607897959478773,-0.0001754869066347109,0.0665976674041208,0.04971275234874032,0.04487297079722857,0.045554076040902995,-0.04716953337965148,0.0816103885677869,0.031147108574112993,-0.0009859588239180478,-0.08373275505673965,-0.012036728852655547,0.013413322410815427,-0.05937705969257774,0.060324099427541286,-0.03958766494125667,0.020047750639729967,-0.048183622213000585,,0.01203440344834229,-0.14554083907221635,
AFDN,0.07735554723983092,0.04324749907235809,0.027042726171151298,0.027537215034006832,0.0439341571912132,-0.0015417190451691963,-0.018639216069556003,0.0032444156405947557,0.06915918296215454,-0.00767887563765654,-0.001578088746685145,0.009204364988208981,-0.0018561020656373292,-0.035523673002885836,-0.10634893293540963,0.04171912367883029,-0.025680197370952045,-0.005004380433755009,-0.009865442294846323,-0.052308541770907865,0.03535655051610537,0.021052844610249626,-0.033794683760259035
KISS1,,,,-0.00995526631186894,,-0.02569633755671821,,,,,,,0.062311630743921695,,,,0.07805432624367528,,-0.01823606353469601,,,,
ULBP2,-0.030217276924455604,0.020412840840793523,-0.01028150869065198,-0.006146607678563537,-0.052130830314960755,0.005118886348821294,-0.037564622473274766,-0.01860127047970478,-0.009321664873935102,0.0019878095244020484,0.05943898467683742,0.009998953914078705,0.04308426735249896,0.03177355159582922,-0.053138121082598355,0.0670567733958335,0.0702246274865413,-0.05199344764511089,-0.006012825748720709,,-0.01165819771657827,-0.07126438363204853,
ICAM4,,,0.03949578683551562,-0.024141446531465438,,-0.034586034381741036,0.03139391060067039,,,-0.00016936560587669128,,,,,-0.038793660483373744,,0.09447339235090488,,,,-0.03247223423832278,-0.0324450674100818,
TDGF1,,,,,,,,-0.029917337452621408,,0.03971255991055626,0.005542130215399748,-0.029044905119310988,,,,,,,,,,,
ANGPTL1,0.04880438512688944,-3.803647581795631e-05,0.01551775798781153,-0.01873439695780406,,0.015000388439614421,0.04884750749751109,0.008012423667733063,0.0765944380197159,-0.02051509580039114,0.017978238610736257,0.0620964309786153,0.049183951947629714,0.07194710266692318,-0.019649333790139768,0.12080791413174712,0.0594283346067017,0.06430779227118645,-0.022491999952447918,,-0.012169036950122747,0.06754093785837266,-0.015563148427756024
LTBP1,0.00024712503485458493,0.03466130453857859,-0.028128379240434633,-0.007042395745518823,-0.00046844240964257714,-0.030050890599261085,-0.009034339947902821,-0.030437376039522446,0.055060396093515894,0.0031261762866800274,-0.022774336122386107,0.037225336215508574,-0.053424019933671595,-0.017879345543626163,0.027155614993886447,0.09398539528911425,0.03232234541859492,0.048282676680708916,0.03415723554810283,-0.045019169469495884,0.06637448841914967,-0.018879634435777278,0.03910670393307487
CD160,,,,-0.018870535928434254,,,,,,,,,,,,,,,,,,,
NTN4,0.0016055005459181036,-0.023351969151102492,0.004740164965609945,-0.0021404859471137044,0.02102405341802351,0.028908838265005267,-0.03582524937143641,-0.04798295957247756,0.01902481120465032,-0.015042605660504098,0.033749718538007484,-0.06867393161350453,0.06072133538256597,-0.021088507738524605,-0.035574943095040404,-0.023912585446351803,-0.05774530468830364,0.03345311224167485,2.2478008024882273e-05,0.1057249767880211,0.05098246692415019,0.0831839336410069,-0.04992972790461626
APP,0.07968491865449302,-0.017081683172543567,0.03647144807915874,0.013480194846247845,-0.011693221687175208,0.022736376637186893,0.048085387792972084,0.06833312290676116,-0.11356604491706962,0.02846871344971868,0.03802112307661281,0.07555001786561275,0.09146473385385763,0.024449887608195307,0.015002476789042124,0.06919181583697728,-0.003950390053695065,0.002544359058862124,-0.00213405450762114,-0.06718077793868786,-0.11995069341758115,0.016203576790315245,-0.01913668588216562
RIMS2,-0.016075858450218656,-0.07284250074460898,-0.05450386726655509,-0.024807482820758495,-0.049290236173662176,0.01801695305800009,0.01739938292138528,0.028382066536262292,-0.04494743425109604,0.02999537464743624,0.0016530263784298954,0.022752414345329652,0.08645849542524178,0.06672265738977166,,-0.029991926030291192,0.002221511603151515,-0.01138870342205404,-0.01055978826861165,0.017141188953568955,-0.03349191233758885,0.052693562439421,0.026015193521031158
WNT7A,-0.01653629308233781,0.016069473062783318,0.014900987167105147,0.0332246927898868,0.0404344404213897,-0.039062545163662275,0.03227594610867671,-0.039196706325315744,-0.028187746958005022,-0.05323698007879899,0.04391194603003983,0.06204460484907762,0.07957733813086892,-0.03068652890424615,0.008256980270581424,-0.025854071367010994,-0.02232051811973263,0.03175862522901277,0.02807025122904429,-0.007577489222901619,0.0667250568787069,0.040069200126759505,0.006301324337360041
GAST,,,,,,,,,,,,,,,,,-0.01687389226543009,0.04611072979145062,,,0.011358323332956373,0.007373708830935855,
GPI,0.03610071382955268,-0.007914448932788783,0.018407651216152954,0.007306908140429595,0.003183998641106965,0.059511206073668284,-0.06406702741483009,0.061025604881909314,-0.05318810846122468,-0.019208178182363082,0.012350834658873126,-0.025803266326415924,0.10364365635892381,-0.04931055002062863,0.004985748752542371,0.11744967962725171,0.01808267296375905,0.0014367592732018875,-0.0015162163281023102,-0.01774252401582594,-0.05268122773740094,-0.0455276694785123,-0.13104759912435487
IL1B,-0.020054631176193688,-0.004922449155148723,-0.012233273800891174,0.10691065207136993,-0.015739726721897992,-0.042090152859036216,0.06296787910618093,0.03353270478318478,0.04259436669392884,-0.00876053621710551,-0.024230941569157265,-0.08963748527216704,-0.008752737572155474,0.04018941623111178,-0.10252918717162757,-0.01801916042936345,0.12012713480517698,-0.03765736413394084,0.014121637950875968,0.03605812606724748,0.040655948422435535,-0.06570469777877376,-0.002911565565375584
SFTPA2,,,,,,,,,,,,,-0.02118047935649234,,,,-0.014581302902185693,,-0.014835706719704625,,,0.020796438884298333,
HAS2,-0.012730379875891965,0.0030524568362904534,-0.014610393115543822,-0.02171112625745375,-0.016505584571203442,-0.03527308474608712,0.01250510943435668,-0.06851719948780985,0.008189392277409224,0.004006175453844657,-0.0433854423769028,-0.08037458142719267,0.0148003547112919,0.011173111114664932,0.05636315717741346,0.05757210435514522,-0.0007258814748063377,0.05251152416058659,-0.06526992165807449,0.010738907875321141,-0.012738396272345602,-0.07121167247855326,
IL11,,,-0.021659141490630505,,0.05284043205621734,0.053515285629638386,0.016122320989397063,-0.019571363970051606,0.024498646191918647,0.011201570682168895,,-0.085623347054057,-0.023788034418092626,-0.0495823223239548,0.09031466328997914,,0.08868630582682419,0.00222261399904497,0.029990858997656623,0.007991775560410194,-0.018734726294183834,-0.0845460384854773,
SEMA4B,0.018026362002365976,0.020212099189949952,-0.03325139202795088,0.008675811548648615,0.0333434511363623,-0.0053509796885465345,0.01486817294931753,0.06131658944714159,0.04156505070201937,0.03422521678770485,-0.049357511574618707,-0.048000084266311985,0.032221879673599664,-0.04292140204822931,-0.08300489656338231,0.09887088817844136,-0.04389261686911266,-0.0045440220812020095,-0.014274192566458331,0.08630779150159001,0.11208381132777075,-0.019224632245514826,-0.03473473645066567
FGF12,-0.045231886861679366,0.011040872795831467,-0.015400652014986062,-0.027449374609993468,0.030572330857669555,-0.03494703007853346,0.03246401281598617,-0.00844847500291022,-0.07539406214386325,-0.04205423445879662,0.06933978514366015,-0.027124653254615574,0.14750645460938452,0.10327680776760813,0.10185086582897204,0.025402246532583626,0.030321631900535675,0.02151432816589753,0.05150274407321526,-0.005594785655623277,0.10669938682927474,0.09229804607608717,-0.03738747498589371
CP,-0.05349786096750128,-0.0698099756942384,0.031225580347409486,0.008824497017184095,-0.035200221067376636,0.0605643934859766,-0.005403287086470511,0.00019446526225038005,-0.016767761445043276,0.02034554822990608,-0.04204789479824233,0.031935982632188956,-0.0010845156044021983,0.07283078852571877,0.010697565698561432,0.03995917837889893,-0.018692980065248024,0.07879034077919984,0.06812221984913805,0.024458512520993316,0.03651428791754296,0.05977413799028817,0.16310358945125086
NLGN3,0.08917222861855395,0.036985375252214125,0.06280935604103632,0.044812837142255,0.004594106722671148,-0.02711683795554579,0.043208208298944346,-0.06726259177556881,0.05089654448741633,-0.010763407878264804,-0.016880412619791937,0.045075224698092796,-0.08273724007235067,-0.04779832978941045,0.020743305354190913,0.030474364085528134,-0.029262514029461187,-0.04308533231736188,-0.05497152490447402,0.030138044812294998,0.09345586847413813,0.049858384387216285,0.07160025221340936
GZMB,-0.019863545932171964,,-0.027699511336395505,-0.0166159976113808,0.010829444786693005,-0.030524331169466516,0.020938846237876844,0.014582563673397716,,0.017305791052305765,-0.04726635727515279,0.0008665599641913207,,,,,-0.020917816646723736,,-0.018240089542667946,,-0.031896495187766646,-0.003151489996774207,
PROC,-0.03850210031608221,0.029183670116872285,-0.014867513961163927,0.03234243585204829,,-0.044909074600454034,0.05967718516974199,-0.019126422472771513,0.07247135807140173,-0.0034505575531989774,-0.034594203057543675,-0.015789412400057587,-0.048178388817054385,-0.01954585166336117,0.09031394737242499,0.05132365398157994,-0.017824575182833337,-0.003310192245697262,-0.01376411816419787,-0.014602189284196869,0.12002673042080533,0.02171449310346547,
TNFSF11,,,-0.027059475590516816,,,,,,,,,,,0.05652741824059264,,,0.004956400439321879,,,,-0.04449183863020656,-0.03991089461005988,
AGT,0.10753859952870586,0.037228536443280724,0.018737249194334796,0.04699737426217025,0.024721930419205066,0.06739086651039687,0.03718543356529849,0.08628921941178909,0.05399194858809631,0.10443342596705843,-0.0007355445712402414,0.25350733766588285,-0.10793031919272791,-0.10007174665960725,0.06796765146049139,0.011648865142283294,-0.01994962036898691,0.09882207448262458,0.09661204474298993,0.043710387639466865,-0.006971791242127054,0.1617875823792985,0.08423806313533702
PTHLH,-0.029801335459417013,0.10321976662008454,0.052430700515777987,-0.032247955261108116,0.04790602067029157,-0.007392392930448817,-0.0059315987357895904,0.014675694700155027,0.04103151451106705,-0.0018942336756381526,0.018542589028604818,-0.020358490873503717,0.027184341516793203,-0.025660668465719547,0.019923022736736046,0.04472677045807165,0.04676903687749987,-0.020912148867663363,-0.040682962685588915,-0.08704110199791348,0.04722016364638224,-0.026027792321978573,0.00997379614344348
