,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,-0.013229477895870563,0.08164047306326175,0.08150732080971823,0.06739526172632322,-0.029065424895200948,-0.026636734565124887,-0.041153814479620826,0.0611871601801878,-0.02574892294912537,0.005779910533934251,-0.047722796601065966,0.006042059869906143,0.0555885955229967,0.13441435903269666,0.04314561623601737,0.031217239904727707,0.040673794117344474,0.03695162696927816,0.11078947547508984
MADCAM1,-0.02533975211853252,-0.031054664229247603,0.001637724566932451,-8.776717488809431e-05,0.12720496696406974,0.013798149449088882,-0.02065261000295055,-0.04095272488692727,-0.009859872223693366,,-0.008845810269391597,0.03040798220236149,-0.008525805277520634,-0.024702567434763643,-0.027632140352044157,-0.028649798062011355,0.049992288322307205,0.037673356085597166,-0.05354737157275954
F12,0.05491585878243659,-0.018943736982778056,0.03787925021685568,-0.012214241588491532,0.07217341681771354,0.037971471893820025,0.017164111093511725,-0.10107946681008567,0.04726529189990513,0.018944732931424464,0.08034858754109031,-0.0732614992494737,-0.053196504920509244,0.05681850664499525,0.04677621891415561,-0.027985341900462556,0.0252610539506643,0.04656221124922519,-0.0066272704176235315
S100B,0.06210669429317873,0.10364417140251958,0.005503692074606559,0.022914763742511588,0.004974723376217774,-0.014837971224809426,0.09926171247802615,0.04462108581877879,-0.025076144917065488,0.07416254659251816,-0.08966589948063344,-0.13488738381957446,0.08854314106896624,0.09370592230426401,0.17794980918232922,-0.01581084102369262,0.011701710109435142,-0.020513362770671915,-0.02268614465796847
IL27,,,0.0013368000989748953,,,-0.024468287844180488,,,0.04069757544306508,,,-0.03327608410210056,0.06552481110199064,,0.027756355828632378,,0.019435150354805066,-0.020145382582200416,-0.033008258756099196
CD99,0.028508724709999222,0.13601721786390875,0.03657110180308674,-0.004755314016634303,0.01237301967853,-0.03722088840960348,0.10668274764080628,0.15055972026439007,-0.027617354572447874,0.012196658468078063,0.07109067894889803,0.12590263085362732,-0.11721851940385161,0.1474552910378943,0.061259783280512854,0.03333136043520517,0.0005514974883681248,0.13298318054366637,0.12366282076182712
PDGFB,0.0221224991071775,-0.07576011671998557,0.04079081270081744,-0.057881926137171004,0.05223729592867615,0.016964921320404412,-0.03501659486988899,0.028628697392341723,0.05070966442911831,0.06844526783176924,0.02986743302939509,0.05044990779559918,-0.021889677419392316,0.06143110608357565,0.04751755208921744,0.00848068894848828,0.03029179547442506,0.07233956607494978,0.037509802906949705
CLEC2D,0.11982177984827147,-0.0766205696717433,0.09777591233314048,0.03597737089149835,-0.04764285985146947,-0.025390398963979658,0.04101258506996915,0.06860165221200365,-0.02602497351024747,0.034705265311263805,0.0297112645193547,0.010204213867063439,-0.08132203326146199,0.05164960331550931,0.027790235152714837,0.06354715055317589,0.011118395570578045,0.05519736325204885,0.04767102216726981
F8,-0.017968440445601024,0.07527225028941707,0.02904870433259504,0.0687562793740235,-0.010525604206085044,-0.009998892901343393,-0.04110118412770347,0.13059757371111433,-0.015244542876309808,0.05225831319119715,-0.030702153878029655,0.08842239800182854,0.02676292774175779,0.055056205232046886,0.04279484747541525,-0.0034943361905111756,-0.005564392783942375,0.05925327094087868,0.006412627931387756
C3,-0.08870453956409345,0.03084299859097554,0.07542095527436411,0.025373417909283356,-0.04292441072417211,0.06322648205283013,0.04303565746472482,0.11179694859302587,-0.001978030453763466,-0.02615310923508089,0.05385728493904844,-0.09112417627293946,0.04210500899288377,-0.019678608942847613,0.0433427645044708,-0.015655469400394962,0.0940387578634076,0.08284726324210513,-0.05301083692529263
DLK2,,-0.04516998481615582,0.02188327791295472,0.047788059748948834,0.03967901654540338,-0.017410453529544682,0.03817308881031959,-0.03194274289394406,0.07401332901448993,0.0030880135622198663,-0.02164184427007575,-0.030752251977467584,-0.03450451572242762,0.030797159901387143,-0.0174168779816452,-0.01818488140767092,0.0180724991213937,-0.007756484659106838,-0.06471163116892616
TSLP,0.14607392535832817,-0.017120754858393025,0.007796608139594426,0.03261735544652903,-0.011025403870335626,0.010965461594682356,-0.016826508501816703,0.1089324350855482,0.005054814567042469,0.032209894151998125,0.1066112663817261,0.06260224183962168,0.12343436528223205,-0.02111031067915691,0.056890593198001514,-0.03692436530853078,0.011482408412713252,0.0543363241678035,0.03815900902382361
OSM,0.056896236911717246,-0.051580136781741504,0.017547224105843747,-0.0212165500891445,0.08949824286427309,-0.004170186553429333,0.0350151860018749,0.06463375188210346,0.016291270224209883,-0.004506886387596747,-0.04001892976520237,0.15231281422718515,-0.004161001877999124,0.055261580110902486,0.04107501994751858,-0.04444473212422299,0.011949378442983282,0.05702888218206681,0.10099310342670408
PRND,0.012237581220639452,,0.09233117939823185,,,,,0.029495192081151336,,-0.0009403219162954961,,,,,,,,0.023223132377543206,
SLPI,0.023534699950533453,-0.024867332923181232,-0.05585532509719308,-0.023105163004160056,-0.0008815644699197557,0.010139652090255986,0.0013605982904335164,0.1459264939974716,0.027009469309075905,-0.039851505235243764,0.09963373638366298,0.0007698070089349518,-0.07887791929698224,0.022546569906666147,-0.12528836976883992,-0.04574583547925517,0.04465913919565135,0.08375347337107826,0.0058897020529420285
AFDN,-0.01394982916382541,0.01406386088173103,-0.00544140301458077,0.013903654276375002,-0.03592424239455346,0.020730788925553866,0.015031077969102056,0.06418581038645266,-0.004930543295775141,0.007051185020641005,0.03354186427043111,-0.0067836899172533695,-0.03561882242506494,0.014097474036993579,0.033016836812865255,-0.02556768702169058,-0.004728049377013001,0.0011053008361131716,-0.022528508954025715
KISS1,,,,0.0154776512539781,,0.030767029939049628,,,,,0.025748720520360906,,0.14833762424147492,-0.018674045234248045,0.020924631119667903,,-0.02565450751546058,,
ULBP2,0.011643269722369337,-0.000641190936904893,0.04033508000092677,-0.034288785331165354,0.02042639899007186,0.0283096595709876,0.036530209868917585,0.025034310895275882,-0.030134865643887836,0.0317675948851176,-0.02610500934776092,0.07418712812011193,0.006949572895012714,0.05009893889843217,0.07282275701584237,0.01168040616352591,0.0022668222502357253,0.05853345630166246,0.06588649505410678
ICAM4,,,-0.01679244569620051,-0.02051955781283892,,0.014409650702255687,,,-0.02163650189974337,,,,,,0.030951084811699194,,,0.02325581953084479,0.07427586621844344
TDGF1,,,,,,,-0.014404586342434394,,-0.016119340625662542,,,,,,,,,,
ANGPTL1,0.07659672728211903,0.045372092147058,0.023115350593607014,-0.0016460575555022738,,0.01589452936366229,-0.0364292752356365,0.1466457136203906,0.009326447184400007,0.0749272007641706,-0.02072895177656537,-0.034710343685754444,,0.0328257371441446,0.11757720190532676,-0.028169608594304348,-0.04753806842468217,-0.024614086836435765,-0.009210167507945994
LTBP1,0.00865032055006477,-0.036410733646678614,-0.0029825059896207203,-0.011019310699230421,0.06241283532563666,-0.03900945766058097,0.055267280090289486,0.03295048655685138,-0.004453444848543438,-0.034758979747973914,0.06292283489253435,0.009434669212781275,0.12149342538333568,0.058318607099771436,0.016581538437048033,0.00751316087409024,0.015033111382030952,0.027076949919991676,-0.031062710809861144
CD160,,,,-0.016039430464039217,,,,,,,,,,,,,,,
NTN4,-0.01655336022502559,0.00965954463959137,0.01236523993348049,-0.03160314042987303,-0.017401190674911138,-0.013495862809222858,0.05718877302100574,0.012936671348079288,0.017992616161558724,0.09071946565562419,-0.014121430369040872,0.039321910566784614,-0.04344788991481777,0.06303572619703803,0.07338135600994401,0.0035072148907107532,0.004188645638181397,0.06673954672363737,0.04530400556675316
APP,0.023741307372517853,0.07805688570265876,0.055255866877688735,0.00029065210955690095,-0.015141690804047241,0.010825240585964348,-0.1070288209486762,-0.13134332094131396,-0.010537234994895133,0.04308993707998474,0.022537085480594514,0.023428172927581405,0.03132325410075626,-0.0034789623542350666,-0.015585241780105745,0.04670923727350303,0.03505597815297655,0.07842561622716117,-0.07472849641257362
RIMS2,-0.025339746856865953,-0.04855966996585675,0.08103430965572522,0.004190790690626567,0.05606211488144116,-0.006221585463480799,0.006477678801368127,-0.08185337940484065,-0.0012627159213229571,0.04978109263389521,-0.023937053559697927,-0.0013087564396663998,-0.013442540405069658,0.0608675559109514,0.0445287619215083,-0.021013488258043375,0.005912036556919314,0.02778657536077531,-0.05546711625422182
WNT7A,0.009808807113835022,0.07455947475634296,-0.04355294271507968,0.042936856185792446,-0.010099498965113257,-0.01636418871676782,-0.051449063370944396,0.010663171224978797,-0.002483878081764559,,0.013522989202472743,-0.04077880385251968,0.08167753742069296,-0.01202361716260069,-0.020543754567139732,0.00923209958294757,0.06270098588751588,0.021757340087356768,0.07598698968818461
GAST,,,,,,,,,,,,,,,-0.026434706421589554,-0.036174501156786866,,-0.026167830987954614,0.09884493945124569
GPI,0.025382149730315946,0.0008519314367316323,-0.05473178784386391,-0.047019613298056706,0.00461299385769585,0.0028369450634570382,-0.09462154855988288,-0.10203291960955745,-0.03859871843802537,-0.0470398777185663,-0.024820926863972265,0.03228895029124924,-0.06465943484085596,-0.07970458890782882,-0.07069833602376648,0.02367507465980258,0.015155912529233269,0.001417007084083674,-0.02466927033023579
IL1B,-0.031611330672400136,0.003395197362512019,-0.03328684837521865,-0.036200857406203414,0.02517141105531868,0.03942397548655668,-0.03016729382585159,0.048889717519704376,0.05317693853038468,0.12786484046447236,-0.015468138129439772,0.04430527150269794,-0.08872410647936042,-0.06861028387546049,-0.020716996047319546,0.09705348019878275,0.04756945202374397,-0.01409729104371697,0.07650098406470147
SFTPA2,,,,,,,,,,,-0.012799906128362362,,,0.00890741812106959,0.06799497024523067,,-0.020870883061670353,,-0.014240847565201251
HAS2,0.03345749088071715,0.024700102682485268,0.022611221101123766,-0.03280298992045129,0.07790511108732297,0.016250846157304127,0.10850775659958146,0.08618671652310063,0.04059078358360547,-0.017698615247544434,-0.01924962072744733,0.04789056785082943,-0.04487076648841779,-0.003290988264914627,0.005312916794335408,0.0200228493862083,-0.014041616255675557,0.11550003137054991,0.022111175836633253
IL11,,,-0.02545251417810933,,0.03965240049264175,-0.02186788868237286,-0.015251700147663604,0.051155853284518896,0.05963727359437198,-0.017008056045467373,-0.014375718434177296,0.03965437061796964,0.11484772631724503,0.008077085172189089,-0.034052050588817086,0.027979930139074717,0.031870567724044875,0.02875050528858763,-0.0011682675125383015
SEMA4B,0.03142645802121198,0.05785416147725149,0.006830560742803406,-0.010730588913869696,-0.017966726633708643,0.03873663629250401,0.0034299569080126473,0.07596734711793897,0.02546823733490549,0.03012374800545163,0.01942430758205618,0.020227420841714194,-0.059604346362895945,0.06174384947381709,0.030616133643497082,0.0666174783123584,0.0510386037382428,0.061817295874331143,0.05078431392357027
FGF12,-0.007048863286908916,0.04153275460578672,0.028518483906934473,-0.010348786076422834,0.04277031897671253,-0.030909487079688797,0.05200167650018556,-0.075233944254456,0.003842755081705233,0.06435001043793043,-0.002071410508999159,0.030016946782825373,-0.03779138597270319,0.0702390690638483,0.09825261043626621,0.0700360553963302,-0.03206744189570581,0.0641500252909398,-0.05744389278857614
CP,-0.02869941708725197,0.01982535538154236,-0.04846232386341257,-0.022194554811995375,0.01002131726860663,-0.00014021247139159985,0.030375741358343027,0.036531275430172906,0.007726486737912566,0.013936346555669839,0.008465451922181408,-0.09455982630150596,-0.02713964687426423,-0.03591582350120638,-0.02591165850913787,-0.019550899003847926,-0.01993622203802466,0.10063338747434651,-0.005970942038511524
NLGN3,0.0952531358568,0.030439537151434735,0.057953520117400334,-0.02525298860832042,0.0012897944520992054,-0.026737259154339325,0.08713528341991049,0.11064299999100277,-0.016698064568041526,0.055528938024937975,0.048512008365474285,0.08765487473645671,0.08088406459462978,0.016602786284219604,0.08881507249897629,0.050465637244344524,0.00647010385665017,0.07522352777897086,0.042136805453205375
GZMB,-0.03131013047667889,,0.047115607102257075,0.008681926167604282,0.0545745535506833,-0.014395517516939942,-0.028054737560571637,,0.018247127640217794,0.020798837802517046,,,,0.024756252056681565,-0.03276993436598114,,0.0019232647570583484,0.008287248402088006,-0.017543052041958426
PROC,0.02545662795934155,-0.029930067504983435,0.008483505624476974,-0.028827803971955064,,-0.027091632020057047,-0.035298634847991124,0.1562903129263206,0.01596484515267907,,-0.017434837740617985,0.05084591717579732,0.021544094320846183,-0.0372369362906385,0.0031542260496362634,-0.03150767033955572,-0.03916387266192327,0.13193904468332618,-0.014235995096110165
TNFSF11,,,0.1818160257274388,,,,,,,0.03658415617178866,,0.03948198854827529,,0.014106149186166112,-0.027924039314537505,,,0.048422163956861344,0.03099276760614566
AGT,0.054471968303970913,0.11514406481622338,0.008606241897797252,0.012696875863286512,-0.04804448528445056,-0.034553173068252216,-0.00040239564472605076,0.11157583175699631,-0.008236304728646782,0.03646899448918165,0.06298214380329946,0.12010772803412408,-0.043988823817808935,0.06982938672471142,-0.007809892790256728,0.04393727575299221,0.01949426441073179,-0.02789110062474734,0.03509104031163973
PTHLH,0.04592476008247112,-0.014713716815948642,-0.02869201441349618,0.04340869376983174,0.048638824057206244,-0.06381271593161987,-0.0384816812974309,-0.001206278229259704,0.024591388825997162,0.0688717535353183,0.019917986822491882,0.10896338364882786,-0.1508408374033148,0.04071822769973556,-0.029167847645589495,-0.033011190840933465,0.010866947291182257,0.10735795289548017,0.08067719737064134
COL1A1,0.08243177415586865,-0.0421911916608205,0.1017578324202357,-0.027073799472216765,-0.0013026200576963173,-0.0021809956812366364,0.02776743604957612,0.16574779914984927,0.08534255844551082,-0.10470707200627084,0.04241614661071517,0.026767369724073307,0.036578776673081924,-0.010243629519084205,0.011484559868879774,0.039537491179007726,0.010119588355214546,0.06980332209816194,0.11954848322005815
LAMB2,-0.025749586578561797,0.13285931390473615,0.08304087441194025,-0.008242766528802457,-0.05813094840101602,0.04088036274491523,0.056030125492938725,0.0969652069728132,0.021710385602202426,-0.03966665079333372,0.0441606888111112,0.13329953029856123,0.013871766199460527,0.02780842991742718,0.0639637362683144,0.048553682831279595,0.02991451743415491,0.0899164468024204,0.15435009727614818
DSC2,-0.0116220989357176,-0.044589565686123774,0.011323662922500583,0.07093272785096806,0.017652518071111588,0.03117970277841535,0.016045615607585096,-0.04101984021953025,-0.012645379069153315,0.0042753814344920265,0.022587230336345347,-0.02900971062963019,-0.07746976343005464,0.04601938237044405,0.07242568076591666,0.0013028027777120036,0.05185794909271491,0.03408416687173756,-0.01660376772297769
WNT5B,0.01506781035990609,-0.01667127150095178,0.0037587470161359188,-0.017698664810690476,-0.03247880907798962,-0.02187767678273277,0.030412379874960635,-0.019694273165591872,0.0019506698841276404,-0.049676579678894134,0.0069886258506091075,-0.046575671386967755,-0.00878629737127961,0.07351809532895646,0.03964585030474746,0.1323979890970312,0.015381353859061378,0.15946749412025682,-0.03557381678305806
