,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
F8,0.02327431214216962,0.07444880390225957,0.009131673045351977,0.05012708963196339,0.0038201959888630654,0.008575340619836332,0.01854234308199892,-0.06434533394654567,0.001435703338273401,-0.0008283717024757015,-0.007125728022697965,0.005278453496852436,0.04928703762168975,-0.047223914831469885,0.08783200437392055,0.06999515590901853,0.030978315240300945,0.053618971322764865,0.13621515759212285,0.06981716174960734,-0.01253521704252606
C3,0.006883937413825255,0.0220151853797199,0.0692733599613977,0.07178836511784756,0.009080113994623273,-0.02625985711218388,-0.1382164435344106,-0.24201480872490427,0.04458300168945661,0.01825327579483818,-0.13804735437986573,0.07244648377497544,-0.1473962553390649,0.048897848587416595,0.05405518298938424,-0.08592251788415813,0.033669110579233504,0.01735779213245719,0.1212629951655858,-0.09694891177189728,-0.07381419459521653
DLK2,,0.10299013094751171,0.037104102465330635,-0.023972584133537776,0.040464132457012664,0.07197231652272297,-0.020274380783705,0.04704924497786522,-0.05639132714290202,-0.02568480539327423,0.03300351598202258,-0.02879998334690498,-0.02504462265942939,0.012238485607955695,0.04969152104301841,0.04477005872441293,0.07435363453750236,0.07538921219317637,0.00200797158470107,-0.052163173841766566,0.08909348895717185
TSLP,-0.016517127195164526,-0.04200611844004053,-0.006172076452791709,0.007509060326184158,-0.005526858241173776,-0.03898794551872216,-0.028867379596852927,-0.13698648645769643,0.010652260661253255,0.050935185126481805,-0.030112395555318108,-0.024997619049822586,0.005354296723212652,-0.047335488037899914,-0.03920334904994998,0.0561740587109099,-0.04990987686511243,-0.057253771633215475,0.010631093465021193,-0.03179553861413397,-0.05136065553673579
OSM,-0.01576086073777359,0.04062816281366897,0.028610047743799112,0.08967918136479144,0.054786181991472616,0.01477809215588166,-0.04717008938618974,-0.10785095373564688,-0.0665338311776889,,-0.06408578928918825,-0.033566398478194925,-0.017586791192803205,-0.07236722925728528,0.051163947376964,0.09709156281367806,0.030057858756556272,-0.02019234251401233,0.08975880843585837,-0.020878691688655564,0.04608630718767277
PRND,-0.016762079039208455,,0.0699531947876561,,,,,-0.03511813294219233,,,,,,,,,,,0.0008145391397257024,,
SLPI,0.0020025865626169363,-0.18910063875837257,-0.017506672143813237,-0.026739938116363493,0.04884705909947173,-0.031744496248056184,0.04324717697599591,-0.1596000568690581,-0.016898899267391267,-0.023082805318662438,0.02426236137010781,0.031951227204727706,-0.02566193891402888,-0.09187691003763962,-0.0831119455994118,-0.15082321426776188,0.031313135009007065,-0.1218405076161173,0.05618789859716036,-0.07931476749847932,
AFDN,0.015229239100692257,-0.03387557692488589,0.008091984976014842,0.019019713323725092,0.006902832633396887,-0.050935889571445715,0.055431082171037475,-0.06594782112082256,-0.019064988048577147,0.0363391211173423,0.11082889219456335,-0.017028313206791604,0.01835758204816907,0.028252149800269757,0.059419638890901585,0.07211583656939662,0.023762395755707613,0.11933946857751265,0.030256389718874867,-0.01994071792187879,-0.11744218164433043
KISS1,,,,0.08985470570138436,-0.030306673137008588,,,,,,,0.01065931691895352,,-0.03529603306358112,0.0007011710602871682,-0.015569493602713813,,0.014583980530232894,,,
ULBP2,-0.0016369144369736393,0.010659233448147407,0.010577505025487736,-0.01929332684981609,0.016209755413120877,-0.010880202424847605,0.03708025290469064,-0.02125489120036312,-0.024234132703576893,-0.02484351404520703,0.031050426979778455,0.004682921958675929,0.1060904671879975,-0.009067443719728618,-0.003174049645613204,0.11853161744303684,0.09635945541906164,0.034046978573064386,0.05824048553847264,0.06889058177915151,
ICAM4,,,-0.00657287605319395,0.0924873369477889,0.029156560464308583,-0.016995709647483988,,,-0.029352158931511822,,,,,,,0.03832862139866795,,,-0.008673512567168914,-0.030175809757324555,
TDGF1,,,,,,,-0.02200186208839219,,0.0046314773795892925,-0.018539720542099736,-0.008219427598531217,,,,,,,,,,
ANGPTL1,0.02674362634924195,0.015182211925485405,0.07540187141138739,0.043084080840101346,-0.030561661219862583,-0.01778405482682138,-0.017566167005962637,-0.12713776227065907,-0.025594741395493305,0.01960827308717424,0.03735601373738862,-0.003304060702167794,-0.028268091085679712,,-0.006063591610025151,0.02303902523573237,-0.06189582038610392,-0.022218090871481008,-0.01993972006712697,0.06412176003396099,0.13043065272161855
LTBP1,-0.02326468367727307,0.06153032285632586,0.022396941049601066,-0.021530253696634295,0.02084780125099272,-0.0009078640200273334,-0.031667362820184376,-0.07393320978894669,0.015562402984774326,-0.04438732485152432,-0.013295593902229532,0.052013250328030884,-0.008094058478718486,0.05741076333018417,0.07395492613854238,0.037813482836290074,-0.007530926998650646,0.008001979775579609,0.04239307095917599,-0.04213002950719712,-0.08392900877537446
CD160,,,,0.002193939490885574,,,,,,,,,,,,,,,,,
NTN4,0.03223078396855254,0.06469619843581571,0.0514446544469154,-0.022333840590434015,0.018579486901383044,0.033811150898016416,0.03575209809052022,0.06140703898773964,0.022989931428793284,-0.012990637539168378,0.06098273152999619,0.019060754097033346,0.010114520929355754,0.10983306630723434,0.09799432893126082,0.0890061116943709,0.03321109767336503,0.023427465283256763,0.09164285958749777,-0.05908439110235576,-0.050525285792975334
APP,-0.037546766165475594,0.05828844147167094,0.04311970847997305,-0.04313530515056062,0.03491677580915621,-0.03400576087199181,0.05402394744283988,0.19028662718287026,0.08751443663509931,-0.015798814631857935,0.1268717678878122,-0.0353136875155169,-0.018918757406109432,-0.018732800534770506,0.01920848677694429,0.015396864398902603,0.01939889130703438,0.11074543862546153,-0.02912821711282628,-0.005502215235803455,0.05955681852773343
RIMS2,-0.016762077646985438,0.06848242375411406,-0.015792045542310767,0.01771579052915341,-0.0469122843906721,0.018661891232558635,0.013365068364398429,0.21182658244454286,0.07140490598524517,-0.02208572176282141,0.05066555313793216,0.07585245552785926,0.11625477547885608,0.04173998869958959,0.06516150975286891,0.016287153651076136,0.05528896917954021,0.04905952938567396,0.00020757035666268693,-0.01958452906357977,0.024762908553850323
WNT7A,-0.01724216653796703,-0.02613076222239658,-0.01605047788940719,-0.014647641619009371,-0.000543846008401674,0.016760546376925856,0.078817806159898,-0.006092121132276483,-0.04842640042982209,0.05600227560985282,0.0750751576205189,0.06649623912913054,0.021865267572336807,-0.014164998090648837,0.04451310369925563,0.026783541090924703,-0.0018138141777031924,0.00442251258469306,0.10537731124598296,0.04809770153929996,0.16114872034916808
GAST,,,,,,,,,,,,,,,,-0.02982699696139886,0.015067957695893705,,0.0569037933408118,0.025237970272112994,
GPI,0.00033111353923883806,-0.036629542548031496,-0.03631028540206518,0.051348150744868745,0.05290607209709717,-0.04146680639599984,0.09102919891096789,0.19915778418265942,0.07466582617324974,-0.05197729590044277,0.16182780139424094,-0.015328400982403432,0.005786760775675608,-0.13432017976527127,-0.05082500145897643,-0.052577163903945796,0.06808713962904797,-0.02330560306769932,-0.13060881801288793,-0.01996164046350657,0.051668218982949855
IL1B,-0.020910689528523513,0.09076443300344134,-0.00583875107129288,0.09637029506946598,0.05008862254801944,0.011263221248346944,0.03895634737401675,-0.13384059186903816,-0.05265495976937515,-0.028926004333185144,-0.061176429377769924,-0.04770577053739711,0.033251193959414185,-0.02701010163481694,-0.043176560875415285,0.03003926912760801,-0.02517508365966669,-0.04545777629074276,0.1039597743587986,0.013262699444945902,0.06924691168362691
SFTPA2,,,,,,,,,,,,-0.017033533683101985,,,-0.014893429915403334,-0.025774520218299124,,0.0703524786634931,,-0.014494770078321026,
HAS2,0.00703649405651786,-0.04466904959959422,-0.03462356782353048,0.024978551830846383,0.02651183036158392,0.03339021641591377,-0.022818234315586747,-0.11849830463573824,-0.0548439488378647,-0.0010159736011687277,0.037613672516981674,-0.032138612832577455,0.0034998459379856164,-0.0787688609011025,-0.010681328078521922,-0.07327637421916071,0.012536403619959878,-0.029756404447018,-0.0072058773320644,-0.03538951818467797,
IL11,,,-0.02136973981851441,,0.028495195704519853,-0.01752502401814427,0.09540967506812725,0.03144811433366198,-0.015674498251180058,,-0.01187569472356568,-0.019130553123726544,0.06803312378012648,-0.023744509592057046,0.025074092493498356,0.015226757199985902,0.025982549614429164,0.022622483277747973,-0.017597799512762788,-0.015573617652189153,
SEMA4B,0.020367027114144613,0.08334061185385871,-0.01657169564530656,0.009152249589599933,0.00531032786217496,0.0025298664374095886,0.007189234612531601,-0.18895235746784425,-0.03371742341863558,0.006965209278288518,0.0535101173078101,-0.06181524913513354,-0.01315401665309335,-0.04137439581738723,0.04718571430188519,0.0021604213850145325,-0.011706492898087003,0.013454300896089252,0.040298412274355266,0.0699550996775129,-0.06663398777879502
FGF12,-0.05389488583520502,0.0705677727820474,0.05926876551382801,0.043295239157147905,0.008188103409231004,0.06922923910290173,-0.016357418280717736,0.23503951446044521,0.0755197811715534,-0.019117114595803546,0.13249743442634104,0.029072964878460814,0.01087290008631719,0.034990995315996185,0.08222332197067332,0.045590643756088074,0.02150435080698469,0.03407970539652569,0.1038564524007025,0.00021608356371879522,0.07119750383030445
CP,-0.03002784418975341,-0.08224263946002183,0.006776016782443657,-0.011856642938329312,0.03143718761359578,-0.021664614732202932,-0.03482626523904079,-0.1510929074111438,-0.008967004728088136,-0.002008818385556646,-0.09840275737087847,0.025459422048283064,-0.03846504580238944,-0.003268801901879261,-0.0017289191475138958,-0.05230078767229987,-0.009269783135182147,-0.022107255908890282,0.0225903251276448,-0.12203809463642062,0.11722892455864119
NLGN3,0.0029263582611913784,0.0971423438678376,0.11173035576276652,-0.0029466899411180786,-0.016736655406805943,0.0023865831768363796,-0.036189438423004545,-0.21004005922738803,-0.03383800790815159,-0.04056459877432324,-0.00042314556758795243,0.03064944442206638,-0.010584892041296952,0.08550510245437874,0.03231982776750574,0.13113430653692335,0.005975908203448443,-0.00045081141554131616,0.1283423656016334,0.15353406323108898,0.172401521004661
GZMB,-0.020711447559119283,,-0.021282557926794045,-0.021859708949558326,-0.01175501204595753,-0.04179082841235676,-0.06057603757632791,,0.040865644562443994,-0.01576449953075183,0.034291867146965416,,,,0.016406231274945813,0.04506517308387732,,-0.030605923123796758,0.07138461392925989,-0.05625797672791823,
PROC,0.03770110415527944,-0.033556877081198214,0.031392955367258765,-0.013799669685496185,0.008094253996582566,0.019796980915986088,-0.02979300045341558,-0.05134040238551955,-0.014852801682082568,-0.01242656200837435,-0.02556668336098603,-0.021302453361196842,0.03877126564975353,0.13632835336839705,0.018636779774178647,0.007001745977764737,-0.060584799343234255,0.015015431534763831,0.07063503317924787,-0.027504039266828047,
TNFSF11,,,0.01893378087076755,,,,,,,,,,0.21429322005785453,,0.06427386176986458,0.08651267266470539,,,0.07064731403232934,-0.020449111767885553,
AGT,-0.03769648110227653,0.06976966504724501,0.11611321972711613,-0.017616836750939155,0.04334214102608124,0.030809259437507844,-0.051702189999179145,-0.2649344483125006,0.055554780868576244,0.04755012128806358,-0.045153198173449205,-0.027078487923181786,-0.06970556439579827,-0.08420925074826209,-0.08610202508038761,-0.0378481840892762,0.05116701997078313,-0.07486564257912498,0.02203095619702604,0.14323080644428499,-0.011878296047697795
PTHLH,-0.03231114247453483,0.08773318653282268,0.0065229976469374255,-0.02626594677653335,-0.00925153644891704,-0.01639372597252064,0.05146962301312872,0.0606476930608142,-0.01728683554708147,-0.017289209188651677,0.11081776663156365,0.014301880794902735,-0.0023988132694418057,-0.060161852174369417,0.11255634356944681,0.08472857232581793,0.04449643765226133,0.002069581763030472,0.04812122690783598,0.04121201126244922,0.12022974967878558
COL1A1,-0.0012905354177244293,0.12355146060678546,0.009884448932806532,-0.02608686327504646,-0.006972660868278713,-0.03363775245971979,-0.037410748476870065,-0.12888413820656294,-0.03783217471256139,0.04073613349044385,-0.08998689968349684,0.051040032333468384,0.04259815396950626,0.17040228401568175,-0.028169562479005893,-0.05590329479971547,-0.013440619931369956,-0.05886736163992479,-0.088688159901453,0.05207859937690581,-0.03773309073762406
LAMB2,-0.043221503396679926,0.021994700944679695,0.01291476401353703,-0.011444511365421019,0.012820368740997084,-0.06010301178549169,-0.02102230008538058,-0.22227834183882247,-0.047506540071409024,0.02092457690146133,-0.031212437869119283,-0.033533519774932144,0.09674328193921172,0.042990174652058795,-0.061416693037609334,0.027945934369833052,0.0400810174414809,-0.07666118232882756,-0.024975316828225468,0.07581349343984521,0.01584349942553094
DSC2,0.01914289826436531,0.0071739161203794,-0.007779232197579666,0.024721355281204643,-0.006657586315837624,-0.011994189817854753,-0.008122371242292637,-0.0681710632648136,0.0013628936046146912,-0.019231087920954192,-0.03659063522534587,-0.012183901602191748,-0.0005035198124295823,-0.007340151164634013,0.023195126244025865,0.046151434101137534,-0.034406084461069214,-0.009793000444609073,0.12744668518449034,0.02482907747508178,0.10697106551123123
WNT5B,-0.031085991881907277,0.04488194574699797,0.021930687127843677,0.029918319041803188,0.0315317275968582,0.03677338420659462,0.023324207000849084,0.007083976921558762,-0.0036514951704038376,-0.007810353168162443,0.03518049374567269,0.0007995353672801133,0.0006947107982768303,-0.05237404562400234,0.004729993823178611,0.06537592808788732,-0.039364584045347865,0.03013003081456561,0.06975509028050754,0.028674258727908592,0.09836244141243451
LEFTY1,-0.018613061471564003,,-0.032338328181838814,0.024097564512692505,0.08014805307962027,0.04618566716164712,-0.043719791965611605,-0.0584575964511484,0.015311260139427477,0.08114917611675448,0.15662108605270225,0.007255294799003627,-0.004026702080485967,-0.04881271890764287,-0.006286380162315625,0.003913076083492251,0.08785987492257866,-0.0008448629453975106,-0.00904574614079213,0.005829319503739794,
FGL1,,,-0.002190850933293795,,-0.020519437854230986,0.04033230753784479,0.02544510486143137,-0.005893569971195529,,,-0.010393143610155886,0.015044158629383261,,,-0.03124897217019251,-0.03206082030880687,-0.0065956875263797924,-0.041975294982180736,,0.035288176160903226,0.08893288836047458
CXCL5,-0.027531933439076624,-0.027122084205840658,0.044611621118494205,-0.03156605980302982,-0.003673372666948065,-0.04151854208097661,0.00016182279471603416,-0.02278363040544162,0.015465693857729744,-0.009067247053456205,0.017112854602939893,,-0.03454000224923549,-0.05808000878482365,0.03013083259826688,0.006707121149054302,-8.501014408293815e-05,-0.033094424247012255,0.09165108829125357,-0.021644034115874206,-0.034507138148377685
S100A1,-0.005431604028994993,0.126357747083154,0.0187800097010553,0.006032732173310889,0.05163875046359556,0.011088557126541597,0.047481660644343227,0.18467507331701655,0.04290154048999984,-0.056651398386792076,0.022053470654265734,0.005817896679670561,-0.1475007530142304,-0.032418222672792256,0.074705206940101,0.13250880422362252,-0.043920768112669345,0.03137411062226582,0.02566137542555528,0.035464380255325126,0.09131999099474736
C4BPA,,,,,0.04178289083807372,,,,-0.01310490242312306,,,,-0.026295412741101216,,,,,,0.0016257621201641284,,
NPTX1,-0.006357315590897188,0.23355981727620634,-0.01296106640075393,0.05982727825384747,0.06965658761032656,0.021391492885726886,0.031894657904001734,0.26698463597285027,0.16938450410555617,0.004633774604175643,0.14394186296569023,-0.026777973224518557,-0.02008686314175795,-0.10296387691812936,0.08304399999082729,-0.03323086431668849,-0.026848160039537633,0.036794144556853293,,-0.08849710737858096,0.11388760375784625
