,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NCR3LG1,,,,,,,,,,,,,,,,0.02170184518184682,-0.029205948970733486,0.009409039456278323,,-0.030499094372177536
BMP7,-0.03487220931496191,-0.015461419056204422,0.01570736820945955,0.0978451939601434,0.035684668501048886,-0.04537134661339848,0.04255856746380556,0.0928931930782968,0.01283567972013999,-0.03713457023866311,-0.028757513863419997,-0.023757630721819675,0.11892217376804841,0.04513296797801753,-0.007117673231008516,-0.008742582002949504,0.053745874219442054,-0.05765315551402395,0.020207067470141043,-0.009727213373263207
NLGN2,0.026784205099916535,0.02506926808000486,-0.008760799746488461,0.05540019125673647,-0.0010747499224354256,-0.023063009204320504,0.030678078541911145,0.1109353493122775,0.06788004149025527,0.044622875853268004,0.00034382160577335993,-0.017557673932376873,-0.0379803263609004,0.11300007942130103,0.04241320315751466,0.0346956546520616,0.11622064973256047,0.05018050384507499,0.05012988454240637,-0.017199971073165527
CCL25,,-0.013435705951368712,,,0.12820118081549567,,,-0.024077486908477115,,,,-0.021249082271117898,0.006082816170422559,,,0.032002648441563766,-0.016425801730285173,-0.028812914766784745,-0.02296804472273141,-0.014467512062790086
NPNT,-0.03984255478371315,0.0140221177085318,-0.0017218570746479677,-0.0653400031378398,-0.03571512231556344,-0.0005505879197888568,-0.007899721778695669,0.13688867093876644,0.007264392506023881,0.06569148792069017,-0.0015169807557008379,-0.0023683586842873677,-0.02136659366470873,-0.10717682208006638,0.005289235862911038,0.002949042559493366,0.04695892604396655,0.01025802151170999,0.019297571774431876,0.06031218246994632
KITLG,0.017768918308405154,-0.017845635104163062,0.01663651714454137,0.029564257457467956,-0.04117482425047403,0.012527058401128614,0.030494864886480434,0.10029277652777457,0.037876511195509166,0.06727319953551396,0.06630815936600484,0.012656094139818762,0.037107353114476986,0.026031878151480982,-0.0259018038649085,0.05050342602314387,-0.004055043871971868,0.023709547126730544,0.036502467231190064,-0.009305915828703442
MADCAM1,-0.03656854820906158,0.02896517262649142,0.022474425575223285,-0.0215541549721814,0.00900764351911908,-0.019434633911700427,-0.031767613079294155,0.0593201165515052,-0.012568230964832849,-0.04335413665818642,,0.006446572450584779,-0.04399889055974806,0.03722038910027833,-0.0059216743997763145,0.044348081071103516,-0.005312891953274373,-0.030833336699244405,0.1361518459664343,-0.04967063556315532
F12,0.00896759264412479,0.03520798871890459,0.047855447848650215,0.042157768474109826,-0.04484824461328665,0.07205706430050113,0.013085475690688575,-0.03949905337023337,-0.03838989678045654,0.09825441385115079,-0.038146000540302434,0.021489191001112302,0.035125748465158424,0.04861625714395109,0.05027758495956445,0.08306976258389483,0.028169885826292256,0.08712892413010799,-0.0008332309538338854,0.02627659723303167
S100B,-0.031202157594368906,0.010586836006748163,-0.0001323340741730519,0.1188585977992105,0.029220699842564316,-0.011969701696826296,-0.059017052644800935,0.08727378126865895,-0.021786343669387125,-0.18875033680455458,0.0019876489399423317,0.03841611350815238,-0.07076660184349698,0.032987380380096604,-0.00783364606997563,0.07949908257541885,0.05223140106312563,-0.12313379578788716,-0.016954944292998597,0.05386475088853413
IL27,,0.05485695399848764,,,-0.028091469405550646,-0.0181599769625916,,,-0.015261864650871407,,,,0.12940465327069986,,,,0.0021945709811415303,-0.02881581482186214,-0.026447217960291283,-0.026073133355623106
CD99,-0.1098398743309536,-0.003221639102119806,0.034969693004087456,-0.032857120381422585,-0.022696860138632154,-0.05200149245974477,0.036619899885625515,0.14146410860827524,-0.04806810159610022,-0.18935397317239328,-0.017390798640176276,-0.0401186420305937,0.019041915897878393,0.09298254241557355,0.06501220701883699,-0.02922393652100528,-0.0036930192936351783,-0.07841179690810579,-0.00648432480171616,0.025423294588412186
PDGFB,0.0023232116150293425,0.02786122104399648,0.015405775143028978,0.03100117877304434,0.021835413253572137,0.0209542698244358,-0.013294919377628278,0.007307815528788033,-0.007461289932934766,0.0064275379799942816,0.0003573064001498533,0.002885297823578077,0.009413007976941588,0.07897884005200874,0.009434223882917838,0.05611263261744428,-0.041587068846919886,0.03205470044048293,-0.044069802567134456,0.08429927303272562
CLEC2D,-0.03079548958633306,0.047020125656725725,0.05592786624551638,0.0032544650665368513,-0.004725821795317176,-0.057472763694772444,0.0908218256090178,0.08782761684451162,-0.001137121736679614,-0.014479778292532875,-0.027207845516048417,-0.02581992534118896,-0.08390187927314834,0.05297297015854362,0.0033552749918975707,-0.01694685371405534,0.0833829749565176,-0.07264796472107278,-0.07654030418706635,0.03802012048929888
F8,0.020211750204799272,0.06761656170537053,0.04073716649555369,-0.04328360258890383,-0.030246841516899357,-0.04688481535239757,0.03851087341746743,0.12401236217907513,0.017055880102527496,0.043315772415724686,-0.026794047645871132,0.10543881206100555,0.006740513117764568,-0.02490612725543264,0.1278688998516927,0.03479567523822054,0.027264617399653742,0.0018416794658747372,0.058944205331893554,0.029505734805940254
C3,-0.0920767585550218,0.02191643926271849,0.0744653904974832,0.09717098341372285,-0.005800381369943142,-0.03534513609534729,-0.036764651215955825,0.10235967038911409,0.02447869004260785,-0.21439144824038722,-0.008756786380239,0.009606864748825219,-0.129179474664368,0.07930324121622724,0.011591057938030284,0.0629528613928714,0.042870164040944896,-0.1512610039859423,-0.028090187042885014,-0.008845857786164181
DLK2,0.03887543532130686,0.020052697709710427,-0.016041981680653166,-0.04430416428133151,-0.019988534783331364,0.11263854184167553,0.03141891368056813,0.09785646502015992,-0.025998211603479676,0.0602502127958716,-0.03081938814600309,-0.0316130318471814,-0.0044806863692107525,-0.04001835963105275,-0.044080473687549464,0.018080973749924123,0.06263674383748467,0.005811161316635266,0.03309122666201865,-0.06639201773935807
TSLP,0.04726901364860141,0.0016045751940787236,-0.014628087174908749,0.03354041414121706,0.02537505250993715,-0.009954949873945662,0.00342119877440214,0.10362898972881418,-0.029411629911697965,-0.032760936208156226,-0.016365739788062505,0.0050763552153897905,0.03209091609079981,,,-0.003988412406335962,-0.05232649108860362,0.13788972240479994,0.10040898015680141,-0.022141847486455677
OSM,-0.04353304220271035,0.014372353131107931,-0.03324318267429142,-0.0017547686057966048,0.004172629429415854,-0.01698109411639745,-0.006261244313374512,0.057972126959059504,-0.061929464623113564,-0.12705804052905234,-0.012584404367439581,-0.050069969410553306,0.018677965241952227,-0.00685981171408889,-0.061494551421965374,-0.08519618796165256,0.0359491766314801,-0.048842335035631165,0.035266176321195795,0.01699985518844539
PRND,,0.03505827234007995,,,,,,-0.020420962301093384,,,-0.012835442684662465,,,0.025383723435387,0.02105844554561332,,,,-0.019297144764134973,
SLPI,0.017437869216436714,0.0595589509927123,-0.009971804149976513,-0.04150307735002154,-0.024379754101232474,-0.022083096567065027,-0.031370727989758505,0.12083346159349889,-0.0021657328449183003,-0.08911261710563173,-0.03071888576865198,-0.011802107328452237,0.027671706065119813,-0.05849679920016672,0.09874324745088582,-0.07514359871830874,-0.06500529249335127,-0.07278912098652064,0.061915641835132346,0.021116936108605225
AFDN,0.018639548000648667,0.015099099506905368,0.011415450364053427,0.05333735433654867,0.012493571471364012,0.010717121122485384,-0.00021507213522455079,0.027045728359030262,0.026126780894173626,0.03064089461822706,0.033724019823999814,0.0019350040144732884,0.02189236569852934,0.023575044980911737,-0.027626152082370646,0.06456734880648629,-0.00484375646592803,0.10132274306352208,-0.024228844588118748,-0.012468938328918934
KISS1,,,0.03131257352564372,,-0.020898070136411682,,,,,,,-0.029901924261060808,0.036658454453216076,,,0.11199533287346644,-0.0032269781424083058,-0.03790036677665583,,
ULBP2,-0.02221679693135864,0.01810136316496709,-0.006344228428805427,0.038355496325242565,0.03559185469984995,0.07777423577474059,0.09309579807136052,0.016452795752392585,0.0023114197553914377,0.044256923948407745,0.015080344987374554,-0.03417942385195433,0.044624031317955774,-0.040238909429946866,-0.03704907507397261,0.08211722167209427,0.02269239908188937,0.06790408561842233,0.06282410846906203,-0.007478443414677883
ICAM4,,-0.021129217465418803,-0.02125320384909037,,-0.013004398386513915,-0.015823071637554666,,,-0.017707542273388176,,,,,-0.040018412411723346,,,-0.01911419827817289,,0.02964927199464758,0.02216680755021256
TDGF1,,,,,,,-0.005766719419021991,,-0.013192239062981266,-0.04136151469220553,,,,,,,,,,
ANGPTL1,-0.00545603571468879,0.04668344778447222,-0.03945387690329569,,-0.0048154481290982485,-0.016557024058871956,-0.026726341234395504,0.12281112362802203,-0.047287611402275026,0.042601475491005604,-0.03957605287904276,0.06973679750736951,,-0.02018434453594227,0.053090913095124564,-0.02855642177694508,-0.025741729612988706,-0.007009600814288631,-0.026183463028612814,0.004924593239856621
LTBP1,-0.06491021387363015,0.03396985151161624,-0.012005728901279223,0.05954055767468591,0.05851236403899786,0.03450108661765582,-0.02882839669905829,0.013081756622720882,0.023119419383507953,-0.07593814326062638,-0.04787529387562758,-0.004603682781760827,-0.07585990801151377,0.0632725661421964,0.0404586681805471,-0.029931389317983673,0.08293874058219668,-0.022532087244372237,0.0070166244262155845,0.04214554991935516
CD160,,,-0.016612896261450818,,,,,,,,,,,,,,,,,
NTN4,0.01911587014970553,0.012483062287042762,-0.0015546949049997602,0.04024113364827205,-0.021463313336580636,0.046955368572306734,0.012792005490343079,-0.0018739892941662924,-0.002303069526603178,0.131113004351246,0.03704496381389403,0.07365935075015179,-0.03367116550112471,-0.016689578868240493,-0.0049128921720718866,0.030518014887669122,0.056085585114066305,-0.008982722791036636,0.017752574060672374,0.02149709614288398
APP,-0.07846097365395864,-0.03160324498059117,0.007898841040541072,0.1234738595994838,-0.047613883486692536,0.0590558486606578,-0.06155196051568073,-0.14924330396826332,0.0428490932542163,0.1684810718987049,-0.04999309784391674,0.01466034162200931,-0.04518931744394822,-0.015406551018444271,0.06938296143261703,0.03848523729789182,-0.011132634917364676,0.03597113386072117,-0.09462980693228583,-0.007609512914843984
RIMS2,-0.002928365907707677,-0.01090696609207771,0.0359291461619674,0.058573073406081116,-0.03234852618179272,0.08634849962156436,0.017245449960231432,-0.058716502038699124,0.027468602359166087,0.18704613736064254,0.011859059820066704,0.03552199298924643,-0.06444528979622366,,-0.03618701169835158,0.09002775411271181,0.0421888526537427,-0.0532216863937447,0.004036566619195933,-0.004556487861740088
WNT7A,-0.03815950230328386,0.007794967347715399,-0.033646842275765816,0.007864907366498397,-0.018740236243434027,0.0036720774845421596,0.07571154379295827,0.06299366485869493,-0.06778561416179947,0.0760253244271413,,-0.03584897274035673,-0.001367107594181129,-0.017053213429357825,-0.023401141493433836,0.07840088622863514,-0.017473113058570185,-0.007078493074913041,0.08881928169470285,0.02366816525607384
GAST,,,,,,,,,,,,,,,,,-0.021787447097041182,,-0.020312020365873994,-0.040339071860726695
GPI,0.004698866239659475,0.015827841143149432,-0.03756496493535697,-0.00961080090728569,-0.0034411064001631008,-0.005681620581512231,-0.06423858925579627,-0.02789572897391493,0.016087343333733194,0.2091664972012938,-0.0650428707150128,-0.00014817945513981849,0.060234230079075544,0.012604681935087897,-0.03131093638096456,-0.0038804057130060973,-0.0731623246024602,0.021536445078479984,0.06136485826589645,-0.04564400452748761
IL1B,-0.022457200441747465,0.016510291255554806,-0.03749516480732818,-0.10261253691339206,0.012622231654159767,-0.08652759306677966,0.07067160188476215,0.13296694593027056,-0.03493321266312316,-0.0851438366595024,-0.014854000813825041,0.021552292910998486,0.024499454497939766,0.037625110865518153,0.04682816199849879,-0.0705319950761213,0.015036808638912874,-0.015286992431068723,-0.031184909142823722,0.019615223308173307
SFTPA2,,,,,,,,,,,,-0.008942481974943161,,,,-0.004613007406206467,-0.018827272367867423,0.06807075550406505,,-0.024675748646079937
HAS2,-0.056246698028380074,-0.037643728122576575,0.03572297760814334,0.11431325871481594,0.005427437809100287,0.031306775941664367,0.07784726125564063,0.05878815331535494,-0.04264890957032945,-0.05742823367680625,0.02974214038912166,0.034235008489812604,-0.0013662218803397646,0.006107617885913008,-0.004901474792190783,0.08202500595306757,0.009460104132038726,-0.01648494796353784,0.1139710323455556,0.04151579219732037
IL11,,0.04468666266392275,,-0.05321123904163524,-0.00261168590482821,-0.016315865370765143,-0.023459994113246264,0.028316407647693533,-0.02987402859524531,-0.032760928861347384,-0.01311038385434645,-0.026913341722575826,0.033385873355611,0.06235088917070464,,-0.03038130988643902,0.007337729432888623,0.0785477930340194,0.008414377787513853,-0.06161461123332851
SEMA4B,-0.021264085292340154,-0.013781430126385222,-0.05161755336801938,0.025007236952147426,0.03880399825838511,-0.021515829587111002,0.025652963477902645,0.09199032558837807,0.02792672538337298,0.12260000997244212,0.03540664150404571,0.0027843611222145358,0.04763700391126138,0.039347927719215976,0.08619312495460492,0.04686755814990096,0.01554793527366106,-0.02661096895509284,0.07091937577630004,0.04312590391119922
FGF12,-0.027657464676297195,0.0055549614688131885,-0.05094706110442069,0.12722887510568395,-0.03864194386902983,-0.0548090379953102,0.016264368286832188,-0.0638199930302403,-0.01307071402394504,0.1657175925698676,0.014401907019459245,0.014070503131623554,-0.05079444883206241,0.015055569628785287,0.008389052594702209,0.08128883557073252,0.025908210068348904,-0.041119756084845846,0.04318752321110758,0.037420704276821114
CP,-0.06962354010047747,0.05901819677373638,0.03935363889056192,-0.015131476213628469,-0.03099964403248328,-0.029364868897367703,0.02171981463899184,0.0700539658551473,0.0713021179843529,-0.1655257925808519,-0.012324558076536455,-0.001318690458595311,-0.11328725794770496,0.003053171006008295,0.0840862594209382,-0.007082338386828134,-0.06082166850083332,-0.06891651632535885,0.07996919369605321,-0.03146186002966351
NLGN3,-0.0561322427610535,0.029498639204123833,0.057590832909117436,0.05734266113080671,0.030187798906565148,0.014887745836564199,0.056776874277404535,0.08083556863378911,-0.040425642046735814,0.004944074734121295,0.008140612493376182,0.004902312870453798,-0.0043421959297341075,0.043658683615210046,0.05640957235697631,0.043482396330982345,0.05219497622380421,0.028378659539495407,0.0004584297404421531,-0.05557956596200434
GZMB,,-0.01363085826311101,0.029127540059422266,0.01728132660128833,-0.016527157211793504,-0.039065231106347804,-0.016523810888040686,,0.02826055296028254,0.03246013130496836,-0.019699227159480966,,,,,-0.0072266427656905935,-0.027008932877318245,-0.03868576810244934,0.026287197222459077,-0.06338611193549015
PROC,0.03531084855997012,-0.03579396322670616,0.012811225861881556,,0.006697087895858892,0.023371050700018794,0.01608889001374523,0.11365601667085046,-0.02556034582953114,-0.027815405157809416,,0.0015822094390771134,0.09421067559325118,0.10588154697265124,0.09043044162922476,0.00484849780393034,0.013780704613738275,0.0246478385158835,-0.0292169430784204,-0.037227355660710525
TNFSF11,,0.011000370961396605,,,,,,,,,0.10118182366988351,,,,,-0.022454424287223263,-0.023014953130113126,,-0.03339681628925379,-0.025730395474111212
