,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A6,-0.0476072929386863,0.03332040073733113,-0.04030956765561251,0.02184245709995538,-0.06456355282279072,,-0.04958990556859854,0.08151044667418403,-0.0259794923692745,,,-0.01697080390827336,-0.03989735949326446,0.004497114928188252,0.0001135879589587237,0.0009437977087488156,0.08663222875082993,-0.07847731899858404,
FST,-0.011155756554964433,0.049104540046975745,0.12888800318567137,0.03335227606347948,0.017603358562686452,0.04889752059170065,0.007969429626374726,0.0017303616526016263,0.023734843210230033,-0.002631422779857017,0.2469216954426693,,0.0013464820930213532,-0.03567613674667845,-0.01915793806114754,0.044356486645748316,0.008352353694378643,-0.03726654037601787,
MEGF10,0.03210086712570928,0.05628536159126314,-0.04160734967738383,-0.01989307298274611,0.05754536780178265,-0.012236982323734175,-0.051905343443091626,-0.003630179831072283,-0.00020473193375178175,-0.0581642966803273,0.16621856940384666,0.015489988330343592,0.051575422923155395,0.009229658028241073,-0.0032958167435281085,0.06278149798655545,0.0021032755627071464,0.081248580811293,-0.04405014923569012
C1QB,0.042047335108069024,0.03415009439750389,-0.007926092500839655,-0.009007457251198918,-0.06229976575706333,-0.02334683746919475,-0.20488402348119686,0.0518266964004099,-0.02052018147321558,-0.14253778439835685,-0.052059631363209076,-0.0897695630751424,-0.09005447860025384,-0.02841168745211981,0.021102923882887512,0.04635980987357723,0.051786290430841014,0.01661669830073497,-0.0863952493814415
HLA-B,-0.05118089745444491,0.054085271006123335,-0.009959279196136529,-0.008284810143193651,-0.15761895748724813,-0.01911867113947195,-0.20170808456240982,0.04069757606655044,-0.019748007639631943,-0.13123031304810615,0.01145628937258293,-0.09557600712231035,0.09069677328572295,0.027918849888591002,-0.02273083472803971,0.017519891707051916,0.0620367686310393,0.0770532129083406,-0.09803552125956572
PDGFA,-0.030573933091077924,-0.02197184251397215,0.11479567000119938,0.023441999584490336,0.002531549886170609,0.008041105463513045,-0.07255888960792148,0.050842548018165984,-0.02046484129176598,0.010337331867485481,-0.035275217339544966,-0.08007441576365742,0.030727774342141904,-0.017540439329519646,-0.0279808730103537,0.019714039069201536,-0.02101041979272732,0.07475534987402896,0.09911689439455314
LAMA3,0.00809071155702064,0.051237675292204334,0.059357578890033395,-0.021906473506469515,0.03478868492822373,0.01046581341503789,0.18586912263138147,-0.033856144634487495,-0.03762000480042675,0.18912391729543646,0.10720114501908772,-0.022087277549809707,,0.003102931719962375,0.05704684255164126,,0.040344298748127755,0.003042190099376885,
DKK1,,0.04133021866039654,,,-0.046809202078188596,0.02512747753442961,0.10742077765323162,-0.0005481525755946392,0.023812072718607507,-0.05774378033761713,,,0.05476161550685598,0.027499521592407178,0.07344597084173658,,0.028779845946637957,-0.06705808574346063,-0.024839988433098717
INHBA,0.0628427142248726,0.011312838543552424,0.04457171768087065,-0.0011898069575763193,-0.030711129786914808,0.08585098290514111,0.30760867296016936,0.07238267637797721,-0.020635776291075693,0.0015862607118644586,0.04786481888778311,-0.03322444830960051,0.03358625846329256,-0.006543292877669065,0.006094424373551171,-0.015867359790220453,0.020322810024720084,-0.008558358013040168,0.15891074128046423
LEP,,,,,,,,,,,,,,,,,-0.01362941668664898,,
IL7,0.08124494624505242,0.05023563801647054,,-0.018946867440157993,0.019946632268729083,,-0.05374787721551198,0.015857423434179282,-0.02555410414791647,-0.025036519303790587,-0.03641651928779471,0.013329813451392286,-0.03290882150143315,-0.016312927775334215,0.00991649371394345,,-0.010548036618612791,0.012646497016068646,
FABP5,-0.07880550625848186,0.057297636744739915,0.06218078330249206,-0.04757158750463806,-0.09585830707901463,-0.09713262214027268,-0.031116972408826073,0.014821209650837198,0.025073918137966902,-0.07226245964924417,0.025456249102009228,-0.06130749460980631,0.013440834236981346,0.018072797371973145,0.02506223550366961,-0.07500026609089425,0.012176467400454274,-0.03495797697595369,-0.009000309302057613
CCL4,0.09675406796989114,0.024767320477938504,0.019252456269716823,-0.00044184467355945153,-0.150149293722326,-0.02006301287671781,-0.09444257206281624,-0.04673123010468534,-0.013307886934159826,-0.07841087389776896,-0.01711870809030312,-0.04074433841036306,0.004331297285087963,-0.008549503975632944,-0.0027834800470086392,0.1574063789807144,0.06387951894527648,0.010201981147887446,-0.010372358063783945
FBN1,0.004839415123595527,0.007970127967213438,0.07144921837123869,0.05950647328875682,-0.047292999436951734,0.00822401743167986,-0.10797780177097004,-0.002439316554411959,0.013924804392209436,0.01677809769940428,0.22466144012510286,-0.040840543573631184,0.04586629786247867,0.056781117415033756,0.0209105684645654,-0.013335038407223334,0.07218538211096277,-0.01761301884504457,-0.017408859586140333
TCTN1,-0.009829738061111546,0.08755550322401748,0.037242268635517516,0.0548019192319836,-0.01822965022970213,-0.009103173923145726,-0.15711933101944944,0.02766938362447862,0.03103744933012432,-0.06709613544945926,0.09819416740607108,-0.006874098602580489,-0.0006937594606138432,0.03522951924185991,0.04712281157334912,0.008654729654739032,0.014560731906133505,-0.008508095359469363,0.060552075377405014
NCR3LG1,,,,,,,,,,,,,-0.011812964033814948,0.01809672504663335,0.00436601617289752,,,-0.012780891278543118,
BMP7,-0.0770951169052974,0.008232130128215854,-0.019026670835021763,0.025468225202134487,0.03982892309758501,0.05955201859083907,-0.2270638039651258,-0.004711565376814343,0.03656132550172756,-0.057279272737203374,-0.07322451048301602,-0.08353624139915289,0.006686617158159873,0.038413800271662565,-0.039564674917367856,-0.026867989305646923,0.0033312484316411896,0.07219281535727179,-0.04618527847667753
NLGN2,-0.08691250472961747,0.04924209921723976,-0.013940823648370678,-0.048690578630368624,0.006105325175134797,-0.013099029722768753,0.14000839906602447,-0.0418274162095104,0.03147571217352477,0.057911151434796575,0.065536846466492,0.0714917492251373,0.012326819231481335,0.005379509644946765,-0.008676964661344494,0.0424010688143892,-0.007659247048861178,0.04643308896297662,0.12026143065388362
CCL25,,-0.030018984360085082,,-0.019485628227087024,,,-0.02845408679032732,,,,,-0.05316041843340844,-0.029552711187137547,-0.02623575198821646,-0.0053052905530730065,,-0.021101982384399354,-0.027981008759506647,
NPNT,-0.07634118972885393,-0.016355809157355617,-0.022266458978067605,0.054362799295718765,0.12884716090152223,0.05377674584338027,-0.20854723469521644,0.017630533745672545,0.0020794277087689958,0.09559965545200036,0.3077499784808517,-0.06832658627615082,0.0003581646750073105,0.07962156796471313,0.0011824234330145812,-0.050611822618101356,0.03154771648177331,-0.015769781788079855,-0.03822613771562425
KITLG,0.004323154601225178,0.013972353260033089,-0.012948548746261149,0.03293827981993259,0.06012637280338523,0.07009871691974931,0.041847299639553893,0.004812375447453307,0.021164283413375666,0.036700404380303586,0.095805189636645,-0.019675873200704908,0.026669930801360906,-0.052666861262872046,0.02107646388342273,-0.050237961307395794,0.022398478305182757,-0.02021306061066481,0.1015332117658358
MADCAM1,0.006514406388882025,0.025095305506057538,-0.04132043880655221,0.061638553822297076,0.02617842262823029,0.002014130047680551,0.0887475801817613,0.002454433860206259,0.0865223116410218,0.06383916949692754,,-0.017121691310734908,-0.021078521583162195,-0.020883261690388625,0.04667579106935844,,0.12410801144039954,-0.0246786026433185,
F12,0.03832223452492867,0.04202626068340043,0.0593357512945521,-0.047144416046006145,0.11952900807865156,0.040170521204290016,0.172291686339873,-0.02856329804959489,-0.02331021147650551,0.14833680472842892,0.08131986621953054,0.05026160886537816,-0.014645273935778242,0.013696584792311789,0.055510351993326955,0.047346651561803746,0.04849260376111958,-0.034344622442117584,0.25170728592215874
S100B,0.017796582269735295,0.0509504632903567,0.01837126364785072,0.04871780882000227,0.0632141821660309,-0.03820804166722435,-0.2559615427537867,0.011110910018420503,0.0003542335510354665,-0.12559158186120353,0.04824379102420401,0.054753811917585715,-0.020704472384084936,0.0012588397034180273,-0.03441781781668523,0.017775963811771905,0.04269413304863995,0.07075035888254319,-0.1656529462467444
IL27,,0.032235221856852916,,0.023879344386561127,0.032793068634980604,,,-0.025473211032246035,,,,,,-0.006720563638773198,-0.00803007382177394,,-0.0062109237032906715,-0.033480172005556315,
CD99,-0.06431829248498533,0.09511915930684715,0.0005205028735905601,-0.001465299860093323,-0.1446263410137319,-0.07787988518268142,-0.2583383561279928,0.049088779386157154,-0.02151242142347134,-0.1206649223979845,-0.3195069569508919,-0.08404133042152882,0.06923665965027619,0.02193989665925085,-0.010740319501830088,-0.002703636885705311,0.016854519621109496,-0.12816368535581768,-0.15299733492576198
PDGFB,0.06945874813720557,0.07357354028779736,0.00571716684773115,0.017665788224324293,0.03697524008180683,0.01709922462001915,0.07513528994351255,-0.012264030859672375,0.01257508041797749,0.08274486356060713,0.10025083647760512,0.046672015988943216,0.050226172963081996,0.011445863716011643,0.05258820555439035,-0.07998111318815362,0.06332188135089582,0.032705302998907275,0.10819596700012184
CLEC2D,-0.004683828088621878,0.03560655587761389,0.009293763456878872,0.05429454234370051,-0.011865860990179068,-0.03801147393503022,-0.12045931234623912,-0.007345860261691659,0.0009624326943401005,-0.016752250514228136,0.1451089843326402,-0.02774687003624989,0.018108669836330794,0.060037216752352476,0.03595627387370377,-0.027300078900125226,-0.01342062497553297,0.016283205199514865,-0.06600283129106456
F8,-0.005102588327855636,0.07453307301950428,-0.021051329968284807,-0.0021279306342984207,0.009978147643444756,-0.02611353558948073,-0.04556831912096245,0.05782591322343204,0.013196504802230136,-0.03632465739451014,0.13938136972320997,-0.0138922501626567,0.006008444908478577,-0.005567708114027039,-0.05178667324666353,-0.023977136732880988,0.06315034214398205,-0.02425953268337189,0.1961643445316254
C3,0.03935555795594895,0.047704875862258994,0.02296850971737512,0.0214667284165803,-0.06688105655561047,-0.06868022481708441,-0.2350923693953147,0.011497977683506723,-0.025914656677049848,-0.15484985827855652,-0.004245297828992758,-0.11036241194086657,-0.07447359297103798,-0.01515473323872486,-0.013554980982347795,0.04043321281011867,0.013803787484196842,0.021316302465244463,-0.16427856555727977
DLK2,0.0686116104960852,0.027739358674929555,0.012209818185914755,-0.01759336407708695,0.1268873023097278,0.06900862754483209,0.13086959915145782,-0.00783483771689329,0.04264958685479239,-0.018506669579086664,0.012766503930491288,0.050482205941012506,0.04671232867152094,0.0037627609792664123,-0.001203296369482702,-0.03883869334608315,-0.015172711333021466,0.10111658829569252,0.21449197715604645
TSLP,-0.043270163626876273,0.006876849809052399,-0.0062950042739276174,-0.03274934686339571,0.007145856435498886,-0.021500976532589432,-0.1453744180208246,0.015378842777580918,0.008242528452193665,-0.025036530703067328,0.029889615337853826,0.03547113435130555,0.11417270680233459,-0.04603233086160793,-0.05551273781646222,,0.021992799148940253,-0.08957505254960427,-0.04288791909313999
OSM,-0.05811025754384175,0.04573101306371102,0.0012093974944920986,-0.022345130243528022,-0.050896723459834405,-0.049221778956988586,-0.09643083742278574,-0.0508415946319408,,-0.08673523488032187,-0.009784424837198906,-0.01921763902582953,0.06363837371567371,0.049211041882267555,0.01364196762554761,0.023414432556193458,0.04566681444006646,-0.08545567606216457,0.07603008993239667
PRND,,0.021259257177787684,,,,,0.018269995593671505,,,,0.04320727753735078,,,,,,0.07528415663390373,,
SLPI,-0.11841935867294053,0.0038480154841121386,0.013210471336230689,-0.052062168008166425,0.04056003992824112,0.006629129021924013,-0.1625943152920503,0.0006911921718243374,-0.030553812643984053,-0.017151390808253248,0.17310125759993944,-0.03196529161550994,0.039351254970190375,0.01645165349288,-0.028783929847593228,,-0.011347941824344307,0.01579107628086987,
AFDN,0.05500229951605098,0.030744658021225578,0.048079919491470696,0.02105364664143788,0.03271934178422464,0.0006961232441974967,-0.12514335365149407,0.033964181073018775,-0.004568164522831595,0.03435745481494619,0.12519590129188488,-0.00044039495409961836,-0.026830356229659368,-0.002415008387856685,-0.004679338467663916,-0.006317387265881069,0.041811848457291044,0.05979038531819423,-0.07210552604349604
KISS1,,,,-0.002480351930879543,,,,,,,,-0.019916717441171444,0.013238049822042023,-0.01817751754157915,-0.019511062615506867,,,,
ULBP2,0.0047672454197576946,0.027505050236774187,-0.05286454754910823,-0.02843176588732089,-0.0019165020200836208,-0.007285292515133123,-0.04158336230592779,0.0006658744852420993,-0.03288439438259,0.06380337049475181,0.09786521120026102,0.02231583513787978,-0.013084981814174265,0.055373974171893936,0.06523656540123578,,-0.012528117386520134,-0.058703738554128644,
ICAM4,,-0.026046240789919062,,0.08901468306088131,-0.022422158404254523,,,-0.020246326185833385,,,,,,0.05899479944450565,,,-0.01623997901982902,-0.010965498521010584,
TDGF1,,,,,,0.04332080487992386,,0.031831386441508534,-0.024540307821994047,-0.03160925640027839,,,,,,,,,
ANGPTL1,-0.06455339623316529,0.10036828611055744,,-0.0019521827229872662,0.007382087111749003,-0.04852157295071377,-0.1326483407639964,0.004719026253605295,-0.016207115722407895,-0.001652262166126134,0.11701820863196624,-0.02584842191330229,-0.028536399003172553,-0.054291056016974606,0.03886202461155272,,0.0448307752839092,-0.037619764272885665,0.009688110102605403
LTBP1,0.04491662334379706,-0.0038699861843855916,-0.06609174619707354,0.021722470172560706,0.02012567837781719,0.04135437231546752,0.0019864018629820006,0.04282179767940064,-0.03608519317017033,0.038651479023752655,-0.05857373636741708,-0.027433316907847186,-0.025736434886330487,0.05444827694019356,0.03757541513227892,0.0004434648985332058,0.08058355899772199,-0.03973949856048163,-0.002359408297201246
NTN4,0.09475195118073776,0.023823448333159372,0.004787185186173189,-0.019693257189171618,0.08524325554401309,0.0849353870514826,0.0008982466797470857,-0.01304347435959914,0.0010276038439992875,0.1513535774794307,0.13815231293207791,0.02497451969228765,0.02881550409539915,0.08919545289403152,0.007954945992086586,0.022955318549193804,0.061832135322269374,0.037708404512829585,-0.0679079772899836
APP,0.04783561642789667,0.0674201498452139,-0.05475711836156009,-0.0505685967225264,0.043970934932574916,0.07871843878914403,0.1936751544552261,0.01986935090458777,-0.006661856209302069,0.094664216799529,0.043095230059591746,0.0313259831991727,-0.0002841867922612492,0.02865640859836087,0.004739103363007397,0.13713416469317113,0.04589622933670187,0.007934062351107421,0.002781097316256704
RIMS2,0.16581297948457072,0.02142312878876736,-0.002763507741303339,-0.01795341896738541,0.1934679575636695,0.04077517845897,0.3019152302388986,0.04151015181765513,0.034197314665749864,0.05705774148978878,0.16085621519214802,0.08628080283419194,0.01671403972253075,-0.05610328828516972,0.024598537483975003,0.14162579848067453,0.08075071116942832,0.06318714980080149,0.11361488269328089
WNT7A,-0.020749244729010206,-0.022360911102840653,-0.043333089118444176,-0.02688850845920613,0.041955008857914304,0.07246924167898201,0.011668104892705177,-0.014566742415480054,-0.0290173710611603,0.08769877707046456,,-0.019327545789457144,0.041747373337291734,0.06282431766496939,-0.05865577655673027,-0.021022331793718454,-0.007675680572216041,-0.054983719846703895,0.09000381850631663
GAST,,,,,,,,,,,,,,-0.031962560003409086,,,-0.018661749449139054,0.05629479211089648,
