,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-B,-0.19109356197695163,0.0037416120213653514,0.011811040989501597,0.08696618970841105,-0.048161597689985,-0.22717793361136684,-0.01669251036802999,-0.24693193901231805,-0.012267993331694147,-0.057332657487938414,-0.337704512374994,-0.017486745938507693,-0.2047728835420395,0.06781976629569221,-0.028969829522961472,-0.0796528070922107,-0.011742854546731154,0.02502146414138693,0.1132274408722427,-0.1016485387474614
PDGFA,0.037831404827183376,0.03102274044418166,-0.07919947080039615,0.03342905866306583,0.01640790951127267,0.00889862776136746,-0.017584288330719112,-0.023355354734403498,-0.014212073494979936,-0.05026215062567491,-0.022312879856898015,0.028207246506772858,-0.10878229214754412,0.041951397742054926,-0.09023880031047066,-0.1046533527494439,-0.008574377341955737,0.033924460817889884,0.0670025991634284,-0.015901261839538286
LAMA3,0.2215749749454512,0.04674895305931115,-0.022011069033521118,0.00869634761442686,0.00672961145310639,0.016628205414112262,0.07030574568941614,0.17279296792558602,0.004491313004046214,-0.029071575298579917,0.03963224133669187,0.045172072242610155,-0.00758102481357232,,-0.04213403371051658,0.03136021233480307,,-0.05712372269191334,0.06757072496206266,
DKK1,,-0.034054530621493,,,,-0.023138662617544697,-0.020916228183500037,0.08538058715101327,-0.01456889569903424,0.0458283552734254,-0.08095374082399012,,,0.04020417043713282,0.0229244067984771,-0.011661664118645608,,0.0021532114200466987,-0.07712848550308357,-0.025790911772821293
INHBA,0.14727434119221106,0.039424820863598956,0.09010410993896556,-0.03537326820005567,0.0499516984136843,0.2260743765561074,0.10649428328022523,0.30449138903759976,-0.002934795405562445,0.004425117052560245,0.00560038191335285,0.04210824202314229,0.0008634763905297363,0.07332964848193228,0.02524993960058785,-0.03904787265201998,-0.06855531257624674,0.0024164694616419153,0.022503248821416123,0.20779351577488006
LEP,,,,,,,,,,,,,,,,,,-0.030279925009185412,,
IL7,0.013506192462872362,0.022365160716762377,0.01433528448099908,,-0.02698155772955605,0.05889572818602164,,-0.0041113769016420075,-0.02987071924707954,-0.025213990086870103,-0.011177392573847273,-0.021010195315327537,-0.012021177192464606,-0.027615467746100245,0.0720613959046048,-0.03436646855415152,,0.09041354066401394,-0.02054284714497056,
FABP5,-0.1807055346269075,0.01765621200198915,-0.007589715568566295,0.10251821369560436,0.012796605538772023,-0.08321674887075145,-0.17700331219880064,-0.09965453487172223,-0.02528701169057342,-0.048377482116548805,-0.08163353261947202,-0.04594638811838865,-0.2034466136263209,-0.06874451189036698,-0.0026166752173397835,-0.06253442891123503,-0.16525168677583152,0.022441846046859493,-0.1406333012245087,0.019271268079307798
CCL4,0.1494685746645486,-0.013816983231621062,0.0011864831813836877,0.021284472437914762,-0.009283521089133313,-0.1710765414022652,-0.1328445395719138,-0.1037470481215537,-0.0658698386993155,-0.029830744452123432,-0.2412488789655519,-0.07600112326891162,-0.08929702070175437,0.02199558010765158,-0.02766408837304856,0.07751982746242012,0.07055185813837632,0.04581008098590732,3.50780473045822e-05,-0.14154485612032955
FBN1,0.025480092619745785,-0.020472021485949916,-0.0067736288968525986,0.056207057185078804,-0.01365539343669545,0.01823135227003379,-0.045881002333630884,-0.09525142858442684,-0.041203009292914164,-0.019497051133829112,-2.2227781414748418e-05,0.05540012204169725,-0.11600485604163506,-0.027828334188813687,-0.058436934567590054,-0.025950199422568133,-0.00804042793610037,-0.005994082639626684,-0.012933678922062736,-0.07699440751108376
TCTN1,-0.14931884714304153,-0.012096412803328857,0.0575478377749243,0.04372102535968473,0.03809085420356269,-0.04209879631126462,-0.10404675522773618,-0.20235472291011153,-0.0422069464236997,-0.0445788720923313,-0.06439988135596696,0.04656514490435029,-0.10028253840686827,-0.025906314575211628,0.049584684325455194,-0.0367646520070098,-0.06463896021699496,0.06958740588145317,-0.05224451971808838,0.06795968082405152
NCR3LG1,,,,,,,,,,,,,,0.010440360431904239,0.02085347031701987,0.020689051306893233,,,0.11697984138609639,
BMP7,0.03352442493135623,0.034038969631495546,0.03827918239776046,-0.002189277479417801,0.03450920463835087,-0.04233473162925707,0.006515947013466339,-0.12879883450742047,-0.036559045955419735,-0.006640166884111621,0.016595617159520577,0.0017960334983225343,-0.14782139930821728,0.04295457384229852,0.01447881506843229,0.023453520888729866,-0.05645158731603851,0.08894155952980752,-0.03729652992217444,0.03070431503386789
NLGN2,0.06062605889874915,0.03424591445282254,-0.020747362804512427,-0.04899702018671403,0.02701569811808384,-0.012194685920223639,-0.10083091565491398,0.0201714984668163,0.06834977189400553,0.013356109239617369,0.13963122858739052,-0.04933801556880754,0.01303542299812927,-0.01631369921418782,0.023254948346793536,0.023047137175753272,0.2108972767808307,0.05025705911907248,0.09099053448455435,0.21353501420429205
CCL25,,0.045155332678435536,,,0.03798173680743412,,,-0.04305798227186264,,,,,-0.05646446776600955,-0.014428949045045292,-0.026043537779525498,0.03533559209231533,,0.015489459095632638,0.05026906367264278,
NPNT,0.11268588732457478,-0.0014503064939469954,-0.016564342699286205,-0.052081042299546305,0.059940484801097045,0.027862491079387795,0.035543886381477076,-0.20649541338312305,-0.037545668328715066,-0.04917887114480489,0.020015311629295856,0.0518660250630553,-0.10414589942976636,-0.030730745162545946,0.011852071374350584,-0.13034297017673513,-0.004970766511845462,0.0128728478105175,-0.02887237277797276,-0.046822573474829265
KITLG,0.10848196787720722,0.03818091682953575,0.04320112566989426,-0.05381022442059394,-0.010860399315624776,0.046267519229110106,0.01450306819796282,0.013382200042523515,-0.0067725668932579,0.004870763510089411,0.09538410056781593,0.007482699331800443,0.12425287899902804,-0.0042786425388583165,-0.0434756980527029,0.02505936032158028,-0.06931265830934846,0.03515416924242206,0.06464327826832485,0.02181040886158279
MADCAM1,0.012790007302141684,0.02285011646431625,-0.005672457001241169,0.1505062057464551,0.015397453443749716,-0.02788070939505432,0.02668751260626291,0.025573657128065374,0.029598587971005095,0.06047553626378865,0.1420308567592077,,-0.017410530375189887,0.016376975261497482,0.053738493826473666,-0.052488969350493596,,0.03486297294302783,0.002019169138537058,
F12,0.16866971189082516,-0.012604396836676192,0.0016414128089932531,0.06179386085347465,0.020365840239001103,0.14242379632480462,0.09272312557251788,0.2312087585682701,0.06349249250322994,0.068156124102344,0.23874628147641627,-0.035366033183521474,0.10268050335615013,-0.022173864108878647,0.09053536138826965,0.0980733652823216,0.023252652088260873,0.012609807333516061,0.0043816383301258,0.10798675680988483
S100B,0.16126121106371258,0.0207527375934435,-0.012897288863256574,0.025508001948468997,0.046795020891279314,0.015933288604914633,-0.12882427248890188,-0.23427584119399636,-0.062426474742800775,-0.09973416115529432,-0.2817823835940263,-0.04655414968324657,0.12502633616290443,-0.10401366525402153,0.03925692949016242,-0.05025494169418129,-0.1798041648735724,0.03597882890978922,0.009541796202704742,-0.2399112409416419
IL27,,-0.02086726146357861,,,-0.026967748984975705,0.04356451570515255,,,0.0655936966188122,,,,,,-0.03554743941702144,0.0745031867947676,,0.07073292567820774,0.003944769825524387,
CD99,-0.29454975922456456,0.02834429916858398,-0.044892366795905594,0.09838544266368045,-0.054276565037128986,-0.20893666291650456,-0.1637354725388322,-0.2504273878087736,-0.02577202563599423,-0.08959616101118288,-0.2928960860039574,-0.07487096490453095,-0.23646756453831852,-0.04813946000747215,0.0350043314891256,-0.11438764648776867,-0.08809317336602907,0.046022707542111005,-0.12777840084020833,-0.2498612715054611
PDGFB,0.2200297080822988,-0.009981854487652276,-0.011562005024553334,-0.028653600845537246,-0.0048685062096185585,0.03892333745002875,-0.014534566282345158,0.04282201943420939,-0.0038035418857934014,0.04290415052129691,0.08560284184607764,-0.04905866639766593,0.03150633467063206,0.07819958933529149,-0.0020106541644940175,0.011401987134271678,-0.032332388809613186,0.04460371891780599,0.09022659392838,0.04420531145738136
CLEC2D,-0.013038661474898652,-0.06407509579820997,-0.019164115352630618,-0.014594417158754728,0.06754936798393518,-0.027814204222839804,-0.12369434184338189,-0.11400430310585594,-0.02600755185990144,-0.03641747592529162,-0.07833289192902528,0.046611675002243017,-0.061953042568338425,0.11354502448443478,0.003765017309072591,-0.006377521277141363,0.07032452260057816,0.0516843625294661,-0.020448717605824635,0.04703994145467929
F8,-0.05690774589581165,0.10949511000119622,-0.004115609933110247,-0.026397056480334313,-0.007901764349331802,-0.04379431408952762,0.011230161643387016,-0.0826676907291735,9.109363554294235e-05,0.0004505832465809365,0.08380203982286884,0.09243960238249997,-0.03403630281364746,0.024183930634226036,0.018960324036503117,-0.015193778937491336,-0.08245848794101285,0.10801836616385548,-0.03919392915582781,0.10983045393922193
C3,-0.0037167554605513774,-0.0476612887513162,-0.0276465712020093,0.1086982019187239,0.0038359654945342744,-0.10322068817480977,-0.14008779114864087,-0.24842716236184026,0.0014746992601462092,-0.02175844475546978,-0.33098300937637565,-0.0024059677963312724,-0.17463293594016133,-0.041493396229343955,-0.07543907201206557,0.03987324930239023,-0.08713252298722635,0.01333062896646487,0.11563119040365723,-0.16878023552432483
DLK2,0.2982534157625915,-0.03196777318895949,0.11689589085749554,0.018715379703062855,0.022064873149397833,0.20766006920331573,0.027614203181111917,0.055771113118923896,0.033464724148369256,0.09883282870032607,0.16180993193529244,-0.02917434403194712,0.09296189760950418,0.08574093076513412,0.039507292038017346,0.03386414581396058,-0.026719037014364136,-0.00972428208941812,0.09658420880403792,0.14566012557919208
TSLP,0.017072195257968575,-0.008636212095043101,-0.015709240951772646,-0.03850029196111234,0.002679013594745769,-0.025660355915512075,-0.00035047487720898,-0.11298069555329958,0.0060888313074985954,0.017528350682402386,-0.020453383942074587,-0.015492186952328636,-0.02939927467626678,-0.016409494871229276,0.10235939089467587,0.010008921158102842,,0.024501151819085732,-0.0446365936207699,-0.004634350709503198
OSM,-0.06867475866437409,-0.018383497669735155,-0.03570016779295653,0.06806598112772096,-0.07600434560119682,-0.0650415452497489,-0.02376007851859377,-0.08314377099784345,-0.08205441337452346,,-0.21432009402837893,-0.015480273739143593,-0.056482713410768236,0.08180618845294388,-0.01434486561557412,0.04960063515783648,-0.02420826841684683,0.03631579519806847,-0.07806999597633153,-0.09227072989521909
PRND,,-0.009100974729493437,,,,,,-0.015116697901087455,,,,-0.051102945958835126,,,,,,-0.015971676437433406,,
SLPI,-0.33451816691025404,-0.05088333382769216,-0.025699999096446713,-0.017657344119590135,-0.017666110643094673,-0.025986651083465557,-0.05622335300144088,-0.1623091460476637,-0.013940973681688576,0.01456995901332316,-0.09682005674079987,0.06673943396724266,-0.03546376415107086,-8.740229596562775e-05,-0.01672826833623513,0.036835050813532624,,-0.011718744375374344,0.022767841664694834,
AFDN,-0.012310668077054106,-0.018254394998865144,-0.024337847583134672,0.012929285058061136,0.037688262544560376,0.010082572416226345,0.03153580451971906,-0.11876334684699458,0.041870701259662794,-0.05522944302127024,0.11366966041420717,-0.0189214025272173,-0.07338059587676014,0.002317593023337114,0.02974302430337469,0.037391308455849794,0.01657437648036016,-0.005209502619377353,0.06988506558046029,0.0025184524989203326
KISS1,,,0.06370572932548631,,0.007526008140815671,,,,,,,,-0.024997524856568063,-0.004089308713913256,0.07931569959816095,0.03373420004873732,,,,
ULBP2,0.004313721202374114,0.053514882171519,-0.02942079845045833,-0.006691226096601758,-0.04024651728416505,0.11860824150129047,0.004697531086535364,-0.036361868266838626,0.02336651230688007,0.031305250133168115,0.22660414543502458,0.019060743182699163,0.010658365373204016,-0.040471318677461586,0.07840194388226705,0.04312040386975412,,-0.04353208865182899,-0.04141795900751746,
ICAM4,,0.05934887926606447,-0.022824016309882646,,-0.016300007264418888,0.02106143976731753,,,0.012940859298228875,,,,,,-0.00017108604226993374,,,-0.0006563599406239794,-0.025817043411387627,
TDGF1,,,,,,,-0.07526839009572577,,0.01295770390890104,0.0345466589574185,-0.009447674222224214,,,,,,,,,
ANGPTL1,-0.09012652361243097,0.023245456538588016,0.04132931876932919,,-0.022107951805597624,0.035763394683869965,0.03322280121886143,-0.13068648286006573,-0.0008414849706573054,-0.007022112519764003,-0.0040151896000061625,-0.05926506256835487,0.052484336101322034,-0.027642159958521827,0.0400617237863151,-0.0075160022710756514,,0.05135096205512154,-0.016899805837750637,0.023478170663492354
LTBP1,0.03883407401962197,-0.030656713058647082,-0.0003800607272219876,0.026181557156842443,-0.0004124541424650653,0.10631808789104377,0.049281235435277605,-0.03107658283398692,0.0692969807454743,-0.0005548926084038309,-0.04953325626318452,0.04848350201229886,-0.11485640531290205,0.045516963516048524,0.0750253556068549,-0.015367296110189973,-0.11616352029594997,0.03231299581014151,-0.0002349184680693292,0.03456002506954493
CD160,,,-0.01784074617258096,,,,,,,,,,,,,,,,,
NTN4,0.11952227554123729,-0.007648074163573552,-0.03515234583484132,-0.002449262754057843,0.040788977219687765,0.150430841336383,0.06687782869377687,0.032227951021904316,-0.03323287967265168,-0.02881532919253873,0.140166254578675,-0.03735275365787257,0.030084219004386098,0.006243562362133533,0.07453176311269434,-0.022179082393144985,-0.0470329625856668,0.030756655559196787,0.06683892198780904,0.11845137822935826
APP,0.10297561424010032,-0.01761153531281823,0.0668401023782126,0.07834832960570547,0.02950983581927393,0.18069621709585804,0.17698314967055817,0.24070433955934725,0.062480267280188156,-0.02394010006607665,0.33657698961795607,-0.0002834937934073137,0.0913609827000512,0.008011416176998139,-0.03556707937677631,0.06603336906699661,0.06568007487089789,0.004086528011840468,0.19664711194679252,-0.01611987951412695
RIMS2,0.39189018291560934,0.028466806907791634,0.05907009440462317,-0.05399385596796754,0.05140987866494319,0.3249226464756658,0.10593426627940569,0.20919201377937882,0.06460147643940288,0.04184599825720189,0.26797634215983,0.018429821992851914,0.2062777639353462,0.006313711607461047,0.03205424661609607,-0.07060201080194649,0.019247373087636077,0.0075579503141607685,0.14721144264769495,0.11865796636343647
WNT7A,-0.06895286973849173,0.021017308990993123,0.011258445914529371,0.004216169158224988,-0.014809787241634806,0.10843391506241762,0.03692549221751415,-0.0750313282913725,-0.02386198511622829,0.001887970488586823,0.0814003540395832,,-0.03910629140912909,0.0561716068872138,-0.019174596187239233,0.03144473485309107,0.09012098323488978,0.05088339042908278,-0.027543259930850276,0.11639534444205846
GAST,,,,,,,,,,,,,,,-0.047326281756790864,,,0.011239800408860514,-0.019167083778860065,
GPI,0.04141529769232832,0.05329260688143469,0.037420289984994505,0.06627793082341171,0.019139237361044982,-0.12164407531305332,0.1491622173288766,0.18082538809826434,0.059121494809716325,0.11279856782116475,0.342703803277211,0.01808896918380545,0.09325070632428936,0.10511770565682452,0.004250940032721803,0.058594678439869374,0.032390940753469745,-0.022055555752567454,0.03222161316261809,0.19527905727008668
IL1B,-0.017795452224578907,-0.029956791042644662,-0.04026641155756025,0.053740122258403106,0.0003727602318070271,-0.16620311350517694,-0.041073717888891415,-0.13170381250542534,-0.07526448908097397,0.045048753118884864,-0.16349587082840195,-0.02510840993929692,-0.07913875004044497,0.09828579005809253,0.01627055054589738,-0.019279020452869326,0.0570036909280638,0.05188181921028418,-0.0479765001866757,0.03096601870905819
SFTPA2,,,,,,,,,,,,,0.04982567886118298,0.030662606148477378,0.041971430982853226,0.03095947129816935,,,0.002899007020269561,
