,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PLTP,-0.2071093133891755,-0.09384038448814873,-0.02231602450346031,0.02025656944232694,0.15809741234144703,0.027528991732654863,-0.18553120683194427,0.10258258670682241,-0.08008032932534564,0.01089305768267498,0.09655567588432701,0.4579853893196466,0.044335365965017456,-0.13529712430206642,0.11277556446395406,-0.28832513728884607,-0.04229557926779916,0.055032202287851315,-0.3855071405676139,-0.025125206276245413,0.14711528815564187,0.01139993969245085,0.022532115161010807
APOD,0.6254046316623424,0.06410231584607747,0.0703027831999128,0.0662004803831343,0.18404789126767068,0.003908879078909121,0.09051490783580413,0.11918973882350674,0.46850681790733323,0.06835060457263427,0.016091197058352984,0.4652804080308413,0.15120362059008424,0.3204466398745429,0.01027356149606204,0.5452149440516222,0.1805727036680622,0.17461184586081802,0.4996396652014452,-0.10807366124185434,0.125658767379403,0.18043493086548773,0.4144457372722013
B2M,-0.05722199360449249,-0.003675700656590573,-0.038570933325465094,0.08033863670016961,0.13297539625366755,0.020073134697611617,-0.08069876072904769,0.3029993349167671,-0.04417341598555635,0.040610608784463265,0.12721070820838645,0.5954596071670389,0.062233002200286686,0.06715053903715316,-0.009195165324202467,0.06434194211483404,-0.07382281118108439,0.09818524445760565,-0.2585321315514213,0.022808455152713788,0.026179470075672357,0.10892053820511649,0.13396154227602583
OMG,0.28693746086127087,0.15214429796251674,0.04897169980080328,0.04590789453902473,0.06634007092957939,-0.020353432058361227,0.12732299634014418,0.05546712047921934,0.3576564098488729,0.057511919025022534,0.04599367002812444,0.1708775284598885,0.07364129898268817,0.15719600794976682,0.04855123004182718,0.3396705769546164,0.1570007009754988,0.16486567869202204,0.3545282953247409,0.16608577764302687,0.06256513739875691,0.40276705823146813,0.21384168222787447
CXCL3,0.055105651345651,-0.030061907062752538,-0.034977631236877235,-0.015323954749089654,0.017202722644709897,-0.0059542389627149864,-0.1156738098612558,,-0.026941191341748195,-0.008365679687737717,0.019873379404463314,0.05749058812547165,-0.029052893531227697,0.02480902300847234,0.07372518133732299,,-0.15185797576169935,-0.03430915917711085,-0.004220342820468806,-0.05165441577437147,-0.042060062735078084,-0.21969456032479137,
CXCL10,-0.32033125369950577,0.0032703759758889667,0.027123441338004334,0.027266814190128323,,-0.020327591593405983,-0.01686192564365114,0.07277776424151157,-0.14721633871791603,0.06935211849689094,0.012763299718535999,0.04710532593802517,-0.019214692969173493,-0.002425534339703855,-0.11581082637007653,-0.0880704028304011,-0.01687075693158368,0.045955457223300376,-0.017144833627831143,0.0011384769665184129,,0.04944155259272482,
RSPO3,,,0.02930958294167388,,-0.02453171140363461,-0.02210433644531299,0.1253598396516675,0.009265183607135746,-0.05465100578059206,0.005479874292047544,-0.06518696230388532,-0.16334941126510985,-0.04841648103626654,,,,0.11629810979331937,0.09355405441799283,,0.02009480879793848,0.010066221680396736,0.13898448203959907,-0.2080099722668193
CORT,-0.07911559809382118,-0.02553508190989414,-0.05275192286642444,0.0003084505784139417,0.03911989795902034,-0.0015202309724935482,0.10955883032395519,-0.017317798720247204,-0.08641022169231805,0.02884473785881321,0.1087102349845248,0.05701872387351791,-0.027700977924801178,,,,0.0798911062889431,0.04717586727627436,,0.06178710008496765,-0.02883621942342443,,-0.030316375236154436
NCAN,0.13458403088220328,0.002867796668214232,0.061589775775131264,0.010215927505912324,0.140813260133449,-0.031124755598333234,0.3187979755038053,0.20041060854793946,0.05191998337231567,-0.009700627653946399,0.0629612817768242,-0.27901052462644105,0.23687793342647223,0.19308127186983443,0.035559055423419604,-0.001545465527541549,0.2165450709391204,0.2302485182994461,-0.22047973539494634,0.11912533082778112,-0.04469480115170464,0.264542378292695,0.011667135532714944
PRG4,,-0.034849391419503425,-0.0237416526819344,,0.021334888734926883,0.031204859563127758,0.05309393495621263,,-0.08906847964796824,0.017551781650162617,,,-0.035615441645345455,,,,-0.007580746842543583,-0.0030515866597030533,,-0.025566439012638928,,-0.09700801702794273,
ZG16B,,,0.036486412948567006,-0.022969486313103242,,-0.025320167221959657,,,-0.064940251797968,0.01549845594464882,,,,,,0.0031481160389051042,,,,,,-0.04299870157118371,
TGM2,-0.031161572626656642,0.002012086097186243,-0.05598799144997628,0.028699027466785484,0.0013520791616530848,0.01606263267725594,-0.12475604562034269,0.05782896877441751,-0.11907848470460504,0.03652120280301461,0.03495450092953466,0.030859443908386713,-0.0297804121095862,-0.02200545252095149,0.03872536313463967,-0.099212010888747,-0.0760503961909495,-0.05461996727589496,-0.17007945879290862,-0.03843522403990522,0.11078970292910544,0.05526144611348523,-0.05211887864445053
VEGFC,0.05607304107609823,-0.02500513413479893,-0.033893732726377634,-0.06143780377001979,0.016402437159016264,-0.03888200125129966,0.012014248248866138,0.032694477093350965,-0.03660986602853653,-0.047565738552803716,-0.037288308626459495,0.03555819791022291,0.02564937796686483,-0.05198053912511052,-0.060907412137248665,0.004497243197615732,-0.010817870997890937,-0.03829802265791509,-0.06702327827774007,-0.028631200123594224,,-0.13357908758440673,
WNT6,,0.044621972469631295,0.07537325982907418,-0.02329675952356899,0.026418132474567816,0.009071638597973932,0.0390520003849255,0.016940004749891973,-0.022740348040731974,-0.023006781769395444,,,0.04202931417656093,,0.05953930494728526,0.049152031316396144,-0.05062642434045976,0.020682667175946298,,-0.008958384886495889,,-0.014822367639234047,
NRG4,,0.10033860021297264,-0.02821509715955574,,-0.02070601329044702,-0.02655110263619483,-0.0011174623907442254,-0.02458329467435564,-0.0656386653612091,0.051567895334194466,-0.04944523904961573,-0.18030827863981333,-0.052641335451788895,,,,,,0.0010617636369931072,-0.04077834814488855,,0.0895024065638274,
PMCH,,,-0.011842409249469681,,,0.03121324945302268,,,,0.023216881922786356,,,,,,,-0.012206104914458706,0.04546319378886812,,0.023844442974176896,,0.04464217571881231,
COL9A1,-0.2206049641750728,-0.004997295495846761,-0.038141766765347945,-0.04195800583217243,0.02570238956100777,-0.027730688851988844,0.005648884905542674,0.2334313310983017,-0.016041286249529156,0.05986860174129712,-0.017485691123271148,-0.1520422873476707,-0.015930212288896482,-0.04572794297153543,-0.008496339424852412,-0.10532575434899889,0.13487718003182234,0.20411221938720855,-0.0828651303415057,0.06564023157418197,,-0.0741203912974385,-0.004508712428667372
GDF11,-0.11678745177891195,0.06875272618113386,0.010955168103225747,0.01826416966914232,0.14620804678030072,0.01941684428925094,0.05731346985185662,0.1834870287233617,-0.06656072219599493,-0.00037487687784060983,0.05781500708351136,-0.00971731087794435,0.11613052717752555,-0.05366980092355288,0.1677569503297157,0.002952347774127618,-0.014657946380110608,0.005922729282595722,-0.05117434224754838,-0.001419116020428126,-0.039311577270870895,0.09095857783998021,0.03317898792035412
IL24,,,,,,,,,,,,,,,,,-0.051514114550699326,-0.061083236486573426,,,,-0.09281503264100954,
SORBS1,0.05327118695143088,0.03306925887511967,0.03549252097842169,-0.0421548880139039,0.1373257298693484,-0.034316609511133064,-0.06456602958802866,-0.0018964172497409962,0.05964521736529716,0.01312596326841149,0.00199093332692314,0.0914127065388349,0.034485472978599094,0.07365040783276787,-0.06565208298340512,-0.09563994849385607,0.04971412390343242,0.022429816153307084,0.04369181024178256,-0.0992933614901222,-0.04183959274667191,0.13501084186980367,0.12201805029680526
DLL1,0.08318484492052101,0.08269963370889714,0.017168824840373995,-0.015066866765623342,0.1450173733235146,-0.0404795123469638,0.05395368766988973,0.2036880734353942,0.036381952316559364,0.01789728014257358,-0.0050099171670934944,0.1263125489162686,0.1801257216476151,-0.04648917848319017,-0.1095192266912374,-0.006043418286911164,0.20291765920220822,0.09855739354907381,0.002394917785881736,0.08824347431829226,0.015500184128825246,-0.08561530846435891,0.016036355871037217
TLN1,-0.014526396570833811,-0.04480458627541346,-0.011324508176629406,-0.017366752875007833,-0.005867450127415478,0.011873523826187232,-0.15034732373068185,0.16792999484577187,0.11215533246822858,-0.004150479215359469,0.0015852999161726005,0.35119703288289456,0.07621999487559747,-0.12055331031731625,0.04911930298759221,-0.09529048360107108,-0.10239500120075061,0.008087638304669053,-0.15356565590875512,-0.04342838610756214,0.16280990745783047,-0.16209158710479946,0.14340794745465177
COL2A1,0.06635002879390262,0.09640320456385694,0.07466281410585254,,,,0.011407923511208024,0.024083135220573752,-0.0018868137687127419,,,,-0.009382622119261663,,,,-0.05242563253466147,-0.0031346368748430835,,-0.0037795246327012575,,-0.03856992173901317,
SHH,,,,,,0.028556909363326652,-0.014998841498187586,0.02374460089952,-0.08029578469903133,0.06600571958465286,-0.019854407034482956,,-0.02940943310472451,-0.020448428574632416,0.08596026827770821,,-0.00022953856292719007,0.029922191075252163,-0.12205283220213786,-0.019764810235455524,,-0.12718443695120468,
PON2,-0.29449143561661556,-0.01607779275433925,0.10043150698947484,-0.022300880024083456,0.1723978255277275,-0.06601042895134245,0.014315504626200098,0.02793219012874815,0.11746461702560286,-0.05907774367121464,-0.06089080415733962,0.2288908549616536,0.16321294484921292,-0.0736041370122421,-0.058245581501118256,0.06940262519055995,0.0709993769386996,0.19475322394739653,-0.2192074289623931,0.07096391288796099,-0.002204236793669156,-0.02411724605436076,0.11493575048410636
ICAM5,,0.2577031033317182,0.009720466268772699,0.051593875972517765,0.013723999177595638,0.01666007353905807,0.14530211268830637,-0.0899807377254646,-0.07890482650446912,-0.005725460933170726,-0.012562835149399884,-0.24060437153260647,-0.005566918032035231,,,,0.022716191972901926,-0.0024997540856681343,,0.07281229137894339,-0.16118641642866863,0.09068782281920428,-0.10701490247800495
HPX,-0.024494572604065016,-0.03852217359844429,-0.007737303298478136,,0.14123682490060885,-0.007390273618527214,0.012221066500049293,0.06244919772057977,-0.025262112885715293,0.011963959620811275,0.03858390569418698,,0.052536230975203595,0.08519615151585609,0.0038124737010566787,-0.09257582816331171,0.08149514916498299,0.04864311230880405,-0.06121238573216144,-0.010480900839076466,,-0.06660104352043358,
SFRP2,,0.041891532436615114,-0.011558359328881093,,,0.05890019838886129,,-0.0368974527814745,-0.04893812711843002,0.08102528304153196,0.0674604465296712,0.15863033899349657,0.03768589756584802,0.04762196889253462,0.03646292174869308,-0.013334909553357898,0.05160262979687901,0.061587137752291646,0.06049512320439739,-0.16848798582401905,0.08967724953523354,-0.10130798240375523,0.10372890923226573
CFC1,,,,,,,,-0.000656643159987349,,0.02619744433352396,,-0.1399412588707989,,,,,,,,,,0.08285563820952443,
CD70,,,-0.011429478870917557,,,0.026018806533029903,,,,0.040038329088586094,,,,,,,-0.09141105732641659,-0.0372503749214674,,-0.03818518925212885,,-0.1829877657804575,
HP,0.18481173534573367,0.03969781336372625,0.03762397115389588,,0.22351478479672907,-0.017436417444912217,-0.0908226762987567,,-0.0857137321065841,0.06863467412918674,0.07254631157012251,0.17620472589343722,0.05609021001227049,0.035018620000626575,-0.08475480784820688,-0.07169379381188229,-0.10256962039592978,0.11747879291991878,-0.09164627635975092,-0.07126343013396837,,0.0489309189178671,
CXCL2,0.05695069979919746,-0.03485093509260443,-0.008668141294907727,-0.0017480702441581282,-0.031157013049388206,-0.0007256243310522415,-0.08720610512637209,0.024423488326786605,-0.0901603125030948,0.02754898390630394,-0.008970481781526155,0.05462024135889812,0.020501525256288573,0.03967254068470957,-0.011719394479106799,,-0.10717657685520762,-0.010054017321514544,0.07843872838865062,0.01688882775386849,-0.06772441835452382,-0.220427287738382,-0.08209906437877369
NPPB,,,-0.038482975032562844,,-0.10870588298275936,0.010759587599688586,,,,0.005730386378501093,,,0.014244351624865176,,,,-0.005525588822794128,-0.005088813507431897,,-0.040937837443169506,,,
CCK,-0.24166643620515052,0.191558327576606,0.14180445397780164,-0.09604196909543428,0.05792259782812321,0.017813416839916246,0.3262999357460002,-0.36555815786461293,-0.19212099111306571,-0.09810878217244137,-0.10283128843245384,-0.5786098833666902,-0.13598172376968415,-0.05557642159922105,,-0.07357114583858529,0.208492423281966,0.11367798341956252,-0.009112205088430813,0.15257212311436275,-0.11714920430538199,0.4587723377119137,-0.23236455659708127
SEMA6A,-0.03025050377012641,-0.10309279533728814,0.06354906572151535,-0.01213766684698441,0.1301152288929483,-0.03595526462016721,0.10563527666947545,0.1995517384992219,0.21218314745313574,0.06215827996118287,0.02067677604210799,0.3318084976742567,0.21503303369353655,-0.06226064344133183,-0.058872128311221975,0.0027743836151237797,0.09803255958587803,0.06286760938302895,0.014526020985826811,0.05491216540380362,0.22254575294038909,-0.11781908648400652,0.2089888784711303
IRAK4,0.03084715940343346,-0.030996973505311616,-0.02356993879474034,-0.036398330233064304,0.04465224350885415,0.04254772711391192,-0.01360149627374026,0.1427278418124843,0.018013897091988345,0.037718215720574134,-0.012477155813642235,0.09225679934738594,0.07078061570934312,-0.09381224453790372,0.026215170828628755,-0.19563450010274108,-0.021557475574625774,0.07040139899533497,-0.07067564796735272,-0.04722698394101263,0.0839534385202775,-0.05433199520667242,0.0032109513513185273
GSTP1,-0.29836856983942667,0.0251375167148031,0.02493158611861398,0.06331287910666683,0.028881695846281294,0.0086693514121461,-0.1491922171448333,0.2258199375357648,0.17175024737319472,0.07135567215507356,0.19637962358962519,0.491970247110724,0.06888842744219978,-0.035655257325134256,-0.021336960743829042,0.2679028162827891,0.035780401296957864,0.08977292657541798,0.12557095665099222,0.02692576211777153,0.12087693505454418,-0.1779899057339024,0.08881414213736406
VCAM1,0.05295215166594945,-0.06309939336395225,-0.008402208968779676,0.009988555923152813,0.03348315788023695,-0.0200777023152586,-0.16480351393568723,0.14258287238577338,-0.038786756736655666,0.006163399117548207,-0.042872744641035916,0.21054725025804993,0.06837359999352466,0.005469765110753251,0.07732433299373143,-0.10721550530738487,-0.0386210961131097,-0.06394459425495327,-0.08201066454687352,-0.009335937013477924,0.05284823683902153,-0.10259687501290518,0.12316696152161469
NXPH3,0.058908365748627775,-0.08294701069020531,0.06512061282883243,0.054590474458240314,-0.02113700296379014,0.07979584136380534,-0.033812190395792315,0.17389561223914118,0.02449784697045834,0.04098583399413937,0.05178182891110052,-0.1428264458897468,0.044437246255250695,-0.029776967368797362,0.0013220974643979935,-0.07544967066193944,0.07517440743451094,0.1009474261418297,-0.10686014298856981,0.04250626109696481,0.050310131056932,0.09420875382808781,-0.022710814852269345
MTMR4,-0.10873478456962198,-0.002490681666305619,0.09494079204760605,-0.020398039287626683,0.12106682489343695,0.003955902737580806,0.016327308778674193,0.08246394434153477,-0.05275215131694305,0.0720338676890624,0.010869249270359933,-0.08657428106448296,0.01631209946177048,-0.043259627193228886,0.010601190913609166,-0.0491975502941935,0.016852191440718877,0.10184946273736914,-0.0735633550617297,-0.039757912497840095,0.08265843832878339,0.021131165631356752,-0.0072237729568849435
LAMC2,,-0.021582291033210604,0.03815849090349419,,,-0.02774516543576977,,-0.04202360281183768,,-0.02566609111042185,,,,,,,0.016101139340734923,-0.02193698374139053,-0.03176154512913153,-0.001311341430715043,,0.009468829803701687,
IL10,0.03327830165869098,-0.034241057340068395,-0.03076842671453024,0.05494115270932355,0.00630840764572767,-0.001375674625349405,-0.0018333171018886313,,-0.034436964965370236,0.09998745129156315,,0.17488526461634532,0.03968333596964405,0.1053605012881195,0.03696580661573045,-0.04938651759789631,0.020326394617899087,0.008260007172013145,-0.03548104463706686,0.002827147678113395,,-0.09619738793428072,
SEMA4D,0.2827587274351131,0.06155189987770845,0.009572953657053388,0.034278436099289614,0.1742530447981373,-0.0035864510863080844,0.054689432987826726,0.11591028296876396,0.25289444295582597,0.058476777516547916,0.08811403970853639,0.37946681092397033,0.18074806421322182,0.12022023699204241,0.012069694693810851,0.18013398438789124,0.2321558663813847,0.1574893652777399,0.31864004805725715,0.11803598339490723,0.33337169154325513,0.2240841067414106,0.35247229024580956
