,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GRP,,0.060247634303262895,-0.013383553071229444,,,,-0.01925251919748594,,-0.037714170950164265,,-0.01467698842848517,,,,-0.03095743082228979,-0.02450005335581648,0.04062413271347537,-0.02575558976056895
NDP,0.04444659962835072,-0.0008523706476681332,-0.0061903997675812296,0.024087627693357073,-0.0622985228624294,0.005272742016446762,0.0504258453153239,0.002072641545251166,-0.0007366595970252349,-0.05058884110763659,-0.03915463376776024,-0.06038893354633563,-0.011384211131645214,-0.005258368087481816,0.0719344628041507,-0.021992055351372462,-0.04332801035449855,-0.027142862562531386
IHH,,,,,,,,,,,,,,0.05388028468527579,0.03493956382292824,0.022969752897987927,,
GAD1,-0.05327509867762436,-0.005294663114665642,0.002671587321965829,-0.052230655792689006,0.02778223122461696,0.019551783210147094,-0.042375733834026395,0.0046277069566300144,-0.05803917140179678,-0.039122853484488546,0.05708597538878681,0.0008026557564023676,-0.002958012872886333,0.05755911626046095,0.05695081143575559,0.02842813835854116,0.033544168787698975,0.0016434262423408064
SEMA3C,0.038267665290223685,0.00617850389441643,-0.01888849706209532,-0.03925180100959424,-0.024800038049873685,-0.034802377732866235,-0.023623199230701948,-0.0089381981545805,-0.03947855070072406,0.02514277285693931,0.04066039547146578,-0.042223625003825316,-0.014434272719550298,0.07522918473660406,0.028722685297266747,0.041844609268035064,0.03276815669079283,0.00881584803276253
TGFB2,0.0028144069636195468,-0.013207130376221505,-0.03733876981841691,0.04238633931601381,0.042863084346703426,0.03431980073597477,-0.00537574756580328,0.13229243117704265,0.0004543284578562316,-0.01601466410744877,-0.02774563758229782,0.001018504306695219,-0.004858016486312568,0.04715148032442929,0.05053253901850677,0.03238831752573776,-0.05106971620567801,-0.020346873500341048
IL1RN,-0.025412407254947682,0.05994474630179352,-0.02590933207659697,-0.007997043549600739,0.013813819232611185,0.02521939189839478,0.02491701058846827,0.0762822115272243,0.0047211671448434,0.06507370686134088,-0.012769857772533913,0.005958505602298075,0.05613466227466711,-0.00772925547757231,-0.02032988008620945,0.008908171244222997,0.09418528135338985,0.16274116116226955
TLN1,0.019396790725618885,0.03815163103274232,0.006644328617533143,0.08364556295672328,0.009121625870027654,-0.020300298070578027,0.025128140807375385,0.08318643494380136,-0.008277126214250457,-0.006962422630324765,-0.04304889073456078,0.014088032052327342,0.04670006995858195,0.08882697413608448,0.0028756704239867137,0.005878592833250659,0.05143788636832398,0.04148039144196382
CXCL10,-0.05585446866944511,0.03404426284288519,-0.04033338231513688,,-0.0012377599692222122,-0.04996080452592408,0.016251676930009423,0.07031865817529978,0.009184293030495944,-0.019186996579699998,-0.01889519218881648,-0.001676275799136769,-0.030509312607687942,0.014193129930863005,0.014621987429528083,-0.0011606128460264413,0.04701925855015312,0.03525473074524646
ALOX5AP,-0.05191867588170774,0.04580405717152831,0.006845696171300134,-0.017510300353524307,-0.0496388975622439,-0.0408869793490365,0.019431647156869056,0.060534495878287894,-0.0012109624109677987,-0.04284762918534208,-0.029483783241508223,0.05319577625604176,0.009636618462467118,0.09041058486510266,0.0009301232040198475,0.026367193549480035,-0.01720242753506209,-0.026579606331063554
SORBS1,-0.0002893296637408945,-0.048543717561311185,-0.012441704811416853,0.006885230212942103,-0.0025842752530872313,0.0038974156531348773,-0.007770846788448972,0.028381884330173725,-0.02174094292427434,0.033170335488889986,0.0011852249152689207,-0.06196827191940434,-0.016658474656612365,-0.028871206580547735,-0.00665655299485098,0.024000179644408665,-0.016339516336367016,0.005035902346039825
ARF4,0.005283994226083628,0.0712055314744328,0.0017750496227110944,0.04362022483577915,0.007846228567300807,0.04011468984768532,0.10763414909263687,0.0792173418410759,0.032766661086956146,-0.03387108981975845,0.00586844871471459,-0.047015501602493,-0.03351327086400798,0.03292288618670577,0.07895444635844448,-0.007531447593743908,0.017791928795789537,0.036752525552971774
TAC1,-0.034837045824849575,0.07008045037005721,-0.01731809138215356,-0.011670575842296409,0.05989224660331461,0.03111716778695417,-0.04148744781565897,-0.08108056536718612,-0.029970985122859197,,-0.0006550461248662909,,,,,-0.004520983718841634,-0.02519577156772841,-0.016263688099871363
FST,0.06572255093022976,0.012668654003057734,0.030804598311583522,-0.051098776446289074,-0.002298230677326472,-0.03336278527800083,0.0668477241144187,-0.0039621561531121815,-0.020993024322056845,-0.04610426806063534,,0.019640828806751956,-0.029280741889746695,0.07231468878140025,-0.014656799747144735,0.05179222442077772,0.07760867862744897,0.010436110144962048
SEMA4G,0.04183455768986681,0.050313149440129566,-0.021790705301518505,0.004130419936770868,0.01863575731899775,0.003035792849057166,-0.02512959254177016,0.042660317594701826,0.004845649009664559,-0.007656224231387435,0.04579891746129635,0.17223533408542552,0.03693149667896617,0.08058032236482887,0.03422444983633706,0.039981000573503345,0.084518581983436,0.008045770589250016
WNT2B,-0.04218064107195569,-0.019092291831275237,0.01253870528977574,0.043261151389445224,0.005269185964857169,0.02842827550234026,-0.027397419662437365,0.013629836952525993,0.0553950159212824,0.0037474121741377436,0.03566299457934112,0.0021646244451752478,-0.03979262244565469,0.025326554859076044,0.005855444614930221,0.010197941785092634,0.051038802143552074,0.04360255972770429
CPAMD8,,0.025785814501873616,,,-0.016464890508659197,-0.02356633661825176,0.007181366227998593,-0.01663390290732122,-0.028037234125250464,,0.041030749369257415,,-0.0074373544261240885,,0.016552982690337135,,-0.03033727342802051,0.12065297567604746
PNOC,-0.030823590466987107,0.10175021075761279,-0.031817914176293614,-0.06266405090765545,0.037317376005431974,0.10557075795637834,-0.03248941618682414,-0.05845445893421481,-0.018018302007555078,-0.0247208255444623,0.004112486309501098,,,,-0.009277404137614709,0.01896768976793608,-0.0008847040208426845,-0.019019227620876628
APP,0.06063961640719863,0.009856823666857624,0.017290249473889793,-0.06292565117119778,0.005592631161235708,-0.004447467263772946,-0.04776472431690432,-0.07575162887914005,-0.040771314524207326,0.036482519907466815,0.009376312627579696,-0.05815748480177935,-0.019442530556237132,0.05203255518725831,0.06541852927623537,-0.011013584706723971,0.01835388828600167,-0.03667984832043105
IL18,-0.015273859632845428,0.0017712649325857786,0.007426489719346622,0.007672338015466922,0.08306113731358546,0.07464357912248346,-0.0013648489466169388,0.06983718181924155,-0.028545007575334597,-0.03295410572434273,0.10278326159902815,-0.013186453966842758,-0.00128664989234974,0.12784772972726285,0.0045361509815199,0.045297859537871236,0.0874483235182588,0.025547556132452107
IL24,,,,,,,,,,0.07681406245049188,,,,-0.015328055893172121,0.1364133641607439,,,-0.026552694822611227
SFTPA2,,,,,,,,,,,-0.011520605102815856,,,-0.004360907183505159,-0.00962785057724616,-0.023900928199716603,,0.10384310971132754
WNT2,-0.03290859170966359,0.03717803190406431,,0.05969905609612694,,0.03531644669921475,-0.02341596731263266,-0.03388138515807117,,,0.08624769749564788,-0.057129579354302566,,0.035440871552299386,-0.007751076139258676,-0.030120988512922053,0.04912237280089409,-0.043386354465593635
ADAM28,-0.01477481303719382,-0.008648973908737392,0.002835432819195239,-0.03288492877982006,0.057761556125331195,0.02923659201072964,-0.012838870848167172,0.007959541392999354,-0.05439311335580816,-0.036067721566012595,-0.0031763933999622873,0.06160159828528609,-0.014938071065825776,0.10461718684820305,0.037843979554005445,-0.06245605935838974,0.013797795118831497,0.0710196451814066
PDGFB,0.0319476001889279,0.046111933119425554,-0.015059529208279536,0.019680253204479397,0.028490730357031247,-0.019023334120126602,0.020979185271244417,0.02853460311679861,0.04578610236552672,0.009404339442573064,-0.01534725194104498,0.0749304179035481,-0.0187274295210051,0.08927066246750397,0.056645179060151186,0.023503601457980233,0.05510781182571057,0.06199664114555596
COL4A1,0.07035054838901525,0.012054389257347645,0.034203315119327476,-0.020568777302319995,-0.06394052542493038,0.08143319595489186,0.03453278192082704,0.09896313106574668,0.09137603845995462,-0.07250903590406431,0.029394264876766173,0.03340557199186857,0.04073898615720365,0.0675623365956444,0.0864600037548983,0.05446185172163893,-0.002831402178084884,0.050070260836798816
TCTN1,0.07788778443757953,-0.007529089213152802,0.0047059722398291055,0.07655220107721188,0.05196097126859133,-0.03086300404331571,0.06007958336868871,0.0746607787878181,0.0322999786178154,-0.042904159092959054,0.05516771098854231,-0.03752536604113491,-0.013847032168850018,0.06270168891772451,0.05389652646406788,0.016973402645543912,-0.012736646014263761,-0.02386895124312867
SPINK1,-0.0642689544882366,0.04284685216165601,,-0.0280764154764878,-0.01997592909662691,0.0007854857523765736,,,,0.06209699084177796,-0.012249383409815778,,-0.022302950850031207,-0.014868296473813752,-0.009753444784572926,-0.029379043446643043,0.10169263347186022,-0.027900772929137004
CXCL14,0.10090484365986921,-0.01638227459139745,-0.042084732529431575,0.039558096035824296,0.0024274081828819225,0.1335159415435567,-0.027968841769385116,0.015402060555320491,0.002468621392871356,0.09185758951167845,-0.015107416170828178,0.03602692374462477,0.003640046508824137,0.03496733299095498,-0.038401588803073164,-0.006588346490480072,-0.05423162121471977,-0.07537391448701083
NPNT,0.053850315393221965,0.04243828999860687,0.034507294716168695,0.011503594723657357,0.00368338529546419,0.07351342951713657,-0.031043924716757047,0.06983968404911844,0.06718783800946805,-0.045189533012249386,-0.004189661930916851,-0.05257980843268201,0.08943290675295659,0.04383236776254739,0.02718558775096313,0.0004278622437707988,-0.018951574258729346,0.029386427915976756
GHRL,,-0.05234691529706799,0.04781539802429693,,0.030315017448213473,0.042413336548424156,-0.018503411985139422,-0.013406487609986301,0.09511553221485416,,0.028415254032221816,0.00838640640060024,-0.024916162746547413,,,-0.02836222476711603,0.042096868715716114,-0.015793425230723794
HMGB1,-0.015706468689905353,-0.1203704979414727,-0.03750513193706741,0.024443457470856907,0.009506750441803135,-0.04129866512421053,0.049327409822478824,0.0921084739590528,-0.010194237285047762,-0.1092604937823746,-0.044093495445651325,-0.12026257029295295,0.017993079690584106,0.007561001495178763,-0.028215178222571195,-0.013390745460499913,-0.013679911049927319,-0.09534916458323527
APLN,0.023435332707713558,0.07577670029487275,0.01770536917420451,0.05132709121598135,0.03566767349331681,-0.022173345278584493,0.04014705933315246,0.09064362437595473,0.06361357472579521,0.05928685902905815,-0.023323158642487095,0.0452578898701522,-0.052434017228453686,0.10928235271744566,0.04595868142594788,-0.04421028698878682,-0.0006796196692795276,-0.0011276307583986023
CLCF1,0.11177002923605787,0.00590958998324057,-0.04442846654503025,0.06660474212193979,0.0303589851948112,0.011466082218937156,0.004966397948106495,0.03672477761931346,0.06502211184817917,-0.07687328687451377,-0.03594851425674483,0.017938952953700796,0.07948552844576633,0.02476785912606896,0.067180216122111,-0.002842800349284597,0.014184287815612165,0.08487982705001372
DSCAM,0.01701128816789845,-0.0008437808356155099,-0.0025282735086734082,0.01464477292315979,-0.024870396520072426,-0.0334767095396741,0.04102420276710555,0.027647295078539344,-0.048172193630846,-0.03306891216210231,-0.008010035192627236,-0.08298824534043496,-0.05727236061993348,-0.020534138683941553,0.052754939822784924,0.012160763991616079,-0.020747853975256383,-0.03783592996543633
DHH,,,,0.024844987152796386,,,,,,,,,,-0.04149837266514042,0.037958679271267164,0.0253903359457616,0.023160945920475778,
EDIL3,-0.06390463216335848,0.04230975507396713,0.05305382091199536,-0.007927128939503425,-0.005207858815784412,0.08152854796111336,-0.04014481879641552,-0.09450077895144438,-0.03909582948600032,0.0747611188631638,0.02643638545268784,-0.09716081257206689,0.08434483891491668,0.07215067934028321,0.05039141400464161,0.03818429295186629,0.041348034275381425,-0.033185523196378165
LCN1,,-0.021928850058197377,,,,,,0.0023586431330613108,,,,,,-0.029262823427330206,-0.013762808171960742,,-0.00819840604816233,-0.016042205984477798
HEBP1,0.05785526245702347,0.02971691082349519,-0.00753231604237145,0.044589344406834854,0.010421602776991312,0.012411063287673047,0.00837992598082108,0.0505646406917252,-0.05102807447198363,0.09921065423743639,0.04617897184820572,0.04437209086965779,0.028843491387097974,0.049516605852246105,0.04670920936388652,-0.012784921642149168,0.004215925928634353,-0.016823147626814604
MFGE8,0.12689338687228183,0.013759777658474177,0.04711018272131335,-0.04872997066357,-0.002261384504639073,0.11070132116203568,0.019291992318359076,0.047179171500591886,0.009597058641420445,-0.008665380827916251,-0.014675645490826388,0.0065503490793943795,-0.03635343440953412,0.006156704824580705,0.07324026110292954,0.0608408322884673,0.06328377281062783,0.01677905058062959
CX3CL1,0.06709824741335454,0.06532310673935536,-0.04617206686900897,0.0340921188556823,-0.002190534193682113,0.0567501892912707,-0.03776189882371446,0.028748520377506057,-0.007786401918127172,-0.0702296639036304,-0.005014658936299043,-0.019727533653915538,0.005398920015060276,0.08582880229504801,0.03785700064103823,0.043318443248111196,0.06756618098612273,-0.08503991460197491
COL9A1,0.04505836336606887,-0.02570510428283161,0.03576313456824324,0.03613052047524854,-0.019000541661499802,-0.01930671328909998,0.06715567284918982,-0.024636565224790186,-0.017361850999576066,,0.08321597449034883,-0.09662713544611051,0.01939784899629583,0.06273472811776339,0.044793131367598264,0.0489318279202987,0.053321591798556695,0.05145690833741847
TNFSF8,0.06292173746113494,,-0.011846406949186119,,-0.018026598749452238,-0.0185610904475507,,0.00643606080214439,0.020917301847234046,,,0.026494169823507704,,-0.041805601682716714,-0.0328372544735361,-0.022337013991709707,0.03538079193764769,-0.022328921469483055
FGF10,,,,,,,,,,,,-0.03876639494152331,,,,,,
EFNA3,-0.03243584978947967,0.05189189889800536,0.03064310704960222,-0.02911477327456032,-0.045803311472157784,0.02869096924816037,0.019441039209717383,0.00016454113664340813,0.02094574726230022,0.0376817367552695,-0.011229427381912667,0.08203984822633902,-0.07235844056088593,0.07537338583150355,0.014119628056761794,0.0682242497637398,0.05340697885661744,0.05434290638158391
ANGPT1,-0.04334461468372785,-0.04513359877468378,0.008578626427524461,0.06257223925214342,-0.014627605210220445,0.03854174372693566,-0.017310626016427716,0.12427646120314749,-0.014405126731162751,-0.043654667962813996,0.1053802490162938,-0.00453472978223084,-0.03307843467238898,0.01457241978800306,0.09142241323732431,-0.005407795097137934,0.04278556980098348,0.012499226903667898
LGALS8,0.025714960525506602,0.0009386153246696915,0.011696855137299785,0.03182127820531456,0.011010039707598679,-0.004754836157270808,0.0073286334245765555,0.02926310815784218,-0.016654278540151782,-0.02342458486320684,-0.013794434203839473,-0.031232698675588325,0.0970699168172007,0.05863282869627962,0.018543760795899034,-0.012375873756192483,0.018932189715591193,-0.04844485468195775
MELTF,0.01439942078813849,0.055170445691578286,-0.038557983051992525,-0.05549300270068196,-0.010333444605777283,-0.013085503131102386,0.010981217729634422,0.042627276981460495,-0.049377124269674125,0.017839583897421803,0.001594300935688182,-0.010422281913331576,-0.05083061107963484,0.03132997165030514,0.04872859644957419,-0.049043989050101496,0.019805405235640346,-0.024770339505042302
