,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN2,0.08347639842379198,0.006228225011088458,-0.01279566716459115,0.07067719276906703,0.019013127994568366,0.029657251306021693,-0.009267530351543346,0.014592834973275503,0.0203905964919897,0.00751543052384122,-0.02373665527028506,0.017896511544421092,0.06422636860034038,0.09096626992259134,0.13727668819949967,0.001357429103018127,0.012225742487246805,0.08045529580272229
VTN,0.007189215633046532,-0.02721054819886223,,-0.019602387062342363,-0.03809785588987892,-0.018616288480993434,-0.01369157583045302,0.11145684670313245,-0.0024473454792032535,0.042121466316889795,,,0.004625490035039331,0.04390872526605846,,-0.011353732784333105,-0.011604720822713058,0.022901140636795804
VEGFA,-0.09892459206492266,-0.06264293465085981,0.020128637474597616,0.03026684098623904,-0.005878261762706151,-0.09538094221207447,-0.01621644946603767,0.16047612436971173,0.034840324790955224,0.021498588142104588,-0.016244692865527592,-0.06777199282213184,0.10972393481664555,-0.09667978790150256,-0.03457202491532118,0.05362355105415469,-0.037321320742863165,0.23551376702574914
F10,,,-0.02115257822510389,,,-0.0032741229696924734,0.024592081564095203,0.07999162853750004,-0.03302489462266838,0.03911876259478778,-0.023137325428415376,-0.0048306651925111585,,-0.04570281745722385,-0.0009947371481784748,0.04611345153031627,0.0856888047660123,0.027882178456126356
SERPINA1,-0.019578442563681672,0.09873386625744981,-0.0022242249507850634,-0.005701575009774103,0.011774158305049107,-0.040171402012925905,0.0026644697410923473,0.25028169694756874,-0.01521162781520653,0.004081171797333292,0.0388379592703988,0.09323599426987758,-0.026620491442437097,-0.0066263904321999115,0.027778820493016616,0.04831910540756101,0.03876406976960339,0.007521288040301358
VWF,0.07828137966124452,0.12501119674339223,-0.021166778744740846,0.030281136074843527,-0.011642169084519444,0.05710409646037729,0.024551674177848506,0.26667176600745707,0.036339416495057855,0.024716394538548528,0.01104419689834912,-0.023681229109846068,-0.046027606673946696,0.02805223603366207,0.06259787042759003,-0.04787005203543359,-0.19107724589931588,-0.22761016475891369
GDNF,,-0.003820391020785124,,0.005502003075774876,-0.018430549069908528,,-0.021311468649120143,,,,,-0.047746492867947424,0.032767304938857066,0.09464373421470572,,-0.014052059661401562,,
VASP,0.016507213845921513,0.05390544237719029,0.004860171878910022,0.057951985435058084,-0.005627123833516125,-0.026229289345756638,0.004521745002000474,0.17614102272043833,-0.007316736635379146,-0.024515747834480614,-0.00032144022293626183,0.1041978351594677,0.07002832595995251,0.01949537868494569,0.0731988746836965,0.005276774400660866,-0.018943792906716345,0.03009150319803732
ADAM15,0.06256004795292691,-0.0020899252608153206,0.0342138209096112,-0.05880066236271824,0.03559097466267875,0.010489510880571642,-0.05965087851433555,0.1034136862047069,0.04504649673726696,-0.00216973763597706,0.06830111277015359,0.04823458447166722,-0.012259453551231826,0.07903998435286998,0.026189254533196704,0.0277367691585211,0.07348881027108091,0.11884670485165588
WNT2,0.050886772143445176,0.03229235282659517,,0.0639216256102255,,0.09227225628665055,-0.02253076526472516,-0.1033194258163163,,-0.02233506684098745,0.06880079613368495,,0.06055812776217953,0.10838775219929281,,0.03781447154535969,0.02616280506312704,0.0984110368611892
CALCB,-0.042840347038832216,,0.061467053341359344,-0.029911323018553183,,-0.03770341472735181,-0.013877876800178697,-0.04610099916913621,,,-0.015968885219905388,,0.06092695167896109,0.0628012112361031,,0.12278708957148793,,0.1376743126697545
OLFM2,0.1527038448547314,0.016546473844229536,-0.07453225904135741,0.015619517002663433,0.06776636398595648,0.040017292043854645,-0.016983121695749538,-0.06463266796696007,0.004517814104199467,0.0027335060101938845,0.032722342571142156,0.0325234468026786,0.052516036378937474,0.006565054430128769,0.022349465333213997,-0.06756896505939719,0.27485865579651164,0.005248589955559108
MFAP2,-0.012383264872246063,0.126746650881235,-0.031036767794392683,,0.039523754023078714,0.04968264523169196,-0.013061972807689766,0.12663882717335018,0.015617496736989554,0.04114418889902419,0.010464345481245085,-0.010570635921000599,0.026596708387118362,0.09671543636161739,0.07382421445101606,-0.0009587759132036568,-0.003310227972837688,0.12814186130476582
HLA-C,0.1480867310480434,0.10836153736653212,-0.030649079446159917,0.0807422197737694,0.0143636347711387,-0.028633129341695925,-0.03683094165848184,0.3467686219575501,0.02510405836038934,0.08661799077280899,0.04703416016865894,0.10186684665837648,0.09925180387172866,0.02899423021030294,0.08101466006744491,0.015271619685417142,0.04730796036879278,-0.03259759720197984
THBS1,0.10196149880666577,0.03568962046103283,-0.018953131249793465,0.061320392287295133,-0.02093141664112773,-0.03789135509104812,0.042808361584259304,0.03002566743684282,0.04429093726304957,-0.01339915871640154,-0.029652906392409074,0.06071562997450251,-0.049406842395994105,0.024449933889963613,0.051222481122294106,0.06187130374784424,-0.24640887480808693,0.1459494291138974
HSPA4,-0.026656197401614422,0.0017703443705482116,0.010696072329620363,-0.026702370975521934,0.021921076241965237,0.025300392409008034,0.02806058910021915,0.018144144030363837,0.09949376497684327,0.06843166230981959,-0.010496827309267402,0.07839473588406078,-0.028395126909127443,-0.041728700219975996,0.0071382195278185704,0.00040281762915478624,0.01639176839064438,-0.022065815680710477
LMAN1,-0.06350630173895973,0.011060664030750351,0.009068711609322051,0.016990982254353578,0.02379366722775523,-0.03295341769220265,-0.05599920384975271,0.26960475804213696,-0.07459635420447158,0.04101889085358847,-0.04079996475508772,0.01858339308903983,-0.0015588263209791917,0.004745788251631725,-0.0025969402799950986,0.03754473445948761,-0.10535010040490272,0.056485218218675325
LYPD3,,0.011451769902878883,-0.017082221204730182,-0.02303916193580138,-0.025620890427719277,0.048978370509212,-0.017207541335013996,0.05131096385832496,0.028400004989711503,0.0028585105554636537,0.17783279429438603,0.03082777620294199,-0.00649139923641862,0.11111963010061286,,-0.03286279180039101,-0.037689033509175615,-0.0173236828256349
APOE,-0.02862650037137321,0.02133269650123197,-0.03236168962400806,0.027734787469431022,-0.04434996905998588,-0.033847583846263546,-0.0353634841901168,0.16632226843509426,0.02577476314471145,-0.013629545052801449,-0.032878596820288576,0.0682902838933769,-0.10191909292655506,-0.004896762630429672,0.023540840602023497,-0.08050789079788274,0.04282994998391421,-0.12775024469679502
SOSTDC1,-0.05183516891240152,0.07002613915557485,,,,0.06737198204515599,-0.04137020702090618,-0.023796816652803546,0.06756899010040604,-0.06003003100512171,0.005646676175803934,,0.07264962466350107,0.09191269065099025,,-0.006545463101250806,0.11222292120495027,0.02011546877137038
ANXA1,0.06071959422212647,0.047109620548005174,-0.0670191095390026,0.00202076674601255,0.009677922678492623,-0.02691662683257343,-0.05014566049018851,0.32864108472646314,0.03356167722838121,0.09589699948444036,0.025609976544454936,0.06615377636551695,-0.01204609046299962,0.06227302225162014,0.03727557871170029,-0.034251032159761156,0.046656500097664845,0.14988152763338675
WNT2B,-0.021754475675454153,0.004508771528223059,-0.02406094571039718,-0.023039166199623515,-0.00040846431835151706,0.0400143092489106,-0.024902059629569998,0.09997810158074164,-0.044804623632644466,0.021324040567604147,-0.04802871519308968,0.0240249386835366,0.026530942891369338,0.04648326350488217,-0.022246840248364187,-0.019831144763032143,0.08060815197966115,0.015721627964301058
AMH,-0.05239461820061202,-0.020206318977975698,-0.02293755590200685,0.06650928456512561,-0.018181639020608764,0.07804139179589771,-0.024923013043064626,-0.005261843378513023,0.02504684132712296,-0.031384490340703855,,0.052511517561745054,0.008208126464036061,0.030014057186206932,0.037263032420621615,-0.015999418508834615,0.06713059350339175,0.11297402545612406
GDF10,-0.03994520225285644,-0.03598537618158881,0.014707295489718731,,,0.08972449904338624,-0.015086322469459354,-0.03265938264996931,0.01898067286116177,-0.062148437167199824,-0.04749524451147413,,0.029160378284902314,0.020066496365363864,0.018523909609231774,0.0511386370711597,-0.017074811900038733,0.08861176105021325
EFNB3,-0.011378152220304465,-0.009298124440505703,0.016008923202477085,0.0779393889863438,-0.03518258376458841,0.04556151121918365,-0.013737481929439382,-0.06244860751821715,-0.05587415147297518,-0.013206626284555548,0.0031673606590089227,-0.03314023557932834,0.11249849228780415,0.036139006703852915,0.0712325209260129,-0.03344709360721096,0.17315584800720882,-0.007692579091855545
LTB,-0.03629279912016479,0.005756615331595919,0.00837093008259013,,-0.03019122040615581,-0.0024262495290736934,-0.014243552030728817,0.0013788813069100967,-0.05240483142251375,-0.03551807794863707,-0.0015845969857700298,0.12404228965558546,-0.008882646629281048,0.044025654610965,0.06953298731505314,-0.026175047184661616,0.028282631779998815,0.030992733865793633
ANGPT2,0.01624302857369319,0.09933503669150998,-0.036185548374234704,0.027638660685087406,0.016462740354829163,0.06836123760991396,-0.005773485135939051,0.22939252438379826,-0.01668302028794789,0.03159517444733445,0.03316483098805369,0.028387902291966336,-0.07845061633031822,0.01957855906812076,0.09101732405173613,-0.01658618741264366,-0.10138670975857413,-0.12870445663665253
NRTN,,,,,,,,,,,,,,,-0.024869801071083306,-0.038456380005222626,,
ADAM17,-0.03532852049922881,0.025789987999928057,-0.011964718233772275,-0.006138838436027981,0.02072024328166798,-0.061343545438073306,-0.038604616275602105,0.17071388111553343,0.012544610119035697,0.0357886405612291,0.004989966550938356,-0.025462040804670707,-0.004751900478376353,0.03597572184584601,0.04322149203960885,0.020407473513484743,-0.008290130666361204,0.13226397947555113
LRPAP1,0.08773897757098789,0.043363347895995615,0.038570388611199005,-0.009745310989318766,-0.011028711535680654,0.02639565609069003,0.04926970627422444,0.1337003577327599,0.06337718472817108,0.036954198060698,0.002772033832404006,0.05942542841580545,0.07437672989203713,0.08769782294644304,-0.02905876088349794,0.028918053335311847,0.15243306993107297,-0.015111155694878827
NID1,0.10025227355361421,0.07842605374860812,0.023569226279029694,0.009729525092788531,0.07486677006764894,0.03246322916676088,-0.03764196450485624,0.3214470741940034,0.015175390425859856,0.0006845609299609606,-0.04742896917691854,0.07127926091033868,-0.06641826632686512,0.007486695614117411,0.08198221753524522,0.0066401659094551015,-0.19453534141526863,0.017549737230731166
MST1,0.06748534190159934,0.030814934826020376,-0.031795372036510186,-0.007887531295452898,0.015968593139665085,-0.0180104557207046,0.04518278331838551,0.19110088816700446,-0.024807229589022643,0.006228723825628557,-0.03409491841887468,0.05632634381446072,0.11499496986386995,0.11719777934041711,0.008998493462277239,0.027401759806346238,0.199913211481838,0.15879677836673362
CCL14,,,,,,,,,,,,-0.022371238502169388,,,,,,
IL13,,,,,,,,0.07731225321681086,,,,,,,,,,
DCN,0.05831672572724853,0.07369175835365058,-0.007858845309785017,0.0497582990534774,0.06042006450317681,0.052691379726120424,-0.039505915820557166,0.2069583794955828,0.004935429196918114,-0.014197133795934019,-0.006353373714297995,0.039161597851716995,-0.04999392573653102,0.061604129959448285,0.07893842489551628,0.025469392885408074,-0.16690113632664574,0.00990540625773924
IGFL2,,,,,,,,,-0.03570463312672145,,,,,0.08368649602498603,,,-0.04927305079419009,
COL7A1,-0.0004344918781896178,0.03052410213726883,0.04672723895988274,0.020773806519935236,0.029673658029149882,0.036180951510613006,-0.032687259631080046,0.1974647966154456,-0.005822954765206354,0.048296730251720474,0.12079268384024437,0.039027786757366435,0.058089874905420336,0.08701988743350692,0.05509264659685502,-0.005694857328878306,0.03648330047011991,0.11935663141885018
CALR,0.05502677173035237,0.03257014778042488,-0.010273500500636796,0.08139487813755365,-0.004853692082067639,-0.07359664706520565,-0.012367464314256338,0.2402447903515814,0.02199119963799626,0.04385676476145549,0.01495523203662846,0.03612156159019487,0.012949634603317101,-0.015298328376043011,0.04027292603465369,0.06347914146166851,-0.05831129298696483,0.21807920968216757
PIGA,-0.0028884711749206362,0.05183286172319395,-0.05465348582034133,0.05376949057387979,-0.006907557768580584,0.007069160220257712,-0.01685056828814898,0.12131692549257722,0.004520368315259615,-0.002782456856262455,0.035339894761559715,0.00679068995074693,0.02202102115786245,0.08264394077479088,0.004080129335565864,-0.061079313438169046,0.08003113721241982,0.10047834080024041
CD200,-0.00890263560206303,0.027426995997329992,0.02644981285969345,-0.01698830920660343,-0.05203131812809833,-0.008443829863819355,0.05405911712979278,-0.1310432672305292,0.014313417535324731,-0.042080754544392265,0.014719527277363503,-0.04601104007548173,0.028178668013594883,0.07909552486798466,0.08154904505089365,0.04895507577203195,0.07584818201886318,-0.10531824406852631
GRP,,-0.00172245590746179,-0.016312320409678713,,,,0.021259779747662282,,0.010888644334417335,-0.03711137130596433,-0.017661231849601354,,,0.11166361490602636,-0.01765169641258112,-0.02380484049772951,0.05617683977325256,0.13768440230882587
CDH1,,0.031659173565900284,0.0020491511943344985,,0.018635454926181818,,0.08393271845180664,0.15669027610934216,0.048591474577410476,,-0.029334436539410737,,0.014277823747122028,0.05773855958458292,0.018326031685008768,-0.01803657941268222,0.04132249873366247,-0.03684431411467766
LPL,0.09384029862887566,0.015237324255983885,0.027060560844744876,-0.028858485465677406,0.05618846654864719,0.008956772544967096,0.03954862639538005,0.2973664639807497,0.008025793244185769,0.01407754713325971,-0.03045734824302763,0.08802509559449564,0.12042502257323219,0.09982460445022445,0.09205104416821454,0.08884568798380475,0.1986534350570958,0.26810773580921615
SEMA5A,0.07584118002820858,0.09427968659389883,-0.06218266254771488,-0.03909173584058619,-0.008278944976853048,0.0080276048965957,-0.013931855461492821,0.25260995979002293,0.05104922657007832,0.03982597517937899,0.06994033488302824,0.017447309474050498,0.00011055465774478413,0.07121814710893407,0.016842472145005172,-0.051661827053698754,0.10252338176515102,-0.03553831542313646
SEMA7A,0.06920588102752935,0.01173890283580507,0.012962152304128593,0.054558855075823774,-0.002800659245430031,0.1342806156441597,-0.04298239717559699,0.05276834730445357,-0.0011573773615406735,0.029167548638342155,0.0033754652024417923,0.03621444587961663,-0.029748627937650273,0.02017012111371946,-0.020739071387470918,-0.0200753380597266,-0.0411704321546403,-0.10363375188713235
SEMA4G,0.04761427701121241,-0.014668054957390982,-0.026559237665771913,-0.03157613739269379,-0.034028293968039754,0.03918203135303042,0.08913414617617757,0.16747374114208902,-0.008321643841677748,-0.07739133525747875,-0.03553087398002887,0.022087291090447332,0.07817329463408479,0.025887912936617102,0.07541909300065062,0.01624178470456469,0.045465314519321384,-0.04549616174718901
SEMA3B,0.1273678608373938,0.08915941080737443,-0.018045580903774373,0.03457858322710011,0.0067555599951615985,-0.024977666188750518,-0.04504146953028372,0.05331265197441221,-0.004765720788426716,0.09981237008037967,-0.0035939397077180985,0.059513932533737275,0.05278435306349279,0.049268467833505844,-0.031248134568239456,0.0679391937116189,0.211887317006885,0.07920080246282428
RPH3A,0.05769207973788506,0.015506370730830577,-0.027636740740918694,-0.03282817635991937,-0.04332060934954331,0.09283460520660236,-0.026758318366078792,-0.07202729056408687,0.017604042276800437,0.03907580921189004,-0.03560554712760148,,0.11091213293284992,0.1321011871089417,-0.03489128273200358,-0.013595493346775888,0.1054543895391136,-0.1128454083323068
