,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDX1,,,,,,,-0.029071921404174715,,0.03204574066671945,,,,,,,-0.015029666872030507,0.007413925836106235,,0.02557834336952596,,,,
CD6,,0.058349134419275216,-0.023896152296213957,,-0.008029026496917517,-0.015448635444004655,-0.01373747730431985,0.007166295330210561,0.020126303098301643,0.010121150440499839,0.035598558165508054,0.009678087587233116,-0.015732007909457,0.06688131354593546,0.017778300278999168,0.03169649391814787,,0.1711421418052912,0.04515332873913182,,0.035651945374249705,-0.010549572933535995,
IL16,0.032538228986103326,0.014301320644203653,-0.00737502912261498,0.026573743568939732,-0.002627676283103782,-0.014923933452951543,-0.03492357699479979,-0.17887302544742778,-0.021309455090941024,-0.015107016156960064,-0.01200647476452069,0.005476937622795938,-0.04833521787989558,0.051467153301260934,0.027299079768747462,-0.01642656293731383,0.026649916727354128,0.06573606250330619,0.011679148197107813,,0.06357119401866666,0.009768615781043516,0.1497303558998632
LAMA5,0.038671049280536926,0.04862283645824622,0.008386303987049844,-0.06318379785462991,0.010077457597335856,-0.025296415571950726,-0.06028013274916808,-0.2572408289170448,0.1421146184512848,0.01945373557430653,0.020969803427045866,0.09550002808083087,-0.0865814535245624,0.05645157777793876,0.18413089405387864,0.09854292275922782,0.017469083303221118,0.18682587433362377,0.03282958058577514,-0.05304072182341194,0.0799173995741242,0.2687746885156517,0.039287510203794694
RGMB,0.07198067769861306,0.00012913267769270174,0.006223306710850832,0.0884902010923407,0.04138493643511973,0.08094957867870219,-0.034967392342068256,-0.10433427284522287,-0.05857142655786827,0.05193603368628246,0.012343033363670272,-0.0294059701401964,0.05352416613062759,-0.011294447634308263,0.037763463710569066,0.01749442908242763,0.04813795564156697,0.02942188075550209,0.08524257704919455,0.11019486398224175,0.16337246409931386,0.11714315099677779,0.03326314412119398
INSL5,,,,,-0.04235704318272584,0.0012535374479119995,,-0.11795953636667435,0.012818183339824468,0.0350104278532971,,,,-0.012710150928275479,,,,,,,0.021728597599773115,,
IL12A,0.010731508311601017,-0.04030387696332073,0.004287558446177668,,-0.0017308940585585714,0.06049158647667068,-0.006715659104693004,-0.23676659672469744,0.005818005265109948,0.005330473038684898,-0.026050531986787057,,-0.02141545363684247,-0.04622586122014551,0.019459401389246803,0.006156130859889084,0.03703686949813732,0.12532075442374205,0.05684483800691909,0.011563895805163192,0.029964484314780465,0.1833394516531405,0.05456377929391429
S100A8,-0.04682210776264448,0.1356427322087636,0.01722499932358879,0.09025410635157195,-0.15621324893644226,0.057943500957113446,-0.10600608316046635,-0.34936025373436164,0.17777970466886736,0.019835763847965496,-0.08998554392043011,0.045107597242744255,-0.03359459484012838,0.12145010480923538,0.029008041650585115,0.09916643472067727,0.05344413208764802,0.07082533661199271,0.11317791668856282,-0.024586060547208296,0.148146589780973,0.1281451813415121,-0.014003412215632297
TAC3,0.2856527186140534,-0.012246523853013261,0.010501953766543592,-0.02237860232324679,0.006392246691232151,0.04746366506926839,0.08523974069307481,0.4771088944149323,-0.064097040106637,-0.018853143493016786,0.09548460982008994,,0.1367382822756145,,,0.01154026561854226,0.04618040744128853,,0.021600315064550513,-0.04939681049327835,0.0009374326122653376,0.026308532533375336,0.058410159161551733
TAC4,,0.046356248612030276,,-0.05020608715517558,-0.010357699237571688,,-0.04150852869479943,-0.07628045595937087,,,,,,,,,,,,,,,
MFAP5,,0.00956062014960296,-0.014296302093806754,,,,,,,0.0386326626907764,-0.014081322258201372,-0.07001323302931353,,-0.032024528185398374,,0.07811632131494725,0.03390181404594859,0.0010435815834816016,0.08162128669068296,-0.03926427482401522,0.09979785086048262,0.05161578123104302,
CXCL16,0.03742997039615979,0.0611422990614591,0.020758416106653632,0.06192315943944228,0.00939129986085492,0.005711507189553779,-0.1336062501752342,-0.4464504327173346,0.058333585819221906,0.004837655761852065,-0.09728838484756469,0.07893666626334594,-0.037948992946245076,0.008269253314517673,0.009677884543133267,0.014035084994001688,0.0417606928939739,0.10984022927064689,-0.03355660314187425,-0.0076957790329755735,0.08039635117169497,0.10289771102539874,-0.08662872022244776
AGRN,0.01893424424080983,0.10722043235081569,0.023453067212860997,0.02084505560846171,0.005245978920145518,-0.03971156393913754,-0.11998855210140248,-0.48002709317797093,0.1588005992674019,-0.049674945426360126,-0.08546477116005768,0.030675742354479556,0.014881470996350024,-0.018520296227264987,-0.004164379767704379,-0.043619047396963206,0.04901063811146139,0.2364116921236643,0.11191881307758493,0.043410560835562,-0.06059207541139726,0.1342712647233065,0.03183899808971568
COL4A6,-0.0064474332462806355,0.014583913897780874,0.019637771522622246,0.0475333329910795,-0.005285994731202981,-0.01340135780768204,,-0.13651200150838066,0.006283990838126097,-0.014780040399589085,,,-0.01287068792269105,-0.03158381816889324,-0.10003195771350848,0.146828816857384,0.09762897438544198,0.29634249616799524,0.059649431112898554,0.054523381048541486,0.1452538487714291,0.17294471765883582,
FST,0.03976744208120168,0.028935610416298576,-0.013058138462348504,-0.0277035282300924,0.019471470311703723,-0.013646337302725155,0.08485441955602284,-0.005134902580759714,0.038983013352330696,0.000614935352392882,0.04867336595643729,0.06863661211873949,,0.12227328123957545,0.024678209950946987,0.07550009072913802,0.13673279147407869,0.3329699297346542,0.06373446569245027,0.05873014610646543,0.261113535465057,0.2495283968231176,
MEGF10,0.19161663661090297,0.0006410277312936173,0.022492487725648633,0.038329012800313256,0.05231482778317718,-0.055273835563046,-0.04636385257502275,-0.0403793451761745,-0.03811579261594182,0.013051353328898995,-0.12475835374052902,-0.03341415952248125,0.015929525967783242,-0.004744155061394856,0.0607128557776394,0.004522179969629714,0.11554414139874605,0.02883669936015389,-0.04700802681233507,-0.08735063153651622,0.04716191646822326,-0.1802918432670867,-0.10568686713723231
C1QB,0.054950973836296935,0.0699535974223865,-0.0023887018882490386,0.08194358310353912,-0.11138941908834032,-0.06976850895829022,-0.15857780419035214,-0.47658903501204375,0.0054325451612283505,-0.07340126189665913,-0.1348979699802895,0.03944868368382334,-0.05148261382661754,0.08105928415845538,-0.07082034224042605,0.10808825286995088,0.10200917115986292,0.16240894548786963,0.09273473048187318,-0.10939637972393658,0.13661800332964766,0.07087374223168837,-0.044093934893483774
HLA-B,-0.06949001445242746,0.10219316372225742,0.01705080907815423,0.02422114027395567,-0.07135836117157043,0.03544571522624834,0.029818166903939184,-0.4867604036711842,-0.18617986066476633,-0.008137809787056886,-0.09972120932438817,0.04979729347603862,-0.06360005881610732,0.012009846207323576,0.06131000258412567,0.04670466971099064,0.030262629965090878,0.2740850332096024,0.06149862021147615,-0.0773235613555058,0.03880002035537463,0.09289324500647751,-0.0982749676348742
PDGFA,0.04071132150041576,0.013117029192327517,0.007363280987036398,0.052756301793048736,0.005107154220542316,-0.040884085291955266,-0.08768655746082399,-0.135475167536142,0.09413623167444825,0.013104894976545338,-0.006502734913527035,-0.001253942391736757,-0.03609581609197341,-0.11605295596565995,-0.0775426269755563,0.08564523807708686,-0.005490022812223043,-0.015993811342328815,0.06992547670724167,0.007656303001785774,0.005182133555246931,-0.013720611282333718,0.05442108828172548
LAMA3,0.09412736069513947,0.0182141216506639,-0.01849015051929656,0.04047613950858627,-0.005781242424824013,-0.009696305891057026,0.024729204045616147,0.25870960997583253,-0.042685994237136066,-0.005719217082211965,0.004678556821841738,-0.03773850305241801,-0.03024829777429343,,,,0.0013062887127566292,-0.03335445309581512,-0.03912677797827645,,0.029388981013599193,-0.0012149785480084772,
DKK1,,-0.020828398980096592,,,,0.11763241890107216,0.004569978735305647,0.2385677050992862,0.048741920493269975,-0.018169699618745445,-0.04647950627285339,,,-0.018453993638943768,0.2357428906783666,0.14175684516860035,0.04560745584798941,0.06237466052450054,0.09566214205833701,,0.1721542400240671,0.32321554937053676,0.019956966356820267
INHBA,0.056126627699548313,0.08621725375353126,0.012795579544337677,-0.04920319166726288,0.013558048442308908,0.050896537445131,0.15312945330202146,0.621130937796697,0.03275752019482507,-0.015455636400905142,0.022885868522532132,-0.011396629350723822,0.042480116040800216,0.04716607311279298,0.024921606016554607,0.021474670690118162,0.00748307609832314,0.022601579324981226,0.06836210691007998,-0.07056123814379099,0.037197799585939786,0.10343887931128244,0.10062466992227324
LEP,,,,,,,,,,,,,,,,,,,,,-0.02417402416481201,,
IL7,0.04919000569103623,0.08506329550713976,0.030380818678249828,,0.007593157251547929,0.009793842179656825,,-0.03872815123111748,-0.020526752885581187,0.0023893435280264064,-0.027885346744105415,0.025502579119339088,0.006922443702818304,-0.009298174245451233,,-0.023940933080540332,0.03807602117039044,0.02912969092443637,0.005090442556449407,,0.1684393902924269,0.15440599213489875,
FABP5,-0.019305889930911004,0.09438687037291306,-0.01088407287871079,0.04539460414291864,0.0007578108210911738,-0.00021346802756593876,-0.19846066526874714,-0.1444524329123398,0.007650473895154005,-0.0015954864643822613,-0.033148992416595524,0.019498411721151073,-0.12920449376677665,0.049388254101736216,0.125685060993544,0.18151812965632538,0.10454530091329244,0.21786824995759071,0.09287975196752148,-0.02387556202450189,0.23795078581343151,0.29439562471532377,-0.04866195681084392
CCL4,0.0719997962738633,0.010204466381087806,0.0076213142668824126,0.058285084709213425,-0.0111679844162602,-0.029313611945070577,0.009170727538232006,-0.19427105674527015,0.10127045383612424,0.04560703648502638,-0.10845954853020687,0.05970598567109468,-0.05490003680488302,0.030349010413735018,0.046745971632874375,0.03768348481740681,0.08005832800567876,0.0721784613473093,0.007756103490906603,0.06456828407476486,0.019211090545655812,0.1253537779506278,-0.1642742711644211
FBN1,0.044175858523747086,0.06703953671627416,-0.01848173283995523,-0.048557774002833856,-0.05043234077599935,0.017340821539914418,-0.06931054773979994,-0.24371671947777387,0.027249189903697818,-0.013539773627738146,-0.06624635926694325,-0.04105187133747592,0.05029472698529969,0.06378344938206694,-0.08619854691887453,0.04058743994841352,0.052423158104881476,0.1263314289564378,0.06085682707981202,0.03476899458046257,-0.010961583187598883,0.1124064908617794,0.06365709328729209
TCTN1,0.0053080204108400825,0.021925863674142117,0.019123622997550736,-0.0015295316939247013,0.06087716228483106,-0.018198417496363837,-0.028154580568218297,-0.43193672985843207,-0.00023658505663751763,-0.040651226048673904,-0.06544792928696616,-0.017411952423876848,0.009768530580192758,0.03190564314486971,0.0655582935110388,0.07307333236375964,0.04289488889047498,0.18493907344423785,0.013206006472293303,-0.059026266484598224,0.09601573331540846,0.06831291099353795,0.013907258442448231
NCR3LG1,,,,,,,,,,,,,,,,0.05311352867996903,0.008714197248120231,-0.03178275147592429,0.002859940743741458,,,-0.008501715075763739,
BMP7,0.03310255418459334,-0.004587993650405757,0.037359480374277984,-0.008293835100760783,0.08073658484028355,-0.09530004550620678,-0.020394624225730133,-0.32842090104086236,0.0978147911748114,-0.028053246160622235,0.07130463997395717,-0.044358426769261404,-0.05212678969878409,0.06808009237820216,0.06270781753495293,0.017576473325878788,0.05627379634964635,0.1073180439966137,-0.04644444166694925,0.005897124980505063,0.01462388529631014,0.02162178681008761,-0.04887063322450067
NLGN2,0.06121127311142382,0.044947502041859586,-0.08317986416601933,0.03319970438317977,-0.05125244378471059,-0.006623498413326953,-0.060189044822465884,0.01775473204377396,0.059264308274685935,-0.00681539911629328,0.08573182981520146,-0.008239248809715499,0.01325688145966275,-0.007550591031679084,-0.006804544125104093,0.05837777771017625,0.054633673012507114,-0.03505197699013658,0.10601537314992865,0.03218633459072369,0.11944528637473206,0.06112621999651453,0.1767788993853271
CCL25,,0.033676357075026475,,,-0.04169795549296938,,,-0.0658950664204622,,,,,-0.0047849213232885966,-0.03375982969833305,0.006770190241137433,0.021716995411365212,0.0020244313574562804,,0.060318233309156415,,-0.007165881965716182,-0.03000568341625437,
NPNT,0.06842125489892815,-0.02185332133179246,-0.07555188686406682,-0.059995380561093485,0.08931062863495104,0.01198705757108288,0.03270298360361677,-0.49531161129263623,0.17563958072024785,-0.017010692401337978,0.0818052360264506,-0.006312995490997063,-0.061514897353502525,-0.04222193874545404,0.06056049155971367,0.07094834739844291,0.07570082344193746,0.3018797681361193,-0.04472288979287276,0.004925083803327094,0.042289976401320754,0.01694738345265288,-0.049697054551170274
KITLG,0.10338565351921128,0.08132012275276178,-0.014230064555760742,-0.05406475749610052,0.007605818386603717,-0.011333369138422752,0.0800445579662511,0.04638133121652038,-0.001021474663785267,-0.05768643453089695,0.045118363544441,-0.02297885376818875,-0.0005708919010722589,-0.023224315213205487,-0.01746823014291674,0.08570534944104785,0.04760124677946012,0.1147651299482764,-0.002389784625488386,0.035178824561049676,0.05427114419962964,-0.023403504137304545,0.02505880324490038
MADCAM1,-0.050202908336340335,0.04750900423568202,-0.023896148470785708,-0.008923891844817877,0.016703553208572742,0.008307647080966863,0.038444185660954644,0.13335978753777786,0.07689409670066068,-0.009086580434745103,0.036941067804570585,,-0.021876136157636113,-0.03817110150529883,-0.07334992647002936,0.01740039911819223,-0.049527338795997904,-0.03940436515872327,-0.01809920437508112,,0.04149767298259943,0.043701468009898436,
F12,0.0930098923761217,0.10628046352085145,0.04826539708221619,0.08990194250865298,0.03555979948552899,0.06187148666032521,0.08933757484104443,0.38362129404069123,0.06559441324176213,0.057558448243236034,0.06614592910826321,0.0489682045584187,0.02422217714212896,-0.0632295213562722,0.049559449383472565,0.09423736054100358,0.08272496014108169,0.14404336556854958,0.13295859601040916,0.047382747602809826,0.15113438510182883,0.15750334137352706,0.20831715188886182
S100B,0.08736598709779617,-0.014144702031787082,-0.03862874938043625,0.04910837248414137,-0.01245577968497023,-0.0845629108714117,-0.11549433698914342,-0.5300002427124917,0.028836707769697958,-0.04171368038109974,-0.12255068489442164,0.07558376743681895,0.072205229233524,-0.06573908698182612,-0.03864534067983058,0.004826929409791827,0.07701880986850396,-0.2513421882633962,-0.07537774261248316,-0.11827713181611177,-0.03331349283799046,-0.17600251939338002,-0.18701907253792976
IL27,,0.11856185062719897,,,-0.032339486541962684,0.025300321419824558,,,0.011400835615026295,,,,,-0.031124579772291376,0.09392859732018419,,-0.04290153431453146,,-0.012603704049447934,,0.028472290897925637,-0.01714479226978235,
CD99,-0.08818686932626886,0.05260637335370357,-0.003085410156770089,-0.01550173859091881,-0.038830992486496435,0.025600224488763212,-0.19341550511300365,-0.5693923536943006,0.06479233491837758,-0.0394166762334908,-0.0954202812598773,-0.013936478185240169,-0.10939162917515038,0.07430407900610306,0.061442718341485125,0.12936733699506378,0.15511446756039962,0.24685370774926008,-0.016927847824614272,-0.0895115335332627,0.14455918017913214,0.3155318841173692,-0.15216373839669697
PDGFB,0.026296072088829153,0.03695799040114608,-0.04189226891303005,-0.000142219931537448,-0.011684560220788743,-0.0003142136386539026,0.12256760121132856,0.14041071986195663,0.07832535538943222,-0.023955231270905347,0.016802157183979326,0.022453664232605156,0.007275993824536497,0.05034258859843621,-0.06107105407166415,0.06974862661301465,0.08590340796606373,0.17428980150456522,0.051129013399250876,0.05058446776981017,-0.04160274709774431,-0.029183826215026167,0.0623853037862596
