,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
IL7,-0.02672145360143266,0.02183309047599241,-0.009601371060576819,-0.018749885138706218,0.032442573973285815,,-0.00872648739067517,-0.020932690368858718,0.007357124713022625,-0.019104681095686426,0.0019822366571456947,,0.07106679788119923,-0.032908818912937135,-0.025595090911877828,-0.0011093811160866707,0.009495036060087286,0.03509748590486183
FABP5,0.17176416186066454,-0.020277112636266078,-0.037176032348182814,0.03395909631515425,0.00807114331416894,0.07332984107216059,0.09878421727329793,-0.04077362000897661,0.053974573659936013,-0.07221746878988912,0.02800727733263432,0.00860648163846754,-0.005314551269523026,-0.0014152369982695769,0.00999822471421586,-0.03831179749577149,0.019468674339874127,-0.03880890469434678
CCL4,0.078935649665759,-0.004822771989984097,-0.009435126926118424,-0.05867147721959366,0.049961041674805466,-0.04071955813730876,0.11144925768648219,-0.0007821167276383539,-0.023569291853315556,-0.015699254590572132,0.06659633418223952,-0.10217175692534755,0.1272189354612211,-0.04494404718367611,-0.013426204114418727,0.002815816694189953,-0.05552344957211532,-0.10287474526748494
FBN1,0.02619066181897205,0.011967038010042473,-0.026884484543005075,-0.014515872458818142,-0.025254147966542184,0.07757417701601133,0.057885977184332256,-0.007771655168412223,0.0548088587514777,-0.04004141307091368,-0.011934790275409161,-0.06865822695796785,-0.03793148153864962,0.036901260954266143,0.037900653261781776,0.020415745235107557,-0.09139345453342666,0.08491524225687366
TCTN1,0.035513733198503816,0.02190669786186597,-0.017811396543655496,0.05321262509353316,-0.012978802913438668,0.05248391726414462,0.1094020030157263,-0.007540638610616355,-0.02617027051698077,0.05152606965375266,0.039950602094937546,0.03220159733423716,-0.10435129555026149,-0.011673687956328506,-0.03462583673635697,0.014573262030685864,0.006925048563004338,0.06885499485574349
NCR3LG1,,,,,,,,,,,,,,-0.02782561633076063,-0.02019923200269093,-0.033950584674500774,,-0.010211138185977001
BMP7,0.031091203262407316,0.03485810974893602,-0.0361721369620104,0.040469282114737236,0.04475515333884946,0.028442578813794837,0.03763023172371557,0.051346407924201344,-0.02003667698129548,0.030853693910515668,-0.06647151875162377,-0.012463069738305065,-0.012275033109588267,0.037027728877904516,0.023526930962136944,-0.014458741068552366,0.07347044784968446,-0.05092941712737734
NLGN2,0.039842323568043195,0.07697767790223685,-0.025976991649649905,0.0011069722564193924,0.0466146638454342,0.056171169204214125,0.04738202690503464,0.007617351995687883,-0.00039125781702056996,0.013633733591969463,0.03938702570720593,0.07836167050579465,0.007156116157962281,0.02028345207384782,0.04111486083847901,-0.040682287745989136,0.008152080764611507,-0.028726144889224516
CCL25,,-0.030866435983011666,,-0.004240269376974706,,,0.16458808656084162,,,,-0.026559173101797656,-0.03080465628115313,,0.057471325792226045,0.04537335961460488,-0.04224149027435837,-0.03004234670975717,-0.028725433609376648
NPNT,0.07994627716539832,0.02987023351378198,-0.020395665176555496,-0.029578431198383867,-0.056037011582613275,-0.006420183286098624,0.13558845157687482,0.045906443700995316,-0.03942055303145469,0.007736018746085758,0.07400907851379854,0.06685659081989437,-0.037880533616693426,-0.008216328636361247,0.051247550930561867,-0.03720565775146102,-0.000771764159377333,0.03535630376856789
KITLG,0.06678884125942304,-0.020311612678863028,-0.02430175798037884,-0.038939136211690525,-0.033958930488731935,-0.009437533396813176,0.050557274661590844,-0.05868574099155468,0.040299482761466554,-0.049608267451936035,0.012144957590635925,0.08395590467647748,-0.05823579711346203,-0.030002742004628706,-0.04823189841042429,-0.014047104777898629,0.03194742366590232,0.010227451420274312
MADCAM1,0.07414906334829115,0.015300909297043428,-0.00765114858896388,0.026741446129629885,-0.020562800076571162,-0.0235700045847468,-0.009984547913378614,-0.0157952791547983,-0.022200984964156217,-0.02528216308855494,-0.030029561802427537,0.013542570924689584,-0.0663432019680684,-0.02107851992519735,0.010398589729809461,0.009042986443379227,-0.03492443610133707,-0.045478268617892656
F12,0.09287011920211857,-0.03745903563747993,0.07321093856699018,0.015310697170108084,0.025418279304125664,0.013952029893315232,-0.0726973970022854,-0.01925337052376186,0.035524670926257294,0.0726332980678802,0.039811758696798254,0.007723487306471002,-0.01895564498786666,-0.01762242901818272,-0.004645857038483034,0.011159591093992803,0.09237950101049343,-0.07172810536041893
S100B,0.1886876085638646,0.10267561938253054,-0.03216970870766024,-0.03942100234502504,-0.0499346729860896,0.04791756996382567,0.045319263172988296,-0.00866620232965497,-0.0210346384221364,-0.01655340696041087,-0.008025256581499432,0.02118744484539964,0.07981917326368689,0.062171925996882815,0.08791242435609495,-0.06149711547611832,-0.030595710244530294,-0.0320570056710165
IL27,,-0.02615800322281959,,0.0120791973564371,0.03814906570908804,,,-0.021037069074537493,,,0.006712911141707062,0.18719555497197285,,,0.0667134718927768,-0.014536104635830762,-0.00936154611787946,0.06387253932123103
CD99,0.13002943418152346,-0.014949822930655223,0.005204483295174321,-0.020473920209880307,0.0511873503732738,0.07337990673161943,0.14030601240384843,-0.008201746539569245,0.043842146532772235,-0.056708816319194104,0.02307800396231003,0.09038546583222527,-0.08096014648979699,-0.04083150412525997,0.01107788636471922,0.08823657913217096,-0.029123266057923102,0.025917452784736793
PDGFB,0.11145277783973544,0.001879074813053559,-0.027544907221997053,-0.035449236002094646,0.027477753104137862,-0.007783160836560271,0.06242317887344158,-0.0009418630873320623,-0.019332478771547798,-0.021364586679588737,-0.016160714196821968,-0.023283276491355087,0.10310155766852748,0.007049014462718283,0.006333114357494774,0.07340887589460443,-0.03812394452904139,-0.027867288753059903
CLEC2D,0.012168138366442122,-0.008252744019882297,-0.02978133873482514,0.022447738885404963,0.050187135660877,0.08319391301923902,0.08551695751356742,0.0236044283187874,0.01645316036887321,-0.020116153282755143,-0.010725991082250983,-0.04041946114896522,0.010643782705581058,-0.025290317203926285,0.022816412932625523,-0.05138330617254711,0.009524431101548707,0.010323705592322442
F8,0.04552920527640725,0.015974471104705314,0.00010002220587136528,-0.03064353842975974,0.016432907539769878,0.08863289069312096,0.06273639543245789,0.016755124030847623,-0.004069555756035455,0.03747008761904727,-0.025806233356511315,0.1355450692879029,-0.017024982880559255,-0.03291363211150463,0.010912520709798318,0.028479658928777685,-0.013564468810624366,-0.026548496815844817
C3,0.10138670321166074,-0.055191195985457554,-0.01909172709897641,-0.07273080568049783,0.05052128537738774,0.010434994857182672,0.12198034257404701,-0.014914406850958238,0.03001808527876859,-0.04284986443055193,-0.04161541034094081,-0.05835839341509791,0.0012235881029619177,0.017827553937983378,0.017290052597270917,-0.022388878704760314,-0.05329750369999284,0.03339034386578293
DLK2,0.03797548634005118,0.024403843307367452,-0.017978133332624765,-0.01741045355865274,-0.007525457916811549,-0.003628233295788235,-0.023156391879481198,0.012284291742248196,0.06745730000828629,0.09228569268846762,-0.022628851380412027,0.04105482753149998,-0.034451633030149496,-0.013424156072791318,0.022871505450817214,0.009689906899557567,-0.021600996820596453,-0.01549578142655895
TSLP,0.022994087188719807,-0.010370597513016624,0.0633448392682478,0.048815815878803466,0.0472052038950688,-0.0192034267086068,0.05251056489470421,0.0027628484841582777,0.024919423997201044,-0.019104689794161814,0.01201668625815738,0.14571846908690567,,0.0035830540135015857,-0.014271310184396433,-0.02095557794834103,0.08238083099867043,0.0186436462634814
OSM,0.027109494144005677,-0.06813471727541949,0.04116897037611262,-0.001388031594878725,0.020344364014249335,-0.006849975627009894,0.1235720838395774,0.05730870578988571,,-0.036015102310871926,0.01412727896585148,0.11035509155446828,-0.024584198638704185,-0.022511662925063874,0.007929295563365002,-0.010471667740664275,0.019587298891844233,0.036131715251781577
PRND,,-0.019206614619245315,,,,,0.06439335206823094,,,,,,-0.04440991124947556,,,,-0.025240786514960048,
SLPI,-0.12750558950961763,-0.09026698703508781,-0.0014035655325962942,0.08374973053754528,0.05744750672016333,0.09322533707771095,0.14269751925874224,0.00047252930457995985,-0.007431638441849916,-0.051966430254980364,0.03900988611098578,0.005576070788923947,-0.08677714986392476,-0.06891274832854383,-0.08939874440812122,0.045365660766489416,0.006849385908465917,0.039722341291996956
AFDN,-0.051393052931683864,0.04692278645707321,0.06406991685086467,-0.06330468008553033,0.07432706090984591,0.0054683431855688264,0.08345833181562788,-0.007443729232678166,-0.013019784194269078,0.05842519700292403,-0.029632473966147658,-0.020450832659024826,-0.021278751511414215,-3.464499328914327e-05,0.0065590951575099634,-0.026759268974588288,-0.04735902189504564,-0.008698232980087926
KISS1,,,-0.04108046223868682,-0.018202678861628074,,,,,,,,-0.04600550625458998,,-0.02400958693516821,-0.015068494817179985,-0.019118796418134087,,
ULBP2,0.10482488702929663,-0.041447229141939254,0.06755556943945085,0.025722915220925173,0.13529110802115515,0.0850944238123178,0.05856444240042847,0.010723807961031579,0.019648756975211006,-0.037803960231687986,-0.02778803221553792,0.005456093049889806,0.009255477839307124,-0.032329793774394495,0.01921868591241986,0.03635800106893831,-0.0210173056244144,0.013947828313001927
ICAM4,,0.06383050996217535,-0.023818312484748024,-0.01132711710092061,-0.016741589276061244,,,-0.024408209512216467,,,,,-0.03445167846880094,,-0.013219639805340425,,-0.023120438231129394,0.010584080166528538
TDGF1,,,,,,-0.016439383016677047,,-0.018184281591037615,0.00196945695435031,-0.024120156475092528,,,,,,,,
ANGPTL1,0.07059630837937803,0.029778533295525732,-0.0032934796819105803,0.025140874921441833,-0.017518147094121136,0.08552834093433506,0.09801746500018563,-0.010678826746563858,0.012526251052817829,-0.03164103624874395,0.004370707058275379,,-0.07325885130035223,-0.028536396758596424,0.12273720359769727,0.008792063011834484,0.0028586335247733803,0.04873995567338884
LTBP1,0.09847622736205691,0.01430991014229424,-0.016655336479752005,-0.016569063695066884,0.0064216809948246705,-0.024699658304120835,0.0483410133598745,0.007636274852855013,0.028046089110865143,0.09721228315495284,-0.06581870118988821,-0.004948047910504723,0.012673737912095128,0.07861789471110683,0.05041274800756635,0.03610480375409364,-0.00761120499845674,0.1021313943879622
CD160,,,0.05156228475416141,,,,,,,,,,,,,,,
NTN4,-0.010717769155727287,0.009892839769427645,-0.03668370834907128,0.0028598747575660256,-0.04078285718053861,-0.02172439576778092,0.0201987085335843,-0.006335929468336747,0.032713614132145775,0.008950194366090937,0.022723020751133284,0.018880597783190484,0.036157524267700296,0.019750373933518015,0.013333644872765463,-0.009373373145720945,-0.0008377845580035253,0.07459568400697433
APP,0.1483965236572049,0.011838320538920177,0.048390986550711494,0.02839060219830436,-0.0035034091689875517,-0.0886914054700576,-0.09200068891171301,-0.03340852342257642,-0.02717864952943985,0.09546579958960455,-0.010742695681295562,-0.01607473590571841,-0.10832498082168227,-0.02165373186808443,-0.030296072418929003,0.04005963127323974,-0.0501752428749641,-0.023866601674352506
RIMS2,0.015291563752173975,0.023261610618903587,-0.033832505229385655,-0.008053038800317762,-0.014731852822814983,0.018192799934196247,-0.07666401675435133,-0.032056601054293345,-0.018208520641607023,0.13842864391707072,0.04771400779045788,0.03584445300487272,,0.03215956976823845,-0.04098584285665205,0.016803422155107977,-0.023846455552164043,-0.057378108930802946
WNT7A,0.04162893761290347,0.028703549151902995,-0.028968981485050276,0.014259827117374132,-0.008036515062393515,0.015296469992196145,0.012618956450173708,0.016448106438867315,-0.0011601543973840378,-0.0059931452006630305,-0.02071301474200007,0.013819824372570177,-0.018159472837353138,-0.05917626276123072,-0.0018387352632554237,-0.05702912612436271,0.027210662746100144,-0.024107142186531063
GAST,,,,,,,,,,,,,,,-0.015068495089835711,,-0.026568250174265014,-0.03693431994736618
GPI,-0.0452437493998988,-0.03513641840435075,-0.014198304351654605,0.05433180907860774,0.024340390532634888,-0.0868393461707618,-0.030739714641957405,0.017062759129239012,-0.047852947285303676,0.06600373992030638,0.0006026638965806107,0.10687575938726174,-0.05128703562330125,-0.06379344064288685,-0.05312511110381367,0.04057944200240341,0.04982144398627108,0.029971344777431172
IL1B,0.1149853865454658,0.014288850914007558,-0.02559128291832975,-0.05320040408566988,0.028873644676186083,0.04844167760371248,0.08421612259377585,0.012102537896787327,-0.01875635908262378,-0.03788607843373177,0.05645388538583607,0.0048642412392063995,0.1400858521063488,-0.04473145064025839,-0.03704221955505796,0.022986595228443457,-0.04832324263065904,-0.05996590008198411
SFTPA2,,,,,,,,,,,,,,-0.01706520557471504,0.2361082190239686,0.3150860751298104,,-0.022593033339530236
HAS2,0.015020788102966039,-0.07675630105292473,0.08369788675359734,0.10710952666575467,-0.02938988811392686,0.10252459780175244,0.12423984644883042,0.07501150008429007,-0.016603383985852004,-0.03348953713810143,0.014035196145851286,0.040079250552827274,-0.017493028908387137,-0.03464705989960342,-0.07779653730299943,-0.034395084231780754,0.02290129083592416,0.014527813277347304
IL11,,0.028130287767940722,,0.030699545896172572,-0.01726298932203245,0.046744069523862425,-0.0273147838799583,0.03416424997837139,,-0.019104685509836627,-0.04260365337591832,0.021356216460054266,-0.005243247180573819,-0.02490762109941257,0.014417531848359005,-0.042754346402482955,0.08694629264805274,0.02696139748024032
SEMA4B,-0.018882873023828444,0.028401994023324145,-0.005013134542536184,-0.03956313096016927,0.042949618252501855,0.054402351934420064,0.11969495914669218,0.0172477582538367,-0.005667597053847604,0.03994332988296751,0.014447980125854831,0.0674856759517004,-0.015282293301014589,0.0013623743669024455,-0.023518103397176,0.03581050431035997,0.047640523277729684,0.07554801442006895
FGF12,0.039771400162967145,0.023409961318656195,-0.03206160077503966,0.03128006868923882,-0.06608724793010876,0.039346198181494506,-0.08659803072176217,0.03460451355835549,-0.06393743404309422,0.05101919263654239,0.03244566649753585,0.0008099835597085603,-0.015232601201720437,0.05000293335432565,0.09247428222084925,-0.08215937280949996,0.010007641553482051,-0.041677993126599214
CP,0.002934735187936247,-0.004040062949327844,-0.007658602819334961,0.01594246734454684,0.04278570059691296,0.02105292973783971,0.10826903341883991,-0.00876842942673911,-0.01458846322582784,-0.006779794890978554,-0.027201463307104212,-0.0018080501582182966,-0.013036168485184702,-0.006688515877509373,-0.03670043505730117,0.042620237698663244,0.07332681602203905,0.0004122533207781167
NLGN3,0.17051361225315603,0.0933795372706601,-0.004922737443472461,0.012896916068737762,-0.03850209633327822,0.05521916430374239,0.1034738866756771,0.03176832511764251,0.03780714114138628,-0.028542293518297887,0.03773754065170651,-0.009447828312482231,0.012099057706892343,-0.03818551816097589,-0.0053846440887216915,0.0013588776704990758,0.03226263588354706,-0.042038059443325476
GZMB,,-0.035911500650724466,0.02269770230984618,-0.014395517541007414,-0.03283119677678866,-0.03201775915160707,,0.06369441386651452,0.011367987410121683,0.08089184550716212,,,,-0.024494448072003187,-0.018679745755933112,0.016178510400634345,-0.038715316182634255,0.012279604888683699
PROC,-0.035573241911222825,0.06359645800792167,-0.0031919969035160037,-0.016556302123749218,-0.018744389523566267,0.016598545435174854,0.003063570592427649,0.013485403714339953,-0.015185580083245526,-0.01622068074191902,-0.018094312174335908,-0.06561819786098921,-0.0772146814606283,-0.02417214385833824,-0.01591746109290959,-0.003577380043705935,0.03878104768155452,-0.0034810587384384024
