,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.053698310394599,0.027327142717955666,-0.04191372897667342,-0.08547580028391885,0.06195713684439469,-0.08342896332151746,0.0935030005525799,-0.033242001025058136,0.007466446327292462,0.02311915197922308,-0.00401253161551925,-0.07580633916466431,0.04638660896994184,0.054041811662348546,0.06864770784993286,-0.01968849705432687,0.11895539244390546,0.07513725199470452
IL27,,-0.01212457220229658,,0.007888303795260761,-0.007581734509970808,,,0.013403368028976216,,,,,,,-0.0237210552643348,0.030717650083431712,0.07376015631435377,-0.018279065693156557
CD99,0.1033758432628667,0.06657571683752476,0.03346690000578861,-0.11967169965954913,-0.056525955204395704,-0.02239700974424965,0.11004728513952478,-0.019312927843779235,-0.0013491607676842288,0.04775465552870202,0.014960245743124994,0.0633258621795828,0.0097722480333035,0.03589143181234529,0.10998858166636176,-0.07039754137394168,0.011116092305557131,0.06805938556004591
PDGFB,-0.03499591541927107,0.07885376314999995,0.015218440466047076,-0.07979585279378293,0.03791809534321466,0.04854795839239931,0.001938916211517512,0.018827239545864405,-0.021589072696047783,0.05212102570685726,0.012839483045482797,0.0743185698104641,0.011435589094113508,-0.00026522053480568545,-0.00858513767212821,0.019532877616041958,0.06027756460832936,0.10106198743450938
CLEC2D,-0.004713646758066648,0.014992841305015131,-0.011273503046221652,-0.0019779153511622987,0.013337919672980545,0.014731162994494802,0.09373207327337425,0.050404517408020134,0.008478865561600456,-0.01435759370712577,-0.04183536032819,0.008140316791054267,0.005137521049593813,0.06543281456193098,0.058520518571711484,0.011877127247641308,0.020210379409418083,-0.07052638962040123
F8,0.028855242282039704,0.008083246554817193,0.07738867862615938,-0.045406614846005326,0.044498311464668525,0.029906985495383367,0.04852832965978778,0.022323580992754655,0.0025456557589761705,0.03187476256786789,0.018281547691515278,-0.02487573889781439,0.07236604785209316,0.08640320626593484,0.02653820005126126,0.02054560455015038,0.151321915459067,-0.016617732601133313
C3,-0.08005450301644995,0.039044243692729214,0.011777228752433635,-0.11020244226937853,0.0036526657144597277,-0.02546633580704614,0.1051336111353371,0.016815162852284047,-0.012742604025931532,-0.006571882778226107,0.02617420272838074,0.061536599365466585,-0.04314070319049067,0.018549484487028957,0.04620360768057157,-0.031412742455603236,0.002006701461239767,-0.1356943800514573
DLK2,,0.02158550874740354,-0.02147849233992954,0.011816564040519445,0.010232609111876744,0.09507301384896753,0.011732918976079901,-0.010918231674100875,-0.026639851498601368,0.05183270944656791,-0.024855202808086386,0.08355288987023755,0.07641351085778011,0.09264324768296903,0.07542923764027692,-0.011392559325975176,-0.03058864105827742,-0.046545385903808606
TSLP,-0.02990742152321697,0.05002297913280462,-0.019585439292267443,0.1305861604836149,-0.05780079628567547,-0.01879228453312721,0.03727828417003169,-0.03435616054184224,-0.012572957072660231,-0.01875701463013859,-0.02157365453023413,,,-0.035491135624720706,0.02156064258114718,0.07945190659388059,0.056217989474287404,-0.03499480746689607
OSM,0.004834805861550644,-0.0078071393723092965,0.00012401509237372938,0.0008220965817820132,0.015293961829198297,0.01158592138441169,0.033284915865400826,0.054050124866719805,,0.11047406644618572,0.028285008336138548,-0.02560921887162692,0.11587296005204654,-0.003254320729531077,0.015084002276608265,0.07887073211836437,-0.008581135136131155,0.0544092781684051
PRND,-0.030350953740784184,0.016629725427239443,,,,,0.033005930171828894,,,-0.016630521214179513,,-0.014192725098516748,-0.009384167093395688,,,,-0.012292879191466967,
SLPI,-0.02733345434517559,-0.07989129906381813,0.03161091173445019,0.06789878556413961,0.04140056153388683,0.016077954331096184,0.10697435312948234,0.012859469262312764,-0.022438082690091888,-0.03520736595142793,0.061228772844185375,-0.0327502587575711,0.0034149080179544044,0.012568879892919018,-0.026578305550399216,0.007302711716100309,0.02882377951331181,-0.06585781550008747
AFDN,0.04890115935548819,0.005980876595885762,0.030163373033609008,0.02285915275797019,0.03854699832534397,0.017645142337694552,0.0428754268003367,-0.009333214863139932,0.006041270692402084,-0.03479124014372055,0.024470930052684525,-0.002138601260202421,0.02998833190843798,0.03152476948335478,0.036344558062083275,0.029217055301660366,0.0065924877203498876,-0.014662004122528462
KISS1,,,-0.027601661721500182,0.029161844417747308,,,,,,,-0.018343580625881633,,,-0.01602095963083524,-0.01870945510320912,-0.020977847194630975,,
ULBP2,0.04997175985870181,0.07113625884878455,0.02865514740847301,0.08309729600958181,-0.022321655759782854,0.0217114588983911,0.06029293483319981,-0.01831486823205701,0.001982153253237896,0.06927037985719457,0.04059180726605769,-0.06931463870506649,0.014691368523936477,0.029256814927418894,0.03866804321567483,0.01143454585330951,0.019938294117503662,-0.004610988138930495
ICAM4,,0.18113198556835053,-0.0049432371557571585,-0.02135308984213523,-0.001675899076214593,,,-0.02068444241180991,,,,-0.040018325160665516,,,-0.01641386617703998,,-0.01936431001402815,-0.020323492905978794
TDGF1,,,,,,-0.01608741855743865,,-0.01541004985153443,-0.02518244690801465,,,,,,,,,
ANGPTL1,-0.006410212436721481,-0.002606979838419331,0.027265671273508964,0.011143896444384642,-0.021417121014244492,-0.020615093117729667,0.16811376064751019,0.020332423132939162,-0.023296353536779484,0.0931769333548378,0.005380964595421088,0.04288273510244663,0.07726477710715565,0.0032841005146084937,-0.004698473518211678,0.0001705154139005766,0.02295944286569292,-0.020539146047129597
LTBP1,0.0006296331691652381,0.023741484622910314,0.03086567600721601,-0.016203376352336544,-0.053635750071988904,-0.008076455417685915,-0.0234893875818124,0.004048606735578923,-0.006195334485750421,-0.03692694577844679,0.028093342884569626,0.03502320403391379,0.009880277912320885,0.01651039219959759,0.00792522216230619,-0.0211151070938289,0.05643789996048814,-0.06034339048401262
CD160,,,-0.022242885710681545,,,,,,,,,,,,,,,
NTN4,0.06982842869396179,-0.02588407804599104,0.002193024170913734,0.022335841688392567,0.043907736290192935,-0.02960288725633618,0.023549786847905166,0.027859877301967855,-0.017937131194154392,0.02334818520674921,-0.014887459765601055,-0.048600434676783405,0.014543965063446084,-0.003273614854199261,0.022463601787290104,0.000901721252960432,-0.002734042691195647,-0.005872230358470595
APP,0.04593604226342837,0.018450559522748537,-0.01997173600080854,-0.03471658130637327,0.011428930381220925,0.051894998973253816,-0.0867888997205311,0.038546185441543944,0.031650621213115425,0.006001456010052064,-0.017697724196039464,0.06417387293098811,-0.05101636158617791,0.03548650957980221,-0.0003995917987866245,0.036539296696163105,-0.028870363440928463,-0.013258195460385163
RIMS2,-0.030350951219897823,0.03022511264571221,0.0009401434539592912,-0.03065571328075886,-0.004606338448301574,-0.019280899898829744,-0.08856363359158918,-0.026192992643919964,0.00889963816497292,0.02377654924225293,-0.0007869021605965797,,-0.022080794376551034,-0.02676110280158489,0.042351734470370814,-0.03603791368451593,-0.00899362741465743,0.017359034276968315
WNT7A,-0.031220244085512102,0.00896310489363912,0.026809929094025624,-0.009562192883514,0.02135528008875021,0.04685812101435258,0.0030359291650100166,0.025786172934629845,-0.037908620750648575,,-0.02812719522455217,0.07217462496954155,0.03741286042422055,-0.04975282557879517,0.013680788849828276,0.03877480974544995,0.13233566181909406,-0.02441827602371898
GAST,,,,,,,,,,,,,,,-0.01870945544174592,,0.03169304176580982,0.11384406404883039
GPI,0.07853148140605547,-0.01348528084279046,-0.04887329226646204,0.09401583335244551,-0.025287805798408107,-0.03290738402194762,-0.009628920540502142,-0.034401896264295025,0.025965251391062993,-0.053112349629598016,-0.06112859581985258,0.006095776825749298,0.057251238650610096,0.006942249949275474,-0.10434424826028785,0.018812638551603266,-0.03571495964966165,-0.027910352264770975
IL1B,-0.01211994652893495,0.052413527621296675,-0.036921387998027855,-0.055844381518787733,0.020249323470808437,-0.009272037792421037,0.11183429916784438,0.049237847618052374,0.10389171939827349,0.11218860090091566,0.04721645044849017,-0.11635644903671219,0.0672906842751614,-0.008776838470561064,-0.032886915275678434,0.0835423063494951,0.05627642703036835,0.06905769611724341
SFTPA2,,,,,,,,,,,-0.014700422883312836,,,0.11556906496176124,0.08251151395795142,-0.017066248316046546,,-0.017299402583396743
HAS2,0.020222463205678703,-0.005017657073639352,0.01446445215141591,0.014544837351669126,0.030378004979133504,0.01317423965322937,0.04567753806054972,0.057166614941529775,0.023870281489676216,0.021736693144182716,-0.004861613286580536,-0.05704570517945038,0.018015691071576797,0.03437163516390433,0.017280230665419227,-0.04005855573301778,0.09351440548334088,-0.04608386226339948
IL11,,0.008638805612263921,,0.036750062062027807,-0.02110517336058069,-0.017033497398339526,0.049650877670561505,-0.034896295293094855,,-0.015026003403896348,-0.01651021016205529,0.08980786852437513,,-0.002669914531654902,0.010769221453300204,-0.002268835215415655,0.040357345482307905,0.0025674442589057366
SEMA4B,0.04391301826127735,-0.01808562921901317,0.022460011747349656,-0.060334051837568486,-0.02247764388253563,0.022882625064856835,0.08773952150390406,0.04316395554696808,0.032200340536202715,0.015232512378164123,0.038400855345041104,-0.06931100688454679,0.015259059947481229,0.09200725054141057,-0.011353881632295336,-0.03027688469844896,0.12123657041621884,-0.022760929403900083
FGF12,0.03611507310017874,0.021775156326315173,-0.014444957780568299,0.01506594842867047,0.06706952758331483,0.0680201494875066,-0.09303863996000424,0.015922432074742837,-0.003867428462335566,0.05175070155267286,-0.0076009632544500145,-0.023051247134768055,-0.02542295424780932,0.03866412574448027,0.062243624808373865,-0.010544039212486804,0.06939015923287128,-0.02099569485630612
CP,0.029759093687001758,0.03714991536235213,0.04442112123462049,-0.04243190140183819,-0.016488060892061063,0.04532731283095688,0.06727231243469316,0.0214287816358266,-0.014995865396542157,0.03300938556286307,-0.012175897382171647,0.07342741899732987,0.07254768627132542,0.038119710187711826,0.008964655688875297,0.015722298862396164,0.03522299038488282,-0.073370922408879
NLGN3,0.007911930015686944,-0.020186215531775565,-0.007199781546978566,-0.06232795576291936,0.0626524274913692,-0.026582408847595888,0.09152282830245653,0.014993756914899566,0.06090941054452517,0.0007747764182351892,0.03653117168280835,0.0018671899088099232,0.04742875650049653,-0.008201672055873046,0.007600921110473901,0.04043516977833103,0.11842741208697287,0.12643505225275042
GZMB,-0.01240159883685899,-0.0015018487132820728,0.0484726424748247,-0.004217787815992483,0.0008607158183757274,-0.03133226424742554,,0.09397754688923309,-0.008171653253342619,0.011389971553998615,,,,-0.031242287835733237,-0.023193282992109564,-0.025397515742824225,-0.04846195224354173,0.007573049959426671
PROC,0.030291872552832607,0.03511204902913362,-0.023564839815572693,-0.02223768026368323,-0.022916285415771922,-0.02844652600247705,0.07231705368174696,0.07710009306409395,-0.016878961973263787,,0.00883516412185959,-0.020141510815118214,0.0075650513127050924,-0.03083119382028983,0.022026938190007745,-0.008404740898955886,0.02699831761947358,0.013494697955227673
TNFSF11,,0.0812555542549623,,,,,,,,0.04962302000545941,,,,-0.020602600285818312,-0.019763547246441693,,-0.03975609311991172,-0.018038782787138354
AGT,-0.022790263351592763,0.00258365966300394,0.01272213596126324,-0.041442548391106115,0.043383633584263226,-0.03320596442858194,0.10631320007513785,-0.022061969535232314,0.02951252022044337,0.05418632635887673,0.01569612486283941,0.023628205759030352,0.030386452947426302,0.06387990092294446,0.03286585099900635,-0.08862822624804266,0.08385027745917112,0.08327229960079886
PTHLH,0.04677329431235744,0.022121411150623323,-0.038010981033940086,0.07494575430175977,0.037704551695060394,-0.024449006459122527,-0.043017022550583456,-0.05961461081258372,-0.036447031058094305,0.010521390372040293,0.044936220480665236,-0.037294137782637016,0.026038272427205075,-0.007810651816008628,0.04162603295820935,0.0391102075242448,0.058509024136187186,0.04573264908585406
COL1A1,0.07078716925800421,0.051674009628998055,-0.03754493831714119,-0.03831761662453064,-0.015880848287874134,-0.05112250683671919,0.05612103016048037,0.01713798044358203,0.08962572383188806,-0.0784126602542133,0.0873918327307205,-0.004604926530922262,-0.06369735801463204,-0.08660497887696411,-0.0013557517419715678,-0.009417529818151065,-0.11202896075901335,0.041296081392001395
LAMB2,-0.02207306472386538,0.027242711927914092,0.039160316708006064,-0.07186124071181885,0.006699349341838188,-0.007808880893628021,0.08761227118802152,-0.02166976905683599,-0.04397877375105147,0.017701916236763822,-0.007502548643391815,0.11454968909180817,-0.007919902946212524,-0.04422652934020629,0.03904597157034454,0.047330648192637055,0.01517384524602684,0.04270080045855449
DSC2,0.03654909827364433,0.01666755289376194,0.002798890513861122,-0.05822798431931938,0.04707110208809401,-0.04032713655690363,0.05763307923923734,-0.029342764396689744,-0.041231913869495665,0.020630462574912026,0.04661146340464214,-0.020654104490278206,-0.03700993617826599,0.00845666219247084,0.09868823267244614,0.0031508256619000247,0.08156975911997505,0.020220978496643335
WNT5B,-0.028144731161731246,-0.026163045331949245,-0.024958856929902,0.10512468240562552,-0.0438125354338313,0.02131571797022294,-0.04991118332833118,-0.027906159478251764,0.08892219624953299,-0.04135604778863235,-0.01170649937363579,-0.0005330956831102507,-0.021044351297354706,-0.04232713277068958,0.004482652005737912,0.0564601414883563,0.04546103767632889,-0.030294278974692154
LEFTY1,0.022698133512721225,-0.0019243768604828928,-0.0232250951390351,0.046799884558864815,-0.01405919132198163,-0.020721081981044775,-0.03443658876227783,-0.009484981861229383,-0.030237934243694975,,-0.0007300414264244191,0.009412563228876555,0.07757624664363005,-0.01659821860088491,0.026534224064161033,-0.013408446126330839,0.07508777949869508,-0.02762470568110055
FGL1,,0.01966181376147623,,0.0032840638760170677,-0.023205112970778805,0.005813711192196573,0.07687860802946267,,,,-0.016933826578514114,,,-0.03020540730354489,0.07994424294427406,-0.008443623756314538,,-0.02259304127945124
CXCL5,0.01864475350828074,0.020908800671693144,0.023033624907762777,0.04715038437515139,-0.019471566413607463,-0.013336427840261707,-0.029785675847620804,-0.01877355749763878,0.018692421198870338,0.042344135232877535,,,,-0.009626961766447782,-0.05895435954344601,-0.039190242164874656,0.02119183178263071,0.01231933055062777
S100A1,0.021375872065152415,0.03318029235501707,-0.061480063181258475,-0.05241481843677869,-0.07094334910162074,0.028262331845231355,-0.07784824903093755,-0.010949557307179544,0.039946431476751254,-0.01794504257023419,0.0029897744503510435,0.030308408403580143,-0.02075949810775034,0.048858063161687317,0.036064036573007476,-0.014786017235983865,0.06536545091898091,0.10244079510362708
C4BPA,,,,-0.011119739683515793,,,,0.029093413518408495,,,,,,,,,0.05322103723430598,
NPTX1,0.0003384357403584031,-0.03303939976917077,-0.045049505530059396,-0.017880510346586186,0.03858621946823214,0.04902214052998028,-0.053501270352486564,-0.013144441635795114,0.057443143960345666,-0.014778899259173178,-0.04736110939486343,0.0326358515206545,-0.014049720422200653,0.04924582853577754,0.07892005560612257,0.06097228947170456,,-0.062308050371658104
