,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,0.009829805518344769,0.056468479187583,0.024042718115581146,0.06274356856180494,0.09345542921640582,0.1966945330068057,0.02476805706855587,-0.02400152718854953,-0.012814613443338905,0.1439559969084846,0.2705584745028897,0.15290923154772296,0.025618094510442124,0.08809394575583195,0.13664775630720755,0.12965533077974206,0.23892110368142483,0.049675578425832354
HLA-C,0.08164100624616555,0.02075036024733234,0.013282536176798285,-0.02157482623466345,0.05863989838487052,0.1665250728309843,0.0063256936803134396,-0.0040701450110141426,0.008378106527662039,0.10013629205737534,0.08403592081299008,0.0647877093691744,0.05375158885155837,0.03769959654270698,0.14620523667576635,0.005590178142904715,0.1533997928719663,0.09906050818436167
THBS1,-0.0021888833084589376,0.012203595307503161,-0.025534802210273752,-0.01916018340320277,0.08849818031001712,0.07918141648785088,-0.0039160339871455105,0.11106390173792956,-0.0019386506046935525,0.12536875672017303,0.03618987594536129,0.1424165360163244,0.06617771381024529,0.07271376604561132,-0.001756874539836026,0.16714843322859513,0.12983148163654257,0.054159583080755525
HSPA4,-0.01554890593472587,-0.0356801712977008,-0.03104820241313813,-3.43746506530721e-05,-0.0055811601468092045,-0.0023944501020787814,-0.046799151049265915,0.06870116675588155,0.0017808210625410122,0.02723896562977773,-0.02583248400015472,-0.001207679555563683,0.06484554061398035,0.06180618840715112,0.09496327214234804,0.011893019903157153,-0.031658289823343067,0.0023630770114084383
LMAN1,0.011291119140889906,-0.09940178666532958,-0.00787891652004897,-0.034287071551809864,0.04259443483593415,0.15425835753297623,-0.04282399881131758,0.032034687169925476,-0.020488098518349908,0.09180761284757474,-0.04564527793328465,0.04663696371886488,0.02365882687573608,-0.040398460929849805,0.08413657134249068,0.04312960456274049,0.03833624611796282,-0.06052285587745442
LYPD3,,0.01503753409810839,-0.020099354229108322,-0.01839216641205738,-0.015522368519902551,0.13072648455156685,-0.02296002025656909,-0.00359793815834246,,0.10009078137090796,-0.028735770764000846,0.053611272945030784,0.03747217389262894,-0.022621800537604222,,0.020287896153120134,0.09002930141583772,-0.047114203616638387
APOE,-0.09498093459243351,-0.01837779739420892,0.017517138158682447,0.02807013939077942,-0.054490884972906,0.07613304974390699,0.06880948995453613,0.008190785836810066,0.04555554600244684,-0.10839194791969821,-0.031020443884707174,-0.11077787153121703,0.006049286244528374,0.00538969938745043,0.10442374032106054,-0.06894054848245967,0.08617353379880834,0.009373740969091557
SOSTDC1,0.0019796670160792816,-0.0030853004412466425,,-0.022961269742460697,-0.027373834135168987,-0.026298076425602376,-0.018051620886742302,-0.02329388339205585,-0.026057150145750035,,,,-0.050767599459952496,-0.0016314347710275833,,-0.029001806273301164,-0.010870078449468617,-0.020571699719036555
ANXA1,-0.04610127781429606,-0.042019402608031574,-0.035527265866846146,-0.061470299761477686,0.04814352188841327,0.16004972891859173,-0.07221024477220199,0.05740485259552608,-0.006403159834202635,0.060690450562639615,0.22663607109445846,0.05994979375734895,0.07477805668105962,0.03625243630187717,-0.046008689404127265,0.07115986473594497,-0.040844910592511566,0.06314208255521526
WNT2B,-0.015843418392232793,0.010681700400889164,0.035255911577546754,0.0011247127335566663,0.04679878435980091,0.029638794906197124,-0.03262134577050942,0.011617025581894286,-0.003438590942024407,0.032839260196524424,0.07944907585294798,0.03868869046880746,0.04680720902899741,-0.008717089852404904,-0.006713604866835335,0.011315239964789645,0.011545375994439975,0.0339680811199097
AMH,,-0.047091602278463734,0.04698189974529775,0.058472653114014866,-0.022482246914240667,-0.02310054481481211,-0.00511568514759863,,0.048734712039098,,,0.07610833298865112,-0.05531702101137908,0.05850492624740238,-0.024291300952081662,0.019661153655872874,-0.027553098990435725,-0.002459924487851907
GDF10,,0.05806385671516237,,-0.02530843817789453,0.07447598900658318,-0.04200745037941478,-0.0020570939821526386,-0.042774441111230604,-0.032967859409052086,0.0822337595456824,-0.00020820175484938055,,0.01224567804939595,0.02070161672174858,-0.030658349840619045,0.06789404064054855,0.0781896222803398,0.0625534706434311
EFNB3,0.025474366700020748,-0.009214286843997874,0.0007367534229984351,0.019845033480232033,-0.0876095534933401,-0.022925049522021606,0.011853270994614067,0.01880008585903024,-0.07201507901035807,0.04226624111060164,-0.01294959449014717,0.047855453467536876,-0.01033841060969665,0.00705793794409682,0.0698444865265097,-0.06360125619196268,0.0201329078465984,0.0015447669546013894
LTB,0.06843104996096827,0.02835809626706596,-0.013900021415128003,0.07388300087681184,-0.012848649283991348,0.011688896639276159,0.07799081143557504,-0.020682421600278552,-0.020741914644804967,0.1314222945414561,0.0931324105238702,-0.009854652462995305,0.012505349249215755,0.004717212251533586,0.03154042565596178,0.015465253612857877,0.17581518306112992,0.08434165590205485
ANGPT2,0.09077549547438532,0.03261685700324258,0.006695561305294642,0.038180899712634095,0.043786372611683194,0.22842442937853422,-0.04623655973111075,0.017943296267506553,0.09824933471677444,0.15145911708256377,0.1967250883525901,0.10015214392036617,0.15214062283100996,0.10402749362723333,0.08864002388995987,0.1533989648552765,0.16146517439162197,0.05555984210287428
NRTN,,,,,,,,,,,,-0.03096668954976677,,,-0.03065836083915765,-0.0016118474023754945,,
ADAM17,-0.013694452336054878,0.004703723428218982,0.014484411975564314,-0.03968754325507137,0.023683239599285238,0.09925517107012488,0.037692311213258764,-0.0034216967821141474,0.007830863501321686,0.036057325608991525,0.03156555570484837,0.015722737339950537,-0.02378982298212843,-0.007529330101383196,-0.011155740697376442,0.04260343003252442,0.044298573703451236,-0.02988094729236099
LRPAP1,0.037998453956566695,-0.06970931843886966,-0.023476851660055992,0.03035360515403721,-0.05316636998574473,0.03825680042194243,-0.019725543002791522,-0.022392674732756964,-0.015505629896701806,-0.027110230191835814,0.15317436310823762,0.007638206185749761,0.05541154511601971,0.03398251793038007,0.06626732420992335,0.024047789890431506,-0.008550549373614087,0.03508619659797158
NID1,0.13194657675995652,0.024519423056765664,0.04488487927747472,0.005160830246142291,0.13122696214697643,0.21450572875505938,-0.01653445380268189,0.05127921596871987,0.12797726509978624,0.1851059951830155,0.20883480365116397,0.10849586350335735,0.1433071656771886,0.08698089268989044,0.12417870406334561,0.16505822226754385,0.22196779756709192,0.10010857736298706
MST1,0.08296222308839081,0.018652370402192607,0.008104839191100785,-0.007443551353851695,0.04112284721946748,0.16084246756966894,-0.008797045339292679,-0.016532043958506923,-0.03628863931530352,-0.05138632728107707,-0.0903276870798529,-0.021901671977282867,0.015129210837140243,-0.03175036943532629,0.03819416994605005,0.04472779873450288,0.046332749378188785,-0.03865791166191769
IL13,,,,,,0.09557594309162204,,,-0.020097549844027375,,0.053920533351105346,,,,,,,
DCN,0.09779332685488942,0.03962635387331043,0.05361492360031531,0.07277531264263584,0.04024677882772902,0.2095142700798014,0.07670421419161218,0.04469247386098713,0.08862733189395729,0.13880647491595863,0.24370534532795898,0.02774099839678527,0.22096717037070657,0.1395999503728324,0.11318319909666727,0.18535889083730295,0.2211812664745031,0.14650956901770723
IGFL2,,,,,,,,,,,,,,-0.03133964337492418,,,0.08397019171978112,
COL7A1,0.03600100342684854,-0.003954319538762395,0.03306542272112923,0.054481393885476785,0.041389418817933565,0.126745815310246,-0.0010419348649023444,0.12297323171737762,0.11196748070234089,0.12013831418153484,0.18558828200176683,0.11285704311215301,0.06038167575365624,0.07065605125738801,0.04155624238330569,0.097762994012768,0.15521161370395606,0.04127312496939256
CALR,0.04358231735120657,-0.07734430235167158,-0.018923101102086975,-0.069374764495049,0.11607881597755938,0.10829323510257427,0.022523368871878353,0.018347805727707906,-0.01488773922533568,-0.01076599918246915,0.07900038644271651,0.0813827504244706,0.015038046008605832,0.01862041895074103,0.06932512643681574,0.02334172177003525,0.23060709644566843,0.07499982405491759
PIGA,-0.03631102324333246,-0.0018756984927222767,-0.022392245796805564,0.06878214523975701,0.10772459240060768,0.04875042721791204,0.0029067141326353184,0.04104906559626682,0.07190686381696039,0.060549695499791986,0.01946283088910106,-0.06168117225925012,-0.030211206885895795,-0.025017716159856353,-0.026056751561663826,0.03531114607723237,0.0887800182991371,-0.05038425901589677
CD200,0.02867583305183411,0.022312740674257574,-0.02026564591657963,-0.009307515250854353,-0.042157612940706794,-0.042824421520431755,-0.00032145171320118745,0.024861499527608463,-0.018204702148557485,0.03275001289483772,0.04875200401210866,0.05035384984857321,0.023734258837337967,-0.03202281355789922,0.02148204172102237,0.011197452015522092,0.11803106930283634,-0.008667370686265252
GRP,,-0.03234933946731615,,,-0.016710543423956354,,-0.0241075927094696,-0.022834192825079553,0.06191793055069125,-0.04183741826695764,,,,-0.029545549801489136,-0.001593756438252345,0.016730564222051447,0.07307623065985454,0.024572653126955446
CDH1,0.011340839190053967,0.04265536197751124,-0.00031946371954764773,,-0.019336832638366167,0.14411379965685941,,-0.037926470025423695,-0.0035525555367120405,0.05570985506250945,-0.026872946750709198,-0.012624308103511912,0.012294245824288993,0.01678547966079023,-0.025417080009778954,0.021018740279095564,-0.014473780137449356,-0.026003947025186838
LPL,0.04605378277622659,0.005364045262195359,-0.024404857687170683,0.0698371027507309,0.057691409907424676,0.18707208098363118,0.004430910188010193,0.02531528563271414,0.05654616215551356,0.048680397650583344,-0.029170725961891335,-0.04225440657195545,0.008142446998989222,0.020349009716832046,0.11124699466191695,0.002276521360839168,-0.10400655100797901,-0.009021004598056102
SEMA5A,0.07269093182113756,0.015196749539680077,0.03658935498596216,0.027954729412923072,0.06880324527017129,0.12344795024039491,-0.0019898465592756223,0.04273249393758032,0.06061672811149805,0.02895263862156018,0.06709490623309694,0.10931061335226935,0.03804210165986424,-0.019954080584459466,0.08218452702296111,-0.061266452837509096,-0.005030994926099509,-0.007829898933724167
SEMA7A,0.03866634392967171,-0.024856788006100753,0.03442649822716701,0.007967751902258952,-0.011697476778149002,0.03301183502151923,-0.0070934193152703395,0.009640092034550843,0.01800312904918872,0.1521713026101753,0.099630607115653,0.07241223724208144,0.03705208560399702,0.03545203098464483,-0.018916236981949816,0.011488435056175384,0.165596063111202,4.283323453616373e-05
SEMA4G,-0.051840754768416854,0.04077010750780198,-0.027220593705978926,-0.02347754403650436,-0.03174952966358166,0.04368586220983363,0.029335067958305868,0.0019886081745426757,-0.02818765015360149,0.04622691766187237,-0.1386225287753069,0.033684490607395826,0.0043463830310762645,0.04014892406204487,0.009977844922860841,0.054266117005333646,0.11055059071360424,-0.012677867093857306
SEMA3B,-0.11537907720184803,0.011988410638888948,-0.004217156080802582,0.025638948853259437,0.03055112274280062,0.04043557623812413,0.017210080014834095,-0.026111937556646692,0.022185356230179587,-0.059745323264181895,-0.1080581659761811,-0.07521392939051064,-0.03333276109695727,0.012681224494825576,-0.14763294308109837,0.01290606327584391,-0.01694087849618052,-0.09418860696461213
RPH3A,0.20835485047968239,0.05890624242999771,0.06626389939204609,0.018622516005222203,0.036100868972605234,-0.05087046830655784,0.010654988920700537,-0.005682613475895042,0.08858334999345657,-0.07339111006643899,-0.021062132411936177,0.07871775039646622,-0.04018695223333393,0.044413266549382685,-0.061616275368339656,-0.13775027325676487,0.007696530633794134,0.018819104718348013
JAG2,0.08332251386717272,0.047909264565352466,0.0031948745902024567,0.03915654642634245,0.031516579476033646,-0.05797164683096033,0.04156151154610889,0.0011386800888905592,-0.004564352434359385,0.15523472772962804,0.1243979344147129,0.03293051547361185,0.09335982472091045,0.03603997862419079,0.1104235080632013,0.1189845066003799,0.17635354546909915,0.025695550922576672
CGN,-0.026512830422285142,-0.04679844277879663,-0.004370789555553699,0.008204211368112608,-0.02032428367003003,0.033808869395404624,-0.018258135525061704,0.02215388001218711,-0.010518535869111448,-0.001976599478583553,0.058009721934602194,-0.01882588571766176,-0.049373791431694,0.0035928429679888303,-0.008916386870706823,0.026562680572095,0.03556404987716828,0.012788457132385831
GDF15,0.05720620031881431,0.0153843571300138,0.007491067536569241,-0.03634947082399612,0.13217170617040055,0.1532963472494417,,-0.012847876244897232,-0.034698537016408515,0.07831351238704896,0.027622093918353328,-0.004783297646025148,-0.03738323948525372,-0.002839673124017519,0.06410133342115416,0.07087096447601762,0.11594172871503837,0.04176488233935156
SEMA4F,0.11952475077226092,-0.03671409448680719,0.04617002550649618,0.03195506599381859,-0.007284394295988599,-0.06791046692236422,-0.0378357516995706,-0.01319646600103194,-0.02838903267595455,0.0858482808641566,-0.04408982181256956,0.09170857950123794,0.021368313156993987,0.010683640370184636,0.033085185929859325,0.00024087639629728378,0.05376498010305698,0.017674561963472377
NXPH1,0.08053054407042831,0.008877217172886172,-0.0026108973204054735,-0.012167458267972338,0.04228980611244804,0.04590522448741612,-0.02021060682831214,0.07001154399800484,0.051127663104965186,-0.03159244333657326,0.07129212213711247,-0.03856894166185945,0.038509657887416254,0.0036696581947827755,0.08987040116808691,-0.014668568533372504,-0.020223252631636737,-0.037570434342646564
ARF1,0.09741102302460929,-0.03623441210719315,-0.05768502959308879,-0.02088153366924148,0.035193341756582175,-0.10510534002454668,-0.03980704537596291,-0.00041668748887615484,-0.021458863711073865,0.03799274925852693,0.06814383001584813,0.10015261139212983,0.014013171155914415,0.045990054895352746,0.022680099965342194,0.003998630647230656,0.10126183122841581,0.09258920214936525
DSC3,,-0.021322487968763907,,,,,,,,,,,,,,,0.029547302806296815,
EBI3,-0.02583523976754303,0.08715818468862455,-0.009842995940718594,-0.011721011625906016,0.06781405348684279,0.10305276869287396,0.012630432035344438,0.04264912901631308,0.13487515643420522,-0.0044440213199486295,0.05943253107486854,0.004643456566850661,-0.008343113074036065,0.01591262210417762,0.028003379391185076,-0.037247525091455555,0.07087856275245234,0.051213835765624494
TIMP1,0.025113848588310388,0.014786405730276151,-0.024139334471911248,-0.011913666702447869,0.09187682459732376,0.17208949622103134,0.1058956577657953,0.062033893044443324,0.03691553712052816,0.22816285167149486,0.10072529517912208,0.09153352427705955,-0.024244842636910995,-0.02738055851251925,0.1735233186851525,0.17994375896130474,0.2225716442116915,0.07018165744173174
SEMA3C,-0.06458969762747635,-0.02722154182371099,-0.0036957827042500215,0.0148322418149786,0.05421162552315642,-0.04634446754750307,-0.01825051795423701,-0.027022010997896515,0.01876410047155625,-0.04290095123439569,0.19836701445979527,-0.02707591496723451,-0.06549174504969299,0.006049411307376956,-0.0782699148876871,-0.07518298459087809,0.09996289730291892,0.07499731921372031
GNRH2,,,,,,,,,,,,,,,,,-0.005627013641088519,
GAS6,-0.0688611492161479,0.005474492601148039,-0.013918647600754308,0.10166337285199065,-0.01068303865444775,0.10495290952558807,0.018574766717565524,0.00690991788831458,-0.06429470066285739,-0.03756809048299847,-0.05747397568192126,0.11958464498750628,0.008950522997887818,0.04151190379407364,0.11860347489187838,0.04358786534055947,0.021854506911931092,-0.04808611966733415
