,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BST2,-0.012634517483764929,-0.02079341689062385,-0.03105927384267563,0.019501382342516752,-0.06538797133014537,0.0009288044648832935,0.10947228787618415,-0.04040159473124502,-0.02812523182874694,-0.06951537001433779,0.08019140822075459,0.009620917322086529,0.01653187677760788,-0.009335780677238554,0.04544662355796249,-0.046105289407303005
COL5A1,0.03386096402543736,0.020566293126928863,-0.03313878316147817,-0.02199064172690722,-0.00772039050831973,0.02339701028032157,0.04806406478922516,-0.03183227295789067,0.0527417883054752,0.007890256752024231,0.018209484263132365,-0.0646277818958382,-0.055880219408392155,-0.02749295551127904,-0.034891390393773286,0.10148816704108823
CALM3,0.006272504038949777,-0.01251686159112642,0.007519835360758976,0.05231158001450789,-0.017647458020636594,-0.06326997966502972,-0.09396156832726014,0.023391124881894165,0.05982809384554897,-0.025886610523455367,-0.06642411005644222,0.003640858129874995,-0.005846691401507393,0.08208715101796567,0.011609195858612871,-0.12765269975622942
THBS2,-0.03333519399501588,-0.029221628368204893,0.010767504489333718,0.007610590797036256,-0.01619746134455961,0.020369870015120972,0.07322036475734299,0.0211372164333916,-0.00849468088844678,0.03795992939105351,-0.0209583392258626,-0.011234540098957755,-0.008715879640712361,-0.050656696472166605,0.01965689421055645,-0.0015719130693702863
SERPINE2,0.039497028142334765,-0.01324148644971782,-0.028459363481259638,-0.019776592473757577,0.022409563360664592,0.054668486254421354,0.00944477389909861,-0.0224432655219615,-0.008410506989856174,0.015798089625218302,-0.06618723552122675,0.003911140948341171,-0.08405430915590961,-0.03349202625185804,0.022330665345590382,0.14864553017328533
EFNB2,0.07149166017720493,0.003460444865494938,0.020311068810649147,0.038254485497696195,0.0034585899194017333,0.038639237838739224,0.06156617446030455,-0.03248074609237322,0.008417461888140057,0.0049266230727273,0.048752519198901056,0.05762770545289842,0.04689756081177309,0.0190360263649123,0.01479502627176134,-0.012143363739602293
PROK1,,0.053363316577127735,0.018994309704222615,0.01924846922913545,-0.044662672046599114,-0.019936040613700037,,0.042216075489932114,,,,-0.0036790324465387175,0.16692119038170197,-0.014781328309539554,,0.002162187156413406
LACRT,,,,,,,,,-0.01746363637239906,,,,,,,
MMP9,0.03723340504207272,0.014866833415534665,-0.013790710416710223,-0.024122873655966073,-0.02816617220572611,0.02576948774239114,0.02992837010141087,-0.02658857219794029,,-0.027014468770257625,0.0015630212802728006,-0.03735212308939443,-0.054362605064502245,-0.03041947767337122,-0.04480950063021344,0.0755207839000261
DMP1,,-0.03550058563158957,,,,,,,,,,,,,,-0.033416664237760865
NPPA,0.03189242183265689,0.006339470006057193,0.07128908963807924,-0.043950084907628806,0.017339600804144317,-0.028243313903581438,-0.021860290551593494,0.005862787530003537,0.016848348825311395,,-0.036653654250194886,0.07377886012673392,0.0413618027000882,0.06275010681923703,-0.026351212749649383,-0.00639868925063694
APOB,,,-0.013994255956388446,,,-0.026242803213390373,-0.0126448907473242,0.002351206267512884,-0.012885907422319364,,,,,,-0.01997444652911625,-0.026102912822275313
C4B,-0.020700929226895978,,-0.016071225888531864,,-0.012237462167123389,,,-0.02091807876815511,,0.028506559252462836,0.038386403376956604,,,-0.018247550864341346,0.05305321266997281,
NTNG2,-0.034555695476475655,-0.03651918661116545,0.02307921317202448,-0.013917369840490195,-0.020871190184745564,0.01794160538174112,0.025044691599263577,-0.01777974637922043,0.019224097222206738,-0.046109830233216784,0.04003451298153608,-0.001405574648758302,-0.023892267945009715,-0.0022226209337510043,0.053373640772059264,-0.032860136451792685
LAMA1,0.0557456984219213,0.046585125914162716,-0.00016307353350376562,-0.048029208811314825,-0.016351229019358107,0.034090621390902805,0.10055833778514896,0.016188384427067107,0.029516971350644315,-0.06350755374635769,-0.024053896789749743,-0.0019628891369450102,0.025303895291367604,-0.040571327734068005,0.06149451745788721,0.10520781023067206
UCN,0.05572674540216596,0.05130585926776782,-0.005044894720978932,-0.0032719834192603786,0.03178243149238286,0.09268915921105145,-0.02118357986991875,-0.04736448538724017,-0.018252031332119292,0.01581874653636023,0.06856253007153854,-0.03798352847954704,0.04582315150390999,-0.047381051786624793,-0.027573321433714496,0.041673142356760326
ARTN,0.08671359046410256,-0.03157012133485596,,-0.0361140135645874,0.10249243407918872,-0.021560313624921293,-0.01915512244433713,-0.006014338190510266,,-0.05072719603018761,-0.020508511718522877,0.0363959252268671,-0.013130973930922859,0.04003190772861659,-0.032345905124480136,0.0604091634574171
PDGFD,-0.04121487069330541,-0.0036102713456326765,0.07753300194324798,-0.002234604152526999,0.0055082250192722655,0.06811992176059078,0.03298210205773189,0.009511613761753622,0.0846002205787025,0.0006430872646599138,-0.04681019082882036,-0.0033245692939367203,0.03373933997646818,0.007518415025666284,0.03718010370909891,-0.0013009429834616628
EDN1,-0.04044372681165511,0.015520590847652475,-0.022149595678731336,0.007392410372463127,-0.01499364769395262,-0.015410974255123059,0.06159551567730616,0.009021653675764102,-0.008846234913969932,-0.008712580214997932,0.03531932136106667,0.05360414565627662,0.07121108889471647,-0.019199187884058135,-0.03779833276442001,-0.06540236520423619
ARPC5,0.018858540177080867,-0.01386889179093691,-0.07097918703725592,-0.027010357760781704,0.02681437657873039,0.03390895639250671,0.03967222112798866,0.016396256122251242,-0.002531550578073416,-0.06573571428446368,0.05858248715378154,0.07045026916607798,-0.030517701161094868,0.047383216563893736,-0.00017619436855457872,0.06792441156965782
GSTO1,-0.042518367128531374,0.00539575689965417,0.03213817637873687,0.01493182182996295,-0.04525207958943289,0.010713651429288387,-0.05755231139373582,-0.02037987869111594,0.049051158452949925,-0.007665541482038686,-0.007401998817468134,-0.023484134008306113,-0.034907865685825885,-0.07888789056190997,0.0004663545633270724,-0.031103865939205198
PROK2,,,,,,,,,0.03228882797407957,,,-0.027416596591766717,0.13728429966226582,,-0.01821204773471049,
SYK,0.06658284207629826,0.014753361613032251,-0.001699625723789976,-0.0033387450367284984,-0.011942441019004994,-0.08839722662721569,0.00025971307927521466,-0.01221778900239864,-0.019045136480129565,-0.015340067467573054,0.04546011198894158,0.04527102971914489,0.045806702436641616,0.0018337407086492083,0.05153172820411196,0.025605417673251148
CD40LG,,,,,,,,,,,,,,,-0.02160101295042615,
ST6GAL1,-0.017107650229979173,-0.009646051241979314,-0.002287518919346929,-0.04294723376337627,-0.03718219932498863,-0.047911486038112266,-0.013992957271656403,-0.026291625730527634,-0.0035496878408190504,-0.06723238877007638,-0.04497994602359385,-0.018660725132497627,0.044977259630921,-0.04682524270995682,0.019474554472788966,-0.10709764866994997
WNT3,0.005160573706429126,0.013482786247229466,0.019720197774989217,-0.01695319151900481,0.024379007000431153,0.006517097404459466,0.004699858557360139,0.014861169440930704,0.01663868928812192,-0.03620816585260142,0.00781316660263756,0.03395170645332142,0.11119100900342592,-0.021179384643303836,-0.004115624997975197,0.014657472859562327
HSP90B1,0.020367639623061415,0.04945027497846008,-0.0010866977908356077,0.03001909251092313,-0.017073332685985574,0.025945660908329886,0.06734609823299915,-0.0273645255012883,-0.0020376701713434625,-0.009559285135408296,0.07120946386365275,0.025250729217646626,-0.10576299201029749,0.012899509501521718,0.00610851354322891,0.1571819503683725
ZP3,0.05984292378163113,-0.039308124961411194,0.12031283717431566,-0.02560588442428052,-0.01808657896465485,-0.02163410092615091,-0.002871232078923143,-0.00016893072805978615,-0.01288590856911466,0.03755820177983224,0.020152284681672454,0.04665204296004979,-0.03363556289587622,0.00445474433462083,0.10725605200659452,0.0725655404432452
ANGPT4,,-0.02777142245548715,-0.019608112137992906,,,,,,,,,,,,,
NRG2,-0.04892634332435329,-0.0317591910608686,-0.028880845640456825,0.0008483023868108721,-0.009272503649081196,0.03896562985166029,-0.030849007275165322,-0.04526372152309557,0.0031356313095538386,,-0.0237377208598309,-0.020373585764529224,-0.02213185163669506,0.017936860704679813,0.02792643720293929,-0.04892153575855041
MELTF,-0.02506062099917027,0.06291606818854388,-0.01373116644781169,-0.07766535798461155,0.038441153844984366,-0.04844776356793479,0.007200121442329312,0.03712673108581396,-0.020611326968095176,0.02682855623148778,0.024910041457559776,0.07781379026711582,0.07227989298865632,0.05582213886254194,0.04943041704942504,0.030657477109806038
NLGN1,0.018374153880804753,0.0309479631365808,-0.0016222937990831604,0.002657301386985163,0.03407317730212212,0.029565674852550735,0.0033991757845361313,0.03107620043483413,-0.016403938703612557,-0.027763150806054196,-0.046616130355206745,0.04131901295522419,0.0034016437531741994,0.026216307284483577,0.06955384807611037,0.032795564044627745
SLIT3,-0.06468933211500039,-0.024111205825810465,0.017610590699881346,0.019956380459750612,0.006990347161145496,-0.016214588127768572,-0.02692258237603708,-0.006410380802786304,-0.011556089331610024,0.02454614361640267,-0.008367926572036147,-0.007325091313427564,0.05173698204841461,-0.05024564100340088,0.048021826876374636,-0.05745815208461513
CCL8,0.07894313417122623,-0.048592390605607584,-0.012726340887953649,-0.035453316763635306,0.03905070593036534,-0.043993036162093255,-0.016491606739573516,-0.02616221821273232,0.03615992974041105,-0.03257890378511775,-0.001213781264604314,-0.036167582516519935,-0.019113001128244295,-0.03185009733203492,0.004649605925478659,0.0989760676708003
S100A4,0.07013288218882947,0.043229916588245265,-0.0066873716076366945,-0.10261582077966377,-5.845568946855539e-05,-0.01513658477676968,0.06181672243613233,-0.04205528772764183,-0.003999566045684869,0.026724982887685975,0.014047381006320844,0.01814529899885649,0.054536032731599085,0.022981776251894084,0.05812057638290811,0.03091902310002266
TNFSF13B,-0.04606643412823704,-0.02173691923834395,-0.0021826311032728846,-0.02404359987330435,0.0479816433139874,0.031758670882245016,0.027424294631529973,-0.00275168705226697,0.08254349979940181,0.012224536515468542,0.005988391173667219,0.08231243406428292,0.03155687981346805,0.00483686239225486,0.05065083877251639,0.008451282891697538
HSPG2,0.010912248424274136,-0.0032369798925531526,0.007981116131747975,0.03394474886461327,-0.013618438533333848,0.00471098158384338,0.09822075647435462,-0.04713881365141614,-0.016651997453070454,0.01317738632454958,0.02846459202778484,-0.11088095977106241,-0.019551357836003588,-0.06167620238209745,-0.03140224939264342,-0.06926075758611647
FAM3C,0.02997979183280834,-0.030943711531739002,-0.02196066491780551,0.005429906415999675,-0.011869335961770975,0.02418431191005237,0.06818334424671567,1.3254138878412926e-05,-0.003202855629497245,-0.023402534810908007,0.0343669860379124,0.08268948130066113,0.03041206855181116,0.005488769140388702,0.053906910661637275,0.08013742913834578
FLT3LG,0.06775370214450312,-0.02173175229437706,-0.04436715321830435,0.035579688472998645,-0.05230970471777978,-0.04723164156905953,-0.014146759004057144,-0.07620297506755948,0.0026049708746600586,0.0014403973460537342,0.014146750648190798,-0.03354041271948096,0.05215684632849783,-0.04004200512920328,0.04180351245966284,-0.019877397305725335
A2M,-0.027748663243081985,-0.03134012066228257,0.012797282974398293,-0.11143336453693435,-0.03937546754279154,-0.02252375438378842,0.04819736004847428,-0.056419667728228505,0.00670343253882246,0.01687867173677538,0.005934139301354248,0.010121391295393684,0.03507847368074356,-0.04395240915982971,0.026478918993561897,-0.02328246804206903
VCL,0.052073359658056186,-0.03549274706806517,-0.002772132543190514,0.004527928795260136,-0.009390093823449013,0.011337975930914719,-0.0024829662009007397,-0.004423821159686748,-0.013620791117911419,0.009177300586258192,-0.0017222059530974804,-0.043596235366092785,-0.04239613590622383,-0.029117753715217954,-0.026489159800268648,0.03160062615924675
FGF2,0.06419254638499462,-0.04212791896007037,0.04731140842773586,-0.047057378124232954,-0.03535995623542248,0.0011636281444538747,0.051764619480608724,-0.0037899634788742943,0.0005991960965974989,-0.016474112688284685,-0.006705507391548051,-0.05334503851843808,0.029858097764948802,-0.047623529485513,-0.00966157592166282,-0.042914408060096554
AGRP,,,,,-0.00552108042745452,-0.018176315339906636,,0.01044113047321268,,-0.012342418115812291,,-0.032508213455657665,0.004267531822032443,-0.015181075268750881,,-0.02939876102953928
CNTN3,-0.0005554228872985157,0.0445337912877599,-0.01439307636879577,,-0.0440606679825218,-0.035182679268896275,-0.019980617430509322,0.014546685813739905,0.02472612201174772,,-0.011127215603610817,0.05674740859828438,0.0075454038081844005,0.012179758008678078,,0.020018033959834144
RNASE2,-0.0003395017610202562,0.01904314651150501,-0.008863479062778087,0.0016175545997926123,0.004567475973315904,0.04196014206240997,0.06470191339101151,0.015555418199181222,0.022531508922705272,-0.0005608610694380687,0.028877134761412487,0.07393150034624711,0.03305639823519845,-0.06350652656355225,0.037117410468408954,-0.013446345912080887
ADM2,0.11357503236930266,0.03232222652189827,-0.023899328373467997,,0.055904514504633566,,,,,-0.03792441467397135,,,,-0.01937909545898455,-0.020530076418555088,-0.03146701626621785
GAL,0.024509580748147936,0.006481550631935383,0.03922165513779432,0.1455113420034233,-0.03751661657175024,0.01843060272555505,-0.019526460261739608,0.04724594374955116,-0.021142977498675743,-0.031033695391877853,0.01213057738449942,-0.011910492971362204,-0.02112306067255404,0.03731319338930886,0.02104991557729545,-0.030968514133617488
IL36B,,,,,,,,,,,,,,,,0.215930479191495
CXCL6,0.0002907238375457912,0.05658708689689085,,,,-0.018176304921719972,,,-0.015105790202169095,,,-0.028125890179322006,-0.061342814448949456,-0.03386088376054461,0.019791259546310516,0.027835894705362987
PDGFC,0.005575233434941211,-0.052174114991600684,0.015441745185105816,0.02303019631566397,-0.01802231329962536,-0.012013104829577738,0.042008405025539174,0.011016617480294952,0.02433562693349739,-0.0006704720978397309,0.059825836928160216,0.015506727374196774,0.004082240449915065,0.03120627729619136,0.0573162504634195,0.08364704725096866
COL8A2,0.01073964894644973,0.00805048421889485,0.012422624506860757,-0.02941768072584967,-0.0007584554107959047,-0.03315141559522804,-0.015501852056365053,0.05152394246701278,-0.009651094565784744,-0.004556239407035172,0.0036910951194058916,0.04329800034444407,0.04936232984638706,0.0212992074979867,0.06045579512236842,-0.03355072840926023
SPON2,-0.014055148918072543,0.014077551820401374,-0.04819982744747591,-0.0016949598023335898,-0.01584532333054473,-0.0359872238370154,0.0530353227714199,-0.025319235381124794,0.011816212561038491,0.06136064048218237,0.015612296010820233,-0.04803602343888453,-0.031219676827440167,-0.07840363633011185,-0.00014189783904261903,-0.07650266455281338
LCN2,0.07376082378314046,,,,-0.02763085029897626,,,,,,,-0.02333213729231906,-0.038107583861423606,,,
SEMA3D,,-0.028148890039037033,0.05980682199642556,0.005079222447304824,0.020973825037311877,0.08775535018806564,0.08171891469308615,-0.03486508719169643,-0.04548894040566812,-0.03287990026177425,-0.020728943769904303,,,,,-0.03971932684852323
BMP6,,0.08240793866569969,0.009667992211384046,,0.011335838191714912,-0.022003779256810713,-0.014036751834924702,-0.017247474455754343,-0.023494612485699992,,,-0.017907768269775894,0.028877878258584434,-0.0281804622953703,-0.023025375069273886,-0.03225986709211641
