,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.028482139789045652,0.03248183492217929,-0.0010502873914654096,-0.0458093227689484,-0.009542034131345556,0.002662319453556844,-0.007904194986863513,-0.028548397124446765,-0.053072744967757456,-0.008258790831071236,0.09634837824811351,-0.028921877631928862,0.029382457003143844,0.09604467373289263,-0.0028804730139758874,0.08518066921419308,0.11485819053286181
S100B,-0.11989242018351876,-0.020986264247968036,-0.0688563263252668,-0.06298267160270679,0.033105621553585644,-0.07533976302723672,0.13089701403839535,-0.2932096604993842,-0.24674453272723199,-0.005529574388894451,-0.039379490576439885,0.08061200390905399,0.1443409340179531,-0.02125751936357672,-0.0955841659928714,-0.09479254222908663,-0.10832777771562994
IL27,,0.014261385962588812,,0.012712103937881289,,,,0.003859530853444355,0.017756622517391383,,,,0.00888402470845256,,-0.027991622131787505,0.14260629017247106,0.18160196250739485
CD99,-0.0041466876284288155,0.11846095911925245,0.06820023410108839,-0.02986256191037474,0.03947478841695615,0.025622154227159813,0.05650947747646562,0.2458932033774272,0.09081718850559847,0.06361082980962328,0.17185287698483936,0.05795098953641441,0.12160191399122064,0.0393014603212139,0.018994073047576724,0.14406870554239665,0.04521573889643662
PDGFB,0.0662758305919953,0.19637061237846054,-0.012541438738702467,0.0030327466167708386,0.08836078635731823,-0.027584880161174198,0.0501559170635143,0.14998965585003896,-0.021279679832434725,-0.00484838810166954,0.10395069381625975,0.11265470677686742,0.024024837956647418,0.04077223570504877,0.15547265671264857,0.3123186657722668,0.1366832385378729
CLEC2D,-0.015190412792758191,0.003322522039952857,-0.07345963910599365,-0.03718978370291424,0.13473988386406155,0.023108080809036938,-0.0013095984541944845,0.09066211664492835,0.024205184235513964,0.09966463402341111,0.08056613322530204,0.0997084960395933,0.04137471180605899,0.06541244696527737,-0.030490308681613038,0.1749451918536312,0.09160759026751843
F8,0.02547246956296144,0.08782202892869131,-0.013882373284898152,-0.005509887459652236,0.02346337072623582,-0.021549487297967806,0.007333865990133752,0.2205635690747014,-0.0359273432557389,0.01176237147157948,0.10960840520998966,0.03365177897876146,-0.011006223979665924,-0.05903685566759466,-0.007408200209871286,0.160931450973971,-0.04614387430581241
C3,-0.01759434333240852,0.10714158393882123,-0.06351612822864741,-0.06899169395120547,-0.0014850003914598571,0.051659461939366096,0.004356248837336716,-0.14035579949765103,-0.23678159423259837,0.020099110619087986,-0.0007807620246195372,-0.031430180550524475,0.09045396559312753,-0.027507914435189608,-0.06859099233009221,0.08810119935765882,-0.05112954605061853
DLK2,-0.07267030983395095,-0.0027588346785078254,-0.052651440115495586,0.03116347250106218,0.024740308402972217,-0.027269433602115513,-0.02382359013947514,0.08780110828245354,0.19802398684309247,-0.017758871074566543,0.0029217220442739095,0.02489784486577079,0.02120984486190521,-0.02333919298005572,-0.031094003491264035,-0.011075607239499501,0.10248526446547325
TSLP,0.08692134676417851,0.05499525284792135,-0.02939415585238582,0.02206007066527789,0.04683903453349493,-0.008528819382495336,-0.011567746387493827,0.10070001826661025,-0.005032820720231101,,,-0.024839973907422583,0.018083402300194874,0.013985181309972412,0.025599913110661173,-0.014269023039470675,0.12409459534109085
OSM,-0.03868425193107346,0.08986024859882243,0.003081091591250858,0.04876331214165852,-0.02537882583559892,,0.056311022296961014,0.1415452929096926,0.038011212187327496,-0.12355526129621648,0.027097712410362934,0.06353613655604985,0.07077022257823003,0.03623770956269511,0.02943230219620205,0.09815342264975975,0.07804048566362233
PRND,,0.008899913955864017,,,,,0.04157282679834554,,,0.07420947065257279,0.04432027449479081,,,,,0.10103262816596686,
SLPI,0.07007912084263807,-0.06915844612625474,0.044971931008477545,0.027648486131023886,0.08705383830308987,-0.0009760229866357335,-0.06330910892366978,0.01153260147033719,-0.07588085707222743,0.06819798822393774,0.14300280579993455,-0.07676962465303179,-0.07895480800502605,0.07109120011191945,-0.02003058308397813,0.15298787272732534,0.053912716839289755
AFDN,-0.0072490064342621684,0.0381017061842313,-0.005808257231809683,-0.03643610056892817,0.009170316841072486,0.03256096088111836,-0.011080381505618946,0.03611023132339941,0.08043065531216621,0.0021786057270073394,0.08291370309015687,-0.09159703685688907,0.02667641414021484,-0.03242691906607047,0.007480940297403643,0.08746224091793199,0.038551809426529436
KISS1,,,,-0.016144154497513725,,,,,-0.11131551254169647,,,-0.054559515466261206,0.01752979118278748,,-0.01610861216721121,,
ULBP2,0.06053195551033847,0.034996988370392196,0.019471880302912234,0.03998149679185057,0.03284480006105918,0.01707546760252683,0.13704539447591715,0.2002625807236384,-0.051916765704313,0.012383884605862736,0.07360285085425833,-0.01878147204505282,0.05316101253486971,0.04737984024359304,0.03770374988531185,0.14744990432885186,0.07233678172296876
ICAM4,,0.018063030143745742,,-0.016638776619779132,,,,,,-0.017758894496943997,,,-0.007775497337294792,,,-0.054840884630314925,-0.0038437705849140393
TDGF1,,,,,-0.018262357711925702,-0.019683531589340077,,,,,,,,,,,
ANGPTL1,0.08782243297278411,-0.0013538340697424852,,0.0399847869601337,0.04802285521047216,0.029256416617208382,0.015598199530447972,-0.07059142309575162,,0.004068089909207899,0.026357127002001088,0.025366433236054673,-0.003822159173814126,0.04678816077013125,0.04638882372924377,0.09064369880451044,-0.019508044719907813
LTBP1,0.04340195296960291,0.06723106734426379,0.025845980960287333,0.030109221297496616,0.08027168747279426,0.017369034940003844,-0.05010360991984243,0.16069855091809682,-0.031179688294776953,0.038197911081157415,0.05728287422292117,0.14127194816096095,0.12955193539014212,0.024915556165050274,0.1265365714454149,0.20305157932900816,0.05990954391932595
NTN4,-0.01772619659743405,0.01991593001815429,0.04014613372264436,0.03308300471318745,0.014651167833464134,-0.05242919740482761,0.06829795505240133,0.03449670594926147,-0.039356851511561514,0.014294377806479559,0.09144645976108814,0.06354649053281625,0.10400927806180262,0.024455538226919364,0.08042477593659493,0.19255098223308087,0.11291047161239477
APP,0.041138563521689236,0.12588116896669546,-0.14102201392298877,0.01782633722029344,-0.009708939645032923,0.03044794570666919,0.02139581604324365,0.06713315867065892,-0.10008809422433963,0.03776028692762227,0.04341392323003147,-0.04513997439772826,0.015246190585698788,0.009524178432390739,0.02414928717077363,0.137689820854847,0.04146167681461059
RIMS2,0.00756452291090048,0.09478725688955272,-0.048048748150784026,-0.02701399133644441,-0.016593009652357205,-0.018776796212196654,-0.007910352903509759,0.05852419763588222,-0.02802056806705703,,0.05979826460882416,-0.0169962217278814,0.04381721752879439,-0.030784791133860265,-0.013256615473202879,0.0058329621344665105,-0.043689318329935695
WNT7A,-0.017944044535880537,-0.03469255114430046,-0.028836064086836477,0.037232349152527794,0.09564311455528735,0.009334663899300311,,0.04287104958549315,0.1225793024729642,0.09278961194467616,0.04941842567748521,-0.04859248305453365,-0.0015090050848999283,0.023356589123984008,-0.03869561459569748,-0.02372420034327626,0.03484808590404157
GAST,,,,,,,,,,,,,-0.014675419484297193,0.013848705022424475,,0.05145574718557137,0.006906704020158627
GPI,0.018124124034928926,-0.10768648167269894,-0.014213812946482423,0.0024449544677807057,0.010243956881870473,-0.05322720020614221,-0.000953223896203854,-0.13331983964663,0.2993736073759057,0.02236546922852322,0.09897967361003697,-0.07011385678761012,-0.0800545088006185,0.06139447806436323,-0.06652963612955697,-0.14162198780823188,0.02157204583112652
IL1B,0.006946685580575516,0.072272486578145,0.13013227707727698,0.044441352148126355,0.036483420322752064,-0.0209156694825953,0.05989349569709197,0.08304300539179404,0.1781958803915843,0.04463381925746834,-0.040274104459702614,0.0057404410556170194,-0.045620839575663645,0.027502503502588697,0.005778348423236267,0.005782501853335579,0.10074260054544601
SFTPA2,,,,,,,,,,,,0.03380536535332637,0.017365177888683282,,-0.029951440734816107,,-0.026236466658010688
HAS2,0.06568025179172285,0.047368403363703925,-0.07282105652216864,-0.00980880475982667,0.09230906756015214,-0.04665142098701399,-0.047465137543601925,0.1479735925898714,0.0840898044180077,-0.11630274845332872,0.09777458204792903,-0.04345303880591515,0.032444291362330444,0.006389372104299551,0.059608352327090046,0.029175638703078377,0.08124999278339826
IL11,,0.04514703455645047,0.09886355491841296,-0.02319541869717694,-0.000264876438374881,,0.0003138134781873252,0.12475980626028374,0.04108897800284709,0.022182980853778855,,0.0037518979297369677,0.00709497677628905,-0.026542379397083746,-0.014826510689421556,0.01226729796658377,0.060312985793249306
SEMA4B,0.0027530635631557165,-0.014155444341533062,0.003505782704814261,-0.026660203661027185,0.07007540672714237,-0.01453094060150843,-0.03134127094862213,0.017503061615892504,-0.006392598799862594,-0.04524500367793639,0.08265637163186079,-0.042454219652889764,0.03995451565072342,-0.013392220976160572,0.01871701777979777,-0.04542200787697476,0.11177280743173826
FGF12,0.02980024270374653,-0.04901016826790178,-0.06444490601268954,0.06769329928145942,0.006811644777274887,-0.04101811584503698,-0.03674972135339017,0.11407516850599698,-0.014616543432664922,0.06975221601256673,0.07989105717477282,-0.014051974438923547,0.06412036213354597,0.0013383233527810246,0.026858166930520695,0.10361943373338693,-0.0782135173100304
CP,0.03759385370009273,-0.006976549034717037,-0.03256927108095018,0.025512879100921062,0.05195962976753196,0.04684193290326924,0.05616791107080132,-0.06289291477066018,0.16642123046349222,0.04113859066392307,0.04627149481321304,-0.03435530399016358,-0.019165380780216613,0.04944835567245823,0.0276707453326937,0.11251103484356366,0.04927759682152699
NLGN3,-0.03501261735286295,0.018323379221513905,-0.020789255149537514,-0.03845603975906645,0.04282814336191704,0.06250491304888381,0.06315160848652976,-0.008893958422438092,-0.14860021971461543,-0.04359830153054763,0.010488563894518492,-0.023238375772178646,0.06364626467145325,-0.010172748949211396,-0.07645237134136326,-0.02031110274617951,0.1176796094962889
GZMB,,0.10592655984375493,0.15362583785747772,0.006282214830289105,0.11323658459386807,-0.01673709287036249,0.009482747902083082,,,,,0.14166999393223606,-0.03820178093284343,,-0.0566287877650846,0.20519647309904865,0.049452826112818066
PROC,-0.03671792555722388,0.07662940443125933,,0.051204906219869194,0.06248258606072241,0.008466376340622916,,0.08892407463055803,-0.05717816223508614,-0.06976937928842777,0.10095085530523076,-0.006876787423358132,0.03382833515363207,0.025773742014159655,0.02122073385144729,0.058858864989277795,0.05980181996714944
TNFSF11,,0.05327109995529442,,,,,0.00039906789907178606,0.13363172881774127,,,,0.06302725574818827,0.001984560627305129,,,0.2346337682270735,0.09605740920422141
AGT,-0.10036538083602076,-0.06137947410149506,0.036939236576211086,-0.019893019200461073,-0.04665023263251793,0.053514166208639566,0.09017324291831173,0.026138640377653472,-0.040694725011949096,-0.039810399460202935,-0.029782394162336228,-0.04335594913607133,0.042345615655470514,0.10921593147759587,-0.0641066721902727,-0.13695166096528424,0.074691212967529
PTHLH,0.013502378613536266,-0.004762912549126931,-0.010625157803627959,0.044135379041164866,0.08088666336685847,0.0043881040402025916,0.051893763648884414,0.1634619526098744,-0.08648084180962014,-0.035140109700806714,0.041059785948104804,0.027777206589623,0.0010974515138621355,-0.050001836855484656,0.05487419990044433,0.13374344007004169,0.1214271139460978
COL1A1,0.0411873591390133,0.21641202714389635,0.05115716154180543,0.06988584092553743,0.11329649992515774,0.06855416455241466,-0.1110243727038229,0.18059600643620932,-0.14822982205686017,-0.0014871016506393486,0.11720126954996513,0.20480322762989114,0.152636764666585,0.07749694211789643,0.23783628600917087,0.29313631566901527,0.2154791672416713
LAMB2,-0.0339369770732117,0.17411116113290992,0.05295713387641276,0.017974523870767072,0.13994268983705155,0.05811665254937095,-0.007805446461323425,0.2228133641088772,0.04613246042329331,0.058880989617892295,0.08393602767477472,0.16771861840947622,0.12282930423729417,0.015214701838741443,0.1578920625205816,0.20849803844835255,0.15040298438833735
DSC2,-0.05188213051172525,0.11612981895957687,-0.0270872267399457,-0.03574445808692706,-0.000350383839587926,0.009361883066293663,0.08938086502272741,-0.07841761544554562,0.06579108390167007,-0.0067275690660100595,0.06884896014752578,0.01346475593331989,0.1094812779707907,0.030883443511603346,0.0010709702432025122,0.18211560107942507,0.1367939554113033
WNT5B,-0.011150476670594706,-0.03328811949820221,0.07699071470312562,0.03229288549099901,-0.011784169168399474,-0.029721987163465795,-0.04532930760217642,0.14621883786945905,0.07342985308523134,0.04874016127860923,0.11514924436761378,0.08880090035278487,0.07258054390843545,0.0700555719677989,0.011393960613924609,0.09218267943771279,0.051678821405070165
LEFTY1,,0.004095597347454023,0.03577797763935052,-0.03903841830277721,-0.02352246943565736,-0.023635087410537985,,0.16603883773785177,0.020162708097226388,-0.06183568030545409,-0.02892368753809177,-0.04324918662770995,0.04796660841230936,-0.021484165767266188,-0.006223648326714188,0.04745939001787591,-0.03569756747354494
FGL1,,0.02877982237117277,,-0.018103581514306202,0.06651529085666696,,,,,,,0.03966128679313954,-0.045898410177631396,0.08591502301502255,-0.033154786373112914,,0.05159844656862502
CXCL5,0.027326667828126115,0.004292710406875628,,-0.016638774806668744,-0.015139446701691425,-0.05589450322518945,0.10637765427370444,0.015389454773716598,-0.009493072694461728,,,0.07713341344661785,-0.01284450115403211,0.10744242116090551,-0.028766001674710617,0.16712126331733507,0.03935856935969124
S100A1,-0.13611274391654943,-0.07127954417335523,-0.008722769441100672,-0.03273863773129661,-0.08000110737112914,-0.03232456636078653,-0.0401634182086979,-0.1849960667090856,0.053375685187107294,0.01486552966604507,-0.02790515705993805,0.016187646904923043,0.05075650946688045,-0.06098174848001819,-0.054170583793644804,0.0026024545526568636,-0.022706292879888762
C4BPA,,,,-0.0005818920057636453,,,,-0.021677408091165747,,,,,,,,-0.05219586047289736,
NPTX1,-0.012618666660256067,-0.03058233105165638,0.06896591341959153,0.08285712274199461,-0.06082877589239908,-0.06900078887489453,-0.03307716375078187,-0.07905333812192832,0.19940063059887617,-0.0658224895751059,0.006232859994907925,-0.04617859683209914,0.047140404086097036,0.0033777161602851205,0.009216908511709896,,-0.06853326282754552
TGS1,0.03173509113547274,0.01727221929419047,-0.023716852436090365,0.0229586592969052,0.05743841698562931,-0.0162187441594796,0.006612264191525634,0.07382919414244822,-0.05007414968849072,-0.05941505893519691,0.05707995267075779,0.0049586928505051,0.007011824499717983,-0.007040849858687302,-0.013927070653277411,0.11692148428251024,0.09452949758967588
SST,-0.0015689816305310654,-0.03774573443044816,0.05520987672155042,-0.02602789490775905,0.00038011814807266083,-0.01429558617237552,,,,,,-0.00629091627020865,0.016095651412879726,0.09523948804872646,-0.04724780437490158,,0.03789050662740148
IL34,0.06256822897483946,0.03946141055401686,0.1140482019477905,0.016117890900767935,0.01961173289328487,-0.024702145927436112,0.0022791119716707993,0.19204557658100735,-0.01409607446859343,0.10149125144733581,0.12630412776386774,0.07445951359862751,0.024949357616915614,0.17097911323679607,0.12891199491492222,0.2151217243974436,-0.039522947232403315
