,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
S100B,-0.026424857052777913,0.03772180080195052,0.021552262575012516,0.03998778269773097,-0.009823147099110854,-0.017045752048874995,0.0030599421953798225,-0.10116151275302149,0.037469124176203655,-0.03530816217164325,-0.009083544981840073,-0.10574491036597103,-0.008566999108161463,0.022092939511104873,-0.09319638366704631,0.06804787797942569,0.14054022862200785,0.15207140523010979,-0.01780698910829106,0.08836583589823245,0.10932057886789658,0.011714266547021877,0.10431928732714367
IL27,,,-0.03260467820653589,,,0.0034839767301019283,0.06265488357211171,,,0.07173694264445216,,,,,0.0017252446051857792,-0.03476945983644236,,0.004342711730338569,,-0.013400670036958176,0.051356982118859335,0.025090943242050235,
CD99,0.07594252489344357,0.0010416362074599842,0.003932022191074165,-0.012636696838456267,0.05412842480942847,-0.07316903997103319,-0.003724148155347377,-0.029676160978211883,0.06748955601049583,0.026729806984054656,0.033156860768755535,-0.07046623429082599,-0.003662001847047733,-0.005187234862845786,0.1356549269953812,-0.10071663152046738,-0.0021614861642580674,0.08815591907945797,0.07221558168918746,0.036261408934661295,0.1214606123419468,0.11486687990965015,0.0016750828930995106
PDGFB,0.07166461422390062,0.009246569716733861,0.0060009675690095585,-0.011421831940429915,0.06465031113949048,0.012217055658734577,0.06207708609388467,0.008233003045169263,-0.032158059102939326,0.038811281279548776,0.03786889714957219,0.0026953594576792647,0.019119793328468564,0.02526869519894577,0.0917848038740543,0.01641347048283237,0.01339852212858421,0.03032995002880759,0.07731411628130891,0.014032842191236093,0.10724976341672993,0.10897058867986022,0.000499860530004247
CLEC2D,0.05421235647964254,0.12372104921079193,-0.0054972347020044625,0.05774904143209877,-0.024140218220711194,0.07594062006386378,-0.06893324123134476,-0.06851066214827645,0.05769156683905123,-0.016043243560786315,-0.04788159269210762,-0.051337398347606845,0.0025978025531231525,-0.014914299827502213,-0.07360643091780711,0.01926675576356104,0.02089247205449922,0.10444545160732704,-0.0057709837741542905,-0.00820089592381224,0.027838570605170643,0.03993134202841395,-0.07436782631300404
F8,-0.057437255227515416,0.004499544735445546,-0.025440711386062756,-0.04870647897377769,0.07099673117732669,0.04485227865839381,-0.0073901942342039775,0.0011762543758087256,0.02567058784529382,0.019333798721749493,-0.012953254290110856,0.08502248522267286,0.016244532034613228,0.040397272337587,0.11026602223221743,0.04853375931665068,-0.004836893473244766,0.1187878878889857,0.08837367692585373,-0.024986494280023065,0.14785992248911836,0.05478880942892785,0.03528468981864096
C3,-0.03169095286392858,-0.01788085460339899,-0.005152801306783687,-0.05872038813039052,-0.011489879236632871,0.0016816336503282464,-0.006029923479294446,-0.042964394363080194,0.03293752336855416,-0.04632596272124557,0.02561323701977449,-0.13072085056928773,-0.01307279931709985,0.034905902598777384,-0.11300878862508928,-0.04556468633259882,-0.023279576321857058,-0.07206824802828825,0.028952075656790727,0.0675235716826355,0.03433001291224859,-0.011828117175685774,0.05341564725220877
DLK2,,0.050646471582128,0.11372770466932716,0.041446277812643616,0.010458596096784501,0.016738605907437275,0.007060263903971175,-0.006739031000856789,0.10026715897680648,-0.015071401234177766,-0.0031685644022095578,0.04292677488266611,0.02632026121041147,0.05822033191555852,-0.024036075948456685,0.055067814583101476,-0.005223282086157076,0.0295031967783025,-0.018219029494690148,-0.01348822798682968,0.011783602879061855,-0.016651231071490566,0.0028798692809023506
TSLP,-0.015374685164106968,0.029341063460016508,-0.05495614372939769,-0.01939362298230454,0.05825536547141019,-0.014705579929876688,0.07621854350879607,0.017611129885863268,0.07922966603251413,0.008983338989371457,-0.0070758770534833934,-0.041239002082115644,-0.014805061048462588,0.013242004687503663,-0.034659969739403565,0.03499269852537419,0.03430796659596169,-0.009538019391840957,-0.03041297803620585,0.0038320810974408247,-0.011174421565571316,0.02874368762211907,-0.08279799096496979
OSM,-0.014670727475510605,0.0018181002308440605,-0.023241284076644393,-0.01109571103813651,0.043036179162876394,-0.010831464386355068,0.023865983714663534,-0.03785370919228966,0.022013968688387654,0.03146173336978256,,-0.05675258389952345,0.05270221961966151,0.004302223406675382,0.10013238589615461,-0.13161819885565276,0.151758845222576,0.014724777152286959,-0.039620554540922164,-0.0499975940606095,0.03377561606043969,0.06115066797968332,0.020686652575476455
PRND,-0.015602694395860383,,-0.02394011055672391,,,,,,0.0014978029711152155,,,,0.008462223903503834,,,,,,,,-0.024212707481615012,,
SLPI,0.021804223096597186,-0.04162429492931329,-0.006132496883281543,0.010021182268379853,0.01734967842076992,-0.008128419312249684,0.08229968603470453,0.07268948101575734,0.06376380761954628,0.05151666631253439,0.0038952503929872468,-0.012357051358925281,-0.0277894543745207,0.08203378095811835,0.03257374624589565,-0.12131515977107903,-0.125947841575717,-0.10882829830398286,-0.011965554950774273,-0.08645332668876723,0.02165262278932715,-0.014898799968064433,
AFDN,0.009928777446899824,-0.009467494808513319,0.029133634492817456,0.0007938084227456497,-0.014525938404618834,0.005985210877630594,0.008094926620909083,0.011579797239541395,-0.026536671296236335,0.0029782923622145322,0.025845006957195254,0.0038017767720487077,-0.002384023553746406,-0.027570124694851126,0.039439024927583125,-0.07737142805846875,-0.007935715146356399,0.02253821057552293,0.04958889882363844,0.03561473551617226,0.020616354234676733,0.005462060933950326,0.11447045730427095
KISS1,,,,0.05326152123034054,,-0.02177185983931355,,,,,,,,0.014130034770330252,,0.13526239501027118,-0.041825599629707305,-0.0033167737375059095,,0.02591948105759487,,,
ULBP2,-0.029327883150250547,0.01695390160288777,0.011367620582521144,-0.0047066814136070894,0.039165642035508264,0.0015775469294065161,-0.010469758901665705,-0.02703960951432069,0.053553798874290195,-0.02697220764446159,-0.029947668792218766,0.04720036548011085,-0.0059368837686469104,0.01675617901922171,0.03325663351919862,0.023464688823371438,0.03505647158822354,0.10268884593702304,-0.005695259069024293,0.018282672589088268,0.09270313991167335,0.05809648011081711,
ICAM4,,,0.1750236386477064,-0.02817706906493695,,-0.019940425613560707,0.07603339185595308,,,0.005968461867041542,,,,,,,,0.03688844022692907,,,-0.0196732093763695,0.015677391574077444,
TDGF1,,,,,,,,-0.02723916316976016,,-0.026096712133050683,0.003000778131735739,-0.00684571094551876,,,,,,,,,,,
ANGPTL1,0.06765839857380303,-0.0025344839768996997,0.04119536678741029,0.0687834572654255,,0.04255961614421142,-0.01868120397171372,-0.00444322435448369,0.04471288358783269,0.035090441952960835,0.01004311801810931,0.04993962788601396,0.026640861623148777,-0.009801123460266336,-0.02712973533252545,,0.09747778923746195,0.02841976872000977,0.07491836249525037,0.0008875113248546384,0.007124101855441971,0.03000387578194249,-0.012959158736950359
LTBP1,0.0242364539258681,0.009223641239054154,0.01840011543607417,0.035594950472044584,0.016750690128181058,0.03856871857183064,0.054453388716274795,0.04955188837287153,0.005689534417654584,-0.013039931459765848,0.014194661615263613,0.04527484709074038,-0.014499561159167052,0.022650962128866234,0.051964407241822455,0.11827472592326144,0.08216745823920879,-0.013350201318593232,0.06041897177229237,0.00280706866703391,-0.007672186862945132,-0.029179046351992692,0.012786034571376982
CD160,,,,0.10967426498950261,,,,,,,,,,,,,,,,,,,
NTN4,0.035782514201823344,0.06564915768584159,0.008155694429742108,0.05121802132211121,-0.021535444286381062,-0.016270246884511338,-0.006428531819122517,0.013180985468003824,0.06910450185304914,-0.018475550411602707,0.034764580400871145,0.09679148893678952,0.07560485347970969,0.008381694300306821,0.03033582898300108,0.1494969548519376,0.15991523798801305,0.04407580874078556,0.03653909619226643,0.0270741703514006,0.017767735753084095,-0.026865513008541564,-0.06260070878163633
APP,-0.05545237072064507,-0.00035796899094548334,0.03573953003334145,-0.03274792400589549,-0.04801814846270824,0.0038843415032215316,0.022395116299745922,0.07546439382425102,-0.11158544502536495,0.016799597115161345,0.006679735340994166,0.11306745416583781,0.03849172962931681,0.027446339626086873,0.006311204854402436,-0.08562154585088472,0.004535172084076824,-0.053186903615010835,-0.002030745316748206,0.010346854590934011,0.03164480832121564,0.03949758088023226,0.03244796785315383
RIMS2,-0.015602693099933413,0.04780150605205696,0.021490028851960438,0.04896868634544308,0.06279293161635445,0.032955115087119985,-0.013874831846283155,0.00344910385874336,-0.020349558214755425,-0.04672935125617568,-0.03257513616421957,0.049732553678529925,0.0036958635642972072,0.04810688290709112,0.040590872752252385,-0.04479764228050237,0.03244291429681879,0.02255278069829151,-0.02403120871124212,-0.03182658258849991,-0.0321124878788796,0.008474232647550935,-0.09139447381242893
WNT7A,-0.016049575627531076,0.0026491219030815834,0.027855291137670362,0.011462700483417012,-0.02552497370178238,0.008680946305996208,-0.022272166064777874,-0.007598801806519925,0.024793363341636145,0.0639427238506464,-0.02047567198049969,0.04658310426863419,,-0.035889027662054276,0.008838961651047028,-0.04286581258391367,0.022817106753503163,-0.0027909249397575866,0.0009148053546509094,0.06489849678276574,0.08962241434131808,0.04973096899241019,-0.05740658009724125
GAST,,,,,,,,,,,,,,,,,,-0.03059444142782589,-0.019712701834467973,,0.019495322091950346,-0.014043576725681335,
GPI,0.0430238205967266,-0.011633618821306101,0.021582433491018037,0.07885114924918812,0.047114617642635956,0.028112290460851744,-0.029944934538259436,0.02213719562427998,-0.01658001862896795,0.0799982391473792,-0.013251740107902527,0.12269565052085343,-0.028515024273901502,-0.012671378223557607,-0.016216054045660778,0.009012898722641424,-0.08498434507346483,-0.06497787273814197,-0.00982152809673054,-0.03443207134556576,-0.04319479433127654,-0.061872270545656465,-0.08707632992485531
IL1B,-0.019464357467656773,-0.0189714088981299,0.04196958152415717,-0.0214025730200876,0.06498535346525279,-0.03697730454585569,0.023702135967575585,0.03533514341382059,0.055841469081991515,0.05070322382008641,0.025556636221268175,-0.028818076628683242,-0.006845538056279947,0.016386345083059205,-0.03171737737070196,-0.00407467194706378,-0.027020048412801628,-0.015198831244502843,0.044773794441732864,-0.05851556626011251,0.07649104766339465,0.04849072466833635,-0.09126610483668109
SFTPA2,,,,,,,,,,,,,,-0.024118710079430485,,,0.07503989354341306,0.006203602434449116,,0.076373855565362,,-0.032564469691401844,
HAS2,0.08179926593700555,-0.02714293739499952,-0.01813595140691845,0.03237582972658335,0.1285296199082279,0.05236336717649672,0.0952483203081781,-0.027623507550588546,-0.0065901415595539335,0.012566759806878772,0.024559977170554456,0.01630480907433266,-0.04636103818102477,-0.038566927424506174,0.049338774649519496,0.036248102636087735,-0.05023475100226636,-0.06640828113782855,0.0550361003917234,0.015171261738706966,0.06123737232628733,0.02016574748518359,
IL11,,,-0.010403520201464645,,0.021589731764346462,-0.03773945958997431,0.15415937106238453,-0.015523785690550011,-0.053027429580992935,0.014275878099656818,,-0.04123899283405682,-0.01186014416983202,-0.02708799436654985,0.005893564962973754,-0.028048855184087753,0.07186358100648146,-0.01793690431631164,-0.020719499320647476,0.07732561769784742,0.002451953034592491,-0.019038402495808293,
SEMA4B,-0.04025073157399611,-0.008533467471445011,0.0193631175436317,0.009109223420132569,0.07176305299763007,0.01230946263181246,0.08154313357591145,-0.05034167306836762,0.041101962031097776,0.007314022804084902,0.02438288005530934,-0.012058104126340456,0.005581847354266046,-0.008253036364895083,-0.019581742023503556,-0.06974219409212198,-0.03626734498187895,-0.055727944236116406,-0.03345049136851453,0.008632657074021232,0.057541261438211366,0.06306486846293118,0.09064532675681049
FGF12,-0.03291129718466343,0.050970051007379606,-0.002572444903185387,-0.0017105211331132875,0.011665555635911382,0.005028866280729062,-0.006640851913708495,0.06502643136182425,-0.007092470745895432,-0.02571586070650142,0.012946682266385462,0.11590147188016615,0.019737187040688838,0.06966513895311838,0.016723574299635627,-0.05180927413015311,0.03525789446617039,0.11391426146785719,0.05267631434970924,0.0074655780466831865,0.0686601700088283,-0.017834761167381485,-0.026755143124899475
CP,0.012304903493500108,-0.026924454976944675,-0.010642515092543247,-0.015072853877059774,0.058435441892680365,0.03396212801719478,0.025211804098209688,-0.05656153755831973,-0.0020727096796085203,-0.013596984061771693,0.03574547719754176,-0.12198699540027594,0.006885353354465598,0.004807641513408274,0.007528020996495908,-0.0042032911883053406,-0.022988939203233978,-0.03593799332582847,0.022156405231405652,-0.04793089292702549,0.005063939083350625,-0.0029032952657310515,-0.07589016521635077
NLGN3,0.03506473495015925,0.01580037169067178,0.0037329062627170224,0.0030960078348447155,-0.016247763150048805,0.00032874239911802826,-0.00972592726188778,-0.025566048828087024,0.06829971628118907,-0.0029542772118147194,0.02423204805313973,0.056081155858554756,0.01621506573936184,-0.011037156477455528,-0.05284569772175014,-0.041859662519522334,0.0757589335238379,0.08408128399162333,-0.06818512493502674,0.045745500287751574,0.09583017387537533,0.0696901299983338,-0.085130074459142
GZMB,-0.019278896490401386,,0.01905475266373952,-0.01939362298230454,0.04590408716232046,-0.011584321931325635,0.015889063170658226,-0.0022837128736018014,,-0.007633955343587529,-0.030286312520599577,0.06627730814877611,0.0247972397675135,,,,-0.025778069054323498,0.017186586779569503,,-0.019715867376924275,-0.07359083882924566,-0.031267049531574546,
PROC,-0.025554667590477816,-0.03933247889377374,-0.027873838823949962,-0.03958579570364829,,0.029616787911342025,0.026337747876521263,-0.020301128021112128,0.022054155379341033,-0.0039272331342527335,-0.020320024628541156,-0.0024863567258745175,,-0.023114313852865647,0.07554464414807925,0.0881180811549014,-0.008547883880255992,0.007283328771187806,0.08423838737917691,0.06623230598856533,0.038337105403883534,0.09141210642114349,
TNFSF11,,,-0.02214211854348358,,,,,,,,,,-0.02007832746621443,,-0.02959760613840231,,-0.009350967550007158,-0.032318134032280794,,,0.04876580941001892,0.024011947493652187,
AGT,0.027039417854075706,0.008607095229681646,0.00037282091029728574,0.06580572458806722,-0.004651450311862224,0.05585148408132848,0.018081209612307494,-0.028400864631270967,0.07981740103107415,0.009875087745505122,-0.004765098230987481,0.012051582724861575,0.014797964888573545,-0.06438071121740006,0.07419723259407904,-0.023968915535406338,-0.1301005103451708,-0.05423575518968829,0.0436964880157465,-0.042736365297005696,0.06699347076643751,0.06780997402289025,0.015776556029935943
PTHLH,-0.028962379842292923,0.16412185487842612,0.012937136875413799,0.04188298647935095,-0.009367011812999591,-0.012746328512472416,0.03649702693058478,0.12574952331683273,0.005510247427655703,0.011803744799025488,-0.053483747238012844,-0.01442775485744094,0.05960683331653447,0.036857611787156755,0.01270599994490947,-0.03329021666403141,0.048314668712398964,0.0144482103881479,-0.012503451727837065,-0.05481054056091768,0.03293791797940628,0.04741540826068059,-0.07173517574076028
