,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.0015162423781172158,0.10667209943179179,0.028049041897525474,0.10513420362524477,-0.021071944024441805,0.004289292806055684,-0.05766160495609369,0.04548521480605598,-0.03089211151886979,0.08080680830380804,-0.052519930540343276,0.029494389299922368,0.13467771366687772,0.08011641446982158,0.009180169073994859,0.06897947682126626,0.059031518828378766,0.017853260207140804
S100B,0.06741718921784857,0.06906059102442594,0.021065779998657122,-0.048208488586003524,-0.04746448133361321,0.052977141823120445,0.08192594811642535,0.05104307692653169,0.06608845933901514,0.003226263738814016,-0.12223752346201622,0.07977931872513815,0.016036264094905335,0.13844403332467237,0.05409861598629588,0.0031786938906790694,0.0845004775072855,0.05551411387762175
IL27,,,0.038557815503913254,,-0.022868595635947626,-0.01688185861351829,,,,0.04788466784730601,0.000972435098391864,,,-0.02909211802957662,,0.08652865100117355,0.012819820643892862,-0.01981292922566809
CD99,-0.016920451644335095,0.054651751168067315,0.028481082405985486,0.09243401049875591,-0.05420471495970981,-0.03377467525293829,0.13104611381761141,0.06591555758540597,-0.02498608854367376,0.17089204580008963,-0.08045041644219098,0.024597961986648806,0.11358485876755044,0.014085963440423012,-0.05540799140109601,-0.054162583640969854,0.08550024314167352,0.10488178406440801
PDGFB,0.04258251758250196,-0.005399066029002272,0.002319773688732469,-0.004858067418824619,-0.033067141718681074,0.04092193651294058,0.05351956862158583,0.018336479122984774,0.11152362334986288,0.031704490876130025,-0.113457412010411,0.002587482507845593,0.05018519022583181,0.02931495020154306,-0.00021279000413395105,0.02353012032583209,0.046292058311925864,-0.029811131325464025
CLEC2D,-0.0573459546853999,-0.03022508544422292,-0.010683699335616205,-0.008190480986229584,-0.017830503892676562,0.027883896770732726,0.05944963896219472,-0.0034274553308167983,0.07220074133800387,0.020457628914202827,-0.009531246376459142,-0.023884484335811557,0.08104883722047469,0.04730622685700862,-0.017874958604230252,-0.0006867391039126915,0.0005702100786014896,0.061621286599413794
F8,-0.022947533893594864,0.09630516888783643,0.03657026934474233,-0.03278440503360601,-0.04876681748767033,0.05664975857713912,0.07795053899540386,0.007289973016283724,0.09555527704714262,0.17711597240133217,0.09082951659404118,-0.08124765722625957,0.014766685200460277,0.08734556531310521,0.022162174515010694,0.07020163929510555,0.019265563744490195,-0.047011223280984414
C3,-0.06355757756722555,-0.03231137631647365,0.024207764380515518,0.02785982179702588,-0.03282459229898285,0.060302534459013055,0.07521953843274433,0.03696433842587972,-0.001065334287702377,-0.22786107128437205,-0.1084905458901023,0.11078917344555782,-0.04921092935059582,-0.042209901820815,0.026309648212265998,0.03909354167719596,0.0020356094525496326,0.028579574618228937
DLK2,,-0.029192857476228993,-0.02098419067346748,-0.013383551123417936,-0.016272189706984772,-0.02791601174170503,0.004495909684872889,0.0026168801552099792,-0.026484150859140927,-0.04441958192854514,0.05623848433550714,-0.06700882449413098,0.04624113593983735,0.001648957369319388,0.03390598720697611,-0.02963450145683905,-0.0220998970434783,-0.00509442290950169
TSLP,-0.02951083998185325,0.02537311779878376,-0.010190529430006829,-0.012203963103842305,0.053019551508530854,-0.006114870178743431,0.07415632005017508,-0.017888895030349267,0.03904001868243416,0.03701681196284782,-0.006277414923173343,,,-0.03295900204357632,-0.03183008127278277,0.025046123979257703,0.029493682065538908,-0.007883540996313965
OSM,-0.02815963295026723,0.0354497568150352,0.01461409167723467,-0.027734219106051578,-0.0412407831118882,0.022146029000701128,0.09484311282296412,,0.05925815668773979,0.022516685132963378,-0.023977438717606582,-0.004177769754898752,0.061164509901486475,0.0732237343598509,0.17744847947245584,0.011368908602654923,0.0318951227519016,0.03449921517728551
PRND,-0.0299484908267869,,0.003205717987474328,,,,0.06997402746176291,,0.09380871624602717,,,-0.06483489135096925,-0.020738803660652377,,,,0.006447005725075818,
SLPI,0.05308478094216233,0.0014078510617827288,-0.005957830760143898,-0.019965435739683183,0.05467094778502965,-0.010877538355815035,0.11063856534407916,0.033856989298780046,-0.016154982304901228,-0.033459437416256274,0.02098723591708902,0.1278179167127595,-0.006477462649512128,-0.13374074538273675,0.060139436191293714,-0.010050127538496689,0.006066588790060186,0.04208674331499078
AFDN,0.018639122305593156,-0.06948881707714143,0.003263553635488368,-0.0017885478155047704,0.043082675187591,-0.03332827465445605,0.08841959532696597,0.024245839593729137,0.05978121841565266,-0.038625027366701724,0.04492886183848265,0.026550111672088532,0.03909676133922299,0.00963328640881445,0.057402732315694406,0.006468629584882791,0.007528245043542015,-0.03834646305219711
KISS1,,,,-0.030581732617778686,-1.104052020725077e-05,,,,,,-0.04137621638328596,,,0.013654276874746464,,-0.01975656616313894,,
ULBP2,0.029100533587635122,0.06798417427489385,-0.011232579615638515,-0.0071108444922952565,0.037006314417111,-0.01571177942916628,0.0496770238769873,-0.022236173600231567,0.060227529807415366,0.1194237619573566,0.09609320734809651,0.03386662969602968,0.04961799203490825,0.04766057595765773,-0.007129118543063615,0.023523464668608628,0.0809031814894308,0.04889113139243111
ICAM4,,,-0.02207345566234778,-0.017731184707296233,-0.010586570744896457,-0.014709427152194378,,,,,,0.06952293717945814,,-0.020130391621408054,,,-0.0236544317260795,-0.022028911834114092
TDGF1,,,,,,,,0.001137823155532004,,,,,,,,,,
ANGPTL1,0.025176581566467522,-0.04094964671023526,0.052071316923183245,-0.03710588735526107,-0.03393560161346538,0.007968125644493049,0.13213325077751922,-0.023062274251448415,-0.01021957085982986,-0.05013678205573472,,-0.0055830716733676865,0.019419087582352564,0.09300662611620887,-0.03947413051448358,0.006276487252346086,0.013558920334644415,0.11406256456688961
LTBP1,-0.051366369673804535,-0.028537280429368924,0.06814171917524123,0.056790962218927245,-0.03824237550463018,0.07145244675672345,0.018236236207161912,0.027866781592514482,-0.06496663364368764,-0.06632114854396429,0.04711217885361319,0.015675618749519088,0.04333186489006783,0.02924716278644064,-0.01970594688110362,-0.004660400869846584,-0.024655894672010337,-0.03013018515764754
CD160,,,,-0.013859855399991508,,,,,,,,,,,,,,
NTN4,0.006499630574750738,-0.047172528990670544,0.04372157023798399,-0.027308635273908612,0.015583347126239334,0.013012881031511516,0.02538668955528861,0.03390182090066148,0.05329863632214961,-0.02094689966818652,-0.05068472129277867,-0.06363942542951297,-0.007637171224097295,0.10701887189176112,0.011902181773060374,-0.034006909031033206,0.027926835007158698,-0.06586560867956165
APP,0.03402896665871587,-0.013726595661175971,0.04074016209490405,-0.013148123716462307,-0.02046067658846345,0.008576419272993232,-0.08117327035460141,-0.018487646496295515,0.019403788453405554,-0.07520702445499754,-0.1313432637089403,-0.07409139425885225,-0.007603826183550962,-0.004453056729870619,0.06123625624585013,0.03453973493896507,-0.004243441371517656,-0.05704032543199597
RIMS2,0.05156800032314621,-0.07080159949268831,-0.078913531171213,0.027634161898741027,-0.026334164083424937,0.037856942243458265,-0.07138861441910417,0.016125920342624847,0.048828839523633434,0.04153064176083056,-0.055276489523762656,,-0.030623436394363837,0.05989139931418547,-0.025150951197591715,-0.04201632965434158,0.041719462537107795,0.0003894745102409583
WNT7A,-0.0011155014263346571,0.038491481122336156,0.009374264342149403,0.017932395413902576,0.006921768035497178,0.07895807783082434,0.07136144533553963,0.008750822952667556,,0.06325373398152863,0.02087172251906213,0.0339880211607322,-0.031884845760154754,0.07207367119360614,-0.041418184921439886,0.0013386267972219175,0.012443231062289879,0.08528920185169413
GAST,,,,,,,,,,,,,,-0.02294576189444414,-0.020631221998394192,,0.018767203651608434,0.10400317062625898
GPI,0.024319512930102948,-0.025291930526071604,0.006494319223377397,0.0036424508938314674,0.061585813523382146,-0.0952267142089789,-0.09125127511680378,-0.038515616416805745,-0.03599510411758817,0.0716508600483992,0.1359052288695978,-0.04487927677110721,0.02594120815560009,-0.06736375379656775,0.023353300582720567,-0.008119614883999007,-0.05863746693713686,-0.0336284140127196
IL1B,0.09161773446148049,0.05683288365577996,0.012743459484409839,-0.031281575123917334,-0.03307957834273628,-0.03855088585926209,0.08048802705156494,-0.02589020429007492,0.15250549703800348,0.06201790448497222,0.1206666125872889,0.04105296720921044,0.06301043459415306,-0.04333812160231039,-0.010933797824462072,-0.008071434569999104,-0.014358070729564406,-0.019643544117805698
SFTPA2,,,,,,,,,,,,,,0.022133107845099444,,0.1430945059919342,,-0.018751058986537877
HAS2,0.03575748627978032,0.03104698403112027,-0.020937160477319642,-0.0076829191023790955,0.0019278053263417881,-0.015117124487564438,0.042243044662929684,0.06063641771657032,0.004102529988898023,-0.03333366766803537,0.06519788775170247,-0.002095309151164565,0.11653224185406358,-0.04962101167882044,0.02738096968812557,0.008403743918266978,0.038184774479403785,-0.03465014872841405
IL11,,,-0.012204051039722321,,0.05235499867476911,0.0086401192575478,-0.00856343582642083,,-0.01576010793590544,0.03280334615509332,-0.07483327235671743,0.05930117272308512,,-0.0038092125148291387,-0.021684931561863335,0.04651951883437725,0.01172743363995812,0.024838745846687382
SEMA4B,0.024992481027034656,0.026862411947853927,0.0291127486644845,-0.01783096174527398,0.048027746052593995,-0.012123966125344806,0.08862358519947311,0.01310977347412419,0.004349445709906279,0.042978901093138275,0.012390228095870173,0.021435086553281055,0.039375922360952345,-0.034425933121689276,-0.004097011823187477,0.008747553395116897,0.052271226828052055,0.009983480497106631
FGF12,0.016180026405864276,-0.007533198320984705,0.001553804347328018,0.05790093949699932,-0.005201057693459675,0.07881843926547008,-0.07080817733729834,-0.04872488012562007,0.0182265788901763,0.0490604978499094,-0.046140777669512405,-0.003054751220375009,0.09520399521960836,0.03775567388688976,-0.04257233938840122,0.0033139597847560297,-0.012445410314643053,-0.000145199000258141
CP,-0.007001562820062328,0.0005985594220984509,-0.01501820591218405,0.01837660901085264,0.00042143494288742763,-0.008231627602038395,0.07127837241856134,0.031663898527788344,-0.013620051527636491,-0.08656082996446988,-0.04458600400569366,-0.05417758510643616,0.011442764375467877,-0.036337532127490656,-0.018319985482511195,-0.04227154551095464,0.050941819530027146,-0.04634827838735149
NLGN3,0.00039717564329954497,0.04740981211445574,0.0005562324650023151,0.014984051259929722,-0.0526917903216796,0.0678073563535352,0.1125927279873149,0.006039941476863283,0.10474323627601205,-0.01811674957779295,-0.14312400899127944,0.059339643585283375,-0.000466431025357538,0.09983329396112972,-0.010865139905955353,0.09063369419549579,0.09044387497758719,-0.0022624155140093037
GZMB,-0.023233307892690975,,0.021562752285540176,-0.012203963103842305,-0.013454364733713815,0.05759614871980997,,-0.014110006645947722,-0.006949558540152451,,,,,0.029926812200794423,,-0.03403739354256232,-0.01720326434171916,0.0429892299472976
PROC,0.026589190840948313,-0.02985918932487313,0.03493273350185017,-0.011453977923692325,-0.014048011447264763,-0.016469119368703166,0.05494447906435988,-0.01112238749999071,,0.0661485529069468,0.04568038744558941,-0.004825171559563652,0.08693521305252598,-0.006904388579129042,0.04118785866179,-0.017858337033591205,-0.01606022456292635,-0.010776505374127388
TNFSF11,,,-0.022720935332703744,,,,,,0.029470089124242586,0.09541082411982721,,,,0.059238807594555916,,,0.0009721450860142713,0.0068163707648705085
AGT,0.05044571221831905,0.047377544258869336,-0.01278304711233632,0.008880449666072304,-0.08868623262054894,0.04898382465296387,0.08737671728895904,-0.032577936984626285,0.10791447219316039,0.046179550665931005,-0.07323593858940712,0.04877085789714214,0.07172123933486965,-0.05499702700516383,0.048349805784070714,-0.020016917118323034,0.061271696796439776,0.007523577237334854
PTHLH,0.008628690044289644,-0.008268413180306987,0.04303729845877926,-0.023685177705572397,0.05033374546941678,0.11665957186753532,0.01960457838286237,-0.0039907734451746744,-0.03272573584806371,0.024564785074888844,-0.04075311991927705,0.1548746775530331,-0.003227224994660546,0.0570613318664949,-0.04085113824790602,0.02946187712801413,0.05242104227020631,0.026448028245953648
COL1A1,0.04099194760239183,-0.005930033254895445,0.08374374206624674,-0.023394779924049383,0.001102806584628756,0.04071816286657935,0.13090018321232863,0.013799735789536416,-0.06491088470158433,-0.029074858122511205,-0.14999195759123587,0.02925677359306514,0.07246400031017704,-0.07224438276232542,-0.05220311582333535,-0.014589850638054146,-0.044475809616307434,-0.0093690250832004
LAMB2,0.014667021303155189,0.05262893371264954,0.03168148957368916,0.05212382525010314,-0.01899281156515902,0.02377756030909874,0.11001387177010512,0.004833040914367041,-0.0654103559670482,-0.011535032919722993,0.0759012071889378,0.005566276556312537,0.08590650544817639,0.037646105559902714,0.0238890991604311,0.0015104077190601845,0.05175214644818629,0.07190751489280563
DSC2,-0.04652142488173005,0.04508662856556064,0.0007358001138739127,0.04685379778949799,-0.034292941239533345,0.0330465781075081,0.037199121009027995,-0.009043331812784649,-0.05073351036470572,0.011781021119104087,-0.10248753595390125,0.015058215008847901,0.019617381543114057,-0.023315242945162316,0.09572634265291527,0.054720931173662876,0.05014092399581372,0.03142142300805204
WNT5B,0.017593088803073847,-0.046857866295913785,-0.011371844891065437,-0.025459293262831657,0.08597617083536496,0.018162722824342586,-0.0011898988809798284,0.054234663157664856,0.002724294451552983,-0.05591547225870387,-0.10085337879949144,0.04591401763141882,0.050252125240961294,0.054993980793366,0.10877386550318528,0.03272520004273042,0.04337997078151983,-0.045787699885326036
LEFTY1,-0.03325560626671991,,-0.027096756640830652,-0.014471883930217302,0.023872235954531067,-0.03420911915351634,0.02083017433646696,-0.0199252787221359,,-0.006586979925186257,-0.055928844977044506,-0.0034665607100844054,0.08033948826879889,-0.014052680229820102,-0.029054975079589308,0.06264068336439806,-0.019446533601552574,0.0048830235243189374
FGL1,,,-0.03427770244644708,,0.0873556331527022,0.0054285950597311745,-0.012706207472750699,,,,,,,0.09938912706988941,0.08216086669606983,-0.0225998694556006,,-0.02448890634656199
CXCL5,-0.028133407781415383,-0.03527090164580007,0.04879374299571402,0.024119926096022034,-0.010586569591288723,0.04071269522846646,-0.0023495318495449823,0.014287535224606003,0.08791173405006915,-0.061260753678969805,0.05286451708892991,,,-0.041479824116696803,-0.038837099122998084,-0.026592328382763503,0.057651632476484256,0.017450671400453574
S100A1,-0.060141292261899626,-0.02596329154220706,0.015104408215887705,-0.011228619836392643,-0.000634504744681258,-0.013389741649514038,-0.09597888906176354,-0.020681679183209817,0.1041181401233118,-0.0957742941592511,0.059644225753337825,-0.05818709641299855,-0.0797055785597605,0.13386764910037216,0.060989365285032286,0.01683260775480215,0.1064693635085285,0.00741888031034023
C4BPA,,,,,0.02279613827283577,,,,,-0.028608507033491156,,,,,,,-0.01985199778141125,
NPTX1,-0.04484810417845006,-0.06903527955529636,0.021250795623610923,-0.02807098146387992,-0.022627517391140814,0.0005926586135667832,-0.08746000774441691,-0.01706566313984238,-0.015500931367954114,-0.03401832608887958,0.18122236816861734,-0.09510403722521193,-0.016729041862860686,-0.09901982330326917,0.10300279324094187,0.006360543684389094,,-0.04243315455624037
