,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFA,-0.04220356151127611,0.07910451199149712,-8.595010514526832e-05,0.03870861621094686,0.03953511958275618,-0.022265653672784498,0.04050349500272775,-0.028481397838886258,-0.0003211585050591084,-0.020417488408012018,0.052728708336311214,-0.0484987506257555,-0.027065793555718646,0.05703580717613743,-0.08152010345299697,-0.05897785062694887,0.007007986552427924,0.008467083177828441,-0.07003768532404754
LAMA3,0.04135383016468885,0.05221738308698703,0.07020120075823268,-0.025287964907440542,-0.03403441572066586,0.07125003924274058,-0.001930607975533966,0.01610786593520188,-0.03688658629213015,-0.029942389691591825,-0.014298073845409796,,0.08688009700661523,0.03701886024839414,0.05296426966780962,-0.023795503570405167,-0.019210619209734898,0.023383961957637773,0.030663506806274173
DKK1,,0.0028973376237806034,,,-0.009850061103692527,-0.02014614977999168,0.028914525193803216,-0.025463789479562043,-0.026090472750176414,,,0.1439703207055172,0.04712144235611728,0.03299414736673771,-0.09926288722398485,-0.021367657835801614,0.018532829487262092,0.01879919156830769,0.13144961994152274
INHBA,-0.06601033201911216,-0.045318868455282685,-0.010485809184918694,0.011632120593896244,-0.05528026364375884,0.07764444449361152,-0.03575588884654595,-0.03218174636676626,-0.005976598785531551,0.07767895921962213,0.038752232735304745,0.08986416891648183,0.07306373723524612,-0.03792280983746912,0.017681454102305236,-0.031086008039678065,-0.05641897547998385,0.09433940585211202,0.014820112405882326
LEP,,,,,,,,,,,,,,,,,,-0.04340833027175652,
IL7,0.012316662510432985,0.01838648931130673,-0.02036082164999634,-0.02187151294758351,-0.03273949517197143,,-0.025057380431169406,-0.021612230278184725,-0.027463929381025466,0.14485073551695943,-0.013552788478172859,,0.005686241632594669,-0.009458396379060846,0.14974118738637304,-0.02230681515473727,-0.008982557009706986,0.025347284309534236,0.009447374278865871
FABP5,-0.03922359207939473,0.06427895606366639,0.005180952332891059,-0.05016585591092644,-0.041326311139997934,-0.026149230938074256,0.08123356999364588,-0.0455806585498588,0.00590028954844485,0.04646863136432299,-0.021573887261668572,-0.03131723528428063,0.03945268974058125,-0.012586152064439145,0.08129478757355942,-0.08098843085850942,0.06109489284776531,0.010111288254626084,0.06370359804653625
CCL4,0.0008405033737423803,-0.04078048015420532,-0.05627338697603362,-0.05695677244985872,-0.02242560875700536,0.005689644807485592,0.12303049359015976,-0.02070475976163621,-0.001385069588423968,0.021949004486450336,0.002228271572761497,-0.02385998595124762,0.08780218199818732,0.025110521773116797,0.0803558530413492,0.058632713562315066,-0.06027765814113227,0.0884930702748765,0.024968584544708197
FBN1,0.015230300044739013,-0.004043656213341069,0.016481134634951027,-0.0408802505189443,0.048633952838141835,0.028448499312178313,0.0405994306309804,0.028256302581197646,-0.04783236461100259,-0.036921887130931266,0.011519218908417037,-0.035221610966007136,-0.031839228698951096,-0.02444786113834744,-0.013144306572544402,-0.05471698951457158,-0.08082026361827016,-0.008445126160278977,0.04474668693464259
TCTN1,0.002663709151329929,0.04019187927865172,-0.010189055878392788,0.07061033950045129,0.03317673418800401,0.010705081386910568,0.1711995875925251,0.04403335821517739,0.03211945694153388,0.09345218624198767,2.758238250889857e-06,0.06259883940227402,0.056368741596767566,0.058961181863478734,0.042043363627346626,-0.0190755441184014,-0.043248900885467616,0.027753138393649214,0.01993645174614561
NCR3LG1,,,,,,,,,,,,,,,-0.032452093058210896,-0.022306826998879228,0.0793077096779533,,-0.05411796793492149
BMP7,0.04196695210030896,-0.04160257435229157,-0.02143742744965823,-0.0005588131682256953,-0.015917169780561798,-0.007348764348447837,0.07150641558946372,-0.03638309414694914,0.09719709484229949,-0.0001922858378854355,-0.0040122162831180445,0.14787368899900377,-0.06668144585587037,-0.04543070953945914,-0.0051800075546064575,-0.012035401094155686,-0.04791772139263968,0.0792287989001179,-0.006067663555176847
NLGN2,0.06466091242093766,0.05351828905849865,-0.014197887558145965,-0.06971645230215504,0.023664503193486456,-0.0014917173269017058,0.02951052764874422,0.03335587368734515,0.004716532667860931,0.05636978373207581,-0.018190340541873386,-0.033055379100258096,-0.030498707930277456,-0.0214733898735654,0.09639847311984572,0.02136904033446743,0.02355529271352576,0.09416767363180521,-0.058720845602896435
CCL25,,-0.010427513121271789,,-0.022493437050034,,,0.0037958994872534096,,,,0.011248111280749543,0.03424570359148351,,,0.04418079771940605,,0.05919013448533044,0.06324065317518343,0.14466814999545125
NPNT,-0.029058358442210535,0.03164524477686585,-0.04118310490902757,0.10986265634138005,0.057504382226577805,-0.004552503467923103,0.17218391334358096,-0.020743765134792286,0.00998840471852578,-0.00897665833372087,0.007105709799322284,-0.03481326821738827,0.06233558358602097,0.06530933415754803,0.04768246625650633,0.011878681319733946,-0.015427819964016449,-0.004840708953372692,0.07042752316268464
KITLG,-0.03574583111452418,-0.03123304786206013,0.09598064333507854,-0.03311637981050455,-0.04232701920034982,0.03408231930347443,0.045903218239668156,-0.023090210061274437,-0.008180642809969507,-0.0036015523053328485,0.06462257875060824,0.033578728129084204,0.010261472066388201,0.011168286237982576,0.03232343658087694,-0.05516301932701071,-0.052178107260632565,0.06927829880788856,0.04539649753735119
MADCAM1,0.024508003548925072,-0.02975083471833675,-0.019560932999329976,-0.0377506939029943,0.09208885380001391,0.005920726258344206,-0.022405537323955296,-0.027023375209060414,-0.036344367026383696,,-0.019423754058345635,0.05221413323210022,-0.026463865516873783,-0.0456829430546818,-0.02530566594793271,-0.029533302671456582,-0.017699901649096614,0.10323045338179898,0.0705623823595641
F12,-0.0976122504541456,-0.002388676137824943,-0.024623642632886668,-0.018981819055604764,0.011605874188156872,0.06246017403841796,-0.09204755379129594,-0.00761699880037879,0.0395393114698551,-0.0364206492670551,0.03075619987928121,0.048180493602085435,0.027679642037301947,-0.03035391149378702,0.06990733197563888,0.012752361567402639,0.019447114053144237,0.023364958448335412,0.03543018036049797
S100B,-0.0484373678621273,-0.046630322389315186,-0.10582396809245087,-0.010410952597805343,0.011064186736492287,0.013252004572361776,0.09542269510433768,-0.028923895412908854,-0.016161604328870774,-0.03469176395009447,0.014050556351994436,-0.03988739306281929,0.10169541364110567,-0.056882907647333114,0.13036977709394484,0.06091244311409058,0.03240138415881285,0.049215685393722904,-0.0321005273196125
IL27,,0.08115774568615079,,-0.02854196019468724,-0.018466770211077205,,,-0.01721956240913029,,,,0.1641459278156963,,,-0.017180933027140032,,0.0718323371202422,0.0986177934317521,0.010873320403917397
CD99,-0.025789711394778755,0.06517311567143505,0.012364735302853098,-0.02356619872219947,0.015502944392622536,0.04438560812807131,0.15916707500846147,0.02032397122906777,-0.016147565439940267,-0.001147492830201642,-0.005192596778918371,0.056788104108552596,0.012789383220294983,0.007893186789613966,-0.013671334967574689,-0.03421948977204311,-0.0494148826181523,0.03978643016550964,0.09946786381564472
PDGFB,0.02965988181548516,1.091136599935721e-05,0.00022999361864499025,0.012379360667307753,0.014859256729983587,-0.019416589501972725,0.0022258642005741312,0.001263996967898681,-0.009926716970716069,-0.03327900280735421,0.061776750009376866,0.014121264296414136,0.031036576690285905,0.10276445797402231,-0.025304724105509845,0.051164934366291166,-0.09826158262041572,0.018105153128897485,-0.03777619172584947
CLEC2D,0.04938278586860817,0.07382178716008139,-0.02424758090243684,0.08213886901620483,-0.03580116962700225,0.003717719495165486,0.11143512881882091,-0.037229249532602635,-0.0458818592906684,0.016176784225683152,0.025475661080816336,0.04075353559166288,0.07094866273902474,0.010777901855329095,0.0525118969263152,0.013627221693299503,0.003816922794668132,0.05374146476077415,0.054109672031936444
F8,-0.05491654370087141,-0.03242121192642077,-0.05602313532701427,0.0007202160960457935,-0.00522170489540122,-0.00907287093927428,0.11365827218627796,-0.005444717810738844,-0.03877678760558201,0.00566222573850155,0.0026162483130778846,-0.006487951730707441,-0.008956925677266185,-0.004790560862687151,0.03665751121799945,-0.03678792891260022,0.04823716115632572,0.16628242975471455,0.05766124059166259
C3,0.0023052826109570958,0.02986845354894405,-0.05709913401844091,0.002681565776982322,0.014165875946047533,0.004526802571463692,0.039934093406507526,0.020395258099259222,-0.02461838120432088,0.06979966938380096,-0.01154332830317352,-0.09152443433265828,0.012050063956105314,0.1597331551542002,0.022595748420927177,-0.09767599488812304,-0.024984241441385203,0.061597881347053435,-0.05963338881732961
DLK2,0.00460853386824314,-0.00988109339913552,-0.011846406895857836,-0.02030908230180499,-0.03053683755122756,0.01184555933933111,-0.03150753311508868,0.04063887780004521,0.059104918057049205,0.036039414652227444,-0.018172423848995985,0.05411675391615323,0.020530908732063386,-0.008667957940070385,0.011735911167402588,-0.023795513075237317,0.07687817697342901,0.14527973574997372,-0.041635982549480685
TSLP,-0.05373393819467406,-0.006162400565143162,-0.010802298383811196,-0.0015031224910814229,-0.045439198535311795,-0.02509585196927837,0.08267506937234957,0.07239977675335088,-0.00808302351343866,-0.02002913656708965,0.02692116965520025,0.10830535761320834,,,-0.04304347922938272,0.0830407751388842,-0.026697851206285938,-0.02051454891906864,0.055829754671422135
OSM,-0.0017320628062786972,0.011081105292221583,0.04043074695072313,-0.06773592008570158,-0.01139789517725734,-0.0298554351806904,-0.0007286028020207425,-0.05483156453165224,0.03834230637275297,0.0337531701861796,-0.0012979903635752387,0.04716206272113218,0.02610880927889042,-0.01254601563937027,0.005127436767331274,0.0015165019622815968,0.06371997359341458,0.061087385577133724,0.07654440291775609
PRND,,-0.02092869266626819,,,,,0.011376373046003516,,,-0.04576105029710762,,,-0.04170555150597546,0.00302630309977501,,,,0.0009430470074575014,
SLPI,0.018977976588907434,0.04973241910326442,0.019290507764314704,0.027111987667105066,-0.03111954288944836,0.03269300142770347,0.13645471175391138,-0.012027053718291113,0.044674776990817365,0.007409796496064696,0.00775974386741657,-0.05405916056932501,0.03721335778602606,0.02901055437259683,-0.11762680693049671,-0.057705229035175123,-0.025887742479606644,0.04767998463196462,-0.016356306304215935
AFDN,-0.004700514539199651,-8.200480889330437e-05,0.016230226143628932,0.035687488868214684,-0.01828199968966159,0.021697790136164265,0.06913017646154798,-0.0030961909678414185,0.0316307589522875,-0.006904670442942354,-0.014648348954568631,-0.05645025435052155,0.050985446906661715,-0.03125327424770536,0.03947232289208034,0.0043184537723503095,0.05155383890584226,0.0004921355865043085,-0.02691320199549746
KISS1,,,-0.027069321499928845,-0.021233203481388064,,,,,,,-0.013411571195600984,0.09671092840861223,,,-0.024209048937561022,,-0.021756735930170558,,
ULBP2,-0.03647507139708582,0.026723872351504734,-0.02622630697165819,0.01789077263791179,0.11182624377383421,-0.023362178604800037,0.03675483777549942,-0.018889793533328328,0.031068821578645867,-0.007266590914945798,0.14714808906504687,-0.05413769372335753,-0.07859341868180353,0.0006532080899460779,0.05854555808063174,-0.033364705664987386,-0.020779454859325072,0.10631436369779383,0.08282350920436599
ICAM4,,0.11134186678793964,-0.015694700670340445,-0.013212944319331144,-0.016090385387935828,,,-0.01997895645546239,,,,,-0.04537536432497981,,-0.001966458827583129,,,0.017684361300210335,-0.05143895293415642
TDGF1,,,,,,-0.021483682517344175,,-0.014884458030375858,-0.034673924718942,,,,,,,,,,
ANGPTL1,0.026576533841955234,-0.020394854481582042,-0.01171681164120601,-0.02716224208847892,0.13307561014198316,0.02655321975642504,0.1196778017290077,-0.015501573948795738,0.030860212679122288,0.039169487934257716,-0.017405877841474078,,-0.01578701953329735,-0.0179323089959872,0.021309970689242456,-0.03827099885642035,0.0061473795167921955,0.06577629091793175,0.06074057961515032
LTBP1,-0.002534768842351371,0.01728863778301224,0.04073814130054794,0.0141938446580458,0.010106221422130749,0.03141107412412354,0.07057594750594647,-0.047873313879749586,-0.07463159948322537,0.0055529326134260365,0.044908426065187426,0.06244783857810881,0.020055877175214586,0.018808376673679655,0.004476925813695928,-0.04481095641706385,-0.014110640918452103,0.03128749792613209,-0.0058148843015583445
CD160,,,-0.012268006082388741,,,,,,,,,,,,,,,,
NTN4,0.04568366776512303,-0.02016084944984367,-0.024172149995320424,0.030851388935618354,-0.036444190765029,0.015767597804475363,-0.0038074331643817958,-0.03694507527350651,0.06861648296675694,0.021577578903598814,-0.023205759361640908,0.10218408310016451,-0.04767503609230402,0.005652314282298706,0.06678305169771086,0.00358200026673309,-0.029831500675630507,0.051873977285428724,0.04096167381350235
APP,-0.06497131248278368,0.05525983018469055,-0.026432831929993492,0.08484538159045281,0.07708977929009088,-0.025439376913160297,-0.14173874672688336,0.001375095763027625,0.04273708542122594,0.01242899051870803,0.017309850341757554,-0.04458508320803388,0.02228340941614624,-0.002167933089383637,-0.008358851090436407,-0.017162265519200838,-0.07246973562436665,-0.03426988690248619,-0.10563384651508717
RIMS2,0.014077857317707134,-0.023315714976120037,-0.022293394750066947,0.12101109699947186,-0.042002929902053524,-0.022709313717026572,-0.08283535748455216,0.04468326104007458,0.022122224544083552,0.012773931071379722,0.0009816523751390192,0.07348191411188264,,-0.02538297936835438,0.021653925326815912,0.05096504448037612,-0.01349655998602472,-0.018038402745092868,-0.09256945249554248
WNT7A,0.041069158540428696,0.030968718842411903,-0.011970234152276613,-0.001676437708575071,0.020176583490106845,0.033246656857531386,0.04686345411800976,-0.06468581529723726,0.013847763099343635,,0.029478239867057353,-0.002418533974370847,0.11049603477565241,0.04542431579242431,0.013239460310367651,-0.026785587867012153,0.0017032785214635851,0.054526164137547836,0.033698631638827276
GAST,,,,,,,,,,,,,,,0.09499105186364083,0.13408718402102185,,-0.0033004756212373417,0.052367289844469464
GPI,0.047678105233393234,0.026159886361395285,0.0529963298548964,0.02056020048113943,-0.012787731466761596,0.023164818373562365,-0.07355737415289126,-0.01931507367323751,0.06824659873511757,0.008512501777586643,0.0014125803477843203,0.044833895553568336,-0.07835654477746185,0.03540359173543053,-0.07367093691141008,-0.07806153139580878,-0.0034496407198621234,-0.06512246013687402,0.05012901510106691
IL1B,-0.02230963627779582,0.004805780348722273,0.010555856313417837,-0.01780068262283108,-0.049822351617067995,0.005653707977123694,0.16681745635134043,-0.029438013911634867,-0.023538484986051076,0.06094420423738895,0.01037984565808348,0.0973539012324826,0.14757278408526536,0.022937941487015574,-0.036006246522238945,-0.04259374465851926,-0.024021374619700723,0.03640966049416422,0.03033443650008246
SFTPA2,,,,,,,,,,,-0.010747943497291782,,,,0.058576046897334345,,-0.017699902877830756,,-0.031217542342077555
HAS2,-0.0691933637080656,0.0832710990736155,-0.010228407541717001,-0.05932299389405281,0.011559505238273248,0.017640484566746717,0.03406758569646676,0.06695942751245938,0.043342434579002005,-0.015254424495295956,-0.02543337085197798,0.07371564641989505,-0.0030506332149627248,0.01629074131422548,-0.0009105612666647793,-0.018471452138786218,-0.043838834664560566,0.00020542543638662737,0.05901202320389455
