,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
C3,-0.0068538254647696325,0.004710279449010362,-0.0027491887831237664,-0.044028243983146934,-0.0661808578428056,-0.03792179958475843,-0.014803762881846682,0.03240996792141036,-0.021707318406144302,0.009951364131175817,-0.0676038852860095,-0.004586875321846166,0.025419057258033236,-0.12890442904921276,0.11831950696860688,-0.023007020269860706,-0.04160109922247123,-0.08100017533017802,-0.12156138708696902,-0.027321373623648525,-0.054758549529775845,-0.06230149747107289
DLK2,,0.010664606855103557,-0.019018429720349117,0.04078361323988958,-0.02550003050670937,-0.060273487816082626,-0.03358226917252221,-0.03107468285840952,-0.02033135874201744,-0.027922827311189516,0.14804117211684678,0.033364613621019244,-0.03624685530537806,-0.03898461677924233,-0.031942851728060766,0.0507508981321616,-0.008750956593181461,0.08020487241682522,0.10156668562591695,-0.01934317109842647,0.03887334262433593,-0.00014113324652734334
TSLP,-0.019761561699456316,0.016453350149482283,-0.012083628222723401,-0.0028949150934480137,0.03407431176593565,0.0111881656417963,-0.024450563529010764,0.03957088277442876,-0.008432848098684198,0.03168188091975404,-0.021071825813636525,-0.018186765351285848,-0.01048562396656,-0.05621573341540146,0.02151492045210103,,,0.05303164992244191,0.09102637024685652,-0.0015293420279681865,-0.0408874976624138,0.050377857457560286
OSM,0.0319504709726761,0.06426670176982476,0.008404804272920048,0.027295387334024816,0.022591798768432453,0.014326771102151425,0.07386975006539272,0.012617967659946456,-0.04130782202044735,,-0.02782593421234226,0.02436237048217115,0.11131263390718672,-0.04671234552679654,-0.06271547860875795,0.017198994950894816,0.07881753705983822,0.04971965796720232,0.061157669800533346,-0.030219281898629248,0.0018003446996439235,0.060619763440156064
PRND,-0.020054629066576114,,-0.007893862236097187,,,,,-0.02259386158278862,,,,0.0653861162786262,,,,0.04925961596665321,-0.04973038598567098,,,,0.02085391066708123,
SLPI,-0.015176283523686026,-0.01927824630474159,-0.010799819866777145,-0.03266110039134834,0.06421927605813206,-0.0371161132265217,0.0716182222923128,0.09724001415728557,0.012852065643563748,0.023164807197551433,0.038139158601766913,0.034516299555494255,0.009368320102934554,0.03453256144386042,0.0037141630378059527,0.021007278618829114,0.12972228908151473,-0.08848243997221342,-0.24878753167403772,-0.003085428182084378,-0.07091058299958307,-0.06942710360984734
AFDN,0.020727556118351562,0.014936239619261925,0.009539878800974943,0.06020062190054507,-0.08923300215761101,-0.07337927717225506,0.07237274289876888,-0.00891927190407189,0.019409664885031867,0.0074518459220825044,0.01613411530789405,0.05787030631400722,0.041803128065601,-0.11110107869882575,-0.005218871836554683,-0.05109249580437912,0.034942201895207595,0.012240747075963003,0.031370307967767234,0.026606274446454498,0.010341124260152474,-0.02197156757991989
KISS1,,,,0.005821934940801404,-6.098963045568655e-06,,,,,,,,-0.02675082226698027,,0.09919997895956387,,,-0.030084278619012632,-0.007041520024522863,,,
ULBP2,0.0664270454130006,0.0015905032327581693,0.0209777043839922,0.06505956427734416,-0.022014864158945498,-0.009330663867460225,0.07048152838091169,-0.033325743089452915,-0.04180510622778851,-0.027008230814514107,-0.04169648780747038,-0.031119786835785108,-0.04372198989908542,0.13864592618070237,-0.03420650993685321,-0.05512832794901391,0.011218005767947707,0.08870583179325217,0.15512497807519457,-0.00799042637102426,-0.04189145101608395,-0.003530220744923593
ICAM4,,,-0.014175418264711312,-0.006169481427428372,-0.022088077223619232,0.012309649925858071,,,-0.025920755757388038,,,,,,,0.022379417686137434,,,-0.011474582364508008,,-0.028953275641612274,-0.028558122372447342
TDGF1,,,,,,,-0.02093127361726808,,-0.01931113879979356,0.007791513063357231,-0.026603715701059145,,,,,,,,,,,
ANGPTL1,0.04124799989041435,0.028864542612489774,-0.005792773809800845,0.045409237569326334,0.057991154620182034,-0.000719226718229177,-0.0009048479099914152,0.10404866484718771,-0.006256647596922739,0.021325744691944336,0.024616489471194457,0.034901366771238035,-0.03471789678831723,0.07634544204565769,,0.0300990749522708,-0.05168970257226129,0.029584957127049838,0.16433799552320277,-0.02593201943874796,-0.04288827293161857,-0.028861153392925887
LTBP1,0.011518296129851535,-0.07488368116904243,-0.0015660783570964234,-0.0493060400326749,-0.03863379916061608,0.01998251126747583,-0.03368490939731985,0.01263635119218574,0.00887261781399728,0.001668838937116951,0.02415391863428622,-0.040923385816815476,-0.003710152600680531,-0.01507216366508161,0.03434481849913871,-0.012407135618897775,-0.04396521430582351,0.03245820608367077,0.07959066805074844,0.023740180858475773,0.06664710424381391,0.030860170052357864
CD160,,,,-0.022673090361306453,,,,,,,,,,,,,,,,,,
NTN4,-0.03527978552146288,-0.025417187053645273,0.020871498934071125,0.003095458931913269,0.012148264836634603,0.012232665976753019,-0.007439642713063093,-0.022749916734035813,0.041894040891136256,0.0330991716606229,0.010603104669791282,0.12276858429215101,-0.012521831327500973,-0.014180183910720774,0.125742073839641,-0.06240225809998922,0.012453026530344097,0.07900805527944851,0.0681837353902725,0.006946086027328759,0.03338649513142243,0.101794401786523
APP,0.0020910885469654483,0.09472746452360664,0.09444753886407072,-0.021269504359107943,-0.03213390910054389,-0.015064686649096014,-0.09493896110138,-0.06986797982562355,0.024213096822655537,-0.018845377699612028,0.04029817505501986,-0.0066629724189176485,-0.019070966124334787,-0.006607239226839176,0.050206385958554624,0.09411297249180417,-0.007455300284618199,0.035434720476133656,-0.1376984896202864,-0.02642848337026114,-0.048622995242908564,0.009304786472828374
RIMS2,-0.02005462740088082,-0.018528914144028158,-0.032607778820390045,-0.016571471013587667,-0.014848742194548204,-0.08581877142328251,-0.004577449711378257,-0.005956173886341208,0.038009144734859814,0.046400890759954606,0.08431290870725279,-0.03920431606391116,-0.035399955919755526,-0.061765439479332364,0.11416280380797182,,0.048159191900683684,0.03430643267997713,0.04387878870728707,-0.025513970540474093,-0.029862453028578883,-0.035393006833456045
WNT7A,0.07301069523661141,0.08726736521198772,0.028402677128323995,0.014741772422496652,0.004600872167443474,0.042090721482131714,-0.04963136585443876,-0.003368881361523979,0.008537211991015045,0.025725703654581166,-0.04031277157164822,,0.04666505514353283,-0.05758042178195417,0.06603360726298797,0.09719169933690164,0.02365237963509274,0.02314244433352348,0.04983915551746476,-0.006142856429051771,0.08997525481559217,0.057213098654069115
GAST,,,,,,,,,,,,,,,,,,,0.09237504781603828,-0.020929005274814956,0.12059758328997257,0.11233235215495825
GPI,0.0627216971157596,-0.01171465328067271,0.05038304885641908,0.0057922871689542604,0.06497975893238768,0.03937532565650569,-0.059899281719249055,-0.016297010238858524,0.021561902921689746,-0.014964750971339428,0.0539845504263833,-0.057566492884915575,-0.027137189185790476,0.06882078573130215,-0.13588008525848938,-0.07057469538786151,-0.023614866033304097,-0.04189643532884679,-0.16412294745542935,-0.02683065735891265,-0.026728521441287886,-0.03255711642162849
IL1B,-0.025018144887633185,0.08891871887031855,0.013244843227612744,0.057950263334213416,-0.01570452118290382,-0.023392836732461657,0.03573128026817855,0.08971289473102913,-0.027400288199686033,0.004448433857026722,-0.004221913340795659,0.04270987239042607,0.015788582606381624,-0.02102159818524715,-0.11137573913117091,0.009401869946166017,-0.0689591842668149,-0.05726539350977756,-0.10074405464247545,0.013770517689246992,0.025031907056249615,-0.0024999999995505354
SFTPA2,,,,,,,,,,,,,-0.021437930130505857,,,,,0.11331479508076922,0.15159261137996016,,,-0.024308737589173905
HAS2,0.051018041387700865,0.04205047629872236,0.02760460230171345,-0.03511501355143959,0.008520105323792238,-0.03201111508633808,0.09847325508190784,0.023003553664205173,-0.0420397257675638,0.039398596760313175,0.023630103256613584,0.025415057711529892,0.005422073392823136,0.025089273022026008,-0.14776070699471686,-0.022821006464552207,0.05724726712389093,0.017233522143451613,-0.11957772932185087,0.0021648896276225227,-0.015463591672355148,0.016375468669692812
IL11,,,0.027483010491473257,,0.013803797497773853,0.06904290882360092,-0.022162212876522168,0.054801830822175004,0.008888764610272814,,0.004318561274117976,0.03759771937473544,-0.024077180275942193,-0.01249073740876466,-0.03274307450648457,-0.011228447584469932,,0.02302305575477604,-0.041317050491433034,-0.021997923684673813,0.08697957483859411,-0.0094418349278255
SEMA4B,0.05902591277320235,0.0051375323249261634,0.008865639962315534,0.016313983736684617,0.023735505985429447,0.01876716621035703,0.03138708622294539,0.0722666535885471,0.004457921883399834,-0.019830522146793032,-0.023106649469757917,0.03022134214701608,0.04960838033445002,0.06431816070504806,0.1260866181498214,0.08202095067593104,0.07316934947865586,0.00015698361909970585,-0.029162332782945635,-0.02875816714228553,0.06474006125463495,0.05386425391292839
FGF12,0.031130266727523247,0.056715023550736085,-0.03142014092799165,-0.0329118048596352,0.019781838547205464,0.1026317443137225,0.03455479721563477,0.015126552065633125,-0.0005301417211377437,-0.01747513301109345,0.06091974484610859,-0.03810230175038135,-0.01875722040983742,-0.01654907439651875,0.04647270923838051,0.05940325818956599,0.10688028460215444,0.06614200771256254,0.16309440830607355,0.08298768084145194,0.03746862040199096,-0.05438158820038708
CP,-0.017912790896203113,-0.043251514148697344,-0.00881938146958588,-0.030414175740490212,-0.031858004500958846,0.04048189487412898,0.06902423303887645,0.02630116625405537,0.020057088861386057,0.030788319147401697,-0.03799417942025133,-0.06586011449536232,0.018142173797178435,-0.0700172390831058,-0.11680486449616057,0.004728956328553484,0.002733035997420969,0.005057164393457316,-0.09356084694122221,-0.009507218353102372,-0.015160817286601272,-0.03441907784914232
NLGN3,-0.09906844391714131,0.08730960311855636,0.030670069061735486,0.013337081283825398,-0.0893671589308992,0.033717794818325646,0.06493603779608231,0.057787648483666444,-0.007800639142431802,0.020072094292884098,-0.01582791323928783,0.08883355511843442,0.012190468574581358,-0.01853300295934924,0.15254381608523965,0.049095482501552004,0.023272679124262362,0.07780481602527041,0.19047840715372535,-0.014947328908782432,0.1591061640213579,0.06187402419936904
GZMB,-0.02477976611722234,,0.035217681438625005,0.011666450948960185,-0.028071511955490784,-0.03610305046761048,-0.04076627916839796,,-0.010979591916260776,-0.017138124712433235,-0.006445569267597023,-0.02189117183767539,,,,,,0.06208032439498345,-0.05350832550983095,,-0.030879879125826345,-0.0823742455642541
PROC,0.057565836173333586,-0.03024462380508697,0.029683879618092834,-0.0057693920837123104,0.01523146318431464,-0.04236510137328068,-0.02314603191551314,-0.011797784972972833,-0.029623345578909395,0.028119727983422483,-0.017890861503376848,,0.11931241846196747,0.041398058657640326,0.08820687814978834,-0.07451243234710112,0.08143527611721842,0.028652508985090457,0.0030383092742127847,0.0025312622291326103,0.00471103566632214,0.11940186867167378
TNFSF11,,,0.0959453957199334,,,,,,,,,0.14545391303042626,,-0.04800497948845313,,,,-0.03228796648395249,-0.011274986438119602,,-0.048568749062150675,0.21408961060812104
AGT,0.02875249711978785,0.07177805974686415,-0.04895239329051583,-0.007366433000774906,0.008905243617686654,0.1223628411248238,-0.018430231758854995,0.02267211441412307,-0.013100126642877272,0.017197686796753056,0.0017078837475704538,0.030049110566688325,0.04139676097831621,0.05373348999473467,-0.014709488656858954,-0.033502545558079064,0.12507519516362456,-0.04001590646730286,-0.1858382896348797,0.02797345743211347,0.13439367379188083,0.11987163645013219
PTHLH,0.06713845392211172,0.03693095708950141,0.00025846490662246766,-0.012808122172411297,-0.027404891329567558,-0.04818751668452856,0.047954738315268586,0.08379229410214306,0.020951976137700747,0.0035444066438006113,-0.010665784160419339,0.04442948457106834,0.005908258475856263,0.0678975739269708,0.06633508749072861,0.07522575587942894,0.04369043159440871,-0.020590355594076237,0.14183311517336375,0.1143929272630883,0.05395020556872161,0.05954788465782446
COL1A1,0.049040100437277516,-0.11695655600161675,0.060752915043810515,0.04684210979121016,0.016542339567322244,-0.03999512639987689,-0.01299140414123558,0.09687520668828535,-0.043462637194072486,0.023902735054753477,-0.02960167513953525,0.0014183641708632921,0.12134685488313617,0.0036711907995622276,0.061735904993490874,0.03740468803372537,0.006703789721266137,-0.007738225365567932,-0.12652496865314702,0.016003555025985085,-0.0881331296032765,0.08479642427602138
LAMB2,0.06057496168162377,0.08625412635526593,0.08642453774366178,-0.04641590777008013,-0.056515065374981854,-0.00724908266932344,-0.01836444333509486,0.03289720169832047,-0.05148614878265364,0.03274414515852559,-0.02807858947388096,-0.05211664369037397,0.07268345969366924,-0.014835827207364143,0.11320046465221936,-0.06530229309742913,0.022938756898618226,-0.009636289613841525,-0.030981448539170394,0.0318427106980803,0.01862316752195357,0.0808078296309862
DSC2,0.01693415146229892,-0.005688057567522665,0.015126142776748421,0.05414211984834544,0.025023692456160415,-0.060042780064350175,0.03700714120823764,0.0004362734878087237,-0.02501252931405323,-0.017863650449690016,-0.04452548804323275,0.02657321269549278,0.03959643226446351,0.012204131051179913,-0.005119236063484827,-0.08576466540932995,-0.0005719017042731894,0.008755530041901072,0.11522645452073159,0.04891091014869033,-0.02119812529897271,0.03543162149136623
WNT5B,0.04169167758761959,-0.038754409197138545,-0.01736900533993748,-0.01706041840354811,-0.005080395380836076,0.00410368554747055,0.019236437631293225,-0.026157351603884646,0.027123720928272674,0.019971628936679114,0.013959386202489744,0.07804806601800825,0.011539314801769451,0.07285758070807687,-0.08558332277685901,-0.09225871830390905,-0.011229826035379711,-0.05210014643808104,0.09003826278291205,-0.028415602413676657,-0.016840836155308767,0.04093356241854992
LEFTY1,-0.022269197199968727,,0.05721099372913388,-0.009677508714973441,0.00998402757721301,-0.019530620097519404,0.03117587857375204,0.002568794923745243,-0.028270746524415063,-0.024201399775245904,0.12466875007700579,,0.014177292614839314,-0.04517798064427817,-0.04851781017003116,0.06756477917440523,0.002685495343999685,0.04881973519787082,0.04850298679891427,-0.02947434363062313,0.009032074364254933,0.016383333234981846
FGL1,,,0.03883317146213031,,0.061716175433460786,-0.04289905390639242,-0.01956431585454775,-0.028580038408517288,,,0.023917711975151933,,-0.024694948840170938,,,,,-0.03731384835473682,0.0227148894674693,-0.028318542707201393,,-0.03174724151056301
CXCL5,-0.0329399898016719,-0.035492752496754466,0.04642974104606746,-0.004853736941567962,0.0042667447945655594,-0.03636715974476151,-0.01735197099552023,0.04547016148932355,0.012016198425867805,0.028507035660024497,-0.031079769621944447,-0.027053278043892945,,-0.05376518422942343,-0.034912288370099916,,,-0.04177583205239171,-0.1277669205555944,0.011133759428809335,0.010037057388895718,0.027686112811107697
S100A1,0.0028406030478989983,0.0634811057454304,0.009278282053144328,0.029130882230076274,0.009218332618127986,0.014242661072788985,-0.0763291116738201,-0.05670693675944772,0.009989629758168054,0.06611226388729897,-0.019642382906229727,-0.017399478801881887,-0.008399603823566313,-0.11894320742390097,0.011057936022300253,-0.0352842480298855,0.030165967350114908,0.032629271468800305,0.19537997744889557,0.04231601488096604,0.15777160566175696,-0.008691890061785525
