,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,,-0.004492726733942688,-0.01922747798553872,0.0091431770826608,,,-0.013032486150213544,,-0.0419989765243777,,0.04424680447592011,,0.05627377913445437,0.0585940611319085,-0.040539946294424124
CD99,0.07550791792168914,0.2501827053353479,0.16597844566631167,-0.039461248875506526,-0.08151042617440114,-0.016991258350083287,0.20313389002740884,0.019655339288693903,-0.06556613577681555,0.0657164131253999,0.02101638631398648,0.12373216022096997,0.11829554986745944,0.04884737305546097,0.17562048105681208,0.21479508548839482
PDGFB,0.011557680919711776,-0.01756202165230909,-0.06021956711135822,-0.018169364221897622,0.009379657260187555,0.03146196302159312,0.018935253871788814,0.067801639854545,0.058466280390155355,-0.07661178866610076,0.04258499327070788,0.03319052350537491,0.1515093831139769,-0.04132239190375572,0.04792539679631327,-0.00945287238516438
CLEC2D,-0.035383569340670495,0.09084847734910341,0.05845981247110806,0.00969895581788883,-0.025156851861034033,-0.021303326032028995,0.09426964300367792,-0.012814462885947083,-0.06430338207359133,0.08588604569197975,0.0026965075846576594,0.07348373265912612,0.09984515497882317,-0.04185656970097167,0.06492275389540865,0.07674014103313447
F8,-0.0651278254932902,0.08976674369689934,-0.028037819489505122,-0.06326651249579852,-0.030694998961496488,0.05123673386234512,0.06576619571069789,0.002952614683765767,-0.014679958956025533,-0.01515320841258807,0.002009989234606215,0.13284915008809384,0.018623601871602686,-0.009055710197957662,0.15358997561322177,0.021739216970548873
C3,-0.06674906296480038,0.09452590588480964,-0.019553204677173634,-0.051825695285994684,-0.10392795525003079,0.03750588376253803,0.1588488831387669,-0.002027582594125844,0.022169165873008007,0.14384167457206065,-0.06772068231020707,-0.08304682514510409,-0.024183100729637162,-0.003814947474612944,0.21572076479883598,-0.012411567691384984
DLK2,,-0.06999850664353958,-0.02780804793587446,0.08934695416794683,0.0038668432952221094,-0.00817677771455278,0.031879393978828816,-0.029050273595927104,-0.02382884436748588,-0.10533490261471515,0.009570414413309903,0.0073784739632734376,-0.019336659542471442,0.022375659845737705,0.02709175527918696,-0.0944728289954077
TSLP,0.060666863295718645,-0.0669821314575872,0.08130752766050106,-0.001768627563425235,-0.006777337871819655,-0.018159295027740358,0.13524490615179138,0.019477893732888687,-0.020682802719743112,0.000350435036608174,0.020987522385013304,-0.031253971379396735,0.09017186156484085,-0.03937801519947636,0.1399194673910622,0.18325040949278557
OSM,-0.02170618482709687,0.024437129602299355,0.03489613005758012,0.003966667192405698,-0.040526025004286356,-0.003930928091959964,0.1775739607536375,0.024274288489060533,-0.027822256350154905,-0.002299878596379016,0.03737058163344881,0.03659590046826215,-0.024358961022034074,-0.013344628887055315,0.11545671809622528,0.16080363876399945
PRND,-0.023085083471327084,,-0.03202056487667347,,,,0.018027651336914766,,,,,,,,0.02704762172591562,
SLPI,-0.014652901898719648,-0.048330608697340904,0.1119053351222349,0.026089777925175885,-0.009009868498609562,-0.04626044062019273,0.1841659836116998,0.025981797673091736,0.019077615179743556,0.0393312166175422,-0.04144884717067502,-0.005612407655221165,0.1741939609369279,-0.020886773569418378,0.19685212406247513,0.0795466728951112
AFDN,-0.004371558344544909,0.051805955887043946,-0.05446156205972348,0.004937489880552029,-0.06048568295126214,0.0005150814134092861,0.05834441117375142,0.06727758462726743,-0.05090769389289192,-0.030983064668549335,-0.03179218938431472,-0.006200101371345678,0.011974312684997775,0.030247360312711913,-0.00026960711370737375,-0.044816761379308685
KISS1,,,,-0.008443596961680728,,,,,-0.017586109888202348,-0.046538671178309156,-0.01364421005569304,-0.02245587740945441,,-0.019311849655519873,,
ULBP2,0.03775729693271146,0.018197940200262816,0.019912480037680216,0.07209531476967639,0.001629055358343276,-0.010852156854396338,0.04395260736664646,-0.01088805564432441,0.020305222321065394,0.06000963413007574,0.002730960070565648,0.054051346634998,-0.0475852732961812,0.0479118675524005,0.21135394165170052,0.08429013640482565
ICAM4,,,0.018324247294975532,-0.013520161121124401,-0.013196018039345505,,,0.1481625813513383,,,,-0.019700614724133696,,,-0.011781896454002606,-0.0009159097308513829
TDGF1,,,,,,0.00828770046411983,,-0.011265181340000473,,,,,,,,
ANGPTL1,0.06757881367250228,0.05685337120464405,-0.00029761349056932546,0.00262830282385116,-0.013808114705124176,-0.039314748902260714,0.0895734344727652,0.024716934792720677,-0.022823700218002136,,-0.021495892240490252,0.08123758688243873,-0.017433719465879068,0.010224913783866068,-0.014711560317150462,-0.0017252105530311981
LTBP1,-0.010459634668656164,0.04372636474796486,0.06690822613680483,0.042128387416251946,0.027978005272644654,-0.01497076572354509,0.06843850506720206,0.044037312288627006,-0.020907151099727753,0.010468568150648018,0.015011959140114531,0.03224290661431854,0.0057390697600366684,0.02432149263749757,0.007205386083844224,-0.008041448731817285
NTN4,0.028530310235146943,-0.02577076569235673,-0.02117863186962092,-0.037651940714573603,-0.010301850014398229,0.013138290650674863,-0.017184952536850807,0.034923787220709705,0.029464918091224115,-0.08608438118280017,0.1073502632989451,0.04510485212383428,-0.0020401729130498925,-0.036414812835141135,0.06921025647262832,0.013788540732485683
APP,0.03544196520805652,0.13843801614980147,0.03792782921577413,-0.01647706411650074,0.011766470211948378,0.009528739674723617,-0.1671826186604536,-0.07354574397799453,0.0350899089445951,0.09316211050457698,0.04647835301636107,-0.03890663632898881,0.03155357414504747,0.040159253438806955,0.02217171362177214,-0.12656420063503873
RIMS2,-0.023085081553928622,-0.1073887293251244,-0.05819592956407615,0.04736639212630939,0.09425539722395875,0.007646568911954022,-0.1250716958227588,-0.043399065636438236,0.023091775395366238,0.06516128474883981,0.03418185151927723,-0.029588731460247892,-0.033123608210241,0.033887827997283446,0.0640768401419369,-0.15571976389393632
WNT7A,0.07540225028104582,0.16977981871295972,0.05041697364828579,0.00849056290240498,0.05927073571398753,0.038340945547667545,0.09207343769718421,-0.03974995616000756,-0.011952721149327276,-0.052416292237796605,-0.013133999233786307,0.07282778922082286,0.08615158412224334,0.04379916707675822,0.11919867420324828,0.15019125186060117
GAST,,,,,,,,,,,,-0.022455877815780564,0.017742838841078107,,-0.0007488907755528752,0.03491712440091567
GPI,-0.008399056897885953,-0.06262555730758856,0.07965606338251788,-0.010055306933924955,0.015325713558927812,0.04280933816413661,-0.04300579422235984,-0.042206375139516784,0.05553983124642407,-0.009593075863260223,-0.016555904709335278,-0.01863098251845948,0.1241890949417076,0.013676047060711878,0.07730899827244944,0.09884860553486527
IL1B,0.03872853272751188,0.029875378678350478,-0.009671481938494599,0.005900845942338163,-0.02200146004865166,-0.042673710051868784,0.06514693122785573,0.05090840560953812,-0.007736992192219122,-0.0775362422061492,0.031674130689256945,0.02897198478282311,0.10882911023695936,-0.029476764389890962,-0.005075208067599427,0.1415308512530582
SFTPA2,,,,,,,,,0.08186991764204438,,-0.02054931117788415,0.1267300672383668,,-0.025297654543949045,,-0.04986427752447359
HAS2,-0.0005797962360809023,0.0755709973976335,0.08897472462406272,-0.033942563667375816,0.030862541066733418,-0.006833375961397345,0.08874259061699193,0.02480360943767501,0.009949672064124523,0.02463495217804953,0.02067184778873787,-0.05246945110544853,0.07985069619699035,-0.04390691240755597,0.26226638589382434,0.1453837672995328
IL11,,,0.03613083402570968,-0.0042897754440664486,0.09274310311132444,-0.016459749960970934,0.04005143036704429,0.07360639951736463,0.026716212434400803,-0.0203871542959619,0.06590926864113206,-0.022779692367610724,-0.038595294673848146,-0.014547971219242943,0.06483837023056514,0.07692101231600906
SEMA4B,0.03458260839365002,0.05669598147648665,0.08740262978872727,0.03513192493472793,-0.022107503599543277,-0.04432323417582185,0.15134323699790722,0.04386628574834458,0.023123035998110858,-0.02567290012740151,0.05105983258134173,0.033084655249694686,0.09454264839264719,0.0661574978089379,0.1967114493662602,0.15126930337208822
FGF12,0.036129424407660336,0.0037324766576256724,0.004062098750255256,0.008581010747262764,0.08003140464174736,-0.03318748427365121,-0.10651452244655064,-0.07872701067066677,-0.006243960332361507,-0.07395020509879371,0.044046833342851456,0.022042579797614308,-0.003837709966555068,0.06481264307786598,0.1962327843790913,-0.1454226466323993
CP,0.025914760534561092,0.06345009720182386,0.11792837804881892,0.014867657476294793,-0.032601608790796315,-0.03161301089145021,0.08961893448653553,-0.02325220553322184,-0.013457771349890912,-0.040832459706506286,-0.009385361594668917,0.06768270761669037,-0.00022571282115910337,0.07822308194333916,0.23734451347500135,0.004092473383666755
NLGN3,0.0024443868323915734,0.19894408230295055,-0.0447144273766954,-0.007381606622375775,-0.04434688009791409,0.03439810608117775,0.08043444572553152,0.009044811533891648,0.0037330590719374395,0.038382867225204044,0.0003719046286113634,0.036597061542768955,0.04405649413999253,-0.03075409423279946,0.060651162511101024,0.01352776115395719
GZMB,-0.028524235841860132,,-0.04818712337128286,0.06641660252224053,0.07740470441175884,-0.03027688460937961,,-0.025575516147477804,,,-0.029495339705013952,-0.027837556824637948,,-0.03949827641619532,0.014781175762611195,-0.06341146416417856
PROC,-0.01916414020265377,-0.019544807261771997,-0.0031004837637050313,0.005402420948473902,0.009814533599627907,-0.01727111842997844,0.05482103907745714,-0.0218266155963461,-0.009397796642003544,0.05324248922800789,-0.029107232479961977,-0.006095026671385359,0.010616394795463134,-0.04747063736004911,0.011976726872355072,-0.018887130296184655
TNFSF11,,,-0.02961570046423521,,,,,,,,-0.019450582410350768,-0.023721043274313812,,,0.0363576946341478,0.11706407197191449
AGT,0.023161031565079884,0.20530407262491568,-0.021897836273898505,-0.10170691719641223,0.003987542187483083,0.01249005449517966,0.18683564213296294,-0.020698632232938798,-0.023080524389947794,0.1304171029086612,0.06276994412516099,0.048634166751582844,0.018916455241855264,-0.02605722509809983,0.025374044616798427,0.02670647272331005
PTHLH,0.0046649753904578675,0.015307503692088066,-0.00046753423769739993,0.007122393341825629,0.04883663750171284,-0.03330709268260647,-0.03165757669758981,-0.008282244009821105,0.003985233935361412,-0.003654072602187001,0.010438618064267283,0.042268536017106,0.07217368706349572,-0.019455566648783455,0.20096998156555507,0.21640222939078244
COL1A1,0.05573009814937927,-0.014863828667727752,-0.005178275641015134,0.0015085402726421823,-0.056252707779325006,-0.030273297310633062,0.2672198361948489,0.024847191255549256,0.06472710683686327,0.05193672273196033,-0.03192436839224629,-0.048971268445799715,0.1765032052180009,-0.021168548299471915,-0.1319319860154715,0.07703121042599287
LAMB2,-0.008191444633593366,0.12035495347732582,0.04299049352755681,-0.0016408408754764552,-0.06593348999885083,0.047913246893405315,0.19732827820918064,-0.012710647674901425,-0.03018756870130431,0.11427065753153376,-0.022182238938933535,0.045341257166606475,0.17921337342971594,0.042183897611107996,0.04023328445064788,0.06904187206520708
DSC2,0.010959737358500327,-0.028579741235576717,0.02966714553400698,-0.04240193667645669,0.04798604469910972,0.01569727623432122,0.0384643611735931,-0.03129728036581947,0.032170549001028934,-0.01312684289196345,0.019710466692721,-0.003392148197260109,0.053764337442132173,-0.010080054892393355,0.1418472618283959,0.03554131757507952
WNT5B,0.04873901616935451,-0.010330525766369496,-0.05656718734880196,0.006496679654336798,0.09075009873259861,-0.028675513784621406,-0.02730404055992941,-0.02641331249385992,-0.008378344437135065,-0.032993167533934116,0.035759717141373895,0.016879399551449074,0.1281351993387599,-0.00468683908239004,0.02702162512092981,-0.017549925406848722
LEFTY1,-0.025634294929818436,,0.022005897251835535,-0.03704823123689529,0.01886621939760885,-0.020023123868972745,0.017730438822179225,-0.021225213806701275,0.02898781150035218,0.06487648696120822,0.05464278293504676,-0.065838745148388,0.017033253337482675,0.01009101025308861,0.08623374804903088,-0.0345601035007336
FGL1,,,0.003294744238167679,-0.01471041678940926,0.008917340872788414,-0.023347717497574614,0.054017078385001506,,-0.016234569526591424,,0.03229588075931943,0.019838647879609723,0.003716605773942146,-0.035571123485681436,,-0.05698516999563117
CXCL5,-0.02490315209950296,0.02610585386836038,0.011396429396993384,-0.01352015964784634,-0.03223633738347607,-0.012887210564557237,-0.010550568458065743,-0.013724000353364713,,0.027853592749585702,-0.005017466924935204,0.0380939526203738,0.01516074036859832,0.042956246321727225,0.12132843286080972,0.14237059706311145
S100A1,-0.03664820360913883,0.04872016126553659,0.03433088992588465,-0.01386849846508358,-0.00800252547552809,0.01172049327101293,-0.1970506848878439,-0.043216948385358,-0.040552077780821566,0.08706641527468995,0.025252448517754673,0.031128718096788136,-0.09158202277986152,0.07619331611233228,0.10207690569759294,-0.03818395935622546
C4BPA,,,,-0.013124170505327219,,,,-0.016312163129573502,,,,,,,0.017362125559209463,
NPTX1,0.07748859633056124,-0.04656231227676599,-0.017275393201881723,-0.02889771279776777,0.07778596086218326,-0.01632545527553212,-0.10673448848746322,-0.05945284538644979,0.11062515795461382,-0.048399169260797896,0.02573344318475035,0.0008836235514200324,-0.030474885483315416,-0.04650013205004539,,-0.2253112608362289
TGS1,0.054588628281635444,-0.03453101953849449,0.008149014637579305,0.07957835969002025,0.029384908370832567,-0.05451248316617348,0.04370455350359065,0.06701707137888506,-0.04135981727869229,0.11886876404776774,0.04477372853766099,-0.008344173329465287,0.050481344715540985,-0.014369746424084213,0.18786746846566263,0.0876568190548627
SST,-0.029608023860136185,-0.08786016862238934,-0.05489751599572496,0.04360684639772146,0.02364054276553286,0.004665567296652293,-0.1226187291644874,-0.0012851904221603178,0.09950921756253316,,0.07302495323565643,0.002065649586974836,0.023338171202381408,0.07645416814258986,,-0.05979164070155169
IL34,-0.028986375998910647,0.0015969914438869063,-0.008749229843277867,0.013616691019741346,0.026268592529247823,0.014162423208344464,-0.027360547550191648,-0.0197523236135886,0.0638742044505344,-0.03147447261462126,0.07442013359321774,0.04995477686163046,-0.01393942695384798,0.05453263077251581,0.06038626237417545,-0.020298855714480188
DHH,,,,,,,,,,,-0.007671675221554116,0.044103147968500615,0.035843649369633086,0.07140985849770742,-0.008884419455667819,
XCL2,0.058412546894132514,,-0.021881142521106886,,-0.02035806438977482,,,-0.0019747631869003433,,,,,,,-0.018609665086899103,0.03892398342389668
RSPO1,,,,,,,,,0.029541699913934627,,,,,,,
TF,-0.08716939237354107,-0.0735153411741523,0.05178585687745163,0.07826052044470604,0.025738997674622073,0.029401978478416264,-0.16970866104476884,0.013444079660174383,-0.0035399475049051688,0.12312988227376935,0.03398761099953692,0.03190896807511681,-0.12636414398060591,0.06666929586483203,0.09921199231835234,-0.23535086682167872
IL33,0.11247207785283155,0.11029529321240564,0.009716778749414703,0.013865694544549853,0.06372640552279246,-0.04906245466512869,0.1065867957670006,-0.035213584287820614,-0.005242704758931385,0.11657884715434298,-0.0336917474091167,0.11804408763962615,-0.015143378162095308,-0.026487022363861187,0.17428596715617306,0.13171952724249647
