,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PDGFA,0.05881529575100727,-0.0172397085251519,0.007899529103688475,-0.018170777893757716,0.061021930121634586,-0.01226292915368599,-0.007541320007751197,-0.034399454141999436,-0.1273672912573877,0.019077028570922697,0.05889116016129023,0.051587477645843885,-0.06948815636335391,-0.009268716729510176,-0.03731443637521458,-0.11887136943689007,0.02179069815953315,-0.016590876369417966,-0.016811660159639703,0.17253725315723836,-0.05203914140707423
LAMA3,,0.09299058083116299,-0.005667131299728885,-0.035000443334645685,0.17655634469292558,-0.021715947983905404,0.03602850929153645,0.05960043334902024,0.16415535777711143,-0.011058413248656198,-0.031525300571133695,0.06570752842268815,0.002962621956854692,,,0.0077163157384544925,0.052286902705759364,0.014033958110754393,,0.012432346931855114,
DKK1,-0.016985067863897342,,0.010046908116752571,,,,-0.03713444436530979,0.0005745614641730148,0.07598146158524433,-0.0530836458662808,0.027608271269541174,-0.09085824383140066,,-0.02593278274001278,0.01487936117190332,0.02054252419692193,-0.03165646008151728,-0.03149146004534762,,-0.09978317739058945,0.10761728015683521
INHBA,0.022251785711705864,0.09376330801544279,-0.004525891717045702,-0.024247858647915534,0.06752315427206194,-0.03237380300228328,0.10757762974347343,0.1093645679895339,0.3083778183389607,0.07811591104420676,0.0019191522241621853,-0.0544199135689656,0.019079469424226066,-0.046966173098665596,-0.01454326100069842,-0.05502993479471341,0.05972500024543429,-0.03044233408992733,0.003781049152612325,-0.03777865931617695,0.12354497571444764
IL7,-0.025263785005591458,0.027113900127886295,-0.001964786820078184,0.04989680986485528,,0.03937353252123903,0.008724410625303798,,-0.07181864842947505,-0.013582877071775834,-0.014912946668519441,-0.08628335741515782,-0.025199740779749,-0.037633439714926255,0.1043714987333708,0.09337148760867645,0.07480833762751037,0.021868588933347723,,-0.07518781828236247,
FABP5,0.0418587503353879,-0.1734011450816887,0.08427384094425498,-0.03148369024694192,0.10985267077758498,0.03645795852743759,-0.08870889195250523,-0.1543620744075477,-0.25365678457698604,-0.0557183098916067,0.04397240424881279,-0.15545052867252593,-0.18327172786106638,0.12602852341203968,0.1287652400943869,0.1547737535744634,0.04533831210742691,0.042409245064781324,-0.14703468923721377,-0.15363980143275144,-0.07899515132131847
CCL4,-0.029272841288685642,0.14048484840759987,-0.041627607420768334,-0.010133318048838831,-0.020002954516291246,-0.012807342457069795,-0.20811552625939486,-0.03297203858122819,-0.14898987032800068,-0.19118315308861725,0.010004109595614145,-0.25979312678674843,-0.014851214029585839,0.11166557448950291,-0.03871488772473404,0.012918868264763158,-0.07745789963438061,0.0597897132595044,-0.018918776808235404,-0.053258618248534055,-0.183919023840754
FBN1,-0.02499443189954685,0.0031445258674937526,-0.00012451886490828998,0.06853874549164976,0.01403927715257783,0.037752003169269986,0.0077565812374403315,-0.011347822361643778,-0.17875876435949772,-0.021413579998420973,0.022042213412273963,-0.0709699307035232,-0.03192199067642146,-0.02001068195910377,0.03522214184791744,0.06368712715379198,0.00811990353140202,0.039696215759310545,-0.0209621341350792,-0.0567836742584941,-0.036806977351812285
TCTN1,-0.012559866236931902,-0.1582863625493424,0.07148395820786556,0.05445169640931658,0.051979385373788205,0.01633628183193371,-0.03307049324922098,0.011777372127535421,-0.36100402386200087,0.00027108761343809496,-0.0423897167237605,-0.0067849098247847114,-0.03941534676748378,0.04500101020213716,0.11339832872002024,0.07743761371903693,0.007710637146978831,0.013771189685679652,0.1006588166579412,-0.03896614902964411,0.08923898672315908
NCR3LG1,-0.020161100461125393,,,,,,,,,,,,,,0.058047623008158473,0.006637297160027522,0.012001306500085743,0.02180856815834666,,0.011206737655680568,
BMP7,0.02842200463120343,-0.016997314048424892,0.03525456413787967,0.023886738017362234,0.0076849300971673475,0.01269635902245404,0.013006972248731279,0.04756199987548984,-0.22966465607665268,-0.10297224868031396,-0.09349343141332835,0.037850810413523436,-0.05942932361559857,-0.044752042512476845,0.04589581489697287,-0.04299770194036232,-0.09158789397039423,-0.06225070507486736,0.008904492723884886,0.07463653736448489,-0.03196642241249157
NLGN2,0.013746192746775132,-0.009654373324063761,0.07520474518915604,0.05057082458913408,0.09891336315047507,0.036575319389817125,0.012520886675894493,0.017230447202034097,-0.047692746706796484,0.009352617062494809,0.0690063319191395,0.17529937030066411,0.08366077742146709,0.06460721343495117,0.13479099117670745,0.14561871585959116,0.0027867975134066095,0.05955718027370069,-0.12813313123505074,0.08968517760488383,0.03062035097134153
CCL25,0.18066916006218883,,0.052232871026757714,,,-0.008602179736537674,,,-0.05976584696601917,,,,-0.007387189563304864,-0.00022232388076400632,0.04190148329861441,0.12396694959792466,,0.031555658831060374,,-0.025631913606033698,
NPNT,0.013008723326252986,0.034290391908224686,0.06898856019569474,0.046426843142066326,-0.04373911249612919,0.10121470974200059,0.01590898563330964,0.013722020137415084,-0.40358950039069746,-0.07909622019157385,-0.020086131979186232,0.046566631152465635,-0.07429989708191537,0.011245398114594523,0.05167921397959772,0.060632000521189604,-0.0095349651841661,0.08717004310885905,-0.05075126169599854,0.03809450158864355,-0.15346347451885906
KITLG,0.025462597237886703,0.05487587960990945,0.05763288520965048,0.003396682680504168,0.03586181670915338,0.010965346351607478,0.04971373668261856,0.04817618408030321,-0.044532585407029035,-0.0019531699997495824,-0.041015634324116146,0.11332913947566908,0.16316545035645433,-0.029319941724431715,0.01427330340197994,0.09695627011121359,0.019830196519587517,0.06505151720014059,0.10335787488608707,-0.019063149058987625,0.11288953123775132
MADCAM1,-0.016985067863897342,-0.027402513826603078,0.014471219692111967,-0.045233584745303326,-0.030246462362702245,-0.013777626916911485,0.004524069762202587,0.049779210833448204,0.10256284642579296,0.0033986110945579393,0.03261896474757918,0.13575627294655976,0.029973152977578736,-0.04365971525959783,0.07926909779292504,-0.006164000013355748,0.004720832482923641,-0.03575465346352569,,-0.0392361715618887,
F12,-0.034398257557793875,0.1045399475941999,0.07408034203481938,0.06535306913953788,0.002766962303379188,0.028932508576162204,0.1899826140074398,0.07860171211562841,0.24832259939456386,0.05079757235100445,0.06388937317580301,0.29376058303689556,0.07225449036442302,0.04637746351552496,0.07239690469890403,0.10650066286383282,0.08327515363132293,0.08681719896058002,0.08515989570895356,0.03648164899817015,0.07592974970042518
S100B,0.08785217001179788,0.10382167808854441,0.0936314985545089,-0.047566037158347986,0.08048644256012377,0.030574125267430037,0.025700339898795756,-0.20902690495785872,-0.4254506200246438,-0.067487068255143,-0.11973415694690134,-0.30953298227461223,0.1479292825269236,0.0328753695014302,0.1570465274875128,0.2747493626742439,0.0006966781458149629,-0.12297076077513981,-0.07081949806979328,0.15666765157349577,-0.17179863619088223
IL27,,,-0.03924108786102343,,,-0.050612496180111856,0.0001245044457649166,,,-0.031233719173158318,,,,-0.03559997581532305,,0.0459875854376238,,0.015109335891586657,,-0.0026606961475191303,
CD99,0.08390695335858928,-0.2587251928572319,0.058221024911065206,-0.02664216182185445,0.03599717870239641,-0.003755662239151064,-0.18793242912117689,-0.15512418194281502,-0.445269848703328,-0.08129792687020078,-0.12298282870817714,-0.3290137927101379,-0.21821679349372122,0.08883448372708708,0.019331394505799498,0.11022417237203526,-0.006535177859087982,-0.03245040784588818,-0.05765555983940816,-0.1701874326535719,-0.20045305025367713
PDGFB,-0.019773029399005364,0.11600128239461711,0.06711722123728715,-0.04580084173157272,0.044497536069224505,0.023883885377027222,0.007897342163107684,0.04909287712052602,0.054922073002301675,-0.07543653515110181,-0.0017138785300829388,0.0836092917535261,0.07452360741945759,-0.08162260976481112,0.06719320816725255,-0.007137287219855806,-0.026522146810430497,0.03603834338827568,-0.013159116002091862,0.06436996146742954,0.05468116705686511
CLEC2D,0.008970656146316598,-0.041088134625076114,0.03676803029878931,-0.026032933240442077,0.029746289017386247,0.006494439716049001,-0.06634490574181567,-0.06549946584805179,-0.16123920998247446,-0.0044945957937085005,-0.0068621526757153975,-0.042786150608279824,-0.04512044535743682,-0.08948427046675857,0.07305670243724588,0.09893908856083505,0.051866590732008395,0.003120995719526389,0.025370525915622687,0.007673147969837872,0.06732862228881896
F8,0.006979779434541518,-0.02265774235422994,0.039801558343404576,0.04800461963255089,-0.018949225384898,0.027621083837255714,-0.028036237772146717,0.05428972488031418,-0.13326005150168105,0.006655595905224938,0.024633065334400156,0.09094189941745044,0.002676296834669736,0.09388933689666502,0.07577832216053532,0.07752416940568478,0.02777945700566251,0.02096285426071157,0.05197725282679403,-0.023125864574639172,0.051244699801575276
C3,-0.15437397433475947,-0.05478145763889854,0.08337145934623567,-0.011976795432207336,0.07677518933746726,-0.004378044472991528,-0.04346681133283563,-0.1584879416406124,-0.4232818732409507,0.047953203149879824,-0.07246110838013951,-0.3726661429117918,-0.08307133786585541,-0.014313296825346985,0.16506153401518295,0.0441569246776931,-0.025638539844286757,-0.059405181440862015,-0.049987597947538535,0.054266471554278724,-0.17092213865907452
DLK2,,0.30103167125886265,0.057631124945907365,0.01889771283241683,-0.028371330019804186,0.014854604615393464,0.05801715374258643,-0.011962457586311728,0.011795097082661535,0.11823073044104204,0.054896755562204975,0.08120736596403261,0.06959514563349611,-0.03289988759811609,0.11557024659355974,0.0503771166774985,-0.004127348827015723,0.07294539709392985,0.03754267640744016,0.09787940995605936,0.09068056210886404
TSLP,-0.01673685529808706,-0.005845753721773185,-0.037772167297997906,-0.024979722562564574,-0.032333619429801244,-0.04043236627402852,0.014529968769373059,-0.06514277026217534,-0.23741385373140145,0.08832048063188501,0.019806760366674527,-0.08628339670048568,-0.03129437694046178,-0.047441567043879286,0.02464864751908364,-0.0044306814761319755,-0.02444578793295941,0.024673417881376596,,-0.12099953159151978,-0.05826615407605828
OSM,-0.015970528193222564,-0.03821655420851141,0.023327907824723004,-0.010151941659642144,0.0611503243196583,-0.053632737659864815,-0.10329111747817568,-0.056931703161945006,-0.19279744868125898,-0.08773273367797221,,-0.2214088426997059,-0.014246796088134431,0.017773212225652354,0.004291668094048477,0.0822604422493318,-0.048573388335962836,0.049392844406090465,-0.009516724365344304,-0.09767058680425635,-0.07653151488176127
PRND,-0.016985065747780942,,0.0015560203260071785,,,,,,-0.05215287264311356,,,,,,,,,,,,
SLPI,-0.028447520012735164,-0.23766673034754796,-0.08266563000234257,-0.00139925779837539,-0.06947464466396919,0.011321336278172165,-0.016145107438339402,0.04192832530483253,-0.3007647172878937,-0.04200880477888683,0.015680502463470945,-0.10209527315810542,-0.030236073105488797,0.07231869977044354,-0.0800748124395404,-0.17520425805567288,0.020776769097624756,-0.07101824142600936,,-0.041369474876305636,
AFDN,-0.019963991734497928,-0.018202311058882762,0.06040499426390603,-0.011590156371635315,0.025923543326091248,0.06745356509367352,0.053226418310726414,0.07726131316873011,-0.16710994369423207,-0.007849181398821719,-0.007621604861302571,0.1655619674404117,-0.12017265745388064,-0.0640416180978069,0.08217267110198663,0.09785017253393159,0.024536962804375312,0.09725820081391676,0.03514104210774933,0.09278966577064698,-0.007744989458600592
KISS1,,,,0.09797794886489297,,0.07283376212988951,,,,,,,-0.05259365930077846,,0.11433103390602137,0.03247488654651487,,0.028186976130639724,,,
ULBP2,0.03183111806148962,-0.059074565680705786,0.012060902901566717,-0.016441688491005465,-0.019953282957617766,-0.024339469012537036,0.07277064099260537,0.030387573239613976,-0.02192474816378038,-0.004862694248586665,0.03515960123673549,0.10572810054083875,-0.018516507620579027,0.05866659588939145,0.06706504173808835,0.12961527230694064,0.01446601066838169,0.04398693190078122,,-0.031250948415580744,
ICAM4,,,-0.006652703957968462,-0.008269070866948561,,0.014356552081350584,-0.010744433713076868,,,-0.05083952486629414,,,,,,0.02905792443944769,,,,-0.0021784183481987503,
TDGF1,,,,,,,,0.015272842937289801,,-0.022203987535649134,-0.0036803458699281445,-0.019434679251795758,,,,,,,,,
ANGPTL1,0.03232494560523123,-0.13457154587556805,0.046804568236978886,-0.0205168966130777,,-0.017042253745314526,0.0430132739830539,-0.03950824882405733,-0.2725056598729702,0.00394872500874245,0.03131732451156434,0.08261276636646477,0.014708330074340801,-0.037134399347079614,0.03226391644209612,0.1686053666008393,0.020310029515118812,-0.0271250715096975,,0.006181650970288944,0.0234797624079023
LTBP1,-0.025933417582481796,0.016550756556407115,0.03239562695843574,-0.005261317851785886,-0.016003481564201557,0.06852696730766131,0.0008989223860312419,-0.04654833270618592,-0.09451196275275166,0.032217036440052194,0.03166439821426627,-0.10342198839197954,-0.09013881712773453,0.03728553957267194,-0.013827465977566898,0.03919561419321103,0.0594692688304567,-0.0025612370767206594,0.06843674028854571,-0.024461809209297736,0.11661655695884279
CD160,,,,-0.028369091229065394,,,,,,,,,,,,,,,,,
NTN4,-0.013438662349897523,0.10125603164978127,0.02616534512041744,0.0220944129579518,0.028320079803117692,0.0356431839188015,0.04960704794446132,0.0497800892608489,0.08476403921968753,0.04443110726333408,-0.016055206785676485,0.1857065768155834,0.03131216086467598,-0.003820494108419547,0.12347533917743264,0.08545731912855731,0.03572356958081667,-0.013652752354633486,0.04507098988824904,0.10347488241525232,0.1301410803858016
APP,0.11083581412226066,0.09721917252101901,0.019513771593420555,0.03486990994280993,0.12024083801704907,0.028055475621874024,0.12208189325259708,0.13965865475878741,0.3504572588966324,0.14557639988827775,0.052533641560230236,0.3571732428157412,0.09906764038460249,0.04634893842471053,0.08087201180814256,-0.011071289854208514,-0.013153835328234127,0.0988373516199001,0.05366964715174488,0.3213366276837993,-0.037104228201256965
RIMS2,-0.016985064337037118,0.2867731486186818,0.07655392632807907,0.1336475381161783,0.03397726687880783,-0.011742216748936322,0.3031553453750735,0.04731117243289619,0.37626828409472857,0.17274433195501723,0.10459465450853965,0.32400250226975935,0.14178518490919062,0.03435007725676643,0.08506966439947505,0.02039406242844048,0.04490540612180438,0.136380961606642,0.03791570463518814,0.22776824356805878,0.08026752305716374
WNT7A,0.08782392588040479,-0.03803248451725051,0.059586396635714654,-0.016633860795462873,-0.03171971757649412,0.0367606036100386,0.01896250486859389,0.13634033819508432,-0.03453729925521419,-0.05574925689683355,0.023558618918920173,0.08134867073533568,0.026253719563287172,-0.05858038864993491,-0.025271622693163947,-0.022010687034674077,0.05288344779956401,0.06806559735560387,0.05821039242321266,0.0005366978953264149,0.08986668556673738
GAST,,,,,,,,,,,,,,,,-0.003379523170244234,0.03119213614196449,,,-0.06533681188297809,
GPI,0.09404536416473035,-0.0457607983077947,-0.028678424198224695,0.03237972689621065,-0.07011157398922743,0.02625657289170211,-0.18230962444774318,0.18410614505483536,0.32972693127778185,0.10780234087099858,0.08755355812833931,0.394564243658624,0.1191103425281859,0.12666209378444515,-0.11871094499222971,-0.18101943212216912,-0.010342905304100165,-0.01458042595655145,0.04622835576642095,0.0005130805395483495,0.16508989215165915
IL1B,-0.02118886539328586,-0.013315349431165835,0.010075544834682695,-0.003858312875842313,-0.03613932805960214,-0.03128196132800697,-0.13834063923286022,-0.06134343408812001,-0.2106022409278858,-0.13752685837513132,0.019154740418777814,-0.15141001090500053,0.04368247362839149,0.0130218229177015,-0.11332686764973342,-0.05578239422348222,0.036909296083846285,0.09022407267956883,-0.043089986798073306,-0.15693375784320612,-0.08741432968659477
