,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PGF,-0.10000952770365397,-0.05036875868243099,0.06911064577542558,-0.009762887160807227,-0.02941379259622168,-0.043588547010431605,-0.053472657342488045,-0.12030019190901035,-0.0156775223582367,-0.016523272169657637,-0.06966958202370631,-0.18426477522124082,-0.022333372902843093,-0.032032864761950476,-0.04638632183172004,0.07549910208833832,-0.030857010813053493,0.00038719205844461884,0.04595186508229229,0.05279663763871773,0.028925584448646402,0.0935022420424081,0.12321357738471772
LGALS8,0.10696501372814851,0.035200833623936834,0.028962236708677692,0.020159836080504933,0.025248350505298753,0.05400232217257647,0.03933179737265213,-0.05917133207396468,0.05623852467851372,0.04441773824056512,0.13468866327133966,0.12002164663581215,-0.002251081312776428,0.033561055705865574,-0.011148399055566197,0.005290110805353369,0.013144854586175994,0.0146282840105996,0.028561702573307556,0.055438326157139534,0.020473097395989275,0.017209089207974145,0.09014463724572352
DKK3,0.1911089393186919,0.044018189445657205,0.08105786317457501,0.0518146009297198,-0.04498562932483921,0.26966325196081037,0.14525776634492327,0.2734724261061948,0.16072752180863295,0.15072184214259463,0.44855598108633954,0.4247105558436142,0.021001000071610196,-0.1163242045785334,-0.022088474764919392,0.08969404662732795,0.03156446623117739,0.033221964213437656,-0.018431057900629936,0.20663600228523124,0.05967733192604287,0.30807155510668804,0.247067857565641
COL16A1,-0.07602245936578546,-0.017695645815698206,0.035673853777468345,0.09208247490395233,-0.045116424397844926,-0.04585788351353376,0.037776053207477955,-0.09300827528526864,-0.052328318616804134,-0.031638880319752406,0.01642741355024845,-0.30599104955490675,-0.06854173651441711,-0.05577015091876534,0.019471283868051564,-0.0004774443334660766,-0.029147569193238704,-0.0033131909817661217,-0.04933245843968294,0.013130207420888738,0.1083970190456159,0.008039395026026748,0.03730640434456272
TPH1,-0.005501871059458298,-0.001666066390083829,,0.05242461140474989,0.028768713342370578,-0.040070210591279194,-0.018231216308056228,-0.04064321772803728,-0.04950893154600696,,,-0.02006237887532666,,-0.05859518492252801,,0.0006351703082942017,-0.03592831031046239,0.010489121038300206,-0.0014616181264536468,,-0.07008697960668898,-0.08915821165017977,0.007000730680384522
TNC,-0.14706803997209925,-0.05444425110713799,-0.04006301980620384,-0.03594971000113913,0.08035732065831154,-0.20810037242200652,-0.11814811824123828,-0.2719148906257753,-0.19566332733109096,0.010119339455425579,-0.24741572385759641,-0.37455944767074917,-0.0026872042078762877,0.09189289375508718,-0.06972241046281238,-0.019322064316854112,0.04873295384993611,-0.012283725365147808,0.0009631282226251712,-0.061344559542406044,-0.1045253418775343,-0.1757142786571926,-0.11749894561695327
TNFSF9,0.20397697917307112,0.04969869951237457,0.029452411273824516,-0.016532320887417053,-0.031524593213602174,0.17437419237666907,0.009651120310328045,0.09011705159851108,-0.026635139285135424,0.022195847189543906,0.024990678218083526,0.13201096478360036,,,0.06490436473811827,0.011595750368404652,-0.006542860681251882,-0.008719513218947927,-0.04760941549780824,-0.02755649938985073,0.05392141212105005,0.06035645491404381,0.10513500076777511
C4A,,,-0.019487996268492274,,-0.026652621254576195,,,,0.00026172992705699843,,-0.05136896290326798,0.004519070793048486,,-0.08622749248345038,,0.028675288824700038,,-0.02747825907535398,-0.01935614257295768,0.034257558387438124,0.026953780916669834,,
CNTN2,0.10930603156218538,0.02003231459690728,0.009470686177505893,0.04137903585856556,-0.009522242163995347,0.11333738659438179,-0.012512629342053837,-0.0775599359789983,-0.01868712559199719,0.062394880485718805,-0.2633168246984014,-0.05371491924855379,0.014423598680855323,-0.08462889302741393,0.021049513693462474,0.06995575377048537,0.0006947245302825436,0.02915160377577513,0.03897111987208618,0.04530111975597357,0.024648377983275124,0.30577589038665237,-0.2286939486369101
F7,,-0.02612251184122562,,,,,-0.04821175401980024,0.059287167169567036,,,,,,,,-0.002012471758187278,,,-0.027474045899718316,,,0.04078738750862788,
LUM,-0.01263886734993362,-0.09116635022607562,0.01881188165342575,-0.020596297747161506,-0.06578975494223027,0.033979472299447575,-0.0029553157246909904,-0.12630048301128108,-0.020026465732493726,0.005609435073863816,-0.1271191710001481,-0.03709345753930676,0.09424338060198804,-0.043321360553193,-0.02003411858545916,0.007387039318985113,0.06161545920921361,-0.019875514063495494,0.03344423958080254,0.005006126953254554,0.08678308393011523,-0.019322429192662187,
BTC,,0.06499867619545427,-0.008725942451768326,,-0.011053191719886868,-0.02343850966713451,,,,-0.011766655866531042,-0.027996496871125636,,,,,0.021975741568307193,-0.0008260695778482176,-0.04793136546025581,0.06200328216512156,,-0.00966967041882279,-0.02632126804182618,
APOC1,0.07498791574548364,-0.011733043307549889,-0.06778004236323565,-0.005001140929347956,0.04295094034240848,0.2402642256648129,-0.12856617764771497,-0.2722955381977095,-0.046092701887375645,-0.06588251180693241,-0.39385376592181787,-0.2688096339524902,0.03048086586527646,0.019038714362369553,0.008578268429158572,-0.01573451945073157,0.015792312621066507,-0.09766250347094457,-0.010364725675285735,-0.08024309077726802,0.05578096941762936,-0.03430168446563297,-0.2053095806348947
PKM,-0.16368345901807024,0.08533477692005327,0.03885956452522584,0.02560753044832356,0.08784367491162022,-0.12395659302042876,0.08535954997404005,-0.012951408917605043,0.0049875476108908875,0.0816604010030229,0.22793228299569715,-0.18074167861661436,-0.03752180033098213,-0.005419158841382987,-0.11492089590820755,-0.0025245393724876294,-0.003555376251107645,-0.049644230103931195,-0.06045459805700578,0.07945238533051827,-0.04426451589587266,-0.1787459389255071,0.21296531618350809
TNF,0.08735364387321284,-0.04408589530798656,0.04111870777859356,,-0.002552169357164659,-0.02188448769619102,-0.029709925389413493,-0.009323578361256168,-0.05521697137475718,-0.026691785419850036,-0.10965671901672217,-0.04468422910873479,-0.031190786989970125,-0.013986079782408376,-0.03515670187391942,-0.02131696515947649,-0.03063747033262123,,,,0.05557794332148631,-0.001971501525325358,-0.13005899201109444
GNAS,0.19895809708587334,0.09989538725824476,0.03800551932175934,-9.571904824084045e-05,-0.01427580777363931,0.3131470808830746,0.1419788045249117,0.28097434310001007,0.08946706386203938,0.08729074296831839,0.4067395873206621,-0.2917290273505171,-0.0623867051988387,0.06322690007399952,0.06014930667102339,-0.05426611440263074,-0.040529491637452675,-0.01975621660657473,0.08879999033439566,0.1534933891976397,-0.005309679893485913,0.19481677729280314,0.30385444631332886
BMP8B,-0.03978367457705363,0.0029198522814560023,0.01603961518082872,-0.018537074246753094,0.03274247200041899,-0.05859598810021523,-0.07438121989272868,0.023196360791753537,0.005074742765594603,-0.005516027047856851,-0.16418477657148492,-0.08295080820224111,-0.07176229916758661,0.07928760508146457,0.11211920286556902,0.04061645342653591,0.0702916868581753,0.027998342006680374,0.07893863155082617,-0.04497248896148693,0.010087262710465755,-0.014792046806103286,-0.011795802973189808
LIPH,-0.05413526726790838,-0.01773073667049655,,0.05182900560729496,0.03230632195534514,,,,0.04113191482549475,,,,,0.11966007568353011,,0.0552139765350081,0.04232417777469774,,0.015908472615749705,,0.044314661081606366,-0.05174047984392799,
CCL28,0.021382132974126316,0.0038704318419038944,,,,,-0.0013705010968088792,,-0.04229510423997535,0.0009819189035422341,0.07000513631525836,-0.026112561437076,,-0.048658181995429234,,,,0.002496433983892831,,,-0.022589785770711607,0.019966265644202452,
PTPN11,-0.01422807666562414,-0.06297780324366056,-0.008963386150501308,0.06384079838355955,-0.023499501493991267,0.07371064129902793,-0.049295025694887556,-0.0386684729371392,0.0223963478846732,-0.05529527854275112,-0.12037507940294251,-0.06844388680940101,0.011698688989359963,-0.011544643592821981,0.004737447297135067,0.001540585107734328,-0.049146638686508086,-0.04811803933926935,-0.041107443839455,-0.021613988082321185,-0.0024878540295901115,0.11702094231726211,0.02293326881893756
ADAM12,-0.028594187043702392,-0.09655124816175309,0.03340766220916217,-0.029323599845852553,-0.038015669399972425,0.004482580552942667,-0.05185925181331078,-0.08403097482038815,-0.09802119347526621,0.014337224866945638,0.021862275769667743,-0.20329798639706595,-0.036474683596221726,-0.10440678406259123,-0.0011048255172596405,-0.06060536348872923,-0.002830932577911028,0.008181398196969248,-0.026737514177651904,0.02586479601290972,0.05118369631734034,-0.08266197322894686,
EPO,-0.0801452567827699,0.011083002941595326,,,0.0024477711497324695,-0.025924752023264122,,,0.029647010383940887,,,-0.044809652885215066,,,-0.04901936006577693,0.03421899632691562,0.07083921747140434,,-0.04871079609767353,,-0.006902486642677881,,
EDN3,-0.05460748858168004,-0.018867665365909597,0.012972850720529217,-0.0319254430914092,0.00576685689398739,0.00044681246964014735,-0.011760977152773163,-0.024508636867085824,-0.00549056994468849,-0.048718119281388805,0.09431422596247581,0.09040248780057591,,,-0.03756316764784099,0.04321124928236204,0.032514222360250034,0.02698859607245661,-0.008392337487475756,,0.1536965656694219,0.01119970161056276,0.16951925161101492
CCL22,,,-0.024637498084957632,,,,,,0.0022038695473863635,,,,,,,-0.03086660061727533,0.06627116344288933,-0.0479313675815124,-0.033596994536485576,-0.03465205755196239,0.008412763600119595,,
CCL2,-0.15751935302230047,-0.05046833411388702,-0.056001592899591564,0.0243361795790847,-0.016230604786755524,-0.2890514953656996,-0.09618346296895193,-0.04180712593674213,-0.0737205391434424,-0.019715826937641442,-0.26778254606747137,-0.19152422721782902,0.01772724112785231,-0.06528190361356716,-0.05867087055522314,-0.01902818628875928,0.010816770553370356,0.024314347551190007,-0.045169740146823054,-0.05291182553370827,-0.11356752790798762,-0.17765655100369726,-0.1953187781556755
DSCAM,0.017967116830758245,0.010979667190937955,-0.04140903625440122,0.018575760020450086,0.0019805089292617324,-0.00995456530263197,-0.027126506944617178,-0.0718768400421257,-0.012416695712215015,0.053820639530698544,0.12292759716972287,-0.12135937911584622,-0.06449899079016556,-0.02544738511725112,-0.025171530363407787,0.08775287364221417,-0.00030131917300777535,0.07673806629324816,-0.014585004061779606,0.060705490060561515,0.009088948897183839,-0.02581019957713892,0.16012179142969185
GPHA2,,0.0003307910512347995,,,,,,,,,,,,,,,,,,,,,
ANG,-0.10180114587823633,0.014541704687310785,-0.03447376056978045,-0.0326192266562322,0.015566244569442167,-0.043580193646561446,-0.006157158283855166,-0.1051467884287215,-0.015813129465840015,-0.02407615296095835,-0.11243082635266992,-0.1524048884658987,0.03133257917259333,0.16539715537797972,-0.04735828218206981,0.018108797369072185,0.010868815690538604,-0.055559682052256316,-0.01767919944128813,-0.020245060030877168,0.0031055733438472345,0.0489414632309749,
FBLN2,0.01787943137474668,-0.04442255091448308,-0.029746144406589573,-0.0371120277001547,0.0013019529709940795,0.13440407510729857,0.04892697743868571,-0.01499687330755399,0.02848481654572799,-0.0696015208274062,-0.0001261076753044347,0.10683391616980571,-0.0050391307857621,0.0686245750129057,0.023488015822261593,0.07077571630867145,-0.025438667719005447,-0.04341249939963955,0.016844111766693013,0.07339035937302187,0.12076647801657188,-0.0555690353231605,0.05798625815809755
VTN,0.015318296865613331,-0.010229210690550631,,0.036760294413652424,0.045768112565560834,-0.043350496900027104,0.06916283671532816,0.006028875098303147,0.01496760373460607,-0.005754283818717368,,0.03923446062803632,-0.035305696870330625,-0.06375164238044272,,-0.042646068972848665,-0.03374656692181123,,-0.04141939488924381,,-0.03917645905326209,0.006225286768104286,
VEGFA,-0.1835933326219154,0.06581398698629547,-0.03662219529979341,-0.0006363841296027174,0.06641692295020782,-0.24483868283853955,-0.031267871171650016,-0.08655472795724294,-0.14594734476679438,-0.008304829319111242,0.08005296416162168,-0.3676258498390866,-0.07177191807896811,0.11621481670578822,-0.0500060540174023,-0.012536365616646701,0.010777634744710479,0.05890796367371021,-0.04275546365829886,-0.13912509516164148,-0.0847028489495793,-0.2462019246660103,0.10797456117795973
F10,,,-0.0036391009744366743,,,0.09764606806416916,0.04480676564726268,0.0016860431768800227,0.012580007518846964,-0.005586539347227036,0.021481611580231468,,-0.038297157771235636,,,,0.09614703125027171,0.011134642202259655,0.07758682315334485,-0.013624702070990228,0.1405170318939822,0.03757645561851888,
SERPINA1,-0.02418893434621477,-0.023312906954942904,-0.006238283178247184,-0.014587649503444317,0.005200488320980401,-0.09754013005555452,-0.025187154903348434,-0.14711529530239206,-0.010921646962818915,-0.06693471869328356,-0.26384492748717137,-0.0936275255319484,0.11984681327044719,0.017078320173357656,0.04594269965796331,-0.0868385911294135,0.010209787027850418,-0.018101717227193285,0.0036822827199244268,-0.04271910360183979,-0.010892284070327576,-0.1432286737944764,0.012872056418948619
VWF,0.09981971112569588,-0.08567002818965051,-0.010021905120604762,-0.03678108337688012,-0.0169905402208956,0.14550078054994922,0.0070686519999144095,-0.2065512921713479,-0.0506704679046473,-0.010981977711471445,0.018389635383609933,0.10026267431947321,0.06567965750038479,-0.06312080240010459,-0.020873705768177497,-0.01371172587591498,-0.025720597159720845,-0.024234780500357864,0.022571477923861685,-0.03676107486026839,0.0808338823108464,0.19774116025976687,0.06368201426505184
GDNF,,0.08867934392929719,,0.03231338137666802,0.033512130659150124,,-0.050643727574432924,,,,,-0.04480964939558302,,,0.029096900323853776,0.029810904589981,0.03187405298688431,,0.0018291894091824524,,,,0.020107237923851013
VASP,-0.029975096901548797,-0.028016337059275687,0.04974233089630697,-0.059999001400147724,0.007359285312656486,-0.11617130487488983,-0.028113508467431027,-0.0853020633027595,-0.027358635308321572,0.014993265703952274,-0.07454879608938692,-0.13703226153565812,-0.04123033380999023,0.08429032450103276,0.014279721283970362,0.04142562029577138,0.05287206703040238,0.016246913358570658,0.025341964328288297,-0.044665702452285766,0.043165923934325306,-0.11395774974855305,-0.01447458422757292
ADAM15,0.013180571549509761,0.017757330774722774,0.026200146172418944,0.029148186323912192,-0.0352529852851549,-0.09445142485846149,-0.05447570727298684,-0.126393539621193,-0.06928828817529109,0.007012641607382069,-0.0507655860631467,-0.0673521134958366,0.03141096905024774,0.013607596288339446,-0.0314803779376214,-0.03740357885372578,0.0008921298447526265,-0.012242325644629046,-0.009918560946586328,-0.05226648340638015,0.06732189513595509,0.021681921361461007,0.007038835221216549
WNT2,0.22930389230463954,-0.0056555631789873065,,-0.049545277256933834,,0.1342034176643469,-0.01746722268102681,0.08447119674407771,,0.04352874291830426,-0.08228938339471759,0.09292355263831063,,-0.014922162248650304,,-0.0256095051693076,0.07219592700938487,,0.058589295851223334,,-0.03554962403127046,0.030639387871007614,
CALCB,-0.048154617032747586,,0.022225813667967654,-0.025983960010600077,,-0.052362929452116944,-0.0050307750356127535,0.018098359910792283,,,0.051282654413484875,,,,,-0.029265557499971468,0.004783985094472746,,-0.017793317845294854,,,-0.054751877061138175,
OLFM2,0.040391208500059166,0.018460107396555424,-0.048122424942894496,0.02436436744006792,-0.018361469530121355,0.10775015216065625,-0.01661661038101868,0.12358861388095618,0.0136882999782201,-0.07648153559667115,0.0856161087326562,0.042123292257030195,0.05299608304879564,0.060650687658917526,0.0033133322583595,-0.0016338781421705963,0.04422915128334676,0.059711228694241184,0.03194296927324877,0.06037749697008557,0.024120063707110853,0.0037831707802720932,0.026299440643145204
