,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TGM2,0.006896266319069303,0.048287385892151376,-0.012123920063628632,-0.004561268192841433,0.03826549676855798,0.019559480485458792,0.0032605623682140056,0.007161034919616244,0.07883261000064803,0.04763126154391511,0.0003182773796185944,0.021123281328322197,-0.009950791488132618,-0.02654117538473129,0.06871060832419751,-0.008808021888205727,0.08070991671608364,-0.11397178480050167,-0.07117021911737426,-0.0180216288350701
VEGFC,0.061036959024695865,0.010134068624160636,0.02736857914295194,0.056593764102236516,-0.024596087543724995,-0.031450022068275754,0.008059938383867211,-0.027684026736475072,-0.004325090596002263,0.05248025088980789,-0.04391181023669587,0.0758104961816197,-0.048316037817690324,-0.0025056010932212338,0.005625485597767644,-0.0387061296820073,,-0.05088713577260928,0.0971566785258505,
WNT6,,-0.013314590296128036,-0.05276255722289832,-0.021678118711846012,-0.022016728407730817,0.01803431679001174,,,,-0.07895828826137276,,-0.06090406161626012,-0.010773372057733844,0.013071714517140228,,0.017162840220894537,,0.03542931500122848,0.013718554967007966,
NRG4,,0.012686324400067376,-0.017320119875130633,-0.019075058566601834,-0.02275917384799597,-0.02243821778809552,0.0052617051877748445,0.0879483379028692,,,-0.022300984991206432,,,,0.026122423370832207,0.08640436097707949,,0.10381769600684176,-0.029694161943293794,
PMCH,,,,0.017805856618235773,,-0.017095558627453492,,,,,,,-0.011564764607729167,0.0612612208225115,,-0.018944344188589316,,0.029269692601178007,-0.06870883423022328,
COL9A1,0.018322331630989803,-0.06780477790833742,-0.02630670927700758,-0.01992250646580711,-0.05572177143643691,0.0329020017056822,-0.03196898245247606,-0.0018996891811610668,-0.023492327563592756,0.015403434929381546,-0.07547491652361955,0.09559580440769401,0.056261230102687375,0.08494334507618978,-0.00676569432185366,-0.038420093571316906,,0.1687418530077543,0.07546279701398133,-0.12782365463551096
GDF11,0.06752588869369906,-0.0789603366603142,-0.037568900918081766,0.006637168620248811,-0.031027277280107422,0.03865095163565128,0.005846036704578751,0.018060220671505898,0.116242566229495,-0.03381594799171479,-0.18296377205783151,-0.0013118940288104224,0.05826750923671985,-3.732530158853669e-05,0.022500424310958722,0.06329870590460715,0.010347981767145452,0.13700689674779332,0.04790054212408019,-0.002403712664330255
RAET1E,,,,,,,,,,,,,,,,,,0.02741404776248901,,
IL24,,,,,,,,,,,,,-0.03804449698093473,-0.027767717773317716,,,,,0.04129284921450891,
SORBS1,-0.07542523964586641,-0.08128191623027216,-0.07388763514668374,-0.07723765597341026,0.08094789548374413,-0.016786263991663008,0.06624650275087898,-0.003803817631009399,0.010809770918140919,-0.03592930561661751,-0.05914142032952193,0.07020348254218946,0.0537260349075573,0.07009112763850678,-0.03512255215338872,0.024015981228942856,0.001375786621742348,0.13426048328727813,-0.03854129613304821,-0.14266613560603109
DLL1,0.08489474380349142,-0.029619177821162274,-0.057586537832029494,-0.01304450832022201,-0.031036460736577603,0.012758814260683352,-0.034044973643898,0.09292389083118725,-0.016516679084683544,-0.06146630621682738,-0.030401365610038367,0.009099366871505515,0.10057243796587072,0.14275337572636504,0.06033230725015892,0.05120357363140987,0.07195997803244564,0.04340548554003994,0.006002307915458416,0.11979284117070724
TLN1,0.0184891196017116,0.05137067450611841,0.036980450440508274,-0.027383377354253013,0.0787059413312335,0.04240057027298581,0.003938253394495459,0.08076565604315342,0.09006531549385692,0.01979938227746335,-0.05894986669776346,0.1118313755959338,-0.04765362199376244,0.0053179714735126105,-0.004830770027275428,-0.01927683556651793,0.05799471125206055,-0.1547253268064695,0.026356027772480136,-0.06267336371017354
COL2A1,-0.04537107808100315,0.03706217007273023,,,0.03819699079895891,,,,,,,,-0.0051290975461407325,-0.04811800204432911,,0.10708056134069371,,0.04049457306876355,0.018315994928413456,
SHH,,,,0.0010544049528426786,-0.03617834496391577,0.14782900635677437,-0.017327982556516745,,0.04680092762080527,-0.0813051366140754,,,-0.017517036178309867,0.06962083323087088,-0.03348792368341004,0.025466542391116807,,0.15328695349001956,0.034769869594661384,
PON2,-0.04050475265595964,-0.0457469542747628,-0.06559587722243909,-0.03776074230454548,-0.014247996172584548,-0.016233009014011836,0.0013180171859799898,0.002721658744514824,0.029608557751236816,0.03981441719886044,0.14318665375996248,0.0015760134344301494,0.11028483346450679,0.040776174340225575,-0.0014694833120036234,-0.04878744797794623,0.009773006544292338,0.13644633250418214,0.15461685061777966,0.0813480227499105
ICAM5,,-0.04155920157602562,-0.024699357386296132,-0.025384565414441094,-0.037847023464932066,-0.037949819710437524,-0.03566368533694439,0.03653139143676677,,,,,-0.013863746703380078,0.055990278473766336,,0.05374062453898161,0.005757575410301528,0.057158667251394756,-0.04848748157301768,0.001051103555498571
HPX,0.005405980362693979,-0.02179381793894283,0.02294788755287909,-0.016123104675448297,0.08732815326085876,-0.02292030224300838,-0.015091715415489782,,0.06197020236070806,0.05614105227970684,-0.014112069828797447,0.10100456008323518,0.07320135119914686,0.07827292943617431,-0.005194374852469454,0.029939721979656397,,0.11324550944550273,0.10629621530297934,
SFRP2,,-0.027253479733765757,,-0.018549215612946403,,-0.00418588888129651,0.029315073223264442,0.028509264561976364,0.09588720903574974,0.0009163735433998805,,0.009779408102841664,0.056993261307143064,-0.015277432093259744,-0.07184054186832078,-0.03429299878230125,0.06212577504639207,0.0721069836933902,0.031895580013024685,0.053444007119960966
CFC1,,,,,,-0.014698766678876351,,-0.025165717603566708,,,,,,,,,,,-0.08455177525908768,
CD70,,,,0.02366612883664889,,-0.02741834636820856,,,,,0.062065188584837935,,0.025485516101129868,-0.011102398937045448,,0.024932224267472627,,0.06243889877140339,0.05486528202753925,
HP,0.005672375997697089,-0.11785190744421767,-0.0663762197680205,-0.04076667676182758,0.024044421743230557,0.05096739407644228,-0.013893933367429046,0.0668728559139741,0.09097837611512202,0.057476460027304714,-0.014015455534624854,0.07805694120220948,0.011815311583624694,0.014315600618231178,0.01959736960084207,-0.0017877433954713675,,0.05083884716423135,-0.006834822419308183,
CXCL2,0.09619712562986936,0.013057768196016669,-0.0060155199267748595,0.026385365707632218,0.04607635031090887,0.06194034211894569,-0.02097378859310608,0.024449208877465538,0.05482888804971814,-0.007043307747073764,0.050111101866432854,,-0.03874897037452221,-0.021939073275840767,0.023264515505683047,0.03591747622995244,-0.10235486703337285,0.029175084198571885,0.01937126460215401,0.1762112000327897
NPPB,,,0.045021521678842935,0.09840147324292833,,-0.012870837883579287,,,,,,,0.08059336121111392,0.00202091408961341,,0.022322311113969644,,0.09969460426575882,,
CCK,0.05244529196151095,-0.05211183917368332,-0.045305042426456305,0.021830793871737936,-0.0970926508207384,-0.045588422641497935,0.03738096014987063,-0.033607162962407594,0.005634607587604865,,,0.10682040263055431,0.11421007618178909,0.013154268738659105,0.025070928029908804,-0.07770831761534439,0.06566262109837948,0.05080323508710693,-0.1585746196273487,-0.04624794481310258
SEMA6A,0.026005695525546216,-0.07793199674976424,0.023857887999923406,-0.042574787396903194,0.007315331795685909,0.048742713068189475,0.012643523203625304,0.01564882830305856,0.11566648492765694,-0.07498378299567572,0.06773649300530128,0.015525613223087558,0.0721446862366359,-0.005642612337858362,-0.059037734803185006,-0.03659684082970175,0.05801935612157805,0.16643345005339433,0.1520857021220485,0.07360482033248197
IRAK4,0.01588687744472977,-0.007475511190089622,0.020889235604768307,-0.020001344524035448,-0.00654385475074202,0.03547446213182793,0.015691773194694267,-0.00889210079011061,0.05573152392612802,0.013601552644034004,-0.009572613875236202,0.12958489615181065,0.1529199844621313,0.021692222295141922,0.010498548714433653,0.0058909695995584535,0.06041757773434712,0.22216842060581593,0.058712449033624034,0.14919859080583264
GSTP1,-0.030332530281837425,-0.0008356460037016853,0.010104417131647612,0.008470609995768832,0.026677003412558124,0.05484577950388957,-0.0006568740691172212,0.014824615731896326,0.0627562554927824,0.06067581184599168,-0.07409643154361413,-0.18073653238085655,0.07288113813070225,0.13500766120276178,-0.00860196364838917,0.05883829478246781,0.0712220007816507,0.12130426168593149,0.12605739852375406,0.004095076306824659
VCAM1,0.020813390640941804,0.013301085817129731,-0.03763056980663853,-0.030523383389550785,0.06462981214364381,0.016155861767820506,-0.014465327796302377,0.01626580904759073,-0.020535908746121215,0.027493233584473475,-0.05506925421380246,0.048981078043076956,0.008607605598092026,-0.03391022132636761,0.0424394963827339,-0.001956691127245569,0.0016554457354042943,0.12942766995348462,-0.011714987252067365,-0.011761545366848895
NXPH3,-0.005599582418747714,0.03837695285712979,-0.03809680517046307,0.041822196024578116,0.021727261357891686,0.017496055965205235,0.042476863533088216,-0.026692196238196478,0.09272023745229283,0.0030131271638056847,-0.002619221483648569,0.1738433706064176,0.08846238164649942,0.10421238355809818,0.04643791644102632,-0.003050415332590244,0.02221233391129238,0.2133976802986306,0.09772728398362253,0.004606441874791127
MTMR4,-0.0045299298975503685,-0.012672617964302564,-0.0473938293649427,-0.012086573740265715,0.0256019208737136,0.01428642409459908,-0.0050286905956931005,-0.014892779842996954,0.09503004341211126,-0.0670922200552291,-0.033833884935274616,0.10640895114724643,0.011242827049277248,-0.004467818256948463,0.0003618536999801122,0.06870026995190491,0.018104912044358875,0.13121518730935067,0.07484299273487172,0.026182152495140505
LAMC2,,0.12521125312572295,,0.07801533449862873,,-0.016202948970884562,,,,,-0.06215011128944316,,-0.037499883148621724,0.03656133715391687,0.015692272896303504,-0.02602694494514351,,0.08851554576759862,0.051410989239266396,
IL10,0.01289202012904959,-0.05290899681940526,-0.02411315885970823,-0.033172946611637125,0.005251797661768051,0.07635427062788859,,0.024940043613395246,-0.004213608776585958,0.036263343834570846,0.1798828234168271,0.029125610629191064,0.0021050756295229985,-0.019830507191810808,-0.012712282717622118,-0.03843235672883731,,0.03313151424298333,0.03946939886208589,
SEMA4D,-0.03145109368377831,-0.011878249585879186,-0.022871658352799192,-0.04711484863842253,-0.015451102587292952,-0.028091629207627415,0.007989813468830676,-0.012498139853541207,-0.04594435623418238,-0.014927052192658996,-0.005586186115416298,-0.003899731816129937,0.10898413441220056,0.0388081097075918,-0.019787876083695772,0.006204818228849517,0.0970858433008002,0.12821503684572036,-0.004907992140992094,0.11063954796599536
TRH,0.027140310274666447,-0.011077115854857617,-0.01784624669112572,0.014936005094539705,-0.014043899082348555,-0.028801520014829572,,-0.02526607856094124,0.06338389199639924,0.030417837102758326,,,0.03681651565416742,0.054957135823454184,0.0056578851484116325,0.03506750220144564,0.06736697296672309,0.0616445394647281,-0.0037032150541215095,
SEMA6D,-0.030992193129131547,-0.04310933067225971,-0.08701539364333123,-0.023752222393208774,-0.03928505198318084,0.026885069036635265,0.03144319922235415,-0.0034296366322107614,0.09046810516055132,-0.011015983895245513,0.030911685242782927,0.04638481705172357,-0.017313953500745025,0.03272978763186469,0.008822882733700216,0.09156926199680801,-0.049688911928704615,0.16227837579827206,0.21219015060024718,-0.016211882409721032
CEL,,,-0.019584110891109657,,0.02691565790831462,,,,,0.031020707312944776,0.04760836299499714,0.0018096831431440234,0.058623235564384264,-0.04533448135473679,0.024376590720630854,-0.013884977472463221,,0.05884163188920547,0.04716304293083223,
PDCD1LG2,0.05250245022829778,-0.06628359452971481,-0.024113146364483595,0.019030743747156877,0.014869981342527198,-0.010232409803589575,-0.052909477853701786,0.03237171399587268,-0.0023438651010108443,-0.003751335639628384,-0.0911527370929239,0.15755540265069595,0.0866732855023117,-0.0002685693406997051,0.06727485884078693,0.03746386525108014,,0.16349890581129503,-0.015454467808295716,
SPINT1,0.0505370389529081,0.08052363544207103,-0.02351416842966749,-0.011904791163133222,-0.026414320366049147,-0.02814908311918137,0.0231465136826087,0.005277887339192218,0.06120591706543234,-0.1001533733180551,-0.055377218865156896,0.07393385264715707,0.11361775099593381,0.03562414163552958,0.021447673681919254,0.009440900295792243,,0.14050601729374773,0.11726134088429124,
CTHRC1,-0.006412677561253469,-0.03874873921917869,-0.020968018764181497,0.03102452710210701,-0.007766007133424916,0.05837784352215181,0.0013181294209177886,-0.019546436226648978,0.043105335697140146,-0.01006359180999878,0.005882333786949904,0.10727068851032218,-0.022113598239355676,0.024304808392823205,0.04266794281091571,-0.06903277412758667,,-0.08600067830161502,-0.024188685975418872,-0.037882485536941464
PODXL,0.05075219465483785,-0.05653608827546634,-0.0915487681745564,-0.040798536639205844,0.012399081060857377,0.012001513668966967,-0.016383924720262483,0.011085939704338047,0.09702132522409128,-0.11201290950158797,-0.07343741429645995,0.02842087469875961,0.0072013625646914145,-0.006065229686238414,0.02200389125208095,-0.00013655235564328258,0.021144058188378976,-0.12343907545489809,-0.025605019339009466,0.005689080370829524
JAM3,-0.024904811784340883,-0.009922914838315344,0.036519157822592824,-0.0635627786490019,0.035547971659022994,0.0051464977316575755,-0.002290428142570468,0.0012656294673059128,0.0018043528957427826,0.07543587620021251,0.07045123296531322,-0.042237266656925294,-0.05841204358646624,-0.06581081333705564,0.03159596692076882,-0.016403989993945028,0.051912600758923934,-0.09875527175660145,-0.004850674267844178,0.052966561848919805
TGFB2,-0.05617080368519516,-0.008578139479101313,-0.00872637648522652,-0.040530425010839255,-0.02563980826237925,-0.005666121142851362,-0.012411954430945496,0.10234639774053028,0.03044390192072164,0.0019237936217090046,-0.02710367182244963,0.31685746133815235,0.012686499523800502,0.05321113009377765,0.042332012081914575,0.0662932600767795,0.02025869120648212,0.046604272812814054,0.04303117338426992,0.12298474321257724
COL18A1,-0.02268398822706025,-0.05776232819359222,-0.08847553475087735,-0.012984682859645212,-0.05006217198476924,0.05127645303159126,0.0281797359957156,0.07239806185754016,-0.045445956117192605,0.017313109575524684,-0.1270033466729752,0.07429246123925778,-0.05854568878708748,-0.04421577916261813,0.07627022338080454,-0.06257005522177798,0.10735314236657624,-0.35105630035864466,-0.06751003778019915,-0.0619363873637358
NODAL,-0.002885953135965494,,,-0.012455772444933916,0.00881613106542329,,,,0.044681935310712864,-0.0517429317170019,-0.02202475865782589,0.11699967302435237,0.01653462379503278,0.012424303046782477,-0.013667354828564252,0.016086395627076307,,0.03663205527033569,-0.031260717670479075,
INHBB,0.1202022818349242,-0.06382892078805297,-0.03377801594461718,-0.0005461815237434224,0.0236399995546132,0.024686762721714182,-0.025546729164015517,-0.004387510669030479,-0.0838456934862851,0.06714061307910696,0.0037197104626800195,0.1744165053958043,0.022020758363690208,0.0005653676578866622,0.01238525225100882,0.0314153020588479,0.0510935036528872,0.3266303025837525,0.06718418503768346,-0.05219684236845152
LCN1,,,,,,,,,0.08495546951165661,,,,-0.007868293545857313,-0.03239170232056692,,,,-0.040562087778934774,0.01786385804018818,
ARF4,-0.008803478406541863,0.027037713982112098,0.10084084222622765,0.05759721250940295,0.0331579048891705,0.03933605888472511,-0.00281975301578853,-0.02951576058239105,0.12682991961523404,-0.02698416449464801,-0.032147401164617805,0.2280151814322935,0.05153878844552502,0.08463703993713685,-0.0489262890078033,0.07740939952925584,-0.014724125345258115,-0.1263244124520656,0.07403902800337751,0.011464145716222575
CXCL14,-0.04322832541757854,-0.10879600314103316,0.11713324857057196,0.0043298340429614515,-0.024452671939642404,0.012980718013010147,-0.019108406345286794,0.037573568507879025,0.09779060045258482,0.033035939591618366,0.008002182401984017,0.1366386227159697,-0.05991827786157241,-0.05982628843528603,0.11176797924657468,-0.026113151962259492,0.047560601117438706,0.19292239750601733,0.02471210147216777,0.08836473281922837
