,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.011225241615889637,-0.004224348588327152,-0.07959866334290128,-0.03145903954695274,0.055787392485712385,-0.023100191827046496,0.025001531097061394,0.05542611798660602,0.045509665463361555,-0.06501977714735446,0.10121256048886458,-0.11220917318872117,0.0369879181536763,0.12835594898614314,-0.1013781292269307,-0.11707030533138957,-0.07080548129966588,0.09758657109804168
IL27,,0.044479940082019914,0.046165511811394916,0.027097633308284023,,0.029138671989380423,,,,0.0846926287201996,,,,0.06312652767766824,,-0.021659352517642384,0.020973524612538076,0.03805933933278153
CD99,-0.0248840135915813,0.12262811699256335,0.011454491209134934,0.06545454508068534,0.14750625088686153,0.008232650576404732,-0.021306717965175803,0.011626141655912954,-0.004381955019862179,0.08265546576066377,0.036745213121485924,0.08818618009059784,0.049344039982824044,0.091792131407722,0.045157040655825834,-0.00787990847215341,0.12753283811772775,0.011034413766556528
PDGFB,0.05093702301060391,0.09284355433964223,-0.01937813171332053,0.016208091520212613,-0.03657346505165433,0.04784298340452458,0.018292659171264682,-0.04257249442714796,0.06528647380667463,-0.08040353709974915,0.0033317412189113856,0.041844309092438484,0.04109994294248348,0.008620243393339506,-0.027837883145266862,0.018266365525026418,0.2115422380129152,0.11719668031181767
CLEC2D,0.03499575164067995,0.0214812668590392,0.018365970424624838,0.037851648817251914,-0.02926362836899707,0.006217786015405238,0.06508141912157672,0.017009083485162533,0.018752301572909615,0.01818288850011933,-0.11600123034527779,0.10259193539543716,0.03959607767928762,0.05061934559059703,-0.042077328379638845,-0.012694709006315617,0.1198388666283026,0.06675528278677181
F8,0.10480526473711287,0.011210021911109903,0.0181808327848551,-0.01575363178061352,0.06894743142203082,0.055721381117087056,-0.024245082639576004,0.0514106702146956,0.05560349409221264,-0.04612197861272794,0.04596036632108566,0.06398336176480256,-0.0348672192057702,0.08219666610135287,0.004906882911289758,-0.0020306857789627385,0.10341213938291836,-0.04774899897709328
C3,0.05570007743987368,0.1586253510779805,-0.006323493097794335,0.020326772254165813,0.07297465765905528,0.07148183074473508,-0.013346428672978597,0.06850900807012197,0.032187759405037215,0.050542498796279256,0.06714273822041636,-0.03763453807939526,0.0017700780238697595,-0.031200506576315706,0.002404505061360211,-0.005662335711130531,0.09802824132127198,-0.040412661301820814
DLK2,,-0.04011684786980326,0.004090265242912492,-0.011055848104920876,-0.02821641856390293,-0.04802906713072134,0.14568059817977067,-0.016459617977100608,0.005272611141499897,-0.025697273077514023,-0.03667708519121516,-0.0409008982501061,0.007694286114657626,0.0505818748027559,-0.03589690464789451,-0.012637144032360992,0.027422481435016934,0.11108497185819095
TSLP,-0.024662650307357536,-0.022331579189942042,-0.013578989231403596,-0.0005959080203795886,0.029329198341670675,-0.03484845890897624,-0.008081691385697082,-0.019397028701909718,-0.024221865623920272,0.06779241877907514,,,-0.033764032595437345,0.02490705909310773,0.03383315941978035,-0.007590162502162067,-0.0770520702195617,0.007173967064302447
OSM,-0.023533426383764024,0.08796632054485451,0.03372463277971465,0.11564001486753232,0.09853541563014229,0.06235087615128357,,0.03504445946794176,0.05744270371449175,0.11760374120147706,-0.015127517336630664,0.037934514799388794,0.05203758903860085,0.0003829615252474334,-0.06402626067046238,0.03909362203232655,0.1541321872028154,0.014960097257890692
PRND,-0.025028401663535645,0.0445821949780516,,,-0.016194417914095538,,,,0.07691001124364437,,-0.04727863253407734,-0.016781627377355127,,,,,0.01433318330194963,
SLPI,-0.07172694076115398,0.0035218609684186573,0.04316536184420381,-0.025725559905628324,0.021734833627047423,0.08741811471154934,0.043284096369023736,0.00517434561023942,-0.04546502222573423,0.09136310497772215,-0.0383214621906216,0.05987275352991504,-0.037574682429820414,-0.039964207437248093,0.008691559095646022,-0.016814405585734864,0.012032624503286902,-0.009388912215622817
AFDN,-0.004148495033637089,-0.0018213665940966565,-0.020725504792259753,-0.027952505412620822,0.039612573193284914,0.025421400372838087,-0.08861213504880963,0.03375606429261392,-0.0037526638529110138,0.0046710963753907,-0.035641966245996595,0.06095780335574146,-0.0011713674744364257,0.0983486814453154,-0.008918328545413839,0.03310106668172613,0.0219486489253866,0.030024522686778615
KISS1,,,-0.022840437939820747,,,,,,,,,,-0.0375707879933204,-0.02389874652966741,,-0.028487738751733202,,
ULBP2,0.0210174850889932,0.01074567245621132,0.040588688975424884,-0.006530432730415009,0.028318997388902138,0.08267664153547494,-0.01986375297505596,-0.03838243434258689,0.0037697042477961604,0.10871900558255447,0.01253428692063132,0.010772070785412834,0.0349086584127451,0.06272270883013298,0.0513588707681294,0.033148282856283635,0.11264975574249797,0.01974553169010322
ICAM4,,-0.01370418804536698,-0.01421309012521466,0.02659050498523656,,0.10077462770992,,,,,0.01860439042103181,,,-0.020966448524183674,,,0.005145190545658654,-0.019457195867573426
TDGF1,,,,,,0.011167239099031412,0.0248295380324973,-0.02448924177690109,,,,,,,,,,
ANGPTL1,0.09310941678697852,0.03633850627142554,0.016810581209083863,-0.00308908718820487,0.060918780662924395,0.01286628093906043,0.026172881742116575,0.05757013385054731,0.14063026927130243,-0.029004743488728685,-0.011781775430946316,0.12154972841113115,-0.014523010502648585,0.02298124179516682,-0.00450970034078571,0.03817566643515891,0.16317948110572705,-0.01849682233388946
LTBP1,-0.038217192584630945,0.028727351504896952,0.01772423047717488,0.024773286010411687,0.03182747657725313,-0.04431508094604285,-0.027859891348196275,0.07732795817548144,0.017246083292419223,0.01069976820901724,0.052143002800611134,0.023891930664646264,0.030467900162966733,0.02966445470662089,0.03631152228468148,0.05228367763596719,0.10795827979967426,-0.03406900195806253
NTN4,-0.04079037194816733,0.024883485035133934,0.04950941418503946,0.038733776099830836,-0.046253658772977185,0.035182206647686044,-0.003927700125960313,-0.023941254078607983,0.02918940458496493,0.11812329009837702,-0.04493047307604492,-0.011894329518959799,0.015375224961287024,0.09306932121093084,0.12361339021245321,-0.029092542247866827,0.16412251833738561,0.1222377698500978
APP,0.011757629921759395,-0.003311034823809802,0.009155310001902152,-0.03161844942375904,-0.054347581978428074,-0.07397133276342079,-0.02023811392835468,-0.07864292436027681,-0.019394632908796117,0.050686980756211836,-0.028035691475534273,-0.05379804290759028,0.018455807829997336,-0.0553638969220192,0.013846176979406365,0.009405199153723702,0.07052531343695011,0.032922434420088624
RIMS2,0.049686926984044436,-0.05560587896878728,-0.0018882488095442055,0.01741170670089501,-0.0436624613864095,-0.030232904172638932,-0.03431604372044104,-0.05884388677531351,0.016467009565448457,-0.040713581309286796,,-0.03357680078351169,0.026153373192393803,0.007311824856131482,0.08517793967674153,-0.021554435353730708,0.05590932702977785,0.0417402064033793
WNT7A,-0.025745247272273404,-0.034409525501736905,-0.00022414073617886755,0.015273741956688425,-0.03679883314364039,-0.002667456665606409,-0.022314724029420082,-0.03710869642452894,,0.08672223639352601,-0.024702319311550248,0.16461576500135414,-0.0067591426927522515,-0.04185608661436513,0.040809294640124366,-0.022233663500010895,-0.01652111986570381,-0.07116682361244013
GAST,,,,,,,,,,,,,,0.011233465874059396,0.03733173683250001,,-0.06109476027081753,0.012479503493244164
GPI,0.027893447390268684,-0.09574234792757258,-0.010047986542513683,-0.06934021633591901,-0.028906781263242396,0.0007497993570024194,-0.01551547125790698,-0.05400576423135091,0.018424027670791737,-0.07968379510952522,-0.07077861281235484,0.09426712190903888,-0.00494981485997654,-0.0827888294630408,-0.0060306867494035465,-0.022839549498295704,-0.08914486556302129,-0.08767329310077686
IL1B,0.0005647862170692372,0.05117798607761766,0.09558151319943965,0.0579451069764986,0.04388130779339969,0.08707864333472108,-0.023127928021142385,-0.0237328022323341,0.06567697975968206,0.12981256528714244,0.09996221387821926,0.08765940800862956,0.005820281856257536,0.010836881169452915,0.02176175325622181,0.10362029777896911,0.015200477652880141,-0.004371517298661717
SFTPA2,,,,,,,,,,,,,-0.026704050446237138,0.10044371682628232,,0.04171761259314359,,-0.042362824625000794
HAS2,0.0033588523251557034,0.028834847834209622,-0.0035304770839986186,-0.027148024261756082,0.03602102973498168,0.03061949039585412,-0.009226924252357955,0.0009193486122008764,-0.018845697638196223,0.00402600150506554,0.06889812602842448,0.10033652930482077,0.023295794679670263,-0.039821180765482855,0.03448828809101488,0.02807786656714549,0.019632004172175768,-0.0662987123473255
IL11,,-0.03996732208432592,0.014931180194209097,0.11320183199513227,-0.009428581009219731,0.0064023611624946485,,-0.01939702435202603,0.02016510318963639,0.06486563965200447,0.06942159192689175,,0.04271955256017961,0.022627051657820346,-0.01618649874721736,-0.018244549813985916,0.008909363034997543,0.11708315740430804
SEMA4B,-0.06311048911468725,0.07457125174860642,0.038103123308050456,0.010833455462319702,0.03692453394646138,0.004439659079866328,-0.015201067087156921,0.02988361604775521,0.08284903475695454,-0.046327699696102814,-0.10118064059514247,-0.0016062847326661397,0.0483701389554931,-0.04135209296061726,0.012182294763023122,-0.02822026197426767,0.033211630919165624,-0.0010793913517937453
FGF12,-0.01784528711603924,0.03372404097936488,0.04800414662715064,-0.03717259852383153,-0.07269780708780743,0.015763259487854404,0.001411718041269721,-0.04287289343608968,0.07913829233963487,0.07845466147840426,0.03316746739709812,0.08762423305042032,0.04273067707252217,0.024084467673756105,0.07915775063126729,0.007652454360773583,0.06462540640091341,0.03692055488434104
CP,-0.008060179350488948,0.02276375307832477,-0.054818215602703765,0.0446066933072883,0.010332180821506172,0.03053160993778258,-0.03297554053760497,0.0514895739114703,0.00979674998185203,0.023877688840437866,0.00700173077599596,-0.013508846712914926,-0.0038794801191590796,-0.0484036332878772,-0.021253320268419213,0.022804708375146712,0.04158434407061997,0.0417976148566531
NLGN3,0.014536870903140828,-0.00030638004002175704,-0.025847316139410787,-0.03818805687553899,0.01888539646445174,-0.048534962770595935,-0.04299481492785363,0.07465511378074073,0.08271099671343478,-0.08871881660272016,0.1147258970874231,0.043040589382281065,0.004163611317528647,0.05562866541507928,0.016171169097507838,-0.026797952548058387,-0.0040273785417592,0.07346609799883753
GZMB,0.046890047142750385,0.049636183080840425,0.09753987957335139,0.05497671196665348,,-0.006871208993163462,-0.01260458258378522,-0.03307401344664709,0.21058821011071946,,,,0.04379863548383366,-0.029626217779276667,,0.03356460148257235,0.06418206766934469,0.06669831705141756
PROC,-0.014670357343832211,0.022151239675981347,0.07732929112406567,0.01484124847175408,0.08237548966652536,0.010223952860921376,-0.009935718337365604,-0.016468888702483198,,0.03067638908235809,-0.08220247346375839,0.010979178199536891,0.04482702526455186,0.0409911010676586,-0.03997005352033601,0.02740370566620525,0.04525038316535202,0.06280258866404288
TNFSF11,,0.0002649322402996104,,,,,,,0.0126810627412294,-0.03164317540892381,,,-0.025276240619379258,0.0884108298364288,,,0.18463155642981768,0.06575885441279132
AGT,0.049332348087623275,-0.0385965755178635,-0.03523528096584733,-0.027278314730261842,0.13960117252371082,0.038719004884936556,-0.05988718130522267,0.02392543709484536,0.09347956297634495,0.08052693805164529,0.10505600325750887,0.04690127906578287,0.031098176710861108,0.015068353917358626,0.087667690396217,-0.03781977996225786,-0.1031221760787886,0.08173233592439952
PTHLH,-0.05866487368523357,-0.026001718327946365,0.025129438639836132,-0.019927686175360556,0.008999112131713166,0.008490636494387695,-0.01733706407240796,-0.04384895416445823,-0.0012087964200919743,-0.018063345804318797,-0.01035196751555179,0.045120504947895865,0.03052398965208868,0.042649983486753834,0.09459326637349176,-0.04235868625754403,0.08029169192194889,0.007154122367621054
COL1A1,0.029493061589921817,0.13986166897525826,-0.017124989026381866,0.06215634165884135,0.06890255023938766,0.024979432224944136,0.10056171526360895,0.12090738558778265,-0.08775532999990375,0.04554807208095618,0.04381601367428819,-0.002740536221466474,0.02453465363552013,-0.05549207256164221,0.018643570991060072,0.04225553750971501,0.1751867003574935,0.07875616878774953
LAMB2,-0.01612530979667759,0.11319452756900934,-0.03713467008156957,0.022778202016653405,0.08358182242478329,-0.03412108415284976,-0.01110598540352085,0.002702383833628426,-0.007881410687986212,0.05010516015004785,0.07516761064899376,0.11784243226255792,0.062111806369490256,-0.002793747340902793,0.05676759453835654,0.06491441146218525,0.11765313613921415,0.016844355666067203
DSC2,0.005805577831999157,0.014167961779069161,0.03524344163385694,0.04487299097333909,0.0070967096071805295,-0.05174406274472053,-0.029848942550849765,0.06329748425318353,0.01290550754997841,0.00925907692391838,-0.07145988708703675,0.012051981702465745,0.07496108738426623,0.007862842628380148,0.014331658807438807,-0.0035605669155150867,0.16172949398880637,0.07467891488252902
WNT5B,0.07865734753985444,0.006672098767831046,0.005067540306758394,-0.02083042576396243,0.002449128630381246,-0.004987020669465867,-0.02238341178231121,0.05745200975776238,-0.028458342147959,-0.019925523125339302,0.11785320340869675,0.03384589470952317,-0.019780466016008656,0.11684149531351051,-0.03149301497268438,0.002345881347191427,0.08304032844076892,0.004509376586974113
LEFTY1,-0.027792207494589084,0.05548774187700299,0.07806165711048638,-0.027002006510115095,0.01565624731284302,-0.0028458426748245347,0.047029117832773505,-0.023046583731109446,,0.021021938948496896,0.08640916325643062,-0.05142912956462061,0.0419571027091534,-0.007225133296572964,-0.036131163979062964,0.04181120738388601,0.04976987229239357,-0.03407445708268231
FGL1,,-0.003462889338537048,-0.015464348222941628,0.07828318474025413,-0.020485081060291503,,,-0.03430701670790317,,,,,0.010352222015439177,0.07872110534911858,-0.0320093883021246,-0.0325876051312823,,0.0005543707076255973
CXCL5,-0.04110947616194261,-0.019522361715570834,0.006351500568302286,0.07172573827221693,-0.016021832135385123,0.025767435387519577,-0.03758092881004967,-0.02860953714867287,0.042612723279704036,0.047318395736943665,,,0.04546026503714459,-0.046710482288176466,-0.011596744328532306,0.03322922173056133,0.036824020603906285,-0.023393244063232427
S100A1,0.038886912546426566,-0.06119662496475479,0.007222177313213536,0.0026473180944758777,-0.08689021090458103,-0.019777479556876802,-0.02181799462939511,-0.040835141412660904,-0.02317332573027534,0.01214394266925063,-0.0031925086672971777,-0.001552131111855392,-0.009884566411340365,0.0821199243935582,-0.08235652852730355,-0.020379653446689946,-0.04885495793266227,0.0914600954065819
C4BPA,,,0.10568699329374744,,,0.004759017096761693,,,,-0.026980658127009487,,,,,,,-0.015206762131045872,
NPTX1,0.04048342379528219,-0.053981574427123515,0.03944178459082534,0.0021765150933277353,-0.06706427326687568,0.015653208598878296,0.006891963606997863,-0.08213706012797703,-0.019084727446443468,-0.04213732153852961,-0.14248462935742573,-0.021742369656427115,0.05969065978399431,-0.0031755431382122874,-0.032234336878110025,0.002032447576549066,,0.020897219363874436
TGS1,-0.04568458457330417,0.034409363704865935,0.011492322301532711,-0.022810436001249174,-0.036360912936472124,-0.01690635353998984,0.032067944427755964,-0.06573916816676699,0.03188818299461266,-0.0003748940396929249,-0.02987113224765222,-0.001374756382068674,0.016736354547633742,0.05366798007020589,0.07353644432196649,-0.03756808212316936,0.10131615925143193,0.006823192074328877
