,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C3,-0.04708730231895015,0.08754297346239452,0.05253255318678896,0.05308904016899971,0.07449353480737271,0.10084263391921586,-0.014742665598905894,-0.023395412252336725,0.2340826719321776,0.11034116889384402,0.15261520649702776,0.1666928057657593,-0.07680878441200634,0.051149856858565296,0.0653972216207533,-0.030307247974847153
DLK2,,0.0031710227380327702,0.006328614646147456,-0.021604703436374627,0.010976494899727107,-0.030245639365676178,0.010015417653799938,0.027994536352294857,-0.045804050677291805,0.016100265107537325,-0.014139455158953613,0.010984753985605786,-0.024903410803148743,-0.03294912553205854,-0.033939281930999744,0.03140423624983176
TSLP,0.04169467112050579,-0.04250783606265572,0.07993159520679746,-0.010509813891706384,0.03171299275834261,0.047300617872392876,-0.00204808988363528,-0.010783231986068639,0.06678561119706412,0.008266868589204803,-0.02244061663959669,0.04281598620553451,0.059898268371661505,0.022383257560814534,0.039314377689989494,-0.029172650196514154
OSM,-0.026336348627200704,-0.007758650566949464,0.013172646224781558,0.01739117153148198,0.10917064322779903,0.06086188661441667,0.009110854813567883,,0.1915458496539647,-0.010125480035708649,-0.0007104093067374994,-0.05422190949383594,-0.022686713086549886,0.03897853527900237,0.002852045305305221,0.05468531287160871
PRND,-0.028009381253859593,-0.02008412353151033,,,,0.1338177395495841,,,,,,,,,-0.018283736224708403,
SLPI,-0.013330648207282256,0.014137854700065821,0.021113650607216376,-0.01724861028055648,0.008133597126413953,0.14572264499041512,-0.08004425675339652,-0.005938827445471828,0.12406780976125448,0.05378794954061723,-0.0005873820076436271,0.008220574770891836,-0.010373837094313538,0.019897372706655564,0.00520144587731748,-0.06585201896493491
AFDN,-0.017733048819978958,0.02455895518241563,0.05102574718867527,0.008663437601984672,-0.015390273881821315,0.03660964467897007,0.041713246793336475,0.04026405726783303,-0.09372810439018565,0.06876413555128347,0.0406216486913956,0.029987379741281853,0.04411706750424456,0.022567499849055234,-0.0187369044408079,-0.011334071213381938
KISS1,,,-0.024893655107934103,-0.03309884848704331,,,,,,-0.018929435211515563,0.006709426838452721,-0.029174920183359064,,-0.008879150505752753,,
ULBP2,-0.016627931332933117,0.008757950160913141,0.006209913437019537,-0.004510491646853948,-0.029627254468188244,0.018490377614285337,-0.03338289942790303,-0.019419824912421325,0.005170506446558257,-0.030938584498572928,0.04335276272155801,0.00025049180964205363,-0.03491813640975834,-0.011214671445877459,0.059504401923482234,-0.02764676557243787
ICAM4,,-0.01804637703703158,-0.020143434156849875,-0.006197040551546656,-0.01499498940130627,,-0.015306262708401441,,,,,-0.025595252933546968,,,6.615050752642652e-05,-0.042346058513913126
TDGF1,,,,,,,-0.011403269504740288,-0.021803496824623243,-0.05565082450578148,,,,,,,
ANGPTL1,0.01598754151166709,-0.00520150325773448,0.08684391242001092,-0.012518535135159107,-0.015690531267690478,0.0771816689185589,0.0362815592397958,0.024055623250129225,-0.016912944545226932,-0.024567101952067256,-0.034627397579655654,-0.041212297964434895,-0.0204450185020663,0.025445685544096854,-0.019608453957724682,0.0763474850455668
LTBP1,-0.017672020693014937,-0.057844101137730766,0.035801961035458234,0.016840540874899314,-0.042357612055527724,0.018220092330157894,0.010339274733402922,7.050939404092231e-05,0.13655995894742698,0.060648338758589604,0.061787662513159904,0.02898528839628112,0.014764527550194799,0.07156495797579912,-0.0345779713162256,-0.046695846344942955
CD160,,,-0.015745427577566595,,,,,,,,,,,,,
NTN4,-0.015420810255693728,-0.003176771181080444,-0.03102385461739896,0.030377005873161965,-0.0038560733287461807,-0.022608791287125063,-0.0023029213188622928,0.04091400945243312,-0.0937992446764491,-0.018182915217866358,0.00702780512748726,0.028752894920641932,0.07805924122570777,-0.03597838319450658,0.03078370771944522,0.0008213296654517048
APP,0.057873289846193846,0.005269073818977866,0.014621449776987663,-0.029509470836990296,0.038618284472414006,-0.07691016475176668,0.02952537304215721,-0.02050988173826374,-0.121724019938335,-0.00477276138391807,0.03445347905408208,-0.0070129814659609675,-0.010987960019322309,0.00566450592635759,-0.04239514289812251,-0.06487388796192599
RIMS2,-0.02800937892745932,-0.028293043048414988,0.019053207372032498,0.11460834086918692,-0.015796128306478908,-0.022798736136279703,0.0018401579359244766,0.03523661428372223,-0.15451983222012397,-0.005312438409409058,0.1048348623626365,0.01777327413552959,0.013943714975980268,0.04227181087647696,0.01085388951554167,-0.0021718750511225057
WNT7A,-0.028811605951433606,0.0005422883450983011,0.08297616691451541,-0.0018998294978475202,0.00738817761880086,0.07376105733224408,0.03486565339426351,0.07641328060681496,-0.05713016645238375,-0.05505306066726322,-0.03543176611953887,-0.03622958345999872,-0.021785079207841257,-0.008374288885534958,-0.0003313023108572275,0.06038380426867368
GAST,,,,,,,,,,,,-0.02917492071126242,0.012300658021829294,,-0.041743783426602774,0.0024142864004523656
GPI,0.012376861379478014,-0.05278727344849449,-0.023433670088658314,-0.0661088807612236,-0.03146018969242798,-0.03379457600604072,0.017274695300436408,-0.028046027273154448,-0.2087366897473344,-0.04603721106712924,-0.1010522602018873,-0.14747063732527818,-0.04871586752948037,-0.04905644335447455,-0.0794476083792148,-0.11483809377504607
IL1B,-0.0349416963084051,0.06405666140373521,0.04413701754623534,0.0054493410083310285,-0.020258514138300272,0.07525676750504176,-0.03599409420603738,0.06331482515949947,0.17662440276625754,0.08975228618222585,-0.0682591436370805,-0.037171891772903184,0.03775397389092317,0.041819254919520966,0.08924650557081017,-0.0012042385670099787
SFTPA2,,,,,,,,,,-0.015169922831692344,-0.034228347906400725,-0.025211039003117944,,-0.03568668002881196,,-0.0058803066383779894
HAS2,0.022288855955941614,0.018099259572421797,-0.014322456673241005,-0.026607797708392004,0.06220102278550403,0.15027267213617515,-0.012870126492168772,-0.021612918423632534,-0.026514389228553516,0.0330651331505625,0.03984731769504717,0.05894652650618901,0.05646503601137933,-0.004992065209701697,-0.02426858312438728,-0.06270724733607186
IL11,,-0.027353113162216794,,-0.008572559470611616,-0.015461993341867533,-0.001277840504883585,-0.004582568972204965,,-0.044078963651996206,-0.017037510830910124,-0.04695540644899489,-0.012693808287116738,-0.02832127822000767,-0.018663839930134322,0.05185223282992976,0.008803566132351713
SEMA4B,-0.02575799786587885,-0.005550109923569022,-0.0224618520602675,0.06280010732611335,0.025021343029731007,0.06606894724096045,0.0310068620906071,0.0012060455285175242,0.05105959831477938,0.039682781679956786,0.022731740162360084,-0.00032129971752073677,-0.0037706247914632593,0.007482147253226522,0.009473898531301596,0.03081731662463327
FGF12,0.006794308042731345,0.04730666125512783,-0.026044665720425166,0.03780301934374985,-0.04760579243932958,-0.03950647654974549,0.02321474331908496,-0.04736927193198283,-0.21778171648747252,-0.0006412227451454479,0.06416603397330474,0.09392643205863946,0.06719363829952532,0.03463757736226428,0.03333351734856268,0.0011186200636663357
CP,-0.013299160448005519,0.0002993597302923007,-0.0008295295120314049,0.033390798171988,0.011274386360147045,0.06000538643697498,-0.020745525552732236,-0.018640906960618594,0.20335493162256346,0.01986850297790776,0.056251672770419654,-0.015752542613581343,0.028070942966466703,-0.020114399327951674,0.030720542585551742,-0.05745252821230561
NLGN3,0.08323097866826566,0.051220165387049835,0.01018220690889564,0.01942451858297656,-0.030140113401521257,0.052239858271116636,-0.01240707399524658,-0.006044800445347751,-0.0364699519767367,0.03303682691682301,0.013139826535424762,0.08293956375349577,-0.002859205943888171,0.009713333946846642,0.013064288943765252,0.036128623912784145
GZMB,0.023164471930460815,-0.018759672366977318,-0.013864258440312553,0.0191976218372669,-0.017019434957848623,,-0.025889019852432683,0.04263627698864913,0.07100045292811853,,0.03609704395054898,-0.03616685661619253,,-0.026681862884475455,-0.019024774789324857,0.0692801498719353
PROC,0.008244297184328661,-0.03741347302302226,0.016931461144371943,0.045057026107280185,-0.016788843496581083,0.03009052933079058,-0.02209416542081974,-0.014614163394497861,-0.022776082515806137,-0.015372691262873609,0.05139465542573031,-0.017161102562514945,0.08521323801625388,0.03645926360953267,0.019949436164010993,-0.025160988478237556
TNFSF11,,-0.018575730593348,,,,,,,,,-0.03239822960295228,0.011783351026655264,,,-0.027379674598660253,-0.03758563328448394
AGT,0.08950373501679598,0.005176233101687718,0.01641771134957644,0.008523719073827853,-0.01728130337175907,0.08443802915852439,0.012309193486879972,-0.012911530375732998,-0.04392998897918292,0.005976486031983723,0.012014552910653224,-0.003376998675086189,0.022889668290052647,-0.0707680646921773,-0.04801419261446319,0.10265440014573468
PTHLH,0.012660313660897494,-0.01619293754634618,-0.026907441633562318,-0.0271246289564687,-0.04828509707536311,0.04949979973589175,-0.0004101977547462358,-0.02290672202405121,0.005003370847064209,-0.019763099724279507,0.03649942716149356,0.08285314229887984,0.028972816286708614,-0.01405631749040722,0.08948840885192685,0.08744507756716925
COL1A1,0.08313446753784921,0.0596561311781205,0.024916691214379307,0.02567022112787693,0.02683365190384783,0.17591777644569837,0.0067332094293899485,-0.002227470159021014,0.1328752483012111,0.028804524492103238,0.03861774106708557,-0.013761524306477202,-0.0654091621577539,0.08230361955762673,0.015711559861448333,0.08849234070637264
LAMB2,0.024872306127423777,0.04793165717271326,0.007478266153515872,-0.019760261591882208,-0.028280114169933628,0.03986610109472962,0.007180218502296499,0.054280189579420095,0.08218814984833411,0.022877711992896437,-0.0021843630119652287,-0.007727246329130892,-0.006041980120929605,-0.038813297514718785,0.034036483775842716,0.010049131902212106
DSC2,0.017461865398632724,0.06263788478814168,0.06961248841631558,-0.04596891001433021,-0.003407868503719597,-0.005245015204826065,0.014184336420188516,0.01399496145311602,0.14567829276103697,-0.019176364606352084,0.07581121191529262,0.05427915659826939,-0.01998398100812751,0.051335610620985773,0.06800055575205807,0.02001916138448304
WNT5B,-0.015078753710564415,0.005824005308656273,-0.028922917785000158,-0.034505937883740276,-0.008675279044808209,0.029366862697004108,-0.026737085874588847,-0.032923118994107596,-0.04535926765885298,-0.03367379353491534,-0.024294322024524712,0.02743709998616312,-0.013258387208537255,-0.015068632416553077,0.06254699829872877,0.07017955619511494
LEFTY1,-0.03110236706551051,0.02018232930266872,-0.01644071988906362,-0.04472858722538049,-0.024510704219880493,-0.03514466308334237,-0.008739668514404112,-0.02618064502126444,-0.052372441677125195,-0.01705142462718476,-0.03851540780369026,0.08347494482091801,0.11197660504546199,-0.008299451957395803,-7.424933089015587e-05,0.02264520596331162
FGL1,,0.03472170289578276,,-0.02240990825704104,-0.017000443262011364,-0.010907513019099454,,,0.02387642880997833,-0.017474656646301136,-0.01790988977754849,0.072680355927329,0.022251021399338867,0.043524520984657186,,0.010417029861489083
CXCL5,-0.046005774018077795,0.01676393727420333,0.017801288208919793,0.007412803927648279,0.004312728050510359,-0.02629584471512581,-0.013892228628124522,0.06138117534182999,-0.06501403128594137,,-0.02989736593267129,-0.02465569780622059,-0.0038083829102344945,0.06394539302355395,-0.0017135534013611867,-0.006479042279726056
S100A1,-0.06025642690101367,-0.028325906697117327,0.0019940800841694805,0.044095582644690205,0.012220652414634423,-0.10569686005472173,0.010646854062078945,0.02539570426294411,0.09144101941499107,-0.06277759365325755,0.05346803561210252,-0.04081333797684616,0.008620471727823029,-0.05257818192309049,-0.03963722469094929,-0.010523500814792914
C4BPA,,,,0.020039420329204603,,,-0.016512117005282632,,,,,,,,-0.0014758186215670062,
NPTX1,-0.031112751561901766,-0.008800038036116814,0.011906590476071314,0.020990271881156132,-0.039766614839794864,-0.05370274360165014,-0.01531256661815059,0.018468563395646304,-0.1502583181347113,-0.05215582748542743,-0.022514305837054917,0.022036232324201276,-0.02236251122810237,-0.06837780550064457,,-0.0356845361323108
TGS1,0.0748688996720297,0.04170210219143523,-0.017852210106715633,0.014495640984161038,0.04158380975521585,0.01644291787807593,0.03136197010131975,0.02707933622166732,0.06315106590109444,-0.00406469056886887,0.04865791139497134,0.029719828609125008,0.0617630290766688,0.05205205533293023,0.017764587411671074,0.007989972883645339
SST,0.034912565859271084,-0.04496202234582418,-0.007748300668579509,-0.0030026903564429348,0.0904287161638995,-0.059798521654891745,-0.008722126137935734,0.005919708640071424,-0.050191415179246905,-0.026219797514719447,0.03351428777216249,0.1526812405744375,0.056203570788294174,-0.0023142539081398164,,-0.03778487677309794
IL34,0.023892021544361725,0.0684797191839366,-0.05109777134525994,-0.014855503419108126,0.002643377616076379,0.014509047071872352,0.05465908228279608,0.041548726819884425,0.005090088059807598,-0.02952670347481162,-0.005502072766461692,-0.039503379114666386,-0.05667806112819097,0.02986523353719478,0.029571833373619228,0.05356901577793351
DHH,,,,,,,,,0.11521098311869565,,0.04203239929577423,0.07572374359931316,-0.03938830424946674,-0.012039618996499685,-0.01623695083666064,
XCL2,-0.02432323919310563,-0.02079941421341306,,,-0.023133414856329245,,-0.017734024845811314,,,,,,,,-0.03182297037096212,0.030046162261103793
RSPO1,,,,,,,,,,-0.016129552172333316,,,,,,
TF,-0.10832955342064882,0.015519400644146296,-0.05142650511119334,0.006689986144713115,0.04476522035954215,-0.08619799504745132,0.00407502325430155,-0.024466072636205295,0.19719464937165382,-0.022382506957241116,0.03522318446513666,0.06702126720416353,-0.00460986629336786,-0.08111753360015533,0.040927895766736985,-0.029182485926385393
IL33,0.03278978165714509,0.010999222903773361,0.07749973568256625,-0.02765690288447495,0.08720096133095188,0.10736027572794068,-0.0042978634754250455,0.039660753814085264,0.026497372459783404,0.05526919362093612,-0.000717508482801348,-0.0072260947173164464,-0.011752376630870087,-0.01452481606795817,-0.0044507025971623785,-0.015308375271607257
RBP4,,0.02850451703532374,0.006862054492223728,-0.041939507276743906,-0.03531897930000743,-0.03719492226624093,0.027967258076325566,-0.007420280813944749,-0.09444067863057469,-0.058070833680081146,-0.01993425366826528,0.08315710392877174,0.059399039839070286,0.08251797966479842,-0.040707554832638757,0.0013545573710510368
CCL19,,,-0.013039749065305474,,,,-0.010548843891994765,0.035810202837034205,-0.05296491552725584,,,,,,0.14104306716787104,-0.04585668553284382
CCL20,,-0.04712948181082413,0.004002080969448051,-0.02775707040074339,-0.010042852613568782,-0.02422690509588085,-0.040252552780404544,,0.13322998231523386,0.06833892982348831,-0.08965994186044177,-0.0655479858784722,-0.024903414407270747,-0.024222250241512908,-0.04808282584697222,-0.016702345985446034
NAMPT,-0.03408840652329294,0.020794344134110125,0.02354611337005327,-0.06418408479142909,0.00414544991292061,0.10526940775459599,-0.050408645509370374,-0.004933780820513118,0.21081035726712516,0.09464903059406807,-0.04160950902946715,-0.00043524940265064017,-0.02777561829457521,0.003677050534795578,-0.028984346346274746,-0.06209675682260721
