,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL7,0.016045929647051337,-0.019330536504040128,0.008333775917291062,0.008840433522000361,-0.005922601131518865,-0.046621436534655,,-0.00544302194752232,0.003464608072075022,0.0397077447059896,,-0.013076664975080504,-0.04103913336014865,-0.016543648388394398,0.017846363465469767,0.0650256182488724,0.05484500632728824,0.05027402947252686,0.07608917159390757
FABP5,0.011724494821411247,0.07789825227371136,0.10911173206264879,0.009624882083192886,0.0002822321222951841,0.08362208425738575,0.022021319123498338,0.1910460771216298,0.11375392513517513,0.01451467816501388,0.124461531652513,0.05351987476109823,0.0029687052257005215,0.056131373692235004,0.13148581230372183,0.040687132534068894,-0.08764014380627456,0.08852672311683761,0.08570674887607808
CCL4,-0.04703148134933207,0.06133374187758836,0.043248590808734375,-0.004379360879760806,0.09489753111842117,0.00042133065852609946,-0.03913651152283736,0.14902721144303893,-0.00978676355208103,-0.019888866054791367,-0.015512962607967492,-0.03367679669020692,0.0037178158626808722,0.05304178344921956,-0.01821661269047252,-0.018453433131262416,0.04431451327367686,0.1320121818384341,0.03094752114119673
FBN1,0.08354907841766308,0.003996479372179387,0.0170188950151593,0.0401283952381951,0.014897616858828254,0.02373202327508439,0.04942122273443729,0.20244888557421542,-0.022602801457418126,0.06256242027998947,0.04580236938143269,-0.005042956654136132,0.08019165769699191,-0.01240707056154374,0.022020233776397276,0.011196267913792591,0.054134419104286645,-0.13043685469214464,0.041787305124999834
TCTN1,0.0823216343741977,0.0520306354651102,-0.028102733788671532,0.06164405506866629,0.07428647847600812,0.02814655408430667,0.01485464027860041,0.3243605392155865,0.08601765507318677,0.07558568753401061,0.026082015066810328,0.04505673796761322,0.0600128733883632,0.03597531494717308,0.03167311848702389,0.04013706605970955,0.016643739182586575,0.19538478793936692,0.11022742527600211
NCR3LG1,-0.024847720040424806,,,,,,,,,,,,,-0.051307797101243294,-0.04134996650463549,-0.010988258070294877,-0.03411249412417713,,0.05539924411918908
BMP7,0.06575268462754698,0.11459944153946071,0.020257295924482298,0.01334758903014293,-0.03659441124029816,-0.027975796396149305,0.006736220908594614,0.19012724685687865,0.011024099004063646,-0.006635458824923168,-0.053941661232894275,-0.04237263387535968,-0.009700681082389648,0.06475689820222211,-0.05190663260558935,0.05019054342303651,0.07153711084979411,0.37583162276650234,0.08148939350511074
NLGN2,-0.0054363783269379875,-0.009349338599593405,0.05363266996586075,-0.012245820244643244,-0.008326659224712043,-0.02797221831924297,0.04302873998772285,0.06996442704994864,-0.0457744526994611,-0.05637607219547453,0.08269427402013314,-0.048397984407396594,0.011198052468480867,0.024645867244183002,-0.015518014801892549,0.13343454080027983,-0.03063092491224554,0.09076165543589303,0.02006340357241436
CCL25,0.09816428426880075,,-0.010812364915983136,,-0.00014557623236147087,,,0.08187745223887156,,,-0.012811804335719944,,,0.04374829493535263,0.015824924290470856,,-0.0029482535699245607,0.014511586397216805,0.00014411259723276488
NPNT,-0.021982685762113034,0.14335723575883463,0.055030218123371694,0.015064756978819724,0.028349225383150618,0.002393164248022539,-0.0038595678222220374,0.377923769998517,-0.03152255887754095,-0.004392544323597734,0.146251173951176,-0.006442085555700257,0.09724158002058686,0.06653992004821786,0.04582562994551645,0.08107918840729374,-0.02469315694154642,0.23941475573805215,0.10061321702427735
KITLG,0.026110970749885148,0.01102286795200519,0.0010622530193922486,0.029884950582245575,0.02648499238871707,0.043370040922929586,0.046091978087968236,0.09653692869781688,0.07878949951213367,0.08346650105642806,0.09153176899341123,0.02668399360544737,0.07255128426738554,0.024483569257357393,0.08280410493567592,0.006637097660587518,0.04530858058029634,0.036468063253762326,0.025776627267993894
MADCAM1,-0.016404384566824196,-0.053181192248393995,0.0019841876726098178,0.011779091584531273,0.05259263764216586,-0.028142695315813118,-0.023818569568541892,-0.02878531042694499,0.0022601088486043593,-0.00948958478296933,-0.05446861076130625,0.017071632772614503,-0.010759647664615724,-0.0388667913285706,-0.03224409708944057,-0.037565914621853436,-0.006715541283140558,0.15770452249760478,0.003777468964744032
F12,-0.02065926512915158,0.09565066081386572,0.03353317727008253,0.021810585301735304,-0.02542196268234021,0.018929144562698987,0.016243909184822086,-0.14194033867683023,0.005067537549037399,-0.06803774117275893,-0.0791044959371396,0.0332271289991477,0.049014451303261486,0.01872982782596392,0.0456560182828159,0.026175533042278723,-0.006288533429600992,-0.0029078032245241385,0.05680734508273974
S100B,0.03026755754246876,0.21119063932480045,0.038498949518796656,-0.02592800938982487,0.11017182234194009,-0.0069074663226945665,-0.007722077409260949,0.22778579236896618,-0.006585536666874258,0.03114059268662403,0.1002954961792489,-0.06693099267999791,0.019178680195336004,0.06533238429083303,0.00904819269205477,-0.01725366096294174,0.017893686428066567,0.40063100156371234,0.11019397480093303
IL27,,,0.03566617138949317,,0.02354828550357002,0.03055276540596934,,,-0.03809008151072753,,-0.0020363089511577755,,,,-0.0391095702547289,,-0.02142936744785214,0.03980569823732317,-0.013106343209571525
CD99,0.016090890475015322,0.09091453543906881,0.09685555310105524,0.04270983073613294,-0.02239614165446472,0.04350280674276718,0.02152927943312675,0.3920032670627682,0.01678216769533854,0.11951596366024847,0.14800576705486382,0.06761649791528641,0.1284408819895284,0.1358041161543442,0.1430158029975808,0.042374849591188805,-0.019502901277456023,0.03273738260576228,0.18382883091753507
PDGFB,-0.04290630649918457,0.06638935481691817,-0.034198078643824174,0.007117194586219123,0.024019621315549782,0.007265455603870013,-0.00847939435461784,0.04780840872860231,0.010093127380834553,-0.012046455800356548,-0.010454702147710765,-0.05392983122282272,0.07366818861077526,0.030552109838660177,0.013646661395124684,-0.019695265417737282,0.001053512556265743,0.02811183546765623,0.12236809788767743
CLEC2D,0.06391440095137842,0.028158483756035243,-0.008603817382015726,0.035556441049019394,0.027547503069801978,0.0021453483133369693,0.05580610145073331,0.19070671039958706,0.050562543705488364,0.03063573058976255,0.15947488704410362,0.10281353080891047,0.14867616837330588,0.05687706890410146,0.08836414429809489,0.03408475523736517,-0.006172741935198533,-0.005303894052501043,0.12052515075775552
F8,-0.056131119150398576,0.02629491890848,0.045203802696852535,-0.026194432323602846,0.049733836556519515,0.02730212179543017,-0.030091428671620273,0.1533269202540127,0.04535579564672598,0.0014654250657982796,0.05544968970208425,0.012383226921639588,0.07275255477391114,0.08314069188943489,-0.02656844863010061,-0.047706671458165976,0.006953331568874525,0.2125372243714301,0.011681898482570167
C3,-0.06631825475543457,-0.038832651672776955,0.04067160952024584,-0.005072514807056149,0.0363850010245029,0.08266747761190787,-0.06647552994452016,0.272281534617547,0.10253092896442174,0.06901989175943327,0.11132891726705849,0.027177949227055825,0.08586864226426641,0.023578091323084707,0.055546564124207734,0.11352385462865532,0.047064818772206335,-0.22553100450522923,0.07813550655430587
DLK2,,0.017516367961159005,0.0584282959772183,-0.018701201714266532,-0.02869811988131905,0.00982214727883922,0.015192248487784839,0.03352883115029458,-0.02240166174138596,0.00032549362990497117,-0.0451120846336653,0.021703844397387095,-0.022833022543991242,0.06726043335889365,0.042356137566476416,0.10529262004437108,-0.01868189506699935,-0.02207924154806294,0.045144999634098466
TSLP,0.106987066508943,-0.005264414639054882,0.023265470368620724,-0.01705293114015732,-0.08499313787107816,-0.012450735902779621,0.11375013852182454,0.18234153973424877,0.028620098976119907,0.0167797250465052,0.1177466486307695,,,0.04875118612043574,0.031008446260367584,-0.03001275848689464,-0.01626323077554114,0.02696900403666656,0.0217479322883131
OSM,0.004374174755282917,0.03844181992826478,0.09815696520971266,-0.030244625951088403,-0.053744623462027206,0.10234278276429275,-0.02308639933031281,0.16353784262366544,-0.011958151021128877,,-0.026473708729638373,0.0340894228457272,0.0500716351866604,0.024884852863194862,-0.01663475781316144,-0.012628667114802655,0.06517232709362317,-0.049144421374855696,0.005508903814184072
PRND,0.028966992385253493,,-0.03617034941857821,,,,,0.005573124630972034,,,,0.10933373460543983,0.10263857235970071,,,,,-0.062073671547466666,
SLPI,-0.02081471628673754,-0.10599950744167311,0.02572842707171941,-0.027898248950364305,-0.08792257879923208,0.058885898719635975,0.11589035999119267,0.2775434809536201,0.08788340808175141,-0.0046911760954054214,0.12666608582862557,-0.02570525730408527,0.16543806342477022,0.013626991062492669,0.10068045802366686,0.026013342310579984,-0.018800801436155683,-0.12315455100656313,0.0018018431983638106
AFDN,0.014152060948260891,0.03355335577098778,0.031249303381158167,-0.03643792262750944,0.04234992907700085,0.020559655426043124,0.012052738507097168,0.22909319084175264,-0.020695950410223946,0.038924321396281145,-0.10467355293809698,-0.010341807841889688,0.009328027135778478,0.011443258736210191,0.07871813190814562,0.018943142446954074,-0.03266429122270559,0.037799116066706,0.007264536846478758
KISS1,,,,0.027029992706769677,0.028506785098803607,,,,,,-0.03852769106743676,,,0.08530786721216327,-0.01756665633045553,,-0.014395075901570777,,
ULBP2,0.024054272421980407,-0.03631971473079041,0.05693380738779379,-0.025575840282667992,-0.0698066584258666,0.058899024342709015,0.0017613800921743735,0.06215007082903543,-0.004163850961496114,-0.020883560413254718,0.12012877219670055,-0.019734214616149087,0.05922016907486584,0.029543365262644984,0.029970648745268596,-0.04243940132051507,-0.07560017128073754,-0.06533272903692304,0.018793486704885648
ICAM4,,,0.13658237853835817,0.02766237074696002,0.04693370825390948,-0.022912903123320186,,,-0.005485649706857892,,,0.11819112988247926,,,0.06522744746586942,,,0.005021862522685081,0.0414768847680944
TDGF1,,,,,,,-0.016612749761619725,,0.02014969032220936,-0.03603210522295929,,,,,,,,,
ANGPTL1,0.013179330943935402,0.00726662216490634,0.055178161098677916,0.022883495912158425,0.017767855125563968,0.05634141313684742,0.011563918959472045,0.2974066322270332,-0.013290670437715178,0.03710352140619391,,-0.024968741584921583,0.03886383062948314,-0.011092516748695356,-0.021168701338969982,-0.05292963824320044,0.0366110900618108,0.024527700135025286,0.04019110942718412
LTBP1,0.00281113219270796,0.03737450645143587,0.014605179501886724,0.07061827805860944,-0.008554728288134618,-0.024765487573038994,0.06500178350764632,0.1553212978825542,0.06662980469579713,0.04998681224868373,0.06530438987768163,0.017980971390689594,-0.002361558412255167,0.05601633681223745,-0.0009397875273937698,0.0177067302195672,0.054939910531587456,0.052902966134036285,0.03563689920805111
CD160,,,,-0.01936675469579057,,,,,,,,,,,,,,,
NTN4,0.061197728693358995,0.01617534952810367,0.02973882324266424,0.03239764262307246,0.042219174098573696,-0.05234988309232789,-0.009642280179819274,-0.045382071803503114,0.029280506804265114,0.05070838129665312,0.03364550951142786,0.030775428804656918,0.09558286676268708,0.08036921666625538,0.04417020494483538,0.04633970773034538,0.017960414994763887,-0.02461611750300231,0.009812349033433723
APP,0.05781488627262594,0.07108497196190042,0.05670611126482428,0.026056419886210103,0.004329399835728329,0.04109726445199974,-0.05013030262436392,-0.3040453415233171,0.03386558026704835,-0.019615562479432438,0.1387020406195078,-0.043875183646720994,-0.07657906011878468,-0.04264782133434672,-0.0015415076497506182,0.019196657146130953,0.008547725777989531,-0.1182211774890976,0.014060916488115182
RIMS2,-0.03153382965647089,0.008952476724356671,0.0573004466719946,-0.01610728596503214,0.04035805793873037,0.022640810785096794,-0.024805989103365674,-0.23793070381476666,0.029299864353012035,-0.027632762436520086,0.004664373057160656,,0.023003510887471816,0.10740403940512677,0.018753671926172614,-0.013923893828605163,-0.02156571424921369,-0.02067630982638702,-0.014249736188164108
WNT7A,0.043502751610852916,0.09683270766962031,-0.07989545935262515,0.07397565138163482,0.021682046387525817,0.013888831928489864,0.02938616349040127,0.11892940010191339,-0.0408672875192079,-0.014068678640978912,-0.03626388640417028,0.016517505898161696,0.025295000615753543,0.07357473534611883,0.009638572153120105,0.036666714867861695,-0.015285300421147195,0.1370686283153554,0.06908879232665988
GAST,,,,,,,,,,,,,,,0.011439331302801038,0.027806683468800022,,0.10926349729818319,0.016370661788483523
GPI,0.062269848570399605,-0.002832450539581104,-0.017360679438354266,0.010004695135971605,-0.08589987030538221,-0.12701029310767104,-0.013200764197775423,-0.16661173670359009,-0.0634192771541832,-0.08444161575101,-0.03473109122054219,0.0481710696177436,0.009605884554537186,-0.10741676714163119,-0.04949563734091066,0.026668454880190262,0.018209445340159284,-0.09697147977514849,-0.0911588229176087
IL1B,-0.03933844810165273,0.08701937773286847,0.042944390365266,0.004096990425951916,0.0384431468673108,0.0697953191984028,0.02369611429161521,0.1791070863903068,0.03770363818001459,-0.04414653404249807,-0.11203339726534513,-0.032266920489885505,0.019709038836748013,0.021654816660838242,-0.03632872335335243,0.010867943247678506,0.037794572272602515,0.06359949902947487,0.020294711182066633
SFTPA2,,,,,,,,,,,,,,0.02510382065160803,0.1162525877049885,,-0.022929733263656122,,-0.04302449643228161
HAS2,-0.015302125950831209,-0.01998010459248184,0.08237407498146117,0.018803999651370938,-0.007801911162662925,0.009395723853062029,0.10170912555304176,0.2811164173543265,0.0056091268019168635,0.00806252400546094,-0.05343046605180566,-0.017941086310333518,0.014202870976235137,-0.023682767452439954,0.0392161036516406,-0.017670916224322417,-0.031121276879323142,-0.04439583270479819,0.041348801291693216
IL11,,,-0.0056214974063872195,,-0.04271297253709017,-0.023626502563901107,0.12647519463870047,0.009354174388192481,0.0022810201569997694,,-0.05126055973801004,-0.009554914792861266,,0.03610909820429138,-0.017364940791126198,0.07442263686676606,-0.05017695634281045,0.015591257585878612,0.019873516286517345
SEMA4B,0.0016815135776140251,0.11433091280635989,-0.030234453067012015,-0.04525830073747173,0.04844758171504724,0.055749873165545354,0.0044838874031068125,0.2994926941552853,0.026653519009685524,0.03587104342006276,0.11988589454018875,0.05072077616708522,0.08348477377794361,0.07344294393677395,-0.03982542682451888,0.03094844748000857,0.01569189597763225,0.14696092852075782,0.09123055787994565
FGF12,0.049767097854293715,0.044426997909693455,-0.002594756237158054,-0.02270407329927071,0.06632653990660148,-0.010108801897436131,0.01569982119119564,-0.2634995050554092,0.046743128229288014,-0.07179370742944667,-0.03537939322529079,0.02481577089965426,0.08865188422196808,0.016300611520487653,-0.030896875217189593,-0.03523812655176473,0.03698716846670977,0.04209243559668053,-0.056673202295275435
CP,-0.021211450311384716,-0.09924491578916285,0.005381513369459436,0.03787005243698395,0.05371375307689412,0.04772994785762386,0.04873568201321832,0.22539709736124328,0.09125815556729712,0.06369376043201039,0.032067768752760656,-0.022266852272006404,0.04700818796745431,0.051692169230955876,-0.0060404394143864955,0.007781568221870192,0.06437690045165952,-0.0683340940985202,-0.02561431196375429
