,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL27,,0.019976188682758637,,-0.03958719263890895,0.03195761919180239,,,-0.016701036886811047,,,,,-0.017498251323032718,,0.06040414104525528,,0.026875010536983754,
CD99,-0.19645063851960473,0.03734302095539534,-0.019621924953448642,-0.0010912692599681932,-0.24162374436167727,-0.25906255378399756,-0.412738962734349,-0.07739808248324696,-0.11757683356003594,-0.44999202554134227,-0.4477883352874947,0.09134683712994278,0.043935763411537224,-0.07309698648822824,-0.026503567473925054,0.0017158000497774896,-0.11364905077309922,-0.15017661588645742
PDGFB,0.159794330566854,-0.005165954671929815,-0.002496655552267133,0.01294216688822593,0.08009559976532692,0.0908290646850211,0.04540680356027819,-0.07012389920185888,0.0035833698760557,0.11209315994328305,0.1276288722899715,0.038715441560317615,0.040532609519125004,-0.05961923498899527,0.015159526392204076,0.013184223729303661,0.04934723808966593,0.056805551124154266
CLEC2D,-0.014092907438676631,0.033214412709802056,-0.02205672695453567,0.018713965873194495,-0.03347150479565316,-0.1807003256770719,-0.19049810517696283,0.04446321014739531,0.015379733933189785,-0.11248564858297434,-0.11728950423222168,0.030799082137922942,0.05722374259791107,-0.019705630945758255,0.04199895531552882,-0.05080893004242765,0.010192068483545976,-0.000482520675430753
F8,-0.017564370374767584,0.03423087778399784,-0.06210180008893473,-0.0218161592686576,-0.023413122681921437,0.026117676416073123,-0.06867995130333834,-0.03398358101123401,0.028098139047172777,0.10100195399496507,-0.021305637691779546,0.06283251763818101,0.094150767930884,0.005652380243053281,0.037633529235785564,0.07971181426599327,0.011078192677212544,0.14556897141588054
C3,0.036241745654097934,-0.012931014754991622,-0.03863952716913802,0.0052987642675298725,-0.07469173589429864,-0.15492366652605316,-0.4187455491872802,0.02681980754421538,-0.03781518602004672,-0.5467801605715599,-0.2134660533166203,-0.030538787914634685,-0.040894300205363984,-0.0311432844798542,0.01971646010402626,-0.00933750650732927,0.09652505687703133,-0.06356667375407213
DLK2,0.20383892979985213,0.013376041857016734,-0.004403570474684122,-0.007537826613561557,0.07851716280163688,0.0025491890223708277,0.11770143977000073,0.04632689445099404,0.019709620454937765,0.13701242494798774,0.18029581681414536,0.025804239631428104,0.0692735937400122,-0.022639246648081562,0.02626359274643955,0.042853332914310184,0.08702482993666728,0.10486163511402254
TSLP,-0.008165819158011282,-0.028759341557831858,-0.0186091208507727,-0.0195635439529405,-0.022653980944443656,-0.013870998850716638,-0.2046870437162609,-0.0037087618959499003,0.05772893362972773,-0.10001284044200565,-0.04757222893763493,0.013311391181442018,0.023756969916234997,0.01891549221297169,0.057612742550641055,,-0.07039027807935401,0.07715801526040707
OSM,-0.05498371113214011,-0.008795140134769829,-0.012450322383769037,-0.10228530826993813,-0.11969610163151258,-0.06841114930920769,-0.1846401037594864,-0.07695212498000112,,-0.3731907940186628,-0.08978752529452756,-0.023721297368300382,0.1356778652986188,0.02154025238136351,-0.029428466875522676,-0.006675947465230128,-0.11723650860446454,-0.005654481406814833
PRND,,0.020718722335243453,,,,,-0.016136130514099022,,,,,,,,,,,
SLPI,-0.18323451614206165,0.030440925485592837,0.012315243728034105,-0.04476761468552934,-0.02319569701113915,-0.14276997994557933,-0.24163421344460892,-0.04535752176557178,0.004100775688648755,-0.17632792834469926,-0.12382246637108558,-0.08409606089287634,-0.14457596402865516,-0.008312105749131361,-0.08023316413514926,,-0.020999758088360465,
AFDN,-0.06327703791291348,-0.012938242061082777,0.0011341629555288106,0.0010396998519849243,0.002702221321624324,-0.009582971395129489,-0.16541726725104275,-0.04118968860601061,-0.04046474070230104,0.14109743752181234,-0.19210433924410691,0.04226553250930661,0.011474312899798764,-0.08577986465936205,0.03254216862706406,-0.02328414398098504,0.053944264714127284,-0.1208829790316593
KISS1,,,-0.018813211062496345,-0.019237384412984525,,,,,,,0.012412794679861488,0.04383860668084938,0.09977720143608151,,0.07199801281001074,,,
ULBP2,0.02862853853173113,0.0024345967910329763,0.01543520448942515,-0.030530669369442442,-0.008321955106528233,-0.04738008531785878,-0.10398347153651483,-0.0012675048964684295,0.03903147366214438,0.12492034783229747,0.03309984775374288,0.03926740558730801,0.12562872038660552,-0.031743455100211586,-0.004279383147540555,,-0.063551629727417,
ICAM4,,0.031280248300634,-0.0024004393412654697,-0.01832611945811283,-0.026046149782003574,,,-0.008209813844298456,,,,,0.03719429616279967,,,,0.07263657928922719,
TDGF1,,,,,,-0.017773480633239323,,0.002762432357709097,-0.004917067157274978,-0.05979691130375457,,,,,,,,
ANGPTL1,-0.12466547116943043,0.0701227625807758,-0.008853678078419667,-0.019601260418943438,0.0010862040989146316,0.006528250283376188,-0.20886272876813272,-0.05559697338484919,-0.05147685941628628,0.10136492053015468,0.012931864281932031,0.013104190053914482,0.04532540070138834,-0.000483233714728813,0.04844111037364971,,0.0609747123392304,0.08817422719191106
LTBP1,-0.016777043941868984,0.032143575031749194,-0.009708640324619607,0.033171864465283474,0.04272588798113989,-0.04104315024197097,-0.05974596340829598,0.040889535428120335,-0.04490529520069352,-0.11584285955288655,-0.2195618335051426,0.023669242107917318,0.0035659541350013,-0.07940662581739379,-0.017575908060835723,-0.02410443016941917,-0.006020865519681346,0.09426352844519922
CD160,,,-0.021134095696460513,,,,,,,,,,,,,,,
NTN4,0.09905434653575536,-0.010086242644911128,-0.010540418801734893,0.13692562392274643,0.15996365428586923,0.003429507320352667,0.0656246303680375,0.057527307563197516,0.023696397087063024,0.3223414266728346,0.17378715719351784,0.152773039002231,0.04756851199701168,-0.006182211992121646,0.002049672205454494,-0.03969421224658158,0.06944425117790493,0.07562115518179278
APP,0.03642380854068438,0.08113158682102384,0.05692953443968703,0.04568100385593341,0.10428233838608404,0.3400434269462675,0.28916519198881624,0.17152120601458595,0.055375649914711986,0.42889592624989437,0.21947865785985757,-0.020590215889921968,0.01703928485456667,-0.06927744708725604,-0.02654349215945383,-0.042291121030883574,0.2369313278772429,-0.028212428751920465
RIMS2,0.3281309454274135,0.027745968419970388,0.006182409042083869,0.03290167215427973,0.32408853681565747,0.11691792940233789,0.4118225568090722,0.08676847722643166,0.04659928621954999,0.3239190391165267,0.2572808190417384,0.06265764511565616,0.06533405114615087,0.0045539484295653715,-0.004263091102355033,0.07110980866687823,0.15340418155750232,0.10968347102476309
WNT7A,0.00032167783272493987,-0.03182005151329556,0.07617537416216004,-0.007358255626964164,-0.010601208042355753,0.04057132478428254,-0.007748622614353176,-0.0715528822935974,0.0016571718135483366,0.1417065720350987,-0.052429353574054635,-0.05401755554747508,0.021478476013073136,-0.0634576845354921,0.012303859478406492,-0.0864118423447754,0.020246147824718216,0.15553718265820118
GAST,,,,,,,,,,,,,-0.029816999876849267,-0.024495306902087007,,,-0.02674872374330601,
GPI,0.00462168906993982,0.01754664062602471,0.027393440722003656,-0.04336517090949588,-0.1570138729493674,0.30276288424413256,0.29900546333806294,0.12256066210981524,0.14108329924537563,0.5630295313435087,0.14707777023109747,-0.11102104977691567,-0.1192477178878864,-0.049239215817232326,-0.007355618293142063,0.004933348592195133,-0.048653601798230015,0.05778812357362658
IL1B,-0.02706607251285816,-0.06170627257993589,-0.017739066786702815,0.022840921517990536,-0.15661359160429253,-0.10673456451397083,-0.15286943466276248,-0.10128222059638754,-0.03227855410513494,-0.23334713119431094,-0.10011744883583287,-0.05569764714202948,-0.0005263889943498503,-0.009160364645341984,-0.05685200200316949,-0.03342622138751179,-0.06503312071312682,-0.043231111783654165
SFTPA2,,,,,,,,,,,-0.01698170741957629,0.03859780912404796,0.08360333707008065,,0.03701942154109265,,-0.06557960910336488,
HAS2,-0.15875314999923512,0.035776280221133536,0.04583703503476419,-0.0008873998434105635,-0.008316623062638053,-0.24402231893938034,-0.19060764313778553,-0.048001508599007384,0.0021812871733486593,-0.15089438989674064,-0.061930285053492025,-0.02731936529158059,-0.01555418330279332,0.004924491428786527,-0.06981993791910583,-0.05652019647503107,-0.060416734797127614,
IL11,,0.01599014806091289,,-0.03538001217691272,0.04110306948468785,0.06017070660241031,-0.050524351035717514,0.01183820225458799,,0.000974324281890505,-0.0314142124809387,-0.023574199089909,-0.025020664615527335,0.03465619737785617,-0.08737091762760427,-0.02969787735821001,-0.04275509782794479,
SEMA4B,0.019735125870273304,0.044266634074208715,-0.0149661892250516,0.01966384485805168,-0.040146783595589014,-0.047403996271943076,-0.2946845708538529,-0.04188260581420278,0.007903175215602359,0.007499461338763054,-0.07369819807742911,0.04637642235804128,-0.0007259374475524804,-0.09988652443891066,0.018052400602097105,-0.042535186558272306,-0.0949127886231535,0.01695195422827045
FGF12,0.20368829983250764,0.07496037814733027,-0.06132247953506053,0.07205519738939374,0.06674927359184936,-0.0177339012694807,0.3970494599850904,0.1168288546804021,0.1580622598804105,0.4990891522088421,0.31101720823745016,0.13945031516865458,0.14221467543967425,-0.01635472823580095,0.05178130690630347,0.13090478337943398,0.2076143904616674,0.13219167250131358
CP,-0.0215823792651362,0.03999406156087273,-0.002151716542563719,-0.004707362044947732,-0.12464092225571353,-0.12070451243171748,-0.2062813269251902,0.0555444470437948,-0.044775909482995625,-0.38554596624924553,-0.0783327893265654,-0.0118369172783373,-0.06729959225503819,-0.020019750660788847,0.025851317648689386,-0.02738050866612119,0.014515195435710592,-0.03341473796189745
NLGN3,0.04713940161852026,0.11452886870575861,-0.005677069119892221,0.07621687825714613,0.037295784691161814,-0.14038516729077363,-0.27038287831282753,-0.05057516124154535,-0.009983994470848273,0.09064451973428063,-0.1762739502200702,0.12691604989668992,0.11453731749641796,-0.03224840593525607,0.06691662201165854,0.07839940200299762,0.03978917123369117,0.08725008049062273
GZMB,,0.08056742975519857,-0.0186091208507727,-0.010857312414315236,0.04318676054048784,0.08405012822500547,,0.07894623504223389,0.0251909911680413,-0.03369662806120318,,-0.052070235598677996,0.034332547157470694,,0.06992044710607438,,0.11048438946291306,
PROC,-0.03872786125706838,0.03361520808526454,-0.02926503330183751,0.004112693113802164,0.11106741031352134,0.07972864928643464,-0.13816957374701985,-0.03713906691608551,-0.007199230874955517,0.008519186976982108,-0.050691827405176075,0.06920742602879149,0.0006270203443662682,-0.01805645926480919,-0.032485121141108415,-0.002574035296556153,0.03702996580998481,
TNFSF11,,-0.024410251477790437,,,,,,,,,,-0.034337506154109486,0.015553835836916687,,,,-0.02354108339747921,
AGT,-0.017017028183992377,0.06364637258373092,0.0751733550748797,-0.03419732600072603,-0.030586007298758273,-0.0286285074342581,-0.3816061753646881,0.1282671571680381,-0.05329389323392774,0.07501456897031816,-0.28264215384105873,-0.06945090273315865,-0.14150379688797404,0.038031217282813154,0.010542830985007131,-0.04070883540027092,0.05650314144019859,-0.06418704559083808
PTHLH,0.0056381830490498915,0.02621306997398395,0.0009674348835545351,-0.022439557920538988,0.17307305027196365,0.06467451733843493,0.05094463233878583,-0.004418308907162851,-0.004323600557143801,0.16854045221178754,0.05513434244518123,0.05814565713580492,0.06535381540491252,-0.04850227333891943,0.016831710434331196,0.04426678436992154,-0.04227584494339069,0.14511629497428613
COL1A1,0.012056723815697104,-0.05405608827588343,0.12876250675577275,-0.04582461248731859,0.007629504765232557,-0.10911569768285086,-0.2095857571579688,-0.09468995663393573,-0.009133121315601744,-0.2723953854451311,-0.07835899165572696,-0.05036067552983729,-0.08559545833502959,-0.09364493343178786,0.06063383086914476,-0.02239112762859467,-0.10049304015288835,0.05325095009679518
LAMB2,-0.13081082789174125,-0.040736476516889636,-0.03817698388956336,0.022216278965343006,-0.09516573183575132,-0.05643905359236218,-0.3310257832008922,-0.12852761948913619,0.009657361318617988,-0.11534214761234515,-0.32458752068693353,0.01591642140017292,0.0007752694128935562,-0.047796231502655225,0.0057004019939948785,-0.03207247931641607,-0.09327068621664296,0.01815345670153214
DSC2,0.005997493195911355,-0.01984391371995144,-0.033810731559275796,0.051803917348914395,0.08000674038121283,-0.08479201425838175,-0.09151215988493008,0.0008704657332298585,-0.0041275302762409155,-0.11027726025556045,-0.046133863018605996,0.005879122738908183,0.02765342490227316,0.033747710455469836,-0.05355151592052517,0.03532866703373093,-0.04395644700676913,0.004926282645107694
WNT5B,0.07628565927425718,0.0172103662681345,-0.0040904312730649164,-0.022572694154216304,0.06771168205288329,0.029368126100179415,0.05779539886747244,0.04651437867061732,0.08589468051312436,0.06695252342871351,0.14710241575855587,0.06541289433477288,0.15968803971395282,-0.0011490690509023522,0.09318326325160585,,0.03205130214483103,-0.053542478942890555
LEFTY1,,0.03152862547845919,0.10938907052277745,0.06690371443469746,0.0011363169396964633,0.006341536062682273,-0.062078574016663265,-0.0246924576250359,0.003926191579075192,0.1499313626760586,-0.04441423098037727,0.022168939679564268,0.034070005711988795,-0.034496770557867346,0.002731829922911136,0.13917090820337757,-0.0014255396365611603,
FGL1,,-0.0020338584044974567,,-0.01993947061327053,0.02142608308583162,0.029483421083670053,-0.03210447135358585,,,-0.08246006832927869,0.04868890132027811,-0.03086274401167792,-0.030986691457770565,-0.0331440212052261,-0.00523887959648587,,-0.013440440691230036,-0.034733660852345215
CXCL5,-0.013000213529515232,-0.016433001649503037,0.0030215420954353626,-0.0026868634453158127,-0.008641321743589675,-0.0343032560458128,0.01990311142877951,-0.03356067490788955,-0.022010457184646504,0.03996038792679279,,-0.03505458656835793,-0.09292787370001165,-0.04611101864342585,0.09547029222979707,,-0.06995261372142214,-0.04621655114535605
S100A1,0.23241845362519797,0.043891722946636395,0.11925471428029646,0.00801805788285012,0.05242026079545134,0.22376022892613442,0.3115833993189965,0.10073261939949821,0.03613201425385463,-0.09712300340935037,0.2505633330102254,0.07884587020844695,0.11138025432009226,0.07495751557750659,0.018994823486420138,0.013113178666849516,0.17398489043788298,0.09029630215885837
C4BPA,,,,-0.05101453384490306,,,,-0.04806002399547056,,,,,,,,,,
NPTX1,0.3480184404301266,-0.03210060083006167,0.12173272140095201,0.015214102927461313,0.22386584570938176,0.2985034756036005,0.40546020488525747,0.21151979822389505,0.10085270991646572,0.4387614939784915,0.206051458130768,-0.00670684937483379,0.06990008978598705,0.07994727112413894,0.03126251522778415,0.06411055611913113,0.3720353918167838,0.23461610735980995
TGS1,0.042831115855110395,-0.045565651194840365,0.01270555996244368,0.02441125893995659,-0.06291219660416147,-0.041188788888817454,-0.10930405740414063,0.017704374958965968,-0.02297429247657303,0.060752623421080856,-0.09982983586628152,0.06590906522456234,0.013145866468355093,0.012634522712737723,-0.041984851878285524,0.05393925745062816,-0.03752534234064324,-0.012887472431218721
SST,0.41522428390772054,0.11783558815107702,0.022393483527465643,0.026011980988731292,0.19276474074018451,0.1648773052704231,0.3986038919663643,0.16229292284964195,0.029580033105610484,0.15895775411016458,0.3581017481530698,0.0818714705061008,0.09694124950706039,0.005421096119936099,-0.004160064404522144,-0.024986440982371655,0.07539112421139736,0.1786977615761087
IL34,0.23666803441626397,0.11034891575846689,0.030987756580702925,-0.04410915952225876,0.14336926680129258,0.15935510365164443,0.22434299266235158,0.14421951436574545,0.059889442421049585,0.27679078333514956,0.2764242877984338,0.07267732963680418,0.06066787353864401,0.05739024537357855,0.056641095967528456,0.042444346678003564,0.1783430349678583,0.1354595120676049
