,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOE,0.03813849671281129,0.07832450757850815,0.02483523844062027,9.488144732190632e-05,-0.06458514915353952,0.05152475419699859,-0.004379191793516741,-0.06341893040977416,-0.02082121242563185,-0.012513357876368678,-0.023159554769943,-0.025541709116192718,-0.0015642587465755703,0.030835490770461004,-0.0708903493778369,0.05233811640636891,-0.09360873582982784
SOSTDC1,-0.01763826893328095,0.012698452935231344,0.028541719924871853,,,-0.03372986111515573,0.04065674518580364,-0.03123367303534558,,,,,0.1374344208215338,-0.04338779704965704,0.03455206441740203,0.013911615340472269,-0.028538155964784807
ANXA1,0.015364778104137505,0.09238976813647842,0.06183492721889776,-0.023725643326823292,0.11201187104483504,0.09481692811412858,-0.009873589318704287,0.11171944982701622,0.0022903158225600637,0.11624198326535067,0.03245431672968676,0.2027722699119943,0.021575966466718187,0.014453232570193722,-0.07449134691084101,0.06321906088432076,0.13343385054077822
WNT2B,-0.03932757922022431,-0.013430199807904355,-0.024906165406073516,0.014704577504782131,0.08915310991362337,0.011549991391363671,0.022704045375789454,0.008144912286560418,0.05320418819806494,0.05179758310105981,-0.0905321084597699,0.07045403043253311,-0.005014236962619249,0.012537363849842371,0.0988551077238867,0.08206121697752614,0.02117819177898201
AMH,,-0.009983344785253156,0.0807001214078721,-0.012224858492926557,-0.0016754876002735822,-0.011747071457472835,0.012054282178816983,-0.007973161001853161,,,-0.010781021888850545,0.10419483159800066,0.08735343238046135,0.0017388659681852896,0.05459847771013893,-0.02290038630105643,-0.005176132315018137
GDF10,,-0.021856550989389843,0.020381887049341577,,,-0.017716660895434933,0.026656519373106122,-0.0038586303712338796,0.11241166176622357,0.0381477529736803,0.05679764915288371,,0.1244933456851602,0.030467946509491535,-0.02555366925454551,0.05440120970791638,0.056904374528584524
EFNB3,0.07205213434547113,0.014527420527342155,-0.02118090882952322,-0.023336493765615945,0.008318349934679658,-0.08849556376354756,0.03398232622412433,-0.05004437817570803,0.1084777969556176,0.014768696395681227,0.012314460518308746,0.009246618373866974,-0.013940656574453501,0.0521247332295812,0.036842778190426674,0.08086748414864087,-0.060731748520728566
LTB,0.12601059274800638,-0.02658178624980226,0.02989136767075538,,0.05579348754465493,0.08610443832259412,-0.019021182184391975,0.025033033550764326,0.012584490701725863,0.008932921795545706,0.02377297919973484,0.015850502395422485,0.01999997016300644,0.06957174816518205,0.04148460795332434,0.17265177952303215,0.01972722796263227
ANGPT2,-0.05714927747633641,-0.07827323239798269,0.04872079875058372,0.05252032705040897,-0.006254345689153469,0.04531300604575237,-0.007259005317733956,0.04480053782293317,0.006303107474776649,0.12529805822613568,0.05704487185831751,0.07072249348215111,0.05334729660524635,0.03897988606746225,-0.02367121931418922,-0.03709486753858204,-0.015770494047456077
NRTN,,,,,,,,,,,,-0.04704182578880558,,,-0.017808015350566482,,
ADAM17,0.010374209068950917,0.05820146654567971,0.009891719002594475,-0.006038356512682955,-0.0015323192302298747,0.07968482342481914,-0.005995170180523182,0.05946644935981712,0.02997348012497363,-0.0023866582182040796,-0.011723446411962204,-0.026441227097299447,-0.04156225868065605,-0.05288320931965827,-0.008631553290219654,-0.02142226913065419,0.03953544625786626
LRPAP1,-0.03519334182694839,0.02178819654016414,0.05574183064349276,0.04788109070259959,0.013864583841910878,-0.03708222519836458,0.02843090271562534,0.029230263989742523,0.05143932043053128,0.03819191101233453,-0.0072883980849779055,-0.0028486305410255607,0.02499307861959473,0.06976612883379973,0.009840762823484187,0.04766446659117368,0.006395167709848095
NID1,0.01830492368112087,-0.005295526503913072,0.052399242938132536,0.03168742229791058,-0.01722112489325172,0.11358965267174236,-0.0023679396077053755,0.043074230629652294,-0.029421585613010354,0.16654356617210822,0.0002923125991197814,0.09842792103847216,0.009484146436294453,-0.00958240758937083,-0.024804520319385553,-0.009646208408879274,-0.061498627790572906
MST1,-0.03536559353446466,0.1526033483506262,0.04945568460533368,-0.06383350382712427,0.0048189520901246235,0.09138762083095472,0.010182276883978124,0.0385741299013787,0.1248989368448506,-0.024101865866827988,-0.06922861022981054,-0.036586324640553815,0.06474700508839822,0.04568900126279092,-0.011027260062382575,0.03628848366090768,-0.003918558182660763
IL13,,,,,,,,0.0318174889405381,,0.0057178793074862955,,,,,,,
DCN,0.026495461480833305,0.04224999945559123,0.04615325006288057,-0.000894135757170105,-0.05006781739752452,-0.0515780885939355,-0.03900998869719756,0.04132767314906802,0.0014925224837927821,0.1330761221146821,0.08121005822122095,-0.02917442339540382,0.058296457343053026,0.03646591972293449,0.02141372132627174,0.027534884622362556,-0.08093715773653717
IGFL2,,,,,,,-0.019563313912561563,,,,,,,-0.030723632052610902,,-0.016808357380553526,
COL7A1,0.005913224297356665,-0.02610778764602719,0.034353933668464696,0.048998872713498835,0.0010393779618845058,0.10582103554338868,0.012183884806510713,0.04800624615757105,-0.006317936809592721,0.09179067880377113,-0.005589041604350742,0.05824575398607048,0.030288902291676148,-0.03253237576290673,-0.00287845582613697,0.029466915598128793,0.03523385222866292
CALR,-0.009834376666419531,-0.04951209536646906,0.009487140673819632,-0.04952638637691171,-0.03315596577700658,0.12677407737062008,-0.031755774742492235,0.05617998079927926,0.019507572258997696,0.07612938499100673,-0.011727205642200695,0.08226684882991533,-0.03557815324132137,-0.09883548055235222,-0.0420090082144787,0.020875932695293278,0.026470963920019422
PIGA,-0.019021468031689078,0.05618804665005934,-0.03503621167413198,-0.015081259927874135,-0.012921486576506252,0.0770851286864029,0.02693545457929123,0.028593557694605528,0.15012199630055623,0.09439713116260956,0.0784861644034177,0.0776366096402231,0.025623893680959343,0.04024867857066455,0.006257681530103853,0.07365945099314834,-0.03007681423382036
CD200,-0.00204349810731681,-0.03323412853419495,0.03543669180610953,-0.015594656331747362,0.012243159549733715,-0.06418993510016768,-0.02925489403140729,0.0019287996457273164,0.05127629126795142,0.11079500778581726,0.07885778743764822,0.12555069389120505,0.006095061710349306,0.08858013220167645,0.06418588713132908,0.02006086289103326,-0.06293050261425517
GRP,,,-0.02026375118986925,,,0.0008104482703355937,-0.011945104033919131,0.04384857651794587,0.19054410316234885,,,,,0.04333233362776163,-0.019532482112963167,-0.035831359807557396,0.06725318615063906
CDH1,-0.05600035440114022,,-0.024549950700801862,,0.008904590640882608,-0.02227831448347815,0.02474052447961026,-0.023259233386456253,-0.03261448632732799,0.07801075761657027,0.08485702122677934,0.12247710220447815,0.09939140210028063,0.00850939412110787,-0.03094575000316634,0.03375413785054704,-0.00547824758253538
LPL,0.017709687142563494,0.12365819957598245,0.09383664956698247,0.0184889439324856,0.0224385643332875,0.030776663008135974,-0.008761214998835256,7.572469811146846e-05,0.1010252648942916,-0.027872191390264887,0.04439759584995132,0.08156801437291729,0.14950648052052698,0.1679289253310443,-0.004764481577420181,0.09513934673490722,0.032618939916599914
SEMA5A,0.015144831896719982,-0.039470187647661754,0.01580537256430486,0.012735362289061653,0.002491737697461843,0.12083629160720195,-0.005818894964477014,0.08955294219654272,-0.0013206217007818712,0.02701406085538069,0.012037121233988686,0.014367406926841523,0.032235961917373816,0.07976266042415309,-0.034387518408164335,0.03589255015167384,-0.03780501126818712
SEMA7A,-0.019203168090648478,-0.01226053066701397,0.020579314028471227,-0.03118627796381413,0.035693156979412353,0.03330912600285686,-0.014455364231388311,-0.04876330674554948,0.10550841699505017,0.007889970382060428,-0.00632135115644528,0.0016736874223624188,0.015572927912549613,-0.021782675475263143,0.04530569235982383,0.02544922250849555,-0.06200169381094045
SEMA4G,0.05819424808220206,0.027553906438399514,-0.029008517283761328,-0.05147955909511994,0.019852247341086298,-0.016857229310523743,0.012941991155336717,-0.027196125538968247,0.00932237050982428,0.07186147247030673,-0.07794758813371463,0.11424981703816432,0.04544974625286781,0.05050054857213785,0.036048462910463056,0.03776860155698574,0.014046991966973574
SEMA3B,0.01946623190093284,0.028025521030410172,0.0815512359834522,0.014275140664278721,0.00848633004928875,0.07817521310935772,0.08436297334046526,-0.026715826660712635,-0.030844907726302585,0.09477329188550562,-0.03286324142464946,-0.03280094288247122,0.0930008751544931,-0.026782177483537693,-0.021098510683479604,0.11313352023422607,0.018783094431883855
RPH3A,0.0073240051006990565,0.019873518466453337,-0.021884852326087,0.036244207779074424,-0.014540517787502366,0.0028408139445454065,-0.04685864680396013,0.003662529972532466,-0.000898461675859972,-0.010928614833302056,,0.005435249471594245,0.12844968611113358,0.0545855810608974,0.025526519310781683,0.070871813926574,-0.023322244997782415
JAG2,-0.02609636205929818,-0.026579768860169623,0.07381805186105785,-0.02169204799211337,0.023705950419797,0.0015619118046052787,-0.0015167478915557697,-0.008870117895878632,0.05531342266752455,0.06374342654234166,0.009079035808708176,-0.009600093818556072,0.07281932461208251,0.008878476966684656,0.06114789174805799,-0.01976709454218113,-0.021190695008969654
CGN,-0.03241280954288597,0.030463480646726618,0.03192377095993436,-0.020382393942433834,-0.02216862434875974,0.08831604336476787,-0.011661458957307963,-0.030418795018054768,0.06723947447154541,-0.06345456658247695,-0.0782730476772408,0.07258415208313636,0.05313008978308047,0.030599588780852505,0.04470925054196449,0.0024512358795078216,0.038038937448464795
GDF15,0.019911859498128993,0.0121363630789779,-0.04819826396146318,-0.038064684796173365,0.05057870302086967,0.06576608657954251,0.003221609014298295,0.07619683628210053,0.06375819689223389,0.017018163008491793,-0.005608017234235227,0.061908605800798565,-0.024785056582079565,-0.03914667513345198,0.02509846816525423,0.09240767528200997,0.0956863350422961
SEMA4F,-0.038474472832238336,0.0680395685119917,0.024736671757905712,0.13427196026425225,0.0018295875888371517,0.026587267136065896,0.028981750007342037,-0.01194342884948055,0.00936668100620977,-0.014640313156926966,0.14252131984838148,0.007557122002833302,0.058226192826723186,0.04663230397906236,0.04842029844452566,0.10754492740932724,0.019226874812919292
NXPH1,0.03880970304149483,-0.045716785050630655,0.043391043305881755,-0.06599707431152384,-0.04646056776322074,0.06162596740737153,0.05678984904893194,0.019780225542218182,0.008157730002787454,0.05509060117325757,-0.01663892227573322,0.06255028816361734,0.07236163424011641,0.06886268027624622,0.05923358128740719,0.08922122980633544,-0.08010774857944648
ARF1,0.009777558782651189,-0.07115610692347889,-0.05027153481474628,-0.028246184243361408,0.03670541873515874,0.0012346868050171695,0.010650641123114028,-0.06473818427102723,-0.010408894459991486,0.046180908447861,0.07684128012487927,0.07786906834855135,0.07032011722392639,-0.018925940971975648,-0.02689319414054283,0.02112413294954145,0.0128265720028371
DSC3,,,-0.026867212986030134,,,,,,,,,,,,,-0.016527750223252313,
EBI3,-0.044833427468786415,-0.01833647953607238,0.043357242947814956,0.025600708016115716,0.028329003098593177,0.019272451825193247,-0.013095854750665784,0.05019894768803583,-0.0024043502046371397,-0.052069510225358884,-0.002376268466093535,0.11908523748656925,0.10519047199486406,0.05505876470886501,0.035503875245689084,0.1187975072506924,0.0182059991304105
TIMP1,0.027109363594478058,-0.05703676676978529,0.031587859804167145,0.015658185449954936,0.019861448035968017,0.06387436688542393,0.007983185019185197,0.053050110145342715,0.09029105910799234,-0.07607842475783036,0.07287833867748461,0.10376635297614566,-0.07175222077057888,-0.1497400861126624,-0.037421528632691735,0.02421534975511014,-0.031236516658593158
SEMA3C,-0.0006180138615340345,-0.059350321224712024,0.012941899048665335,0.0361834884711773,-0.03133483191162943,0.028176754164256298,0.03520046460120611,0.02548371403686338,0.013676288245756897,0.008170918326577944,0.08301780173226259,0.012811080419119665,0.04760938586803088,-0.012245862317683976,0.036737629084511496,0.060187353807880394,-0.06998583495941531
GNRH2,,,,,,,,,,,,,,,,0.13019454853023527,
GAS6,-0.02333121595007243,0.015522808583108578,0.01752559442228024,0.0350278295490889,-0.039373911518996906,0.05950433883735973,-0.015535853612934499,0.02742822871718395,-0.05737908147913917,-0.11545227151336036,-0.13573257828280258,-0.012242856330416439,0.026349119847839404,0.024092241964739226,0.016369797757061065,0.013681909875672658,0.04637648417916235
MEPE,,-0.022661130802081726,-0.023226758473571942,-0.03555493912427145,-0.05037763630838138,-0.014693057937326288,0.00024865383941096467,-0.03805401941248949,0.043038457372116014,,,,0.01976773401749041,-0.02459033210090862,-0.03014203663697323,-0.020816646538950132,-0.06057428937100883
SERPINE1,-0.024043749750239575,-0.006817904585549873,-0.0031664380544786674,-0.022840895598581528,0.014755961753454255,0.03782707192737398,0.0029223121272333786,0.07564718915034789,0.07212160135928448,-0.03498838701462767,-0.08464031951382463,0.11482427418272531,-0.08286255370867376,-0.10806361186598737,-0.0315692841904852,-0.09286697754342747,0.07737376000056004
RSPO2,-0.01863584259563137,-0.04556660239112989,-0.003693693074499138,0.006516861715058428,0.07248090071830425,-0.053153510689419405,0.030130649961462246,-0.012460120745697929,,,,,0.043876268402376295,0.020636759564303275,-0.00491949878284552,0.13457677781528007,0.024280078451088524
SHBG,0.024074753031005477,-0.031268753930947184,-0.034800982642174405,,-0.023947736026959605,0.030515088399188543,-0.015183890952614338,0.0233816635564737,-0.03531642104514847,-0.06545877954731616,0.07448994934994536,0.08561925051767198,0.021849481125487496,0.13762795464309455,0.011908701506485167,0.06614925922445915,-0.0285998536659086
LGALS3BP,-0.029044586274401273,0.0926940136004083,0.11696884403856146,0.015814783382428855,0.02158465990571669,0.061210162282718694,0.027521091979233435,-0.004743527736287519,0.05960525533402981,-0.009113268385651735,0.07021860315096574,0.013406796597424284,0.0006705023944926333,-0.03238698361072393,-0.04264498150877024,0.04338936684133468,0.051517350815668064
LAMB1,0.06857461857624615,0.01199587196618894,0.11320635299549872,0.04905427684868327,0.01165441186755545,0.04017039400217965,-0.00858383216554007,0.03954704344190873,0.013202269110089739,0.055136255777307505,0.03710358372062889,0.11067294042975517,0.027642783547503495,-0.06243878132765827,-0.023034906715587243,-0.00026304441447215195,-0.050644389549143166
SPTBN2,0.1199186667419225,-0.010779087440730828,-0.051427377424022876,0.036051864334074896,-0.01553868889516577,0.027123911806822592,-0.02090571222350654,-0.010294159002761058,0.06612902650924828,-0.008344105539807762,-0.004249578860642678,0.001513993764808004,0.0855438973249339,0.04077207252091861,0.05896287122394574,0.032412003051024006,0.03509598130076799
COL1A2,0.016412755029191987,-0.05393238645565417,0.09732057464544955,-0.06367847956490967,-0.07536572901504801,0.07931067098785284,-0.010918502865299754,0.03764511956697576,0.001633899842351054,0.15469202086006692,0.04783467831289574,8.296701294509251e-05,0.03250141794061544,0.009347985796584982,0.0030618577534934784,-0.05299471801706611,-0.10174509542589953
DEFB1,,,,,,,0.06252995407694445,,,,,,,,,0.06992374743791004,0.001273021899753759
CEACAM16,,,,,,,,0.015432982918662873,,0.002990281652038315,,,,,,,
SCT,,,,,,,-0.016020097835638597,,,,,,,,,,
WNT11,,,-0.0385094416510455,,-0.016093129601866495,,,,,,,,0.03571874970412356,0.025740615059659164,0.14289041249343848,0.08305906841693265,-0.01987867174237911
