,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LEP,,,,,,,,,,,,,,,,,,,,0.016652279451639603,
IL7,0.037622288014147506,0.077312492237475,0.07564701152793384,-0.017524050277637405,-0.0004402267089641092,,-0.021525294466217655,-0.025237409760519063,0.03699861094052534,0.09606892937243396,-0.05719403552705345,0.059192304699658894,0.009413654488264844,,0.1357228052626729,0.0038585629181949687,-0.0019345066549060874,-0.016806106711180352,0.0034644880811787637,0.08212870301324567,0.1125408624770997
FABP5,0.012640505540326688,0.06517573898200468,-0.0628279871202855,0.05507299513832904,0.002546232480582444,0.023223271739931266,-0.011945320413768654,0.03021505202849057,-0.08039825732031985,0.06626951963627771,0.04646389573345602,0.028095839525602725,-0.02898048238421557,-0.014536269416616066,0.021281959045245262,-0.0005712908327103777,0.022076121389761602,0.057271269803360565,-0.00494717390443966,-0.019259584996259134,0.0220749558441825
CCL4,-0.02833547924792236,0.021388064607443837,0.00203297797633627,-0.09639925503624604,-0.052740317162147186,-0.0028108154425817104,-0.053560831081172884,-0.003290445285943912,-0.0025268992229691006,0.05222004673824979,0.00944070494828265,-0.04515124246627104,0.07032783889155428,0.0022719218084039086,0.0023826268886374094,0.021251964713968927,0.10084687134113407,0.06945298088056331,-0.024993936258052636,0.0669819823000731,0.04166951583657379
FBN1,-0.016832026603237574,0.1575806380364539,0.13855112982629914,-0.037388946893528105,0.13217602069493462,0.0688442255503754,-0.06964770499392482,0.06105460202773461,-0.02099331276624498,0.05810363295319793,0.024107036156745976,0.05367547728145164,0.09017305850386592,0.12315823426026556,0.11332001693492022,0.08473755577188306,0.04177874351418022,0.03802249984692338,0.16062725708467057,0.007493649139365563,0.08793812656240173
TCTN1,0.08284915786192092,0.019913181920448796,0.036548989303524924,-0.03584676418590089,0.00731660339414129,0.026081947987522686,-0.10562518866879958,0.030407271686971188,-0.025260214686322814,0.031214335784486923,0.041003391668546864,-0.013415971766422008,-0.01708331156029846,0.0069210654118270236,-0.05427270197795702,-0.03488645350083438,0.037078535635117,0.101792828855696,0.019835868995323556,0.009903152423148341,0.011620321039967357
NCR3LG1,-0.022649998454890637,,,,,,,,,,,,,,,,-0.025676590440131524,-0.016806115634637707,0.028323340916848336,,-0.029353581048765103
BMP7,-0.02357966731562639,-0.060393116174546325,-0.01859445131860087,-0.002135904773268059,-0.009664540155414356,0.04947098130105176,-0.11780864640554252,0.0021657544945130527,0.09261139983844065,-0.023300776473741593,0.00893509466250377,-0.005498599400620055,0.022769124870056102,0.023527083589801136,-0.07328571948015446,-0.07162262727532198,-0.019420643743945257,0.05156272775386937,-0.08380699148390171,0.07761191622599681,-0.0010771249672424565
NLGN2,-0.022645120522737185,-0.013899493863419352,0.0007499635780815214,-0.031273961487498336,0.018519496307958436,0.023358416700305158,0.08036494779578063,0.08031842010158266,0.03161452256685604,-0.07350855293159353,0.04006935246691183,0.01184360124177141,-0.022901099917086307,0.011093731716337285,-0.09101340829202574,-0.009074244664095451,0.01985732582001673,-0.05574287796850497,-0.04688458194280743,0.022253442776612457,0.05193104747569655
CCL25,-0.018520243063625628,,0.020278338482703218,-0.01802235276207623,,,0.046433875532035,,,,,0.013696586569043753,-0.023025249481699508,0.02608836584884257,,,0.07397123415275036,,0.002456651358240205,-0.006558436245337884,0.03720818091006114
NPNT,0.0020211454962012192,0.02965098617109156,0.026161541903620758,-0.041540406332507225,0.004538231850264341,0.031520614753486616,-0.12386644731516706,0.05910028829910027,-0.024468527647961084,-0.031890328181526914,0.19804429835774218,0.06312853604611489,0.01727285646279827,0.040621676346200924,-0.10383139810992761,0.10049951545648471,0.049972274201313886,0.050627620282015055,-0.024414605492300616,0.03174574690368142,-0.009712582746501509
KITLG,-0.04704463802519138,-0.03181839094097547,0.030878499815319812,-0.011368809425184806,0.036171342698048344,0.11031497680844884,-0.000538091782307303,0.02801255561457806,-0.006834576776720901,-0.03129822127209995,0.07865390071321121,-0.05300516287481517,0.08638786748221719,0.015675860987538478,0.07433636311482004,0.005879951949549191,0.05964004673500334,-0.036459193262724204,0.08263933463105795,0.040526293988348824,-0.036286031042639146
MADCAM1,-0.019081883035863452,-0.008207472209070999,0.10666571969040789,-0.011080105669064191,-0.01992526294083671,0.06992440523042688,0.07022538329464989,-0.022383041610503494,-0.014807003101926558,-0.002765252707058648,,-0.025692529743376814,-0.001541380785010244,0.09924636647925386,-0.03242220509225629,0.01768819920976647,0.0025637849256770085,-0.022250591704243358,0.010239464747361681,0.05974150297728907,-0.037350194689085105
F12,-0.012830522588354182,-0.023335799764766345,0.06070173387429574,-0.0016594155158947883,0.060463490605164,-0.012822880368990942,0.13893114275504204,0.0562447286809725,0.0421388397694393,-0.06308025089896231,0.019556002581835808,0.010687559669674909,0.08817173503689199,-0.03433009527847958,-0.014594618410777534,0.02413566010579887,0.045958693884847905,-0.03404506831071505,0.0025639922070472498,0.021367224099155358,0.11944072727997522
S100B,0.08199431638959505,0.04654246934859856,-0.04021252522757944,-0.1686130035859112,0.04004886277326394,0.04761008399049399,-0.1037966275346484,0.0911602109784556,0.04259442149680294,-0.018114378396035653,0.04809570039294847,-0.030613556351439072,-0.15068155124660124,0.057933384316008904,-0.057118340872836515,-0.09269358555346392,0.1188162851951495,-0.12589385811472215,-0.13337875452775944,0.08393722092576772,0.0016999598613392096
IL27,,,0.04403848271570021,0.0029193127835100223,-0.018618427165809966,,,-0.0142626958674281,,,,,0.05316199573018675,0.1327312798759392,,,,,-0.013692346902840602,-0.041558881184746474,-0.025093854388270505
CD99,0.07607357735537537,0.02849961309033808,0.05608406407572474,-0.11809393966029753,-0.036967778685897075,0.06937442490536118,-0.1343666732472836,0.04793959383029023,-0.01158947452040917,0.04395694771750402,-0.11539219597825862,0.026619924797614557,0.09909454456506703,0.027024531296728698,0.053801660791820693,-0.034578983659860514,0.05636384226690971,-0.0009406215040871316,0.024106721437809613,-0.03480323667534881,0.06373045968043621
PDGFB,0.01710326455542554,0.07280875331825007,0.14731050948668584,-0.08469365700275795,0.12942266497896399,0.07289792706122933,0.08665423142968982,0.028643804941007447,0.01880810286413076,-0.04015395073085466,0.09467809329000075,0.0574722178579818,0.21131786632335295,0.059479014911731895,0.13803760339816007,0.09866664920101817,0.0861406677025565,0.0673035945668795,0.10392551707045004,0.0786047282682869,0.07299018239874171
CLEC2D,0.04499093180108062,0.0867604366156413,0.027584058769333952,-0.0046660174324951245,0.03659511464847629,0.09770982894714786,-0.04442552775976456,-0.012448644045245079,0.05981817438385895,-0.013507683008120908,0.04567236221577034,-0.004246395777988927,-0.01703857338872123,-0.04264234752970024,0.048957451802943475,0.13696255247474848,0.024209970333546698,0.03322131007471254,0.060262128002504835,0.03522058079124512,0.1181243897657025
F8,0.01966137603352947,0.0399082223919234,0.024980127846074143,0.024255687305217585,0.01201938904764481,0.016357500897446996,0.06696661296428368,0.057878243826160504,0.04988458465485748,-0.05157988830981391,0.08572536721038089,0.046943654695827446,0.013662997153909097,0.016400668309726918,0.012997590849737882,0.036928594140381,0.009734686037809878,0.07033364465372172,0.04476491981865527,0.1368300346278111,-0.014203491052719692
C3,-0.06303254704923585,-0.02921999115722046,0.04472597987405937,-0.1465688420053153,0.009953464421872636,0.0012649418283489713,-0.09470520893571827,-0.02255831152759356,0.0176776030108854,0.09216379334398163,-0.05617004158570251,0.031034930979799827,-0.10635555586728185,0.13183586870251413,0.13901741885865251,0.07000030434540101,0.031467594680180205,0.06139426941326231,-0.00505191533644892,-0.019747293401642323,-0.0735449874243452
DLK2,,-0.033917696671314716,0.018358187319283892,-0.016272188403355436,0.028849087638057984,0.0024921891820111194,0.00886566420360945,-0.031792492421524356,0.05108937338143664,-0.0328210145196319,-0.03327677144956168,-0.010288360883816551,0.028301233301727343,-0.05128267087413074,0.06729860991110326,0.08952781255903398,0.04446365678223545,0.010964157381848293,-0.03851994003654728,0.038886956808073046,0.05410149662328388
TSLP,-0.01880302850394305,-0.009729857951345408,-0.05281356069679738,0.16442543884685804,0.02687343520305942,0.008655351292012739,-0.0775817066831291,0.03509571271773551,-0.023256426129328732,-0.01880810831191836,0.06713052389277115,-0.020863778523874277,-0.05222776335789434,-0.030064082533495302,,,-0.025676586422185534,-0.02992666561517629,-0.03131496095287259,-0.01930155590439251,0.017225272468774085
OSM,-0.017942097932489874,0.0042869697423156775,0.008738446733960034,-0.02071240520371801,-0.029196593810750227,0.009805036248560044,-0.06149894036239645,-0.017445174290388065,,0.08059208638686181,-0.023893669390230167,0.055523475762444485,-0.02758030553518379,-0.005902860450024862,-0.0051189229329023055,-0.015202701348959659,0.05333981601818162,-0.0102670307536068,-0.06338318047692036,0.0179642024226086,0.053247123312322155
PRND,0.07770565454712487,,-0.025976641127937405,,,,0.15530373728428298,,,,0.05020126978546426,,,,0.186983961934244,0.05253898242288673,,,,0.008960172652021444,
SLPI,0.029241144961231584,-0.07971187574154213,-0.02488988162448679,0.12889975951797167,0.03388102509329057,0.10310639745661514,-0.07428734368077876,-0.03363433023351898,-0.00656945909994899,-0.004188542941657962,0.027673548411681903,-0.02368907082475444,-0.02739051794839633,-0.062200980476014564,-0.03546893007565429,0.08789171503783678,-0.08748621625991439,0.06311841100819038,-0.026770007722637292,0.011058251797410233,-0.024490593032317588
AFDN,0.005825137254153233,0.010246132118747139,-0.0032697433847789044,-0.0013950993908922126,0.013254994195569162,0.011586592194901487,-0.03512241488562781,0.007538263263921067,0.03352747466145717,0.049461124392868365,0.011203857020684974,-0.0500819462256898,0.1176500210182839,-0.04736877050139537,-0.019469857253565027,-0.007289108164297384,0.03952641650959648,-0.01844703349673487,-0.0317229744198671,-0.022507843534748505,0.0841397246300908
KISS1,,,,-0.017012619394684386,,,,,,,,0.020345383473853267,,0.017576679369967353,,,-0.022155280337475814,,-0.018009033333221947,,
ULBP2,0.030796874691213755,0.003639475194380192,0.013489836953899565,0.08853481580200415,-0.032052634832931,0.0751580522914036,-0.03574103012525713,-0.03798035137236972,-0.01219000225486654,-0.03721709100319035,0.05067799798527388,-0.005210701932828049,0.0898081096384854,0.015218359324281889,-0.04253882419970277,-0.06031077663017966,0.03463755762863452,0.01520879756299245,0.022158717104857853,0.03019331980796261,0.05508312117542229
ICAM4,,,-0.023341036476644646,-0.010586569896764495,-0.016222526461903766,,,-0.016548259061551936,,,,,,,0.05105428577728642,,,,,-0.033664961377823675,0.045548229412946145
TDGF1,,,,,,-0.0031593074889845253,,-0.012328565209426314,0.016893750519089586,-0.02374571481514404,,,,,,,,,,,
ANGPTL1,0.049186481373774786,-0.020162918822460654,0.004775193307048794,0.0003218656565366326,0.1804121058943446,0.12880613643554187,-0.06452461404629792,0.002156637665321194,-0.003854800911798336,0.044668837576963494,0.028607268670102576,0.03413012330229895,-0.019560906588189913,,0.024230540069923114,-0.04957224329047917,-0.026332475927858378,0.030449534530318248,-0.033370925492962715,0.03715343987058519,-0.028196536344800884
LTBP1,0.014927772163349933,0.08546322802706376,0.008200979815935486,-0.03541078018370144,0.04824663846880322,0.05126874240794203,-0.046985281588369454,0.03440003358137926,-0.010192688227545946,0.014316661127985667,0.013286504113161686,0.0466520395634607,0.06321528364144059,0.08545434031468817,0.05868371388672299,0.09183952425888328,0.03360715592510225,0.05146848751066926,0.05182781521913525,0.05565079937220023,-0.018899252277463145
NTN4,0.01331280189617304,0.052895051538501124,0.06655923531357053,0.034465631829127395,0.08205956551008509,0.03220388131541045,0.017346272396822383,0.0014370969546682818,0.02916067707030595,0.010568036351915392,0.06759737052754562,-0.005279121998634915,0.08823607406744227,0.2694751041951311,-0.0902481841291898,0.08002835326095652,0.05612601467023517,0.04112983211536024,0.09623128261362933,-0.0029310749000916454,0.1547674907739162
APP,0.06425537388667642,0.030065579016263062,0.1075652552344176,-0.045044553298116526,-0.015375625898430488,-0.028830675265009896,0.08333713619079719,-0.007096043387897601,-0.013617656028695605,-0.1023289191977539,0.05202431082026693,0.027297265026919464,0.012842773043002579,0.010591930972441732,0.01340845793090317,-0.03142031951183511,0.03016173394386038,0.020785302420909615,0.029542392690105813,0.11668672939387292,-0.00040080789941130567
RIMS2,-0.01908187907361056,0.07614656251076343,-0.051209303806459446,-0.015440690356629767,0.08441458919584502,-0.006152336977248587,0.07831124161602854,0.0032773392506921565,0.011023791333191745,-0.05357726051492803,0.06249442988344114,-0.024157831526002184,-0.07037634133926958,0.049531822094308356,,-0.041842847786001225,0.02900807131626687,-0.023646942649736463,0.02602188701328288,0.02930920824294299,-0.046254824859764704
WNT7A,0.02727683951124174,-0.12491338562450703,0.02192097627780129,0.07043156990362849,0.04429953888588702,0.02338572740845446,-0.03604270108400301,-0.01572180427362259,0.01950059621929814,-0.035982025514965724,,-0.003701275095224308,0.0023278936856418442,0.08705904348263359,0.02229554130085817,-0.03498678940836569,-0.0027751462495743903,0.08275330335971448,-0.020340061517599373,0.04525749561715297,0.03757941219283947
GAST,,,,,,,,,,,,,,,,,,-0.019397489961998877,,-0.015905135270833905,0.012647346505344322
GPI,0.08224493584479094,-0.08107665014524505,-0.009811296299189561,0.09714187279749958,-0.07229088989813319,-0.041107188637157184,0.04087607448884128,-0.016520800294872986,0.004841561300975528,-0.13609532356814183,0.04990635876247879,-0.02494781671085304,-0.05110542978709534,-0.0001382249848064495,-0.051724975283819676,-0.07398979683186363,-0.09143287174877686,0.059829266676164526,-0.07617777077799062,-0.055787588139153965,-0.027729075448500107
IL1B,0.05851755147431429,0.1323744933231496,0.002073338258500794,-0.05491643448938943,-0.03571316651422903,0.09270324242189129,-0.08078360757549713,0.029754334256962237,0.013166878625359415,0.048435742361293624,0.031515874494599305,0.051449787752907955,0.01928254907988179,-0.04559912386221151,0.0525052585169425,0.031244700642255173,-0.015590061048403894,0.017540275799679587,0.025960481464181926,0.023371906634645542,0.07184288279502764
SFTPA2,,,,,,,,,,,,-0.014216708940754684,,,,,-0.015747226911707712,,-0.014651009321651785,,-0.023748953951971033
HAS2,-0.02533032332578721,0.04699097802712735,0.008211479532579903,0.019429825859832453,0.03815718045126507,0.04780742169288126,-0.06750386465873517,0.014719280924229052,-0.02026313049250039,-0.032969645076462176,0.13192769930295595,-0.033641675812303436,-0.005336676156547651,-0.035635128961444815,-0.10796153856387355,0.04137798908280097,-0.0549079335938803,0.020574627349388155,0.0022321350079292563,-0.035599750548615056,0.02698638072159877
