,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,0.08125645798470292,-0.06434332744734066,-0.010140413020377114,0.0007026108787349042,0.013233290390846768,-0.011454679036568145,0.09344678334510337,0.03417229925423869,-0.009253352800292595,0.015477369954332163,0.09029778078532583,-0.06237590119597521,0.0347402420506765,0.09523093537265338,0.032697006678728144,0.02698428261698204,0.04600107703029445,0.016038702148046546,0.035358575705370536,0.020065138262346415
CLEC2D,0.05555705920117043,0.03493570353018854,0.012076727995725197,-0.039925005528623825,-0.02646359358302637,-0.00996836245053556,0.057137893307183545,0.1122896554275988,-0.011918416366797562,-0.034059214296933545,-0.007535864680109932,0.05211837970117563,-0.028694935124023144,0.028143194663912633,-0.08673161991552346,0.01573252161915285,-0.0029323282668080914,-0.01716177919397911,0.0027302011463534634,-0.02794267251717481
F8,-0.00424965979587558,0.02441964827364892,0.05653403478775881,-0.016498683612293907,-0.027455893643748105,0.017489879502101173,0.03576847213188463,0.09998632006196564,0.027661052833589845,0.019074863825169826,0.03336266725428971,0.09211097926744959,-0.020885108162184297,-0.009810930125031096,0.002859375388421405,0.051354220647456754,0.01790667202968761,-0.03102772858372582,0.08433289874106915,0.055395218142487324
C3,-0.11449859165101084,0.0054573970237787985,0.039532447015747846,0.08036066056705497,-0.07941333136085899,0.05443127246179448,0.029827424529246707,0.18978442911007018,-0.012295853300632932,0.058837423514794554,-0.01307760054745281,0.06657489268448787,-0.1021879931415717,-0.02096078948330671,-0.014803319313007884,0.04801237391982229,-0.00041684409072858267,0.015455206829240443,-0.04222835818970453,-0.03750111352978567
DLK2,,0.015191892411386562,-0.0370351064236115,0.059489820689818784,-0.039653816765005505,0.034477723349144805,0.07143286999999719,0.014453308386412154,0.01561437225822254,-0.0009418404791807554,0.08421911764619269,-0.027167287505244584,-0.031669019707939415,-0.022044651396568093,0.011285366475591285,-0.050978207785934725,-0.02895940080853003,0.012106752881669939,0.004282199304517734,0.009771773217138641
TSLP,-0.027600069503222992,-0.0639025825808332,-0.05733181929091553,-0.015592520720283339,0.06069830556639842,-0.007027114515216712,-0.03246422565407366,0.08754697516601002,-0.036107200216854686,0.019075267001581603,-0.026320320906775854,0.021920614037513844,0.02468207842701287,,,0.06055544447577329,0.03822190363765756,0.02781051639407655,0.034872410371753315,0.052992216329698416
OSM,-0.026336350544089667,-0.014462135211368521,0.036980402155743594,0.003548738056954182,0.01333832609406864,0.036566281601052616,0.00070783025383332,0.09502985860473552,-0.01749652214814566,,0.027203477338043413,0.09459073549582682,-0.017913146729918516,-0.001235530537536239,-0.02102154926289079,0.0005193329666704912,-0.03608399931707706,-0.04139442757747745,0.017145335255809312,-0.011845727686786819
PRND,0.07378551490260937,,0.07833604202542088,,,,,-0.037373480137026516,,,,0.016941241066254147,,0.0535691802327719,-0.03845608883436063,,,,-0.044667316403252375,
SLPI,-0.006644066864407414,0.05849287874485572,-0.0030917539092982465,-0.025509047168659666,0.09618011526539326,0.06298597158240142,0.020620554678936132,0.21427492194370576,0.001046958543452158,-0.04760290537291492,0.08008084480982669,-0.04602038792155739,0.11143804368691636,0.05888438431527807,0.061074831111931266,0.031092692016877435,0.053944089890877164,-0.11738464907596934,-0.060601708685988985,-0.04712411177102779
AFDN,0.029476544046235453,0.05080628512102421,-0.007825555212497877,-0.0014613816716049764,-0.030774875288519077,0.0721907478971405,0.033030829784657885,0.07521795372090673,0.04677294650986533,0.04994926618267916,0.0637907300803145,0.0627484300566032,0.022570630928635104,-0.08623774227139465,0.01437083449375963,0.07980514050264663,-0.04043853593889642,0.008440730887159784,0.009078365913755961,0.031634723531798165
KISS1,,,,0.031101861662785307,-0.01783407317166125,,,,,,,,-0.023372298381175296,,,0.02268285342982531,,-0.018460463598255747,,
ULBP2,-0.03407849815108702,0.06322730392804983,0.03203652464176547,-0.03785622469797156,0.030163266223621043,-0.01140931836146988,-0.005181891004154782,0.0729184476969747,0.00315862287800085,-0.05123395670059749,0.036631013527319484,0.06658312403916881,-0.0025274454370625274,0.025904318087353162,0.03803921442502172,0.08306686892651485,-0.014880626293085005,0.07562764891717967,0.04927111930267966,0.04118007651176714
ICAM4,,,-0.01859123732627462,0.006946370940711197,0.055495628303474986,0.011325059404392318,,,0.004454476418805876,,,,,0.09115448554050902,,0.030753737497458727,,,0.10137159057938627,-0.04149510944769922
TDGF1,,,,,,,-0.027791489923408,,0.0012127289541488966,-0.03823385201331328,0.01908972811874236,,,,,,,,,
ANGPTL1,0.05638674719231717,-0.043142350354483786,0.03443091019967314,-0.005442970458524391,-0.021096171746773352,0.1511600915578704,0.051927946771400356,0.11935970922244776,-0.028906340158963536,0.05786512567922399,-0.05670111582577062,0.00845815498512636,-0.030333162652162304,0.07088867337074609,-0.051190559037997,-0.03307757178448771,-0.04219097688206329,0.054124592615394214,0.021867934353177222,0.047171208639326584
LTBP1,-0.02786233517933173,-0.0623877573357071,-0.03968486883511236,-0.038891855095133265,0.013580408073566794,0.06582889329405797,0.045158775753321986,0.07542102402470706,0.015018206431648952,0.053643260535397704,-0.002208864170172206,0.010046270797288792,-0.0198645803770558,0.0171332265536892,0.010817511369021048,-0.026260130886101567,0.04702465753991581,0.0517793337569399,0.0032865467503269984,0.04041386851040959
CD160,,,,0.019039174595481472,,,,,,,,,,,,,,,,
NTN4,-0.042337654683506226,-0.0027921364263793534,-0.0006600273754927187,0.0029805864649324076,0.004392019127319289,-0.022507191385129178,0.05069432801141119,0.017924191936067816,-0.05563022221527955,0.007758782367075559,-0.003984225733888175,0.060961640224592044,0.021862075522039143,-0.006444483062302125,0.002110052510237045,0.06030007543973996,0.001734052268147131,0.025869130898124815,0.005120429408761292,0.015532364524532483
APP,0.048949267853759255,-0.09300378182592428,0.007861412069034514,-0.015751345396260857,-0.016908284742526175,-0.04707651172489284,-0.04990198833106242,-0.1704593768965911,0.0078813516763079,-0.03860563215880783,0.10866242423456188,0.00694513826921534,-0.02996946785612226,-0.10710309192073746,0.09715543422899087,-0.01884165941733582,0.0331157992249161,0.00222743249748288,-0.03418999821581624,-0.11624316620541365
RIMS2,-0.028009380966119657,0.023839908431751235,0.04776822594744873,-0.001253963957319333,0.0016497806509296507,-0.0003077287350359633,-0.029908975275412676,-0.10492511783338454,-0.018056528417741857,-0.029510507533240398,0.04341316925536652,0.007677692056383455,0.054399504531506306,,-0.026897207012929716,0.022202966078897466,-0.038197940520658606,0.05069372817983418,-0.000680789220203472,-0.07480303667128688
WNT7A,0.0035839742152920864,0.07596199330509117,-0.013800010268906772,0.011750442060767913,0.030773717266238565,-0.03777242294361869,0.12226475724724822,0.016212964552847015,0.021181099004760395,-0.02680744094470997,0.06025687195884279,,0.03945165874689412,0.08900729074026326,0.03627265182607346,-0.014080204134649207,0.042453742590650094,-0.02094803693128221,-0.010106930740432205,0.12886751342749458
GAST,,,,,,,,,,,,,,,,-0.019473628816470294,-0.031333613769590755,,0.008861137468945813,0.0433914197999256
GPI,0.07342082545832074,0.07921038804343579,0.05472131968812819,0.024241955910712484,0.06354856887825715,-0.023603955075442738,-0.028940009518692106,-0.05345822121576131,0.05642203092515504,-0.05028624486538532,0.08366691427225353,-0.004049807667343162,0.057878255219316416,-0.05927550329054804,0.049738729787949805,-0.03937273227627624,0.07631932190792745,-0.018714187184766178,-0.07420555157338965,-0.04790104775473959
IL1B,-0.03494169885163358,-0.03472232259673799,0.0044051318505642385,-0.039967230655524884,-0.024502103718808853,0.05164521459919321,-0.05350864669421944,0.05043591366648913,-0.020002410275585407,0.01969874581442085,0.031234162372411983,0.11250607404367192,0.05384591246171957,0.04510819698539839,-0.04083139082820114,-0.038395595372330525,-0.022621092636110295,-0.008195382405077448,0.0651838871404741,-0.0023752229714265358
SFTPA2,,,,,,,,,,,,,-0.018730403674486074,,,-0.01682782347493243,,-0.015018264404071174,,0.010667895959918388
HAS2,0.0007596916672763844,0.04556573151177727,-0.0024410482211126125,0.01658745679498948,0.033157860209901246,0.021640522388006102,0.05377842484189482,0.14318157907656673,0.04779286694662617,0.0308453237588937,0.01251271509104671,-0.05726549240901212,0.033832764504853875,0.05562316449295578,0.005810114616223196,0.01278372570273612,0.06193462887619276,-0.13403417112826166,-0.0066829561122984,0.05796997086278386
IL11,,,0.06123993957201226,,0.02081980405823728,0.05186067512253356,0.05690699077308417,-0.02991234821339826,0.03045805026450483,,0.04325950099651054,-0.019640847500831168,0.011935540976752188,0.03465204135968726,,-0.016610584872069675,0.013111271130758271,-0.04128215177194097,0.04391425381035947,0.007832377863093492
SEMA4B,0.018460919107922275,-0.027017939915555095,-0.040169355108240844,-0.03647296473871561,-0.0011861746522599055,0.05019686188313351,-0.012482226075196468,0.13458820992421838,-0.025369754564351227,0.052465559817167155,0.07387819418906111,0.038148779817149786,0.030241415653706877,0.12349938413396232,0.050815143772623396,0.03025516449167469,0.06418227591918023,-0.04607875510474783,0.08666072708152722,0.017317145109896036
FGF12,0.09545990610093909,-0.006960138197838114,0.029144858684372686,-0.04994817273265477,-0.04717403403341632,-0.03806935198669687,-0.006078866686089298,-0.12300306839148926,-0.052661254514578724,-0.024033604295616573,0.04450013442319916,0.11730048647618566,-0.00921130985019838,0.05057989568603225,0.01765982287266207,0.09613639235830411,0.04507153060172182,-0.004444479868792556,0.06429432463244891,0.007970760374432012
CP,-0.09750447712633334,0.053990478554308156,-0.015407555784038436,-0.01791027027665113,0.03642806500987263,0.04536819108112126,0.009252908351208124,0.09993827309177773,0.039564223059509074,0.07377615867829605,-0.0005951910961865496,0.039431258808712365,0.020333442687743744,-0.02467645857799039,-0.0063973148235023335,-0.03049439653535636,-0.018757302135555542,0.0072281338137157435,-0.012492328649101759,-0.0401760346532541
NLGN3,0.0429578530044509,0.0013880629546185702,0.010236576225616823,9.52976829257929e-05,-0.07743335304913089,0.001070250541322556,0.0010757943326868537,0.14036545080333118,-0.06418194857615582,0.0027082248943571473,0.06877786219536616,-0.013394235220223512,-0.040967775028357536,-0.00600064745809929,-0.04848007297680977,0.03345487402842279,-0.006581033225525194,-0.015281470476144882,0.20773398124089001,0.030407759112561442
GZMB,-0.02072457054844339,,-0.002200531615978413,0.14992965595034413,0.0032584186323398275,-0.015349967102595683,0.02441633007850481,,0.04849750240938025,-0.014440310210263332,0.026412950686860455,-0.029511684846307996,,,,0.010729358250194622,,-0.031804416783941,-0.023318057079886823,-0.011806308148382157
PROC,0.028061984194818028,-0.06001007899623183,-0.03854306904615089,0.05267673986852647,0.01066602954398071,-0.019257229233447498,-0.016273012495834887,0.07090362218026872,0.03862034854456329,0.04616360843896407,-0.013270853231856176,,0.05685232580056322,-0.014320701992883522,0.06901850057760488,0.0200814360550314,0.10184809979727585,-0.013882038718331376,-0.0479220949275033,0.014034601566576797
TNFSF11,,,-0.019136573244658207,,,,,,,,,-0.03325046999333845,,,,0.018313797413522213,,,-0.0026280497941719608,-0.04553395082941532
AGT,0.04693478122722001,-0.010641069400947915,0.060847208164481734,-0.0483049873651702,-0.04784386443520687,0.009240406600714143,0.04749826647079359,0.1636933088694063,-0.023676097835080186,0.07858455788545778,-0.08250494784362823,0.07201831112755798,-0.056838766512972344,0.06411699422156997,0.03670759345850074,0.02691194470835533,-0.03234944355213354,0.04243315077647616,0.10455036672214715,0.052109059559483056
PTHLH,0.08724300657781318,0.028264513274303495,-0.03613618886448439,-0.03026161428015595,0.0745858710286788,-0.0014883550778653132,-0.012056110409418183,-0.0008395849472751549,-0.013636866662917127,0.02686582748061061,0.02576889657049198,0.02736382270916809,0.04607393959034891,0.024926858064093577,0.04581843528777157,-0.0028321960149394615,0.06495014163176545,-0.05678922552274278,-0.055257343689880944,0.07536432211474574
COL1A1,0.03819696404120456,-0.14292419695904446,-0.016077257539860754,0.034793626789052796,-0.05036693023910863,0.024699780455698782,0.06472175128217512,0.18650908787653986,0.026870191514643847,0.016490498268127006,0.01682382610482603,-0.031766923398284,0.006382045061830632,0.041781146845063344,-0.020176101993233893,0.011708567541090764,0.1316957135814663,-0.09013592182053143,-0.14353531493443392,-0.09718001801465664
LAMB2,-0.012003709775914797,-0.0050375931917020075,0.003041687011637164,-0.041941560536102145,0.010552716433209397,0.03480881483930841,0.051492023232221906,0.16642405277505057,0.006151541169152007,-0.029072058290734153,0.03475383891420216,0.001832237311827423,-0.009337166671357857,-0.020856092492080775,0.16498301026831316,0.01760659839966866,0.1306652241628931,0.028122058613007723,-0.051337720803201946,-0.002218586761231332
DSC2,-0.04929293610728382,0.03882975426755872,0.05263145932007726,-0.02090502682759882,0.03854777806231421,-0.03935220163588162,0.05430603372259171,0.05851050159798906,0.003854382732032922,0.021337872892398118,0.00570423205552071,0.04545275653450835,0.02189340820649861,0.06799294186676433,0.058727735087897595,-0.0024227350671360646,-0.0031606167140028336,-0.018213788767513648,0.06563826295639358,0.09070165134526233
WNT5B,0.052097175457501255,-0.05677944101781768,0.023793559525798962,-0.03252833152203556,0.05714716439212573,-0.04565195175470025,-0.007260604078382985,-0.017152040147281774,0.006473141699418391,0.02752572585125376,0.039031632898544076,-0.04788554571844,0.07848483634231018,0.012182603926454219,0.048699220599215956,0.017634843941855813,-0.0040523359196926985,-0.018154939406103736,0.009600591118839721,-0.03330786024402865
LEFTY1,-0.031102369329293732,,-0.012166682962798672,0.07008811266091715,-0.007951818219491228,0.04308713626936972,-0.035796280119288676,0.08113824606825136,-0.005835902905284333,0.03471455402905271,-0.025526418717414578,,-0.0035878349835951526,0.06668006835240371,-0.023630314453381072,0.1144820459728016,-0.03299677217240926,0.029783265217200126,0.018212027228616257,0.03678512662640355
FGL1,,,-0.036192986406507935,,-0.006853296911432964,0.017727189689744065,0.04983384153378132,-0.010757454519814367,,,0.009402746337440756,,0.011308902387090283,,,-0.02728863326043418,0.01764981528381791,-0.02111723585796253,,-0.011565210053900678
CXCL5,-0.023659504787606315,-0.04850267835700619,-0.008736971298308261,-0.03921938097152356,-0.0024145134104030163,-0.047165978702845425,0.024399356906353874,-0.013498765789832804,-0.028786652759222865,-0.014161880550976487,0.05555562714088482,0.08152434284745436,,,,-0.021661684331957837,-0.04927710287368512,-0.012033360758164502,-0.004999159306871479,0.03360253447156161
S100A1,-0.07605430308806649,0.007488425206301369,-0.05281586812014312,0.00384256653267404,0.009999719757687984,0.053272694076068675,-0.03197503445979718,-0.15819503495725656,-0.043884155734535205,-0.019961925603571715,-0.05167907867385169,0.0910157356408042,-0.010959038056238605,0.005516268217255277,0.0012970911809511124,0.04586033766900917,-0.11185993006704946,0.017134712603444513,0.11219043287751235,0.021497092798789866
