,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MADCAM1,0.02717751965657823,-0.030252073903245823,-0.02641156006755353,-0.033991365095004,0.05324826470460649,0.07517087878780608,0.09131532322280293,0.07740860009700119,0.03719125173921517,0.08736247083210881,0.10121139059347206,-0.008732673330069532,0.034789959988250775,-0.012906302149144584,-0.02619378190641415,,0.17238643858102518,0.01168851694831975,
F12,0.21015234526510226,0.07872301974846942,0.014471854698957488,-0.025629354001016614,0.01820301173707115,0.14020655108541683,0.08114441517731376,0.29413752654527725,-0.003964629878055747,0.0371199274447724,0.1718459673790931,0.06986972833705171,0.09129528474029443,0.07686870472483205,0.040029948930244044,-0.01419288856280903,0.03852260321400252,0.12433352860186493,0.050009243962254285
S100B,0.12674244376999627,0.0020389044177182274,-0.12831956655169738,0.011350662428715439,0.07682116306410161,0.0567451268889947,-0.24745753420850353,-0.4276653785857441,-0.05947094265338331,-0.08476244410336717,-0.31145596215462873,0.22490377421538674,0.10921446876769642,0.21163785188771195,-0.05019759171805112,0.013237440484585404,0.23455205192502143,0.15166042005412655,-0.1040272309518019
IL27,,-6.3794660297619485e-06,,,-0.009437762742467468,-0.037094400918824495,,,-0.007859250023726411,,,,,0.05262035486849636,0.036466568981624,,-0.01582046183173448,0.040392875702810534,
CD99,-0.3045152537322252,0.10067343461312372,0.08244790151340269,0.011094934818103898,0.006965703146046243,-0.21741015445997355,-0.2314708222961677,-0.45983046307431963,-0.10534158477103985,-0.087146088883264,-0.341954373746023,-0.32979353703745407,0.14286539892978106,0.08838831524135886,-0.04686073025099124,0.10527104516298764,0.015344737472465233,-0.01580657612453171,-0.011765679984170257
PDGFB,0.17668431362496964,0.06312423192025092,-0.030554167143686507,0.012162089450224062,0.03510011161547955,0.047224043065208915,0.07982307121503374,0.05069028740613666,-0.1448596741774226,0.009294506197786606,0.059668300552604824,0.0591175927866751,0.043608384240761466,0.08486642467573324,0.052827448554981435,0.05754895113163166,0.02414690705419584,0.05218538806322592,-0.07570413182721812
CLEC2D,-0.026955012284775242,0.06719251855507773,0.07211389412764482,-0.03489846913504484,0.02405212288607643,-0.09130959141972894,-0.19687430826270982,-0.22700820057744808,0.025004086556937907,-0.002384553776524997,-0.010199309820738573,-0.10696690132603119,0.043789832117401915,0.1301071685648909,0.051425824425306604,-0.05316016532448272,0.0066829987175207614,0.023339919218915168,0.07492878468939497
F8,-0.06474309534109886,0.006803519038663772,0.005900128565761324,-0.00028464548911701846,-0.006521793552273899,-0.06400448141495464,-0.00837623648751443,-0.08381372542175607,0.04796438235700333,-0.0444279320186464,0.08913721694743096,0.08154438905595136,0.06558876676903938,0.1157022828369945,-0.008477363041732865,-0.0005837367615606838,0.1619816951064197,0.024495756057203128,0.022614410207727725
C3,0.04083602733362485,0.1078863509558279,-0.08418659461875498,0.03634174448645744,0.02462928659622824,-0.06634828429154566,-0.15562321842979762,-0.43840861072671267,0.047642971225861266,-0.028217512813011603,-0.3697875816958414,-0.15748533166773568,0.03666967797119779,0.025353709152018206,-0.03048789987052622,0.036616848871184646,-0.07203504107229297,-0.17706774367300507,-0.06576828579764284
DLK2,0.2866699335950216,0.045814370358507654,0.10797155446883382,0.05077179689042156,0.008119586723803866,0.05435853012029616,-0.01810455375395913,0.061132088471674624,-0.0022596072574093766,0.057913809877869274,0.046077943540145265,0.08453174904521554,0.12249507978310867,0.07449496741715987,0.03069687735389014,-0.057177908286556736,-0.0315744153771416,0.05717603408054054,0.05474448593727918
TSLP,-0.03041588571441654,-0.001991827187723355,-0.014969558244762919,-0.021146329840614132,-0.019338904514063553,-0.024186043722873415,0.0011335892825236609,-0.22285624544964164,0.034474859845480106,-0.008475408416858916,-0.06195169970219828,-0.042283004052550595,0.06339607556582054,-0.020705189179585026,-0.0013383261566362803,,-0.013688391928291223,-0.01211751684967637,0.027124598946125733
OSM,-0.06223927358871994,0.046899214610802806,0.006112533690979088,-0.006418314163779092,-0.01189878382073312,-0.06898139591240712,-0.10694818974915708,-0.1728691441276832,-0.1628698708541099,,-0.1698609962676997,-0.07458573082967968,0.03885899443872041,0.018135028000092566,0.09540293089361807,0.03884680130496348,-0.0005248453589426175,0.10019695755373098,-0.046536810459624336
PRND,,0.0024475759175944735,,,,,,-0.03485436143028293,,,,,,,,,0.04319201364353415,,
SLPI,-0.24680786989914077,0.055932405923257884,-0.03261835786513754,-0.07057728151969249,-0.08055382296713406,-0.03673208398040585,-0.03481794696383269,-0.26764980097857144,-0.09302682074825722,-0.023386416828735258,-0.08578140690973601,-0.059451179356557964,0.031352252727295034,-0.14907141779859875,-0.01396293196379354,,-0.08205656907350302,-0.12427058302680245,
AFDN,-0.0073869362299942365,0.01818903523203499,0.0070511733736299195,-0.04604284575938787,0.07084218035558364,0.07232062982470053,0.011655715190232492,-0.15256690334730627,-0.02161008102357947,0.050102928020785455,0.15646680885621878,-0.07669655836439157,0.04510605396423965,-0.004500898110485026,0.043154707447160975,0.02305757630516329,0.0027728208491792526,-0.07378152019554343,0.02051809830211043
KISS1,,,0.026783998538442717,,-0.013175329804968189,,,,,,,0.010514203266969115,-0.058868831567441056,-0.008271625827692211,0.015597404789805504,,,,
ULBP2,0.03394883664620721,0.022888208797256483,0.019680000765286178,0.0032610455295929435,-0.025549408817107072,0.03286188029491583,-0.05212771959085153,-0.04192197253092722,-0.06867483748438077,0.027255409370186834,0.04751575005320677,-0.015408181124748578,0.037106045019429906,0.06938621819558431,0.07924267504229626,,-0.022791630024120782,0.011542598676198642,
ICAM4,,0.05692793266086013,-0.06380162761476674,,-0.019960113150194195,-0.03232093103971487,,,-0.030243410384509242,,,,,0.003093187263282789,,,0.018582570338119428,-0.03399472347981843,
TDGF1,,,,,,,-0.055710531513597,,0.01813691820449759,-0.030076536761007383,-0.041996347927564875,,,,,,,,
ANGPTL1,-0.16155129774467636,0.15640185958046166,-0.01830457547919055,,-0.018184739069161866,0.04541317313121595,0.005244489015484183,-0.23149396343800488,-0.05255186807608464,-0.030462598559065482,0.09075082705608875,0.037334556903610934,0.019373467346508404,0.21199097377016168,0.005192090261105395,,0.011761316726510334,0.05149125646324451,-0.0720262302176791
LTBP1,0.039003193000934015,0.052904671419365584,0.008948958816121785,-0.04116246088113621,-0.064804941303696,-0.016150546065742375,-0.03933470177906999,-0.02710060857017923,0.08876971525317624,-0.03242794718608426,-0.100897622313825,-0.10547744442966503,0.046953000365478184,0.11811956939127179,0.014109894397641277,0.008313495960678884,0.03426808694479968,-0.06463844384968091,0.06299029642356795
CD160,,,0.009847124679000676,,,,,,,,,,,,,,,,
NTN4,0.13055398771168295,0.0160268341124374,0.0672899695857277,-0.01581158093048712,0.04837985507599274,0.13164487072715567,0.027713816350278173,0.05798640621645589,0.07701590727445821,0.033706590993040506,0.3102281050828991,0.18520500933802492,0.12294203031372973,0.12344866122458321,0.019456509139264964,-0.03753726586430082,-0.014064876693420122,0.05686330179649397,0.1735281098691488
APP,0.08131127297862066,0.13365963567442216,0.024979949092106442,-0.011986496952767019,0.008851521365221361,0.0919248308260399,0.23528452899880456,0.30754680169783505,0.12107407577863649,-0.022545497388957655,0.30692720668357454,0.20376811849941606,0.010239105772797519,-0.08271448855821703,0.019809481599980635,0.07374453271924888,-0.03197067496796168,0.09487390691064608,0.11283588694996978
RIMS2,0.3833258170678736,0.04104629228703755,-0.0026354084081852244,0.07532231463826176,0.013502884400697968,0.3271689206611342,0.11916963741582791,0.3878631679369013,0.13392155731364253,-0.02051466228021581,0.24976980004257068,0.20340350088303424,0.05052272593348847,0.01415486708382498,0.04302180345598981,-0.02931591829430141,-0.0348566271792906,0.13927960030500935,0.10816697640277759
WNT7A,-0.030839401742608106,0.018534101966707264,0.0028396382255061695,-0.005141211459101311,-0.025396272366684455,0.011123355558038572,0.14696165504272715,-0.003927060873082042,-0.06182636871475011,-0.036782889172342834,0.11335467062505304,-0.02008236320858042,0.06215429134515682,0.03416328783173976,0.03320106585405002,-0.020484655539188407,0.10045901506236861,-0.029808463480715242,0.00698425650407141
GAST,,,,,,,,,,,,,,0.02338040996879118,,,0.08525981645848565,0.05655312128151726,
GPI,0.004476584696141797,-0.006926588448029432,0.033946745982476656,-0.03533548706749089,-0.038215746953759136,-0.12969654628037608,0.2684459549687613,0.3046573467174852,0.06673855071164282,0.06341970402515534,0.3233035923410608,0.10744783505455344,-0.09075780981831498,-0.11846705613095825,0.015138622805232888,-0.016188351671148578,-0.1110146069305815,0.012284848432733555,0.0010966538517395968
IL1B,-0.10627671398471368,0.0981596807461927,-0.04317502254294253,0.013244198524113727,0.04820704326046115,-0.1952768486970693,-0.10287204941523578,-0.19412437497218923,-0.22297740256556647,-0.019684967524915806,-0.18679951925682536,-0.05943661300276548,-0.07721569306667397,-0.009101755593729437,0.039415119947296934,-0.05715215565965669,0.07928661347621714,0.027161358307301393,0.07214885208355949
SFTPA2,,,,,,,,,,,,-0.004261407757222257,-0.0003927642907458121,-0.01876740350009314,0.030873821602690473,,,-0.046100633384108324,
HAS2,-0.25152058008541417,0.02876056800684932,0.02131140914473777,-0.05438156124976264,-0.005052620541483876,-0.031134354279585903,-0.21974408592086417,-0.22663797890493934,-0.07213314876662918,-0.013109126762141874,-0.06101634100068758,-0.04217317551287616,0.031994195968868655,-0.10907510261276857,-0.028836201919381455,-0.07164445111131783,-0.05392221304171619,0.006540049358102054,
IL11,,0.034949570719664494,,-0.023390904931848977,-0.0006872208092624615,0.027596920333380046,0.08717212168294979,0.11347090401812966,-0.06366647569421335,,-0.005416495221131107,-0.02210159293725289,0.018946738213981847,0.11673696944850137,0.06999725452213386,-0.05209957124327275,-0.035875317779845685,0.05204253119027789,
SEMA4B,0.009995046083356201,0.0005707833415432756,-0.03891733513147407,0.0030813370901924546,0.036167262874749986,-0.10381092545884232,-0.05446116796232847,-0.3529792865684668,-0.04109962206957848,-0.04782929676738183,0.021858054671150498,-0.05493441316180751,0.06506082150751119,0.001736786841543665,-0.010901639443856874,0.08723682307347606,0.0678789304322945,0.10624349325666319,0.06171584431145047
FGF12,0.24515499497224025,0.11249080962341544,0.02650547707097472,0.10117047326929103,0.05926810858472935,0.03487364146625583,0.030865684577344094,0.4335009453622492,0.22148179911450364,0.07446260399868636,0.33298085071923594,0.24228398121023717,0.0729687773433146,0.060326496979990825,0.04973210259044167,-0.08434926196187359,0.016851378001973012,0.13759297589144234,0.04526770446304748
CP,-0.07044930020313933,0.0846602204112594,-0.07624328644679049,-0.04045917600706721,0.03957762716007504,-0.07786610720593166,-0.1603995019953579,-0.2500257752840594,0.07261598493158317,0.014941505306878855,-0.26227268772906204,-0.07661329477232169,0.047954874976560695,0.0023090754334873778,0.012501219357809823,0.0023409351491154064,-0.01265146118275516,-0.07025300002847346,0.04410535287412367
NLGN3,0.029959175901979964,0.05502869089822981,-0.00031966943493901646,0.038791085899376736,0.01308546143378568,0.0027093948498711994,-0.1035675213919509,-0.3600069193649035,-0.08752412160374108,-0.018594168842984492,0.06835811627380095,-0.14699083913008215,0.08997211823886583,0.11008810644880934,0.006339671910323135,0.09341310439432733,0.21603618246000186,0.21726289132897497,0.05404158355032461
GZMB,,0.025787359876213983,-0.0067269820563719196,-0.016888095285070927,-0.025367104128442366,0.0008962664001471917,0.07037622720806681,,0.12172354940327121,-0.006789911437583617,0.04034286280480661,,0.016039377692727542,-0.008732388468857044,-0.027103356726819683,,-0.010248053858009913,0.007227833549205879,
PROC,-0.054889275522194324,-0.009529326302168671,0.0011499242021673747,,-0.03512430764215682,0.059825588879257444,0.04280300056244107,-0.15770182818779777,0.0721872522746394,0.017462061903815003,0.07129248030782874,-0.053871113387526016,-0.03166659379695145,-0.038454596768876574,0.08580894276003327,-0.0479968651975234,0.05553791680053994,0.07728988934885007,
TNFSF11,,-0.04766879727652384,,,,,,,,,,,-0.024200309711661712,-0.029877095735186317,,,-0.053397202020121444,0.03422645412797138,
AGT,0.04221229860605724,0.011513901497682204,0.013435521710578876,0.019677630648180663,-0.019658279369819905,-0.1215975243134333,-0.031660332972044625,-0.4385292602841832,0.12430147862361705,-0.0631977568149051,0.027995582556852316,-0.23537529613171418,-0.005440864727059384,0.015789565892909425,-0.08377004471665475,0.016285963093351976,0.14398114946677912,0.29623760742497696,-0.07256183795305648
PTHLH,0.009931694821526168,0.11085844509250393,0.025891223088517556,0.028036836217604066,-0.03533268729049672,0.1166785195856673,0.06607101768955997,0.16512474675309746,-0.0036547275648816757,0.06328957367779549,0.1601382329538049,0.04717821026084138,0.04899088372064328,0.0936798831758283,0.01320157014565901,0.011063718375201145,-0.025506382261565857,0.08903803258345092,0.07606200794813771
COL1A1,-0.011801479844346856,0.08063928811962534,0.021616336696712795,-0.005072732161757877,-0.01153525027192645,-0.003916527798599714,-0.18541536240294784,-0.24553110953759594,-0.07927562713884032,-0.03836516903531568,-0.1687252604357177,-0.1018897930984959,0.03537786099434337,-0.0603146277601208,-0.047618079015088445,0.06984185054488054,-0.18040060106885972,0.12928182370684516,0.03912713317632178
LAMB2,-0.15786441795356007,0.04462205676797596,-0.012985074344763424,-0.01841133977270065,-0.01494020150432813,-0.09884091605241987,-0.07118646309512547,-0.33813458857413015,-0.08695666082237,-0.01616176506942638,-0.09529339909148891,-0.27195740550493464,0.03165751922956854,0.04426109543273205,0.008616624722082885,-0.020829589390028,-0.016430959805434044,0.009435463667190069,0.050433155594147544
DSC2,0.04038540810309945,0.015217473605757056,0.0285979141217144,-0.02667910050060011,0.034675556711787105,0.06385989662214285,-0.032864289790799486,-0.09021665449007572,-0.0364880513991759,0.08559157472125238,-0.08943199053091061,-0.03055047404400998,0.05880541054405932,0.002964530817136504,0.0014074949254040405,-0.04117019358316954,0.022466152273778545,0.017462699960928564,-0.005607760481848239
WNT5B,0.07840166733672689,-0.025855099262212498,0.06858197262396944,-0.0406852865552223,-0.01081113941504867,0.1213346016501834,0.014007259774758652,0.03360078816895083,-0.0465932674630102,-0.01036445326517896,0.0671579227744518,0.0639534271879397,0.0556555004612029,0.06351472788433572,-0.007557159263353834,,0.02286399506079638,0.06503676979543467,-0.04656905403843389
LEFTY1,,-0.01051768857912714,-0.004942112218787504,-0.03149759122871668,0.032196714186279826,0.002730225435020735,0.022744152836265654,-0.05196972630932189,-0.04461355710252775,-0.06182220697141653,0.16526335340566473,-0.01022174297071584,0.04987706271556724,0.03515103815165129,-0.014395229640352144,0.021027105159353437,0.09631966680745693,0.04379796804137706,
FGL1,,0.04881115319832946,,,0.03469787685945795,0.08572720113601398,0.030713508715259064,-0.051088810089014856,,,-0.03836276474225938,-0.033189233508910315,0.035278306437974034,-0.018730570673011718,0.004392025085611555,,,-0.013705277261341757,-0.029177922645722457
CXCL5,-0.017697226468931574,-0.03592989972747007,0.0037376061782538024,,0.009122158359332805,-0.014260104034308694,0.019592902710650374,0.04507232725935609,-0.00816775872643382,0.009545296072248032,0.08412882098344171,,-0.0038475236403800422,0.007742270018389983,-0.040394102646532794,,-0.012796511725818216,0.017839239098754754,-0.04656910654742237
