,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLPI,0.054134776136653684,-0.12138001896898372,-0.0015811240389520058,-0.01996543740690195,0.08466875533486508,0.013490749039999037,0.036436035541448496,0.15674992008242236,0.006207190996027629,-0.019465129322277137,0.08274144361987,-0.010914055277505505,0.10448219001668534,0.015336452524367503,0.09309205296214318,0.02307697610203527,0.0725871865870018,0.16633406522779418,0.0972552646081171,-0.01990692626980157,0.07830283102856168
AFDN,-0.0011444355972063391,0.0039979170550889336,-0.0072437292487271005,0.025581334610171626,0.08630641935337686,0.025881252605472603,-0.020822770862434153,0.1283257850514491,-0.018850467611450622,0.06133115488866329,0.024062187185255452,-0.0370759622018009,0.013950986567363946,0.0765759780496277,0.06633340974159851,0.0401777082405404,0.011124229960425508,0.019506233370558904,0.011695059163856917,0.00917763308523477,-0.04397714932330781
KISS1,,,,0.02376176608851688,,0.001149267235820854,,,,,,-0.003122899247861623,,-0.057870097021118325,,0.1580935233094081,0.01574268257023437,,0.02622199116541921,,
ULBP2,0.017628759308319805,0.014168600262009098,0.05942776598079415,-0.006804586471258034,-0.02219686149706194,0.0006136138977449131,0.010424781618230185,0.025970932146729606,0.008531616305145016,-0.020949889193874846,-0.023139580578846936,-0.03255222359385226,0.1333522416723242,-0.036898921559779335,0.04458704041479334,0.05639704088111531,0.09661883490318612,-0.04013389179707583,0.03651884705490318,0.11165205903084163,0.1311026541424839
ICAM4,,,0.013615850270826848,-0.0177311861879433,,-0.011464327626925718,,,-0.020822891027327955,,,,,,,,0.020812165553700475,,,0.01602386479520727,0.0021900107557969745
TDGF1,,,,,,,-0.015174220526437878,,-0.01551319500887214,-0.01563406409961269,-0.030726894710839572,,,,,,,,,,
ANGPTL1,0.08370141423467196,0.05095982047516542,0.028784728046409965,2.0402054275498757e-05,,-0.02452292610096754,-0.0273689486013953,0.1171660003682917,-0.015991566354098697,0.032635261174972584,-0.040307814352737704,0.025260116724233495,0.019006937172351922,,0.12946672071343768,0.032632402692541015,-0.056252800383082315,0.04436501485222675,-0.0736236319745515,-0.08254207215032858,-0.03924982203028912
LTBP1,-0.021632885078705415,0.009214634974390295,0.0544890126743208,-0.04014089638421446,0.09010159477160987,0.0114283365000773,0.0013167388840181656,0.052258472411527875,-0.010311790810240046,0.008275308726865927,0.015263634962046252,0.015486335963679222,0.04451694648927225,0.02656621924248533,0.1041469512632184,0.03572292013109393,0.00423929657238006,-0.051456351644540335,0.017827781634130603,0.0440686490434178,-0.042700311225614816
CD160,,,,-0.013859856557362242,,,,,,,,,,,,,,,,,
NTN4,-0.011226069932079114,0.031461629147791756,0.02218912273114874,-0.027308637554323112,0.05362110980647677,0.04845747784875628,0.056955018799633966,0.012930602612101806,0.046042720579493164,0.01812849509257798,-0.07087764556110861,-0.007151986813633895,-0.03412552488404906,-0.14934219454694744,0.020550215235095266,0.07689280800756666,-0.011139237967212336,0.12335136868644858,0.04123244254590477,0.04634098185277731,0.010741598313353412
APP,0.02305114782078075,0.09023562491833115,0.057396302060456365,0.026398233988446422,0.07212449479035647,0.008354797865334392,-0.09466954318854552,-0.160680418003267,0.033906884452081815,-0.0027379556627092866,-0.08421713339194074,-0.027435865573585683,-0.05564119872688768,0.017389484625423418,0.05186975036386965,0.10117138498826841,0.014736742862534104,0.02004281460895947,0.091073091373203,0.05112891870298382,0.07373858467692476
RIMS2,0.03239637955161642,-0.031099600806341932,0.0082077642881288,0.0011202426886109636,0.00036895928593392175,0.04072798921780497,-0.018790985813425035,-0.1259657571297437,-0.0098270365938379,0.020590182709313416,-0.054413921457177473,-0.034760238729853885,0.002578475331748425,0.044252191363863234,-0.032334477262742155,0.04190650384808014,0.037686086113540365,-0.036749254557450026,0.024489322528620735,-0.0036584859748189356,-0.06332296183883959
WNT7A,-0.03759115869736565,0.023696344962184455,-0.0035769255527567535,0.008112455282590988,0.050606084759734,-0.010690414640717232,-0.006420544094349945,0.027685352776341182,0.011713037614883364,-0.02353487764347966,-0.03482040659734903,-0.007240743638184719,-0.021149109990675336,-0.023770403770574378,0.0010167716308678845,0.06111255290773541,0.06755796643335264,0.13054916271729178,0.024145224344249566,0.10164906386112964,0.16145606419527886
GAST,,,,,,,,,,,,,,,,,-0.0315328504768067,0.09117193539916958,,0.01807918461558291,0.04670716882274132
GPI,0.035366338042933876,-0.06398292317852519,-0.07695192751023798,-0.010499124992203148,-0.0883451864045225,-0.044966676128876906,-0.05286982939070502,-0.10152268652507797,-0.01796441417680969,-0.00809518363436654,-0.03962411636034651,-0.01887964705934184,0.016551276182350937,0.10644355996442269,0.009220912118157785,-0.012921796868993612,0.0009412085840547557,0.042022408108241746,0.1349997317900883,0.013711183309595462,0.07525143151562522
IL1B,0.027724365172450843,0.09677282517748578,0.07881146933697396,-0.010144327225141019,0.06776009671280733,-0.0482428208626928,-0.003030061412073081,0.06419666227410527,0.0020770520672477905,0.022245677072963002,0.04046062945248432,-0.034005251673764475,0.1132816542215518,0.04263920279443467,-0.002869046035784359,0.01732568993742801,0.025460325839627148,0.056937862697095165,0.05694508359774303,-0.009024720412799793,0.09399390497935571
SFTPA2,,,,,,,,,,,,-0.01596112840720012,,,,0.03819860899003545,0.024363899150269788,,-0.04973761480378762,,-0.024428801080484928
HAS2,0.055881010565962376,0.04510459431045835,0.054536399812624585,-0.03568630666225882,0.1127316526522981,-0.07040399870397361,0.06967730507684394,0.08400164330554467,-0.0014348844968836314,-0.016654445982189903,0.022576893793887262,-0.01058283738562252,0.14308199602837515,0.051494936308708744,0.01698253549588577,0.04343978977142288,0.0654441488589264,-0.04248406166066726,0.13504718082764777,0.12846658353099213,0.14680123727443956
IL11,,,-0.00045998123483239917,,-0.0946754500439971,-0.027375248850871458,-0.016066595453836565,0.02076175992423492,-0.035129869090920765,,-0.02433763896808222,-0.017926122705324413,0.007438796190149116,0.010701034382852456,,0.06651794649046028,-0.018822637633678595,0.0721064310923418,0.11260797701329395,0.09771303947527242,0.13137188648943945
SEMA4B,0.0406977519473802,0.01994767834057007,-0.025150742811980455,0.0730242572728342,0.045881431047812005,-0.00432218384293498,0.0241749095314765,0.1776540459882752,-0.03032468589836612,0.014958551919981732,0.026024679687573337,0.029441661057128386,0.010243940155554037,0.1550246774216982,0.04514555932108243,0.1507810727673258,0.051953879512320195,-0.01993011210388689,0.12613495091224228,0.11778772919139247,0.19969053846060728
FGF12,-0.007839346561586365,-0.0010036082390789175,0.025044463978954646,-0.05166260123556938,0.1152679785685275,0.05068294665492309,-0.02330036049684878,-0.09298038104872339,0.0021365836004733386,-0.07010035362223917,-0.052310670209127205,-0.0410259818953572,0.038837177239585866,0.009683420813242114,0.11946324837412396,0.034312015684460115,0.006732746116872519,0.10063930405112129,-0.07714987834084915,0.0779907856703346,-0.11027338612252693
CP,-0.017967295416686183,-0.05023588857480637,0.09786499456328301,0.03921237335288376,0.1140141278973762,0.03953692474312933,0.12067881202772605,0.12479791606223123,0.024806547654004946,0.01991222476294611,0.11864481216459329,0.0412622143260697,-0.055401804615761746,0.08558485120850795,-0.04192072003825429,0.02794661346300928,0.08684097245807468,-0.035399481524667535,0.008342152792555187,0.05389821804927572,-0.011081818422244004
NLGN3,0.024779058127853554,0.15517835226578017,-0.005796205236520746,-0.00830889809549622,0.1282358847076756,0.07943769286557044,0.038499092946607,0.12134039163678212,0.010949420772065333,0.02646344090597839,0.02194798416538656,0.07114610338496107,-0.05919931861810892,0.01809237734407918,0.07260793291832213,0.07005960916608694,-0.0235886713245897,0.0007657483952396007,0.06361968277178173,0.25931814879884274,0.15300241331246903
GZMB,0.0003713232747634201,,0.11985259175044322,-0.012203964122937332,0.09362635036853935,0.006949038435668625,-0.002394488078655475,,0.033275072013271116,0.02964934230048211,-0.0143682142610692,,,,,0.034263103171730085,-0.001964379096121412,,-0.04813167000670811,-0.05004518512266478,0.04843447666567196
PROC,-0.02718082514936566,-0.027957783180414315,-0.0009551815384786342,0.10801843091709736,,0.014404600235126293,-0.014183842808082851,0.04342329589522871,0.006746674217428208,-0.010478996516456297,-0.02066367810713703,0.0005559332657963785,0.025609083762085115,-0.07920742426886518,0.20709110976496747,0.05684509868613759,-0.04356072725437677,-0.006203906555288118,0.04209649096553291,0.07249031851621256,-0.0037925466618178045
TNFSF11,,,0.11127604392309567,,,,,,,,,,0.0022812570986801253,,,-0.023142699142819762,0.03705590292916219,,,-0.04262664701137365,0.13867761218552496
AGT,0.10570430535743358,0.064179657038861,-0.04731562115492956,-0.046344416285291935,0.011910170705020977,0.030223711029682486,-0.06285548563495083,0.1325228437291634,-0.01385791991809977,0.025414924572258156,-0.03439064322794876,0.024579735137856894,0.0999422275209488,0.17373534884123465,0.0943831637461603,0.12247366526048273,0.11104140529103657,0.058674356644135756,-0.10077422559574561,0.27647751877993165,0.23313895936952192
PTHLH,0.0015019883777603897,-0.013746168034774998,0.029742442118274197,-0.023685179683409156,0.09524524644405992,0.030674291560904416,-0.052194212027082035,0.0010041629387008576,-0.04291686023637019,-0.032619768697452575,-0.05501771798678503,0.0066560920042791506,0.01357464542250669,0.016943009145698386,0.04607757085979188,0.10216927024583886,0.0383195611633661,0.16843948586491828,0.10152383882533404,0.11055180334567956,0.0851840448279854
COL1A1,-0.02838251502630762,0.055283206188032334,0.08851980681835939,-0.0233947818776364,0.08522542544425238,0.022566329423051763,0.05791593616186862,0.18486940973834756,0.033442295417285946,0.02309925979684453,0.062090033732348955,0.03663983911899267,0.1239060469550705,-0.19169435444973154,0.10202936747812805,0.046985680130890245,0.06162093651038958,0.08370702008519737,0.06966191533925152,-0.23780235369798772,0.14407450634674626
LAMB2,0.02993361684659386,-0.05458132897050912,0.08764871240234902,-0.036177663535866406,-0.060698699359896933,-0.04011467794995551,0.03315292017156264,0.134325751685338,0.006086211065494904,0.03139018207438502,0.02604392987256954,-0.005886763302695754,0.033924853171021264,0.09450178120803399,0.1282258984266402,0.09991919858896411,0.09200082941952034,0.04727850274130881,0.0036531413131389878,0.0014960802306814092,0.15821641363722627
DSC2,0.004114168522447818,-0.05225071308737047,-0.024224106336339788,-0.03935321840246258,-0.0006244190474740072,-0.02394281176672647,0.07440150415666005,-0.010890007521809348,0.018916742011072563,0.03541444388536603,0.020292998064753227,0.009285965227718903,0.07154359445019373,0.08815530466239575,-0.022953659984738084,0.015700641560414626,0.12612186318166219,0.016832660856582367,0.07876937559449698,0.09037986365261355,0.09373370151063251
WNT5B,-0.031699404882735864,-0.04203863178018126,0.006903436691200139,0.0005767636550027071,-0.04069315331891257,-0.009026767502406656,-0.014950708682337744,-0.054480034220170816,-0.002176720258081071,-0.02360732119500049,-0.022510928762549644,-0.01516773215401819,-0.0034494054109169923,-0.004971829625409521,0.03194355308590981,0.07341552110838172,-0.05722337064150301,-0.046098278634129096,0.020710731258488994,0.05383952471549833,0.011021167542676643
LEFTY1,0.010018278148244655,,-0.0036484280215322205,0.03054316872791953,0.013072553333343433,-0.006411613250448951,-0.019544855279555358,0.005233134581330431,-0.02922907949286047,-0.018772671453755527,-0.02891677734254289,0.02987229252433168,0.08753881544917849,0.05746599749763395,0.1834496468853557,0.031293438763311573,-0.02111188735611897,9.52678836652946e-05,0.039066282655390305,0.06188756228739588,0.034492858401117196
FGL1,,,0.025561043268360423,,,-0.01485895963537567,-0.006796773993581322,0.04373171643531344,,,0.009637702044119418,-0.018386068386626715,,,,0.03941110392438265,0.0037686140403415938,-0.022361007727211897,-0.002970484660730363,,0.06199481574298114
CXCL5,-0.019823638117236784,-0.02259666022535483,0.002250617549253076,-0.000877467901929839,,-0.02424522076502723,0.10685167833607347,-0.03251224537744402,-0.018899215854395468,0.016944588466633437,0.024432138755712818,,-0.038107952565246524,0.017510319934578345,,0.06319617384548831,-0.04538874742959459,0.005954026020392531,-0.005644593828441323,0.07114736083211419,0.07964503860111473
S100A1,-0.04461091072801336,0.02778666534736939,0.01519601598226221,0.002483652093450032,0.15209284041142013,-0.02253966769142282,-0.03901730076798442,-0.16961628979553164,0.01552270431253654,-0.003422168602100344,-0.027766794907298702,0.06599112466351006,-0.1015866874055586,0.029947966436694222,0.024756342561970096,0.05104363531513666,-0.0078939302017718,-0.14110273235221243,-0.08837953884299367,0.16757796951667298,-0.05216607312086542
C4BPA,,,,,,-0.02022309373288577,,,-0.022463355005841137,,,,0.05206947669805846,,,,,,,-0.0005324119254881181,
NPTX1,0.050228702866412366,-0.05363910740996146,0.00035477211026748085,-0.028070983807954333,-0.03525022684020355,0.038063813195017164,-0.04864512752131119,-0.13608993591295107,-0.0014315423585918624,-0.0028593960797729996,-0.017813264274573165,-0.005030973732248515,-0.023384949392838097,0.0974950863886152,-0.06655349079502633,0.03578339082179245,0.15601895501396895,-0.016679637900042732,0.07856792576740317,,-0.16784331296958308
TGS1,0.06577529067994152,-0.038871033468995286,0.04649411408242278,-0.035164264079257344,-0.009637649378120089,-0.035256506086097116,0.05646892812816393,0.05929244761079274,0.02072874795081901,-0.0021487446184697946,-0.004094683822853956,0.05330465158234221,0.07505584202889498,-0.008643043462805453,0.04994712027625899,0.04104413865415712,0.06683268167152595,0.03672955102196987,0.04793419216117156,0.13541936426884846,0.17100123332342657
SST,0.005134452090517635,0.029447395634801525,-0.02165857412952298,-0.04558571745649655,-0.04204219830737053,0.004797126295128297,-0.050438912486505956,-0.12478303012293014,-0.042729284874261225,0.09610584914105487,-0.055190000207097294,-0.0349212177636135,,,,0.02909321652419318,0.06654076173638561,0.06198753955091135,-0.00913710094990492,,-0.031438029940476966
IL34,0.013263102161800846,0.04940832620843094,0.010938117640106278,0.03427540455453692,0.012728120565715387,0.02255282719144428,-0.034975861305191674,-0.09255343331263342,0.040494911310212545,-0.030167247489660983,-0.01770473882869882,-0.0030858918802019286,0.07087188199211117,-0.12043783640853357,0.12662804352705465,0.0693582323744219,0.04947100162509724,-0.03263141759916932,0.01056244579637687,0.0617586016976662,-0.0430517911122543
DHH,,,,,0.10493334872213679,,,,,,-0.024646392549488277,,0.05010038878603127,,,0.03054725748422939,0.03433446959535238,0.033456654179017664,0.06657758932812576,-0.05530028529614925,
XCL2,0.025598952072309264,,-0.036093932203438574,,,,,,0.010328625687450308,,,,,,,,,,,-0.04754012664730007,0.020053486981327983
RSPO1,,,,,,,,,,,,-0.01697080837058716,,,,,,,,,
TF,-0.06198248426911795,0.0047268408939964285,-0.008967129790400756,0.06582946658057463,0.07458411751737239,0.004795278625705688,0.05642562078663592,-0.14495652544114412,-0.00896058896879353,0.04673757267779742,0.1109751891925149,0.06474645333772291,-0.09108650080613387,0.10302901122995786,-0.13113504375367196,0.010966655648592248,-0.01297634414213448,-0.08030640815733289,-0.13954691455873758,0.10918441749551894,-0.14844644942343652
