,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMA5,0.03574844913155388,-0.023376813618834154,-0.022232526214512983,0.022408551491236182,0.005714853586988872,-0.010558364351435303,0.13927210536144488,0.05461542710824943,0.08941658957029418,0.010778483522918996,-0.03143780197647035,0.017998114973778352,0.10331876925722512,0.0641514017021339,0.04729765598486723,-0.056091523179053054,-0.08325340435687446,0.007670656502958707,0.032106200769836224,0.07757763566917682,0.016822036447885762
RGMB,0.07302469100928491,0.06497976484864489,0.05146991331158785,0.04664460046341117,0.05718376363781011,0.029228018809968333,0.05402887110037688,0.135773939696263,0.04236727294915793,0.02540056309136997,-0.018986210303297706,-0.048365849273207,6.776072980515916e-05,0.03588631824931242,-0.035746611350191596,0.03533752668796751,0.08048414500382692,0.00671678121842457,0.07921231532510845,-0.040573159524749054,0.026056944770764503
INSL5,-0.026345008451486986,,,,,-0.02833584186938756,-0.04029531940989763,,0.020252163222132222,-0.020741376476415514,0.024062430397047464,,,,0.1251843444898856,,,,,0.11613380087916907,
IL12A,0.1035674352175669,-0.00959391399180486,0.007475667585476821,-0.04209140505544191,,0.021447986305845934,-0.04171363044566401,0.0157296418350687,0.1124627685843556,0.050563710676731204,0.013810642205717481,,-0.034140856418221725,0.006462852104598752,-0.009772384346229233,0.10491278120841807,0.08197699902478811,-0.010279083349283574,0.0030998875811452118,-0.05231118337068339,-0.003642788286129887
S100A8,-0.004151944552614297,0.010689695549962255,0.028110208319014705,-0.006072768354322212,0.05798639130945755,-0.012093079230746201,-0.0069344480785020176,0.05685576935905667,0.08351326115263732,0.030858888940647675,-0.02442284062975078,0.06273497873004365,-0.02512154781095903,-0.02826853060361197,-0.031135066127132315,-0.0509013723738716,-0.03229631424184351,-0.03231863414139933,0.021806171354833027,0.002469349396748519,0.004859043162656955
TAC3,,-0.04634565746274344,0.016676959922260207,-0.0034264661646805318,-0.034471316104388736,-0.03525718314438773,-0.00438720862293383,-0.07772264906164401,0.000746283678886448,0.04494299465696452,-0.024438151560807864,,-0.04765746913373876,,,-0.021836977296064146,0.05984752035279334,,0.005790249913336995,-0.004522094374950979,-0.01721973152589539
TAC4,,,0.029127770248374926,,0.06887515389884784,-0.012882824226670916,,-0.02832895427686902,0.038427831166522375,,,,,,0.021280559766889234,,,,,,
MFAP5,-0.0417288510898709,,-0.02576885251178039,0.027297975716804326,,,,,,,-0.011622669852564917,-0.05259392768927825,,,-0.08415858461011598,0.05688802355737486,0.04963484620802605,0.08929482598035517,0.005573768241460548,-0.02688334366924775,0.005210446229233141
CXCL16,0.034609206087789265,-0.05917547187192517,0.0708317536907306,-0.014236374722379127,0.06663789176566852,0.024270577680212457,0.056905662901336626,0.0908738110974589,0.06698333852993141,-0.020558836519708842,-0.004430970212466328,-0.010791215097236594,0.0011608725791081432,0.05821504968549025,0.09696836622721111,0.005111201801095917,0.028783871186223026,-0.002643388459120856,-0.048290166642445606,0.0652622130410794,0.009717828893829624
AGRN,0.029125679014300746,0.023417136001583204,0.03796977117725892,0.029116021292216115,0.1081661467679168,-0.030497877914826912,0.11864370198005633,0.11735376128586576,0.06441917634369489,-0.08407136419904,0.0198638512522675,-0.004805309252473283,-0.008710464307079056,0.03367883241559234,0.036530527016611226,0.10150917510142307,0.10394836294166704,0.0681768103501171,0.04551735352525853,-0.021251776959458058,0.0720169126531306
COL4A6,0.04679706731525504,0.051795697113503625,0.057034042567430346,-0.009136514546169825,-0.04813812123161195,0.02998415446875779,0.09791177709383514,,0.05781080919854562,-0.0024274550467257936,-0.005748976014103799,,0.046168671373944245,-0.06233716985840538,0.07198411470153102,0.0701169986289781,0.09558609819727698,-0.006717770018860734,0.08197088594862252,0.02537956417445586,0.06919506742477191
FST,,-0.000439872066630154,-0.009783754541394516,0.04455559932721635,0.05463764605476837,-0.02905943207423073,0.014765859981402394,-0.015771243508725274,-0.011394854858606435,-0.0007572467356823218,0.022873299092124034,0.037534604986566945,,-0.04301354979632473,0.0014121687167883074,0.0918468893072699,0.05545695130904916,0.040821408591671986,-0.018668188127295655,0.04149286049384905,-0.06417987948350076
MEGF10,-0.004642541800931815,-0.02407779313664495,0.05162522391663063,0.020337702894987365,0.061266100987552856,0.039903261534966254,0.07222697336158503,0.11041284521704696,-0.033733632224938616,0.03984715201022032,0.004105545389242082,0.015971345908324722,0.05233541822676905,-0.011263642087608758,0.005004762156753427,0.08557731597021587,0.09139556766228844,0.021777603138304843,-3.763873752797922e-05,0.01891519820332741,-0.03352222723663921
C1QB,-0.06225583848543652,-0.0730557108972662,0.03248970130163968,0.0652629652906646,0.02373988686613567,-0.05791706445827607,0.03650771915209899,0.000331359536118166,0.12156060790400776,0.018159763517362187,0.03193998414153262,0.012998347022509996,-0.020656119996558517,0.12959787856629906,0.09641927309619408,-0.03862229023505396,0.07105534156170366,0.027256312749020257,-0.016596094391871773,0.028609491494605573,-0.03634027262505886
HLA-B,-0.031580703747532614,0.04163717997919888,0.08036487524746809,-0.03639403032276553,-0.09604990593724268,-0.009068710950899252,0.006884024914627434,-0.06223698635895939,0.10934086929330154,-0.0332966674252868,0.022207258694455438,-0.08052412780875357,0.009859268414475592,-0.0080954483870695,0.009077298095398078,-0.07665692746925705,-0.131861909780821,0.03381675595310098,-0.04918910795484278,-0.018749824796774364,0.07063838505219805
PDGFA,0.007705674872396817,-0.015173950591267322,0.03648758522295681,-0.01203495849354144,0.11365095426273468,-0.06524176274029568,-0.004586835843647963,0.05956678264380601,0.004785635645984998,-0.026392673442827638,-0.0031570846182693143,0.018037130899413303,0.0211280931652133,0.03943660190783875,-0.05538471895979773,-0.057336145779222254,-0.11168213522751631,0.0009359993854750711,-0.05073893549375274,-0.025351994346512825,0.03444577679520419
LAMA3,,-0.037170352936603215,0.02923064906192143,-0.032874320623243566,-0.012234148202591692,0.04237580637084586,0.043722093215555265,-0.015425965059632188,0.060307297014763735,-0.03102210268648224,0.007886051090829675,0.00977837241111922,0.003741554217199643,,0.0466345196092321,,-0.03421790521409941,-0.023795498073927,0.04718364634260264,0.0009981415673179074,0.027151946978287215
DKK1,0.04181859411182317,,-0.02954033975519663,,,,-0.013633125114205656,-0.023377463855715402,0.05196266805700196,0.006768231140642825,-0.01897427662398888,,,0.0016380210961087285,-0.0017856990293566683,0.016838838927688306,-0.009356557894502722,0.026104069660516187,-0.009953394246085502,0.03463066343622964,-0.014469653901183847
INHBA,-0.033862036562737605,-0.03384496941077897,0.029442935910310226,-0.02277490807751034,0.027972523371525924,-0.020725081949646985,-0.020128655272970093,-0.02575623942252227,-0.03720115241164109,0.08034242517802472,-0.004209461576988945,0.03312298224390975,-0.007433035630185786,0.027721938213716348,-0.049632376225586416,-0.06390326304009665,-0.003534858604747689,-0.051187148972193584,-0.02728742237644834,0.07205883666420274,0.07576768707837023
LEP,,,,,,,,,,,,,,,,,,,,0.02601061623760515,
IL7,0.00779921127095511,-0.024946495953201902,0.0039006540741135967,0.00937300050599614,,-0.027403090777475738,-0.004250992263058413,,0.027717402085373988,-0.007217036277631771,-0.02776741226461663,-0.021010201296069918,-0.02433398524290352,,0.008830405469120575,0.05082938493845068,0.028404046813091544,-0.022306810002128412,0.10474398315039574,0.06292091382715269,0.02419157678133118
FABP5,0.06412750231704323,-0.017340554477363698,0.06945251047758388,0.003310367836048593,0.09274011250390687,-0.08960428009678047,0.058581164368222235,0.12230720484070376,0.09787707289527044,0.006177890606930068,-0.006649612632329228,0.012300243552358717,0.12616931995176683,0.053958854659729785,0.1327410540387131,0.0503292354146875,0.08216689533877357,-0.04084276751371736,0.0361994822235995,0.037930549095842106,-0.05293218233467366
CCL4,-0.0333390636562047,-0.12879707078522568,-0.042570377351765464,0.02666609358606695,-0.014371145749437405,-0.008222733694709036,-0.00071861131101716,0.05592221251466153,0.015919610818265924,0.03870433512351013,-0.028537478416593973,-0.007610912429836956,0.0026754768789514663,0.026740278273663723,0.009900239637358062,0.10760394038946096,-0.05557800960485621,0.04049114734456427,-0.025573073249122592,0.057339429198103926,-0.027721808832047827
FBN1,0.03367197955210307,-0.006412382462321832,0.02755190656716205,0.035222574954489466,-0.030225640265584674,0.0005360784054134294,-0.03417153075460912,0.081917671138263,0.007981315152270508,0.010176955709199811,0.018745559167073288,-0.001058352349721387,-0.008139236147654563,0.06181290273574396,0.02118794723885237,-0.00877874537285285,0.021911832535114036,0.07593756544514979,-0.04605317926935184,-0.02704387866330931,0.023473287771740296
TCTN1,0.011178847084617891,1.0266407998199078e-05,0.02007863412533308,0.016044289556241317,0.07942674619166784,0.031501164901482956,0.04576697112472484,0.08734384670764181,0.136338205818617,0.008432244483981034,0.0737465702704528,0.0469029977617537,0.04479547073290723,0.01730663055353364,0.14684938303079595,0.00994535983631507,0.10271006000875288,0.007040632305823539,0.010918314766556022,0.010691363780615385,0.014049610771355336
NCR3LG1,0.013578314170444574,,,,,,,,,,,,,,,-0.014482715615544867,0.014371373507025905,-0.00033713857706314505,-0.019402023776008786,,-0.015474425834210078
BMP7,0.05356450946218124,0.018381866329085554,0.03989974758178249,0.02147344566772779,-0.02884174303598379,0.03755721745986879,0.019492426513444478,-0.022898570810295605,0.05397857646494912,-0.005168958603862989,0.01722860968991162,-0.027222534003726533,0.054102765472006834,-0.0926168936865504,-0.0394516547245523,-0.01294270085179265,-0.04023332014665806,-0.01633850569972166,-0.02409655126281446,0.005300147204482235,0.017210606829452038
NLGN2,0.05448389917266004,-0.029287223404719374,0.003154225416409651,0.06151011642990035,0.1068561006669867,0.02626108290210454,0.014858147116563202,0.09661584298083477,0.018923089257025287,-0.031248825415956694,-0.04664194379895471,0.02539751203526124,0.04993487681243467,-0.03333075870774627,0.07549016600895048,0.14081944258983145,0.13136604201567437,-0.02081404404948629,0.1103115566240308,0.037963181512527415,0.10889881363563846
CCL25,-0.02634500497348495,,0.05169323301849119,,,0.06843594621383232,,,-0.011339854338613798,,,,0.0011407155684600744,0.006970398543286286,,0.05594628814703248,0.0536008977464425,,0.06723560202569849,-0.029094185660075406,0.03152161360612417
NPNT,0.00421581374560008,0.018952896744426122,0.007504689022399237,-0.03961716063633621,-0.055645331028571096,0.031017147693647676,-0.020070927762836782,0.05128521192418312,0.09697928412233414,-0.037983751972588284,0.005913977157587811,0.07554597222108805,0.053147054119132835,0.06940228027345233,0.010204660834956013,0.012047242973284533,0.02926769740066539,0.028288789956781666,-0.0036775960920423464,-0.002951280366935228,0.033956554862062914
KITLG,0.04878733864251634,0.02312062329673926,0.04231728210665098,0.038478353780919065,0.017292330122979507,0.01621287375477349,0.0017317876867211047,0.028085171745746595,0.12565631169179434,0.020077590806003118,0.011256945787975613,0.04854277149163764,-0.05325034865143144,0.0126426582117111,0.01612156541270844,0.024960817429362018,-0.0034204785731645764,0.02036387504537088,0.0712063239789003,-0.007211832065809113,-0.00785256091282375
MADCAM1,-0.027143936597172662,0.1519363851442068,-0.00019217061956657643,0.012103273241104119,-0.01159197637344008,-0.008461267248029154,-0.03833570947926567,-0.03574277065442766,-0.007230617148906193,-0.016036327188802435,-0.018974277689638934,,0.0552001257854725,-0.04088037303033607,0.07157120082309927,0.03237507634708636,0.0428025695246584,0.021218640165976268,0.10593634444629908,0.07187857732751557,0.023419840149321806
F12,0.004007040258149707,0.03126173187165793,-0.008041180312188274,-0.02287746209239462,0.13521744805952984,0.02325850763164013,-0.02992330032718081,0.026983708524402662,-0.08603316010998004,-0.020700629602706477,-0.040098164341359106,-0.015221482113055265,0.018982411923628272,0.11514904737131729,-0.017664438450814997,0.055734167368684626,0.08091560929654504,0.11732633242446706,0.12689428830440258,0.048624257371919215,0.006895859317069768
S100B,0.06270078601233235,0.03886197436339547,0.0850990718755296,0.04604054112009445,0.10997941970029516,0.016083021975014287,0.067993295060687,-0.0060668414542094365,0.052454946331657364,0.01921644611546279,-0.011216251197517312,0.007204974950825706,-0.050218485952676514,-0.04796689028109724,-0.030820515827008364,0.19914401710233903,0.2110530319483968,-0.021741697223693686,-0.06362231449847638,0.04300205508215099,-0.0224530663019608
IL27,,,-0.02653387950739328,,,-0.009163969894173493,-0.007488856610076214,,,0.03265776278922007,,,,0.036228015226517786,,,0.0409499587890582,,-0.033756344289009824,-0.008167678777001126,-0.026834109385924843
CD99,0.1013805842107172,0.0369272315013379,0.027049343109894992,0.059944266314304724,-0.02235992044035143,0.02270135287103376,-0.007072672481369888,0.12016779483258601,0.0945727307968669,-0.04046997009759023,0.03286533289315492,0.016777911385959948,0.049238982654371516,0.07526179902100456,0.040747784268435686,-0.006450836683289118,0.07686073458075734,0.062385363996387895,-0.05765815688601356,0.03907880600509954,-0.03585054680203896
PDGFB,0.05278283256373364,-0.04964141311650971,0.03969687507938867,0.018293499098455707,0.015077327650978896,-0.026877713946668817,0.032884943211480694,-0.019775480527140905,-0.005053746698138258,-0.017705016817106536,0.004965849439276625,0.01768247585808016,-0.07560035054810535,-0.07853220223752916,0.06872318070388851,0.03403006678279591,-0.01801282222960875,-0.00155246164327533,0.0016965357969534823,0.03804971348334085,0.063801078803321
CLEC2D,0.030830478334022835,-0.05679011196353161,-0.022691069579681762,0.03180489404520633,0.14409931420603245,-0.042593989306021575,-0.03827207390785308,0.17985662617913337,0.03440852959891734,0.02805946305586541,0.0329314106549335,0.017268322751120644,0.13267537563022902,0.04336294793090086,0.032548135053566046,0.022848838877430857,0.09564907702950676,0.05346424354622092,0.06677760680198845,-0.0038428493189738414,0.09471040191358965
F8,0.017219796568441827,-0.0061084026453713846,-0.018958023273866642,0.07152598421339308,0.014248244834102503,0.009570922588031942,0.023545454332709582,0.09040978259117256,0.059780413642675174,0.05188963272055293,-0.007450843889957964,0.023020886447850126,0.02461308057016123,0.027676132876687104,-0.07045323535338682,0.0791805355330961,0.13326313044381347,0.027294864816763135,0.02748288172900596,0.040351440172206925,-0.020969783402115926
C3,-0.08569127755691199,-0.03838896878243158,0.05398824477412114,0.017949661486343152,0.018234122498828,-0.058013671496459834,-0.027797832861594485,-0.03406730050120337,0.11278325631292273,-0.034512819850370705,0.05820970185644851,0.013227403665506024,-0.016347002353710893,0.1073112877965276,-0.0061571284993689026,-0.05208433887672636,-0.016021478704008316,-0.09745787164324092,-0.04708070288444188,0.022152776899515954,-0.034540561104764486
DLK2,,-0.03826404940148251,0.03991905630926239,-0.02573009134001696,-0.0216196654000587,0.07693665225378946,-0.014202564416053824,0.02476723575908243,-0.0317303488093837,-0.0213813437348818,-0.015939449132883414,-0.016032148605354193,-0.032628524711460195,-0.05926834079990335,0.02917022559083504,0.08771993545935326,0.01252478402078384,-0.023795507578756956,0.06637147603616837,0.10225248038545941,-0.05128388883479397
