,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
BMP7,-0.04075138017593316,-0.11419876520249571,-0.07832364320565177,0.02123357474588384,-0.00647293380883686,0.03178917233174808,-0.0012986068748589929,0.008225619150963127,-0.005946538430348913,0.0028124004819398817,-0.032692173022502755,-0.02695916126030478,0.04536251766802007,0.09123507708192555,0.04793610586824912,-0.013528716225184494,0.036376215109800256,-0.0378336728280616,0.03222358217381322,0.028786810747664985,0.05012383125250482
NLGN2,0.055238710726852845,-0.00683602704437465,0.005361854654014798,-0.011536525015727519,-0.008867756268512696,0.03116965958875932,0.09157720370698631,-0.042529909102942874,0.0699728653908703,0.1445271344530978,0.008374100531242268,-0.03608935519774826,-0.03189301276825886,0.07226030517748011,0.03658388953865029,0.05348399685910684,0.02462058399972781,0.009393018994424353,0.014495411545800661,0.008322959441893062,0.14685972383958715
CCL25,-0.015602698497667137,,0.00824629153516618,,0.0030542883129824785,,0.016306083728112923,,,,,-0.0003759563353618722,0.061003889356351454,-0.034787849427303674,0.07453686696005332,0.03403268834986993,,0.07251310247885624,-0.03324746117793404,-0.04017495352281781,
NPNT,0.04095904993417288,-0.0521986698008591,0.02619446641581887,0.011270364898890151,0.046094246785698165,-0.0065473174321915364,0.01954912002696484,0.009550964090157122,-0.03373381081424505,0.047944340230125664,0.014213229843841811,-0.06360813493717428,-0.023258539925330408,0.1514854010616625,0.03199832455606177,-0.041199343250715566,0.04631522022073873,-0.039568756122044677,-0.02662889756279099,0.0014015945930881796,-0.10315213212588928
KITLG,-0.015403416541796406,-0.03537396250473115,0.005314908905459854,0.04339248488607977,0.01517236974212486,0.05246041312489737,0.0021591150649588994,0.0441700255587643,0.01360178724896164,0.07179430108303411,0.021945551151811037,-0.017599432397475412,0.061733128890851544,0.03789994926035035,0.06708113277379542,0.04151391427681405,0.048767436055876655,0.09227543774424767,0.05472638156134997,-0.0020169324350617426,0.01709312271062677
MADCAM1,-0.016075861788287005,-0.027065341373919975,0.027927295975378998,-0.01396255095047764,0.08924065180955541,-0.017223913379582068,-0.0014509094467546261,0.08943422784843169,0.21087753184982996,0.1067932465645721,,0.02645826438784247,0.04096759466796048,-0.08438601379975003,-0.018109473561119027,0.03264986025043265,-0.03325584061787338,0.0824879685346254,0.02370780640688813,0.065450860417744,
F12,-0.03255692816114,0.012143436562147673,0.0011849105689887348,-0.002498024682090045,0.008777655260130331,0.06768821271261073,0.005096662101753287,0.005855491862954255,0.10767388635589041,0.049988919459283764,-0.04866474388890644,0.04600030281207581,0.00021962399750599676,0.05419341070194641,0.04050602433842677,0.07178496805472036,0.04179594195354363,0.04334238686643966,0.048257418325941805,0.04610577516211351,0.035710370594451056
S100B,0.01842963826344292,-0.14491836437363428,-0.035898024771153926,-0.013887938778862862,-0.03447923732088505,-0.05482917060281982,-0.0694973899359315,0.016944674595759626,0.029637846502014474,-0.15014096467776575,-0.06459548036742506,0.0070233127635393675,-0.15504848616229486,0.056123117658866635,0.029228367269493377,0.03515207706066446,-0.09262187924881603,-0.030413423004818717,-0.004170093754935593,-0.0991000587108069,-0.08970410094870096
IL27,,,-0.030537718904576693,,0.0924740344541635,,,-0.012178393974562331,,,,,0.014056737637799412,0.10106493705767142,,0.0967311111205543,,-0.022997533246820513,-0.024260570258251048,-0.04204833599883092,
CD99,-0.029960074099175334,0.022130334513599297,0.06373865829613833,-0.012331242530907564,-0.0032429789972314555,-0.007303196689920235,0.02167938982270084,0.027510657466744894,-0.03522460515983327,-0.1099022078296449,-0.014190263771506907,0.02911196579180637,0.19242559898917472,0.018612613974570404,0.05664512311594262,0.023311956974194543,0.036770046063381225,0.03945654558435173,-0.004868318407789989,0.08489172960096723,0.009683543460991914
PDGFB,0.013506983443037187,-0.04454480209118095,0.039378354112071155,0.0752572748134119,-0.02151766692018751,0.049284376326143124,0.024562001890928026,-0.004326905779986651,0.057382092792910684,0.11085288443477023,0.01458265296216075,0.0191358906667925,0.051369732095808335,0.01866516415557276,0.12162725576778753,0.06437052823053577,0.06728207260111901,0.06004734077741872,0.075496699002272,0.006058456238801422,0.08831395501879806
CLEC2D,-0.042554191215198704,0.10828652153910769,0.024445406527483865,-0.033256716496714106,-0.01209622124119407,0.025105705490478192,-0.00015732346712972296,0.018404118139232744,0.05274103772377204,0.0007390578441924221,-0.005852345220777767,-0.009963948424700697,0.033922400225152104,0.007544178633817594,0.06703864967940802,0.06659539082052689,0.020609456929695246,-0.031453827353473726,0.026930296608816625,-0.010041245140439406,-0.01744514048809288
F8,0.03227604044967963,-0.05105772729144522,0.004478674464912681,-0.017336482665231353,0.013802892812724715,0.03416742251348132,0.02191686882232409,0.06694442313229183,0.001681472930675927,-0.04483342555744089,-0.021922074467389908,-0.003943625418553323,0.06322835374134295,-0.028093287361332542,0.06381660302891408,0.028998957449325218,0.05083989673789534,0.03309355809034367,0.09457257475094595,-0.003503514222355365,-0.02262779474372883
C3,-0.05578456180652003,0.016542523899644192,0.10635346624354128,-0.017170850237699653,-0.053833317445756486,-0.05047454026799418,0.01640008771060671,0.016222993492972005,-0.013031339635809186,-0.14837029160240817,0.0681502870198181,-0.0008875358404038527,-0.030554031780175645,-0.029177247289797145,-0.05831656787896207,-0.04332641385527077,0.023558355658749027,0.04843778719946692,0.01708991888860515,0.013116340237016242,0.08535522660512936
DLK2,,-0.05109880008086509,-0.011196339546446119,-0.02018769757361416,-0.029560896173445133,0.019481900122854,-0.021986752742848607,-0.03087331464676593,0.02979271884813729,0.009747046132885444,-0.04505052289881228,0.1302656824134217,-0.017270104650478697,0.0072861240662674106,-0.013379308632037295,0.04219450536933655,-0.026794828843014238,0.022976068729759134,-0.00506741022152758,-0.018925267838787025,-0.048478891531504975
TSLP,-0.015840935973797703,-0.03853452184904664,-0.002173898056900642,0.052380673738877545,0.002309722301687151,-0.0353078963864021,-0.0043097715223442065,0.03194964515226908,0.058177981029222364,0.004249836944499061,0.10451755123204144,-0.02122144575848751,0.013436429759897733,0.0704170453069991,-0.0030489372651146722,-0.005185443636749775,0.02321197508324152,-0.044951442327336166,0.057788856048589986,0.05991191022050564,-0.05329013168920752
OSM,-0.015115630150992886,0.05292872044525788,0.1635338173511614,-0.011248129235098141,-0.018079871532239274,0.012650812389183672,0.028459580558014497,0.02981904501839358,,-0.0524405806059836,0.018403935631233728,-0.005628608363369407,0.028471029045223906,-0.022068187374909284,-0.02289586140816563,0.14367443334072433,0.08231898249871109,-0.014173024281648933,0.010396916131649234,0.10658973968732215,-0.05026761214415322
PRND,-0.016075859785445748,,-0.022422437727944618,,,,0.04157277271284055,,,,-0.0256718313028795,,,,,,,,-0.01306304063042814,,
SLPI,-0.028296779866711273,0.0179244754327846,0.01836296858956894,-0.030115787276584774,-0.021986657569227373,0.06217573558650072,0.04556539232566097,0.037005337661950494,0.020347849414781422,0.032074790928400314,0.028238125141594624,0.03255999824362162,-0.057485698803729786,0.041119608447136115,-0.057878312222843384,-0.09089102968386396,0.04530132225629308,0.014641330739081356,0.039000848232022725,0.011031379222594945,
AFDN,-0.0555602596200985,-0.06699378343336178,0.03939114682979548,-0.006071356112239737,0.0061493464337149485,0.01675635200311925,0.04342845031372795,0.031208734642566252,-0.022353588400390305,0.04018235003202875,0.04373854466120951,-0.025843741798225312,-0.033726709851754834,-0.011626136001830266,-0.017883860614758756,0.0054433406311345895,0.06166852257559588,0.0031614743502137678,0.019817972756356654,0.006292937488600047,0.07812611477413663
KISS1,,,,-0.04612936907937634,-0.012412696890533596,,,,,,,-0.018044105634631432,,-0.023983252714100654,0.0433233516591025,-0.02944388792641059,,0.00746073137928667,,,
ULBP2,0.035225831786114575,0.018537787300789144,-0.016518438856073764,-0.0008293931599792336,-0.023582059496831908,0.04531392179275142,0.0244830473531667,0.030081402038198927,0.1226539453962309,-0.001482314311124459,0.015503980366993093,0.017030550732859286,0.1372369985677992,0.09530054217180427,0.12578649612568174,0.06814848198879936,-0.037570174463740516,0.055152729437323224,0.050752091880845125,0.06865697648696706,
ICAM4,,,-0.020147444557040175,-0.02674565152341823,0.011916845875688352,,,0.032380850277589,,,,,,,,-0.035639754224059156,,,-0.033271189646702226,-0.003933076169325523,
TDGF1,,,,,,0.04965600251662513,,-0.020703127374152475,-0.02106900405938212,-0.026603707565586394,,,,,,,,,,,
ANGPTL1,0.02746234901930493,-0.0036848732999027,-0.006817158068679609,0.005515107318000868,0.004271155717296155,-0.020110347273376895,0.034775686354177576,-0.012013584046949266,0.000985151558008537,0.10180515975432576,-5.221981287826576e-05,-0.00877220830569217,-0.043223554549002056,,0.0489409561865117,-0.011990440032984127,0.022851392165311138,0.011203017307158988,0.04842724251692066,-0.022382286319088708,-0.008553163243376275
LTBP1,0.010791167021005969,0.0382266125076972,0.017512605098077973,0.013717833017710878,-0.07223286365825382,0.041558610456071,-0.013684221552703801,-0.013375042700870025,0.003686151016089752,-0.02244795008006134,0.029623632881403128,-0.009306982367068417,0.03500834629890261,0.08906432251990563,0.08150066201033158,0.03104876376734011,-0.005086394814377385,0.036114397130346185,0.055000176540690976,0.05771540541154404,-0.03795336764371536
CD160,,,,-0.020906153131471428,,,,,,,,,,,,,,,,,
NTN4,-0.03757771742617878,0.010697749912739531,0.013915306808860625,0.0328950421299869,0.025118839466393938,0.046011778366140337,0.04032695404404539,0.048377394746317914,0.011578080219484654,0.09331192277634834,0.025812291335322667,-0.011188253564233405,-0.001061865976943046,0.06529916507269952,0.06876199433963513,0.024880565914146908,0.06367516989911275,0.036676183961890964,0.06613684882343783,0.08752499532362079,0.08745296890327742
APP,0.007767446744805486,-0.02029038551711624,0.07289327815004652,-0.030349898245744862,0.014887109588555804,0.01734745286652008,-0.030279021534738163,0.0389606503453309,0.07230671698245136,0.07302881164861613,0.0026005100440074707,0.029312820509865594,0.05470430105466393,-0.04285094964541442,0.07147335351093362,0.01783848308291853,-0.04461320462233727,0.013674822896172095,0.012837098212894258,-0.02047284700303547,-0.03319608866955463
RIMS2,-0.016075858450218656,-0.05588187193902707,0.07285988872111722,0.06658995533923126,0.014346833803565946,0.07154045796934658,0.012441420069469683,-0.014750996577616323,0.017031520480808953,0.00522234382806413,0.006706845720419689,0.031633368658809974,0.08318507505070653,0.049795085956948495,-0.007315592003732715,0.03683586103549375,-0.020538145322402303,0.022429112499271125,-0.034315956174631256,-0.07351856860661872,-0.01336509919265854
WNT7A,-0.01653629308233781,-0.04576545184351261,0.033566784133362115,0.0221763285586901,-0.0009090641668037103,0.01944566752788581,-0.035153797470964074,-0.0012289654338055846,0.1303940267787528,0.04131500379806057,,-0.05875640206233078,0.04215882451557889,0.0625487825937613,0.08786911686402343,0.035913027196678105,0.03953525779084664,0.002397108137033241,0.08425629115763383,0.04928572967062821,-0.03694780727835915
GAST,,,,,,,,,,,,,,,,0.02961808344680898,-0.028991581129054277,,-0.038232722117647375,0.02619752426957361,
GPI,0.0009905544644267148,-0.026380334397159432,-0.000911171834487693,-0.02213584799661666,0.01663491532816053,0.046092262052192606,0.011590398931655062,0.018211494030735405,0.008652535182133984,0.131187137785688,-0.014711936112698052,-0.0005734214407523253,-0.03197911575687097,-0.012299958507207108,0.05307357377514317,-0.010826155595883489,0.10038010051670238,-0.08582956317966893,-0.05008450609843913,0.0016942778484770732,0.13011868405717186
IL1B,-0.020054631176193688,-0.02584384849167566,0.0036545341980742593,0.10627543341079217,-0.014367043112528552,0.01916577588830332,-0.008780592729954314,0.018168356921707797,0.0009304106862540598,-0.030775030502528833,-0.029885302015372605,0.06038192482517651,0.08465703501608376,0.086817881591485,0.051260933865980816,-0.004272454906306649,0.006138895591937698,-0.02189516360727702,0.000851214191669941,-0.006064935066000501,0.007767387671831372
SFTPA2,,,,,,,,,,,,0.07965739387853125,,,0.10164620374379768,0.010498802290472087,,-0.02460769336075348,,-0.013014755375687253,
HAS2,0.010087158539066565,0.042133825798106414,0.10851256807518829,-0.029789826214113815,-0.01690040192892763,0.002638266728570147,0.07738440076718013,0.012843585420769875,-0.026356252378407777,0.04149986027673228,-0.010642687859331696,-0.034218394221280646,-0.012787205966231466,0.13120029022853405,0.0287716257246849,-0.026940659745845186,0.04186205007208714,0.08203963337043334,0.08340752001815113,0.09691446027680622,
IL11,,,0.08693280204433729,,0.025290950735509424,-0.007387644879797709,0.03416092122541983,0.04443861464626262,,-0.02107181464436332,-0.01916422367778418,-0.016240666546516878,-0.03923179383808975,-0.06124654314799897,0.051765131112279664,0.03637080254547079,0.08621653884198888,0.014773077456008622,0.033191569210095466,0.030786911251261997,
SEMA4B,0.05845939885132295,-0.029887511956971473,0.008722848077152505,-0.02034092724689788,-0.025226252109675416,0.049028040834905626,0.04686759520004691,-0.018898637289364698,-0.002718824817112819,0.040412096620915994,-0.04438652540746446,-0.0219788848796896,0.10078527464972813,0.03213701050754928,0.0928036552177697,0.02384161423972394,0.0641685177544237,0.027467855567688958,0.007319910291291894,0.08121184920632124,-0.07775467105040139
FGF12,0.061891111736220604,-0.09302007063691403,0.03712198524753046,-0.015043342267529203,-0.012294181043009385,0.026833081625601524,0.010915838731030235,0.01209355803283668,0.022505680814818324,0.1472535650136532,0.03449679474009289,-0.020369215325852886,0.02877649026154489,-0.03771556531047358,0.003260035470119836,0.017252756943149556,0.03331975183557772,0.005515491888957232,0.022446175741453536,-0.026198605027844712,-0.009302722911545843
CP,0.01005937650075096,0.07376147178697053,-0.012436362739069956,0.0653075017349326,-0.028323219778365893,-0.023017386049315004,-0.030363088525844125,-0.0009668633345191524,-0.07100917331165309,-0.12668440821821123,0.013404569539863674,-0.032576561173643104,-0.0014255698325253289,-0.004181921573031589,0.015643335034631098,0.014001885809727402,-0.11519768277339322,0.052967556477216,0.02852967950698903,0.004477921504826889,0.13261448846618845
NLGN3,0.0657997454374773,-0.06454695749713318,-0.008480305135871367,-0.009398413968621256,-0.028661526554768876,-0.055058321741052435,-0.008454874259445355,-6.075849481768099e-05,0.018734316902589376,0.018346473807451597,-0.03486839564456331,-0.033409356560437066,-0.05803028049683337,0.013544894347326489,-0.011824207234130956,0.04516270074427811,-0.0700363541419628,0.08000046347053155,0.039403121217907545,-0.0007414712234053184,0.041599834014500084
GZMB,-0.019863545932171964,,0.04547054674734248,0.05020664354367595,-0.02444189049751889,0.04386438734337617,,0.015789219105823267,0.04799938113481103,-0.03592971108582089,0.0269026522763667,,,,0.12836650078475892,0.09040399151963054,,-0.007529734103056547,0.06778196452495908,0.028569523193490723,
PROC,0.026469287153613612,0.05226407653106101,-0.04176937408937391,0.006318922927007662,-0.0392338748991079,0.04271454530561704,0.0010911528271580985,0.07392415984054242,0.025768307543676764,-0.01789085603231341,,-0.021986781632235677,0.1538329274308658,0.03233156768385141,0.022548920080299045,-0.001427088673807146,0.017965954717875727,0.00409499764425213,-0.006819572462457379,-0.01778244493508736,
