,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCR3LG1,0.023832383729495216,,,,,,,,,,,,,0.05569758285840553,-0.012261589946898637,-0.04382598005498145,-0.002821380198087051,,,-0.03823993456285616,
BMP7,0.023487223033163442,-0.033875118273978114,-0.04027519114350634,-0.039862210156659854,0.09454913911684883,0.0631444767912273,0.02453418123721114,0.13384327190152953,0.023525648533780977,0.08223608933194085,0.02293976486955333,-0.013440729824918788,0.055321474920901705,0.001300199292992555,-0.0631828141716587,0.01080244228945283,-0.07796384521978496,-0.11452173594031848,0.02755949874566352,-0.05440455533718919,0.053417347555798494
NLGN2,0.005487890248944949,-0.018687060473364513,-0.011568861669673074,0.015254841903732087,0.08260338954846753,-0.039071323766070955,0.03141893493591998,0.04628023916727073,-0.0005407640157840324,0.03361982302353478,0.10659911907566466,-0.01047720146142542,0.05409108020696001,0.06729800272388242,0.018471334106190066,-0.0012589820622317832,0.0745205866327487,-0.06588188176599066,0.04315815833863198,0.029520315921812406,-0.017414206961779966
CCL25,0.03179421248490557,,-0.0029873353382879855,,,-0.0074558171653752725,,0.15043733473489893,,0.04008305672512405,-0.04681880119602905,,,-0.03884699110829174,0.040848434386376815,,-0.043344733670563636,,-0.024979540196750923,-0.039336216383497914,
NPNT,0.00043207859024184804,0.051158103268550276,-0.012689078049342968,0.05286257100968857,-0.029546451109366784,0.04835156363014658,0.03159476406323837,0.24017594616694715,0.08739479205331,0.09524544032035924,0.018225847663581554,-0.010384689464663406,0.023915067836703833,-0.004763416729569669,0.03817008732595589,-0.036678489018245615,0.04042020433719129,-0.06828417333201114,0.03263047613051031,0.010958738916479135,0.023740063689277346
KITLG,-0.07609223713069027,0.10256832780867094,0.001940196858079195,-0.024797920772952002,0.008704829999020912,-0.04696316251803739,0.08710509212088229,-0.012418054508392146,0.0009787356726662986,-0.07070575241839967,-0.06496394794641987,-0.012566376766196048,0.03896686998369062,0.02197756291171733,0.00814791036552318,0.06946180753212253,0.03125440244208194,0.0500459485884904,0.03852179776325141,0.008033830623087575,0.016110451188230495
MADCAM1,-0.0513701907105961,-0.03791761093538568,0.0017283345345690767,0.012258489456385739,-0.01183446201555256,0.0004856979249711205,-0.029838349978352177,-0.06993527010914996,0.04350521208357264,-0.025399208341551346,-0.052936440402075666,-0.06038540583566197,0.030029695761676353,-0.0033599498156197238,-0.021126736724137764,-0.012120874450738997,0.01582844522187736,,0.007153758577473452,-0.037024391765467846,
F12,-0.020629855395279534,0.03976916759274079,0.08007226996627641,0.007289055809051173,0.048384471740614214,0.02522534179658328,0.04735373779182642,-0.13502003161537277,-0.009412182528285355,0.026009138167219347,0.07263213502940843,0.05175622334811035,0.00580232249093336,-0.03390249306425214,-0.013103946516669303,0.018046754772391024,0.05475809283595289,-0.05077003027586438,0.06052927619286802,0.11471850407353411,-0.015985586476551374
S100B,0.0795671300211992,0.027933569205099904,0.03053476012718306,-0.015149671729627242,0.13238224259058262,0.036960584921714904,0.01437059725725436,0.2138931889034812,-0.03828694232342604,-0.02196923686458348,0.08879110803578463,0.15208319300381182,0.044362491412565395,0.10253011874183858,0.09817620949283955,0.04455225238641573,0.009610239003156001,0.07666906610031464,0.00035826600485980244,-0.09367524404843629,0.08372456719160724
IL27,,,0.018609713608837543,,,-0.035686677141170416,0.007803658574246977,,-0.03725819071303736,,-0.04316418434838284,,,,0.006296196416873454,,0.03527849661159469,,0.06284668150593081,-0.03269063996461429,
CD99,0.039663661958344136,0.1638281370052706,0.09409330190619973,0.020033385071100692,-0.029741566406354853,0.060752479885044834,0.13500677157491983,0.27693427107410573,0.05173690633696693,0.07701297963056472,0.021446281763215235,0.12969534951562423,0.08594279330448916,-0.045269283316207824,-0.03180544053990183,0.04274378301414845,0.014958749216959704,0.014931735647692722,-0.04609707066347244,0.09432604143685157,0.15503017965116986
PDGFB,0.018150969081265178,0.06004189993846651,-0.013543907364706351,0.010668017457670048,0.053552453616847816,-0.037651935150049595,0.04810121669173773,0.002908311044814874,-0.0003200057891564917,0.02023640446765427,-0.03314446343995544,-0.00999485545798852,0.05524221671248604,0.031530099205247616,0.025617181263547246,-0.042283901587437465,0.012836807879211074,0.003401783754724687,0.019873821133795256,-0.040587003266048666,0.06814808413825484
CLEC2D,-0.04186673803203672,0.059275535198943144,0.007733072926059448,-0.04534266644221381,-0.005168892253559686,-0.014277323979508883,-0.018710404654541934,0.14951725155595524,-0.0012957754927907343,0.051334073893090984,-0.09176308214304632,0.042041304897226704,0.12375252656817956,-0.010089847772882628,0.021991336348689154,-0.04562997425108841,-0.07182103722467725,0.02552829696371989,0.05768268558529244,0.07088914722276135,0.09711638447598213
F8,-0.04645602700676559,0.04321860433032871,-0.022181989548602916,0.043300215466708224,0.02851325835133642,0.004276328711374957,0.03981906797979809,0.11553539371589341,-0.014961983501215826,0.10018752948245131,0.0021060324987934014,0.007504880033846832,0.050140349300149635,-0.0168393497561191,0.13327429968373766,0.057272816204256484,0.007205210809978671,-0.023554411530860547,0.10031486868301259,-0.019764905875506115,-0.04248488596799052
C3,-0.07706217912007278,0.05126619671308651,0.054137823232494206,0.04472521839306406,-0.01360338319569353,-0.01204979180523623,0.02533473902253975,0.19490690151990978,-0.08195453313465209,0.09037163348019556,-0.07691149512048491,-0.036517638740050526,0.16167408606422232,0.033246663894044334,0.025351882770346126,0.0012395478413917264,-0.04604287224059594,-0.0010652554553546236,-0.004371534613598948,0.09612108546686475,0.12140919793143304
DLK2,,0.01965442785002205,0.022708576531021207,-0.018222040071385785,-0.0766894639615174,0.08939348614847108,-0.03354861842354234,0.0038612441423445344,0.0009683089600994485,-0.04469768377588127,-0.03989038702422137,0.0691363943252805,0.03540201140691177,0.014976942377267051,-0.0008640895884940938,-0.048100013889555045,0.06735950749766137,0.05252059186946092,-0.01796074632860594,-0.010035576528524279,-0.02833569568319688
TSLP,-0.05061948856771314,0.020464184804044494,0.10407872273271936,-0.016616001437676407,-0.04281406265385966,-0.014559423457275632,-0.030306972546967965,0.1349319899305453,-0.0024048280767043624,-0.0387963999138559,0.007426891436256395,,,-0.0411732836582652,-0.04854088083840068,-0.017124011172937673,-0.037814112652902084,,0.05158481629428684,0.08156441504926472,-0.03909411919211456
OSM,-0.03751829291054523,0.1358014124258315,-0.009453883255891846,0.07166696394058299,-0.01951492132602348,-0.009335171927944731,0.03643283100041588,0.13028172504848076,-0.02205798727091913,0.13754884439337534,-0.020064655057064184,0.036309529359624594,-0.009614501771223043,0.02703942602626615,-0.020594711027174438,0.09520787859247702,0.008505346166401903,-0.029503705758194748,-0.005694612013175403,0.05172225467005625,0.03940745097897818
PRND,-0.002069131927105093,,-0.02602712984631538,,,,,0.026045499018016994,,,,0.026674488562805045,0.04605664951179441,,,,,,-0.02098715015306304,,
SLPI,0.063748217700467,-0.031111045289089288,0.025303852154412835,-0.0020762694905114122,0.005159309221409727,0.01766598469555099,0.13929131067867606,0.238860894798835,-0.019926586019100214,0.03055450707782878,0.05586455378512813,0.04756021025192364,0.01483311182137164,-0.11997197292771075,-0.11440937124874895,0.07586825014733474,-0.08058042581272049,,0.11913812159502508,0.09230704271644495,
AFDN,-0.013917566519221733,0.009943179107507057,-0.026507613899417384,0.06436995309137976,0.008898765898292882,0.014239094808338026,0.05112182365628403,0.185177921557102,0.0250252834800864,-0.002079079395160235,-0.06868650655005226,-0.0022657507842578223,-0.009731645955164528,0.07844470700424888,-0.005519282336111761,-0.020589016542145993,0.046038136459672946,0.06223097740539896,-0.014639418938738982,0.034796790520970476,0.01237003783428004
KISS1,,,,0.014707189571027344,,-0.032728329309107296,,,,0.042231733409609104,,,,-0.022916184049095033,-0.00034349559888071485,,0.0337635960973404,,,,
ULBP2,0.013740607109932277,0.042667320320964666,0.014284572330053763,0.0259196702244494,0.02249800309504331,0.004208183047666082,0.06313456334588399,0.03752378664352551,0.01348591894062625,-0.04104705776802516,0.015001089121861657,-0.03181120662163447,-0.01709353430554288,0.04485303138105159,-0.021322689480836505,0.0046296405014315135,0.011935600029427647,,0.03141433032021322,0.0327926278822124,
ICAM4,,,0.014963261741902838,0.0025928306191569115,,0.050586105975525625,-0.03187075154496268,,0.026209456302071724,,,0.02824878962203491,,,-0.017731363247179912,,,,-0.019224127919854554,-0.00607243782318017,
TDGF1,,,,,,,,,-0.042473193708118084,,,,,,,,,,,,
ANGPTL1,-0.006943275708387143,0.09744462733011167,0.04094064779792323,0.07962679586572836,,0.04456557801995804,-0.03334907483145461,0.231481390363854,-0.01858460112593456,0.01231384005155701,0.030205777732231567,0.01662411066141984,0.11205624201108688,-0.020829004095595217,0.12296890698130666,0.008428586772444763,-0.007924332379293169,,-0.013118097689402421,0.021545356723381107,-0.06005075563546944
LTBP1,0.03467821851453197,0.07024762810924386,-0.01902416708438408,0.04318435088586197,0.0023246061901794975,-0.03380557158857111,-0.01884409686540106,0.08570186756226454,-0.006223180250090128,0.09307994195985164,-0.02010458747032169,0.005590726927594232,-0.01543881500388869,0.026189285820933255,-0.056440404273396264,-0.014033306226876993,-0.026591460727066592,0.08197405277606637,-0.015709189772612455,0.028871493540513757,0.0202371116015919
CD160,,,,-0.018870540273900015,,,,,,,,,,,,,,,,,
NTN4,0.08307982915814631,-0.0008710394854240823,0.010098995494963778,-0.03718139092287028,0.037868068492186394,0.004614811821812301,-0.059664140273698506,0.006583865413919916,-0.04953035106608482,0.003024765800131116,-0.04671356035365158,-0.03437593712677998,0.09904864184522637,0.04854080054200585,0.00038541076941443753,0.045720709334348734,-0.030397713476841417,0.007041025616266018,0.04494186689355978,0.05330098764797817,0.012512217279752868
APP,0.032590818819173896,0.09817107992260245,-0.04174607312839538,0.014822281336966035,0.046481634067171776,-0.0469615514450259,-0.041512775304186116,-0.2311902995411914,0.013655706492598795,0.016860509961430032,-0.10970139088366983,0.04419920691646435,-0.005500302027104825,-0.019987609859472052,-0.06616440908078834,-0.04255552163265856,-0.03309691899302656,-0.025371360582780323,0.016846020970093994,0.02866620548803824,0.028917011089443948
RIMS2,-0.04092330186117404,-0.028373205115168672,-0.01823871201283794,-0.01411845766407724,0.008604695289165422,0.042537707575619546,-0.11040422820524937,-0.19341146080071386,0.004102505316138785,-0.04879948073006989,0.012894008677837318,,0.11798737788347254,0.0752691995370643,-0.008673337116579393,-0.04855929315668348,0.029211226280037146,-0.03973271893921708,-0.019827795104363558,-0.020268494410951875,-0.012054705068696346
WNT7A,-0.03518073302623176,0.08381020266034916,-0.02398176833150681,0.06011635450127895,0.03660268939824669,-0.013227420809224875,-0.000294903822508852,0.05830096557704152,0.062138181887137114,0.05573536587385717,-0.047819398837630804,-0.02463523838487398,0.025951372585548107,0.0009603760450372387,-0.042763713268867215,0.019350763500251937,0.022304223848516103,-0.02963624749104396,0.03496948952308552,-0.035740935402917395,-0.05115005182483299
GAST,,,,,,,,,,,,,,,4.839362604602551e-05,-0.07121758573078066,,,-0.02209090653260595,-0.050577353197992905,
GPI,0.037311276488793246,-0.10270415737445868,-0.08232652225775684,-0.043949232360365596,-0.03238634718306853,-0.015206695573112371,-0.013560234301545734,-0.1403888447622394,0.10568571981399769,-0.054976029378505695,0.05089160954060357,-0.020089330808180983,0.02473837069061888,-0.12593309069522368,-0.041875279085346176,0.05692410191710828,-0.040055303830711465,0.027419806694270795,0.030078989875628435,0.005308803993657804,-0.15566163292165636
IL1B,-0.005602021145480313,0.0670896832542779,0.08150978924760499,-0.03479299687686407,0.04170575438741625,0.03279208958095809,0.09979788431482803,0.17237839006981626,0.023063163557389087,0.05707764869169908,-0.0972596839862659,0.08983203976866484,0.08964241012496162,-0.04073206763087935,-0.048424497133351556,-0.026477665210400958,0.004542634635334666,0.07168548718418465,-0.012557721074766586,0.018183313995035803,-0.07511238303360268
SFTPA2,,,,,,,,,,-0.026436109110977497,,,,0.008603731763462226,0.005544854833675474,,0.0004120987865079352,,,0.002864445748420569,
HAS2,0.12983507708541428,0.09023922693601048,0.013798651855598386,-0.013766739281995738,0.06440874552724762,-0.004499025986708621,0.13880513092835825,0.09336784488153141,0.008136362770909478,-0.015598791067572155,-0.030976190565433975,0.05007454933157463,-0.029653339989891326,-0.04720825465396409,0.06215524762987987,0.10936841964308158,-0.012578532999621873,-0.004478748287047226,0.05814248079421427,0.0846189114412301,
IL11,,,0.06434285934779953,,-0.0561698156245112,-0.07000264158309978,0.09218014563581119,-0.023941697780610803,0.025773337966388078,-0.017536323300423734,-0.005744352859229132,0.022852764061066216,,-0.00496781027568282,0.02391455157118436,0.1826783614742682,0.08401165337089064,0.1770945323427528,0.02066601529112666,0.05694698505394555,
SEMA4B,0.013884872298307722,0.01318917522403086,0.0738499788762845,0.0032743364852304783,0.032206094522581996,0.01149028453909396,0.06312739420730723,0.2054198173204715,0.03846376443484027,0.036138667167634746,-0.001511294632202829,-0.051815264723917294,-0.00037250934507540085,-0.03909366076644687,-0.007369261231282446,0.017975222979169456,-0.02998037761087655,0.008385492897460075,0.05845753616056351,0.05349539302460464,0.11836086166039063
FGF12,0.006194198280773102,-0.015051821752254488,0.022810112725570333,0.03368596935840825,0.10446231229772818,0.047710707091994674,0.02346258558488164,-0.20330932067331436,-0.01648915963640888,-0.044104419294242185,-0.000358784976714419,-0.005393159213521175,0.05054859165102181,0.08029362443212915,-0.0038149507576099567,0.027906738121218144,0.03236191407686284,-0.05305471902989217,0.022380395252590373,0.03735966207482261,0.02930825127848693
CP,0.03207417184246107,0.028626056329317164,0.10172689811063239,0.02241927075645468,0.04551191989198354,0.04861180791003849,0.10585930779808118,0.23212309714915957,-0.037025058640452094,0.09686267153001055,0.03630084996018502,-0.0834244677351169,0.029277953937120075,-0.02487546924166255,0.004022280593911199,-0.009842648705445933,0.07403261139739938,-0.04898333805082762,0.04010142173153309,0.05299711343940943,-0.009046362072411118
NLGN3,0.0761739881588068,0.09010583718391073,0.06260404489276092,0.015499825328742547,0.11326461843580611,-0.004495101971321831,0.020869086495330876,0.18858063197159378,0.005734309636239481,0.1597840623610619,0.03459754359603129,0.1329743687263292,0.0001803295810229042,0.08570608455238042,0.0402134618087495,-0.023009824553628686,0.04790846464601349,-0.09255397670970109,0.02560261758434535,-0.05621402785087491,0.023821012829425833
GZMB,0.027640943148241327,,-0.009206054790929305,0.13989133388544586,-0.03860551590975399,-0.01605280976722205,0.039174318523545554,,-0.03420983924481997,,,,,-0.03624419327675249,-0.02505494568994333,,-0.0041782473937848515,,-0.03301430768073689,0.01985422528084614,
PROC,-0.07973537477733061,-0.03654448319086809,0.040820655672639296,-0.03391618156770126,,0.07492063499716696,-0.03568345701932847,0.0907989760618296,0.01876788182665933,0.06976434117623787,-0.0029179170542497257,-0.06517670939487474,0.008603183977323112,-0.03576728290997693,-0.00187250993296813,-0.018519695454432824,-0.021358775189468323,0.004598615935117176,0.021742987127608575,0.021292062055655904,
