,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL4A6,-0.011929051576148104,-0.010603549233672285,-0.013105790810915815,-0.024172096901368602,-0.0282438084593314,0.024657932848673285,-0.012317210760333033,,0.10417242887059837,-0.021946879573422822,-0.02485852890996456,,,0.016468312975364198,0.023008997707710192,-0.02330855682416009,0.01762896095783396,0.09704837797611116,0.1264960809332807,0.05004312954677873,0.08858769269277864,0.05480637055522696,0.1582908526806002,0.08698748711018764
FST,,0.05265303512118308,0.006419300100090347,-0.0075778809441305025,0.016719122457816663,-0.04563912910536436,-0.02584708430955252,0.006850144453298441,0.031418781319814994,0.005083791494275257,0.033439426662943875,-0.040946802844259673,-0.024612100202416057,,0.09940345200451063,-0.07653413501889499,-0.0032640630101632697,0.10056657954026008,0.11679481067191208,0.030917701756105462,0.004249420506411117,-0.0631225378847069,0.1132157552979193,0.17737736268356702
MEGF10,-0.09239937288300823,0.01066390178023177,-0.010538281267951944,0.01339106033520534,0.08097935110705783,0.021146997924569408,-0.015277804964466546,0.043525182869178815,0.03258947755285748,0.006164390591883963,-0.009319814704087824,0.05314967202973618,-0.02050609546308573,-0.035629184111826265,-0.052741328080575745,0.0037799377169985453,0.04491948956188762,0.11584732430315381,0.1397693483709677,0.04900494179675625,0.042023394570427065,-0.05434635239861744,0.24568091596021488,-0.019670253223048134
C1QB,-0.22744514160156468,-0.031211423390494875,-0.06585679519895385,0.021532963221259145,0.12015457759855872,0.057248103620020536,0.07312253471403589,-0.018089810651575788,0.2901622911989618,-0.011655778522514816,-0.008486134093341029,0.08454738799103655,0.140703617374877,-0.05344659028478457,0.08243891770234194,0.022293273021567334,-0.03907001961582457,0.029037913539188644,0.0401272344455066,-0.034839097898103084,-0.006930162820879352,0.07488766808395468,0.023046712329493794,0.059179953514188276
HLA-B,0.26681098093799993,0.05260488715044871,-0.025573447893413533,0.03031369743484205,0.023696703413604688,0.08907898669398669,-0.0453657815693573,-0.02638234980891816,0.32697653964370565,0.02778789283348829,-0.008563790344674478,0.03968966393174585,0.07744425396081805,-0.03570754991266973,-0.012424619720085968,0.06522772676893464,-0.00948473464344109,-0.10910837678195465,-0.15897717054918192,0.08511287931351764,-0.08895002226366526,0.12584684116986372,-0.1714275098857549,-0.12290393955787247
PDGFA,-0.03682017154257053,0.026312865358402174,0.03268228503665946,0.024384829346217697,0.02418184908027958,-0.0463042632417499,-0.015300758244123061,0.009623834407787697,0.12182864113563993,-0.03890445753588664,-0.05195895405552442,0.06885026167488231,0.0038538466291294852,0.030688608572183588,-0.010158673230723218,-0.009484454551977163,0.03247523697832011,-0.09853233062489541,-0.18264782429973553,0.059057271345190405,-0.023089035808416505,-0.018073247161330238,-0.06066303963736718,-0.004396478082429359
LAMA3,,0.07381149663838779,-0.0024345659725471536,-0.04004492467401899,0.1295648251012699,-0.018812627488956075,0.0501959150923028,0.028226338041619458,-0.08672555972009807,-0.027500325448582535,0.009567719923679063,-0.005426718531387911,-0.023159922538412852,-0.027645089359326434,,0.13545382540220222,0.12010811541232254,,0.02872014764603915,-0.04247632154294629,0.0029888483800632405,,0.01768051997614236,-0.04978703291768307
DKK1,0.015578578465793587,,0.03570741744077645,,,,0.02883062923310549,-0.02426323392985928,-0.0449454665815354,-0.02702275485787693,-0.020406105418712257,0.040636676950266334,,,-0.04444580540728167,-0.0027680498933721695,0.012594761683405377,0.020917253093323502,0.0774124170738463,-0.010097838570264467,0.02695867427918074,,0.07050053665495966,0.31245613683585705
INHBA,0.01605383600146041,-0.04109635547732079,0.021867507279806363,0.0391584814789714,0.05155060284403378,0.05031337114598393,0.022255008041621657,0.01466097749304466,-0.19810422159003682,0.10857337843722902,0.029116168212729693,0.119608512037354,-0.04017602720636814,-0.023028952355399344,0.037832400806854,0.03759107858757015,0.0815631051774172,-0.006320958644023089,-0.050332498179980666,-0.05453252465440477,0.01461194034381483,0.04036471967265378,-0.05832470534062852,0.018912789414001676
LEP,,,,,,,,,,,,,,,,,,,,,,,0.035887886122308726,
IL7,-0.02439170787246916,-0.00776586511418059,-0.012579361595663793,0.009118784274333146,,-0.0007081858746639052,0.02579516184459363,,0.09593612308811005,0.013122091235863187,-0.009177895065069842,-0.037598272159773884,0.03368795209075617,-0.013950287753924392,0.056013165026396305,-0.010892862397456593,0.02987420196850843,-0.006550728231547873,0.10725433841938208,0.0379687938435353,0.08437895862654407,,0.1614858533395888,0.15375631656027805
FABP5,0.06459948881220466,0.039797161742199216,-0.01628643192771865,-0.010994895640842295,0.12264482745878419,0.008766985451597334,0.014667314599837111,0.0009847311233039428,0.11216467591554964,-0.03517876741417446,0.025967249540789154,0.03173573536357825,0.07608949193714798,-0.055282908133581866,0.0463187525978192,0.04051489371899788,0.04086559462742691,0.0964121024698924,0.1519008960790023,0.08189523386103968,0.19241096596462007,0.05015679881879852,0.2576316231203385,0.30641371937256456
CCL4,-0.10132722479606315,0.05938205996087066,-0.03243495185181335,-0.03426053412565062,0.020168893420166322,0.04708916843687004,0.03367233423673614,-0.01720522540843339,0.10239692483139111,-0.003017958519789288,0.01829209862279881,0.05062109922060267,0.14616112311867793,-0.03257199032876613,0.01609016823987765,0.08442970612780486,-0.06529962199798367,0.032431898918975396,-0.011824879952985071,0.07852637824143048,-0.031347003458847576,0.01790389986392354,0.09649667309770443,0.05032926238645817
FBN1,0.028034682752985592,0.040768965674208,-0.02915180638489252,-0.04512987394556017,0.07639201127084692,-0.03102739061704593,0.038618710796739515,0.005886129577759066,0.18865291741262935,0.07751826906124072,-0.042834834950433054,0.04620197272597001,-0.1032443295011028,0.03282555033112853,-0.042418598514193474,-0.05148472624040112,0.07633377633587737,0.022525290618157858,0.051018985671980904,-0.008181558670499979,-0.010868501311290558,0.011101600011327546,-0.09218025887465128,0.03554424158068104
TCTN1,0.13347087774478705,0.018364417327731003,0.012446292549956316,0.05378152521039279,0.027208236189985666,0.03077571109705835,0.004016024936470049,-0.035160279614169114,0.25876078353952375,0.02963549677849057,0.014035478302002616,0.04042875883428956,0.04599746330352718,0.01487645872912633,0.08240838335354841,0.07144853595244043,0.11559068593453767,0.08436320029920073,0.08252742730217909,0.01811460648612031,0.033081218679680474,0.0004285703179565478,0.17271724175360673,0.07341801500444946
NCR3LG1,-0.02774025292659387,,,,,,,,,,,,,,,,,0.01500205591796861,-0.0028397041689446454,-0.012953230179737834,0.0287592653246728,,,-0.02821773455567811
BMP7,0.11332494714576144,0.0572401797296449,0.04576192298118981,0.04686673676686993,0.026689548215700083,0.011675273932985281,-0.09430886685511769,0.03621923318847633,0.1622595419050874,0.0026623732506991355,0.053037378672868056,-0.008243656154252575,-0.027222535204297908,-0.010157004827689246,0.05000464417314148,-0.08262410366635788,0.024255039021733385,0.017699980423000142,-0.06541245633107862,-0.013118735511549375,-0.14212828062820923,0.026720883625117296,0.2264946375989818,0.16553867897133068
NLGN2,0.0006422363573416078,-0.022028608289197765,0.054388461372168885,0.001120929714976558,0.04217835499730854,0.009024442377896664,-0.020772720079420964,0.0541991250597881,0.09295676968720903,0.03463838738697871,0.0010822637013557916,0.02038987413614495,-0.04561219867552937,0.024776667952410764,0.003893365086036221,-0.004848702686475534,0.09134214534224022,0.17290845384148668,0.11534230496913472,0.051516949699543436,0.06715717633609851,0.006089409909826391,0.20279649415672785,-0.036415695027832796
CCL25,0.049388796678013984,,0.035876293369839315,,,0.025287858753686308,,,0.07777079413420591,,,,,0.05827018118322484,0.059033871806042776,,,0.13604613070206573,0.10375618915137504,,0.042654000236784784,,-0.03311034325489275,0.015051648592213978
NPNT,-0.029035050392146124,0.13372564854357943,-0.022318929506703424,0.04214853517211608,0.012103149685259136,0.012598085467340705,0.04624002072000444,-0.025837694039519667,0.30840270164347344,-0.08728852522906345,0.03447777606911883,0.01897073256417474,0.04109203187533292,-0.017556156091035814,0.023074707488096435,-0.035795963645391296,0.06183011364346991,0.05551663056074411,0.07555683333755421,0.02027906200239631,0.020929606372165656,0.020271456655572364,0.21058406587992726,0.09369502043232296
KITLG,0.06049420767796459,0.05589158233822992,-0.0040824878356057045,0.025514389180687325,0.03340238132955936,0.01682029025114677,0.05472432760718208,0.015310835942585739,0.07474057357974159,-0.02446530813826357,0.014196100949399904,0.025606348132475795,0.04165628571535292,-0.04124762824709991,-0.008878590607162598,0.03999584830547044,0.06110851235668433,0.0775778251906365,0.11211043490872724,0.029067795643227087,0.10190418295980175,-0.07916712986757508,0.08186491912113743,0.07144066538275501
MADCAM1,-0.07301508261192641,0.03328892385457328,0.003442619373830161,-0.04005722036010407,-0.02704165372093155,-0.03765291467249464,0.028894192707043843,0.004390848585051198,-0.05933162453328205,-0.012525044008565783,0.010684622608870181,-0.006615349540717996,,-0.01999344701732622,-0.016467180028261134,0.00807282154452304,0.038894524604384625,-0.0044037369369526016,0.04067757565681541,-0.009317315409143732,-0.010197665400659018,,0.17094913084914554,0.01755823889020763
F12,-0.05431866035948638,0.03361267443519366,0.027637407410074394,-0.01260527865829575,0.04058654417235227,0.029678372774121834,0.07117620127698437,0.06109559918340119,-0.07951990881958669,0.0656607233183699,-0.023440535645916676,0.02023392621218438,0.095357067231077,0.029381926415977234,0.015285292881547664,0.0488380179414155,0.01049614083785875,0.027318997672543765,0.14488153860366224,0.012646583960990764,0.05992257850931751,-0.052297438836340464,0.16472735300511712,0.13292777777900638
S100B,0.1252859142536811,0.024469932117574908,0.13466429416419348,0.07414452118662927,0.11330213123713229,0.018314863621724187,-0.04461875241449973,0.023851229734794477,0.17037037893684018,-0.01865960173275248,0.027077422232867042,0.025054521794920844,0.0682118272124937,-0.003242428124468672,-0.00857166320151489,0.10457511312318729,0.0010050957940813436,0.23569826846935163,0.31440130236323316,0.022758643604646023,0.022143376185286886,-0.01849035204232373,0.2756295915780557,0.0818271187113551
IL27,,,0.08252922937938485,,,-0.013985026935205643,-0.009903988047727501,,,-0.015261864650871407,,,,,-0.030806781864774133,,,,-0.012622640609037472,,0.08332071818851249,,0.06538617085874368,0.006131872908671581
CD99,0.09622003642650379,0.03052503411538287,-0.05062466534416109,-0.015656450379830805,0.013346698404753454,0.026573109936439097,0.02624438003373539,-0.00928975589941684,0.36537670282934,-0.033210334734426125,0.0766854143309477,0.05121691018956128,0.04973566436564194,-0.04939443033250049,0.12025186476547912,0.20841468479735817,0.17157103688542538,0.0602765080161916,0.17364072312324716,0.1400402402753714,-0.08021166371526407,0.0853295311840886,0.12867603724032195,0.3703813765045492
PDGFB,0.010255655540572717,0.01672571678415524,-0.0618998825091167,-0.010439517745978328,0.029471871378907624,0.001842541904681869,-0.00811395996071674,0.021914355673035506,-0.01211093605178188,0.007831006006403442,0.022708126100469694,-0.05729978583445218,-0.044378175332813505,-0.012160599474580296,-0.06592623930032303,0.057737406166016685,0.17570517454653609,0.07490547724554257,0.0663051961683064,-0.005761219899721118,0.016101824538932948,0.12457133776429373,0.012615544746661832,-0.004725741880619339
CLEC2D,0.06559564264206791,-0.05539990247779803,-0.025948367845793317,-0.0006143356900741009,0.055349006205407295,0.018114279777166124,-0.07014581550465598,0.0373932654728827,0.17187388346400417,0.028663063082094077,0.00520148349351383,0.035209071056577536,0.06852970362905295,0.05714381962954482,-0.00698829163498651,0.026392855858404993,0.08079070188062683,0.06687244266455175,0.15286354617263176,0.05417802932405677,0.02254569985941013,0.04147064061557475,0.031466427676308875,0.07892131255161638
F8,-0.015900613771041815,-0.018445676675650502,0.02757439927699518,0.030236898449159163,0.04797947365603474,0.021311831268647698,0.026562046649115333,0.001140137937757766,0.13842843903152233,0.03608932630563636,0.0471513083235319,0.07470046934792815,0.053340342604379344,-0.03143463774718935,-0.0210136339095113,0.035332977063713925,0.10543317015002882,0.07434119116503374,0.19051453364234947,0.02402699265209531,-0.03103810117785831,-0.004761089657056881,0.25314766177910475,0.11668742264711579
C3,-0.2136033516641483,0.0906485021956409,-0.02662377650736663,0.04927140912607107,0.05013754414227474,0.05049865844532655,0.08028625159594437,-0.008239031221945926,0.23422026194314643,0.04355704853024854,0.05955617277517957,0.07475839348108616,0.06340451494590763,-0.027189113994827954,0.023165545023027076,0.07334276310879848,-0.05851736203726397,-0.037613750546617475,-0.11352027828703676,0.042567037932468015,-0.02625364294724046,-0.01442429995027367,-0.04652688815600224,-0.12926487744467366
DLK2,,0.04394788570267814,0.0491161019689885,0.006979293536659924,0.0043496054207783665,-0.018220507558335878,0.032352800091616306,0.08037734932603559,-0.06561744160413141,-0.0006389839539037643,0.03234850910503873,0.02125196878201986,-0.029174353623339068,-0.018705415663208942,-0.02847023452680266,-0.011892105514146871,0.02069498666813145,0.06583853963521803,0.1421763041538232,-0.03062640804160081,0.06909013105265531,-0.05576096826230765,0.03949376484768581,-0.02874504356691749
TSLP,0.04758163162964171,-0.017103798786580714,0.026544267703666257,-0.02259799725208435,0.007567308520975488,-0.020736839753411656,-0.03411580696313367,-0.01735634063408067,0.2138348999331414,-0.008956537825138703,0.010280766027040712,0.025139518657202205,-0.015492192045558394,-0.01623580296159205,-0.0017071548555486348,,,-3.956853667671323e-05,0.015755517460262963,0.041620690771390356,0.024605564169510395,,0.09814581530562817,0.15926473320648493
OSM,-0.06614291388514057,0.06901713302185623,-0.07537138124330196,-0.0020097081285398903,-0.043464334001252575,-0.01597317019257701,0.09940288915863933,0.026509155714009566,0.2623184958686785,-0.0002890301396146182,,0.08964835700454146,0.12479983859434993,0.005183684775952363,0.08626332953204262,0.037864973598438344,-0.02517737056526882,0.033391021602877165,0.1509649756186738,0.05764235640431633,-0.021612027176580336,0.0654161090428452,0.030410400761885722,0.23976770946661322
PRND,-0.0018090524141936134,,-0.02795702758266068,,,,,,-0.0071989223995671215,,,,-0.051102962759500256,,,0.005219249909739839,-0.020974170999982136,,,,,,0.016611639770427337,
SLPI,0.003344839041088559,0.017395250472549296,-0.03489109671269616,-0.03469798555932679,-0.035004369794880585,0.06042422429119708,0.06436215781005702,0.010565841050917174,0.2492145546771231,0.020028676002520677,-0.012047779623760599,-0.028672194382242902,-0.029079215722387333,0.03324516030571006,0.0641445678473971,0.06757755698860583,0.10448285177744078,-0.18570857814620573,-0.2234212439451749,0.03745476537311835,-0.12039131158435211,,0.05612783566947817,0.030869005118365878
AFDN,0.03731255924613852,0.006956456377165571,0.012022986533195005,-0.002201305920630398,0.02023463398176812,0.020537919659068257,-0.027107774110496932,-0.03975892706354428,0.13821582048923237,-0.02522561461715691,0.044723658652226085,0.03925850040089132,0.01617316290759812,-0.0017818790235004072,0.0028115458168260156,-0.058500429960601466,0.0514141091516398,0.03805615175538583,0.005344291586023869,0.001681832508465687,0.05721938547102728,0.05489441238608718,0.06696580076859841,-0.05704911745208207
