,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.013436561829333843,0.21430454772080837,0.034853947121253594,-0.02060940815016329,-0.022025530213565812,-0.04052350803213721,0.02915163190145678,0.07875034898787464,-0.07773474217799906,0.03293705389818019,-0.0035961501075573686,-0.01228712654940103,-0.04627794234932426,0.0594394320851705,-0.0299305659709118,0.03980760172294451,0.08969657386019898,0.03773780810805184,0.009012631171162149,0.04445168229997031,-0.005514330872059167,0.03511063168254695,-0.039194804711112356
PLTP,-0.009200839836487994,-0.04029877561650731,0.105407533182414,0.010315428401982208,0.01330199694861171,-0.013290389515188239,0.012306971721303715,0.017398844814973956,0.1426793880990037,-0.0241074124063612,0.016044125654057464,0.003211952405125002,0.01733093646371324,0.02106557299547611,0.04807315920085999,0.011565222384387295,0.0024778669807852096,-0.009684485821749791,-0.0216791056520554,-0.059654447258171026,0.08599672076666005,0.02092038490971747,0.015470322325118671
APOD,-0.07170273936903135,0.06851269507656817,0.12433997899164431,-0.003965830196757033,0.004258847078455852,0.013529622119389607,0.003907809801368154,-0.036643279116734116,0.09902847321491198,0.04782967611136915,0.015260928910853648,-0.012189851868726037,0.020200084439457984,-0.04761969098608829,0.039803364872517275,-0.06260798742028231,0.17686826577387288,0.07669286146066977,-0.07211017530126833,0.006841259141784788,0.027694312237613608,0.005123733082195496,0.13809674973074904
B2M,0.0963389856607688,0.05418181510190168,-0.026646675244159798,-0.030016249878893078,0.05225029549319143,0.059647589072637626,-0.0751303855700866,-0.05115125753229871,0.1995804253560266,-0.007677054573194133,0.025007926184227,-0.008743087464342658,0.039534712895984744,-0.11698605793554918,-0.01864408741694512,-0.05075710765403484,0.05085456457223062,0.09933357181787582,0.01115920154278645,0.008012784159803343,-0.1701677271978752,-0.05962492013314522,-0.014008942510001975
OMG,-0.025919446838582185,0.11636907523145658,0.1226666010942237,0.014317607806668265,0.017781810225877468,0.0247571914611303,0.043430958724748184,0.02367263375771568,-0.04360385637740646,0.01827197877797526,0.012141896041315561,0.010745211150815736,0.05129491135786622,-0.02987364938694074,-0.010004247773781859,-0.020115889500746043,0.16090836345878343,0.11484904138315806,-0.0409365699594036,0.05874845021381274,0.15786479669007084,0.0038119216843716702,0.1062394049285143
CXCL3,-0.048466257925480254,-0.0686619825565508,-0.03981515372197916,0.012481694797876836,-0.04157084657877752,-0.08104783901068957,-0.004459837133064979,,0.006847227468644581,-0.02551663822828775,0.06101873415764578,-0.030618564624275195,0.005410670357784788,0.0336622933616738,,,-0.08171623692878276,-0.006994834752027448,-0.03853823414672389,-0.049186032073489636,0.01449907162404077,0.023534238583453045,
CXCL10,-0.056395799493820224,0.039127426408891816,-0.017927328227503366,-0.03669683330592414,,-0.004494305860174073,0.02962142940436515,-0.006786009240173593,0.17961321443676964,-0.010093362880263418,0.04751068545720615,0.010255171783244659,-0.038529339067829266,0.0010242678232495193,0.08416082663978644,0.02575748805816391,0.014405474523022283,0.0011586176597660842,-0.011360677845092267,0.057508071568943095,0.04396327510468374,0.024833067598009167,
RSPO3,,,0.025491683716510994,,-0.02772312262429283,-0.009527836728647585,0.03446566610733593,-0.059257014272613845,-0.04747474762846705,0.09789100606342249,0.01708467042726004,-0.008431883684315824,-0.02533628106079383,,,,0.0987616321579829,-0.004839680465594467,,0.01742290088321037,-0.022568800935073262,0.035901285427254744,-0.01426574822180421
CORT,-0.043249440848418565,0.1915800067680744,-0.008191914028049436,-0.02681730259231422,-0.036792360769701896,-0.008652389804774336,0.01679486964855949,0.0218199562206579,-0.029010683299012272,0.025341295927671224,0.04483232279847273,0.08886649939123184,-0.0005025885460108769,,,,0.05688796197762806,0.12689517311343287,,-0.03625550427499977,,,0.005668379758833949
NCAN,-0.050127041137263115,0.0608481184247596,0.09869087786397956,0.05306589665019225,-0.02682337817127959,-0.004832878225267405,0.10959018437674126,-0.01529814394414146,0.1012236480543885,0.059259703389849615,-0.03911386591771772,-0.021002513469609244,0.05661881438238364,-0.06660097835974726,0.02458358468155809,-0.023391713094198317,0.14034341605061015,0.06423282695160536,0.0038431367340317204,0.0482379894433639,0.20187371662522274,0.05147890750547056,0.07162719879710452
PRG4,,-0.030602052890828187,-0.04328138076658415,,0.10850388118056847,-0.02211761589716305,-0.02079256711580878,,-0.016514109199502285,-0.03243350986970639,,,0.015402031801690048,,,,0.1061060452740306,0.02875548538451173,,-0.01721578356195163,-0.005232082465909726,-0.004840159804167716,
ZG16B,,,0.03469507407121755,-0.01806909815716353,,-0.0012999018737428632,,,0.013662584831696275,0.021511606895615317,,,,,,-0.03952496589425345,,,,,-0.028140865914361077,-0.03691322385174404,
TGM2,0.02568337086281431,0.03364076800844464,-0.10713390586118655,-0.06276364157779823,-0.014185182343607758,0.04243156256323487,-0.0405500270124487,-0.018162843995474007,0.040058273324228594,0.009222036004932148,0.014424398381263581,0.02505031416189136,0.013368179811987423,-0.10487047553291803,0.01666709795196564,0.0995777550703975,-0.01189983279349434,0.045438633005188155,0.08237657567892939,0.008138400190934087,-0.07826679658101598,-0.00762349503995748,0.02528013015652024
VEGFC,0.04719026353760616,-0.021957583939532496,-0.019063238507049003,-0.008731764377713969,0.023581854403966034,-0.009066820052429266,0.04787932512818001,0.011999122416402944,-0.018242717156204118,0.007861162497970071,-0.027127064521873353,-0.024577497833493944,-0.007175180329355116,0.035004383436702244,0.005446289983133736,0.057359465777187445,-0.00858572510039502,-0.033710932604063486,0.04579633391754199,-0.03141999544772401,0.006810150487051046,0.019670155224836772,
WNT6,,-0.02784806612544185,-0.01599930578838957,0.06349085344649502,-0.044951160695919846,-0.030591510713346683,-0.028650155690600837,0.02394425848288223,0.04111388400697371,-0.03820873539029006,,,0.01440629926810088,,,-0.03758824720581196,0.01880552699140803,0.05495817808560544,,-0.04908459942677108,0.053953680617493734,-0.03814243500514807,
NRG4,,-0.020753366747629322,-0.012212676682720849,,-0.020779970675401507,-0.01541644459059505,-0.004278927541269343,0.0699266926783639,0.0010057913142606828,-0.034028064530725884,-0.019368315228529588,-0.027380786894808537,-0.015957525768681056,,-0.09776166735140032,,,,0.08487061340352692,0.0018466210668284045,0.015430140226376754,0.0028731566498815843,
PMCH,,,-0.046864398931225876,,,0.0132430942352065,,,,0.021552534290875877,,,,,,,-0.00318039020286707,0.017831044651529772,,0.025134305517385543,-0.048666913935803975,-0.06582673018164137,
COL9A1,0.019928709697700688,0.07962213415263761,0.02852253241467939,-0.016714564035015308,-0.030519871732382683,0.03725698379970591,0.019833543784304356,-0.047305926516312644,0.06096908184334984,-0.028214128235911726,0.03552491041037278,-0.021448565459596725,-0.0034206092233348188,0.028904331413820757,0.00878720924659435,0.002069555667008074,0.13166264996610433,0.0688140625431667,0.012549072004031145,0.030806320880754193,0.060800528667840144,0.06424255197113686,-0.054142677214102375
GDF11,0.008485425516162404,0.013717807309161199,0.010479811942399341,-0.011907552890184494,0.05401916634205923,0.05113035656892986,0.022532345925414497,-0.033012108270580466,0.166110839565033,4.699779783651063e-05,-0.00393746862827648,-0.02074154502029728,0.05427891514058235,-0.02576623821763326,-0.06739882423426569,0.11379455956527094,0.06811021728472104,0.013637609136744017,-0.01953877583016061,-0.010438312419381422,0.08274117439244989,0.08645856953907144,-0.06839617582585317
RAET1E,,,,,,,,,,,,,,,,,,,,,0.07387983520114995,,
IL24,,,,,,,,,,,,,,,,,-0.01732912460303907,0.018223041134772213,,,,-0.04075188260338894,
SORBS1,-0.05694624107952384,0.024408297932085207,-0.033992588419403176,-0.05241247931595284,-0.00525051825005592,0.04009801537848889,-0.01069572775528426,0.010528978073005558,-0.0068093570348664294,-0.01073284229028145,-0.032358878950873186,-0.02763349142383869,0.04809788854892922,-0.10248098605243498,0.04518583693424464,0.013069918491453739,0.06640637270552611,0.012177242073125103,-0.021784977188997055,0.0110827775336911,0.07233895439429028,0.032972454582429755,0.041091462232973594
DLL1,-0.05192395689254215,0.2071690788418131,0.04711485057706148,0.021376781845778448,-0.011913961985593817,0.08588024205894479,0.042043860206138775,-0.01800696422790101,0.0986104869305352,0.009692109308956386,-0.002127905762512917,-0.018402386958726695,0.05470256491988192,-0.08623776813458547,0.02258228257323754,0.055073879179803525,0.08595225863613899,0.0877371171954771,0.022655973528356632,0.09377837801656104,0.06277996003437379,-0.004617910706545835,-0.016838333627138654
TLN1,0.018185433234419054,-0.057335196861907384,-0.009160828724464363,0.02541933599390165,0.0444755774833801,-0.0020686382360246415,-0.10639903915268235,-0.032200909933744484,0.16894564777838497,-0.01911519413057615,0.07145462406221303,-0.0007210286550389828,0.0940178363531447,-0.05019088004771637,0.04012446006768288,0.049832932466561605,-0.060602042955527215,0.03393668646071217,-0.0165445971757716,-0.017943522653130047,-0.14148942489358424,0.03273970456491825,0.08070317252497773
COL2A1,0.027826272473188755,0.08704973554845728,0.0661175182716417,,,,-0.0185709167041566,0.07688878418483985,-0.03329158756204209,,,,0.07443238356886377,,,,0.06448960191840196,0.012021891842270647,,-0.009539121575739959,0.020520526618377784,-0.019817113739359554,
SHH,,,,,,-0.02298383432149463,-0.02373418139433698,-0.027542934580613024,0.05545531912751491,-0.044607081416956774,0.0394814073898911,,-0.023491760924334113,3.105706973556586e-05,,,-0.009120100550691205,0.087726216693027,0.005953056743467633,-0.04546476722042039,0.12208060216466472,0.029095019022407947,
PON2,0.005183080484263543,0.005446231385973294,0.10994715435884785,0.0602210097923718,-0.024425345195035215,0.03395754866871668,-0.016923969108656765,0.020414007251339357,0.1656763764634337,0.076473753887635,0.008296712110195276,0.00752357335623745,0.010332669233516906,-0.011365507877907827,0.02471985871171984,-0.05272793520614333,0.11922353144877078,0.08834178806748606,-0.008300045451522632,-0.015438532980157899,0.13102162966995992,0.1149895090044312,0.02568189615050559
ICAM5,,0.24964572190561415,0.024193449848398742,0.008267475586350029,-0.029633277707590014,-0.03582193709480783,0.12923682171717724,-0.0012968661459761416,-0.06987198571248307,0.06004753145167742,0.03230607246535284,-0.052377230393624456,-0.038130993768889884,,,,0.02957084968257842,0.03773670207952992,,0.02593378043960606,0.004839751098497414,-0.08201486733974192,0.01720103051271595
HPX,-0.0464556525558311,0.054383064846053465,-0.018694691569760433,,-0.027723129912608883,-0.044833002076517296,0.005939330835829811,-0.023291950986618126,-0.005648855898502342,0.018724307775254363,-0.020173597096411283,,0.027106226706399464,-0.03991255387320249,-0.017872284529725297,0.12244621837111688,0.015455617670360905,0.09829510165517284,0.07388923678028722,0.0017888099642151686,0.07244832593345069,0.05162412477646555,
SFRP2,,-0.0067362008098676715,-0.039312123202566635,,,-0.026176096537267563,,0.004641043243010402,0.012884599761384665,-0.0022298553259644254,-0.031833649165323726,-0.07928989639839919,0.037520298462699726,-0.06229891526640632,,0.02585468416440481,0.02248354451692789,0.06750939048344427,-0.03190789087484223,-6.14970051992074e-05,0.07490923022935861,-0.00021904583591730097,0.028156838766155236
CFC1,,,,,,,,0.029040790452900294,,0.006880323230006645,,0.0013098011187996008,,,,,,,,,,-0.007921471163702357,
CD70,,,-0.009510162110336886,,,-0.04449191628310031,,,,0.02568114538329284,,,,,-0.05360160740084608,,-0.00014595356528513648,0.05933482944552584,,-0.01787579393388283,-0.0344327875575019,-0.03858040128160634,
HP,-0.004178014852545278,0.1461753721596962,0.004582263231904727,,0.016406631686029294,0.0172134317057612,0.0016410853305306315,,0.05335139626452477,-0.02840361450803701,0.09291803062820986,0.0295380223070616,-0.012612248409836168,0.16239261967604326,0.028957707959989795,0.03931434464200694,0.039984038066981184,0.0268848448038984,-0.05227711298019848,-0.03832419840766982,0.0180386581330435,0.007823624127074573,
CXCL2,0.013425063260617069,-0.028232172926713296,0.036404667822996985,-0.025883909201134196,-0.029450945937477768,0.011410570260981835,-0.027266361620308353,-0.03599871857228362,-0.005915888086392251,-0.012204782806595541,0.013022465744737066,0.012432882034511783,0.06635413242352996,0.037696792881162684,-0.01327456989061637,,-0.0380730272173916,0.031516292651236906,0.009389335624107487,-0.0393333272154588,0.05960042845206603,-0.062284398556077945,0.006339929725416962
NPPB,,,-0.05036240752619701,,0.04302293906067645,-0.04013939644273039,,,,-0.026708510524512133,,,-0.01837201375202748,,,,-0.036006613876010576,0.05204888114804215,,-0.012480235031877698,-0.022893537622116326,,
CCK,0.07010084652921184,0.2157660083500742,0.06538862399600524,0.025189373242339448,-0.020989210117098225,0.02582246511858934,0.0991771531803067,0.08131322437312005,-0.15518602033905488,0.03711299422242737,-0.0004057114225442627,0.03204543327446762,-0.01617377555472485,-0.041066584963743095,,0.04744734648056867,0.07490368577791086,0.05525778601924703,0.037671212481058695,-0.04295396720969819,0.025931613271872236,-0.05162041869065443,-0.0361451333833908
SEMA6A,-0.014627960648800727,0.000691332612444733,0.026950376292726078,0.0015695612092633904,-0.027277499497105357,0.05283857087485466,0.09843943032099395,-0.06513342318083906,0.1212969193848854,-0.00507538728656809,0.055631904079944026,-0.020805463531471027,0.06803085030811731,0.021876129274765583,0.11468924925124431,0.017863871606180262,0.10959659529272027,0.03292272157993904,0.06696329997362879,0.05164102436313577,0.14164342803307622,0.0977477710436591,0.1373008197893321
IRAK4,-0.07602592558383447,-0.048373251310808586,-0.00942977807310961,0.045072867493030425,0.0008865114205916969,0.027343894235317977,-0.008948221051863029,-0.07987265401058767,0.10437721159751462,0.015253580834038447,-0.027101109104150995,-0.028250688932015006,0.03201340934618022,-0.042473142395175065,0.019546109599943087,0.07944575085687025,-0.010946746443862279,0.06242596440345591,0.004398973498585442,-0.00813208114233539,0.04087955816333954,0.08743569054947811,-0.07865060284702499
GSTP1,0.04142849034587126,0.07566772695979691,0.08711875212944617,0.016950971232114437,-0.009701997347636913,0.04182999383062393,-0.0327722604101542,-0.03776536613019082,0.18169447392036522,0.06638160433247951,0.07657092791234205,-0.0007995486912398984,0.0681634488902752,0.11505243250393042,0.018971083526973426,0.0016885957261277295,0.11229047968606463,0.18736901747628432,-0.00589573397733936,0.05878604408183308,0.09390066602273303,0.10612847491943536,-0.00301408767396148
VCAM1,-0.12768196046156338,0.005870381338112789,0.005810255595232484,0.03487393572672958,-0.019279367408960222,0.03254025308262933,-0.028171871523745996,-0.05617979345448979,0.1732216959529848,0.019191639487881048,0.012757105030007891,-0.016659441073552047,0.03485122531606449,-0.0950082452989233,0.030815677825568606,0.03675326718696583,0.014999450864554884,0.06195534826693456,0.04873005400293055,0.002010974148922829,0.08084590937072768,-0.0522006826592108,0.1066426288555139
NXPH3,-0.004892431749820595,-0.05919431842109802,0.09133115575705271,0.007394390875929788,0.05319951730335006,-0.04062901596974681,-0.03672541955643747,-0.03889020782921181,0.06635379905868037,0.02447904924538694,-0.04934620567642442,-0.026977160535581655,-0.026221646018826705,-0.011891447952728354,0.03128865880237121,0.004963577656891852,0.07917498431722461,0.05765783793188755,0.007007555632130264,0.0059872672027622975,0.15186535172187968,0.1493699053409985,0.03841398173980192
MTMR4,-0.001223666403738886,-0.0008747201451942593,0.06053444853918454,0.010353223996681737,0.10573302878704759,-0.01726284294113398,-0.03445435254106495,0.029597979148115742,0.09953472946665394,-0.01264871446459811,0.0469800085631762,-0.004430534815582031,0.052054282183966696,-0.024951108463151676,-0.009654872179116362,-0.012591786763959549,0.05149811010391957,0.04576449651966471,-0.004841725727636476,0.019544433997320414,0.002450357599841009,0.05065162929256685,-0.03491791968021901
