,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,-0.005689163473234583,0.030703880227569934,-0.01831396353903444,,,-0.017404661346211766,,,-0.025635739814789782,,0.017482007357298858,,-0.027147997759344285,0.006869764499068892,0.05773848321893405
CD99,0.09923691152495934,0.007923449367212683,0.00836767778287036,-0.09526387161043261,-0.00646709078641417,0.06816886797390388,0.006850257910803021,-0.0061351075161394245,-0.014476157361723047,0.10909722661876377,0.1145017480864886,0.06245533958980515,0.008494056827077708,-0.006535496640824624,0.02653094172339428,0.13797779151716036
PDGFB,-0.010595160578786381,0.0865805342729069,0.009178248635005496,0.07604346470025189,0.04232786165614436,0.02288319081585683,-0.011376060967058026,0.059785519462251496,-0.035431154217525934,0.028213242461722136,0.043536731587946347,0.07670459178340691,-0.0035074749189726202,-0.1047179751445815,0.03687568016861204,0.06527207894841369
CLEC2D,-0.0030070678877924502,-0.0017506881599920756,0.01747592390492381,0.00449544026634942,0.04015854261456254,0.09083650412660921,-0.026121758637758553,0.019817712662349198,0.03913658330426263,-0.005498264666525612,0.09973691578747675,0.07252256232485213,-0.02661881335198887,-0.011849390749578744,0.09760484113217523,0.0443894232739358
F8,0.05062717532038379,0.015910237696544177,-0.002617781494249704,0.035380001183844885,-0.018900221143977203,0.0759295931059806,0.05324916515177753,-0.025961269268070738,0.02679182102018907,0.04915956002626498,-0.007754830284411682,0.08778396522747696,0.06776118646547197,0.006611039270997676,0.06255923268337198,0.06127818536957404
C3,0.04897427020251209,0.03692189322062325,0.013004333234914197,0.023453487722004358,-0.07575823209860785,0.03038730925610385,0.03780620024227137,0.009407367300248316,-0.011510240371803124,-0.023921565259835846,0.004231774310312035,0.008799536822573716,0.035026348575281516,-0.001513949427392995,-0.0815467400276868,-0.07726777787650371
DLK2,0.017323682247390438,0.030127262512319015,0.002852008594728981,0.06838453073634562,0.014878898110556716,0.07249546609797125,0.010599192805723074,0.010820123820545223,-0.022578620054577284,-0.023691391330611766,-0.005175512409772774,-0.008696678384147616,-0.01742551319649105,-0.046081818855281446,-0.0063242629490006756,-0.057693477296319
TSLP,-0.08240075105120422,-0.015396263917201506,-0.00968726378173915,-0.020684711529379892,-0.020390468382722283,0.044544084807532074,-0.0438725213197078,0.034069428410419135,-0.004960869934872037,-0.0341629352629873,0.009269831675952134,-0.022288014448708742,-0.024698560721730003,-0.04829746001248086,-0.027583532719431307,0.047580263654754644
OSM,-5.18765123866793e-05,-0.015194213242690411,0.028200460980729303,-0.007614169916684706,-0.024257646556471425,0.12478521554783219,0.040667913896167994,,-0.01806823276911437,0.040147520229349434,0.04042293912648986,0.03270392180993064,-0.021168101208669472,-0.00295756422243723,0.045930528459633954,0.05905924857954945
PRND,,-0.02116450506789963,,,,-0.01412343489081217,,,,,,,,,0.003696889339145412,
SLPI,0.03530624094646096,-0.06352620315932286,0.001597294937522007,-0.03887058078164056,0.08620004007337381,0.09970597587400921,0.08556841169725814,-0.0083498209330038,-0.012050905957193797,0.014442049128238144,-0.02842800906526896,-0.03942826897898677,0.055826297095535084,0.03058679414511289,-0.008590849065276013,-0.03450328280140571
AFDN,0.03066043441565926,0.022072178484413466,-0.02646496096158393,0.005883889529687598,-0.0004109907294140866,0.0009818541953523134,-0.018898964417205795,-0.035653499342786936,0.008723028108640752,-0.00013222517605537864,-0.059092426074200795,-0.01035773587423889,-0.024481129214936188,0.005681031730750435,0.07213598135163737,-0.01931575258092195
KISS1,,,8.203905065567321e-05,,,,,,-0.024427814563197245,,-0.03248178052290606,0.01615141524395001,,-0.03570674918240914,,
ULBP2,0.03839306860438087,-0.006848471525417234,0.006812118399024279,-0.019068982480712315,0.05859678162313514,0.029388814100083007,0.006365704199891923,0.021132064021983154,-0.005112045943685059,0.07423407331306689,-0.03911996732919592,0.04461467992169468,-0.021477666218949042,0.020943082774167884,0.005505966984363325,0.027533285826045677
ICAM4,,-0.019017142453751888,-0.015060922043260367,-0.015957242547313857,,,0.017464569853696106,,,,,0.028920130192569473,,,-0.011518092376497013,0.07066593577483685
TDGF1,,,,,-0.017455567942089127,,0.0333123086823059,0.04770602263537995,,,,,,,,
ANGPTL1,-0.002756767394695883,0.027849801129150326,0.05913115977533663,0.02777167823044501,0.06665312273684648,0.09467156370681185,-0.011611286040975286,-0.032007867280851504,0.00998830264662538,-0.026740686700986,0.005433419235762044,0.025926962924841198,0.05790749648038583,-0.05953832739016474,0.05932383660539515,0.01241520901808018
LTBP1,0.022902270933341774,0.0011855214252559116,-0.0167122566739054,0.0637237798691744,0.01282252461557719,0.015496784251441551,0.02679979735949629,-0.01857662160945562,0.010538077660179841,-0.03405330827170596,0.021966276927538293,0.01649643629579648,0.023612466519852597,0.02185848201291947,0.024667301563514255,-0.043116935531034434
NTN4,-0.027280769704782895,0.10219237911227255,-0.01775093256252628,0.049451227013474826,0.06441558588609353,0.07745832363685143,0.010268260537897636,0.004322913657286894,0.021400573463557913,0.016726823447628457,0.035310408197150735,0.06342169077606437,0.0027649306206441655,-0.0043824778285078735,0.05543124317566356,-0.026355898308990607
APP,0.04315615698303697,0.026427036489675624,-0.007133653979006355,-0.009809966740494815,0.033378561401681175,-0.11655900252963168,-0.018552217407012784,0.023192024194302798,0.03390149321080018,-0.005996649559853952,-0.057074265594318906,-0.020421695668838277,0.056952648054827415,-0.06209507086816507,-0.031180656933873754,-0.13770528819039793
RIMS2,-0.042370537393089845,-0.010993291886845651,0.008725031449234281,0.08429570763812103,0.010461251502814288,-0.054136815332811374,-0.019557426128458507,0.03279108178081452,-0.018928871329496902,-0.037535554234080115,-0.007207464627075709,-0.0028899953185249298,-0.015069214634282539,0.06799990337858446,-0.033815889308665005,-0.04339807834125686
WNT7A,0.10818209659818794,-0.040933400334294476,0.004202098800497073,-0.017734664038581562,0.0810867230384821,0.06123948343025394,-0.0012210866290866286,0.048989010271299135,-0.03843368751017667,-0.02395816342168561,-0.0061146812248543065,0.013550986783389013,0.03864919028253738,-0.026273402604426614,0.03532325335249715,0.09989560289120375
GAST,,,,,,,,,,,,0.01667940412882564,0.016691007657352094,,-0.028611105121640976,0.03020712752581247
GPI,0.01510605898196096,-0.09784772072760078,0.008411083822786068,-0.08367896589342473,0.0585308394520931,-0.05304211846808951,-0.025908529989826703,-0.013409549860305004,0.03368852735727349,0.005410357330901644,-0.02019901732824576,-0.0247494988208494,-0.008379756056488719,0.0029503783977661356,-0.031196095695324284,-0.05429751017134074
IL1B,0.0093401290216151,-0.011813317046287398,0.038325439240292115,-0.06436296066464084,0.0034584571211149894,0.03584464057084467,-0.011941000346740565,-0.022111852522829257,-0.018936091600106328,0.08091601828890681,-0.06147721762311796,-0.00518301452943822,0.020443831255874383,0.0002560186037761229,0.04966365144616417,0.03016260559481736
SFTPA2,,,,,,,,,-0.0015833755415632829,,0.05089729584595217,0.09524373922903584,,-0.015684814710000914,,-0.02120200346315469
HAS2,0.03975685506954016,-0.02927149151163958,-0.010001814187522308,-0.03862249776846764,-0.022218221324819414,0.04891021945731788,0.08384654221475348,0.006652428920311306,-0.014570108944022855,0.08498793656480268,0.012198749171891675,0.020475028796460452,0.050007313243649196,0.03354044690790707,-0.0039308478949369174,0.0009816720747081158
IL11,,-0.005358138232098064,-0.018672678576307125,-0.016454214899254183,0.11932776077914395,-0.021528992808269396,-0.03498192915101142,,0.08721573621634754,0.023158808315444927,-0.016068437175779587,-0.03726617723807181,0.024730808087289016,0.003203198004234996,0.028594833411631985,0.007966542198904643
SEMA4B,0.05018145038441834,-0.013659553553950718,0.0029637365276322923,-0.023963932742424154,0.01444560833532498,0.07495512756072278,-0.062262305087509906,0.06183461084405257,-0.020287202442821173,0.058382481239701196,0.003519099056851757,-0.017585640670888355,-0.029179721550306317,0.042527860552756785,0.02004871900147812,0.07128095938193092
FGF12,-0.02340942235765092,0.06085024836751494,-0.007591193728909162,0.053901956775210404,0.08636910539977645,-0.035888156903252144,0.01284403782531619,0.041850008987359404,-0.015698419276291904,0.07669777806761592,-0.0021716965594806726,0.011956554141201576,0.042051584000264645,-0.016648833368838687,0.01952108108561027,-0.01619230824706285
CP,-0.03487690815169615,0.02002022370791768,-0.02272055372825055,-0.037294166665368486,0.06246363718357924,-0.038910121204431596,0.030603902387574787,-0.052927265610493456,0.015289672068096852,0.014347442901202065,0.021899039214051435,0.01705397106590691,-0.0614921549934674,-0.022240755227449505,-0.008476162637018208,-0.04254852694869392
NLGN3,0.10036310493956695,0.01103464540976981,0.024099301874605954,0.05925329724330244,-0.031227709025456938,0.038746704177084285,-0.012073962891322265,-0.01512755283108358,0.08251145046486186,-0.03538964639080457,0.012140121479012111,0.028925437409952712,0.03508759191085079,0.016484041839599076,0.12129347912768235,0.06496471995833777
GZMB,,0.01476448743517463,0.056711404236936935,0.03527454857201744,0.14204335171876034,,-0.003946716993645639,-0.023082802717639826,,,0.08949131222693561,-0.019509517575049522,,-0.05459147007894124,-0.023485048409455575,0.01023558695910351
PROC,0.05392797420733223,-0.030488248990522136,-0.019530126939192878,-0.017866211211893163,0.0352344828225698,0.04213195238493917,0.02160681190230152,-0.018195305137234732,-0.014170709046634056,0.0340884440659734,-0.032701698437993296,0.045939545345270484,-0.03926740224175008,-0.02386784883864181,0.048300631018737133,0.033237603854769565
TNFSF11,,0.049385499908787996,,,,,,,,0.1039511005287464,-0.021852544066651106,0.06275675879399098,,,-0.016139010202639324,-0.036881473108207566
AGT,0.10006189105765485,-0.005228794629816713,0.007901855635610144,0.03368468922335463,-0.005487681879914502,0.03943009923139193,0.037465574876924194,0.017092344231306674,-0.004669413967630167,0.09840572677486971,0.06903726297309803,0.05615940022160262,0.03444306757483442,-0.02088715040876301,0.09685398148522065,0.1314019873916696
PTHLH,0.04033826309321212,-0.016500232159686188,0.01182257697977169,-0.005892621008329795,0.06904112516319275,0.044814975323416835,0.03649014319083237,-0.028688851727218762,-0.009175250894204207,0.06900072791995306,0.035733213958983545,0.049723902604405235,0.04695528482948183,0.06348224142474747,0.049178884834604274,0.07701544751254943
COL1A1,-0.049484466823050556,0.08030835741834527,-0.019807511228608292,-0.045893109640262275,0.0477396918652827,0.09390512600297418,-0.06993920042961092,0.026400086194984854,-0.04132594797797103,0.08413973395151318,0.04595902548482476,0.08248322997349754,0.03672839072489153,-0.020436549203694164,-0.07553007761263936,-0.02385286458531522
LAMB2,0.07969924971780198,0.06164864945883375,-0.025885104134859373,0.0018814521290511236,0.06280873915114528,0.03716349185004602,-0.010590151219085853,-0.05032449334064569,0.036790040782709046,0.07089597993892839,0.08101434518103708,0.0036818528795804855,0.0671469900472983,-0.044163331358591316,0.013789200767015404,0.048215521333649765
DSC2,0.04689626069395649,-0.008498500041272517,-0.0051449950545536804,-0.02360982807755573,0.021306217006740777,0.08648213472578388,-0.03673982758113553,0.030888274804027286,0.0486478639070797,-0.01596691673641697,-0.03546232378766097,0.02089595747366551,0.033629689663501425,0.058046322571881546,0.03947673439587964,0.0278163511538738
WNT5B,-0.04597639474819891,0.02929954072072697,0.07167174679866306,0.0738041944377737,0.06044610544959269,0.043672846589296835,-0.014609932153345547,0.1120666446158116,-0.00968068878856415,0.009584616368468229,0.02921203984538637,0.05416887544290727,-0.05884977990396,-0.020835412758487472,0.0750471698521508,-0.045272314579409334
LEFTY1,,0.03034334035332985,-0.005138549131243342,-0.01659015171986807,0.01073833617273716,-0.023509850558120972,0.016568845813357165,0.05125574206309161,0.04221110398858286,-0.027455168407357625,-0.04333835376707827,-0.005713701220595777,0.007060698278360472,0.031016018119306744,0.043020534163701656,0.0483133944456836
FGL1,,-0.03702212855658212,-0.016386819543370647,0.023156104586848466,-0.02621637539980354,0.00362384413448647,,,-0.022550470594690803,,-0.0037916967897638452,0.07942887265787556,0.0107140969573967,0.050209898051696206,,0.009580461493834649
CXCL5,-0.035270903854174834,-0.020743301337731626,0.022858547656073234,0.03517288528797991,0.1371382462938461,-0.013972919816937542,-0.02964269542281223,0.043598973212694986,,-0.00830762388857429,-0.009022503248384956,0.03771970356511736,0.034483207598852705,0.010133893003772885,-0.07270380970346163,0.010089379206240827
S100A1,0.04101499656217191,-0.0777704519309242,0.011394814715864093,0.027724307448518976,0.009176442190593726,-0.06176499426290582,0.0035816327850966088,-0.028833963110502875,0.0031037050903084808,-0.08315320686247463,0.02528273799183542,0.017764606432166298,-0.0023876153035262866,0.029467027420503486,0.0011067639175814025,0.07795605177497544
C4BPA,,,0.0289948630169416,,,,-0.0028398967801677943,,,-0.024874597709893274,,,,,0.11561652032856734,
NPTX1,0.009856497199533408,-0.06241746885846117,0.09614671146740547,0.058236972439893724,-0.00012074020481326352,-0.045844456910150926,-0.025892783235366472,-0.0014980741801227362,0.0010318671462292875,-0.0036374946160000307,-0.03354534961939145,-0.009802692489490127,-0.03699108339645701,-0.02573320301296143,,-0.0733897663129224
TGS1,0.02984716652677797,0.00889974611744615,0.0010723478659343917,0.014038998520620875,-0.008755080794957026,0.01527158716770781,-0.02915182455316796,-0.02671429324127969,0.02817645895038897,0.044417552906683096,-0.013440167032556965,0.04808600071163716,0.07331122459930335,-0.03425752596405042,0.026547614671343676,0.01488163405943225
SST,-0.04543830322805178,0.05512567437266619,0.004246546222433707,0.19262833151314493,-0.03533680046153108,-0.06440757153052404,-0.0444129759263573,0.007734944452598595,-0.04192138384116094,,-0.030937972914793416,0.05922502430463136,0.013143702083097309,-0.010315317101243856,,-0.0028419750711313656
IL34,0.012149238621622071,-0.023161394410676082,-0.019388441414987235,0.11058892372423654,0.04135486129405102,0.00426926196335061,-0.016578037088196728,0.013027294284306833,-0.030684534577858535,0.08562592941466753,0.05544902927529637,0.08511258959061269,-0.061102464677018534,0.026858542520053343,0.025033030148509338,0.005122604775235816
DHH,,,,,,,,,,0.08689641662101508,0.06818288393971828,-0.016475676232796478,-0.006065243391618479,-0.031875558092273354,0.030522940089666186,
XCL2,,-0.021918273248940752,,0.08009184057140449,,,0.021367552472589948,,,,,,,,0.060337203425027956,-0.02957818486830684
RSPO1,,,,,,,,,-0.020814657439619803,,,,,,,
TF,-0.016756836959690723,-0.03512178268925499,0.007890467843773827,0.018736962205563052,-0.011143272168325068,-0.06049157595700227,-0.04173941762552647,-0.05485523127151705,0.005917728322652256,-0.07568744363706209,-0.02299587857198732,-0.022253088931106287,-0.025456181329733037,-0.016910712638447102,0.024554692424405073,-0.043692481538754456
IL33,0.024705186133878697,-0.033491892533069056,-0.006587284777427851,-0.0004930037843104331,0.011661109678667647,0.11981957144009127,0.02796815612818225,0.021276269246644795,0.027601966796787083,0.016492547606825253,-0.0191350774037303,0.08089274272925588,-0.08369037096776911,-0.003989907778497702,0.0034676998262912736,-0.046174523179645544
