,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FADD,0.023189117585372718,0.03470414071706939,0.011422971126186865,0.024111248045200817,-0.0343043481381661,-0.025549900764083637,-0.02580906224441307,0.2667933312468569,0.041973405444693794,0.01288574158309751,0.000806579628757811,0.048269283451057375,0.02387430266301917,0.018537607818803287,0.044397032858241335,0.043749208918646046,0.031572074251029605,0.05409475015616697,0.02126137742103348,0.10256747944967988,0.08903729352063793,0.023135619017468995,0.012236033657687204
ACTR2,-0.041733545351310304,-0.016283065204494077,0.008331412474023163,0.07235786014351694,-0.047557877823772195,0.0224702659224433,0.03751395876847755,0.04646726242941376,0.025648457274104395,-0.051397513261730914,-0.052455575888753055,-0.021322656376173525,-0.09214321224716983,0.012295891297249074,-0.038111766281163105,-0.0659208999036846,-0.12657072165914612,0.03463957017577006,-0.016030278377906226,-0.10993281189994675,-0.1563661345429645,-0.05180386635798874,0.036906432595408246
BMP2,0.0005342751595155731,-0.04937782777011914,0.06668573461431718,0.060969591647272406,0.0950862507636322,0.0008097315679942437,0.053575738551026375,0.08278863666265486,0.06424161342129138,0.003060590133035347,0.04900444834124038,-0.03892531952670427,-0.0064266239596896015,-0.019082406581624422,0.010647221282475142,0.07014694160473856,0.1108898893833316,0.03594583417782751,0.053523927992382335,-0.07309421023516188,0.017447980354033495,0.07147591885051914,0.012487486153579572
PDYN,,0.020609358558844434,0.027572228353891486,-0.010941550791720812,-0.01585710882026641,-0.06034347957692285,-0.03753520380758729,-0.3027902721795672,0.00333397609791103,-0.007731253507727384,0.13791000868935108,0.03129479776079299,,,,0.0005505004798767123,0.04551743722293966,,0.042361745604473526,-0.04347462550784982,,-0.04438587766178947,-0.07941720753656659
CD55,0.059709514882761085,-0.039693279836492866,-0.017931611352522,0.05482759709081265,-0.000766621497992372,0.005241714004687979,0.025011949378091435,0.06784985116770721,0.007655550563195843,0.007922550934182475,-0.0366310852037463,-0.00584185586547132,0.0019635894415779786,-0.04791177743987942,-0.04242907623133167,0.015463082079671913,0.02305127778983359,-0.04413503708856229,-0.011952674186054429,0.05449051304938014,-0.0066520911277584945,-0.021141403749874606,0.0728591609307057
OSTN,,,,,0.004375233938643213,-0.022763982584086625,,-0.07897640800434737,-0.033753950811368366,-0.0017699968699323584,,,,,,,,-0.02119835293555582,,,,0.05451408093497484,
PDX1,,,,,,,-0.015609358545486295,,0.028543866519478513,,,,,,,0.039741880783282994,0.0826306784640295,,-0.031145333687462962,,,,
CD6,-0.009956646255816527,,-0.08391627289460793,-0.018370580894292762,-0.007192046130810673,-0.02863437895385058,0.0414551333922871,0.050033372627657405,-0.015257005236459257,0.033880805164430976,0.02650347199744485,-0.023585128510371645,-0.02982386176189783,0.01745490751852077,0.056390243200834765,0.009848996806153627,,-0.045523630440237516,-0.02061212649115377,,0.04537409674419186,-0.038546025628602064,
IL16,-0.00554170144289749,0.024757612424470034,-0.031450423312202276,-0.016613863699616614,-0.023326743254717647,-0.04101720005287738,0.046399048713166705,0.19134975502461854,0.029500981798012135,0.017197693879687972,-0.02059881744358039,0.03604405105634873,0.03288854261886664,-0.03250577620496506,0.0033590538612277994,0.043983860294900805,0.051357948812645327,-0.013392115427856467,-0.03745988860455214,,0.07612942043256829,0.020529738069962743,0.029135467339176484
LAMA5,0.005947586800236332,0.03196224926236861,0.03469091028712272,-0.012975442146473334,-0.008631801742097467,0.008030209114857424,0.013544846930167574,0.2765404596387978,0.0558835599688517,0.029836754885151775,0.05573974298775258,0.06480036783898957,-0.0320117393697047,-0.13048462330128655,-0.0385142996616046,-0.0415480425111699,-0.1062564627687507,0.023215622621390816,0.004677417530010689,0.15392025861525593,-0.04831775106246282,0.13114494370102492,-0.10312662448258274
RGMB,-0.013616898010778538,0.044320433152890214,0.05066282088988,0.010082184012002088,0.011516500905612143,0.04488960685504017,0.04714844750382253,0.11897159297474642,0.046074879564939525,-0.01672101043243404,0.09438618570921754,0.05075455205119323,0.10631467436346409,0.05852420551864727,0.0787612675367987,-0.025459296095729445,0.06960368729475952,-0.027395776929981155,0.002518896824143716,-0.07489642759957878,0.11865307143375553,0.04681975781668615,-0.13410459921271392
INSL5,-0.029715775883417946,,,,0.06734586377308426,-0.020270222266413455,,0.1009208204133176,0.006954241004603914,-0.025589904143465986,,,0.07417541051408774,,0.0016715214140716724,,,,,,0.05409161692372375,,
IL12A,0.9999999999999999,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,1.0,1.0
S100A8,-0.05293036019188552,-0.05537073420162871,-0.0031088951993176084,-0.007883083991562895,-0.01961501324829272,0.06758201301324779,0.006222051603636063,0.3102132120219195,0.021670337981535902,-0.014858516002980693,-0.09610705740898473,0.027365858523278806,0.03160905305930357,0.0644243513591839,-0.06623923388778807,-0.03448216016569357,-0.006657017381276941,0.03561501640459522,0.04865738905419107,-0.03202519488389795,-0.00562170141226471,0.12822549855204432,0.024492363588287668
TAC3,,0.030074243159993793,0.028284095308635973,0.017128111899863754,0.01678468424784975,-0.054454323167170596,0.039751323157247345,-0.18919441860371372,0.011628080555725555,-0.049715853940298815,0.10853425583745205,0.0022614539937986624,,,,0.08725013766079202,0.07645419156013886,,-0.015014576834659307,0.076556480944012,0.04199212398031814,-0.009433503502629186,-0.06931354997492233
TAC4,,,-0.015763679137916296,,-0.004692113620269935,,0.08265029075781005,0.02503024391246954,,,,,,,0.11221026079464198,,,,,,,,
MFAP5,-0.03662436364268726,,-0.04710135244263832,0.04183279485791635,,,,,,-0.038981701707170746,-0.02183870959883403,,-0.02016639270876362,,0.06248163604408423,-0.01654789652312597,0.02195663650363264,0.047618683976123496,-0.011920239886994187,0.10109280629604478,0.01605545733012173,0.04577309007856873,
CXCL16,-0.007165651137616492,-0.03345163267634895,-0.08321596866654685,0.00012978747698628524,0.003418209962572935,0.02570225487221353,-0.0030400208996022885,0.2760908280352369,0.0016052001087410938,-0.03479085912357308,-0.050303838372574614,0.03357875063220371,-0.05769639022017861,0.054811235866598904,-0.028556506436071175,0.01282657416432002,0.04888071354261835,-0.015199674231518061,0.0434516861513098,-0.05748949937167867,0.026020419316081216,0.029066127368618168,0.057957734490776354
AGRN,0.05308166208709816,0.12487564000993236,0.01728341948203707,0.016892158684887595,-0.10457111934906373,-0.044049857664452574,0.02495695642778101,0.3475270519848646,0.06934426504392223,0.006658571078374813,0.006992272766599552,0.021477922627748548,-0.003688291729267413,-0.07146053791334626,-0.03549569360718576,0.09486198934218949,0.087934959394926,0.03722132531053304,0.016268284823165592,-0.003353211455642275,-0.07603279023735239,0.06079989460589979,0.05505307946342587
COL4A6,0.07662111029315996,0.018838069090140953,0.039566533574823835,-0.0169323665029771,-0.010819351928323931,0.018870679154558586,,0.13389337121326123,-0.01741153834903815,0.03315305759081844,,-0.01929549174019161,0.01548078077490705,0.107615443221733,0.050856418136394556,0.05302213476583722,0.09998324114390418,0.08021855710728845,-0.007822712465234239,0.06461480904618615,0.05479133708462566,0.06503494204160849,
FST,,0.04732048776035293,0.0137487499505524,0.03984280707204226,0.05362159975061982,0.002908657354803594,0.0007652895249915544,0.016074870385035092,0.06218276525485511,0.034386016721208806,0.11669841955983043,,-0.033054973114369,-0.06277149656246968,0.018840308012381075,0.05582584388544511,0.035029324198054,0.022014222162540738,-0.03595527577920494,0.05874296361531312,-0.0066273030244732465,0.09068906325596822,
MEGF10,0.04362769773907975,0.04895954118572049,0.03224227973994082,-0.029341354106215193,-0.017939450414735252,-0.028317994141704172,0.07290714927170765,-0.0015019482312704543,0.03807842800949268,0.028511992458039672,-0.016662584083611563,0.03346067458900344,-0.03131008003685868,0.09685627663433372,-0.012804313428655359,0.08591195253478368,0.08311555656856125,-0.001609315974759486,-0.020803731101842384,0.10166398376436436,0.1976685115623145,-0.06561632479096603,0.0075123764263741195
C1QB,-0.09873632535010972,-0.004643864861404139,0.02582244989583124,-0.03471238093866269,-0.10320880334279316,-0.07052065867953597,0.0003142899026885071,0.3460534894929677,0.03441192155097716,-0.036163002664003165,-0.0914538521666568,0.0019410591139690982,0.03713603538140098,0.02825923016908898,-0.0009104689652530919,0.0278381769396653,0.14617772055251138,0.01309288551653674,0.04837147589544917,0.016176897732725213,-0.06874447990394884,0.02681738051801006,0.03250064441375397
HLA-B,0.019813396934824885,0.188527486450726,0.02781898841265452,-0.023322681248827744,0.030680447471229555,0.022498504178401737,0.010426360957135722,0.3578141499574746,-0.020272054596094716,0.007371726576438014,-0.10444073358505569,0.012020308402206392,0.005183547579632737,-0.04321096779410947,-0.06053192644071892,-0.1036552025278451,-0.0756464248602157,0.08945950281618611,0.006891911965292309,0.10222759931733767,-0.12294412000366338,0.006423232198930692,0.004711728881690864
PDGFA,-0.014755629592567338,0.16907122791547433,0.016289419706194266,-0.0006941247361184362,-0.011007127722930846,-0.04544639928112698,0.016619400772638855,0.051085265845442776,0.03166409111615409,-0.001744563114888871,-0.010779085605365607,0.04824614097579049,-0.00846264453250293,-0.024388300663051563,-0.06185547704275937,-0.03966385912769038,-0.11324206561397447,-0.026344872756533917,0.04183263422906065,0.0468258338652755,-0.036534794182676654,-0.03722892479786773,0.030079834193367967
LAMA3,,0.05643169775897184,-0.02785066417463521,0.11696414880399897,0.05200158506732326,0.009303524605379875,-0.0031773582936188297,-0.07210033551698006,0.0033992245568731138,-0.03137103072582855,0.15607539158385636,0.001544089811897407,,,0.05460031829326998,,0.025920486401228095,0.01438856882075102,-0.017071028671391722,,0.006341335194245914,0.05317536174667468,
DKK1,-0.000968073155211413,,-0.02161785385611755,,,0.07539573912934572,-0.02065261173176011,-0.10292240167462312,0.02949002389509427,-0.005370393647904638,-0.045401877374352244,,0.0029083555717062145,0.01882014583745675,0.13263434911426755,0.05200115893127431,-0.00813284836970237,-0.02173962680925405,0.008240592678826332,,-0.022344454760426943,0.12635366063586834,0.028761128581468662
INHBA,-0.038194585942431906,0.07410406529830912,0.009532828030010765,-0.019379328522309367,0.030711994912274023,-0.002605269978208021,0.02541023326704822,-0.22629673975512984,0.001732189371949888,-0.03842520894245236,-0.03573315443357174,-0.019792036572883007,0.04512852928084851,-0.03130726708726642,-0.09977716142368179,-0.03138652414306663,-0.05050733738170001,-0.01853093924565933,0.014154201063575395,-0.03980421604245102,-0.08631083744560406,0.08914527969705084,0.03541117637028859
LEP,,,,,,,,,,,,,,,,,,,,,-0.027638701614177263,,
IL7,-0.034049004612161975,0.02737365169428805,0.047451669066855585,-0.029012638518515255,-0.021696170668670387,-0.020207027895664392,,0.0600133013979172,0.018460880022535858,0.008015145066261756,-0.019685323209966524,0.03730294125626724,-0.040248675030786364,,-0.014464376049926458,-0.011501461166707215,0.06706036417500198,0.004899143792386486,0.06747639963209748,,0.07317467693803231,0.11284482075415049,
FABP5,0.020353196676137,0.1607929466463411,-0.03847312988945582,0.021678896535476236,0.0505973382159678,0.09599163306025911,-0.011863600430214255,0.15532267197624264,0.007288292620764746,0.027157813443120942,-0.05624676554026541,0.030432512103894336,0.09180569139736568,0.019212380360699704,0.041490251576508194,0.034196083737239556,0.14299626055948675,0.06164649100512769,0.10712072553643046,0.1200139359563926,0.10626050697499495,0.18839614113578812,0.14562171106965327
CCL4,0.0005769322515305772,0.05915310642590949,-0.0744986531321409,0.024021814305691037,0.017478401448499607,0.02949257812640642,-0.00726131727075314,0.12288234430237492,0.014739025436032161,-0.010611770877314412,-0.09879165287345616,0.02290486166169734,0.015849799617253163,-0.0018392903270171737,0.05309390296245127,0.03441004369326855,-0.0007407722099417494,0.01531401562985956,-0.010847879519726763,-0.04761781427972585,0.08148739105850465,0.036867687752189425,0.055566133535795106
FBN1,0.03762092541490713,0.054878111766606334,-0.038546980209269444,-0.0009155167894948468,-0.029060911012751194,-0.023237486109066736,-0.010868517369476319,0.22430147681365772,0.012321078724453,-0.025604682420012976,0.013307469894584463,0.0327077659273307,0.0706474197265346,-0.1500245246031792,-0.020767372260769742,0.02861729927628484,0.02148245374931163,0.0952392806017298,-0.024845314731889296,-0.004796914012304757,-0.06728176159561038,0.1313414368750838,0.02221223920096463
TCTN1,-0.007754768565898791,0.025632318710476946,0.0093262124885982,-0.02129848641604339,-0.02407160668238358,-0.002217239547874484,-0.003666977725519743,0.34706814622193943,-0.013459257479913755,0.05028335182391697,-0.05766720027369898,-0.018718235094102677,0.0035382587605374306,0.012726379456821821,-0.04985817426338186,0.06846179758184187,0.09745305215424764,0.05872617279628798,0.0431984854363513,0.04747555798149297,0.11689077675575824,0.07575130556176343,-0.01817471677654287
NCR3LG1,-0.010041365049245661,,,,,,,,,,,,,,,0.053784840513028474,-0.0021061319550298566,-0.024028029436066353,0.011076259659176427,,,-0.014696965776963382,
BMP7,0.05926473682866139,0.07575237496993073,0.0942467233908487,-0.05937777408296602,0.004109417716075545,-0.013065736402746417,0.08401951267898256,0.2368932040011767,0.032226811487180825,-0.006007113837933551,-0.014020931888799033,0.08989606150136943,0.028103520101896772,0.0535128837085492,0.04286669368493257,0.027864271075210945,-0.020203292044682495,0.026094397251157194,-0.04090640347792514,0.005707569243296896,0.16382642210011636,-0.0019023337765080072,0.03885519980579649
NLGN2,-0.03234031558797375,0.02741253252900613,0.05243939731539528,-0.03680384282414351,0.0069943927772173385,0.029750364442533383,0.027295119805655615,0.07081502782138187,0.04925286992809167,0.02451175894793105,0.08477900547463244,0.011672716088714424,0.005539770278403537,0.008860108893837213,0.030923386226136308,0.08096291988630354,0.08182662842713714,-0.016163117282569646,-0.053743240167360366,0.08618028127250021,0.051701470704268025,0.008381233385035512,-0.01203098025345363
CCL25,-0.029715771960415638,,0.11034245320702642,,-0.005621563334508579,,,0.024726101180040202,,,,-0.0011883508090130548,0.14301113713819105,-0.040509882957594896,,0.12610415741047334,0.06910559777218984,,0.1319460248963845,,0.02293059044177266,-0.029277368175723687,
NPNT,0.03756767850286772,0.11378874548253184,0.039314353162278576,-0.03417743446873615,-0.0719994669709323,0.01697110854156774,-0.002128300609459887,0.38718609118205743,0.00476295497166423,-0.03344660165872487,-0.0450760889446612,0.0838063244120703,0.03960633845381693,-0.03691641457893229,-0.030927941670040707,0.032501408441817446,0.13083498402496035,0.028534561635945144,-0.04004319416775822,0.03678767320151741,0.1559250169667624,-0.03648355835930543,0.05337710434117522
KITLG,-0.05194039971294512,0.12871498373973442,0.028735064498138004,0.014772116826291242,-0.05057098737411105,0.0030458231984488043,-0.02588514184212346,0.1689020036552566,0.017116082871594204,0.010375846246840997,0.04983231054627717,-0.06766062638164143,0.0004716030169783637,0.032189697222719825,-0.05944213665399637,0.01076303520649212,0.007983640850878942,-0.029856956309970487,0.03135821036333709,0.03381816489841585,0.06002832364546263,0.02627768225597941,-0.014382916087469428
