,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ULBP2,-0.0041609804856983165,-0.006827040194276912,0.012563753301422825,0.05196146337158229,0.0002836027012403101,0.022701365609286428,-0.018757966292002617,-0.053129924745265865,0.01272512681419612,-0.011431862696269316,0.14209821121627111,-0.006266563728292306,0.07970129623769698,0.12792403165752364,0.004394953401481624,0.16127619325970086,,0.02168818621943249,-0.03645448995019034,
ICAM4,,-0.029881636866241637,-0.01384349586005315,,-0.01496888369981512,-0.01880277451395611,,,-0.026362808154004953,,,,,0.008735637575206704,,,,0.10403833190334341,0.023822662718251758,
TDGF1,,,,,,,-0.013320703135847909,,0.07097933481133711,0.002511006383822417,-0.028054499642497517,,,,,,,,,
ANGPTL1,-0.03590322976311092,-0.03848179388379746,0.03777778404732814,,0.0022067831795631204,0.05288853889938013,0.018020766721132824,-0.13872612310638582,0.028680082793336736,0.010161291803983442,0.10042069157612879,-0.031114849666790196,0.043142518708804485,0.08128526658224687,0.0147436601921459,0.004575250496326877,,-0.017353292815773563,0.10629574962128475,0.02659949792008225
LTBP1,-0.00021049063861612965,0.030233030086822803,0.009970244444965942,0.0004985445647559654,-0.01892132653162448,-0.016109103389577956,-0.03159984062912137,-0.007666196173361026,0.02661165086260887,-0.016976385819862067,-0.03320893380932267,-0.06170515424747848,-0.03633905516680302,-0.003717987450451002,0.07424390713325264,-0.02391992284613888,0.010263787069971053,0.030661259321816597,0.013831749499032054,-0.04301019625591235
CD160,,,-0.005403458439042199,,,,,,,,,,,,,,,,,
NTN4,0.042173196682219555,-0.013204725584330607,0.03633514126372278,-0.006426306187236614,0.04820981197086892,0.03344818061328323,-0.01209663591700141,0.09963947305052918,-0.02781790318689634,0.017708659390050667,0.22599396428956692,0.1525837276604846,0.06552460508664658,0.1429692619478407,-0.03159124943256286,0.003451862894232654,0.07268242191132245,0.11305104337361296,0.049087154898981564,-0.005175535105414
APP,0.08380827778078,-0.00971016425362699,-0.0005454761115392999,0.0012077086773938793,0.02952441799865903,-0.009027754436554774,0.262563606894143,0.2125818189015824,0.04979508553437267,0.007650845740589823,0.24599265279713783,0.06652181924337094,0.068350695977623,-0.07629085642900466,0.05607638920461378,0.011919519713369686,-0.06202153794115807,-0.04332253358740481,0.06158507184597354,0.04649216484511837
RIMS2,0.1659596965190439,-0.01890376225480524,0.00837620229056379,0.02447160676129619,-0.013509365134138284,0.1698814655004937,0.0986535440175228,0.19563866823623852,0.09277987144946871,0.06475983589789767,0.23505446763506965,0.11137569240656903,0.10482831026928227,0.12398508560209627,-0.028588619122050747,0.058003864785475284,-0.040917950694946234,-0.037246922456956426,0.028979605275858283,0.07930699670372307
WNT7A,-0.017629759218046066,0.005887074417163032,0.014020119363326642,0.05900689862223904,0.016095710206712008,-0.051371322267238645,0.09833466720365097,-0.013840422122923609,-0.06938518208899108,0.10251910860449236,0.12375307582807019,0.002847255098353821,0.033608072821155,0.046803662873115555,0.01143614488554137,-0.010142757473190336,0.008195844488776307,-0.02395095999903422,0.11679421718490127,0.030158193660088824
GAST,,,,,,,,,,,,,,-0.03510584932610234,-0.02345112688187488,,,0.1104903580025355,0.007176905086594119,
GPI,-0.02444875669905273,-0.007228159142726655,0.003671676758968369,0.003614987085763844,-0.006938426855637068,-0.05823796246469132,0.253711714158485,0.14599562091716983,0.147444595886825,0.012298755561244183,0.2511991025457382,0.10080934936754862,-0.09521427158681034,-0.23821455720783888,-0.030938468105918163,0.09543532212955114,0.10216547419982304,-0.12399819563707186,-0.0690051247536105,0.11904146834632638
IL1B,0.08333535596862335,0.015141070417089042,-0.003566913976592492,0.05984996588006375,0.05467143793649721,-0.08718586757783725,-0.07856815116598434,-0.0771489518528167,-0.0995835492749795,-0.016689461256237156,-0.1296051990219659,-0.01703101138954426,-0.08003446610505123,-0.0638372374948726,-0.062154468058271455,-0.0003308042587157286,0.01254259114763574,0.08971496368577463,-0.185997766869492,0.013433240128459381
SFTPA2,,,,,,,,,,,,-0.02473293972836133,0.004724972905519803,0.11886725697341108,,-0.011130698499269289,,,0.035441194340813074,
HAS2,-0.11898209240774166,-0.03317689120277277,-0.002317228639623448,0.021753408600378072,-0.0064239477113341185,0.03921227916222767,-0.14858623905034016,-0.13743820793863382,-0.0572676184890957,-0.022557316227759246,-0.019477399788594047,-0.05852673383792317,-0.024576019938970146,-0.031528145653925026,-0.0009606148538290573,-0.07965901819442266,0.0989768344569269,-0.061591205981232355,0.006331331949964633,
IL11,,-0.004479572029855746,,0.008784534426657106,0.01141446012161564,-0.019388368111690663,0.017620020392683847,0.0009305147874520955,-0.03672682177079115,,-0.014374502477019126,-0.02777784258874795,0.04602422024925422,0.08609922897386242,-0.024648858973143305,0.031925752791303434,0.06096808010376929,0.06633662797741456,-0.04943546162635141,
SEMA4B,0.02141419963011017,-0.04645429637250879,0.0237697539828291,0.06854345809135237,-0.005326383247206266,-0.03212173434022551,-0.06118252627844854,-0.1840402604115006,-0.01956293155461668,-0.04437132788260183,0.0651283840071325,-0.07630453476049424,0.06211594381232603,-0.040920307964950144,-0.0028500364121318246,0.01159278057867931,0.04013777548381342,0.10076999162609412,-0.0680731596135282,-0.05112909520237377
FGF12,0.19835755461511473,-0.030883451980332936,0.05984771943906642,0.010144062939053079,0.059785776822954106,0.036183101188400346,0.0009236809378610381,0.24025342112510334,0.1609172262226408,0.008936955423815578,0.24158089555895967,0.15645149478964043,0.13494713086495486,0.1995485853972078,-0.05418884289319838,0.04855844691121936,-0.09586664649493618,0.09605141672942198,0.1299134954553183,0.17885027586809318
CP,-0.09311902527684986,0.03656349072060798,-0.020086460137473148,-0.030506257459558896,-0.009379286770608888,-0.10036887782464099,-0.12286933573798133,-0.12171303103046124,0.008040967509793533,-0.055896267906358384,-0.184339394463311,-0.07735074431777839,-0.005643548751108837,-0.1800729950872689,-0.06264599095659869,-0.0681116977017718,0.044832000776125196,-0.03436055237681276,-0.016649318315806485,-0.06495078781937463
NLGN3,0.07373023121867192,-0.023282553761524598,0.007989157229408394,-0.014367158679673364,0.01691900069396433,0.03364913557119187,-0.07947891062795355,-0.1323867417296079,-0.04769316397636746,-0.0056141437585206025,0.05177717272124389,-0.057521154872127674,0.11003246646678397,0.19166491424064191,0.016144873492511688,-0.0011708436389113368,0.014379070785691239,0.2107567662655006,0.06021269819080748,0.027231338677429405
GZMB,,0.03061806387262967,-0.0005539308681675901,0.015360451451374414,-0.003784615631066817,-0.027032398608252968,0.009229209549404961,,0.016627791342227433,0.018153258697695972,0.10676975355417946,,-0.01162154254993099,-0.014616805853407681,,0.040642059560455614,,-0.016602770322775493,0.13747457360392795,
PROC,-0.021591956554228332,0.06391499586631555,-0.03757480201957559,,0.04641225480736728,0.030129518859547372,0.04482054488254332,-0.07818125051680994,-0.009720553351436902,0.07195140431539965,0.0037617272782547546,-0.030882772354989704,0.08121368627955604,0.08882011446818588,-0.008018866348356883,0.0045776105537814705,0.10102378200630234,0.09324455048607456,0.04551617395545595,
TNFSF11,,-0.03075815356049235,,,,,,,,,,,-0.05628823240497625,0.013237562370443365,,,,-0.0346339529796132,-0.006196731098265256,
AGT,0.04501338394903344,0.016594920786272605,-0.027984006510143513,0.018326652904119677,0.003109475480163815,0.025200696460087775,-0.0872891684641861,-0.24031780352999352,0.0753152133259554,-0.04978218876908724,0.05181702743637493,-0.1145390852493595,-0.06293836836521541,-0.23277282301095814,-0.022968434977531888,-0.19533689100293014,-0.013439243318173548,0.13442198189786594,0.02304992489952322,-0.009580693885208918
PTHLH,-0.008973111778199608,0.033571460922612824,0.0317625023984215,0.018378628395126623,-0.033157219475709286,0.03075301563039408,0.05605754208898476,0.05280688173368676,-0.050247940351137714,-0.009132410717610194,0.04588733701943046,-0.025280139342267745,0.114484533264698,0.13062552945561945,-0.035069469805451725,0.048873034452008565,-0.05886639081430797,0.03515115115485105,-0.06309742239025166,0.07840160573895001
COL1A1,-0.047905997778732376,-0.049410410824255714,0.011068782764996277,0.039610300915094425,0.006456145209359529,0.007488098130880901,-0.10533685983249153,-0.1620319933437162,-0.05294852789038991,-0.013879746343478827,-0.13485425353103575,-0.02113591584470633,-0.10399698945704865,-0.09325113592565783,-0.012267869706480366,-0.0025075008716043323,-0.022439316128982787,-0.1260496578587625,-0.15691039935860282,-0.0588483667881191
LAMB2,-0.10605427434592579,-0.07281942660742138,0.007874312369402364,0.06509150053485091,-0.02046481168856403,-0.06890381672257216,-0.08710732627373072,-0.1536523907371956,-0.1477185866953337,-0.002333821813522829,-0.00999832579009546,-0.1000279170539867,-0.027244312281100646,-0.07050611610940954,0.07519723098297472,-0.0990044880062253,0.036162211586467534,-0.008423825245890427,-0.04275620501301623,0.0887427923366644
DSC2,0.04646487663369224,-0.005432602095978952,0.0004980877124520365,-0.05088781071304628,0.03148767646418658,0.02739249301553445,-0.016778566481529433,-0.0719506314258671,0.031320958600368924,-0.051324111463339414,-0.09125213883641374,0.011335352320008868,-0.009040815887494221,0.08270023337814224,-0.062160006613842717,0.017172381560994814,-0.015417661123005468,0.10950212496292921,-0.03009357837795271,-0.011145164805763526
WNT5B,0.029596358070815468,-0.007451227276199227,0.029579962350771948,0.009039668321814404,-0.035029688123455964,0.015374502541924805,0.03279998249427482,0.008542437941908732,-0.02333911034095732,0.004506761819734077,0.06065098380810951,0.1177397201567373,0.07656695026824695,0.12485276055401966,0.0117183320716797,0.14829698052473045,,0.02792362677636051,-0.011325556524001365,0.011059609081596696
LEFTY1,,-0.023197317200106815,-0.02182933246049423,0.11633684393969251,-0.011230071142873997,0.01980711783272066,0.04199967869067948,-0.005635486198686504,-0.0192103739785613,-0.0366912568171796,0.10938952241055651,-0.07464031961829465,0.09056501436489012,0.08032478687750132,-0.033026250563063846,0.06438241545130836,0.07881553488836195,0.04686668321374474,-0.01388655174382268,
FGL1,,0.017323460429288957,,,0.0020698467486845178,-0.02131748764457665,0.022298218866770053,-0.040682982043798006,,,-0.05342296141027664,-0.016538328882233586,0.02498535141063138,0.02034098642177034,-0.015273119553076893,0.018341293900311945,,,0.06272655621727649,-5.282010856393981e-05
CXCL5,-0.03005014072111989,0.01000460872023668,0.023822143921700387,,-0.014968882068671247,-0.001936599523066555,0.0033904355793612983,0.018447271103015646,0.03011128887812365,0.025280516515995943,-0.02750706250767828,,-0.03974337313549691,-0.08497059886966198,-0.04414540928929313,0.036115698045622424,,0.043787434419027944,-0.04256277837548697,-0.05381718493945702
S100A1,0.2084122806259166,0.0664719691290885,0.000834747882615425,0.08103234862773435,0.04744891085700709,0.07529207227193743,0.10896781170141055,0.1616207331894367,0.09540451979106944,0.0661279281915666,-0.10288299200230842,0.048234900013165445,0.14291736600915186,0.19483583133597157,0.06581974883825287,-0.010747810716711267,0.04222513134629721,0.14000155683786394,0.10021223440514532,-0.0007015417309353153
C4BPA,,,,,0.015076829741028648,,,,-0.049947638030115885,,,,,,,,,0.03408997694515357,,
NPTX1,0.19524779426707092,0.012372368580097652,0.01619575091116704,0.02841902082483205,0.10085669166854827,0.07487862441427241,0.2470162084785568,0.17813058339387977,0.16694512998663424,0.058860655358987206,0.23637890471318235,0.07661876291964262,0.10929209936215063,0.0220190159292917,0.03167933994762858,0.025433743517388994,-0.057684592671629065,,0.1870902222422948,0.07133125801008626
TGS1,0.010014221595316007,0.03230090479768388,-0.02120853310286512,0.0009784632592746408,0.00538616828944818,0.014676347566690232,-0.03942808209136309,-0.11820417164172939,-0.06641942778819626,0.01986841877006837,0.10875489653540302,-0.031219693600083375,0.1260023615197212,-0.002030260665958731,0.011716063243277357,0.038864602093357244,0.0931189902658038,0.07568221827292336,-0.015568338964824983,0.10161992201236214
SST,0.06147693211709316,0.04579822397557831,0.06374710160551057,-0.04013170955409666,0.020955570690959144,0.05540260959764432,0.10529767376765173,0.23386597198302686,0.14667586776378527,0.057432325106260555,0.11539258697731394,0.17259963871780848,0.08034942492658854,0.06391442473351418,0.08493033148277829,0.001202381331634855,-0.0986452873765171,,0.038663037627654086,0.17115836183630115
IL34,0.1717778375801655,0.05328150173483038,0.006092201227509663,0.057365523585754946,-0.04192708593345782,0.0631710984898581,0.10123240031168179,0.11024820587791967,0.10983957966822029,0.047138494329660295,0.12791456427859516,0.11878591681330532,0.023888793923390515,-0.014869165945576598,0.03673408611178495,0.009563968920222463,0.004118057069617061,0.026479451061662454,0.04479380829698389,0.13592713055274325
DHH,,,,0.00652743166747778,,,,,,,-0.05652176847652271,,0.07001051989995737,0.07346556720202878,0.10544896248719623,-0.02466364697664903,,-0.02461077337127667,,
XCL2,,-0.034440183826392384,,,,-0.029007848664665888,,,0.027741386077659386,,,,,,,,,-0.02821927143056169,-0.05413725363893975,
RSPO1,,,,,,,,,,,,0.1005982138707972,,,,,,,,
TF,0.13630086378350947,0.031946268317580885,-0.00562852446709904,-0.03634602206602338,-0.016700213446489615,0.0732310160516541,-0.18745081119933799,0.05889968110836993,-0.04059387135055459,0.02912793560433227,-0.24569068769592978,-0.01140013166225357,0.08630049954879786,0.1848767038151046,0.05465889946778357,-0.030138691122133205,0.039727664703059544,-0.02668129200368685,0.1627815289677405,-0.14157056309775087
IL33,-0.016089931616906493,0.023883667209342253,0.006107772173497797,0.018463668871719966,0.004173876981278649,-0.045563349994039125,-0.038617855252500416,-0.15403545988509654,0.05319262991815968,-0.01846296946294987,-0.021234858296142384,-0.09354608759004117,-0.008237403351948249,0.09628714018637637,-0.015686347960998683,-0.03847643605866018,-0.007474033425103142,-0.014906821238416678,-0.11633127677082683,0.015358375034249439
RBP4,0.03876932267787182,-0.013940153101259928,-0.02192840408533466,0.03143464576468609,0.13130205791384783,0.09222088462390916,0.2091804907016338,0.22198115611548555,0.09292729305488698,0.11633385143744673,0.22187298355523227,0.11357807478220046,0.22279950847867863,0.2509191690547527,-0.025796482420263937,0.25260688293333233,-0.02971921197217508,-0.031653435859101305,0.09742862024273817,0.1370127162144716
CCL19,,,0.04018508485252095,,,,-0.025142437718821856,,-0.031909284326473004,-0.04330600615779153,0.002269700740557567,,,,,,,0.03719913638717437,0.017249738327648617,
CCL20,-0.04900804097100583,0.060474438346034304,-0.021140507553198594,0.05047226786788263,-0.03743638650637805,-0.06128050237422004,,-0.02931555232567983,-0.06847695000287338,,-0.07501337813477697,0.015990916294735265,-0.09614764850856415,-0.1813040417644172,-0.021674189452399493,0.008648386305973664,,0.012189917922223277,-0.09612261296147318,
NAMPT,-0.18246273326810492,-0.0009502080798273178,-0.0019449862965846116,0.009142055666004298,-0.01351968906277072,-0.09547519154949324,-0.03618881330995061,-0.13645907938838664,-0.10991466334685661,-0.013234885699281093,-0.20293711310143164,-0.07434629975762902,-0.12157126096602017,-0.2829471241742621,0.008216188130706422,-0.08851872322302702,0.10557489838248908,-0.16775686008283877,-0.10702645360376582,0.0074228500610626314
