,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
CLEC2D,-0.04303430529365263,0.013514466098525035,0.03839920156008681,-0.025690220170681278,0.012753012534185836,0.11049975589879839,0.03917612240504008,-0.004334308239466242,-0.005454554444416662,-0.036660169286065795,0.13572758073756677,0.03648778736790179,0.1016155300733013,0.10426175227019902,0.0012387949259466265,0.015531035716315344
F8,-0.0614350343758135,0.007479811280609906,-0.001001199315116864,0.03825480180191253,-0.05353750881346217,0.07442222879501205,0.0040210898108568325,-0.032543044043173965,-0.021948119574779993,0.07433146399234428,-0.03768914515431137,0.04288460312851817,0.08728113565782758,0.010646136128783344,-0.00770426532175609,-0.03454616979226966
C3,-0.012458151950430254,0.0880182122943972,-0.007772429912226455,-0.10323353417430821,0.02217004410112166,0.10585797081221311,0.0031298347173605964,-0.025878064772220207,-0.008753786469279016,0.088144685374595,0.1198747336804081,-0.05057615835500342,-0.0675443267230365,0.04296303519833241,0.005011092150681175,-0.03883125184031039
DLK2,-0.008199419792595808,-0.002764122670134392,0.044208443708093,-0.013575467562196856,-0.026801669299930664,-0.0475213790078936,-0.0014157766351312975,-0.02505581560787766,-0.04995750486235994,-0.05027985350888365,-0.011219693337072978,0.049129348057761715,0.018880370314491635,-0.01850604250569659,-0.03439251021959695,-0.03282477359437114
TSLP,-0.029988635199339815,-0.0016014386268877981,-0.03850028015424997,0.032537637396867825,-0.020804388384317113,0.049972083440100255,-0.03724399539323525,0.009361055630425425,0.023668003411745783,,,-0.018482949587193123,0.02983123258623671,0.03721299133080499,0.003456206243891311,-0.019195973387021545
OSM,0.044674878427402434,0.024197072027901726,-0.01812439353381489,0.014322150967793242,0.031694532916080785,0.03712319669931838,-0.010756139669766428,-0.03075362723259387,-0.03727105662724822,-0.05060697309094973,0.1254488736633186,-0.08930592249648076,0.02818919139540682,-0.04024471592448265,0.026677839371676344,0.07129726135174055
PRND,,0.02282293655138089,,,,0.11178093360724696,,,,-0.06481329433678998,0.07169541511249831,,,,,
SLPI,-0.101338148599884,-0.04284623979746218,0.07216435213955817,0.07111950455669393,0.0328002627846873,0.17698687192673077,0.0316019499365067,0.00836117723276438,0.02061772595619386,-0.015513028416313569,0.07138364550039848,-0.05692972710272771,-0.1434377844455169,-0.007259916068255259,-0.0013461638584803635,0.042102441425809094
AFDN,0.0027613688628368785,0.030009417803931994,0.1102003145479235,0.035486540225474095,0.059263414344414796,0.13179451537379502,0.024137685671226893,0.02171129844776531,0.10187979594569135,0.07766050717210858,0.05236766132935397,0.05228051553676093,0.006275235427788964,-0.01294445508575298,0.0550575082206639,0.017145959427616413
KISS1,,,,-0.026331148173746755,,,,-0.018491636431177978,0.0824662726396825,,,0.003775840627751791,0.03532153694381645,,-0.02481725759991935,
ULBP2,0.004379240776357395,0.011113977562853691,-0.006446945636365782,0.02807799285713933,-0.014364613779605491,0.02218069818655043,0.018282370934009397,-0.03022303887306971,-0.08580460358271093,0.0059556972890789815,-0.0008443950015753787,0.023540706270324417,0.03244367896549543,-0.025948112960373915,0.01800891851099392,0.026569977119058823
ICAM4,,-0.015573936544065688,,-0.016385280487173574,0.08921720970816506,,0.027277729327267377,,,-0.05027991982355547,,,0.0661544629485917,,,-0.023620428593965046
TDGF1,,,,,,,-0.016705354050872024,,,,,,,,,
ANGPTL1,0.061963183242313195,0.03294596888283751,,-0.023002681666554257,-0.01477732133484092,0.14508660539038523,0.012432274235230056,0.004800839404682259,,-0.020257529637426927,-0.07304114743084118,0.05512293010473709,0.16631965017884537,0.022797786320730262,0.022290646911207593,-0.02387106561020935
LTBP1,0.00959762698797509,0.005103285597034897,-0.060669162557925704,-0.030978431917163974,-0.03362763911443451,0.09570475269115802,-0.03365961325120947,-0.005957126543828614,-0.019726744801358203,0.05747496163170851,-0.012863979990740931,0.020285685643266115,0.054068263742624655,0.002168899806392947,0.014100469232033291,-0.03201739856509332
NTN4,-0.019727885052680055,0.029316006347525958,-0.008352981985118824,0.07604286528728584,-0.034771291390265135,-0.016899114240382995,-0.0022082324174021203,-0.007772717502268963,-0.031173290905895906,-0.017223478489167558,-0.03759036099751119,0.09768492619388769,0.03524180056176188,0.04829725407097553,-0.04070442524794083,0.04467121850150012
APP,0.031090591204819586,0.04307460127377586,-0.0762637387174827,-0.015897277401010042,-0.025316639632923552,-0.1624769172436126,-0.005125222392441221,-0.025427261264238877,0.042812458897062936,-0.019317219466909792,0.017814073830486266,0.04424589192367745,-0.08819869076457713,0.0622389386221938,-0.038448031246265425,0.11635304754110556
RIMS2,-0.05718164438179187,0.06460991075801503,0.0034425064263272956,0.04051774645331073,-0.048921259889802934,-0.08901312318795793,0.007562388575015367,0.007830008586026817,0.1217756203019085,,0.1007574678244804,0.0009104622653813149,0.013117984402488124,-0.024409783737554473,-0.04106188786473295,0.07729400219002333
WNT7A,-0.029471896583947516,-0.010134459566784495,0.03464297676840762,0.01770518541164429,-0.041976007954471414,0.03450380444394005,0.014141636609409404,-0.01453965387874983,0.06399531233773302,0.046346789922714016,-0.03887633603456337,-0.015745891322940832,0.04815167362919694,0.07053706818642858,-0.05014427876945656,0.02360565187344462
GAST,,,,,,,,,,,,,-0.02212392451293592,-0.02002324537413521,,-0.03286821299778159
GPI,-0.02517713254750743,-0.028376249953060182,0.02892676161286869,0.07568203476925213,0.009360824081087588,-0.06686686451474627,-0.049365370276192505,-0.014579503428845451,0.07269826642914266,-0.039088981706575716,-0.008659935634985103,-0.05880259644951369,0.00039576068024133764,-0.013780113029127699,-0.02961989231089632,0.05127286546332335
IL1B,0.09891506268834155,0.0017808669168925889,-0.04179492568450685,0.002651083909553407,0.002868206743712837,0.05851711480002409,0.0345634312423921,-0.045609938389692566,0.020139579390050125,-0.054799489150290925,-0.0010876286429142713,0.025180732462486102,-0.007218554405741435,0.04965851919137458,0.020568896322924485,-0.004714331777268507
SFTPA2,,,,,,,,0.03146210304640423,,,,0.11698355603505112,0.06502936538085005,,0.017050853308304588,-0.020105761609470637
HAS2,-0.05423418658541344,0.02275482634988662,-0.03615578173033237,-0.014155069564674081,-0.010630685177333642,0.04183342523510609,-0.0031187586608505237,0.00460561699143103,0.07463225271798143,0.015374101033086025,0.051606359037276804,-0.026658099504516076,-0.07469967649362483,0.0651128218718981,0.0010742514264789472,0.10741241615005749
IL11,,-0.023605605036227464,-0.07247316065034179,-0.022573166585770764,-0.014562084622363379,0.03105492953656959,0.03085737103805773,0.0031246341148854152,-0.04872094797737196,-0.009515625798399355,,0.029520333046707717,0.020014591738403188,-0.02104590341853305,-0.009544347239597878,0.06914562568076557
SEMA4B,0.02952179984763157,0.026423419598137057,0.03204982786271209,-0.008429882568460313,0.010960959917757754,0.1304017308433136,0.005307972624005075,0.010563559028894349,0.11966110608655328,-0.043991670641338375,0.04249953662500306,0.002633986317091801,-0.010791385976853444,0.013022214860705407,0.033400555658258495,0.04259299805297692
FGF12,0.04099384909306755,0.014521233648750779,0.08507832510047918,-0.011560688374557128,0.035889119190202594,-0.11884005426052227,0.012997695437216331,0.026670871874580383,0.05557035493679195,-0.07871541594526461,0.03272370974443175,-0.050365271598263345,0.048768769639631004,0.04699033601659271,-0.021994740909974622,0.016847683330609795
CP,-0.05428756993107314,0.01999877644749546,-0.05458450311213233,0.005652400026911372,0.013615403009030273,0.047281622899414136,0.0019263915934181965,-0.012014872112869758,0.05547876905528193,-0.023967896726251044,0.018798678433901785,0.05755826010561269,-0.010446764851037342,0.005463853694661087,0.03361754876203095,0.009648512715717998
NLGN3,0.06639619278954974,0.0673844368675571,0.033693176535199175,-0.03337057306624097,-0.020713625173797795,0.10031948936267975,0.06000457557869499,-0.012967225840546187,0.011075935614410561,-0.020344169561459086,0.05282436122050223,0.04233785025210721,0.0956472093032553,0.1498705690396475,-0.03755686495754874,0.08729127754381305
GZMB,,0.03312448318749111,-0.005228497221471119,0.022656122236240302,-0.02290312631893758,,-0.02361971883719507,,,,,0.014395610715692139,-0.027426049022232203,,-0.04275615289622736,0.021584997841855857
PROC,-0.03524427735189184,0.011096947749438047,,0.011332755445601698,-0.01581171032112862,0.09454464916295251,-0.032367108017564455,-0.03370835419700019,0.1526811501973469,-0.0605252177910467,0.09492453018695302,0.028233933858109236,-0.02337039668245768,-0.01452048287761822,0.014637378431538988,-0.030332791478816158
TNFSF11,,-0.016030766115925476,,,,,,,,,,0.03131393608983026,-0.02337038770313433,,,0.19451997066487714
AGT,0.1277158104260075,-0.021716064911844656,0.06444171789699994,-0.037516956470309365,0.03274146074311953,0.114958456543973,-0.03335884483234701,0.02318221927104889,0.02166198512774454,-0.042312493715124924,0.062189715170084474,0.018514089657949904,-0.036803397218043515,-0.03830187889958173,0.0002603441074410835,0.15243828562292405
PTHLH,0.024388355177746117,-0.03321612865676223,-0.004791536889067902,0.0017521319419431594,0.00771830009537241,-0.0044320063533526575,0.028982304958098525,-0.03824560735404309,0.008020064815934109,0.017404657662983082,0.10302025023674512,0.040996673270994086,0.10285737473248777,-0.026915257267700294,0.03616495356223664,0.04368549740123762
COL1A1,-0.011575734893561113,0.08027179562749372,0.04797395958982568,-0.03929007547013719,0.02498771908312421,0.14310027881996554,-0.014036636604385325,0.050947542291523686,0.036425951023022186,-0.10288587870985229,0.11906798396646458,0.04755402009505988,0.019708223117418572,0.054920405412644854,-0.045782432195016265,0.14784910831043196
LAMB2,0.08823730548074558,0.08313987146729487,0.029896717695600795,-0.0394268935162886,-0.05011435290743196,0.12329241876586633,0.09158811362178117,0.013160811624753826,0.009625467716807282,0.10068370063651864,0.022643926342000846,0.03588267224648483,0.0486097066851219,0.020439843263018433,0.004357597832976945,0.01769965723966136
DSC2,-0.0378414511311483,0.14016930446462425,0.011876260452130567,-0.02250656382150542,-0.03767773633472375,0.009604466096131333,-0.027114573482809115,-0.01266541455345191,-0.024597515731929726,-0.043485509215783764,0.07863744958403233,-0.027813468533005738,0.04989661490479671,0.0657773993316699,0.013381461798696499,0.08149027375865102
WNT5B,-0.040140824746610404,0.010039772785503543,-0.04310750895517434,0.08363160299488756,-0.030229642638206284,-0.008139128725883954,-0.023712661830010532,-0.03289498816781399,0.03902517860806468,0.0019905330609486325,-0.04760321815190966,0.0070224845871650005,0.07199184123081213,0.08851303940112037,0.043918378788690114,0.017704172933956513
LEFTY1,,-0.006528770794134948,-0.0026839579985234725,-0.030971670724989797,0.013550687828934765,0.09857606670887427,0.014876819335904666,-0.05039629351823053,-0.05064218902571425,-0.016601779800177133,-0.007644135304941404,0.019015649529200533,0.06630614515364741,-0.028198760858822718,0.0276437092858856,-0.03210606518221977
FGL1,,0.06043663324362498,,-0.01782776869434619,-0.016010994696832263,0.022899685706736183,,-0.017070503892609116,,,,0.04118242641449173,-0.03100252490200581,-0.027092980379079867,-0.002798702591382123,-0.007022913504184311
CXCL5,-0.007654251985422745,-0.02572209426603729,,-0.0163852787016864,0.010000150383012966,-0.022974628731193405,-0.020351584051574674,,-0.0011912064788947043,,,0.01516965464559977,0.009377958356107762,-0.03769261779161356,-0.03789745650854468,0.023038842216816836
S100A1,0.11549435273485249,-0.007144791387699037,-0.00443213309525053,-0.0015504224583845058,-0.018591778926759412,-0.14142480700965554,-0.05533236413724505,-0.00967561540425289,-0.0013049243490823375,0.08825202776512174,-0.022358207356852785,0.03099938689890814,0.10890012483027171,-0.07406231557642919,-0.0004047589974878217,-0.0077265958115518025
C4BPA,,,,0.055488529122484594,,,-0.024189620405621847,,,,,,,,,
NPTX1,-0.007477425478882771,-0.03843594503208322,0.04318497431244182,-0.02593138517689524,-0.0170423210708805,-0.09616732758239772,-0.042339217884177126,-0.034185573721643936,0.00624078074167255,0.009564195951909596,0.07342400197586142,-5.922909606803567e-05,-0.02535229977001792,-0.01661786759221971,0.0378404388024905,0.0036312487385626734
TGS1,-0.019686708725657826,0.05570958879159871,-0.0035298897539324963,-0.008811581825118977,-0.02554454684800628,0.11304186051077796,0.07425158539991761,-0.05284903573076856,-0.035554039609288615,-0.12466518120494369,-0.030629698480042065,0.021014942144545253,0.03507398429037588,0.01637352497618355,0.00474528137209056,0.04646501143947933
SST,-0.034595832210021576,-0.043786069923942766,-0.03497895175177917,-0.035526149975236815,-0.03942228465009576,-0.05353505716035689,-0.01744391416818958,-0.0422908573064012,,,,0.05140842041384602,0.1153956503649901,-0.0351433392391824,-0.028106468210363802,-0.034968158252616774
IL34,-0.035617627134201614,0.01788578705790479,-0.018759437243030582,0.02537066301803284,0.01622118520820719,-0.021878071995255443,-0.006238759981749337,-0.05402816359256063,0.04197607047524791,0.019124711080443578,-0.04866459550035232,-0.003608382722865472,0.03215854263881643,-0.005705751084751158,0.0156842462506705,-0.028522958227629246
DHH,,,0.05466562847144722,,,,,,,,,0.001509245709465172,0.03862033713339534,-0.0292699517519816,0.012719742406142421,
XCL2,,-0.01794979437970977,,,-0.021787019130963918,,0.0925543021682507,,,,,,,,,0.020065118235765046
RSPO1,,,,,,,,-0.01575650890984109,,,,,,,,
TF,0.0040502778963311175,-0.0458880236091944,0.06929767035376808,-0.042886174104729,-0.06981522638639297,-0.11438777264621586,0.015157708661619659,0.032162298837321766,-0.02009063685853737,0.00911162810415549,-0.058188749386532505,-0.020844964360789375,0.0564548717266386,-0.10124004431802902,0.0624180178800852,-0.010438225998349683
IL33,0.04172086371645793,0.02301431601420012,-0.02159440867280293,-0.0002617962546202048,-0.0010882682962004395,0.11565923415338436,-0.01930601083135786,0.04060213921434871,0.07175801370313512,0.028334153669725907,-0.015533495322971345,-0.04018149572203405,0.01878182853856763,0.00994320677811024,0.03928840563288968,0.07431365931016543
RBP4,-0.019485120753302717,0.014944889114286777,-0.02901990615914388,-0.02486833452377801,-0.03326336740487099,-0.08479326891286276,-0.028586816080097183,-0.05018046446153833,-0.018683692551057635,,-0.021292018398787214,0.046982199996448884,0.06358526161762777,-0.022025777264022654,-0.011422344159055521,0.08341403724250819
CCL19,,,,,,,-0.015453653179896921,,,,-0.023976664135462733,,,,,-0.030734312956273203
CCL20,-0.04323207901472797,-0.015088979520882973,-0.07288845512982875,0.008125672133157428,-0.025457200483234316,0.07083675700293218,0.05096002658740459,-0.015527227136401594,0.2142735788677801,0.07310260531229665,,-0.031460727362383145,-0.02867435281819456,-0.018506045183965664,-0.03609621241084557,-0.0026086497868760905
NAMPT,-0.0750453369860254,0.06267261586249771,-0.07859939051763314,0.06435212687787284,0.01637576785405805,0.09215009925373414,0.014337576384171737,0.013918120194343415,0.07902815476937984,0.0009664027298473598,0.10193821056821181,-0.09613532357311103,-0.08613552201640137,-0.0023537656675217044,0.007925344051593996,0.05908282280786569
