,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
VEGFA,0.10153360400990324,-0.10818433176910582,0.01908033255869471,0.07298073496371732,0.011748266208364095,-0.03868588655557689,-0.06360945911199868,0.0747450049382938,0.04674752690216996,-0.0070875681705165495,-0.026767403943562,0.03984804576289051,-0.04838021464598235,0.013009998356377448,-0.1130234849959738,-0.08510844183768794,0.05993780548840842,-0.11156271685939777,-0.08140200762179146,0.07401597845087741,0.018755688414695822,0.04419868650519619,-0.012636559241426893,0.09058141230998923
F10,,,,0.048983259857995114,,,-0.02637492806141891,-0.0431323229190849,0.024165399375777098,0.01605357910117577,0.0008295427722212874,-0.0482707886913593,-0.04496347829324124,,,-0.04723350378708189,,,0.09861316712840161,-0.02702188583142601,-0.0037869814420709697,0.06590620107235565,0.003500863470187431,-0.013491424185273635
SERPINA1,0.049509457896027814,-0.010927091613724092,0.04417140303935369,-0.0153584280808923,0.030716488274425784,-0.009729349879545506,-0.06987984463018149,-0.01938848090396669,0.012755057098357099,0.0015833422217130528,0.08661145220278689,-0.01946187857845476,-0.04039236485031123,0.0055968472787640815,-0.05235518684031071,-0.021603111238796407,0.04213226721553229,-0.022193386322646478,-0.058903082337091815,0.053902965518738084,0.06037825267952308,-0.11220097483407772,0.010523448988531543,-0.041961431526965146
VWF,-0.016223471630227613,0.029992546205714635,-0.05867145515482297,-0.0009290509950859988,-0.026360861571397765,-0.018841982732546277,0.012802131700700358,-0.010921085475500733,0.034250223374086425,-0.023528523535814465,0.04232322940412918,0.10755457723606333,0.025550891503316225,0.08049321168465669,0.11896052571507809,-0.021510393808780146,0.06151614873654417,0.06188876118117434,-0.02278950714154224,0.1121081394626658,-0.03635128174293362,0.09448142980913853,-0.0741099456835234,-0.06976658285582135
GDNF,,,-0.047203443265932454,,0.10396402621949483,0.027533467385006137,,-0.009575252306163415,,,,,-0.04630703741166209,0.03883754537438586,,0.06845432754159274,-0.014108075442160362,0.03832582489541451,-0.01577829519629964,,-0.0205479555049347,,,
VASP,-0.021364709407827608,-0.0004189726086016897,0.028700957353616913,0.043496791398902585,-0.014047362782953527,-0.02112830569619538,-0.030044255041820792,0.0397332416996604,0.01729194915288579,-0.06630039428362511,-0.017657263958028153,0.02110111318838092,0.01721181090327022,-0.010561773385759537,-0.07622379838949685,-0.15807321606171734,0.04998359339170849,0.02537213339209032,-0.021319628793404023,0.03864416655052684,0.003470313098544976,0.031983455370335145,-0.020997790140259813,0.06453201534071142
ADAM15,-0.035953182032822134,-0.05750189911904146,-0.014262236502630813,0.009868836819025438,-0.05737131445967916,0.017430277492877237,0.028108120639737333,0.0020194313298514833,-0.04096709768743281,-0.012992403991253855,-0.0113025470007433,-0.012408226950624848,-0.041457035767708504,0.037571637154303485,-0.00733425955098284,0.0014916823931655182,0.03900335721774108,0.0009722086075105961,0.020955363060037778,0.009586943984939781,0.00844211622552432,-0.03983730365031753,0.023804671181256672,0.06848838376154336
WNT2,,-0.022524953848376206,-0.046221808772561,,0.0016842077871203742,,-0.022715163935539413,0.07181770355179244,0.01886987494731163,,0.0631159064152671,-0.011719460339051874,,0.028562771643725112,0.07923865941039387,,,0.06463504114293687,0.04257898214358865,,-0.013730565589952434,,0.027156828829977196,-0.00569318129275092
CALCB,,-0.03621191792766079,,0.014584074076141105,-0.053280982825908596,,-0.023125875543772136,-0.025140767486391852,-0.025487370885338853,,,0.009984024580371969,,,,,,-0.0030357085231756988,0.0393345018909156,,0.02650104353468923,,,-0.0053261420021381905
OLFM2,0.06254742108771441,0.09011510049464219,0.051429142076591945,0.011322095635232511,0.063014536132878,0.018970445057271138,-0.006831041528810563,0.1000717913843996,0.022472355287216736,-0.08044088501318361,0.01937288154197117,-0.004739755295417764,0.014407165575507887,0.007239598375832997,0.07408481624027524,-0.018258575810966078,-0.03637598157968585,-0.01653508275352051,0.012998109057584663,0.018648925954538573,-0.028487630440696216,-0.04026731429412971,0.12770364408695795,0.056808413711657166
MFAP2,0.03553663052158112,-0.0027846912560060663,-0.06067979625978526,-0.050887705509315845,,-0.012759266090823201,0.008279816680312895,-0.0018029317741409309,0.08957048849604365,-0.023006716077113347,0.027293436693546367,-0.02773965650649466,0.0983048315279974,0.09102475305715486,0.06545284598256812,-0.04308595442461684,0.0348342040090865,0.008959206167407948,0.015917659447977,0.08436851897250386,0.010475792401866487,,-0.038345802556307915,0.04615232930219977
HLA-C,-0.03397501635147383,0.06631682898359591,0.01654405710154331,0.008490704447715658,-0.02681661680947545,0.0681396242125563,-0.0009914250985448875,0.006862148181220981,-0.012852382244661564,0.03690218620445727,0.009767380587629297,-0.0969429399327111,-0.0005624527587093457,0.06514155663402715,0.1254092899943648,-0.12775133056819526,-0.02966068165667444,0.08556758780608831,-0.0911734159778641,0.0657437728562933,0.023932675505134463,0.09530035403100146,0.03953194313996014,0.012370743171553013
THBS1,-0.023816738635940353,0.04259968749130696,-0.04424852923878625,-0.0033409421273030726,0.09262718962956132,-0.002168285674845471,-0.09184204715458075,0.038873944322364656,-0.013550497133300806,0.016548544195469063,0.039112849662073915,-0.07378038821211082,0.01703235933265729,-0.005962960046595235,-0.04755919904094645,-0.06708324727708727,0.01377235794001336,0.026299028015608798,-0.015047584019074182,-0.0027412036073067715,0.018285531351423134,0.07865740304333939,-0.15985769357156168,0.06501985050080754
HSPA4,-0.003578876690966838,0.025922214469770236,-0.003706661970337393,-0.041164027708788194,-0.00790478473241217,-0.016483661549336698,-0.001077905229746805,0.024563159102778537,0.031697170752789695,-0.049432905836734056,-0.03268200702346915,0.018966849639114026,-0.01373185058266479,0.010549916201333037,0.008093374089577669,0.015604504441200375,-0.0737967971211512,-0.013938326853562341,0.0042447012614014006,0.009237119741945722,-0.030265309905001137,0.04648595264326098,0.0009362549272561731,0.042116732972950065
LMAN1,-0.04458373029612104,-0.060928397308598344,0.029314887675897502,0.02795400371191082,0.04834941362004173,-0.016594259405678137,-0.05704245024508275,0.0017014311611499753,-0.007140956707982334,0.016049122159082635,0.03288388533603869,-0.004367019892593262,0.013527385431773028,0.05726054893132019,-0.03919132932549745,-0.09452596525617603,0.04236803419112198,-0.06757110627832184,-0.07089144832277353,0.006410930892307184,0.021676047949670145,0.02325605599821754,-0.030509041810282238,0.04532119837785687
LYPD3,,,-0.02173868828794141,0.023705485712425707,-0.014366622125093428,-0.03339427525517256,-0.0009357853542257753,-0.005858978272890608,0.03225939118308189,-0.03430450006857425,0.034528013694513665,0.0051177672272543625,0.03858357794679431,,-0.07577285556733275,-0.07169882968293131,0.06409728648828693,0.056958766982603735,-0.02727925107331117,,-0.02947007609193788,,0.049858229311967865,-0.0474690028850839
APOE,-0.013795605976879462,0.03787328247695116,0.04671679728897296,-0.01691808859229574,-0.08917365896078058,-0.008181830824132449,-0.018439632973960878,-0.030703288177724775,-0.038261790206038294,-0.06737262539896689,0.017654408515681494,-0.08205451239782374,-0.0650314423350409,-0.051821924106607485,-0.09802750487598547,0.05041029359834543,0.0007744966897955218,0.036765477219678114,0.013474572003052602,0.11447894587035737,-0.026675542216653504,0.058912407825740476,-0.05360210647620045,-0.07953587036157332
SOSTDC1,0.09095468892030696,0.043000276505426864,0.03066342650600632,,,,0.07018717250942341,-0.009039416695510508,0.03288952030043345,0.03092157037404433,0.02763517722188221,0.08976234947186953,,0.009844671469551423,,,,0.04593519982415225,0.0522491226299745,,-0.01795914121580533,,0.03209612238256998,0.0005603366001586033
ANXA1,0.05254684018733917,0.00784180645270282,-0.017987951777040205,0.0005490212835595171,0.018868135187946826,0.058449949435308,-0.10032112825487174,0.06516973029331849,-0.02603510889635094,-0.02903818350106348,-0.006420143898251958,-0.04367732375728379,-0.011485611951811404,0.047343943308384505,0.109512914212657,-0.028620946048585748,0.17354503502170013,-0.031120536981412518,0.026356665477052933,-0.04124589555974696,-0.0008388974221024364,0.09976454284711216,-0.05881595859269185,0.08044948967163795
WNT2B,0.02738133961169377,0.015661960705552282,0.08769593118785307,0.037132611370244026,0.054131137224956466,-0.04346577007822899,0.015120980010439836,0.05888407512851948,0.06381930173094304,-0.031724115566959664,0.029932023154962364,0.06292076303052004,0.008255812658589424,0.03165870812695002,-0.03690765736110905,-0.029649857250389416,0.03139864436853422,0.04919087408237691,-0.0038139102173660186,-0.015016786874483807,-0.016559387686896496,-0.010960577136278387,0.04143740477888199,0.049730126696270034
AMH,,-0.05366657830862775,0.01977187370380875,0.05426437535893057,0.0651644834739435,0.03427171982241484,0.007706582702177708,-0.010007830416737588,0.1482393944928939,-0.02708742272363169,0.08520790462358448,,0.09759070320431197,0.05415651961432368,,-0.013003821028482913,-0.019881850163100342,0.012897037675897418,0.01622936805406089,-0.03197317838870094,-0.014101078902694414,,0.10547115765854276,-0.002136902685857605
GDF10,,0.08603939717994527,-0.013765111508712862,0.001978801825116014,,,0.0313750302747998,-0.00745538069283791,0.05882094394229904,0.05575474315649516,0.04040188529467176,0.0593948919865063,,0.02678790819312948,-0.07344041207457624,0.03733312620975704,,0.09257427692957959,0.06673618790917532,-0.027043730104034755,0.002744617131400949,-0.02214993340250681,0.006888766102216788,0.04728227953102924
EFNB3,-0.03397049017978229,0.021310141336287728,-0.015174161060088944,0.006007485073462915,-0.05613959526112964,0.05988982358488487,0.10761207421916377,0.029370029222830628,0.07090280540930204,-0.0015107036440324905,0.01824639555737295,0.06575707051623808,0.04994088376326367,0.028779085132500062,-0.03398315903341055,-0.027204142866461077,-0.020767000398877956,0.0247084546442436,0.031318018783730105,0.09786005346251796,0.013328161391733812,-0.04747347077864241,0.12430433754009772,0.018944921820072003
LTB,0.031797473510308365,0.08095505491206534,-0.02404680241889598,-0.03545033841616582,,0.012047384884243685,-0.003724132586646271,0.03422035536723672,-0.02341913602339524,-0.009500953136955776,0.012620595362517511,-0.033939488852614205,-0.013495002507206288,0.03481151841844513,0.046319022812574516,-0.043131601916828015,0.04172949798489028,0.09346133739874446,0.055634165258079696,0.038682712172868006,-0.002841879944496131,,-0.013598756388608269,-0.011709028328371134
ANGPT2,-0.023945859604624656,0.02469685277398786,-0.04972842139689261,-0.03008676850326719,-0.03597115105341514,-0.016255724911147313,0.014361110695870804,0.03653061320892916,0.03995682654783237,-0.0375791514367054,-0.054423250072944976,0.0646503211566925,0.06382718603193291,0.07353631125037532,0.025716181976216054,-0.1102954139469715,0.07221123461938593,-0.03727665836244855,0.019072861744526604,0.03444883732284083,-0.042722390973465876,-0.04170847898687139,0.00560639383347228,-0.031764430257030074
NRTN,,,,,,,,,,,,,,,,,-0.03594095051472566,,,0.025250739648602836,0.03332477597176794,,,
ADAM17,0.0048908632226522366,-0.008386645554622433,0.06606825035176395,-0.015991436295235896,-0.005762480790009177,0.02419789556944076,-0.048143154390551834,-0.0037305509286790803,0.04296676808161491,-0.06833201985324179,0.00014407018477906303,-0.0014389558378562202,0.03766973106101413,0.02501841935656003,0.05169981448279965,0.024248348287909723,0.010539055933679669,-0.036039876065386695,-0.046728948261316135,-0.021742249088438404,0.054123171402127225,-0.02178858478674622,-0.011789837307674383,0.02318200887866609
LRPAP1,0.006714575954067611,0.032619662380350294,0.008543589037949106,0.027994889617288684,0.03386478080148203,-0.02257753145486022,0.040250154732775774,0.004526340496848229,0.052900848221978,0.026217220116044104,-0.003023183416516861,-0.059373515630001907,-0.04990339064968103,0.028368263184745696,0.07098249431301146,0.0735609004649226,0.05851626885923335,0.11309395457436194,0.05058714439417886,0.002454555499989716,-0.025639883581246185,-0.03280272810356584,0.04237128137127616,0.05478957743176525
NID1,0.003246689486765046,0.13083858005749216,-0.026809522106446517,0.039897901152660925,0.06870437170212583,-0.004843199182261579,0.04507466618701655,0.04407145541369056,0.04791184800012785,0.019786561342273877,-0.01246857706589632,0.03749339441120196,0.0518319244654571,0.04025375337427773,0.05603591305350595,0.03463514208844122,0.06309690469505319,-0.03385611737141508,-0.060255618257434515,0.09082405869727553,-0.022761323539100695,-0.02003338083246027,-0.13013370379528164,-0.005947238916053061
MST1,0.001986397728172811,-0.023003719910838254,-0.0002227542499673665,-0.030196410744402748,-0.04504182332507956,0.001984316573533113,-0.026700112812548204,-0.0033720731147001927,0.008870336206119002,0.007342506222802605,-0.0012739303424138967,-0.08871898907878832,0.00309314959635258,0.01952988373621456,0.04365713321420755,0.006654942760035695,-0.018954599375847914,0.06337754313926054,0.05216210526326405,-0.047347285311369065,0.012044375066680265,-0.042216222053316294,0.12764415079789584,0.04071730905245591
CCL14,,,,,,,,,,,,,0.013859880784417767,,,,,,,,,,,
IL13,,,,,,,,,-0.02581691556223134,,,,,0.10898837217341914,-0.02383796363553526,,,,,,,,,
DCN,0.003988902607340635,0.06491479638000192,-0.06021741756418912,0.02237086014684313,-0.025668955015155696,0.07209025715831202,0.03570447230394502,-0.041735242888014834,0.04876712022233876,-0.0013980299119361777,-0.029803385759763944,0.032808206443739885,0.019544718824090056,0.009042780780129742,0.09905576280350986,-0.013092732821490632,0.0178809826996735,0.05141784124635262,-0.03791141388316897,0.12020323831952202,0.015107768145067636,-0.08664978419170198,-0.14784093586825886,-0.08737775157163942
IGFL2,,,,,,,,,,-0.029045664575762117,,,,,,,,,0.002510879329335439,,,,-0.032708345839057074,
COL7A1,-0.004714172560975142,-0.025279852256416328,-0.0481043372790462,-0.015145065113592638,0.027635455820282796,-0.010274385838897246,0.01617399108701818,0.04620516675518997,0.03417975375917617,0.014984421132099003,-0.04705895117848061,0.06473392435068494,-0.03358833454218845,0.06488051237615697,0.09413291015482524,-0.027552262923851163,0.06382778333363125,-0.02612861191004463,-0.016704808994282196,0.047276988146100964,0.04359028469925306,0.0732910823052311,0.010677689647249538,0.009781412530446806
CALR,0.02535522144299846,0.06197328380038657,-0.0035745735260484476,0.0639325962616897,-0.06837833164665588,-0.013671116218418246,-0.04469560140241241,0.005566178709639458,0.01908448091986225,-0.04020191462152231,-0.026423530209738644,-0.09131085687614629,-0.05448338278920369,-0.018252768114771972,0.07066426557022451,0.019293290107611858,-0.0024299424455462553,-0.055001609396914244,-0.14561960140256042,0.12598625953559625,-0.058473040233872224,-0.04151171863298296,-0.0453939840452932,0.04265539161053541
PIGA,0.030142100172059455,0.07657704905022304,-0.0019960058135724923,-0.055541073798059976,-0.02204242920943384,-0.030444258083484194,-0.003414549835393808,-0.012991860098196403,-0.013411308228196509,0.008035010783414757,-0.07244764811362538,-0.032937874463467666,-0.05896202595376132,0.03427220309063047,0.03823027800887275,-0.03138953859174692,-0.02637826183379654,0.05977417658582228,0.014224062261229287,0.00368806970827406,-0.01845815246668617,-0.032124012958726696,0.03363677347266633,0.02395431500299219
CD200,-0.03722205575069786,0.02853707359535437,0.019240411863508528,-0.02682394830069015,0.008286200540010877,-0.05406923686808738,0.09248351979362611,0.048741157485672156,0.03544299896240061,0.008514631860700408,-0.019104173102998338,0.1305617399238426,0.0537388738553596,0.028020236997931703,0.11947513271227764,-0.01876735012949735,0.07374240445795802,0.12011809469163419,0.0846226419758479,-0.009420708779081955,0.012571941216297788,0.04577205576325047,0.04647890026082297,-0.008502316720385929
