,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.013248010252525307,0.013816718895278487,0.019791436221662736,-0.005372346479739129,-0.008317288072984673,0.029945344420889367,-0.0051503222106522376,0.02525007200478015,0.054499218559316914,-0.006711600165429806,0.003716802918657844,-0.007807929735866845,0.10771544296419247,-0.04938556533306287,-0.021550804051701167,0.07224566642141259,0.030897416511833295
C3,-0.007554239794692441,0.0031069118250788797,0.0395858095396093,0.07094928463433865,0.07619873710107689,0.12286490806802734,0.01792289121361229,-0.004669161834451048,0.08805761205963053,-0.044635444214721716,0.04036855193080909,-0.007515331410221408,-0.02435640407411734,0.020533026885464625,-0.0016625620119214964,0.09803788403545004,-0.016419727826452415
DLK2,,0.027389843871468852,-0.01220396205563054,0.07537021058685603,-0.003361396582667552,-0.03614061305725465,-0.028555088320002312,-0.029593720644216018,-0.02717299969824078,-0.02962998485852723,0.0231122383385281,-0.012368720798806809,0.04939991079050116,-0.0190679588713597,0.008133227970277076,-0.0262108458570057,-0.03579334801458702
TSLP,0.08090130685506669,0.057293288876178475,-0.01112833965172396,-0.04797254762341261,-0.00928349400197469,0.05553732982467644,-0.012413636130907778,0.033117409918482416,-0.023585440544032974,0.04584920942312589,-0.05966642726582074,-0.032021535581906437,0.0159094163582812,-0.03183009361277735,-0.014892273667334508,0.020097358316111036,0.0418061662980341
OSM,-0.01756411711307161,0.01955348558134923,-0.012696211115778087,-0.027304697995080462,0.026333558869179007,0.12132953281336188,-0.0035688423944432598,0.02363815492690861,0.05150454096068247,0.024052720220062492,0.08107172304804057,0.05777716500453148,0.0330145498131238,-0.04146670406713759,-0.022939545814947743,0.018505008758337417,0.017752158909938694
PRND,-0.018679888376756847,-0.020809901154618362,,,,0.009866685296681813,,0.08392338798907861,,,,,,,,-0.030627399751403606,
SLPI,-0.0631344060595905,0.007445272440837773,-0.018205737621077456,-0.055619470709252515,0.034435159800099924,0.11628218427484613,0.02066445126610111,-0.029497215182611194,0.02006655558626048,0.03050077828001408,0.0002740638056617978,0.00793822958448794,-0.14245857203233675,-0.01797875550779836,-0.07195987463501097,0.12023920650699514,-0.004635585771652451
AFDN,0.013068418853590492,0.04477788579364219,-0.014311284119372783,-0.06486566160978167,-0.0018937712659912276,0.0800042601165646,-0.03581648498859996,0.023075793228113487,0.027127578568065577,-0.01760186759866783,-0.05224274097671082,0.03299994178867571,0.003285972148239582,-0.048914696090687285,0.06027118589421656,-0.012446451291307585,0.058076121849378784
KISS1,,,0.0937204904524107,0.01612001905200003,,,,,0.031138804577327067,,-0.04781499064084392,-0.027630078468709754,0.19528535167841554,,0.05008444839166313,,
ULBP2,-0.03511198576821439,0.010743940838895651,-0.027017884659469842,0.02826834272243246,-0.01828591049983514,-0.037712807616043044,0.005578582103061966,-0.010123087253071322,-0.022595047301403316,0.03394434605129859,0.010133568148539926,0.015570422070409066,0.06344163561872737,0.05230244264259403,-0.02144608937725382,0.043050731040712914,0.02627229972220144
ICAM4,,-0.018698516853394437,0.06245643061500653,-0.019744104519978534,-0.015275612113051357,,-0.022032988598536647,,,,,,-0.018357598638233354,,,-0.028054549873584068,-0.023876218373936272
TDGF1,,,,,,,-0.016414725904715856,,,,,,,,,,
ANGPTL1,0.009555416244549763,0.07619791366927177,-0.0021148686345808074,0.05252690305205886,0.07790631585259854,0.06164595943914635,-0.017339495460749657,0.08596662880840836,0.013706262167193067,0.15216577222509453,,0.18493541943189826,0.09329721601006787,-0.02647256287054109,0.0039013165893440776,0.02189671901547658,0.05972903163397768
LTBP1,-0.03235417124082607,0.028606908154938902,0.06227415061461301,-0.008534209421365065,0.0682925094750308,0.01936602761251953,0.0390714702578889,0.006154787158456388,0.03894698116518252,-0.09740670149068058,0.004035805721404537,0.002837946786621692,-0.05127622750739824,0.04323293859223803,0.03937665059278174,0.02864083642022011,0.0823219947933616
CD160,,,-0.012638286194615407,,,,,,,,,,,,,,
NTN4,-0.02079934583689184,0.03972898650504321,-0.024901727919631682,-0.020562571595140564,0.06686441101548139,0.032338956933354916,-0.0040511485085782855,0.09213182984594624,-0.035258068928324685,0.07698731040085942,0.060327698423324465,0.049302403091415294,0.06515190878314278,-0.012484926843222454,0.009626860473946116,0.03876055686870098,0.05118036921029067
APP,0.03350780169869241,0.020751641891001957,-0.012658633239088167,0.03337396184887742,0.03841212079733226,-0.09647355965215139,0.015301226812688612,0.01881576079877073,0.002876948740735231,-0.034620222980348024,0.07263818769938275,0.054401806281061636,-0.11461886213934243,0.04653145802685035,0.04397461020304452,0.027455919014065133,0.037797092851139365
RIMS2,0.1580903020850409,-0.031613766985106734,0.14104566533303833,0.07085350926251341,0.006338368429483932,-0.05867322016785405,0.0333120961685821,0.026413263884028964,-0.05247445604520784,-0.046944389550273934,0.007163366676471455,0.057971704199045654,0.06903954199993491,-0.025150960948198343,0.059270159855929226,-0.013725696625939254,-0.019094039091719545
WNT7A,0.028219205290798157,-0.03385810159872783,-0.025596886631559373,-0.0397601684374929,0.020796331590198707,0.08271465502615531,-0.04224131633226714,,0.09662276743219714,0.05201726443501595,0.06198174910476075,0.030639411307951937,-0.018639347535904245,0.030620214200299603,-0.023585663735277443,0.045597160559519935,0.013104700430711413
GAST,,,,,,,,,,,,,-0.020925031923308947,-0.020631229996776777,,-0.0322381562199034,0.011159153850839801
GPI,0.01394185852682176,-0.06533562647357305,0.01399177123330686,-0.043940631617056074,-0.034345033817242535,-0.0006481469430855952,0.00722775047693284,-0.01947744362528206,-0.037973135060527595,0.004918766142716961,-0.034072057193059474,-0.028050649901386823,-0.11779276709058091,0.013047729697076106,0.063109317682353,0.013427892600338399,-0.05508820985301147
IL1B,0.060637876990902964,0.01077113495739302,0.0669678928445907,0.03771288252954204,-0.018047900894539913,0.08109839015263952,-0.021390900022149325,0.13727161831440615,0.007285109026860887,0.026115263257226635,-0.01761823929454819,-0.029816395044385227,0.01603242870558373,0.026346350582481498,-0.03381405104489231,0.01714623074857227,-0.010200397604388196
SFTPA2,,,,,,,,,0.0053508647322078615,,,-0.019638528992074734,0.026081515196150488,,-0.01690441766649346,,-0.020323490441857463
HAS2,-0.002399321106727423,-0.026228549450967486,-0.02207452225558785,0.006006919929906424,0.006458981302098043,0.020302498752878612,-0.0019948871902561467,-0.016494395782358246,0.03945260684140663,-0.026733192703557992,-0.009249558184586401,0.07173401155846683,-0.09212738113431826,0.02088850471999804,0.03313606918060375,0.05599855780435577,0.009338005867117718
IL11,,-0.028341569413460818,,0.002456746615748314,0.007223142875573991,-0.007018704431173716,-0.03717139969337226,-0.01258899221119956,-0.018049819959846093,-0.04287516160224868,-0.022860399839044396,-0.0022195268774042867,0.05051955776836046,-0.021684939968751638,0.042087964394015374,0.027853949507859917,0.024641412267120116
SEMA4B,0.0465522086032892,-0.030643212230675548,0.021854977950925995,-0.005602422756664378,0.007495989316472509,0.08420931700648616,-0.07877968161160925,-0.018708126084458147,0.028349021880746922,0.10278920764990913,0.10981838959483102,0.03757102967455523,-0.08227130601948779,0.026162609539117018,0.07351627716263655,2.353073015940301e-05,0.07406939438131667
FGF12,0.0067053823581376135,0.05264926551312338,-0.009099485639549858,0.003929230874595962,0.013092288005519538,-0.0621500024690765,0.07722802863994638,-0.021341030660321298,-0.007451767307328898,-0.14126911863352143,-0.021850904259239776,0.05047273470823219,0.0696644973496905,-0.014696845203904388,0.011686872884149692,0.11242283026778019,-0.01923121284524036
CP,-0.042122609605669416,-0.027351747510281677,-0.009624355451496714,0.0038655523075634885,-0.01639535871310246,0.09486880026691384,0.015609742962669636,0.01955385814582756,0.04388229754195774,-0.051165169086334006,0.01154619163183366,0.0051992095683933886,-0.06755213701601406,0.011094180577970032,0.00930303311971285,0.07551918192989335,-0.0016932466575377899
NLGN3,0.01219510662713749,0.01136185400995406,-0.0326997835992977,0.05315532826191355,-0.008166917503978029,0.05671050682910911,0.009552267802456795,-0.022905073984044923,0.07386820859589124,-0.015044796085281495,0.021676255290541794,0.06008963438036526,0.08575793945253633,-0.02109629216226616,0.0747054507869494,0.054140919805132096,0.02627446003400278
GZMB,-0.023081118256299007,0.015958732335129646,-0.01112833965172396,-0.025092580964465733,0.05841483910576205,,0.024567610255677306,-0.018915801400821695,,,,0.03484532762345481,-0.025939834995589914,,-0.035798753470423016,0.05491054332406584,-0.03786391945834517
PROC,0.029240354079376647,-0.020151089955853328,-0.022714898622908365,-0.015242802051310744,-0.017103037169079717,-0.04665546336089886,0.03903393581533547,,-0.01820369529259913,0.008904956856633851,0.020641696457062104,-0.012471247666240266,-0.02210395792820959,0.08248552003720828,-0.02031289817988056,-0.0019752770367155482,-0.030661270618278596
TNFSF11,,-0.019246999597264614,,,,,,-0.021312212100172784,,-0.03648584833939261,,0.07332024461832501,-0.022103949435474602,,,0.04733050782160909,0.11899046093319447
AGT,0.08613737980980729,-0.09398641044428874,0.014699902159281679,0.020207834649668726,0.029907682074084587,0.1373823428815644,0.03179130756436871,0.05993750721902578,0.08031870695512205,0.02972739571508281,0.10714587649354707,0.021530369981897807,-0.09702623843783754,0.07622336347531107,0.0076254382777705765,0.05232308999878411,0.11578345324068665
PTHLH,-0.0059705836245650965,-0.053813170552105945,0.08319369160504793,-0.03334723873169187,0.06641456818249099,-0.025926392133182426,0.0566392346790167,-0.044143850878130136,-0.030338821387890822,-0.02014132064420455,-0.07100594032427363,0.04096383150695941,0.12247291610298985,0.01491391339618952,0.021835706951727193,0.05905798112697511,0.012809916914758059
COL1A1,-0.002496167490760455,0.04635729472807272,-0.02133282892261345,0.042020537214849336,0.1038649792078811,0.07693269544534088,-0.03783955308020525,-0.02809374144470527,0.03284857374328229,-0.09259238277115317,0.08169901583939701,-0.05847360097735331,-0.03694388434675137,0.07248976308865565,-0.0621005356094469,0.01233926113062795,0.062165957918186056
LAMB2,-0.0035856894633855786,0.038510629605642874,-0.024815221316943428,0.002569210947438599,0.03070865914017787,0.07523597210650321,-0.06014232230033998,-0.02078939929470521,0.032165392083055716,-0.043648795194893834,0.021160691142620463,0.00977132609499039,0.021019264574123064,0.07255314883461662,-0.047343082995484696,0.0015258005037307558,0.09834073188776264
DSC2,-0.038847745817124996,0.004898739951787222,0.051164166582153156,0.016505505919297316,0.045464589701392485,0.035934586013642335,0.04477142282076661,0.0668467111184625,-0.05000648168413406,0.027813250382781377,-0.04951383934933336,0.030201406297586053,0.0019006062061262372,0.019566582938535696,0.015612493006332542,0.00016376149188727552,-0.05200812883647073
WNT5B,0.0354090319944509,0.08008163787156965,-0.023215381783024045,-0.06855009903068231,0.04565127282117144,0.037550022373934885,-0.031047642829040628,0.0045269783081119735,-0.015843994067849386,0.04597521837463919,0.055150606563143315,0.0622121170403155,0.009055190028404223,-0.04134408114252269,0.00026523916970591524,0.030582865887658277,-0.00552056688429429
LEFTY1,-0.020742648320965548,0.0013591710777568892,0.036824723875767455,-0.0023326897705399936,-0.02549186027074063,0.05275150240740576,0.025583745360203643,,0.02253548493167812,-0.03433720767370884,0.04046094156449026,0.016608067708342254,-0.01160909626243374,-0.029054986343721244,-0.012403102679968053,-0.021851932348405725,0.03464761899998087
FGL1,,0.04087738754098962,,-0.021482288858876316,0.0033376571101754403,-0.01936243159721251,,,-0.018512939446155837,,,0.05110471495270466,-0.029322502112965464,-0.027915630011755694,-0.007478561328855038,,-0.007525097770107607
CXCL5,-0.015799049647892596,0.035381667277172145,0.03922386802338672,-0.019744102368483757,-0.03731654385036448,-0.01514378331578841,-0.006244371195761102,-0.006210365192324376,,-0.04086385159702227,0.057892126718199745,-0.022971229257300208,-0.03936364537797564,-0.03883711417949727,0.001819734420824869,0.021064643124411205,-0.027369021964799088
S100A1,-0.023927786845606168,-0.014020206946543415,0.0682105521369016,0.028228405397605117,0.010033989518688021,-0.07852581173215528,0.06039759260923683,0.18893479510020372,-0.005460046956227865,0.03164229599568432,-0.0014903613631069303,0.04811404982555917,0.130467459769772,-0.005450751286195948,-0.013859734600562976,0.06450230945965071,-0.07464382309689864
C4BPA,,,,0.017949540139088244,,,-0.01197088296079003,,,0.01566487367361666,,,,,,-0.02354479990465574,
NPTX1,-0.027973282019716737,-0.04675010115621443,0.06662951251299869,-0.04220064071396197,0.07339795498637809,-0.0633889316778798,0.002463476455066707,-0.012381964961860028,-0.03647043430189018,-0.0424386039774459,-0.0081151021548322,0.05429044302701148,0.04100835321193989,-0.017122451527959423,0.04756734580660336,,-0.010290290592438979
TGS1,0.0018970332035675819,0.025523980274085024,0.020432157785133794,0.029414376461184034,0.07368462344981315,0.045888255276470516,-0.015182633043282958,0.04692847409966658,-0.0037762540423196948,-0.017057461947483976,-0.08325913263374686,0.04077133017880411,0.004569203799488476,-0.007689573984777107,0.018880892285694506,0.04651342821114705,0.07810151190546134
SST,0.014813969641135894,0.015718365117637082,0.04143156865789612,-0.00628872171107877,0.040351471341284646,-0.08038011640903546,-0.04577382955561188,,-0.022239190579186212,,,0.0116876945665924,0.06663136737250899,-0.036210429485866336,0.0019292932948781472,,-0.021680095883328834
IL34,0.024439580415131057,0.06302075835278469,0.038801372845306444,0.0012840505794798056,0.05567085311758401,0.01370732052394883,0.008121921358898467,0.03727912562767092,-0.06459843796246548,-0.060872079718179546,-0.06748561176751663,0.001614427469066318,0.0606490766695115,-0.04339706504637148,-0.0016895011902516995,0.03560428035648414,0.025228453792681033
DHH,,,,,,,,,,-0.03344364683473616,,0.07400826765796169,0.06055840658248566,0.05923448550491696,-0.0030466814715388764,0.017123196933350213,
XCL2,-0.007364865371965022,-0.005107427378156932,,,0.037583954756799445,,-0.004038499276207804,-0.01636882911548993,,,,,,,,-0.006680286393399235,0.017463290202611996
RSPO1,,,,,,,,,0.02177488416543229,,,,,,,,
TF,-0.046890660511685396,-0.049724704636579166,0.03865074176868081,-0.010511428017848825,0.008121818856653805,-0.07045158136980871,-0.01049133758098084,-0.02429535134780797,0.03612375015501386,-0.013499238384164506,0.08682320727876044,0.011704283595216185,0.08970810604067388,-0.05621797883880387,-0.00782124391870675,0.005454092410395639,-0.025590547061601826
IL33,0.10052835388522412,-0.0576659864252635,-0.025165351351542704,-0.029098065544142973,0.0024115771574573707,0.0008001580444740722,0.02303471117234196,0.03577599828653127,0.048616956371210246,0.002743019084197861,0.0279886865624004,0.007991229658051973,0.04491516122427056,-0.01121068827150703,-0.011529012032383344,0.024485738823534997,0.04028286704861448
RBP4,,0.04276608745395016,-0.03084633351884715,-0.04020349390028777,0.03949771915284352,-0.05589169279198488,0.012569156323498877,0.06346893995010387,-0.06178164507498753,-0.03648586329351804,-0.07801984584493185,0.010209667202005049,0.1185371206145164,0.020513366047472233,0.013249154420563512,0.02744627158608624,-0.0054447880857744334
