,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBN1,0.06392920662782176,0.058256219337880444,-0.0342418493416382,-0.0018942326695233996,-0.01222512586387965,0.0022452050814650557,-0.002102125313409688,0.014826690200139703,0.010850310682923445,-0.007364765519839699,-0.003802536498874623,-0.008619118395641426,0.01354324918233287,-0.00013889389576908224,-0.010223751319519475,0.011021340933138696,-0.011806055083462557,0.0034109673451585753
TCTN1,0.036839986150637785,0.0022963110371853985,0.03555839185739744,-0.04513973222248317,0.008407187075449948,0.033584844359143155,0.030461492463265735,-0.031893826843200385,0.06736228789264558,0.019065483850250742,-0.00700981342977913,0.025132702974586293,0.020583480574383042,0.03431448747093418,-0.0276226549437787,-0.0008950928983714485,0.03301156251443071,0.1198350519198866
NCR3LG1,,,,,,,,,,,,,0.05210243662123486,-0.03875463984804135,0.008410803202736806,0.00521215842759878,,-0.05101620563666608
BMP7,-0.06039507158861563,-0.04217954690107431,-0.00025605110675416836,0.07030836684548725,0.034669852333727075,0.06579131712110378,0.020355646816380277,0.005653678607243878,0.03670933261839059,0.00040582334026369,0.062208695645885555,-0.033738309269010884,-0.044082294697913915,0.026981105130400442,0.007816664620552515,-0.04262407953742493,0.05180582131848937,0.03794983015639976
NLGN2,-0.07204611043757178,-0.016427915920993692,-0.040099378462289025,0.03396739675259012,0.02826867726164392,0.041116685561858275,0.062281064025067855,-0.010874490428899918,0.04504587938779226,-0.04589858174768109,-0.023295620017998172,0.018973368637321124,0.03779106134047254,0.004682967742876018,-0.0011796895982321015,-0.010940206128514436,0.07307208560143261,-0.011088134560040751
CCL25,,-0.0005665775345633455,,-0.019485629344345314,,-0.018102373517131377,,,-0.015064361277216783,0.002789693474822972,,,0.03265891139964557,0.052122886217230144,,-0.029412595130902695,-0.025705438903873216,0.05215061303595002
NPNT,0.0752528765184711,0.04553747493264043,0.008342832028267678,0.00044702972734428034,0.011343541684100218,-0.000994157846303841,0.016255682589735823,0.04576038373721281,-0.02615224340439271,-0.034839760402033106,-0.10366686868758611,0.05573140221999663,0.04907758941101839,0.06455429007313594,-0.03944190336490478,0.024216670310250002,0.06376465703600102,0.048610292958822694
KITLG,-0.010639255449157102,0.041859019772566126,-0.02672022023198163,-0.004083883515195245,0.017987999597164975,0.03318743053580579,-0.01103854956509722,0.016044923678691644,-0.01549230839216408,-0.0903951147566251,0.0370454984212825,0.01900958546612282,-0.021391223207886632,0.0013699075025714108,-0.022671558276155628,-0.023168469460974922,0.027543347673058265,-0.04006012085754409
MADCAM1,-0.013303503803819988,-0.0345424018224325,-0.0016598415342287923,0.0019361694689439917,0.020606516661788206,-0.006023447129948627,-0.0011864667495755559,0.006641234120600917,-0.00333732962129618,0.020867341838462825,-0.040687192581067386,-0.009640756190322423,0.04953177990367916,-0.0022317669261060855,0.1012477884855437,0.09378386275999656,0.014148790314458747,0.01533067529239636
F12,0.0567615229147773,0.06470135320933484,-0.023466613210403827,-0.0188616853292744,-0.009590562851377108,-0.02530910184925436,-0.0321353131368776,0.014698828298969775,0.003963025923591194,-0.0049553830013571365,0.11160687017790169,-0.029600139488311052,-0.032267523357283924,0.026424848523876027,-0.033687627149855515,0.06298480411800537,0.05624631797605108,0.044743209266342204
S100B,0.10221496327405623,-0.035832295817349806,-0.0010681153246828391,0.02700248545152443,-0.040754212110691676,-0.030825830727291618,-0.01890119006764981,0.07344968415788106,-0.0030555697167037096,-0.03274285063490461,-0.0784469242073337,-0.02918917319192459,0.07877230144350318,0.06881622209216134,0.056102462704579845,0.010389990710689495,0.08728909515138997,0.014430619933275088
IL27,,-0.021821785599699176,,-0.0247253479260473,,,-0.015261864650871407,,,-0.049178278756862905,,,,0.00800986382199281,,-0.015645717147394208,0.038843309754597384,-0.043612846880991415
CD99,0.1521124584211271,0.0275953747418801,0.027725578342638883,-0.012532167318072785,-0.020865691807007977,-0.0064019729096992835,0.019161294591404646,0.006246068192381468,0.005294714270231535,-0.0518091238102393,-0.10911520027808352,0.10045261329684171,0.000527834253434343,0.13002847349435548,-0.013382943375016101,-0.037723081285231996,0.09242323733728933,0.06478997815364171
PDGFB,-0.053285470617749554,-0.02482935391621337,0.009068999658155608,0.012300237776153458,-0.0053776950352931105,0.02624003986882533,0.035978280324390766,-0.0005896272636213768,0.0024650419835550636,0.036447947381374295,-0.021389508645235374,0.04092984359896285,-0.018860183134618222,-0.03536208057043038,0.052250968334315105,-0.015141915450762133,0.0536435695610123,-0.012995879254108072
CLEC2D,0.10517828267752904,0.05933748016414488,-0.03249204341454533,-0.007543168734113723,-0.011830604530651455,0.012886404121004348,-0.021151923471833974,0.01699986632937337,0.03199267109929633,0.0873189447280766,-0.003012674297503898,0.020802962210818572,-0.036006533022246504,0.053959422346802365,-0.0767674814621221,-0.047390568600926365,-0.00020911938544761451,-0.0019306735768982153
F8,0.05795818625249069,-0.007157989285235613,0.013172504558584666,0.023624093472374746,0.10126573747427209,0.009746161916882096,0.012782986633214121,0.01061146107549284,0.010059832245236617,0.06614975230088677,0.10742026484569758,0.04344402184290617,0.003356078359932248,0.028387783737193913,0.019692488970856056,0.04293788762838456,0.08718180252011208,0.00910273093717943
C3,0.05024054884258028,0.05910170240763143,-0.02579853307660709,0.020088798479424724,-0.023595084152411946,0.029186930852678886,-0.033859879720765935,-0.022877556493886928,-0.008948195795944372,0.039517931551077995,-0.0058733857344304054,0.07922496081201154,0.11206244923011359,0.034152024698082206,0.0072903895079429225,0.09585392837107491,-0.01791393953985713,0.05553379741913443
DLK2,0.046021744855193066,0.03398955656578434,-0.01128976133640251,0.04713681134436625,-0.00750158959297621,0.06633268380677701,-0.034019705724725305,-0.03178413590035303,-0.02642100754052424,-0.05391680146920666,-0.036241356450163235,0.015562976779340064,-0.010897294236148084,0.0218633246838146,-0.01026493589207362,-0.014078589911136564,-0.01863122704690479,0.053606519437505905
TSLP,-0.04863137565524126,-0.0355520939455953,-0.010294713976140511,-0.011701235536213876,-0.0244505602241266,0.050359698593822826,-0.029411629911697965,-0.003999555223676595,-0.022932731364981584,-0.07308185417435936,,,0.0030874910457110356,-0.0031922615637000637,0.06876869184407475,-0.035782399104180976,0.03829478690203212,0.018540355809694754
OSM,0.062082307005319345,0.00274757865094857,-0.02339533892547744,-0.001248879017511439,-0.01575655601061766,0.04379416831272244,0.000210995371527057,,-0.0329206898139457,0.01853976868789103,0.0127351488092668,0.06608547892644002,-0.016290781712138477,-0.009673092149319851,-0.015279363443040603,-0.06603311299436361,0.017496507170031296,-0.07831687534634502
PRND,,0.12997830661482268,,,,-0.01575658169510726,,,,,-0.04671695597430359,-0.03584425243232532,,,,,0.006787185615019244,
SLPI,-0.07719335394093804,0.010456522766008341,0.060139698362288704,-0.00918306076814977,-0.019588562154573427,0.09424418705588555,0.015300384692855076,-0.01992293147044801,0.034562293333263265,-0.02515585053855669,0.020780843194286004,0.05347394102917849,-0.012266443628423601,0.022454966140959785,0.021211449801536962,-0.05072644490941048,-0.024725881758278712,0.028325849025321807
AFDN,-0.0175452584353219,0.036967765104303475,0.02296782110918097,0.0549674182259138,-0.01778924186769086,-0.018594625863683857,0.034171792567041614,-0.011172589377613914,0.018385673795500962,0.006319498855598919,0.18084833873554904,0.03037884935068142,-0.015887786900445917,-0.04195588520073796,0.07092418159071001,-0.011832616076251821,0.03019708778989538,-0.015201479019933605
KISS1,,,0.02336860414159075,-0.0025427931768995386,,,,,-0.019499172297196277,-0.05449398851070648,,,0.026993615462338624,-0.02891070757611435,,-0.02057822838034653,,
ULBP2,-0.048132036870345986,0.04444976983715809,-0.02499397066538204,0.02701019544069734,0.0038547666588189403,0.018258236551663337,0.0017838699175097023,0.007327661366869627,0.05556445714166724,-0.016222759672327867,-0.0470621118972442,0.020550553398236443,0.005797070424442774,0.06854106897011455,0.049619871101668,0.0496295627300895,-0.005313540028691435,0.04860380640325495
ICAM4,,-0.014397054897236151,-0.014957229341529325,-0.011446118037953232,,,-0.017707542273388176,,,,-0.03624140424930129,,,-0.009058157219894768,,,0.013641259006962036,-0.048490737933460794
TDGF1,,,,,-0.020931270788072158,,-0.013192239062981266,0.05546703481477494,,,,,,,,,,
ANGPTL1,0.07267365375722837,-0.05270185468391006,-3.6378351375852645e-05,0.003925331057989499,0.04551463132143792,0.07511646478604891,-0.030216743893484728,0.011862552967257928,0.06842765398833552,,-0.08742050481842949,0.011261344834372626,0.03882327587749446,0.019884605036370136,0.006467269018657889,0.034046446426077216,0.03787925010357216,0.0645935674544409
LTBP1,-0.005107388739645667,0.061778841679858865,0.03879122734996458,-0.0206861238420134,-0.008035903067110174,0.026645944683325578,0.004733002477256048,0.015285946191505454,0.007865749189476075,0.058106008566710096,0.08091832922254628,0.07248834593798827,-0.03456381637528879,0.005032578978632865,0.07425170371374723,0.07532366006210535,0.015033879250845605,-0.018326239075238174
CD160,,,0.015847227682424223,,,,,,,,,,,,,,,
NTN4,-0.0024246246554026378,-0.01118353184485941,-0.009015368062182014,-0.04316904343173616,-0.01287836830768787,0.006084063463043328,-0.04248226616000341,0.010369369805234539,0.045600180195925495,-0.068980398482384,0.07025720330675303,0.06828172961894814,-0.006783917636759396,0.0737388925071988,-0.04910480277125687,-0.02123265265461528,-0.020997055356125435,0.0013203053539290373
APP,0.15332963093521013,0.003034550491372376,0.013269727422796229,-0.05421717662514932,0.013352710662244444,-0.07615677534312747,-0.011420142435067676,-0.017093747936214817,-0.03147541195827494,0.06626616127268244,0.03689852508865509,0.0890733901799382,-0.045865106668030155,-0.024266733543458763,-0.023162547256332888,-0.0128668221534004,-0.023575853052473363,0.046850659889284635
RIMS2,-0.049786794263746395,0.00904390927712624,-0.021245860311827413,-0.028472293606031002,-0.027427666287282364,-0.004298894417190185,-0.006583203959693877,-0.01218196564278874,-0.005977683989794045,0.04353102943688018,,-0.025070419460715625,0.07514418813793097,0.024405400509435123,-0.027915172992381512,0.053475516922241374,-0.03591862469728524,0.086943026544097
WNT7A,0.05425608493854475,0.04188213479561452,-0.023679419823493263,0.053749295412181854,0.014836274469548855,0.01776175499234195,-0.016554091807599473,0.052720219508742096,-0.0013124988536722998,-0.012808710026833441,0.01564351583608512,-0.03584426336731515,-0.013367252175697114,-0.0025885979528381784,-0.005825993361175039,0.027544451132314737,0.0740786858498269,0.030887454953973218
GAST,,,,,,,,,,,,,,0.0017061548624558197,0.06312600759130546,,0.02570681146313549,-0.042856364073741444
GPI,-0.06350520438710022,0.038926668857944526,-0.013588893705744438,-0.003007781121793056,-0.01067979221482542,-0.03956045481612062,0.004888901942596516,-0.022619384877265388,-0.06102387753431195,-0.02921721258707641,0.018516951189165916,0.06423399507638698,-0.09306152365696814,-0.044663220714651314,0.040162963465238656,-0.05799076871986772,-0.033049883883843854,0.045690828953547626
IL1B,0.064093916169265,0.034876984475433664,-0.0012835149956016813,-0.012450538013723192,-0.01568091049320326,0.0713353058965698,-0.01308728988830691,-0.018922251209277402,-0.025690457812760012,-0.10811754840870172,-0.01632893714521017,0.050551110874964805,-0.011268993433536191,0.03601107476795325,0.010850982090176983,0.016166401479186535,0.03096182687582127,-0.11571310069032414
SFTPA2,,,,,,,,,-0.015626506323357846,,,,-0.02584067856569895,0.007367168635633263,,0.07282345229547617,,0.07841095696271427
HAS2,0.09978302172577619,0.07661806543526459,0.014419064723043464,0.07219531626444108,-0.014192514236292544,0.0189430867352668,0.040824391116656165,-0.024480690115389097,-0.02752932096496641,-0.04615922009575334,0.0357679843599876,-0.07391275121750746,-0.018054065925173442,-0.06574293886547895,-0.04519154868302631,0.02863537250000649,0.03804122346407058,0.07246617637328186
IL11,,-0.021821791210427027,,0.02922554215751461,-0.022162209880945142,-0.024018472603824653,-0.0018641812078164916,,0.0221432358484498,0.0706512391203488,-0.035158599463344604,,-0.02386954606773625,0.08011439893707786,0.0065512550619857505,-0.04601799638853035,-0.04034437892405929,0.07557657175982853
SEMA4B,0.11040956511542631,0.025731494298078035,0.023872671986857864,-0.014097303888828497,-0.005099971217689887,0.05369753071233321,0.0629847261406548,-0.018227930468757706,-0.009823410293611678,-0.11134058741593675,-0.060867325929328704,0.07197234472504202,0.05559514915125467,-0.012721922078411184,0.026276368192968313,0.013489356578657916,0.006414213991139104,0.02840424353028098
FGF12,0.042140154005640584,0.04304178143410736,-0.022178474355204217,-0.038636369283079924,-0.048954379267345,-0.016816244385051256,0.021043023527380682,0.028100006939175658,-0.021010679475012145,-0.0015858351000120814,-0.046456968464059716,-0.00510859021228231,-0.005677146440991032,0.06149061236026586,0.07540203649476705,0.05602540190300739,0.0471437460080865,0.05564319304685147
CP,0.04187751510374906,0.02089654601217801,-0.035387590017864325,-0.01994716553025779,0.03309894301412861,0.0247529174486215,-0.037463620935297925,-0.03941165652188355,0.013402907871211395,-0.15884956151539498,0.005289125028741721,-0.008700294118962924,-0.018190390726080984,0.08159941803699011,-0.03769600623466556,-0.002997224331398887,-0.0102896442965414,0.1257745754465245
NLGN3,0.07823826604784147,-0.03027555933673306,-0.0023144095068734524,-0.0291603513262522,0.06702794872548379,0.05360446835217127,0.01145953148119939,0.012502778093589103,0.043290140232474975,0.003917503293510195,0.0713593983946986,-0.017858148851633473,0.016987581326493792,0.011867112052712863,0.012429297717451,-0.022115215792622437,0.10092807909442873,-0.01855551738673293
GZMB,,-0.006920063936345688,-0.010294713976140511,-0.014546754617589787,-0.02299108566335907,,0.0004960711215025905,-0.03095776041822661,,,,,-0.025389572844438706,-0.01183339695500688,,-0.03545298570646424,-0.014175717718685785,-0.0033189094319083503
PROC,-0.03068641352419375,0.06471981948887334,-0.004596573970297087,-0.005386887554178244,0.08271050164164126,0.07851595916870871,0.019213885860555915,-0.024402838081035057,0.033229190921149517,0.10519962760208428,-0.02730025928098961,0.15392708604638838,0.03442640346492557,-0.030539550804146522,0.008637755998483284,0.01862994697165946,-0.011535724053004652,-0.002005740913840692
TNFSF11,,-0.01481936305331069,,,,,,,,,,,0.05113352402591451,0.008582017816555728,,,0.0360867535273435,-0.01988559101540212
AGT,0.05479559411249119,0.003250098308648615,-0.006900334946521159,0.018362956957042872,-0.010780458576465465,-0.008870045931787583,-0.046806670696459336,-0.018305528684912014,0.01809655358566319,0.07373156093933991,-0.018636374660482808,-0.06554547144689775,0.027732134682538545,0.08654949427246847,0.014549686501071404,-0.010269297172941567,0.07499478249026359,0.02342417465793273
PTHLH,-0.0022556154329871642,0.06226495786986426,-0.01997974984668378,0.008428025189265794,-0.01726559377653393,-0.009897514520551041,0.008272074384732295,0.007518583188699473,-0.019532609439758517,-0.026149636394463046,0.04666217945020773,-0.04587007766563749,0.01699250916310197,0.057173349673796885,0.041454469847104526,0.007047087969624122,0.04360955490002326,-0.03126936569988954
