,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS1,-0.040546333289064124,0.00962075412098587,-0.02693612269800082,-0.05794874043294035,0.007649897857796833,-0.022521172091123337,0.07076362532847257,-0.014988012503042875,0.009767350371949111,-0.009446909164181968,-0.030850052329861745,0.07714318788717928,-0.02094965218825557,0.01882566713997409,-0.023067224308697076,0.04803917874165022,-0.06206327189575828,-0.039722484082837135,0.011121100963597872,0.012682306068218158
HSPA4,-0.033885792680658444,-0.046977103494086715,0.04518169873906721,0.03317943333049001,-0.03411457087085914,0.0005448238125539932,-0.006221844301759037,-0.0342617675040342,0.043484313136951995,0.05810817035364876,0.005266163025357631,0.07362610376639914,-0.0683242806404526,0.02702409025072573,0.020794987943094655,0.05599790223426549,0.022531596464259233,0.04001145138792896,-0.05171277580872698,0.05676333795057265
LMAN1,-0.02973654552417741,0.023045362352476725,0.04241005097799842,-0.11846075716514483,-0.01341965049512258,-0.011562528815813466,0.0413007940764685,0.029101193616881366,0.04603288512502867,-0.048691313600625064,0.01868897530069127,0.03772576827384172,-0.07485994384404072,-0.05472895914618051,-0.05598011577690656,-0.019425653002519735,-0.04243892168677615,-0.025680524709489398,-0.032258110096004204,-0.0879488318054047
LYPD3,,0.034926346849635304,-0.015154923288675164,-0.006841018425773803,-0.012243318738325388,-0.02095606325849426,-0.019981800828640747,-0.010333710822895113,-0.020519461765203036,0.012968489676434379,,0.05151268485437685,0.007601086481106806,0.004381840601707984,0.07490660144841117,,0.03930005432498951,-0.015200506096051282,0.01648343407890745,
APOE,-0.08864958261872756,-0.04255627516518308,0.013762266908425691,0.051995200222839266,0.05196574798565752,-0.07732681736468047,0.032903295771799436,0.03419071448147951,-0.0667920444969912,0.008402394518892253,0.022399089303039,0.016678071004717968,-0.06125526794118125,0.032907596326042635,-0.048439716858883784,0.0025949709292523567,0.003814619609285342,0.056988771102178884,-0.026284828802832144,-0.09899594389119432
SOSTDC1,0.08380174743051187,-0.01456878556548,,,,-0.02616210675991438,-0.048040055277932585,-0.04548215454691165,0.040929647025663415,,-0.004911510615451694,,,0.03245696545820977,0.07037326853239088,,0.018099871673899846,0.016775004030275213,0.012473528038415874,0.15449873031370948
ANXA1,-0.016034331807184117,0.04366937555906941,0.03635224796460718,-0.09502477277090336,0.0018943799690008562,-0.013485481876948044,0.018066060591720726,0.02010288112418383,-0.031193860459035713,-0.008660591637386502,0.005329272414592613,-0.008330900524393383,0.06329730697142216,-0.07858621203388795,-0.006564360525238,0.06671810058299493,-0.01724881009350425,-0.02224586917650346,-0.007072923087700933,0.14967068616362622
WNT2B,0.05348500691006478,-0.021036090590794476,-0.021346274710052064,0.1514411223460534,-0.004180106214030566,-0.017653136259613834,-0.04164334414358214,-0.005782412509158399,0.048054738689021735,-0.0034705983596281407,-0.007047400806521974,-0.007043059899118308,0.09957638533236217,0.021691661490391236,0.002568106148912133,0.056033425191380444,8.727948162650729e-05,0.1081434030586787,0.006438226129885603,0.01710406368469333
AMH,,-0.004406906155182316,-0.020349631114035368,0.09809820059166259,-0.017012616075208497,-0.026022224011965172,-0.002826744851908937,0.037735653646046516,,0.047755703005914515,0.008979504762728763,,,0.05305628429439853,0.03303564750875417,0.10307347697360802,0.021909796442531746,0.02111254263504018,0.005914284183732974,
GDF10,,-0.01765052438321578,-0.01704953659021809,,,-0.016444150536955044,0.010167881616339858,0.03143867506077553,-0.03801512459552707,,-0.013401257605631106,-0.0401144458971395,0.08470320795484484,-0.03478487764533389,-0.0033351363685813506,-0.03348496215426263,0.017395880606798694,-0.05901166103491422,-0.040866602079397865,-0.0433243342636604
EFNB3,0.034918799785599156,0.016969883537275562,0.02421234682417732,0.0316480275235579,0.0698999671421657,-0.016175409674751062,0.02460957822950721,-0.01645411936489796,0.07480130682027007,0.036895524024636334,-0.051536901111804485,0.017879322701780002,-0.023656272704082364,-0.03259885426019215,0.020036479990069002,0.10642673654327339,-0.032362883367717206,0.02140663873544784,-0.007446011356066023,0.0768765921118297
LTB,-0.0003772303557886112,0.017014826546977224,-0.011915780691420547,,-0.019018310754727007,-0.005253950150463525,-0.016539946888941944,0.0340653969174775,0.03490103964169371,-0.024737156660363562,0.031679324740054075,0.047300530326239584,-0.041571065430078845,0.036266259853815756,0.08493413671808396,0.05597103026324954,-0.036726123375669315,0.09957735620446097,-0.032952896662064905,0.08334498180863238
ANGPT2,0.053943135632784085,0.0035633139959132714,-0.03881550402861574,0.04942430980761736,0.026107902960646908,-0.019407613073265533,0.09770235049141496,0.036648347076947724,0.04020343938346257,0.10046749516318042,0.027557954950462378,0.03484007343678639,0.0635797269420163,-0.0007997302812954086,0.044862589222266935,0.11138812100232977,-0.03555825069609153,0.00393751657447186,-0.04316768589394376,-0.01672580893257958
NRTN,,,,,,,,,,,,,,,,-0.018177127544481936,0.07071142048412152,,,-0.036159802699756376
ADAM17,0.0247391070085131,-0.015507507497060771,0.03992783337624376,-0.03286591897612913,-0.036125682254544676,-0.020188802598230925,0.010012636422275302,0.08319344967342954,-0.10217265069145878,0.0020063197564772067,-0.016220993109195395,0.03497232694308505,0.0033347785436861157,-0.06457350068914099,-0.01638893768127913,0.009902470262270233,-0.01573932756909128,0.05394941197049166,0.028807954326311155,-0.030130930022066127
LRPAP1,0.030366420584583255,0.026823555794523658,0.02900367951733019,0.046874036585419374,0.011268174103593398,-0.011210862751917815,-0.02885927555425398,0.08046171549269135,0.06276704582381054,0.022159776851366254,0.05866020672979993,0.09101308642428046,0.1982689143367036,0.04198674405005893,0.026041821028934695,0.06866553713011694,-0.021076376012139672,0.03826128618273994,0.03545987542074586,0.0926461588020046
NID1,0.024970015711698997,0.012043771011368339,-0.026939127020721508,0.052015150874419186,0.03002720230490997,0.0025390028173669435,0.09513126528622927,0.07517960870052391,-0.04067200353911837,0.019551542446944355,-0.04200369713451518,0.005555668020747119,0.07418734351879548,0.01714428587554246,-0.029052226548327086,0.043384885455879624,-0.05239073840582084,-0.019077957381648962,0.02366047588238656,0.15782476528482886
MST1,0.03510744074427899,0.005627930032211461,-0.02400434723308777,0.06758521894405835,-0.0010519330226637933,0.024817076816963473,0.08436372065992931,0.015400500782508833,-0.03640810341261898,-0.025987661632388026,-0.03336975470154851,-0.041731138139501626,0.037251519695521255,0.04420899250445502,0.06602915771495545,0.013928720032377166,0.0009627409027497602,0.10458881775351535,0.05054751082585969,-0.04005230157309589
CCL14,,,,,,,,,,0.04050829067061046,,,,,,,,,,
IL13,,,,,,,,-0.016621354995979474,,,-0.01612955005425373,,0.025790277597370483,,,,,,,
DCN,0.048827191655414354,0.010883990014704355,-0.03937936104720981,-0.007530275736168801,-0.01208374436467093,-0.03999719810987262,-0.006554995592221051,0.021396369403606896,-0.024173614116740003,-0.05948504375937952,0.004500707500527087,-0.001186125498728158,0.10474157880333099,0.05093122521386746,-0.0019927612986584396,0.08183022561634581,-0.01934889484858318,-0.030990438829273874,-0.04952339218990299,0.08576786858767156
IGFL2,,,,,,,,,,,,,,,-0.030121068960586167,,,-0.049826066757750045,,-0.030056081283655344
COL7A1,0.03627747228281994,-0.020264684504200322,-0.03481518474037288,0.004595086998002127,-0.012142429424851657,-0.03595803352232219,0.12632766149027552,-0.007451702546457763,-0.02624144554233874,0.017303117910380136,0.044797147835004936,0.021155602393440085,0.17015802539872268,-0.008573736733623034,-0.014295751297682083,0.02334479921874981,0.006793858447041089,0.04340395543288131,-0.023502373454629712,-0.02453652372382339
CALR,0.030058496747962814,0.020191762452773484,-0.03085149923045921,-0.06357142662103182,0.030355672770406312,-0.04618665346319044,0.061028118794995014,0.012639998591188866,-0.0512940736805919,-0.06803281352073502,0.021320568444327434,0.0511782433314867,0.038507840335053584,-0.019169155290118374,-0.06475774155415684,0.055364031731331094,-0.0794583777099326,0.033544348309163766,0.013559141399560968,0.037040634615855196
PIGA,-0.053513769364020594,0.03750891202048467,-0.012221781627055317,-0.05371689252531831,-0.017560845138971288,-0.026013090569712762,0.04286723392177122,0.10644998562435457,-0.013697907502877525,0.0019284671009345681,-0.015021140380811674,-0.01906671481336172,-0.002963025419353599,0.06355074509358717,0.09633620133117554,0.017839620584637728,0.061328312555130174,0.06478603419996116,0.03781248393943576,-0.026368573156266673
CD200,0.013054642887273133,-0.017480275661604594,-0.014305900630452699,0.04437755360428513,-0.006805364287318967,0.0010214361312367898,-0.05560619274054501,-0.041867480289001925,0.030324104229541713,0.07654488800743275,-0.008827261829127754,-0.050688161129409826,0.07949118745944332,0.052241193463184114,0.053431296466860026,0.0802199218776748,-0.009626832634978214,0.09079083193999236,-0.03470189840437284,-0.03250358752233965
GRP,,-0.028303019779618948,-0.014471886384454293,,,,-0.02151132734722268,,-0.0188594660258392,,-0.013894820612683644,-0.0371231724356496,,,0.03939005887866205,-0.022405230517042074,0.008150898101697585,0.16452936966655127,-0.02444599631395751,
CDH1,-0.025292674230541323,0.02670237485230145,-0.0346516612219416,,-0.02005878510095494,,-0.02489212506075833,0.053957578378550655,-0.01447141217071814,,0.008104365225749557,-0.032899902687975345,0.07876606637040454,0.031016576758854324,0.02007517232969526,0.03060755780675856,-0.010018315674665695,0.06161824644739547,0.03958198788683054,-0.0436766975265312
LPL,0.046620290920182265,0.005860870690386794,0.003964455932104843,0.06042684153006573,0.03254858881028245,0.00783652475207078,0.06118736370845908,0.032651337255197435,-0.057412780028028285,0.02674945470454716,-0.024367246612940416,0.04123361990972982,-0.05143957300548148,0.15371700101314975,0.07872366315222835,0.11666030472877482,-0.11406921291089038,-0.03380452218525989,0.1098329933501542,0.006822433742114487
SEMA5A,0.04321428410705874,-0.020363370634327083,0.015080870072408695,0.06817552631002906,-0.012062472599869213,-0.013764172734417896,0.09256198634429842,0.06505576514530946,0.07829001245484349,0.10416102606141472,0.03808069485677817,0.025989234017620832,0.11395188013008993,0.07410259506334661,-0.011698239034871856,0.04382845733063528,-0.036334201832799895,0.032119796857337415,0.0599338149625874,-8.754313965494147e-05
SEMA7A,-0.007636018864991108,-0.03506173410199599,-0.008805614279905455,-0.001490749167496629,0.03856194610626429,0.006324803991749506,0.013327689089115594,-0.01012663197381215,0.03246815430163876,-0.0041284396570453194,0.0497524029321418,0.017956995808480307,0.04372791309722418,0.03313037540464255,0.007876120684775799,0.007325351700222081,-0.019537758312013716,0.0408478073910302,-0.06008162073833258,-0.06626783687180064
SEMA4G,-0.0030338312416671454,0.0551518913720718,-0.009552495591412899,-0.030121618272765507,-0.010980762228058752,-0.04817955759817507,0.06674929260740392,-0.009075363871091213,-0.03794148202124721,-0.03676761229705066,-0.03606858846788426,0.05121809745048598,0.033666400176542405,0.048417647026552824,0.054015708417135086,0.009334900728587583,0.004431233837217017,0.06410616922415059,0.08708510803087552,-0.030989058196258735
SEMA3B,-0.02913026260042359,0.050524795953647,0.011654281974309405,-0.04959011256707191,0.028356168557844542,0.0019484797745530557,0.05342882104373632,-0.04049271599821588,-0.04446844355698203,-0.054779030637028374,-0.0032993546760373125,-0.032729297460142366,0.07600695202128609,0.003140789550602406,0.019831129444413016,-0.09017516986690287,-0.0811397119816337,0.08633132239492988,0.005171036993575552,-0.1741955627500073
RPH3A,0.07939053808696822,-0.0372786358225852,0.013372053667141184,0.06113593265281574,0.011251554165958225,0.029154407163953604,-0.06581264466111093,-0.0019508765106935474,0.017353738837304677,,0.03236372414462315,0.11773886166184984,0.1262226634830655,0.012430300533242521,0.032709006125832725,0.02215206710184098,0.06603027082507246,-0.020624922429238083,-0.05381168922585549,0.04201285846855162
JAG2,-0.021825538527677716,0.012222036090445247,0.056793463628226855,0.06530537093655012,-0.012077133374026128,0.007448871488861003,0.0041422816543398655,-0.025668816621916415,0.06034278058193969,0.06939865189352216,0.038201662757749076,-0.03421231332223804,0.05393208294517743,-0.01653670877602817,0.07044724055253801,0.026917002176830004,-0.032744862143501065,0.049470907406530956,0.019155577749202738,0.13241575927452134
CGN,-0.007470060009536256,-0.007074278060074801,-0.01970383095425637,0.023738074013068402,-0.038142407552822395,-0.03170075197282432,-0.026163261602674865,0.05863117129098646,0.016785387259653384,,0.02733290700287834,-0.017506643656279363,0.039784756674105276,0.04103107953708174,0.08985612667699298,0.0003745368919253707,-0.02629348094398154,0.07564286099064702,-0.018989700131514586,-0.027606293333112625
GDF15,0.019878483104500296,0.027321200826879655,0.03501103358249479,-0.0392701665721056,-0.022569741221734475,-0.009278809750635471,-0.0364190476607509,0.018187118016005612,-0.024889042660330065,-0.028625188048306164,0.008918278859941493,0.05957793406447301,0.009863082495824608,0.03663573078176328,-0.07367199947239353,0.01659495486948895,-0.007130741597510458,0.07741876451672257,0.07258216972887957,
SEMA4F,-0.021454272708899255,0.030765061886822244,-0.027415274540935786,-0.01687892987781693,-0.028837498567107506,-0.03471787802929256,-0.022595279437540514,-0.010264719670379542,0.001113237414718454,-0.011482539499392881,0.04628639632946677,0.018527220154122122,0.07988669468192741,0.016247269170000068,0.06301287719684429,-0.010545536624291032,0.022502789899615478,0.02347837837004413,0.037664568523266155,0.15176169451291266
NXPH1,-0.058915608079493635,0.014528679484141995,0.0018291888279435677,0.04755692959515085,-0.014480042784831382,0.014892672360898713,0.09119060249811813,0.051999803994107224,-0.037495840066175505,,0.05329389191025156,0.03793055719282612,0.09353541791683681,0.1087090934551574,0.06964849316865691,0.01760101230908127,0.02140076157531072,0.05829293865721575,0.05081998789513678,-0.01818024839347269
ARF1,0.011838923080527126,0.01558980569541809,0.03703943200747195,0.02130830426458905,-0.00148283637750838,0.01833807750411565,-0.047455630725336886,-0.030943667896815706,0.0482110680567428,0.07022862989403346,0.02244494809173074,-0.008066318351604127,0.022796222742992197,0.023624665299461563,0.04989646486702458,0.08265754745210713,-0.030707154614821586,-0.0722771332764457,-0.025471601554907797,0.0057841733254394255
DSC3,,-0.012863103197829937,,,,,,,,0.0015211702127325322,,,,,,,,-0.017196162864001458,,
EBI3,0.054710602752411484,-0.01795368547473117,0.03402300804945918,0.008340614823298918,0.018331516308624538,0.09652735079790369,-0.03969262308745494,0.07885752056613654,0.014096454414128034,0.0643943102154728,0.0014847462876564509,-0.029064434396929774,0.07491469693154972,0.022070219816709227,0.08733333705632504,0.014040514059408033,-0.027646616659873575,0.05442077819086065,0.0829241109758848,0.07513793118090993
TIMP1,0.030884648629867867,-0.0016206708181034874,-0.016274707317396147,-0.014421570463892816,0.020975201358539194,0.008353356108804557,0.05132449136890797,0.06688850812801336,-0.07121279574867784,-0.05622127970119594,0.04708442250047176,-0.0072477145149988645,-0.010155407251223048,-0.11876841232479486,-0.1280765086883467,0.1318955206267426,-0.06266905761957443,-0.04959635643305038,-0.0386699389815141,-0.04021429544492601
