,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,0.00735259320282338,-0.05051475820508105,-0.023641272761081085,-0.05308531347730226,-0.07123222257420353,-0.005883120644609787,0.0067541350790669575,0.08432113749386536,0.0560380813249952,-0.0685087464904858,0.02762277567222768,-0.0879395109611048,0.08013615012571207,0.05428579148434893,0.02489763895177667,-0.00601651189269413,0.09742756629538503,0.061923694206025406,-0.14080426944637162,0.0908377665982504,0.0619607045327968,-0.04236376263002259
OMG,-0.0017960635438073742,0.0031899345362867244,0.030925794487844202,-0.0007785896137593417,0.0052077074500156955,0.025782361884550284,0.008610187894893866,-0.0303643541286489,0.023651165038861756,-0.0036234156429613058,-0.0032047678790790156,0.009803086336666975,-0.04707357274099573,0.10543917396807645,0.05086442844880949,0.07778843041399419,0.11654814110890067,-0.0420562240026888,-0.002131036666254396,-0.020227567556558766,0.034135052605197315,0.0018778462421692758
CXCL3,-0.01779761671604749,0.029948688494332944,0.029679545766991767,0.038267111648227284,-0.05479422021339927,0.02581566636140367,-0.0022976576641525,,-0.03807992796153701,0.018063473164784766,-0.011490347163869747,-0.026387914823525177,-0.0006786984965677439,,,0.0015454483932977499,-0.031408498766869776,0.02551148008995514,-0.038619397417721184,-0.01655318958489874,0.03922283506491842,0.1067917079459173
CXCL10,-0.008570713799150503,-0.01361990590244186,-0.03853511339439669,0.04326124249514458,,0.02237709695345655,-0.02561086525890762,0.0420748909905016,0.013981717862463508,-0.0041868837075208255,-0.01745467833996914,-0.03450618805836217,0.01485939164806929,0.03165083327135494,-0.047707666507263345,-0.02112426047775795,0.058414288624576434,-0.012435804993338672,0.03968738928269058,,-0.019483426870867158,0.09351717996600363
RSPO3,,,0.06148697395027054,,-0.04313609248952493,0.06660381141037063,0.01593488551745977,-0.01071444130153085,0.015844486205974898,-0.04183147669529244,-0.007125481949565292,-0.022663513503396963,-0.02812038399743144,,,0.045563875446653926,-0.03356422826808344,,0.023599968151060594,0.05509490071426168,-0.01999532664991134,-0.0007823778798197689
CORT,-0.000676549710161162,-0.02152118793735567,-0.016211441651491926,0.028161542300223934,-0.05724747167114309,0.09539856851833327,-0.032493708646882495,-0.029265661215795435,-0.04377169271027573,-0.012989372330845883,-0.03775166176236384,-0.0627561233904114,-0.001005119503843205,,,-0.03679370940426905,-0.04105231481177673,,0.06842748125314835,-0.019931859272575625,,
NCAN,-0.04995014386842479,-0.01578694748950031,0.035851668487700446,0.026485813759409522,-0.04673821356923335,-0.027280853543057145,-0.018486275449251095,0.08603978008621295,0.04773738993968374,0.0878099941889758,0.019494197950094362,-0.003755452265877031,0.0504745160190119,0.10024027930470836,0.09514271947474669,0.16746778130739837,0.06330256897198742,0.1049421525054759,0.0979296979857874,0.007571774254475636,-0.01985600320443394,-0.002565556804745689
PRG4,,0.0639129179734683,0.02112194205500766,,-0.0364400809188877,-0.008807573395516341,-0.019169744033849516,,0.00015056678169213307,0.04450616612731153,,,0.041308678278145286,,,-0.041122446172636905,-0.004711170515827137,,-0.05431124882383526,,0.03857649716791629,-0.030661269435394278
ZG16B,,,-0.02223181777671057,-0.024225636412026547,,0.0784911328692216,,,-0.017555336138270008,-0.02794738500898801,,,,,-0.03283607008790798,,,,,,-0.008383987141959495,-0.01879293659530984
TGM2,0.061104433137479874,-0.006191387592516323,-0.0888851037453036,0.029472724890244027,0.04936040818875498,0.012076776320774254,-0.013037272391064846,0.06328655668378771,0.03806909383832921,-0.042081515489301356,0.024848256787529156,0.02220352649411112,0.008553740505986474,0.05009224592503209,0.12242894003068223,-0.025561869788284695,-0.0034261985649100173,-0.005483180847865271,-0.009526724416375788,-0.08494872697441229,0.05031180193838622,-0.024661890645792384
VEGFC,0.060149980932533244,-0.03599605632435846,0.03989409217278778,0.07728721743072889,0.008559630611640863,0.012869812821536158,0.06137130358492293,0.009188377497700467,-0.03947691159922347,-0.017469423602244485,0.03280339826925966,-0.0151340145510384,-0.01362472271901429,-0.051031719131256204,-0.025128225115884535,-0.02219155570425427,0.01577520098958883,-0.0236024298690852,0.02068501393580328,,0.025433477297879193,0.11294641669786668
WNT6,,0.005478652913373162,0.033156627941834924,-0.022403789111621865,-0.03462639852347556,-0.001827948077409774,-0.02641406172021833,-0.015642656159061054,-0.04057000291614022,-0.014273216514460365,,,-0.029283079636812575,,-0.03122710650867636,0.02103265459785909,0.022644308216214822,,0.015068942116384097,,-0.0023804079457842757,-0.019418741790785288
NRG4,,-0.034021928843581066,0.0010865141090738372,,-0.032332820120280374,0.015488132491719158,-0.02730479350015764,-0.034912833553932814,-0.05138712880107653,-0.012665949617015317,0.007987904515516758,0.08672298216508706,0.00642115364045859,-0.0012051581201873696,,,,-0.022971471873064534,0.03973428481159732,,0.10618871487169128,-0.029202809227524266
PMCH,,,-0.01915168439549942,,,-0.03729772119445654,,,,-0.0048838082920365745,,,,,,-0.01644149350435214,0.012196521013915242,,0.01767775332968897,,0.031019603648593082,-0.023767083550859176
COL9A1,0.007479848977220505,0.09514062730024143,-0.06012248374313038,-0.010226805880098491,-0.01793151530281795,0.025072343223776692,0.020910917437624806,0.18746343828189146,0.034970951018829084,-0.010094534358660215,0.07820155374317687,-0.02853743598923742,0.03459411410372601,0.06797805865021055,-0.024483634830739332,0.035910946059927354,0.06656985569919521,0.06418762410766103,-0.06637874773172979,,0.028399659375284953,0.005813630095298598
GDF11,0.05380962022796488,0.02826915784269861,0.05513278271895039,0.007372038194256556,0.015512456462379679,-0.004668730096059594,0.016046746648682976,0.111069537507826,0.07414901888641892,-0.0006686174787337233,-0.013324657256403274,-0.041285996544069885,0.05841847347400736,0.008478498877353474,0.027672076318438966,0.008435171601073533,0.04811064192686016,0.10116677487582135,-0.024219585288001097,-0.06678895689039191,0.025068013759551117,-0.0527348079094993
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.021934733722684653,
IL24,,,,,,,,,,,,,,,,0.01305571386623175,-0.03860460453464897,,,,,0.07637793214577925
SORBS1,-0.012725121205787272,-0.019866023030472867,0.037486292351296434,-0.015760552293079322,-0.01371593978631952,0.009432289032457474,0.09981313613684668,0.0017832013165435174,-0.02796038554294442,0.010558905862257396,0.05407171279210765,-0.030099344415327012,-0.04106646848492912,0.0035096052028823982,0.04201315122697482,0.01999932489110253,0.03339224945033232,-0.035785713164488836,0.03407583349286345,-0.11526827672303082,-0.024081807603542817,0.03977228056428892
DLL1,0.04905182106322884,0.013431268364013772,-0.0030541214204356216,0.045662565182436415,0.028417797980634412,0.009408895675997076,0.009647488548702326,0.11788186309868495,0.04027035831166003,0.02116552003696387,0.00893902027772741,0.008319286964442046,0.0008968525921871535,0.06104069490637517,0.09570270103759727,0.016859061928606256,0.10374689337035972,-0.012286332011379191,0.05513946428520352,-0.030563534183473427,0.04852882753963261,0.08739210697820023
TLN1,0.059075704467895666,0.017848696140312485,0.032810458324084885,0.04015486436759682,0.054684190759532986,-0.026387715697256786,0.0336698196924657,0.1567386608639715,0.005837693143248804,0.04933865773520981,0.0055075508752584715,-0.06389278348360955,0.040382963549624756,0.06917076975016669,0.006881000764085131,-0.049448078980245225,-0.0010498154428048702,0.0648362982097935,-0.05332308100373561,-0.08505049606194412,0.042807620171583086,-0.0010108872690161729
COL2A1,-0.02075804214151077,-0.03482368457817356,0.011045961117037867,,,,-0.017121489506793628,0.1308634994427621,-0.02793089315375766,,,,-0.0273191286906005,,,0.005652941285176426,-0.018550133069311553,,-0.051835196490328375,,0.0274160411036302,-0.02631016366827766
SHH,,,,,,0.07832306195339639,-0.043404134307105845,0.009383736311679217,-0.029935460518347744,0.041243583351563404,-0.012332314442941254,,-0.026073176895340007,,,0.00994873255665196,2.7869965257444677e-05,0.0710272858956347,-0.056708180545343455,,0.0463093042299586,-0.05321075553065275
PON2,-0.004999261748600401,-0.05850710034929585,0.003827985225448985,-0.017277222468023802,0.007845853784959562,-0.022970350513642514,0.006786046025065903,0.0018234937719110906,0.05462105472216802,0.027400555235328198,-0.02215640276731825,-0.039736009346750534,0.05586811764322818,0.1314114274673893,0.16525038048398283,0.07590178364866262,0.09210266563365177,-0.06624141589374719,-0.046160264904556644,0.025349425271025298,0.007899887788858485,-0.02930433403218772
ICAM5,,0.03370060394751008,-0.07282797223103028,-0.028838708113868912,0.002714277461755934,0.020145415494319672,-0.012070404183483888,-0.02170923584359265,0.05851021374941797,0.02685744297095983,-0.03833954140780844,-0.030503971765795557,-0.001679496684059147,,,0.0013026233837612289,0.011604603991394928,,0.037780107083247104,0.030795348941971185,0.04573495239901711,0.05039423750840044
HPX,-0.023578688696740933,-0.05545446479555409,0.05952684864871384,,0.0076826074367271945,0.006751730437670841,0.02529475395188747,0.010935565806588459,0.024135237847125412,-0.018364486009741568,0.04147250294603942,,0.031065086930326717,-0.041114244409127185,-0.024440419599332925,0.005907710203354562,0.07579631837024225,0.0321410628528732,-0.024809961450159713,,0.01027785751778563,-0.035490469646196864
SFRP2,,-0.005712415989409788,0.01130660388287278,,,-0.02617609754939872,,0.015679706372757167,0.024677846854318525,0.0276735491319126,0.007214558146843404,-0.07292660191606758,-0.05114890059021073,,0.07516781478751353,0.08080655917377809,0.08128089976011502,0.1053884891413572,-0.00886914682372463,-0.05190314578907631,0.08260812660783648,-0.0006348943594628966
CFC1,,,,,,,,0.02535622828020198,,0.016166858568626805,,0.007199048542077485,,,,,,,,,,0.014169638115100504
CD70,,,-0.06460636692156875,,,0.003938698769616087,,,,-0.029155927659993152,,,,-0.03429985426947102,,0.009490033093787077,0.003517866269019784,,-0.019579429985916746,,-0.030506487104030915,0.006478084465750679
HP,-0.018107454399554457,0.01743518027997627,0.015495895288206446,,-0.02512677804048236,0.013339059109287347,0.02728429768822465,,-0.01581844742278402,0.00322234416940012,0.006663788813436591,0.021744034049172904,0.021825001210828116,0.1306422993703235,0.06718383949915002,0.006557064322721804,0.030621383688649147,0.05072533090920399,-0.025944422501754574,,-0.015872371602620804,0.04779583352741173
CXCL2,0.0847575426008904,0.053659465536153673,0.033573194096931165,0.020026491494210256,0.013861101332518009,-0.010402380996425098,0.012391671978286802,0.0058159903555145605,-0.023322743279410852,0.060493834510324695,-0.014927032338954139,-0.05033675699304508,0.043129669922697636,0.09096578514042467,,0.018698045509380413,0.03474929982986339,0.039932040854043144,-0.007918454546303126,0.016210765432153593,0.04263651458147428,0.0537600873097196
NPPB,,,-0.01895641485435226,,0.054317026854873295,0.03754278897299637,,,,0.00784826513233618,,,0.007014150384992005,,,-0.023181751468883415,0.02869179206697164,,0.022493572406343282,,-0.020283034275642813,
CCK,-0.02434396848468679,0.008182414537013427,0.020844764613583623,-0.05529195257543848,-0.06438400244014249,0.0340223381860005,0.02217185085949498,-0.12202076426082645,-0.056622498975146124,-0.024516768767665776,-0.035484361019209286,0.051039145632112815,-0.013252665831140622,,-0.04086854779120909,-0.005038822386003527,0.03849924156841079,0.025341524871058313,0.010987899105286083,-0.03992911025939992,-0.026312570970285408,0.005187622894390842
SEMA6A,0.04680392348051371,0.027780368223687704,0.05353166097655549,-0.02833518458775259,-0.015977424720191223,-0.02998901468112892,0.057997064094612985,0.08357965030187364,0.05604617373545453,0.0672110493667105,-0.02389474369873908,-0.049076580688931046,0.039986517570874416,0.04489437510291923,0.1094178489553239,0.07135613671910097,0.04276073249857858,0.024961443895931308,0.011867415165146769,-0.08150869027480712,-0.05642793186934378,-0.01655658163261427
IRAK4,-0.00040793591440151496,0.03766912093053592,0.03205945383384933,0.03168420841425631,0.022622088508868387,-0.010316091983406089,-0.035753248496451465,0.1150185633045988,0.07082893708485204,0.01907981470109824,0.03963752702773958,-0.0698210748933897,0.07782487714893462,0.04615676204903282,0.0751322977780333,0.02276387530504649,0.07323538486733869,0.029173696472704052,0.011861604553764987,-0.01815484536352599,0.027787833034950526,-0.004363639375563741
GSTP1,0.0724537909061347,0.09330853156507277,0.03650862725868159,-0.04812057670219929,-0.00924006083822388,-0.016212012653655055,0.038629013564911496,0.11927257052803332,0.046790721501013696,-0.032066170444271236,-0.02199849046222203,-0.05944693843883479,0.03089369673600587,-0.020905270087433345,-0.04144740470010352,0.0907070880151695,0.13954336027009606,0.030179898407396526,0.017477645053166818,0.012820826977333328,-0.0013798072760333139,0.03460290155975466
VCAM1,-0.0488752670440466,-0.017586926851367726,0.018819819178518864,0.02240490880525866,-0.04706968794056079,-0.03180548515418095,-0.035769373839677036,0.05362512269646559,0.04342946571134861,0.011365258699416653,0.0712502932087606,-0.07129026275336561,-0.014991973775442058,0.10197670552110925,0.1135078930288241,0.03354419859734454,0.04536802092197518,0.07514954846726636,-0.01490035081201004,-0.060664693386711245,0.08079637121706205,0.08596358166847455
NXPH3,0.03093863027522175,0.05069721752792577,0.06019777566758622,0.028673336546333795,0.009863484730127261,0.038306691009474196,-0.01578927505239147,0.11435596313576672,-0.024598573073196704,-0.01715138446495902,-0.021651676954430123,-0.062279798214902614,0.030718636488447092,0.13224196951711112,-0.00651776118099114,0.06556993265866472,0.06761123784348023,-0.0003395429691868034,0.10082195311294893,0.07897527397485417,0.030808925226909922,0.023166276097228163
MTMR4,-0.02677272914380655,0.049511969070854506,0.0008955052077975116,0.015496797610017325,0.040792750796215874,0.04752586904452029,0.008282824996699504,0.08723080822767365,0.006173588704436114,-0.02302873002398433,0.030951359883108626,0.05117937269672262,0.011031669634415318,-0.11423053806581501,0.03357823855537469,-0.013791892790245145,0.06843111611441952,0.003590885055251994,0.05179276503395941,0.07364521531259932,0.042077291906823314,0.027074834631855813
LAMC2,,0.10201125116298299,-0.017268764374783592,,,-0.022264835926962285,,0.04643666515987019,,0.04585157057498264,,,,-0.03160433084517165,,-0.009450415129246026,-0.050698677998164736,0.035498052755036875,-0.02960419316077981,,0.028296874464914416,-0.02812121910211282
IL10,-0.02295571437965008,0.03386100610124781,-0.06162419728978842,-0.0013537013698343575,-0.0328733619726239,0.020916312236823054,0.05736720127204249,,-0.018725206337307718,0.09055222000118851,,-0.0633617335412634,-0.01871198652277142,0.019460417431867733,0.013154070438038548,-0.04434096484641306,0.0030191171114687227,-0.03450130318943767,-0.06295551601681222,,0.09684619733431404,-0.026973421698340216
SEMA4D,0.00557739295343212,-0.01255304887634103,-9.392609846282479e-05,0.014278823317817895,0.06949659669466907,-0.028686493081823004,-0.0017140590291332448,-0.028341689940026057,-0.0029968323600491602,0.027435755205007666,-0.023373294212496537,-0.05531846506524523,-0.011607118865606123,-0.027805189938285443,-0.03424410189372037,0.06670157829937234,0.09575430860922864,-0.019420724893605894,0.039651657703510514,0.009390914732576465,0.038955603870302516,0.057332442936356386
TRH,-0.02029252144811541,0.013054890443181234,0.030112186412771736,,-0.03331498212751052,0.046758995839426526,-0.016848843764790095,-0.03939961018272188,-0.04742022163922297,-0.03924007741527785,,0.028304253322066247,0.0003626251039228976,,,0.01727555431765465,0.035762855010227274,0.03222784601375513,0.011158057539062525,-0.031641967759807925,0.04898141669031562,-0.06741721160685486
