,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.04203791976122166,-0.01949781375993283,-0.03515309006859476,-0.0012775835261441735,0.08660727577437936,0.0012520076519208995,-0.013709937030994256,0.019567453940775966,-0.0003294577703644685,-0.006829139925846615,-0.015042749728281577,-0.07181616116067603,0.03909988044239618,0.009293145707223806,0.03638693554106851,-0.03559662073791503,-0.02290669009792628,0.05211819489774112
NLGN2,-0.008437344974822725,-0.0037917783392395024,-0.007580252309815747,0.03474281957916837,-0.010509944539435784,0.016464036987870828,0.04339626224036035,-0.007930459890235752,0.0394111009229815,0.02358867062689052,-0.004408250229678714,0.008744124078379552,0.07842110833928566,-0.007324408942242649,-0.0323275434978592,0.041491007587631655,0.0016120794880242037,-0.022055559238183142
CCL25,-0.01669895233497666,,0.03741785534484584,,-0.0200817789284089,,0.06502588131668938,,,-0.02001663189617692,-0.003812967933884998,,0.05212919346743047,0.018257039812842844,,-0.013783289183870218,0.01255283679764801,-0.03574968463029848
NPNT,-0.003794919997456,-0.00012870011068286626,-0.0331780864031826,0.011318046359749418,-0.025267201374164765,-0.015144709144067901,0.018676106642127883,-0.04735873986753394,0.02427691175255227,-0.026705715283256506,0.03435145131383009,-0.0050265151728310885,0.03744488499689218,0.02170320567206631,0.01659703311238915,0.03895961306487345,-0.0125341644127416,-0.00439501110760632
KITLG,0.012430233380898381,-0.014685541856350933,0.11674253129808002,0.025297809908937385,0.009031899570983949,-0.047734724989061915,0.028400543352650374,0.015450540687504077,-0.012288889604474973,0.008397354058957623,-0.013832835212397298,-0.07872414517317895,0.13741234715301226,0.022039396093056992,-0.0811189239528717,0.04399018116261245,0.06029002039298765,-0.04400120590829239
MADCAM1,0.17230896132084125,-0.028582860863987054,0.04071212634403436,0.027753202361558427,-9.286536276264299e-05,0.018573647647036624,0.04830308106730949,-0.02603689110910631,-0.016800979419519788,0.025405873394582428,0.04036383961984879,0.02651773518787587,-0.015311588657022743,0.02517174609508835,-0.026593355681488382,-0.027172503878921533,0.05679737663196691,0.08437887509738937
F12,-0.03484439512930559,0.12463436510413053,0.06178061803944591,-0.009507239942059527,-0.028518173733487064,0.045006597640095215,0.02058612136352333,-0.01533456350012917,0.0499569679946982,0.06138963921877601,0.0826054530520248,0.025849409796158948,0.05842953603153702,0.061673012186055795,0.0915314319812422,0.07413369153691013,-0.005639809874517588,0.10579907599275294
S100B,0.019881947651929927,0.06284963958750311,0.032913419118653246,-0.021538729521075013,0.010331293304310886,-0.08044193544603263,-0.056246241561533294,0.04918904752345185,-0.03464416001874615,0.010273210078899433,0.09258777320013771,0.007905564247975802,0.09017102245379421,0.12400710283780192,0.036669050188747956,0.0200438923388065,-0.028490386052305416,0.0382994249433731
IL27,,,0.03431239422229682,,-0.025481803138319825,,,-0.01659096496734666,,,-0.04434093217292827,,,0.03515535533896865,,0.03222646711245286,-0.042202245279953476,0.05589885826264718
CD99,0.07852256976210299,0.07399823857106108,0.03740588255486751,0.020037075467390093,0.011849627759016738,-0.07599240200527893,-0.012280524651861498,0.0319480356748769,-0.006988970947883205,-0.019967397458917936,0.049786706618222036,-0.03333437862476723,0.08046327229089424,0.10156241238527916,-0.019257203054992275,-0.07837791085031492,0.03001253716374904,0.0675731186408428
PDGFB,0.027701762786467424,0.017534120753685517,0.08205413590129342,0.016148166631943652,-0.009794308953657793,-0.011951148328297648,0.01075452727204522,0.013803948994547335,0.02187381274329322,0.03385422939536922,-0.06509110989275209,-0.09044923238695964,0.009966654906486567,0.034263646165816335,0.048762958014549794,-0.06235647482898272,0.06132259545341576,0.11410076797876731
CLEC2D,0.007384947745334565,0.06331254223263533,0.03401378476744798,0.02822012453974345,0.05350121953597419,-0.000903639566890386,0.008519073753333268,-0.034265369236838705,-0.011609641481282053,0.05414884344678692,-0.10049387996007873,-0.07194885208144895,0.09507381091528287,0.06353821861902878,-0.0019603850564774293,0.019209054841519597,0.004167285784921535,0.05228975692395888
F8,-0.021656811360570342,-0.03906081869590214,0.016665391992559914,0.0271628716735163,-0.006496016928199052,0.023367880061548513,0.009209579475804329,-0.0321728876482622,0.006960482632434672,-0.014979259472135758,0.059615739141190525,0.012870651790744158,0.038305072215804196,0.06348394629022515,-0.010380537682505311,0.023942930304927914,0.06930568981166083,0.03676818911082924
C3,-0.037506663248937804,0.048298900432498966,0.10324175969550105,0.027340450728450438,-0.006056586918940066,-0.07579682797097599,-0.00432601924374186,0.03194803789971907,-0.01127134741758013,0.009119156248459898,0.17249303733969285,0.01158336253313703,0.06454278696330887,-0.0523349275326732,0.017328348638839614,-0.05760739066922663,-0.03722851404695094,-0.111982618443901
DLK2,,-0.013265725637743397,0.05262603626373147,-0.017731183823406403,-0.018131622131224857,0.05756393576936154,0.04468598473719991,0.008708801698727186,0.036633817877377434,0.029042599188344388,-0.03499342278238646,-0.028509246348321637,0.02302161698431373,0.019771045369180597,-0.021426744914813944,0.08373040669073895,-0.02635236074991104,0.06324510657562962
TSLP,0.09494125570151071,-0.022188510425156998,-0.038033830719734193,-0.01616840785923151,-0.01381848003949862,-0.028839639770582848,0.01829551740464453,-0.03197298185118452,-0.002871392013640989,0.07278424426556629,0.07534619026354936,,-0.004956402480654644,0.04261890499047184,-0.03576760895367905,-0.044130824317493274,0.037419386691698545,0.048568295322129175
OSM,-0.01617766230901062,0.11704982895519239,0.04645276855982104,-0.00954184215362192,0.01784701320746686,-0.03430925544425163,-0.01911488827191272,-0.02830881100660792,,-0.007840921235631236,-0.010683288428214284,-0.018675561750864433,0.04437758107226269,0.07622980455263813,-0.02266623932764723,-0.03614760299367655,0.0748500979533253,0.04578097427087295
PRND,-0.017205358184743776,,-0.0023453768678892537,,,,0.16367692856729216,,,,,-0.03674987188591058,,,,,-0.01713331307710259,
SLPI,-0.00832945199391865,-0.022660608596689835,-0.0025412150438770217,-0.026451186830025876,-0.08563662112441174,0.03970401495593209,0.06301268997382369,-0.036421123843101394,-0.021346729213229443,-0.049849103922714716,0.04377275773179657,0.07418541057232042,0.029925641959601568,-0.049928169910513444,0.020931028648834362,-0.11205840555959293,0.003586602390642725,-0.02835102280405267
AFDN,-0.011171939140549519,-0.021091322271922865,0.06085005235993679,0.017294029471997496,0.004532301445881424,0.013566214997191933,0.01419368780964723,-0.004409497463495868,0.03458291434248142,0.0076042853457292045,-0.056795451371569355,-0.05344122593648273,0.006077140365042091,0.04931178012709897,-0.054615759786619485,0.10062693619497594,0.033657307414653156,0.03119456353924256
KISS1,,,,-0.03214601777172557,-0.01895666266149898,,,,,-0.0213845756456811,-0.003390504366649714,,-0.012322105145494802,0.03990362194476213,,0.021730001578297735,,
ULBP2,-0.0174214688570993,0.006239886594213865,0.013109041216291323,0.07068835589683117,-0.028586239768409766,-0.018520274909311428,-0.001317728262163638,-0.029661565231076412,-0.022975013639235913,0.0033222631112382116,0.050616826629476974,-0.049380145440007094,0.06185092173418896,0.0684800516316158,0.04008984630911928,0.12913953376253626,0.005310747781965511,0.022575650004551927
ICAM4,,,-0.017819842374811462,0.03328651837565644,-0.011796304238608266,,,0.008948814873518672,,,,-0.028509283949491565,,-0.02992195995884704,,,0.03285043561482633,-0.03303295379229056
TDGF1,,,,,,-0.024688608520015528,,-0.01434110320997293,0.016055945414001845,,,,,,,,,
ANGPTL1,0.058706963500523596,0.023625271905690918,0.034670637687776514,-0.011424476471382661,-0.007296099605547359,0.01418820109200557,0.04528114706477033,-0.0008016065576982992,-0.024723821696066215,-0.014980914327246724,,-0.07817083026631103,0.02609337403346961,0.047402084731426965,0.019352783539706993,-0.006908136802980896,-0.021953881079975656,-0.03338346737180922
LTBP1,-0.04840607055707788,0.042237479781051974,-0.04486555360813627,0.02612719656255844,0.017281408828463046,-0.0015011494792296378,0.01266120043331699,0.008753740500346543,-0.0029700297667053766,0.03260253653733368,0.017846405736746722,-0.04677841839835782,0.02038432590966558,-0.000583032354197068,-0.0009085862395307277,-0.03897958924085456,0.05456353249548976,-0.06097908619104657
CD160,,,,-0.01836221505016529,,,,,,,,,,,,,,
NTN4,0.0332319294540536,0.13995722579121161,-0.008589703876557345,0.008273667155709324,0.027241029374023493,0.05687954155535738,0.00852065901710392,0.005888114050401698,0.01742017723586497,0.050699976783229926,0.0628033902929288,-0.004294605753043805,0.08407232474674023,0.030643512650906965,-0.000811653715295131,-0.03971606665773181,-0.016482800997926116,0.06377616081311542
APP,0.025389562055115684,0.013933668534213033,0.035630301940304816,-0.02136339040817453,0.0095159332664872,0.001704167821462989,-0.01564618134566047,0.02265841638019774,-0.011874023209337737,0.03560367074370384,0.0986652996357859,0.039390382798255706,0.05328522858683785,-0.021374622459778524,0.005421480886259107,-0.04300558861139142,0.08011331476419183,0.02173095937115944
RIMS2,-0.017205356755702925,-0.017573102273283306,0.03666901505116711,-0.013899348052482559,0.024306878139456024,0.02814501057518748,0.004625521574973994,0.04682572565740838,0.014713117234092143,-0.01406505592057662,0.06322975324049848,,-0.01129720521664141,0.003030234096993322,-0.028262239720315947,-0.01831317570648104,0.02768623679778017,0.031741187483920665
WNT7A,0.03427534788474598,-0.032888380810120334,0.05903666543988206,-0.019161533208088992,-0.02945976871109311,0.04527187971464278,-0.01865982457722146,-0.06195299913879818,-0.025809880417638816,0.09681339442767865,0.028577246139081785,0.02461528976510406,0.045249052684917856,0.08025306073831863,-0.017018376534049577,0.04459390499621657,0.053453994627598436,0.009106235924018366
GAST,,,,,,,,,,,,,,-0.02137260146339413,-0.02318339919873507,,-0.032412213144651814,0.020693840856182266
GPI,0.08503254327750775,-0.023320595819538433,0.016156201589603278,-0.0211642076650485,0.006726321088427499,0.025263348971689307,0.004345954151342063,0.005336308666783594,0.018840309945646692,-0.01352643892140285,-0.031567850483712495,0.04879939838913348,-0.07184064476269958,-0.07393950224064709,-0.013627846445764884,-0.0020845307154492604,-0.04341076847959481,-0.04982890528100099
IL1B,-0.021463680154869824,0.1359313969809031,-0.006575017355839471,-0.0012925551956438856,0.029733347405039155,-0.04001145167582781,0.06851326384079251,-0.03831477202044397,0.004762891775265131,0.03981141357840424,-0.0662618726909533,-0.02043385830975828,-0.021690140867083024,-0.025710323287298803,-0.061444887157795,-0.057175188291065965,-0.0544650262623053,0.09713873913681975
SFTPA2,,,,,,,,,,-0.017137455962559427,,,0.12260327677077353,0.06642395203734457,,0.02709031190399289,,-0.028117724094733076
HAS2,0.05077795005606487,0.05818508387148324,0.02621777805330529,-0.019525089375575812,-0.016275467157044386,-0.01870230120948827,-0.011227022988704387,0.01972952893550164,0.019042691683785022,0.041294068340014145,0.018286388979571012,-0.03744307088982936,0.02701563992246112,-0.06144099780882303,0.007664368143080306,-0.077491878007561,0.024811058984472698,0.0027111606978129335
IL11,,,0.05111242522883954,,0.13436803715717166,-0.026140511449542495,0.15372990178863336,-0.032475649155290325,,-0.019247269403794228,-0.06537180126480462,-0.027657496063670253,0.002915264908100407,0.05503300410259746,-0.024367457489190735,0.11973606287115196,0.010971952238905566,0.18590800500902963
SEMA4B,-0.04596297438707917,0.04663048493989253,-0.002012111721826564,-0.0019694514063227577,-0.004902145646619427,0.03776107913085332,0.0037627196993960756,-0.04785719450481448,-0.02459561691537976,0.025443844989849293,0.03577356086192725,-0.0792610171863917,0.06673737824728206,0.0046547734600392455,-0.021693752594529336,-0.07040201050562789,0.017889854082998907,0.07084834673379559
FGF12,0.003445469128730408,-0.01270046724688637,0.0686019268687074,0.028768740559583342,-0.017824415895335812,-0.0386186520643698,-0.006528061916804981,0.011755490801002268,-0.0015580254870452104,-0.012761147870231974,0.028394493596752012,-0.009290577281364194,0.06661834357811688,0.06310237382911002,-0.021158307494349583,0.0378500893454195,0.03065165847514867,-0.09044753702360685
CP,-0.03485054860221876,-0.0325811451772411,3.4622040889734844e-05,0.009884703380794443,0.005078270803481069,-0.019219613554335678,-0.016179092936619004,0.025794197102782124,0.03378327780223654,0.0072015588426096264,-0.011017240113370104,-0.04920655592950458,-0.04968773972575305,-0.01920035810091712,-0.013948344328199434,-0.09054625625244543,-0.03421852134345846,-0.054209395489224085
NLGN3,0.04437302278919949,0.03708951673034656,0.08398164672915182,0.015192040155437377,0.0369167418239972,-0.032580992830954884,0.015325451508804815,0.0131727647828195,0.010430579014750618,0.005549162429260158,0.10621137251144992,-0.027682547128030567,0.036460143343005263,0.03133875194614758,0.01968466238623413,0.030940118188413208,0.007632445249126199,0.17653107310563082
GZMB,0.0009880302047909273,,0.009336576725558609,0.0631652168310935,-0.014991802686682192,0.011233038789549428,,-0.014647636143419542,-0.014578839011086973,,,,-0.024416069359997097,-0.03178641417753368,,-0.05079877529899866,0.04160855050180257,0.012048480224044991
PROC,-0.012222889513760467,-0.027547776682736603,0.004888901427611314,0.027154962989367933,-0.0282138103911135,0.0038787656510383545,-0.0010155847169950186,-0.027786303437490084,0.13650149263640404,-0.030392243176435286,0.03653391835683955,0.020682744823422076,0.03609810088549993,0.05522656823988188,-0.007086132444768621,0.1220950555739908,-0.007111781483130781,0.04213852735789442
TNFSF11,,,-0.03128077756375476,,,,,,,,,,-0.02931119592520607,-0.024202737142277237,,,0.08941633403489935,0.1144226019435281
AGT,0.015030472539860984,0.027544169895737554,0.035195283347426394,-0.008339216185688333,0.002125684474155623,-0.013982881633247075,-0.04645943688586089,0.04238639145787159,0.00682814313037392,-0.009827195639279704,0.10160300391587017,-0.05636900402799374,0.01490529824426159,-0.024803424172714406,-0.018957983409296015,-0.09347173137965349,-0.002907118682095766,0.18255573129506839
PTHLH,0.00022479865980716315,0.05222647828090366,0.024926772224007174,-0.03137928311513028,0.0015555466904083213,0.027648217199707125,0.009121228317430008,-0.01854277984382615,-0.003895456444547923,0.007602214294383969,0.013241266203155824,0.0020407295627224336,0.030621544159241298,0.043518965037257856,-0.04590461223274288,-0.0018249320032480356,0.10920955498700209,0.06842947843532228
COL1A1,0.07954340159380204,0.11126001871052892,0.02461373405425054,-0.03099454991550254,0.06208106396455859,-0.037637981235150886,0.06776626559521352,-0.042296707354824506,-0.00031310922790464687,-0.01795093983346286,0.11773241214776752,-0.035480042135735086,0.0032960881995587644,-0.014182474827826369,0.005455563053182216,-0.07986527948796818,0.04767661126082302,0.13695163289374387
LAMB2,0.0307539835855236,0.013136753427846384,0.07427849705301733,-0.007939310777979722,0.02319424028236199,-0.02052955466465634,-0.022827093635802403,0.0038608747790866795,-0.0087629620027198,-0.026428428017619455,0.13428823632033388,-0.03226146638082578,-0.04821279314679904,-0.06004882857232618,-0.020462828865834556,-0.018769689631078414,0.07387161069935662,0.10579540834385769
