,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.04785520468427091,0.03612191438714782,0.024968144207992857,0.02980591312801955,-0.035790889696404544,-0.01120348718393753,0.08349908785290003,-0.009959702547434366,-0.019620831793135132,0.035021042958657905,0.010748255851603843,-0.006840266146308263,0.031532131512370526,0.06298678953771147,0.1050707690663606,0.021189560443244132,0.059974750942693465,0.08194247905042092
KITLG,0.0243416129674421,0.04439902148941211,0.04127985817411683,0.004040085502931577,-0.011998625366099277,-0.0016228169052192997,0.045583080495586376,0.03100118772740795,0.013018057582041742,-0.04250004682101243,0.0006579400391438945,-0.0028454763979057665,0.10268403030737207,0.08697461384639342,0.11024234404510432,0.04620694016727016,0.04202678560501486,0.02204076734857462
MADCAM1,-0.019081884744821868,-0.03706213384535556,-0.028879279568606538,0.012122235864151544,-0.015610027222145871,-0.01857312627319861,0.003550384413504068,-0.0004528251134397324,-0.015512539706046925,0.048150079154840666,-0.04170117027839383,0.04813037569145485,-0.017780821405774517,-0.0032320667042176577,0.01529793968668531,-0.02641385780462672,-0.010206216040067774,-0.01278211373423568
F12,-0.03864474321799435,0.009929635893295258,0.017324535814858804,0.02808216296251769,0.07474976632015581,0.0010680670846070065,-0.036053290008199526,0.007521504829149368,-0.0008340388452628233,0.058745132886928356,-0.009258980189799539,-0.0036708526183617486,-0.02195033315171538,0.10238985016081116,0.014114872479839618,-0.0033898243703447805,0.009521349339460857,-0.043901210684416166
S100B,0.014253175393858996,0.015755050922001575,-0.0315170712357784,0.01213954470857118,0.023561484834268585,0.020577967782054032,0.07283304636035626,-0.01446785494962637,0.04721494422181175,0.01885122738244274,0.016863600182167687,-0.019685189600135492,0.04159741524279989,0.15082872567213146,-0.05951561113479906,0.07022975400389168,0.15624828385539496,0.12045229067425388
IL27,,-0.023413598822635374,,0.01942134079864153,-0.014586214282581977,,,0.057491797185586446,,,,,,-0.015959582020641898,,0.0375877254989016,0.04260046795208514,-0.027576920153261908
CD99,-0.01627972245765021,0.00609104384380076,0.03224870586691358,0.041888538245255666,-0.06694499776792481,-0.027398003014319397,0.08555037672055488,0.034466882871736826,0.08562461865773499,0.02391809041744642,0.015440625844146223,0.06866024146657722,0.0773627727503795,0.022844399567427197,0.037009981196838286,0.07775188534313714,0.02836962122782464,0.05032306866073883
PDGFB,0.03727532584328528,-0.024043932019247385,0.10147979644265723,-0.0227597026091701,0.02305375775541948,-0.027061091335282565,0.028282344670959258,-0.00291120649646807,-0.031669752548821546,-0.027623489539982796,0.03990261390834386,0.07961281806814768,0.07087678040837747,-0.007108074095722346,0.022222109043856356,0.03224828379271785,0.023152062363913355,0.011144349365848339
CLEC2D,0.01573416978918351,-0.04990956429685204,-0.018648641364790268,-0.03768413960084245,-0.006068158412019247,-0.04620952413375944,0.05134175523345684,-0.008035834124014036,0.01242655178682407,0.031198884476500564,0.03058342920188836,0.024488144747479866,0.01356713437194685,0.025486497052993978,0.07136540024897027,0.0014526313850539785,-0.00288862401420478,0.02339448338136756
F8,0.058786647959045805,0.013930760187836122,-0.03986961859411224,0.0226276298826466,-0.02220494884771871,-0.02554131768490024,0.040691122674570625,0.008491738177321665,-0.05237478674812505,0.0031288867558034636,0.11235791745012466,0.06564619162756175,0.0007564373674885877,0.07016630351773138,0.05181539621273667,0.020432198001623127,0.10329672311077294,0.04565315282406709
C3,-0.07035346090448537,0.04026986198333699,0.013090079287379862,0.0479745420171847,-0.00735429902130847,-0.020617125727253018,0.03923157774806357,-0.0519015666656157,0.0661373280456011,-0.002188432048335902,0.07578602570138879,0.07332145661888419,0.003982665014124796,0.09986117347129125,0.015044785330993519,0.09391772380207039,-0.0744887659039108,-0.012156063458572022
DLK2,,0.06617646200542512,0.07256287609588623,0.034668134411291456,-0.009041780997995113,0.019975974086977655,-0.023305401053058016,-0.004891904327870623,-0.021931449600826342,-0.0043776068499115995,-0.03110764134443576,-0.02732359619649011,0.06065202926268671,0.037219770063957484,0.047260973560868454,0.04425326979649154,0.006399778722027872,-0.014772285505711504
TSLP,-0.018803030187927474,-0.02473207071900411,-0.021065216540556746,0.0074268147526824245,0.03180089162694944,-0.015132269824329372,-0.014184064162094813,0.012789036061126333,0.05744988176232211,-0.021071830395904354,,,-0.042371812589455264,-0.030502469321408536,0.02255834599813859,-0.056456791817423,0.0271638074360409,0.0032710481770380365
OSM,-0.017942099539370034,-0.002300659573825207,0.026503190420473968,0.042474063978497185,-0.02611486489562575,0.025001611942353792,0.06528942713007449,0.03986313319387388,,-0.011448815679969734,-0.0006933367010356961,-0.04463549999996177,0.0039137022006904155,-0.005450723457066318,-0.08791279680509684,-0.019505613580116116,-0.03624957329159728,-0.006197496042023028
PRND,-0.019081882367469626,0.060563351765798246,,,,,-0.01784448907058657,,,,0.08312367116712928,-0.032070243198494,,,,,-0.03046126941795077,
SLPI,0.014322382651388552,0.025740763893873093,-0.034462266364160214,0.009300867694238862,-0.015214810713337633,-0.0385491545011938,0.08906331610332507,-0.03032183617584862,-0.01970968336106196,0.013067907634411494,-0.035689998997469066,0.09476478859356746,-0.04795539068816085,-0.1027056436627343,0.0317726847976096,-0.03708137438953965,-0.03278446126188652,-0.06219908093515633
AFDN,-0.013987778643316472,0.033343533766791146,-0.0007457680586339041,-0.037712427260155015,0.023908939994924272,-0.003974298110566033,0.03548416315386076,-0.03803656915460447,-0.027180500095161847,0.016884546859857123,0.023622724928959164,0.03816802900628254,0.010068417050557674,-0.016641704574669267,-0.02827709546127381,-0.025711000030547784,0.04011295033783948,-0.06065411070891953
KISS1,,,0.03669975198355674,0.048900370996777645,,,,,,,,,-0.03656091081933092,-0.015849158186741263,,-0.03246793911884076,,
ULBP2,-0.03586760095156729,-0.01883199294236599,0.10161396878167826,0.013201353420239282,0.07789595271735275,-0.03304787114735624,0.07687367315354052,-0.01989311957674412,-0.021213097309764072,-0.04169649687476604,0.06563213282204396,-0.03233091627473619,0.06749396261807955,0.08358318091711882,-0.013785251749719292,-0.01076282918238143,-0.005055369224282575,-0.018643644845269206
ICAM4,,-0.015447263288848004,0.013945947706227015,0.0038002766021939523,0.04480273900493007,,,-0.021636499498259555,,,0.12556809035272767,,,-0.026393302965608018,,,0.09373132347424326,-0.03066126849762298
TDGF1,,,,,,-0.012954207773884466,,0.10623847345738238,-0.015830485785535184,0.057312679546776685,,,,,,,,
ANGPTL1,0.02431497271737243,-0.037172856903220135,0.007731073204248816,0.004397120931317832,0.014302204391131484,0.04573081512227375,0.08228822257007307,0.01216332393782618,-0.0063376586081850305,0.04164573444212736,-0.031360635222793684,-0.013391508709756585,-0.043454169362151004,0.07646655038156913,0.05248571324283332,-0.031653531038550974,0.1863948218251906,0.15511657305740686
LTBP1,-0.016867733342888828,0.013113589641728953,0.04016850540871446,-0.008065523054871486,-0.03344033663082625,0.008844745226101021,0.01376810933019775,-0.030624904925463912,-0.009356046738255944,0.06620689158955646,0.05805645310300389,0.03460406039226651,0.026655355783521018,0.026662289495407932,-0.027416347574783746,-0.007129691739593048,0.06521527655346412,0.03480624892123907
CD160,,,-0.023923446239337183,,,,,,,,,,,,,,,
NTN4,0.04695115580402896,-0.002829685325447597,0.02962003207500037,-0.01895771907188751,-0.04602588890939468,0.04406211560077707,0.09228963854420395,-0.029983853557505224,-0.0074692305743678305,-0.004714642933336075,-0.0004895050990187116,-0.031009413690855112,0.03733362603293037,0.048584990459879594,-0.058418152675771606,-0.012285137937978842,-0.03692726900513763,0.0032225855738095286
APP,0.039126052059485536,0.03380337801035035,0.005226070150582248,0.0006278325013617652,0.014006594921757366,0.038804559720292786,-0.07574290620945798,0.02834284347190209,-0.013471465966722627,0.01729147230346249,-0.027558449989746114,0.032891273936636996,0.025628699942459768,-0.01913937823791885,0.07685357560312935,0.03923619519528959,-0.11648416170786496,0.004034717263700915
RIMS2,-0.019081880782568623,-0.029519196067844283,0.010700294697234634,0.013718017642775141,0.1268796507359283,-0.00014160802492871165,-0.055558895745632976,-0.02655435624027907,0.007106264286978891,-0.059980588957264734,,0.10615652106721131,0.02339340105445251,0.029925518685040585,-0.028947328634793674,-0.05809263522557224,-0.014267290181586357,0.03611678680642187
WNT7A,-0.019628412016684093,0.01780517600515943,0.09633734582518783,-0.01567143290796561,0.004563287004284041,-0.027596794649418672,0.008229650249773849,0.00839419439685355,-0.023830562777892438,0.05983078979118309,-0.004642052329206721,0.012475490326347465,0.00637642840287012,-0.05210654782624898,0.10118725986430607,-0.023386347791183277,0.17461764336116725,0.10981184765672006
GAST,,,,,,,,,,,,,,0.12509488466482516,0.06739347919320399,,0.03508929297416135,0.06416625436564795
GPI,0.038879482813925115,-0.041325481888910005,0.001108256632157211,-0.04729981840225004,-0.043294593148816604,0.03218692770477615,-0.04448735137013763,0.07579971467031968,-0.015826612217363024,0.020347318236049138,-0.008261418461688605,-0.014198913962827348,-0.022888591620242572,-0.0750442961750867,-0.003557433273571055,-0.054453593097811885,-0.08566412945651314,-0.0010022119458146692
IL1B,-0.023804643616858107,0.029875475921339392,-0.0032209618523142605,0.025578436413183404,-0.0494623816471422,0.0014280609535535936,0.09402986976101341,0.019460378778985227,-0.02469900770019672,0.014127205912173221,0.01779573674940858,-0.019297817773826168,-0.05627397585646833,-0.06606496476557286,0.10623859581581699,-0.034780366388966394,0.04798417467367185,0.010314626544370558
SFTPA2,,,,,,,,,,,,,-0.00938800474993949,-0.025997109394255216,,0.028497990508784227,,0.013184806645358862
HAS2,0.022511837008360156,0.04290166403301338,0.033564003175375674,0.003313733881365468,-0.0382251029030808,-0.05337714095741826,-0.007867842666245746,-0.018211371208227776,0.010618356013916107,-0.036937833286728554,-0.049507503335734705,0.013501122837992464,0.019531664272396363,-0.017710948545097773,0.09057725521224066,-0.07898528909462879,0.023452479179549034,0.047246687150340645
IL11,,-0.023413604842643702,,-0.01718396137026456,-0.013105011586412068,-0.013716026820970725,0.029806399681499545,0.043565562297413575,,-0.021071825670437753,0.37289268979461704,,-0.024329529941271806,0.012289180826539717,0.01502860400041834,-0.03412038349900967,0.0036547812354696956,-0.023956559804227028
SEMA4B,-0.04939438200160512,0.0780684057215774,0.012173977234561003,-0.02653896173869215,-0.024773763642314206,-0.04394172012818462,0.07619926959034547,0.042460486186053296,-0.05349571149843793,0.05008349357685591,0.004707633072902043,-0.0026157068843270697,0.0532909584441953,-0.04131203687267029,-0.006141360039648564,-0.03850781557894303,0.0796752887421181,0.03890362550101297
FGF12,0.06820427394467841,0.0097161738994214,-0.047605205611305164,0.03374818342355081,-0.008510808132701662,0.019210681693781567,-0.058352150654315885,-0.004651888151293122,0.01705695842653821,0.01029225300299798,0.012077253470705629,0.004696003551677442,-0.012075950920873227,0.04785026800757252,0.04696301819190429,-0.023788847378327187,0.025828505459784833,0.03757131097844693
CP,-0.032637696267606306,0.08915084058276546,0.05122952944598613,0.008880606882552579,-0.04904944101351827,-0.03240240368420153,-0.03319317807774959,0.02475201141521544,0.062969199080602,0.02358514882631765,-0.031871850377581216,0.10340758429787479,-0.016772556117478795,-0.051961847297592935,0.016931483679900876,0.04515756750915168,-0.00902364203549758,-0.013783388255923304
NLGN3,0.0460990634731714,-0.005529957612194723,0.007601894160592834,0.02499387255259971,0.01574741709559697,-0.0013093882327053412,0.05049648692193175,-0.014705663391230316,-0.02236863576422464,0.02913540670339864,0.021078431707247998,-0.03560843738962528,-0.011406441653900198,0.0744432896956708,0.04266458446085321,-0.022450751675165158,0.1828092796605062,0.03762386761117847
GZMB,-0.023577827372050914,0.012145452771371227,-0.021065216540556746,0.022128435247603127,0.004515572381752042,-0.010195595314406591,,0.0674567092751116,-0.013460811621779645,-0.03592972988646409,,,0.03727342082304388,-0.004968456661137708,,-0.02724516848096835,-0.012992005706153617,0.04954159098665532
PROC,-0.015922306816461163,0.03143180958280527,0.009792822081081289,0.028141536384293755,0.08773863973839922,0.05691265918112494,0.06057109607799817,-0.031231686542243835,-0.010610651481500817,-0.0178908653939139,0.039000096685300106,0.04975501187453292,0.03393540260729968,-0.031779562775887775,0.03476254353343811,-0.016570152260982872,0.029840110723066554,-0.03937447028594629
TNFSF11,,-0.015900377159877535,,,,,,,,,,,-0.024596832499157905,-0.03177955056561279,,,-0.03934718544870862,-0.027214414616890954
AGT,0.054667343633724844,-0.00070282997697943,0.013568916037181212,0.04874259791291138,-0.00938298275734125,-0.0071034622447228,0.0428938212112203,-0.010420125549545108,-0.026920097483209882,0.03439450144378163,0.08204433955345325,0.06601282461945303,-0.013330945809032324,-0.06082872357290191,0.0021550302460984377,0.04182661808974074,0.13971335896533948,0.10848381232658741
PTHLH,0.04338606254582878,-0.010025914096066103,-0.02396428335656032,-0.017451707510945325,-0.023429659415820824,0.03528066111012464,0.04197636605920373,0.01299280001267496,-0.044242682128180666,0.04753878948282363,0.06556432945081818,-0.022103386570649735,0.010447748857172047,0.034668008354983904,0.0364558274837488,0.009458889818903289,-0.00843149512816069,-0.02479811921622881
COL1A1,0.01651924436156955,-0.007899522861079427,-0.004773421028873743,0.0056277174604663985,-0.03910229401983436,-0.050227306896317624,0.08759406465954474,-0.0060998016338943304,-0.04316984636244903,-0.017154967844124947,-0.06401484548024827,0.055377159581641126,-0.004767532398530218,-0.002662503945123374,-0.044653408419781555,-0.037079818574502786,-0.14060903502417782,0.007547672595879332
LAMB2,0.06119180879275839,0.017345197312838293,-0.0013451256422942785,-0.002584212180534987,0.017811277190232105,-0.013222535210059467,0.028334586246667744,0.014694949614141894,-0.021665171937905726,0.014553417763685362,-0.011472614630161596,0.06165962700268991,0.046881052148899136,-0.031809143546127565,0.02212127192865771,0.023321436100439685,-0.03825918212886052,-0.019448895886273673
DSC2,-0.039683755115266915,0.05388143349660923,0.03279463639014152,-0.03639020779588428,0.03886743718280985,0.0058224917544969735,0.06134206653730217,0.009920265022951262,0.012022813149881713,0.02678658980680005,0.09931349128369144,0.05204018337121176,-0.035324118766487694,0.05776356152510472,0.03524272097055174,0.019489234384090726,0.02081048120336365,0.06215350423009151
WNT5B,-0.03538816628767559,-0.03331236960176474,0.014556473122109054,0.004345521455199221,0.05510494519238255,-0.02389550978037955,-0.0026555515125298496,0.02181405209744949,-0.023903916488437385,-0.011751552261378622,0.035487821024240036,-0.0028546546340028583,0.029436825130631658,0.09928983300458703,0.023879811367384124,0.0461058566642809,0.03417167373643498,0.045918706016978186
LEFTY1,0.15950208051726184,0.0033988800225625464,-0.011456759721953376,-0.002515679217087414,-0.02955726343970237,0.005304001630203271,0.04723113916129789,-0.03037114120954113,-0.019008525659848178,-0.02503649971601754,-0.04436284665914413,0.006080336199913122,-0.0007821956547055119,0.04293477041848769,0.06169797718560804,0.02871679967641569,0.08121801813657148,0.022018578503759823
