,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL12A,-0.013147615870031996,-0.020456420150697683,-0.029564683254603652,,0.00687234361651045,0.0007041035874509071,0.009460318198694853,0.04477741973689026,0.04467703503368052,-0.010569504128699541,0.018022193716412494,,-0.024575240474379232,0.06372141075280977,,0.047683711600601156,-0.012567852934867216,0.01583243691777139,0.09288192228786259,0.01908660992191119,0.02749176337056732
S100A8,-0.06128024795022319,0.022924988409721216,-0.0013998480418882127,0.05590101789116886,0.03927696321751213,-0.034258471958587174,0.07033331664427904,0.030606351988673054,-0.057036133358530444,0.043630642137856786,-0.06608665040282172,-0.013293458775075307,-0.012448589431880371,-0.015919462496568407,0.04675015578879627,-0.019737910780787626,0.016636808830891265,0.04659704500951436,-0.024228674247001696,-0.006001840750326373,0.00724672404679601
TAC3,0.03148175732167205,0.003627887881583379,0.025397767391598658,-0.036511442684088506,0.01883950601973668,0.06207706668551918,0.002448349896555998,0.04680724152813796,0.014755311083217705,0.053377141925257304,0.1088816875980784,,0.018375780561294873,,,-0.03340424436449274,0.04025775722325585,,0.08904308605317686,0.044628462500891086,0.011465148790446885
TAC4,,-0.038063606856691336,,0.014434149805058803,-0.0002223035900537713,,0.08841944662049402,0.06050225816072842,,,,,,0.10364423494529033,-0.046272805307308006,,,,,,
MFAP5,,-0.019696150491132335,-0.02301465046242126,,,,,,,0.04419997852987736,-0.012957131288568683,-0.0016999317858722599,,0.07607070248431651,0.030396608715112496,0.04568174369481655,0.06401689568131488,0.017040045549369557,-0.026997705779839443,-0.018027850295444573,0.05326752482126046
CXCL16,0.08688820221896382,-0.026227300317802307,0.008914635581773528,-0.013209367995673618,-0.004122126741687056,-0.0733234144525512,0.010920307224156635,0.005195188539410479,-0.007094228102349422,-0.04125904226738687,-0.053792822014934,0.033800386047161374,0.0025491335698111053,0.0620965727468511,0.009238969524575345,0.020205679573967274,0.028700333533682062,0.026016293139571513,-0.07341122634243206,0.02084078800832415,-0.032703737971052256
AGRN,0.020369142203169207,-0.015377996987882841,0.034657389521390636,0.04071143578212469,0.0006761886727532962,0.01641950896697753,0.007757773344651486,0.04255756100559592,-0.007019969007355501,0.007356979784043499,-0.007639024872521062,-0.04717583763370289,-0.04363212214172163,0.1262169697778186,0.07672284377986748,0.02622140494311708,0.09517090850745749,0.04062372020561126,0.000768580332885433,0.009848368683245411,0.04751075799394763
COL4A6,0.11877937248545246,-0.011626946041176901,0.005151169230550598,0.06108371134121622,-0.02773068926193379,-0.05005128936454489,,-0.02347313745180042,0.07257255972722561,-0.00962461110347884,,,0.004077040391436933,0.056509386084853265,0.10877644971209874,0.11495545689171385,0.03936206388201472,0.020056858999642924,-0.047478817045164975,0.076552978401045,0.050527365923703625
FST,0.0785294253344526,-0.002274648260110103,0.04558029696666945,0.0032826975990369258,0.0018592439396865224,0.08041041398114998,0.0017688366295844087,-0.03365888935901798,-0.02693142573385292,0.048728583633856855,-0.007731245898143697,0.055432961639626445,,-0.030870863180152856,0.14242972465147202,0.06765166402428785,0.06861433607371552,-0.05962799198634217,-0.02183444395093821,-0.03560054826197402,0.004339755321356604
MEGF10,0.07770863575613667,0.038735436072908296,-0.002310751119937328,0.042101653190900375,-0.03295503954058886,-0.03404775163869218,0.005410867280113905,0.040079281196847685,0.006704887149475667,-0.000388551011338999,0.03418585917511703,0.005982344421504511,-0.00883558367143882,0.04033266290478151,0.005734971899606338,0.06565230534096594,0.03458536476112143,-0.039223887933190725,0.01512690194160857,0.10947782564150478,0.10030127080984383
C1QB,0.004659758550196705,-0.04623860935342976,0.02533105369865661,0.020952399128556384,0.007200841654225624,-0.049282639367063334,0.02076886977446386,0.03482322840258586,-0.01598381634922403,-0.04543082948293754,-0.04676298933379682,0.04412080188063322,0.03075603825075415,0.07646324081970107,0.02630442484041504,0.05676467341592292,0.0100014182707422,-0.006003485443068742,-0.01897836499834882,-0.0063906264388128055,0.009088775100259674
HLA-B,-0.05571052759018644,-0.0281333308762473,-0.0016898282357168833,-0.04607377188288094,0.061051009872677385,-0.07528032821944827,0.021099413366492896,0.03163367377662441,-0.04633806185986316,-0.04030177585891681,-0.04677340046933724,-0.06391409523621923,0.0013801754288055783,0.06612946370289702,0.0748944388764427,-0.03219973421123224,-0.0467669429108763,-0.019752505303382496,-0.045542783514956706,-0.09070904776161846,-0.014182371804669108
PDGFA,0.07211735577638552,-0.03586447462012767,0.009620624320850252,0.022849878916895234,0.01351449804864519,-0.028298950485412675,-0.02123351806722963,0.004435326293594836,0.07352552480275451,0.0730512619393987,0.03226078696076447,0.02880799900533095,0.04260140624357378,0.02316283133826841,-0.028352247509209137,-0.03457222885070974,-0.04246296008432353,0.040147743023626614,0.013094447378034219,-0.0084338569724211,-0.0009105734759297739
LAMA3,0.021849857601115394,-0.0007867978956971161,0.01381880127672175,0.05691371811420112,0.05462122579368586,0.015327350026756347,0.00826477493655378,-0.035709980729568165,-0.002565429234809399,-0.022656143426516222,0.09573178741316693,0.00211348110011442,0.007470852664150271,0.026140873874776992,0.014632200294414307,,0.0015366010538687808,0.004916386701568014,-0.02351205700419908,0.005347473776208714,0.0395437631852439
DKK1,,-0.014350390675707144,,,,0.017883422725828164,-0.028915819947479895,0.09084022545121345,-0.04740893863737137,0.07119248547369278,-0.03547866560486707,,,0.15016348917604266,-0.046740179544777244,0.08049922564463675,5.1152383344530945e-05,-0.018092168156954132,-0.012558504322840796,-0.025072632648218268,-0.018178064656259343
INHBA,-0.01216971797094162,-0.04218180517358149,0.027450022818655332,0.09956175697539627,0.041420116370957875,0.026189829182217808,0.08375048158349943,0.011573465661505649,0.07925875903208365,-0.04632273640589531,-0.005862147754550652,0.016308194524082643,-0.024912740134240993,0.040617549798410396,0.03743038608371347,0.05388000030824557,0.013296187922555512,0.0555746087812824,-0.015476244995798688,-0.03343587126955533,0.014415005663950542
LEP,,,,,,,,,,,,,,,,,,,,-0.014042012257733511,
IL7,0.08585183818313309,-0.033111735205110286,0.04330841632044249,,0.030848678010365026,-0.005711100507980441,,-0.0039005490361993006,-0.005003328146692589,0.022690383704422126,-0.02725108256532293,0.002712443848447497,-0.029220590166473277,-0.0004832424120791527,0.06567848668494342,0.03647639114079101,-0.004266140290680222,0.2718616125300511,0.09779295478744117,0.02552234108962523,-0.05298581182194449
FABP5,-0.02593469350450058,0.0737430790699398,0.017530975247294717,0.028275829482604584,0.03940122843893755,-0.007409612542729029,-0.047540953779634576,0.02342818594789697,0.006814544157858903,0.04736718994802243,-0.0014579817399650004,0.1229913393588111,0.052719789440473015,0.10080333914097535,0.09267542871136915,0.06104193550423046,0.06222999436630237,0.032209696295311625,0.07970879723942577,0.035119285302588496,-0.0038391091750347513
CCL4,-0.047622223716505735,-0.034768537321140505,0.08133434475838738,0.08050943676978362,-0.07256997521409972,-0.023043951895970798,0.0018894453507361394,0.0829462760362008,-0.11809983921982965,-0.01264619200152035,-0.012171499421333968,0.09134061692159581,0.021880742107396746,0.11349050850609897,0.03804472164202745,0.05951666180658094,0.041362648113183735,-0.025725997691334133,-0.037550422668415386,0.049844659266807284,-0.06779480903499314
FBN1,0.059336692090208004,-0.027873023189268292,-0.0018042108770741092,0.037031496414649395,-0.016189337072837227,0.03828953080383349,0.01607320550611854,0.02129698988452947,-0.03619268632742053,-0.059775432126715766,0.019816006356990566,0.03913531352575992,0.019689056505159584,0.04125175384397907,0.06867084863518488,0.05346521506209119,0.034783905722920345,0.1442194405902,-0.033139042403422164,-0.012751723635543598,-0.04767386399023916
TCTN1,0.0435654833057474,-0.04132687687530521,0.05376023895849854,-0.0317506308680627,-0.03472647180571954,-0.02616079106655368,0.039502393260807615,0.016129456983397475,0.0015830312900482132,-0.03206543764592416,-0.01717068600005902,0.09390886885397648,-0.010158913499437388,-0.0461344203446041,0.10403390469886635,0.04587521419768951,0.04616007647542482,0.03932164064638812,0.016152347177091648,0.0499983818795213,0.023002237571396775
NCR3LG1,,,,,,,,,,,,,,,,0.02024352671847489,-0.010814948505431646,-0.01888737025897191,0.06964961534081864,,-0.03268517827191204
BMP7,0.0977333642312344,0.013731455580060758,0.030138835449674523,0.020626670822296016,0.029232365727297992,-0.0007191942581784058,0.048245672250508034,0.005947963396720992,-0.021222889325798956,0.0039059077257435223,-0.0008979753673006578,-0.011058188269306688,0.012500414719855715,0.0003099477803476128,0.04919863001464316,-0.02671008685536004,0.013561312138769556,-0.038075161616041145,0.02240452034936048,0.07808408179092573,0.04791026161388012
NLGN2,0.07137438039935516,0.048886611666670625,0.02675596528792037,0.07158473157131588,-0.008892422666030238,0.019120650299289835,-0.01364076021661299,0.01958295957990578,0.06773908124209957,-0.020282713532055918,-0.01511223037684511,0.07403590185143491,0.11679160701352312,-0.0021396866308526605,0.058387328629841063,0.06258264068165995,0.027468197782659607,-0.0020145531448520337,0.021690056756823894,0.06513019145449464,0.010963650177881824
CCL25,,-0.0076656470176875635,,,-0.017443762937974623,,,-0.006228753036415918,,,,,0.001632817042287289,,,0.15353803013136652,0.026973094234418456,,-0.005255986581839072,-0.021740790682148126,-0.003091583363670847
NPNT,0.09172745253494272,0.04871964505687928,-0.033440975362039965,-0.049359335418296055,0.030736454900078862,-8.204710926739789e-05,-6.953960745459532e-05,0.045094435499148725,-0.023661370519487506,0.029374844893326802,0.02306431184439286,0.030690580697441277,0.09231131406793949,-0.036629387787076195,0.03602464883907141,0.03361515332650504,0.08553058816592915,0.0398327871418062,-0.0733552916712375,0.05300967293135197,0.0034667959368240627
KITLG,0.0903147303412556,-0.025382836044437432,0.02809652325793055,0.13663979597513978,-0.011080556652657716,0.03306544848694626,0.0327743133761547,-0.020283601681799542,-0.021778335346674473,-0.08650238593656366,0.004498211364291901,0.050538886053209164,0.060092495589261725,0.1325563353418881,0.08635527039246521,0.08956471008136967,0.0015345081929460584,0.004068466740814441,-0.005153332519568056,-0.05263372886481792,-0.059445169620750714
MADCAM1,-0.03517409699767375,0.08282088872467959,0.04971041423706833,-0.04384128757351524,-0.007949952311312944,-0.028734891858788088,0.04410117114914942,-0.019552242347496283,-0.0430287538647841,-0.02417444877810488,0.02376979257411164,,-0.025010154686446233,0.02682244624341287,0.08034032754781889,-0.036348250965433135,-0.03237535172939475,-0.02500608547123761,-0.021663075614522048,0.010805870918888336,-0.02311925886173895
F12,0.0033657682363347845,0.02300218279937631,0.006684080468321,0.02386467052867372,-0.03142512606244648,0.008373843887578423,0.04228452250392707,0.016668647228736656,0.006279594914820937,0.05950965449860626,0.1254629731427207,-0.0034760867052843402,0.028160195843091748,-0.046466904579270864,0.15247963442409604,0.0026348626714241567,0.046857553816394774,-0.038261179719077214,0.04559802954465956,0.009442765784342194,-0.014633817528331643
S100B,0.07057288515482298,-0.040324074218905756,-0.08833906713305716,0.03461711220410409,-0.019931945434607815,-0.0014928994807875998,-0.010881552792737422,0.011308458942718364,-0.001139346398835487,-0.04509539187557536,-0.026725658412069066,0.07078831082534881,0.0035196609596818925,0.009973427905041967,-0.020918014455871697,0.11644925842058458,0.11432672767739621,0.0011026093252911801,-0.019764406938750794,0.10442104914282807,-0.002699037913411252
IL27,,0.02173983360970795,,,0.00697854084252283,0.027130191537614822,,,-0.02741834825700582,,,,,,,,0.07018123007763181,,0.016387048883886993,0.025588301394367984,0.07949270169840081
CD99,-0.03261786184027264,-0.009535382543811657,0.024624315467416412,0.03062300888564254,-0.012691269032464378,-0.03279031491159319,-0.016605082314284703,-0.014426075292273499,-0.0031516033297778216,-0.07507374290414291,-0.07848589288049017,0.012713861120132152,0.02190388399613505,0.049293321010162094,0.18622201736709004,0.046874698934427084,0.04341983611615403,0.028532590329968712,-0.03357458165483461,0.05953983705471833,0.054632134832697465
PDGFB,-0.001678793103382053,-0.046636541218719074,-0.03746830280241092,0.03998323210862187,-0.04778365584704307,0.06362319511679944,0.0188878037849423,0.03644556341926747,-0.07256816274876254,0.0386317249487285,0.0980621645474545,0.05493994019390223,0.023531817239644346,0.15433007497784995,0.07482477303644451,0.027293852843814775,0.05470541233570682,0.05626013098044175,-0.005062949837892351,0.055777039135723155,0.02157189273608465
CLEC2D,-0.006047116365679543,0.04423336347537357,0.12024834742198849,0.038488124196072136,0.03074382582493649,-0.002195517380929656,0.044032346963049716,0.05612491901877371,-0.030295933683133398,-0.039098784157537654,-0.06267420216134985,0.0462663544390623,-0.004125561368464455,0.03413492212410772,0.037420888365920536,0.03656462940365657,0.04581920163036866,0.06139752370399044,-0.04014623026973129,0.06278947346499057,-0.02088319473591973
F8,-0.02261095104119787,0.022533635365653695,-0.04858217497492595,0.045600798839417714,0.01600561589212247,0.0002252993099841093,-0.013549830345389476,0.07024816511782281,0.041497466544804525,-0.023571369716011682,0.022854998192007762,0.07506751515876049,0.018899349072003975,-0.05762235923741942,0.1011914208357855,0.04150812040780123,0.0460438968395512,0.06242882652893307,-0.019652626258580226,0.03799097410343114,-0.019058934509995767
C3,-0.053122585929036986,-0.0003131587909865417,-0.07281788160145877,-0.03968337134352228,-0.07841486695413706,-0.009153855595667932,-0.04743172467062582,0.0064336056028863,-0.002573635192244148,-0.032988698839649465,-0.06268369073784437,-0.010092891999835272,-0.025695324665194773,0.1090676884874789,0.03772734472074233,0.0031616373767825077,-0.04264864182688495,0.013591843810999154,-0.04861714004211419,-0.009801382385486359,0.12875476115997966
DLK2,0.07153174463214063,0.028082048612445905,0.07328928577214792,0.05715964648605665,-0.0312266246542823,0.09862760772699943,0.00014237945289716754,0.0804724825447662,0.05651351202869565,0.03428049929343112,0.04520396406822238,0.021287911892124898,0.0793629089156651,0.11500179746646365,-0.027029854152433665,0.0680210640249246,0.1095842131785402,0.07737165611574987,0.06932126729978695,-0.015632026184219834,-0.0033312385044568255
TSLP,0.03303301408437501,0.04765944718094188,-0.02124394549457332,0.07175875661683896,0.018508206657429565,0.00383392432412221,-0.025026259118749176,0.04315514575560427,-0.04743222137343658,0.06540774988632056,-0.027251094972903553,-0.006017156838709833,0.018662442589342677,,,0.07689819412979722,-0.05641544169483437,-0.03363275764480143,-0.011851756789437255,0.012339453824376264,0.00923566304314135
OSM,-0.009384367101881475,-0.027906447488534356,-0.034144023339866277,0.10489639566694388,0.06903099426898682,0.006751811710683507,-0.04285158194325988,-0.032395180937131306,-0.04679748399285892,,-0.04436488049085375,0.12344144231978252,-0.031016347863567002,0.0672444459206394,-0.0034023876522075343,0.05785762243929042,-0.011022417188603181,0.07191433180619841,-0.008208794212607586,-0.05379538181814876,-0.00762938943130356
