,UKF243,UKF248,UKF251,UKF255,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.058642081878979825,-0.03170735895685895,0.017617412692624707,0.06925712513323229,0.09113203810810604,0.04159106772442273,-0.042835810838084694,-0.0579686010820923,0.02977274296112835,-0.03090866233604319,-0.02565147112889224,0.07526155299128598,0.1042703070856474,0.03558894599939377,-0.05103543043279514,0.08476093386968657,-0.09932165791121934
CCL25,,-0.01573084202819595,,,,-0.020726648272701202,,,,0.024072842374766652,,,0.05714640872478874,0.061098107834408055,-0.012123500438804042,-0.02968903080871753,0.0018271965045870788
NPNT,-0.009576166477061766,-0.03958086998798424,-0.018364509597700113,-0.020922070766916535,-0.0036433929293812465,0.047504320686399794,0.02612582837960636,0.01699212938152161,0.05309757783780168,-0.05025650857980237,0.020285670836011842,-0.04446954541330473,-0.011831483395464306,0.09153496871061881,-0.13550464241608878,0.05700446078454742,-0.0770256957555238
KITLG,0.009523304807611557,0.022035804341148976,0.04036315317490027,0.0779964306028732,-0.033235288099839395,0.00913530708198029,-0.0037214139385734653,0.024997731542973325,0.057403341692119095,-0.0440551586285172,0.0066484777976480265,-0.02181400623163466,-0.0004067560764724018,0.06466303782764722,-0.015633436495371692,0.05739371301712846,-0.06540090866708284
MADCAM1,0.05487388072503399,0.02774246877584154,0.008582515138192715,-0.020500213487055732,-0.021211126254221092,0.0029530331248571757,0.06575349881028175,-0.022742357855083717,,0.010401902971203978,0.07114210784633172,0.003548110776185708,0.06368578148017354,0.010217365420290208,0.04109733027291991,0.10050903959805442,0.02652805208911848
F12,0.0437224519757052,0.024412921491658524,-0.014995693453041845,0.07672572846497705,0.026198992724613582,-0.05047701345406672,0.02826327410437666,0.03370240578633297,-0.011136865622521554,0.045063839504354365,-0.005840361035748764,-0.04455164569009774,0.07548341293277804,0.06742144788452972,0.061009792950667906,0.054419708492214336,-0.014078313491041407
S100B,-0.07305929617709744,-0.011392237978997027,-0.08029298783571387,0.07873796299584578,0.03397638819414531,0.038048706844326756,0.019288133567450644,0.020188828297751912,0.0063607846111100345,0.014819526134420705,-0.04459738979600497,-0.12314372187292501,0.10066798992474296,0.1595225965118886,-0.04585444291556288,0.09068553966864597,-0.10811341394118912
IL27,,-0.03099060420708088,,,,,-0.022242826403698467,,,,,,,-0.03148607149695169,0.01512543632604236,0.009907082873208942,-0.036794533029973216
CD99,-0.03859005289632603,-0.0009401966460621355,0.08079793798528957,0.05587946669331625,0.13675222570408677,0.08157087190300537,0.008510611377231966,0.05384018496828152,-0.00719169769057353,-0.020880208012452765,0.05589519077593169,0.1540608261792747,0.08097758312329238,0.14492472510444795,-0.06991408610238628,0.04985716925638145,-0.01253527953393589
PDGFB,0.004615908462344264,0.03840099664766257,0.0659262108195984,-0.05152712604238187,-0.022062858848958016,0.02130639725548179,-0.06901684248921945,0.050195405743740214,0.09083409734997984,0.0062522952450502715,-0.012887581716461278,0.07752706183709053,0.10226043859534463,0.02334883133598873,-0.043993529394123515,0.08404655995177268,-0.04027061708074859
CLEC2D,0.019921007936035077,-0.010079267184609142,0.006059131580557197,-0.007116692743003915,0.12315185417953471,0.07109496181814673,-0.037312669962751475,0.06205048100552591,0.07000014088224889,-0.029382645557163828,0.03986909513526897,-0.0029850871333105067,0.07084403912758322,0.06651106856345164,0.03168043305879493,0.08997728907429887,-0.030874864130626883
F8,0.021829578746189505,-0.015800540880996198,0.01735326523949148,0.021248110605908997,0.061565763003364166,0.039914261856536404,0.010007741900832515,-0.01279791403062883,0.0044030760359955075,0.014856852003955827,0.044717635774476856,0.026687930776622085,0.11272204684165599,0.08338880661447219,-0.032965884151516654,0.11079186831208819,0.06532292146510822
C3,-0.027469491220819403,0.02288026674992122,-0.0009369510273434937,-0.018599750588276204,0.037147046391763576,0.023933627472417184,-0.01296051536390008,0.07613509454382769,0.019001892625631216,-0.0015951577381585914,-0.09610034255105883,-0.004683015696612444,-0.02185572671960554,0.01890742331190621,-0.05503611377635294,-0.03613049153482584,-0.11442773955464201
DLK2,0.017735675911753533,0.012260692367206812,-0.013056883568589736,0.07381786500463233,-0.012613102902320674,-0.024545886329886888,0.004322610017194338,-0.02333086525014877,-0.003487817835544372,-0.01997860457135399,0.014861368104821306,-0.030154048972634285,0.055108660116589075,0.0690205929940998,-0.0472695389495387,0.04605522061562966,-0.01714328944628489
TSLP,0.011989554136748827,-0.033923239053963355,-0.011906087095480812,0.09099477426134471,-0.017281554060177794,0.10337275926061908,0.07114110696754425,0.004457994648224902,-0.022214488778113047,-0.01734089704865824,,,0.008062112101157667,0.0709032166994185,-0.052689838872164135,0.005490594321764965,0.1332710515597999
OSM,-0.01249569602480034,-0.03361814656780629,0.17782020150567335,0.07501149895196807,0.015432509498929187,-0.014069447270629283,-0.010963844398554799,,0.08143923346026152,-0.01609672995068728,0.06491614355795428,0.0544584861414283,0.049558921152258684,0.08064131261978741,0.05367050987866681,0.08622815238127476,0.07552901801605777
PRND,,0.03570026898115702,,,,-0.01804079042262092,,,0.02274895750799943,,-0.04727864435472966,-0.03539240138880046,,,,0.04952163649666724,
SLPI,0.00036307852243295353,0.00032070832096553297,-0.019478116640737175,0.036467422955954315,0.045282674835457046,0.08895497029675065,0.025945368611638556,0.009647330777417359,0.04344932092722041,-0.006265183125099211,-0.05471918187938191,0.14644208559007793,-0.014948918796286162,0.005667126283736134,0.09773950872149055,-0.007119938703401398,0.05070611927529289
AFDN,-0.01395833390418505,-0.05176964851934779,0.04881211543795358,-0.03279024853643794,0.014954931376385679,0.02334344969757167,-0.03453532552174704,0.01113763794947611,0.0205753781366814,0.004938945586775704,0.033573960928747364,0.11185815003098842,0.04326353029842149,0.019282289113598933,-0.021556858069757073,0.02204636291106849,0.03995531195694882
KISS1,,,-0.02983528948586735,,,,,,,-0.014744564611961608,,,0.04581461178120271,0.04069868407075021,0.13880715481799438,,
ULBP2,-0.02344329234059809,-0.03502332770321242,0.07525741780155056,0.062206659581215414,0.051559672862902195,-0.014236395212730107,0.04443814886524743,-0.031099733465649752,0.027229508266291384,-0.024098762221090014,-0.046112635025283705,0.04922230993411933,0.07448884459324873,0.10760751007541977,0.04253972475277478,0.025643658726538572,0.07970208861277067
ICAM4,,-0.020446238371712888,0.0012935982207838306,,,,0.016035594794044945,,,,-0.036677142735095467,,,0.06703434880839598,,0.025912100388566384,-0.04090982786354487
TDGF1,,,,,-0.014794134954640305,,-0.019226529003271427,-0.011155026033761253,,,,,,,,,
ANGPTL1,-0.007104048202667678,-0.04257556866196156,-0.04328419307513736,,-0.01702547994347322,0.054311426101717956,0.042588269215627174,0.010805748987558053,0.06730702611458242,0.015398266139417355,0.009179839127150003,0.03151796518965136,-0.0011866090628395013,0.033667290192847914,-0.03348624534401599,0.03454847516870736,0.054910178972270025
LTBP1,0.07760829406227297,0.02049931385706953,-0.0383741999674645,0.0550668180505595,0.006795088835890652,0.057562556889740234,-0.04790568114332895,0.026189928436723964,-0.02512100173345343,1.447394250409558e-05,0.029411828947012407,0.0676011557964331,0.051415574020659736,-0.0024662014905428445,-0.01693571995049124,0.0684492912277415,-0.008392592222597795
CD160,,,-0.013521562144932657,,,,,,,,,,,,,,
NTN4,0.058878722279103665,0.03995351568484111,0.024184152773028076,-0.010298204561700646,0.028389276896966933,0.06096117842961761,0.004853825596913294,0.015067874767043635,0.07369827684937523,0.0038589987170574392,0.0397403040432668,-0.034221680496318976,0.06784889637286343,0.08224345748805544,0.06027162432917174,0.10332687555464547,0.0737615153712798
APP,-0.10185972807000099,-0.02904069952842701,0.04465421030936659,0.018054918146858754,-0.1010260888809506,-0.11318314188244372,0.0007285232068152073,-0.009662596449537098,-0.005070716596641118,0.010299219714073896,-0.004955626854967116,0.03066884083310466,0.09656421602161469,0.04497015022986335,-0.02683699703307853,0.06566320783777038,-0.10444400541800768
RIMS2,0.03043050246393068,0.02918840419845105,0.026813860493544697,-0.03178982379537974,-0.05867476024891605,-0.05644162616431157,0.011180425461300249,0.002811629159742717,0.04263303254150491,-0.014603367587082638,,-0.02475438287392063,0.034430793152737886,0.0449035393611287,0.05638804866460599,0.007487023738875655,-0.0934758231997592
WNT7A,-0.0885210455121904,-0.028484712529390246,0.055861137270612,-0.04381314233074434,-0.0028821272185806644,0.04434237854134144,0.03779397861509332,-0.010045501772610247,,1.4043257111301424e-07,0.10825693237890129,0.1515613287817457,0.1186179066109987,0.002956669512597666,0.02653160712452684,-0.016382334862705863,0.02994681218217174
GAST,,,,,,,,,,,,,,-0.04104616201970346,,0.0037921106528152606,0.01721369575149955
GPI,-0.023925920793007528,-0.027740248559835416,-0.012189166524112989,-0.04413472744526284,-0.07746119954475834,-0.06546851820846179,-0.013153671866022508,0.03389586284692431,-0.024541465695618103,-0.029353751245757335,-0.020045412287959002,-0.011211978726580522,-0.06841090909501503,-0.0639532564266382,0.11034420593466028,-0.05561486369463909,0.08931053909378052
IL1B,-0.01337198742437825,-0.0067796155603814445,0.049353798116166345,0.02436298939972029,0.03398340517858331,0.0958864742966134,0.011108196329998066,0.03679668527839278,0.06462427901017939,-0.03079533090388056,0.02745669775089482,-0.00790225049688793,0.05559405002386727,-0.04193075550880589,0.03294659242304106,0.09926773229168263,0.0867452565970295
SFTPA2,,,,,,,,,,-0.011816195509852781,,,0.019690876342242015,0.0073714143490884905,-0.02490718101023673,,-0.01903758071451015
HAS2,-0.0020391621312480243,-0.0122837853249064,0.012982277524327911,0.05123101413260834,0.11415778904866052,0.019652779016652952,-0.03229304012494659,0.03491289471398408,-0.020172286464641535,0.0218618567838741,-0.0008727847303155125,0.03636875504123502,0.05157035998417571,0.07920913145126106,0.08720287522376682,-0.044983178398525454,0.07017082999467415
IL11,,-0.02000779185049778,,-0.009523283980460871,-0.01566415757511507,0.027944884189488768,-0.036523338551016395,,0.003453896797184924,-0.013270901982354347,-0.035581319145711686,,0.011342448672115675,0.05052858417994086,0.05439583549809727,0.03426202532030945,0.1017751003350475
SEMA4B,-0.010065297635114524,0.010731118601024237,-0.030084900946075903,-0.03275353774463455,0.06176251943349157,0.06026103780022356,-0.002738618984184021,0.004985755322595353,-0.007325414757965245,-0.005846546231270406,-0.07955478524205384,0.08169566233181512,0.11562012467273908,0.05638683800190843,0.05474548581595802,0.002523893056777563,0.0125522173637467
FGF12,-0.050571806458559514,-0.024785671747488643,0.00012070786987020089,0.06542030398097677,0.0462519555823374,-0.0467109423130507,0.0019389866578147826,0.002243437407415323,0.003220187391744102,-0.018975804711163762,0.018905743209315484,0.0467446819059058,0.04379770104306814,0.1165089902261156,0.04680812669732237,0.051900407116700874,-0.03190566788122371
CP,0.026510557899591666,-0.004103925004519639,-0.024627563429662127,-0.005882465612828095,0.07117016428366939,-0.01929438848460152,0.02952444601384274,0.0492820613869697,-0.0471614354941753,-0.021699080596169526,0.09160024817554237,0.058863986145811675,-0.02402061315565509,-0.04362284854422342,0.014251664223358131,0.014999183507880194,0.0401773881378583
NLGN3,-0.02364482337292664,-0.01907378748884011,0.0384690638349665,0.05337280307439009,0.06696313706866981,0.02210627830853689,0.01692209641157874,0.002226479974072311,0.002656457467878915,0.04659085320490394,0.022488638823056156,0.08405230855088709,0.1013976707493389,0.08736489685454785,0.06385437025481851,0.10401441063495515,-0.020461428934439765
GZMB,,0.0060117509336185876,-0.011906087095480812,0.0712516765886995,-0.01628375099860564,,0.0033845977092805076,-0.019734395574378453,0.016267411778742868,,,,0.011228341172780057,-0.041365524117838705,-0.01420577742608336,0.03644710304370672,0.011745767530490078
PROC,-0.03622326821411242,0.015396970547504494,0.09673569391399044,,-0.02577084419920386,0.0862871923470325,-0.03725195761530343,-0.015555881734426798,,-0.01384330428155075,0.17338321565633563,0.06921946418745176,-0.005138058110113122,0.006413611076259184,0.043638097226479086,0.05789797656844471,-0.00494684024810341
TNFSF11,,0.09132326188484205,,,,,,,0.03256514732422372,,,,0.043411829417020695,0.00018352172693142388,,0.01870648869780539,-0.03631085965900138
AGT,-0.10699922453946416,-0.04409345535710701,0.027928683423698628,0.009145127837969388,-0.05308548478159725,0.06885264408393083,0.03768715502532229,0.016390967942764595,0.0788524992732212,0.027757953880517584,-0.0409160252658064,0.13372028335339517,0.08840229889166609,-0.015515654151540615,-0.05954279039625671,0.059003880756146015,-0.015064370033028506
PTHLH,0.042374474708367894,-0.03376424057025478,0.0045488716475294766,0.05541970302764889,-0.030079298428330827,0.019483591119986415,-0.0124633332749234,-0.004084984063243257,-0.0035667017855111013,0.0010692117714933772,-0.007280775916741329,0.02309085987154861,0.1457314512255679,0.09976769579873206,-0.01649213250287072,0.09143187561895537,0.08572941486643443
COL1A1,0.008187745868438213,0.041967071338187736,0.07594286444150294,0.01118049517017799,0.05368128568504261,0.08572446984704006,-0.010654089905899446,0.05259593941382286,-0.010442995534478342,0.03936826010905133,-0.0028001692897372896,-0.0019489655794131821,0.016831936152084156,-0.07704196995111917,0.09370056429807219,-0.023229128820615404,0.09561378727608315
LAMB2,-0.10022676307913825,0.024045704264516528,0.014955836233130262,0.055530146510194174,0.07803935999645056,0.07001141518597583,-0.02070804050722822,0.058181356491664706,-0.057540649162886016,-0.0687842217203394,0.026727550255615948,0.08799692522965875,0.04971964989161325,-0.07379548021430532,0.01744158395052885,0.0018288268898310849,-0.01528061582380155
DSC2,0.08376981117465827,0.04340715693904694,0.003612385082869429,-0.0033809094362957496,0.04632307342971685,0.04917592865186381,-0.030610909677249578,-0.007699299889913375,0.018277149803732583,-0.007347191573257432,0.02430911793438175,0.05528381779739262,0.07532935940733308,0.0679765849776819,0.04365337117052868,0.10899199018266846,0.07643857278983952
WNT5B,-0.054467002068840316,-0.011743108259875635,-0.024837879334560328,0.03525413596763676,-0.013625750857924366,-0.029908374068782696,0.004370939096572375,0.013233735395679253,-0.02205436495541291,0.0376669814288235,-0.00965300280134997,0.006776862695451807,0.0313196284064804,0.0008391453517646069,0.051796264101204324,0.037488708511831004,0.01874434498763025
LEFTY1,,0.0006889091827526257,0.1448829775855098,0.057670932101907914,-0.019055293559947575,0.07379425720614957,-0.03622553215420872,0.012736594630046037,,0.0076875362155620595,0.025555247913910673,0.01793191340912512,0.10890111160673946,0.12348181965122212,0.006833666634876599,0.059341971934492886,-0.045656632562752056
FGL1,,-0.03980425909607338,,,0.11272291986279002,0.010922440437489151,,,,0.03647927483569007,,,0.037407664031162816,0.06314567239308529,-0.0006371856518927878,,-0.012116625813421237
CXCL5,0.010276503192305256,-0.03376924448709566,0.007797520262476999,,-0.012264299121528356,0.06690228195222192,0.023903781518488147,-0.012410229656276405,0.048486340959972035,,,,0.04675871147594981,-0.09303289182163865,0.023592811624014803,0.0021519260241028145,0.07655768689670715
