,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDGFB,-0.015438059352886753,0.11025357691251056,0.06483479840669812,0.03771031355020255,0.04401001906811835,0.052076777904113594,0.02440398532456171,0.0326364210468947,0.019511031659220857,-0.003166580107374656,0.03938407108881099,0.05589629839042509,0.08773102107670959,-0.034073916379090775,-0.015201644586012536,-0.06837103349167512,-0.0010486548566075048,0.06947301894986241,0.07287153475174614,-0.07042565975942311
CLEC2D,2.914985753483175e-06,-0.015563627844154864,0.03387072558226086,0.018711222168776354,-0.050919491374339695,0.016304085394166546,0.03036478154597072,0.04452233586935474,-0.016323833980175027,-0.04556907191236586,0.02330990735476265,0.03976769585831875,-0.07858181784088214,0.08903114106820215,0.09530344052125449,0.10897694894536503,-0.05126985982000816,0.012229694344973454,0.015109516067239587,0.08485486687630438
F8,0.10703792104890796,0.029381096191409595,0.004993407603162538,-0.0004616357968019271,0.0027887646037252183,-0.025713273330230754,0.05906665250918782,0.002581705369752277,-0.033576435498900506,-0.0077840954424008195,0.08719675788296256,-0.020193046872143003,-0.0021680804628157087,0.04377645254722335,0.06691595880513126,0.06596914773544811,0.04038394129303254,0.008566204828763867,0.13426470282687447,0.027374833631524268
C3,0.061967626168305034,0.10288464579845308,0.002684113218467487,0.022668146317131144,-0.025527528869026827,-0.03584796545598897,0.10233242212231639,0.03950307792287874,0.023701215419297636,0.05033693629886434,0.027441212301266935,-0.03315498549906407,0.08053040860866406,-0.07056747882564987,0.018267507236735394,-0.05574155925233499,-0.009297204438404061,0.0005591839682282423,-0.02580652133150355,0.01170926892338931
DLK2,-0.06070656706374994,0.015908259355980243,-0.01220396205563054,-0.016272189055170062,0.012212739208227248,-0.02459890858272913,-0.013197630160190208,0.008877884427661024,-0.033636253573409096,-0.04205677896775053,-0.028799975670466472,-0.03157182224889896,-0.0005142204175766679,-0.028158572857864817,0.025381860756601187,-0.0012059262910191246,0.03689578443422397,-0.03917325593657692,-0.008887671817822351,-0.02002273146342781
TSLP,-0.07490304939403436,0.018352933065838874,-0.01112833965172396,0.019215710830653817,-0.04113065872524248,-0.017281550677788488,0.018794091165736375,-0.029677071441066454,0.09348310676754927,0.06268778664711522,0.0450282506154725,-0.045526499671213104,,,-0.008753006942047807,0.0005743092096254926,0.011852796824955335,0.03420491589646184,0.02734398275813135,0.044479188022828756
OSM,0.13187741638819503,0.03539567000743306,-0.025289801973450984,-0.014142165289477829,-0.03229950444184665,-0.02055910342131996,0.1213961777687402,0.08042320014533998,,0.029291267429614284,0.003819546048566687,0.008379125122666519,-0.023272150764672223,0.050619973890823,-0.0009159458219274293,0.007048954573073903,-0.010336235454680251,0.09191683753364259,0.03802964864613634,0.0020946975136764633
PRND,,-0.021164504218585244,,,,,0.06740447828802133,,,,,,-0.05658686232814021,-0.03305027175706248,,,,,-0.00869238122426498,
SLPI,-0.010573977713750533,-0.08543516602962398,-0.00055020101662105,-0.0016501150432436387,-0.013655506807258586,-0.04402440445697,0.052204111658941406,0.035697102362694945,0.00676053902000259,0.09030332512808217,-0.03132007137115698,0.003737406906257745,-0.010103738771913735,0.008510941040233432,-0.10123624503997487,-0.15820415054058137,-0.01270648221618624,-0.04035059897165574,-0.027585398330463185,-0.04055625260773825
AFDN,-0.0007070454986880554,0.036408217313343136,0.0055318828937245485,0.0015458785176480322,0.02793498863762099,0.018671386278418568,0.08021771467866602,0.01509796338706548,0.07278922302622984,-0.013845550198436944,0.00992691682115438,0.08904261868060745,0.05900433501656304,-0.014696203235657951,0.02436451918342811,-0.015583343577529758,0.053445736278679636,-0.011208335607269412,0.04668995729673701,-0.0016404487434773637
KISS1,,,-0.027886343543737754,0.01739799486622531,,,,,,,0.07776040296167383,,,,-0.010372538097171837,-0.025268798732651285,,-0.023600655440630124,,
ULBP2,0.008932384009676927,0.025595559593430746,-0.003300435472978969,-0.016603669366125097,0.0626020091698585,0.06961277892041545,0.05291786620261603,-0.028975925461961635,0.04020811181998592,0.01906711278890203,-0.03473935144854375,-0.0022743043264692696,-0.04961767145754684,0.05065225003826864,0.0947842743635053,0.016256433254317346,0.06963910021617002,-0.04532874412940731,0.052338206595364874,-0.028296872926479723
ICAM4,,0.016126003392312845,-0.01616840727649547,-0.010586570320830449,-0.014564696814238727,,,-0.01786735378728649,,,,,-0.0438981374120718,,,-0.0221683998045007,,,0.011034040196908533,-0.023803851892715645
TDGF1,,,,,,-0.01479413205909493,,-0.01331129972446741,-0.024279208340722124,-0.030427709015953736,,,,,,,,,,
ANGPTL1,0.17439451623614466,-0.0031111653197501603,-0.003178914082902682,0.013607239814683328,-0.015240279579546538,-0.004582508613085168,0.10900008232506055,0.009594900216362114,-0.028715704819856226,0.015120877707509065,-0.02758514012896859,-0.03563540003014361,-0.11577050922272164,0.03518373536220146,0.11074691899472797,0.024718298717416116,-0.0013350693935882828,0.01956118263876296,0.0022342366518638126,0.06779310152715982
LTBP1,-0.04083104658373635,-0.007518306634023467,-0.007642570592684914,-0.0004084701765255674,-0.030477426037745725,-0.01993540197707072,-0.0030776658183448657,-0.00394884795998358,0.006410916741754191,0.014295467177484776,0.015623600944995897,0.006290554566152,0.003839374639708659,0.05819706128842287,0.02125817180699177,0.02536548519473057,-0.013334906799158622,-0.003934266165420306,0.012331847425509045,-0.010669158483304363
CD160,,,0.012566067416360464,,,,,,,,,,,,,,,,,
NTN4,-0.02673334326217997,0.07456453450452999,0.0007817041586682307,0.03161682277666015,-0.009074490747588145,-0.023065787355920363,-0.004068540966864294,0.014159327987532059,-0.029797700167478316,-0.01974792147123551,0.07456438851183962,-0.010998932594057835,0.009573512780703971,-0.031957024559079825,0.033263327119448384,0.04907567695728402,0.07893542476476402,0.03710311361960512,0.04925652760800337,-0.006954404568479847
APP,0.035143644344945275,0.03875632652176975,-0.0068909651269461894,0.007622871692312983,0.04567719843955956,0.07902614793853681,-0.11283883047827654,-0.015582685192914147,0.014897910231764505,-0.040849444389547365,-0.021603482839329866,0.08671103794478213,-0.060812488007353824,-0.016123078425915524,0.04127492912609102,-0.09040838499959915,-0.012955701457157156,0.00029372313139658574,0.02531164013429384,-0.07682170898742634
RIMS2,-0.046905394761081576,-0.021547723080350762,-0.02296626698819033,0.07420551628672273,0.14819242095259505,-0.006373732917023004,-0.04136209065485007,-0.027579748993510216,-0.0036892268571748436,-0.050571001752840475,-0.017795793447038223,-0.020049211353752507,,-0.023116235379844592,0.023231414912460235,0.004762412109291572,-0.014058309778835114,-0.008016503281846823,-0.015396354003818027,-0.008175060097242332
WNT7A,-0.027741899400798773,-0.04713450263439069,-0.025596886631559373,-0.03427797160755653,-0.014985348993765165,-0.0032499495961221068,0.07454641500451166,0.07672901121400696,-0.004463528351012346,-0.020054773250888957,0.012440426980726588,-7.436204680575098e-05,-0.051934325305446845,-0.03305028183969389,-0.0331858630674992,0.004199164889097379,-0.05945458754808741,0.10562652680679555,0.04394348432842872,0.14078743147122524
GAST,,,,,,,,,,,,,,,,0.04061351598725462,0.11196908438744459,,0.040114568108254596,0.035874796810121165
GPI,-0.05480911221162426,-0.10330738096526555,-0.025129511194955337,-0.04129683908579983,-0.0542548461929273,0.007073934899184018,-0.025543750246134114,-0.03952745121121812,-0.00420581522878818,-0.058046926608186424,-0.01178531309748302,-0.00146808288559729,-0.1792239492498237,0.03111694205761439,-0.12579131774961724,-0.1086005490566681,0.035500530992659415,-0.023172642480630994,-0.035075254676012003,0.03301393099416597
IL1B,0.062207558606366946,0.09606361464217834,-0.0050084957060426765,0.0013862991176086538,-0.0665332474105537,-0.030267611321805055,0.021703899064213897,0.05204073743450215,-0.030200782963225592,0.0019366489036756378,0.11542900551000204,0.13426443045766748,0.1306349328844208,0.03810907849340113,0.020067626531426856,-0.07919938756329784,0.03233841613100777,0.11434109936396639,0.025634181751054,-0.039262073303904556
SFTPA2,,,,,,,,,,,0.003522802759851936,,,,0.009660217365433446,0.14538636757371717,,-0.019199999048249997,,-0.000229900272348725
HAS2,0.023647356128233713,-0.022197151319248702,0.06409595090531166,-0.0192131535292222,-0.04582112682946809,-0.026393370678392123,0.033783489242345234,0.0014923815469577119,-0.0014942890265081644,0.011784521648251079,-0.01363485617179817,-0.008618855481821732,0.1677227044150031,-0.08916285328186944,-0.03328171703185226,-0.07308624273674635,-0.027555318689603828,0.01739092625455955,0.0027647455715679083,0.002342078617408951
IL11,,-0.028824512954469084,,-0.02043820502855625,0.15315956324492577,0.008496088105906277,-0.02133191459943585,-0.030143643297406573,,-0.002039089741056365,0.08710390943412173,-0.021500261430825778,0.09336552890684051,,-0.05580179257511732,0.008924143900512937,-0.01977184016330453,-0.03741386247683015,0.039979193042491985,0.07211845618201712
SEMA4B,-0.07754489072975129,0.009543324876263973,0.0053706032313357,-0.02720172759271332,-0.06620188322567197,0.021022382234148432,0.10404546725239754,0.019949751123023676,-0.04791884376883861,-0.022420394560908136,-0.04489692910174792,-0.019641532434568572,0.09548445447474392,0.12743509418305876,0.04641087294682024,-0.07718486020730196,-0.004744380124697257,-0.0042343485898344675,0.0546502879952014,0.08474796957243709
FGF12,-0.01878088491208328,0.025258863574626172,-0.03280012255044954,0.024882237035253343,0.03376367949534843,-0.019206530287355042,-0.041143749120470786,-0.006668202841002798,-0.02434215064775809,-0.0044715041291057914,0.031070475865491182,0.007915586686268551,-0.03815170112546689,-0.02956746634596828,0.06509933473620122,0.07465428693032519,0.024677669580832638,-0.01324724410989262,0.02894709049319444,-0.007319406439918292
CP,-0.0162583118514737,-0.0062171920263403195,-0.010722089508422386,-0.007024436445374083,-0.05046635299898523,-0.006336379580107725,0.09571757788738361,-0.029434986762046575,0.007816317653614516,0.02951814006556026,0.007447491030729895,0.008605346368585265,-0.06020117636665719,0.07428216181787126,-0.04442045434114901,-0.11369447071292776,-0.003548787152637289,0.019343992115759694,0.013683964739846106,0.0031486193511008147
NLGN3,0.09595686786529836,0.05390203878021361,-0.014540186040439164,0.018327340738385,-0.005575230888458638,0.024441309569816282,0.05064922630891061,0.012696453253694381,-0.03090613605128309,-0.010663533756664402,-0.038135027015668115,0.029685953408498292,0.061991739236391834,0.04534089894706397,0.07319264016929546,0.13695828450702102,-0.0331986398216054,0.0030081758569748137,0.105882105067593,0.020931625818556693
GZMB,,-0.003082141946504565,-0.01112833965172396,-0.013454364194772653,-0.04307930203385356,-0.02881342667450764,,-0.012354734594971908,-0.020644840229667834,-0.027588524109078433,,,,,-0.035814741494158274,0.02014911487944411,,0.03669994712634474,-0.03877799193153401,0.0008142796482964338
PROC,-0.0402247567186247,-0.012886630773117965,-0.022714898622908365,-0.025320429321119244,0.11913712212007882,-0.03625322192755841,0.05907053796454964,0.008597787018067947,-0.01627355101038934,-0.020462477271466505,0.005635600477558094,-0.05813336108289464,-0.043026574282689474,-0.03651450739291007,-0.02245887090098254,-0.02669245505748617,0.01573940931501708,-0.013643896572443715,0.024830545443489255,-0.04912876553383889
TNFSF11,,0.07048245905000142,,,,,,,,,,-0.038876993149730754,,,-0.02361788634762242,-0.026692444801768724,,,0.009740839667094905,-0.019095430505708007
AGT,0.11561916124987688,0.0013990347924494066,-0.04469232845444846,-0.024558843601963493,-0.05660271534195536,0.008068740586002156,0.10322275663132327,0.008789261592043556,0.007986375939695709,0.008845401904538955,0.00938175689160185,-0.06620640841087536,0.12623082639077135,0.09489602421331651,-0.038541491289363315,-0.08761384443854485,-0.02988936270383963,-0.053361831401889936,0.07846210777881024,0.051163341528092945
PTHLH,0.08983142144588849,-0.00809974093623688,-0.006763722652800794,0.0032551893640004473,0.02214016380693855,-0.012546537304129841,0.0024830107053689285,-0.01709692028742942,0.01878713153195536,0.04381713267440647,0.009155246381092256,0.14593869753302596,0.13725283068421673,0.014860689736721168,0.06831823571789694,0.05448725536152257,0.019417500873973592,0.0043869576907864544,0.049969575206969874,0.020839700670116295
COL1A1,0.027704213529741176,0.12786556054631867,-0.02133282892261345,0.0593010032856015,-0.0024713193219635995,-0.011039142953553942,0.0245985744603042,0.04773229219771175,0.03281759702579975,0.05363102942489445,-0.0072422737521452936,0.016427228449430332,0.013560331914587241,0.05149419693769191,-0.03166704628749116,-0.07058698376247956,-0.07267742767917545,0.03483453278908108,-0.10203657877258686,-0.026452228850262383
LAMB2,0.08182491862486553,0.10341137432398437,0.02578782834247075,-0.013044034898679781,-0.045569816570486005,0.003989225935236407,0.08331919443769811,0.017870034745950943,-0.024627072326627066,-0.06274303670825966,0.051710584208392925,0.017104509283324725,-0.05964322000266803,0.04642035565385971,0.036790320359715,-0.049122110334755484,0.013362237169665222,-0.003984437386913339,-0.009778290068973367,0.09433395005948772
DSC2,-0.007997747661939258,0.0036708519297525945,0.0006037352424816297,0.0829542946541719,0.04410140207027806,0.00876336772334023,0.0035214936767539503,-0.029050089450839117,0.04561789489770106,0.05992994813415692,0.0008015602750822522,-0.03266245395827884,0.01874706456621863,-0.04009499478049997,0.039156011899402106,-0.018363955780030947,0.0014526180366387458,0.09329934721083236,0.05681826392622486,-0.008213387512235477
WNT5B,-0.010346743051332907,-0.006742480475341376,-0.023215381783024045,-0.002437312141982398,0.017273627259561667,0.028621482614126607,-0.015499989382982858,0.053983168511051276,-0.03666142507845809,0.045435938208514465,-0.0378105775417451,0.08357564718772537,-0.04571292005530881,-0.04046934296993136,0.0708370146167883,0.059030965668920174,-0.007462765306741141,-0.0008721870361941471,0.0656389011772367,0.003615997874398875
LEFTY1,,-0.030000180848267735,-0.013196372228057583,-0.029009543727919793,0.011286815203347822,0.05911172819887937,-0.03653727973883301,-0.002896112627199479,-0.029153366548429892,-0.02863521663800362,0.005676112876449564,0.043399268682378395,0.03661365767376143,0.2306047462185543,0.10156206830572025,-0.01693394030594276,0.02328198642319958,0.07488242986765696,0.05213866450937738,-0.05200086347651192
FGL1,,0.010323588102189573,,-0.011518565525560433,0.027865913458966395,-0.02221918651184732,0.05698959510376539,,,-0.042626224654213674,-0.01962139666430076,,,,0.030380380407146284,-0.03540947609317004,0.03502240456411877,-0.026997188054875443,,-0.004798693703243266
CXCL5,-0.032511345922987135,0.05432022537961336,-0.033804620115802195,-0.01058656916722276,0.028586096441146226,-0.012264296721128828,-0.02171568376658089,-0.016216719164001196,-0.0565712954029485,0.07068558656590648,,0.048780163827544,,,-0.019716293112921363,-0.09159445540608491,0.013021801297814375,-0.04409010101879196,0.07019402612122431,-0.04090180532551818
S100A1,0.030792075461533813,-0.04879914248365237,-0.032428694549626366,-0.015861301543754022,0.041581867647194314,0.014871770788632529,-0.1111678235390486,-0.0192107338278216,-0.00903909455121008,-0.016167961281118415,-0.013736525034016909,-0.0852673870959902,-0.011742541061435635,0.03844121977225915,0.07921732991753713,0.09659185450825317,0.035492399398909795,0.023440149605718216,0.11796832416275135,-0.018838546838881056
