,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL4,0.06455123027248365,-0.02571002797814192,0.016010965048364585,0.08667205771837337,0.02136091445853393,0.07931041071648692,0.030055765687427148,-0.043136951816833316,-0.021308187174336215,-0.02307970704281613,0.11909388527449553,-0.07727341362796566,0.010819928784597336,-0.02616322909863417,-0.002818011901476819,0.08211245696470196,-0.0012070864031882773,-0.06386972620856324,0.06486388044162364,0.02149986057419906,-0.060341339767111764,0.0026901612477402644
FBN1,0.021969225663619373,-0.021692714907163846,0.000980620539881427,-0.007050846558507505,0.0374904703656232,-0.04464852801643844,0.11621969369234621,-0.02130168874592276,-0.010610698501402763,-0.035737341800763156,-0.024963368626752573,-0.01899851310088723,0.07237860774710113,-0.05314050130665685,0.031000305616964683,0.036464294920233495,0.05547562690269528,-0.010704181727794027,0.15541170747273156,-0.020834943270397716,0.010549068219008988,0.10841889164302594
TCTN1,0.022311929688013963,0.007347721564698359,0.016341423001668243,0.034325771776130706,0.014620841594830484,0.038365078291892625,0.09949945325310172,0.020866193350533364,0.049274202946155,0.034498846442569314,0.0963689784521418,0.0760314961338331,0.05614941779413446,0.11187477300401062,0.044219910966927914,0.06463724044151668,0.05287213898428257,0.0050499729417321105,0.04398070352781771,0.06851138072198884,0.03866952417096356,0.018354955007786937
NCR3LG1,,,,,,,,,,,,,,,-0.0018421255155635782,-0.036817916357563,-0.017297949312418633,0.06701331025232636,,,-0.022893182566515777,
BMP7,0.0029328979218597494,-0.0029478534441785627,0.018237304380156517,-7.319073882736891e-05,0.029309109906691104,0.011817609802578786,0.032057072589798126,0.02044747830982735,0.002733919211987684,0.07521361709076997,-0.007365528644923809,0.0062578856102810275,-0.029400754633699892,0.06882260657848982,0.008338112081911663,-0.02742852631685946,0.023307547633968494,-0.0795055675682153,-2.6591070720885813e-05,0.09678663112168598,0.06040666066102023,0.07533298955591988
NLGN2,-0.006502331769955929,0.04130130543292766,0.022801302771622768,0.07766721690368268,0.022741023144873335,-0.012932957819075839,0.06590201295030833,0.007988471811863043,0.017780055117305845,0.053991960205438824,-0.0179095333064592,-0.029748349631157932,-0.03183441200692819,0.052512578749141316,0.12966457562991457,0.031348933152238016,0.026060632887306198,0.07861928127677638,-0.01972629634105579,0.10273305347102193,-0.027719567386862317,-0.07633995956363007
CCL25,,-0.04213139316263445,,,-0.018875034584615133,,0.024901732800030402,,,-0.031197124039083857,-0.0030405485720775716,-0.03782676230924207,,,0.06581665657582522,0.09939053205333913,,0.027560978892425075,,0.01337991336369616,0.0732659078603119,
NPNT,0.1158326986186431,0.06078340066867403,-0.030993893272138362,0.039630354090212615,0.04482199293395762,0.0032424028511553768,0.10480441927860229,-0.03745801015792726,-0.03446121037342939,0.01062930705297303,0.0377583355394154,-0.0077246615367147714,-0.061484932537351836,0.015022172724900472,0.02442924576920013,0.10169240437436791,0.041256040022249606,0.05525126601728172,-0.0029124433075824836,0.06898788014328705,0.07110868469555398,0.0074859465332321904
KITLG,0.07623529802277089,0.047900176282023844,0.04434990657447485,0.13658440265286287,0.03375061774730592,-0.010861867052968701,-0.008942137872189955,-0.00913459734483463,0.06309134423783085,0.02910342267822647,0.016222820269316953,-0.023027534957288355,0.0108325651102682,0.003969671152453805,-0.006519777368684658,0.055451814013890356,-0.018677944750676977,0.022182937328389576,-0.02315952301963054,0.07989395105242929,-0.012759406105164963,0.04126268254308913
MADCAM1,-0.04032832704460812,-0.01783232492715072,-0.05452244614672838,-0.008488720464261324,0.016383224202911342,-0.03824886164061881,0.006040496304118193,0.04808886986915673,0.010935141347750645,0.01549091054452059,-0.04350822881625296,0.04373335375944856,0.01153428560418974,0.023436234303291167,0.040657750275968726,0.0825931696693621,-0.0646119228662214,-0.021137864416254575,,0.017873249011904783,-0.0020097000951053603,
F12,0.08213979052926607,0.025431787303603928,-0.01608592052599505,0.01183840699524777,0.03642973568396381,0.036253791491531774,-0.02078869772704114,0.029117125885029713,0.06352467225916497,-0.0012931730112046525,0.022769435770794398,-0.005471861858240606,-0.0038492101601388857,-0.014795368689593526,-0.0027952317953980708,0.0560695700130562,0.06221590872042934,0.019931419823593994,0.08065460864678725,0.09640637045216495,-0.006059876633232794,0.008709785479108612
S100B,0.1980842156213608,-0.008368936550233576,0.0026884258956557544,0.14207719651775066,0.010504262169077733,-0.01580133853189418,0.09630451640166098,-0.026307739110222994,0.04874936409496114,0.019619997304315545,-0.057437233099330666,0.06841798539698168,0.01575147832100136,-0.06322144112457809,0.14457928845088122,0.1869287702169673,-0.03629345114272733,0.021119581343347838,0.035566363807601004,0.10296970583185686,0.059949956042456114,-0.05080600468817063
IL27,,-0.017954678659994974,,,-0.025764765619891578,,,0.010658753878022594,,,-0.046242221504807536,0.04407097142479555,,,,0.03493695468281344,,0.01788363396328693,,0.03691386042869037,-0.03920790096781515,
CD99,0.14358646695078905,0.07522111932249427,0.03163954305820128,-0.07404454785801405,0.0491700769445339,0.0024567690751065305,0.08456236366145906,0.0376310258105685,0.040127287031713636,-0.021259653840668916,0.18648807374432316,0.020445732618299774,-0.018356338306311934,0.16411199882265606,0.08764317167097947,0.13783162023221757,0.04410405164259526,-0.026796212563449173,0.011054954947362722,0.08606941993964885,0.07664960211694814,0.07226109134538329
PDGFB,0.008381015610502834,-0.01281725286958043,0.029564591129199222,0.07642057124843153,-0.02361509982954389,0.06629154547581459,0.020466381173443432,-0.05561757719547629,0.03083341704966814,0.002726402818682228,-0.005267938268932234,0.06123988756778134,0.008862366850039478,0.02925394962392618,0.04776446428170265,-0.004434874060451729,0.11452706296172517,-0.04865712326765549,0.11980256044021378,0.012736900069301236,0.011885275588915783,-0.027950421594903935
CLEC2D,0.015268818456341196,0.07329708807721905,0.055888286332431,0.015243279484886225,-0.0024527099356926926,-0.015600077371779776,0.09081833808090058,0.0036323481757124187,-0.006077187264027006,0.01438119410412419,0.059045666760036475,0.011253843906483079,0.01661388505773725,-0.0016513035165848947,0.12222601472269727,0.06944448510484048,-0.011005424412298181,-0.02318191285671255,0.014266362745891062,0.005900996904326509,0.02062299354768394,0.020815254421697658
F8,0.07452979119579489,-0.0029174983964652,-0.005565171887721065,0.04194354021905598,-0.018532405884226628,0.029164588107198814,0.05553589080973149,-0.00336576099741733,0.024190127753345916,0.020998055887147482,0.015357466575223301,0.007302343128720355,-0.07534920925975296,0.07724109896909111,0.038318395376638704,0.09547492435334579,-0.0044923157973000725,0.006206850348932512,0.1197079946874596,0.09423691851699231,0.007765606743693173,0.019615772535361908
C3,-0.05838448088759335,-0.03279419479339879,-0.030061809308100408,-0.00188498956095216,-0.015265294896156007,-0.022761101663124294,0.10109003247134721,0.031776376503258215,0.030267059303830116,-0.0022611450923488183,-0.14725517879339478,-0.1485418787568694,-0.07317273509127205,0.004906831665333402,-0.07876906468806934,-0.10087765990039413,0.04579532998024935,-0.030580847462247995,0.06189684688238987,0.024102124029176036,-0.048310949642483204,-0.008417196664876538
DLK2,0.06483649958237876,0.023063984934388635,0.006348061544910016,-0.013828666632826926,-0.02302289741942106,0.09216638333552223,-0.018289732825410868,-0.02095124516239552,0.016739607916659474,0.03441067936572697,-0.042734969756370575,0.025075540476416497,0.05277786159871042,-0.0338719303910696,0.0508746803270572,0.08390254986973099,0.06738969092133294,0.08543753605931961,-0.05233966306946823,-0.036946142379750295,-0.031789998028371964,-0.023275234850887005
TSLP,-0.10364391459714303,-0.019863272463497044,-0.030109388540536953,0.014381314289027865,-0.05927696552668561,0.06750229225869582,0.052613324999614165,-0.036377738487148384,-0.020859530712089503,0.08195035319168545,0.014169770772198817,0.054621288975111974,,,0.047943673558710244,-0.006724036873631536,0.040188739357529125,0.047900749063331194,,0.0651304454128444,0.012840122464073565,0.035690556527178945
OSM,0.0379048225087012,-0.0035745922267444927,0.03535661660012809,0.061217004421077414,-0.030623370187549973,-0.005074188647718709,0.011853748760628294,-0.053454624002381074,,0.044886476771080215,0.07662429168611722,-0.05168420379417646,0.004564937211501418,-0.004747070697345325,0.11187256022113828,0.12007201048673426,0.013504481424775325,0.018503455418712515,0.03770915908490322,0.03873835775042359,0.06432150913780274,0.023441799208070765
PRND,,-0.013819672438968195,,,,,0.013734376300145984,,,,,,-0.0296055587709718,-0.018743022172435345,,,,,,0.00589935955035838,,
SLPI,-0.1603385339502132,0.05771012794412558,0.006863523172224148,0.018781271160843674,-0.025666266341983254,-0.001526973814796564,0.1642287599366923,-0.015829610750441446,-0.02629299121256622,0.008016569228685707,0.10985515965027719,-0.0011927957406021328,-0.0010326941643867002,0.06713597530497376,-0.07126844979266944,-0.12259406949420668,0.018245054909485182,-0.055292254065740086,,-0.023388013791880272,-0.06594372828900474,
AFDN,0.029348334088977957,-0.0034369818125577684,0.017967460501608842,0.008609617314700363,0.058460932992172164,0.024752365769350148,0.027437064760104424,0.019343648670609,-0.006647278742566743,0.07474819808225502,0.011954428550331263,-0.03578556597783101,-0.090487151911498,0.06265894185179328,0.03230966837037536,0.017803614208582428,-0.009456722789062667,0.061862858921958065,-0.11146567889903189,0.01714895034894009,-0.007572928346008271,0.10714101849265821
KISS1,,,-0.05631105635054632,,0.027361179262747875,,,,,-0.011168797509550207,,0.1462658295095541,,,0.09932588151923635,0.024800588955347747,,0.004426028152108411,,,,
ULBP2,0.08275184488663094,-0.04127096085468912,0.004619108459848699,0.028037779031370582,0.00017162992428070267,-0.007621920618648061,0.026236822095234848,-0.010770976715955049,0.0038961292719249564,0.07390186781757369,0.15429032822090052,0.03330696670834687,0.0235700481753927,-0.04371597927954866,0.058362738265091745,0.15026625360050813,0.02661310290999958,0.019387162465739644,,0.07421935595076883,-0.0034139430591025653,
ICAM4,,0.09697091394180972,0.01911834415310615,,-0.021217217665496554,,,-0.0219015520052915,,,,,0.06909202492645006,,,0.0717304470064967,,,,0.03815232518838495,0.05703321431468494,
TDGF1,,,,,,0.002305637887077534,,-0.016316804751517783,-0.008419484384987028,,,,,,,,,,,,,
ANGPTL1,0.06780268136525527,-0.013428790625053819,0.027175533958092447,,0.05148990524583362,-0.036895200580369755,0.10448225648960241,-0.016349232724620417,0.032064490757996375,-0.017787680766030777,0.10193205695346808,,0.018103141317858455,0.06537013404785356,0.08215496923932901,0.12440772808925825,-0.0006319611346000943,-0.016264332771312045,,-0.013734492548084296,0.11222853751784725,0.011808105954548308
LTBP1,-0.0186400038955079,0.01517465903231135,-0.06788734199893733,-0.04388525920300279,0.001929730710760389,-0.042551858337545094,-0.007656026809408356,0.03904601734492488,-0.028012300573022123,-0.00639933624987868,-0.034105908065013894,-0.024114521084122348,0.031437581723446746,0.036503716291159664,0.0383556798841907,-0.005245294976958792,-0.014610891006938631,-0.013228919157350966,0.12983608227967858,0.04121868486720724,0.04376727554212729,0.047572303832207785
CD160,,,-0.024246667188498914,,,,,,,,,,,,,,,,,,,
NTN4,-0.0566815527506448,0.0032025212443891893,-0.023502629478100445,0.0631175682032995,-0.037924100344578465,0.003356704358358111,-0.06069963465489109,0.010571150657842587,-0.021942009587467046,0.030985300319234785,-0.05726943888185918,0.08969995623322445,-0.08355628430552065,0.046977666119849895,0.19323334979589987,0.1262610738134194,-0.01752274821901111,-0.006382797709876781,-0.005665678162927581,0.05406092818841119,0.06603138126113721,0.003161626458493151
APP,0.1564549685642579,0.027691402860233777,0.02064969190654483,-0.005136507413028271,0.04104776432940076,0.02362511854007954,-0.13798958886601498,-0.036846982287719994,0.007834353103969526,-0.08030491465194477,-0.013805723884047242,-0.1753085279323793,-0.0002870388358552091,0.05605483050225348,0.024707937697239807,-0.08138804522646882,-0.005972589057499642,-0.012322616135289179,0.0580156841565157,-0.10498204282663856,-0.05871942643100231,0.09230916826950823
RIMS2,0.0061044396886201805,-0.016655648037202136,0.012643072040546483,0.059325864299978735,0.01947880346210109,0.03202334643795737,-0.03747656982124093,0.05897636710885466,0.019929012107498253,-0.0016992632824740764,0.12131897772231486,-0.012234135553151594,,0.08342341213623151,0.019799465032951387,-0.023163034828092434,-0.010049116171259222,-0.0029956027416522643,-0.05968648708581866,-0.030294247536578608,-0.019428541728490276,0.0881853359065749
WNT7A,0.0988364907137541,0.009640127853416147,-0.0034544137106520072,-0.02474981658871398,-0.012821836159091247,0.06894033973347038,0.00304860408376916,0.04384946761065602,0.011907996794619995,0.0202365359889806,-0.005533112311703978,0.1211958279927078,-0.049229373560756746,0.04951779266576565,0.054611708554039115,0.011671279210343305,0.04502014583119539,-0.04796504637865807,0.013536944976359768,0.10919167946840094,0.05052137045050849,-0.025340722701128134
GAST,,,,,,,,,,,,,,,,-0.04888772959356859,-0.009434947501762247,,,-0.009945565757480606,-1.3305733228863682e-05,
GPI,-0.023184524908764537,0.021081834618478686,-0.02072789184040884,-0.07070025852167706,-0.033406159710549194,0.040373008531837846,-0.07248844496888526,-0.0022950639517087946,0.015935900512651573,0.02219893249508182,0.04680271511101927,0.035370617614235086,-0.1046416225259212,0.13250041551800495,-0.10384766037870845,-0.12446177288948233,-0.0122312370912086,-0.01091265018639947,-0.09417797115056067,-0.07023538508796487,-0.0017560172718036854,-0.03334745215286448
IL1B,0.08854928127155144,0.028640015490366422,0.020085128351893373,0.06881744527290945,0.01819572042156766,-0.016903431650575985,0.09336027482134497,-0.032031572095634,-0.03414091950785606,-0.0180304190847566,0.02350042382485137,-0.027864369330420642,-0.08273913933600834,-0.07478067422665959,-0.0014125049813130802,0.04546614801817857,-0.0011090805852930553,-0.0445347472534938,-0.06518169418729815,0.04425993908473312,-0.0018261118325131483,-0.09196886155298306
SFTPA2,,,,,,,,,,-0.03629698836605958,,,,,0.08457474020978269,0.10040370683176011,,-0.00259796181145606,,,-0.037106560842774465,
HAS2,0.03883370052793731,0.03466081395787549,-0.018569407917551545,0.01602355874440159,-0.010060150648630362,-0.054583528064134273,0.04163330948744272,0.012844842028654444,-0.0016206255008103924,-0.011275343721597815,0.04076530758838037,-0.08892153861251144,0.10446141832047443,0.14966221892692855,-0.06575505767246326,-0.10974425159674453,-0.0806130628080013,-0.06804000315535698,0.000103958817764111,0.11111622239019026,0.061037996418450126,
IL11,,0.041736051952475615,,-0.04598956464488089,0.02467350549007761,-0.02824631698602978,0.03479688679944618,-0.0059912896857231435,,-0.007205156757428828,0.08258542202703138,0.10800008278067968,-0.002772279097018747,,0.04547412528231401,0.014878776096466217,0.09261272185240955,-0.016275632215957694,-0.04769104163920204,-0.015948431124545415,-0.004920957192001498,
SEMA4B,0.023219332975821398,0.04301896027799771,0.025187485733071585,0.007187363590672861,0.020803776035369058,0.037733528167667535,0.11813485259865154,0.029897051251209634,0.020616263676617695,0.03251541961623878,0.09969764787074997,0.18080572855528498,0.06166036161826098,0.02138373133054875,0.012451196360097692,-0.10527289807495516,0.023726082456996225,-0.06286818400654146,0.03971444435875067,0.07834181189536345,0.010629957701582001,0.036301039550860885
