,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
NPNT,0.0986200983322822,-0.009739155931997841,-0.01659258628303639,0.007363952405184062,-0.006579326144003163,0.0225105911159547,0.0002363631314512521,0.04306608026264213,0.34125984290534206,0.047659444294242646,0.008886642541335268,-0.03552291718826619,0.060612457651662496,-0.06260774104232597,0.023952301225087718,0.06153259592823596,0.019418703077019418,0.01947659506377532,0.026037053480722255,0.08686556970481306,0.1057354635593447,-0.08816615444130196,0.08214508937244669,0.07466253830722608
KITLG,-0.08474015680042843,0.02614503007506723,0.02961443192355135,0.022860579911901824,-0.03779977617908234,-0.02670490947288836,0.03336132493759439,-0.005852132781356664,0.1009315648647813,-0.03747359809384091,0.028223154454898255,-0.02069034597335651,0.015875137979057843,0.09085636078705721,0.007297133689864078,0.04811291238567176,-0.03470537108227641,0.04000764537318755,0.0402544923396083,0.09254954772046613,0.056320201935781807,0.0296002900114329,0.0535234278075781,-0.061443011663772036
MADCAM1,0.01703503951246441,0.06548214913837233,-0.00030770999798730107,0.020721825765149176,-0.03516031219596149,-0.043189366325208124,0.06129702756387891,-0.03676244060350996,-0.02440530509085953,0.003469159401982173,0.0028518405090014035,-0.013689769235221453,,0.008988339104584846,0.034379736067694816,0.08730688320216472,-0.043902866243265955,-0.025768256162873062,0.0407332187670064,0.0004227295067111658,-0.011113458686502185,-0.014418357853516158,-0.04304045054636688,
F12,-0.030107630116759137,0.023024614674116792,0.0380628733096763,0.018582861703245,0.01695275645522931,0.05226324197441022,-0.019240873141038225,-0.003156297888070623,-0.10906503667991282,0.02898941368092367,-0.04804045430115715,0.049409963072663064,0.06262509377240352,0.02656060470997764,0.06425918703809777,-0.059180400957944475,0.010435714098586403,0.011522760045071844,0.043760407034442,0.07913093859544014,0.04457527266393232,0.011166762837911908,-0.012503254459341931,-0.04728520671786969
S100B,0.10998192696819463,-0.01158580559288289,0.016460094779603328,-0.020266856334553277,-0.04850832753646784,-0.10000648998087341,0.07921163647277235,0.11256814696943841,0.16739882744565135,0.004526553193772037,0.003676394989169822,0.01003064031798409,0.08202968627788312,0.11548381286797214,-0.10855468852285266,0.17013685765294365,0.04314654437679511,-0.07528068997265897,0.20490547612279839,0.28863759982105064,-0.18568553782621583,0.05823581638187746,0.11324506372806305,-0.007064132117500339
IL27,,,-0.03415352627450257,,,0.02564402200106633,0.013131723287419034,,,-0.008812347611733017,,,,,-0.0524281957306525,0.040599229577537393,,,,0.00624627450246532,,0.022685123671845827,-0.022592813521676584,
CD99,-0.005776855376113159,0.0811804618869464,0.005809441922147296,-0.006824522476422203,0.015314415165209568,0.06833449883015967,0.022109078341399465,0.05912149943029644,0.37171526727213694,0.014072223259256365,0.08600244551841459,0.08619097359146796,0.023394486065074507,-0.11954582193088199,0.20543913122622073,0.1624491824357869,0.10947911928443564,0.02428701673009842,0.15312242189643208,0.19771038686901238,0.18916282920989588,-0.030712883571046574,-0.0082438133156818,0.022175352943406435
PDGFB,-0.002419984589210755,-0.026797128937179095,-0.05674106624983398,0.03684735576445355,-0.005335629204246533,-0.0477927457227896,-0.02720546740431944,0.027888849700043426,0.029226894045611483,0.055418524647502417,-0.011668265999967117,0.021920094221562186,-0.012551968658574643,0.052315011349608274,0.08709215361357685,0.0006432886668545398,0.019471920076381294,0.07587462483036175,0.07356915227504994,0.08206601812375437,0.11543236782289089,0.043436971334136126,-0.04387002237458146,-0.010456003206044812
CLEC2D,0.026161693984703797,0.005509950001496288,-0.032503901307759264,-0.042421083497864095,0.07456175970499818,-0.0010147290608153489,0.06926178988112572,0.04821009571467405,0.1724860450003685,0.0016700264925928563,0.01479991165248785,0.07544860322028675,0.1280051141398877,-0.01966927779880537,0.05938526799880328,0.03852240717435685,0.039884974021012834,0.06889448427070474,0.0605201861354574,0.1507840644645992,-0.029567052502115627,-0.044579108298330394,-0.027500329013814398,-0.050369869476533685
F8,0.006348143434681988,0.03627236372149469,-0.0066813191694334246,-0.0033025367812436097,0.03353516390435951,0.04228253964645642,0.09323180471818139,0.06902437243693468,0.18608537145839837,-0.0015077662652846911,0.00040206490824160816,0.035829090736081315,-0.043312017111933415,0.027587665408690516,0.1220429563509626,-0.020387582761906015,-0.07893220578123841,-0.0725404979737445,0.10766912572103003,0.18790260756476115,0.02240971793696739,0.0711695925336695,0.045852874247529506,-0.0041621285440077505
C3,-0.02803342903423089,0.028023620976653275,0.11135789367166715,-0.0421755798863004,0.02483896872394635,-0.15174328862752787,0.036211839534095826,0.013716405276009964,0.2315209753900048,-0.04607421288753726,0.06464933198964964,0.08737030648164712,0.051231061452756,-0.0705243750797037,-0.15236176804582488,0.08049159668944196,-0.059815162079467424,-0.015802190169504828,-0.09012318019829772,-0.09829655352622896,0.03923169680366531,0.02460507878201054,-0.06636166143398214,0.04733490745821455
DLK2,,-0.022015055078576304,-0.02093087460867417,-0.009674071762405189,-0.040424331449250075,-0.02390623613562573,-0.03150479598276347,0.07041179197944449,0.012387345400449164,-0.004178591933522891,-0.020234377401035775,-0.024768387389522518,-0.03737418803130919,-0.019187463678038866,0.0018775653626759339,0.035580937988027604,-0.03242124380893676,0.06827500575714546,0.05364711274964377,0.08804869420800791,0.057639880374679486,0.016547745500700244,-0.01824629464974772,-0.05578173839200965
TSLP,0.017090743014802432,0.0786096080384105,0.0014142731639074048,-0.02185970571592483,0.04678417094216656,0.02641134849265946,-0.01775565203359985,-0.017780422858077956,0.21474412798943543,0.03960864175201001,0.0195943455385675,0.023311901186202535,-0.027985808454830154,-0.02648750216385705,0.04949100101451472,0.04393541750475121,,,0.05803828639997233,0.036808655906824646,0.026218971501567285,0.005688377008386814,-0.07647832974046247,0.11050884185148899
OSM,-0.013978462566103795,0.06268688313367364,-0.007733263051012724,0.008401798011650417,-0.016400059641793804,0.01484455639020297,0.03471594035034329,-0.003678030652965642,0.13117527259877118,0.011300520790129808,,0.10391971552756572,0.10829334578825422,-0.05642944759776621,0.04303547487232857,0.04432505905952178,-0.061394106967652205,0.029619054846043387,0.04145312890975926,0.17686495095883872,-0.0818760027475508,0.017681252158044933,-0.023160735366466238,-0.014924204937129745
PRND,-0.014866452935409117,,-0.025077358216333015,,,,,,0.023557796834676382,,,,-0.010292126845613075,,,,0.022837432937744553,0.00920520739252607,,,,,,
SLPI,0.0012799412771730535,0.04917758589944862,0.022029239285245292,0.004360226788735738,-0.02068783738539461,0.09757365355560071,0.007788551305394209,0.002604041797884621,0.3351437855380008,0.02248843013807348,-0.0385338533081727,0.08103940496634918,-0.021812396630899004,-0.03145176496849902,0.019646723034829002,0.023187306296041765,0.02112260223783309,0.11718764306219234,-0.09048208453461212,-0.15384465168721986,0.06615712599632236,0.07603487880275236,-0.023549583382638593,
AFDN,0.014098259012713013,0.030530600493776032,-0.06366255921882534,0.03846428052725571,-0.023464561124292994,-0.0009105036290774316,0.016510985560171824,0.03691734170341975,0.16151590560944135,-0.0351903109848798,-0.006321365379277626,-0.01495784162478762,0.053679120516786284,0.010099227944420789,0.04874537281385126,-0.10620883965600757,0.09667895127722043,0.04640997507435617,0.044781975018764006,0.031005264007947286,-0.044901295864032166,-0.0203368615606193,0.00543827925717801,0.04251192241248646
KISS1,,,,0.047235467813980865,,-0.010983545811772384,,,,,,,,-0.022521711879644763,,0.035118571103198985,,,0.009820856360270757,0.08551288694925119,,-0.005307887154800945,,
ULBP2,-0.010187333164967168,0.03282755054755828,-0.06058930079210895,-0.04676999312111213,-0.019161857192512854,0.041135562076099454,-0.026787366046699096,0.04733932148646203,0.0993726906330806,0.013458770875727779,-0.03948375625205843,-0.04058965814931833,0.060202772044346195,-0.00873961246053354,0.24136003661338323,-0.00889987851545238,0.05866535703762252,0.004837589461009232,0.07249921549148683,0.19648843705736146,0.009498625539554738,-0.02588773667338701,0.006456671976993383,
ICAM4,,,-0.022532995316157323,-0.031760050108162866,,-0.0383303923490467,-0.009017588292332221,,,-0.024954532391637717,,,,,,,-0.03126388248493924,,,0.06514822420904548,,,-0.02511971306639601,
TDGF1,,,,,,,,-0.02564071803787613,,0.0285674818931832,-0.046852760238223205,0.022238970866854287,,,,,,,,,,,,
ANGPTL1,0.054405190542957386,0.053080257102105,0.010148893561797781,-0.024866361571707588,,0.012625030307965442,0.0217820155204125,0.01996091566637939,0.24956105683063295,0.01901170731632654,0.024217487982798852,-0.025499940977195802,0.1406195714126727,0.03076381299819508,0.0036201436919816293,,-0.08512775249070244,0.015042005637483575,0.10670150036198951,0.1275544948624891,-0.0009724866454715121,0.023173745274708363,-0.025386259031335998,0.01767334707931486
LTBP1,-0.038210078241886686,-0.0046801831685264975,0.010184385651263544,0.010340630919862957,0.059328335592710196,-0.011172266883410813,0.02510693708550602,0.06677708930106757,0.06867923970450691,-0.014123807463241466,0.028939000600769593,0.053039048209375085,0.00023154661057075146,-0.04205910445198069,0.08607929481824786,0.04231404078721964,0.09323294158244085,0.06629222746525168,0.09081420390324135,0.024811511447712372,0.010460391476894971,0.00974375937137329,0.011196497572077546,-0.019798910692201608
CD160,,,,0.0025708497202619903,,,,,,,,,,,,,,,,,,,,
NTN4,-0.034750699184510216,-0.017319111635346152,-0.03651307054395357,0.03411136571704156,0.015992230464738764,0.04756480030019106,-0.02934325792655163,-0.0029899561139666605,0.03151303136859007,-0.05031875490124582,0.016542476151324488,-0.010190501170761828,0.02969592816074031,0.023404543230598505,-0.032489385269387425,-0.0307253758350405,-0.017130578236805704,0.022159018126408518,0.19774998150399994,0.15619767408259574,0.017841200229304383,-0.01750223291606629,-0.04804550685683572,0.05211451082231203
APP,0.006814629641636289,0.024961437300465395,0.03501846435144408,-0.03649398849435076,0.0014461933431625235,0.03568252908031561,-0.0017575013390363065,-0.10809794136516228,-0.3059280190402062,-0.04702778502059823,-0.022394205989846146,-0.0050830588161860455,-0.016839866145982568,0.040588865544400124,0.0591591452512419,0.02150310846158405,0.021354499251461392,-0.05043583638514722,0.08808032539893396,-0.05284003462220908,0.062161581858303214,0.0006805007563400794,0.021738521120762834,0.009458662823652124
RIMS2,-0.014866451700632815,-0.062191493374851387,0.07913253232207272,0.0013919528304122614,-0.01759765401463122,0.0189944043797436,-0.06530217473921783,0.008202432250194121,-0.17290703181411538,-0.0071813175071210895,0.03984623441609401,-0.10010336329643407,0.03949281418664758,0.12565390717296007,0.005376388489468817,0.014009302670672727,,-0.043270271532652844,0.052738302174295044,-0.00430584193059916,-0.03380091913009984,-0.0032296257482805264,0.033847800502385804,-0.059922089114920536
WNT7A,-0.015292247264888044,0.0659616921458909,-0.0444351180910489,-0.02272374498376854,-0.036872912917331344,0.02376987334362936,-0.02476065324664106,-0.01384317117173486,0.08268525521763073,0.029781406384454687,0.008745221231969932,-0.04753076400326101,,-0.03580483822445867,-0.03386600370706239,0.0543662475097133,-0.002441209642820615,0.012623521917196349,0.09285333018891882,0.06596078229938455,0.11940716848034374,0.0038225168460026475,-0.004125409441830665,0.07160860051672699
GAST,,,,,,,,,,,,,,,,,,,,0.02397855139925313,0.05296328485813708,,-0.03495449188082937,
GPI,0.0011619991062441926,-0.008367466082315719,-0.03522622562278951,0.027077127772740017,-0.019310619648908803,0.027556786137126216,-0.014632421196175225,-0.0814218200687568,-0.1428172815278049,-0.013421801816723816,-0.02205561179559385,-0.05124576689349562,0.04385050698381836,-0.017778069129816824,-0.0003519554835038776,-0.034085162161521805,-0.0023441849976433716,-0.017887212232670476,-0.1100730154426293,-0.11879790648862577,0.08586423997698338,0.04681568848702825,-0.018514060625470626,-0.06644400753272026
IL1B,-0.018545896424637488,-0.024587766048713478,-0.009133579905109657,-0.04329206877642229,0.05483285245052375,-0.0003821270258141859,0.0865042416937981,-0.0035628465728210603,0.18904249941577805,0.061846094424275924,-0.01662910699265895,0.07703909248980866,0.091470341509749,-0.030486656132276076,0.05562654191011385,-0.07192516676286832,0.04942373377466998,0.052740011749772005,-0.016502317127131877,0.04154301761564527,0.01281640732432678,0.05143042925269376,0.03472772452531677,-0.08822890406402266
SFTPA2,,,,,,,,,,,,,,-0.018048749338489416,,,,,0.02216535148833249,0.016944842461356482,,-0.004170845055629687,0.02614646588576646,
HAS2,-0.004362018712879526,0.07915925652304917,0.04047621189587864,0.022609636366258314,0.01577224033404476,0.06172906185251667,0.05085007371080726,0.044571330291040254,0.26840328340822184,0.023852362602224238,0.01687933595123215,0.04890096811123865,-0.07255539923881228,-0.011250803141143788,-0.02028805243247727,-0.03376753534096939,-0.00014614010646460783,0.002488576119379934,-0.05546325296529147,-0.11964536436322475,0.009376262567138754,0.006781453790549329,-0.058352713617732324,
IL11,,,0.0058823396455803,,0.027556193198934292,0.0273379280224083,-0.02678809860671909,-0.013814847080963316,0.037489184111564156,0.04333759833736662,,-0.02239488743594091,-0.02241907155243084,-0.02027075323656016,0.21362761713327644,0.057018244307633935,0.052802257053696865,,-0.010755540996755505,0.0712714254863116,0.0077551525074616694,0.00598014673531133,-0.01297392453155686,
SEMA4B,0.03867915406158624,0.06877714854610177,0.09096590803012951,0.014475724664103446,0.05605030820562189,0.015954985381032186,0.06278787347980787,0.10783256631924255,0.3140959436608065,0.01647799567389969,0.028886517375264698,0.08775468755116272,0.08489029788768272,-0.04895309714023622,0.09905091272467943,0.06090650136668449,-0.10429122523690013,0.03957240105138352,0.05172634101333202,0.029564042481787945,0.08971629995416,0.09020774022487106,-0.02654992279751883,0.061801375728768156
FGF12,0.01443098202241503,0.034590363671773705,-0.013706844866212814,-0.010219891264213162,-0.029583862366464573,-0.010444999542832872,0.06346345710157153,0.06495020608653178,-0.18761980964889496,-0.07085456014676654,0.001227396807886089,-0.027466704282043515,0.23200735031823438,0.09081390227604005,0.08166758347457523,-0.05852351380311554,0.015506763419218769,0.05025378596876414,0.09385986186964426,0.12172718260821326,0.06448147132565979,0.06742838031094427,0.046628758834168865,-0.097106211560656
CP,0.041238523954689445,0.0558299146177154,0.007831984084960546,-0.045635576207018025,0.024161612066492054,0.061149736399656325,0.050327750453704,0.05132287247031383,0.11195025128426621,-0.046994324305799265,0.04675617378228515,0.08013261886702194,0.22551738061367596,-0.012178941015861294,-0.10535583881770409,0.007792812420781348,-0.013380857558770944,-0.005441348658463065,0.038488433774989395,-0.046373804179350435,-0.09778803645405411,0.11258052833907126,-0.025273352061408006,0.03312343811039297
NLGN3,0.0332998659414051,0.011302529097950133,-0.02326251289033758,0.0014444691877056914,-0.02828003015018299,-0.045544373425492085,0.0875411646845942,0.006210395548270018,0.22840140742792642,-0.01975375956027751,-0.017503372237417367,0.020994202076088885,0.026834458366653175,-0.0009335063188204639,-0.052930399851774466,0.030748007984749016,-0.05177689649027841,-0.046977132833157506,0.08540219577149537,0.11863394158771906,0.1724000236571372,0.011119064612203002,0.04674105164630894,0.03219786409307309
