,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DKK1,-0.030881079509519384,,-0.017940535139396925,,,,0.03172368080486842,0.0012335908038207841,-0.01569018156368527,-0.011819154947010576,0.012657085713835461,0.04914841488287118,,,0.013052529452673375,0.04210352108444028,0.015400581112538685,0.00503316913932357,-0.027226959681656664,0.011459405586333314,0.08120262431807211,0.017747045308951846,-0.004249634151854823
INHBA,-0.012461524931854548,-0.025067841330881708,-0.009599425616985667,0.13185021951489423,0.05929050690188172,-0.019659219299065507,-0.026257096188201875,-0.0052684188531411606,-0.09293794075961148,-0.007390480441902959,-0.027668267041392445,0.06421823408999038,-0.06384129073610381,-0.0001998878773966833,0.014092017410911767,-0.09513930344958721,-0.030651009979420732,-0.06505788605270721,-0.020571571422543577,-0.04227363122687602,-0.00693114983642874,-0.034836094593360394,0.047410997547802175
LEP,,,,,,,,,,,,,,,,,,,,,,0.001750140163002952,
IL7,0.03879695535938964,-0.00019206090574716144,0.0073506306950231965,0.05465499132069299,,-0.04599296482655207,-0.019281378098592723,,0.018295103432946783,-0.001485661589722698,0.035328234623318605,-0.039528865027321086,0.022904828340795998,-0.023293473034339842,-0.054521357389007374,,-0.008199212231665951,0.014776016481575963,-0.026200592201571227,-0.027502744992728752,-0.022906690819790996,0.12292830987126808,0.031519164519240715
FABP5,-0.010933900666822998,0.08380018885332127,0.029919593410213434,-0.0035426794404904323,0.010506465532611687,0.06383856577489674,0.06349024888406382,0.12184923443564294,0.06500210686475544,-0.010975224459938628,0.038966276054163,0.120194573172844,0.13493210599542566,0.07839082265783957,0.23079934930677332,0.06741978255141284,0.00819061816760132,0.05357239692558848,0.10267430454144508,-0.03396358659534781,0.017934150868491986,0.05232046895751208,0.04297643100339746
CCL4,-0.0585474167624635,-0.05642264859784553,0.004529365533506546,0.07244899653697759,0.07359418517925631,0.05575860622701695,-0.013563037073317437,-0.009253713842768168,0.011766638616548307,0.028657950682017864,0.05626936465201873,0.08544149890039092,0.10868345310704663,0.008151818194689577,0.09568655397694614,-0.06862358285929522,0.040819958318603605,-0.03626394096093935,0.00927157937175931,0.05376207982611053,0.04607847449803732,0.03977365626661451,0.018103571824347194
FBN1,-0.059339212084102026,0.02677258013535473,0.03276459263653246,-0.018722869780102864,0.018967278032491226,-0.00799719418590703,0.07911944809635382,0.030590513770781372,0.08349699757095738,0.07456851626977659,0.014737530453238184,-0.03366819186921102,0.01140119543965945,-0.03188434494899795,-0.06550320742941461,-0.1249650799694928,0.026788397784154764,-0.02810262257959332,-0.010359160537308367,-0.027380351131645303,-0.04905599346597483,-0.013196463513970375,0.016090283396628564
TCTN1,-0.023248143625959415,0.06425885000911662,0.03307284347669097,-0.019711667988320716,0.11499078648646366,0.006025103287330885,0.030952865292736564,0.04442813999218569,0.10721587567577111,0.026157574464715963,0.0053604485078645936,-0.0015768872158617895,0.04912113557141806,0.0657746593608128,0.04555980496445445,0.06557218647447782,-0.08581728839623058,0.08334697043419526,0.0088998865188486,-0.05061301152186879,0.0014074790008330679,0.10210874536987627,0.07643855465683475
NCR3LG1,-0.03665552303519393,,,,,,,,,,,,,,,,,,-0.0013310412416364429,0.011277265743101674,-0.03274278273842845,,0.03971223356685013
BMP7,0.0377621479389876,0.0718808963788206,-0.028104999423581935,0.01862304563576454,0.07214737990462435,-0.02578200445529072,0.010231515042032574,0.06838729972876939,0.1660348911926391,0.005335188714655933,-0.011857236832181905,-0.039521028906892366,-0.0104818756704351,0.09509035591741867,-0.03261812899898369,0.08120481121825383,-0.03274100866628849,0.03742651996196204,0.028250408199991684,-0.015648056310273953,-0.016967831488542078,0.09164800102321626,-0.06152265141207012
NLGN2,0.022302182403795407,0.006250309296438737,0.03334237892158252,0.013195836314290868,0.039243769115134684,-0.017181509035501977,0.0003209789516795868,0.07840312239280098,-0.016406562897238217,0.02507806350243343,0.061423794743320784,0.01348176962826801,0.05673939589796379,0.09775480273226375,0.08403274885087493,0.04871252256027493,0.012292057847838352,0.005045812458645144,0.04446832902379647,-0.037576808319341126,0.04645528024987581,0.01429151950263163,0.031320048258287214
CCL25,0.04697029012425979,,-0.01619389721090496,,,-0.00610661655531599,,,0.0034445748656902067,,,,,0.017363232302214714,-0.012554232519558426,-0.12064665857455208,,,0.038013754237040856,,-0.023374060125948552,0.004180085885630195,0.04228240553384918
NPNT,0.024354803356753812,0.09107219712169433,0.022923367682146194,-0.057535376719730844,-0.039036822440882114,-0.04470208018809038,-0.017274319036443705,0.0299267303477331,0.14181009195924474,-0.019669275367170613,0.014088448688632604,-0.000942301877039812,0.061714028512538634,0.01862996166862924,0.0841983929210497,-0.032048820907206746,0.06278698446323767,0.0009935062571797312,0.061271610714168354,-0.01988149230537206,0.03516687152252575,0.05642017876922373,0.022976220625920245
KITLG,-0.01680385872195065,0.03045702997595825,0.07613020700162781,-0.023831544256275757,0.04728163554159294,0.019634910180383828,0.00526987625863002,0.061351572476016386,-0.02687840230935629,-0.009072201429284736,-0.03500752830527495,0.0318328541724214,0.11017455580983947,-0.01710200974623834,0.11493584248082887,0.018066777361118485,0.020768005341939982,0.08441469113915208,-0.0031679707592081018,-0.003468605460219956,0.054201716186733924,0.0887032116567197,0.019509817222106086
MADCAM1,-0.030881079509519384,-0.048870297617009464,0.04150987449776336,0.07014624396209938,0.016989309421329042,0.03703014430195553,0.03296967751144918,0.06467764447431595,0.048139466686286665,-0.03154691247417997,-0.017466123191858588,-0.052310489105827196,,-0.012344420448737056,0.04554764136380707,0.0024849377343321684,-0.01360144787771352,-0.022246077791030532,0.013288130276564468,0.16829819161747256,-0.022556258152791074,0.03283250692669178,0.0639477759374061
F12,0.014634129170426943,0.0038251014000498045,-0.051916176148116236,-0.03881685836386561,0.013453219315705088,0.03031647517634214,0.037060629732370606,0.04522670025187939,-0.03290972266319944,0.022025980905409016,0.030112148984698953,0.0336202113672531,0.10227609419314347,0.0036816332205199566,0.11825424824783688,0.08924022710561737,0.05677819732739273,-0.017320606354576315,0.06765579365703717,-0.04674514089036676,-0.035536277796113826,0.03159000681085408,-0.007167049314494436
S100B,0.025067951193711656,0.11265167024771895,0.013303070645832096,-0.04785166287123116,0.03872616794118921,-0.09271346137844141,0.002423554963892472,0.06342165733510786,0.09539820405662448,0.004570468186735728,0.06476778327311729,-0.05301421732543843,0.12073713946828649,-0.06362471667490004,0.009570590288510875,0.08462135595101382,-0.015627604734321274,-0.0600831003555841,0.08784247815792663,0.06901991031944245,0.06687216377635706,0.040973454405320305,-0.014865227613838192
IL27,,,0.06273308584826877,,,0.0010731884339650458,-0.02835208237242189,,,0.033726886096579055,,,,,0.1823364678432287,0.035507394969230985,,,0.001684606103571264,,0.0484643305014463,-0.023837289764398934,-0.03425523564921397
CD99,0.06011811697091494,0.13997544976233825,0.05073907562025352,0.08381377471245381,0.057063779418050825,0.020504881498678698,0.022606694486421414,0.11117410642912712,0.1427644756526963,0.024215609424779017,0.00986935514873336,0.09531664289916034,0.029573543330863365,0.06085071984229549,0.10426200597397522,0.15972632248633828,0.01843310091163749,0.13659685257310952,0.05140622541469902,0.0013593240896823543,0.08293754953043261,0.015627610386428792,0.02161702332553793
PDGFB,0.028389774048886426,-0.07574792686069477,0.041348772918349985,0.012843037808153478,0.0488007209835318,-0.02565747000777457,-0.005196081154295119,-0.010850834240989099,0.002160410087212997,0.04940839146803116,-0.02455789831109254,-0.042170759947584055,0.11505553509058829,0.009703472673177442,0.026942105785908253,0.0036629167782865875,0.1549409907081459,0.030704108906690213,0.02804212616337906,0.017825870786142034,-0.05269005878115657,0.058908299921105835,0.05434494756462895
CLEC2D,-0.05711606830855882,0.01913000716557687,0.06552159005582357,0.023378015388472985,0.00424706377871365,0.010387311386138087,-0.025470981987167903,0.0660666498466871,0.06689364019662764,0.02903015532965512,-0.03791361741876154,0.08351511666782512,0.10976488454237258,0.0676246649044772,0.014142637619784753,-0.04576064849963113,-0.0006407632034198011,0.0381343315629181,0.04049012402046026,-0.014684786662453365,0.05105840211516892,0.0016897961199379957,-0.06379572335323301
F8,-0.03271925413801296,0.029963147412824076,0.03196482660328727,-0.0859852799504616,0.09486874135534785,0.031241615658619194,0.020855902565901162,-0.006794042452855502,0.06071507528386346,-0.0049877109676942635,-0.05802133771718758,0.005423167531915121,0.10947957892128367,0.04597357866520639,0.020471904925915815,-0.04042452053405514,-0.010578326001528564,0.052919998641003496,0.06725255328586092,0.07007583137804897,-0.030532667460435616,0.12272407900923729,0.03571641057145512
C3,-0.03428410998666267,-0.07995182790295988,0.045475694355828294,-0.008906954039080336,0.022906963316661033,-0.06283663319701056,0.025995959106450573,-0.04220866589431135,0.16474458016650817,0.06119474159926077,-0.03424016433106575,0.11445242875651317,-0.030845196867957052,0.016308342414335486,-0.11904976888052102,0.039955699042295484,0.09560773286932328,-0.0542358992441385,0.1341923840228346,-0.02665551644904387,0.06705770787214954,-0.029620977422006135,0.03335233094434443
DLK2,,-0.02547193603251012,0.017762304000904547,-0.025186098765176954,-0.02997417328102637,-0.007503178136797705,-0.031046098512960335,-0.04010619382092943,-0.050755612986450045,-0.018694931262993177,-0.03969595388619262,-0.0689797199268494,-0.04536511533725347,0.024172920948751137,-0.01627359780561522,0.028891823468975297,-0.004408594281488989,-0.027169104388813793,0.013254621783332808,-0.02933820554569,-0.003190307252617581,0.035467360872432206,0.09450811035736141
TSLP,0.018511798471651787,0.04890652039282832,0.09346750187204847,-0.02296626786310288,-0.0253563831436013,-0.0010315433983689806,0.01753408701778052,-0.033350302170948046,0.1104790387526246,0.02415450475078951,0.06671056582426971,0.1848244244409157,-0.018127147815371652,-0.001590572388884375,0.050424164591213225,-0.07805870143951073,,,-0.0003330627601559875,-0.04897418938493998,-0.021548911072942118,0.03395829343578129,0.08677822102769239
OSM,0.0027201054206754914,0.03619931765882582,0.04952241287344701,-0.011876836838007705,0.03238769427780109,0.07016544745510822,0.012688708141666873,-0.020458984735991077,0.08396218815040186,0.02464925159187478,,0.16973327145074316,0.09278096138945716,-0.017377147960440802,-0.010185423998794567,0.09622401747775555,0.054481963184084235,0.032328154912985935,-0.008758940097489176,-0.038563713724681814,0.020120455824523487,0.010203311773802081,-0.017696818146685857
PRND,-0.030881075662142425,,-0.01733250418104153,,,,,,0.019985471219782912,,,,0.06612638217303092,,,,-0.031107507495650305,-0.043705324262138544,,,,0.033615448526246025,
SLPI,-0.04733825597738616,0.010356719893577266,0.004928670686616684,0.056707905738217435,0.1124231376952193,0.11489761682452262,-0.011124752205747507,0.036402255617776894,0.15231503475525535,0.0336535036246508,0.013972693818635112,0.15675044436065597,0.0073611736572584165,0.0697262798953235,0.04122408796588723,-0.08756695614251862,0.04464084022888785,0.08346679419083917,-0.023742652510360354,-0.012140482289669257,-0.024111664845809132,0.05408173450563956,0.005570107006131711
AFDN,0.02801557097541634,0.08060835036684197,-0.028347367664299572,0.0010052043685499876,0.032413729578260976,-0.03355447279410628,0.02886948665813268,0.03591671362694076,0.015007571368275435,-0.009429719541259455,0.009075412507684401,-0.01578942477389298,0.11436020049270569,0.13045210846854086,0.006232800990757172,0.015935451698536454,-0.0694452330957216,0.07118607041355682,-0.02104711364409826,-0.06403559696720681,0.02278706416822361,0.02703788219241703,0.04396644413316926
KISS1,,,,0.015226062377455078,,-0.023493452136830018,,,,,,,,0.02539064756908381,,0.0071400629048126935,,,-0.02195625939835234,,-0.027726173960298788,,
ULBP2,0.0303087482780282,-0.012650754586999992,-0.05809854375021257,-0.04982318758149829,-0.006973003654096575,0.05150278374316993,-0.04145879685653223,0.016492625190955647,0.05085941298986754,-0.025549832330471457,-0.03297782138788675,0.014478006985330779,0.08875042525017639,0.001230736400313147,0.08735768241324741,0.016499756890787812,-0.011013256235551199,-0.04227300132216442,0.08947440625797128,-0.04113635161704052,0.020952226604643444,0.06002027131213808,0.024919166154235152
ICAM4,,,0.02761793456873692,0.048112572669967754,,-0.016519104985001757,-0.024703612310566527,,,-0.024667140943067895,,,,,,,-0.03081451970882795,,0.06559448222956142,,,0.019531576235853745,-0.009323998377616495
TDGF1,,,,,,,,-0.02855002908748606,,0.020247627643638366,0.03080993197832348,-0.027041279551753034,,,,,,,,,,,
ANGPTL1,0.03785464270519313,0.11303502875475034,0.08501270581776726,0.008177137171294561,,0.05144551120289291,0.018172658294403538,-0.03212123092986502,0.07205229637841735,0.006408401859912456,0.006643063181838425,0.06965053567284579,0.021001100512614727,-0.0031247143436471778,-0.039240621511820346,,-0.0673990986729514,0.041231707100105826,-0.014261294273466906,0.051077263288847034,0.053176816238817974,0.047279612060794965,-0.038490659188420914
LTBP1,0.006720453870043755,-0.046523168290642916,0.012910624527462906,0.07642168210155548,0.04305744515642261,-0.029716895031440458,-0.013606201721796147,0.0004026132714175074,0.04102279825206494,0.014275639306976146,-0.019284767140760013,0.07248465081248204,-0.020262751418391074,0.01735959690733593,0.1140617680138818,0.04007264326002716,0.04918214969225525,0.0033923388457651697,-0.05338359569837152,0.0326337145464432,0.0029031780397285514,0.006009623710158972,-0.004238416489261095
CD160,,,,0.011669841989170713,,,,,,,,,,,,,,,,,,,
NTN4,-0.015799506605467823,0.0034832979251824756,-0.010361854851890813,-0.003423609115279892,0.02874726689230108,0.06079363131532202,0.015141635280353205,0.0018214523644292462,-0.022793396383968482,0.018746122328945663,0.003632003798731042,-0.047057637255238365,0.09848519478683468,-0.06023232334754616,0.03580107105198109,0.05298309540536873,0.03741704944988005,-0.031395449343911946,0.10265901988623283,0.014474901730014337,-0.035801580684558514,0.03204348256321116,0.011729960012740329
APP,-0.009513227233828777,0.06029645247296261,0.009800243102900643,-0.03194032483035153,0.031016851974655493,0.06472261780999344,0.012747352207623616,-0.12977017813927041,-0.09630692959950071,0.0035375855069958565,0.004013870125509487,-0.017695350688086982,0.04653983249040489,0.017065776919271247,0.0398037600550768,-0.024526008959391922,-0.024189774633803802,0.013487735063231362,0.0005994913345887929,0.041249155744436994,-0.015089553163715987,0.010630639086584397,-0.013295609263341022
RIMS2,0.03227191930491164,-0.09248770348147738,0.05999865865770911,-0.04739695731560509,-0.007423822228138708,0.05517648302745183,0.0015952285926865103,-0.020832681972523238,-0.05503255994254716,0.03197041959341146,0.00027810500073455197,-0.024110341569797966,0.11288407424249243,-0.0069061582273760224,-0.013101522272677567,0.037590261528433304,,-0.04545087622386938,0.008685227047023165,0.013138472367302536,-0.0747767532220318,0.04847941318564425,-0.024008460021215098
