,UKF243,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.01164360380669751,0.040339140704953674,0.02987762162530016,0.0073940037234639525,0.002334923669060034,-0.023892620210521038,-0.013168778341849995,-0.04586310131702206,0.02524536790985548,0.0439541339876206,-0.000768424164517906,0.08814632901730012,-0.007715864153996495,-0.09979599680375553,0.013711106451327072,0.013234735674962842,0.01283631019077608
CCL25,,,,0.0348349067918257,-0.02632066120788162,,,,-0.004990280126157172,,,-0.04558130069345015,0.03276292385761543,,-0.0013231439475289092,0.040163846381139394,-0.026654715524247457
NPNT,0.09231847895123649,0.020392647690250083,0.023301725531756082,0.007952122519773917,0.0729356946433107,-0.041820154005125704,0.00015629755090728812,-0.024324709070357935,0.03195574882164546,-0.011088703953578699,0.063510622696419,0.026564256887696223,-0.04442040732320869,-0.06418375924881974,-0.029086604129818748,0.0708504669022029,0.040453582609425394
KITLG,0.052563926032728255,0.00589675938464408,-0.06759617722701376,-0.005911131113377659,-0.015024548500687433,0.04572073779129185,0.058265386445867796,0.06532571153946953,-0.05315445700825053,-0.03864251523743137,0.0923881903445198,0.0020937748810927626,0.012477703834922622,-0.05319312524625848,-0.014221602683152087,0.01292355261011584,0.01454386097825657
MADCAM1,-0.03297516614417915,-0.023647318781381647,-0.0318548743357306,-0.019429962207874192,-0.034079987907138044,-0.018881474896965306,-0.0021268900933509244,-0.033736054360413985,-0.033779447632348865,0.032939909134171885,-0.04397623873148615,-0.019450581796574204,0.05139237827221952,0.0012158557942240197,0.07011368077637656,0.03467751661319582,-0.03001106355828134
F12,0.012056377523295261,0.0032357796015046194,0.056236732283466415,-0.011362219337084842,-0.10675415404443692,-0.00931609381270196,0.04690927533850482,-0.05276680964862167,-0.012152128836205643,0.0008916319302355164,0.038072669832065024,-0.008892013412623507,0.06011771842465208,-0.03348324029602595,0.06828490111049797,0.040252276282829916,0.04108124397610102
S100B,0.04288849558353026,0.007498746873428489,0.0596662857176886,-0.023148241065551783,0.11356241846479932,0.06247967995511019,-0.030991811549577693,-0.019428256353874414,-0.019710640586638226,-0.08136162506988921,0.008215779498832253,0.07031538015061646,0.09239892522946945,0.07590428631078633,-0.012364404638232624,0.013652862647732173,0.040552970546018904
IL27,,,,-0.03152839327656983,,-0.01203146286684836,,,,,,,0.0049000424052013805,,-0.024787823306338226,0.01571273634469235,-0.02215158926489779
CD99,0.041466360105167986,-0.007229128033044135,0.04734458816362638,-0.015006511827216905,0.0821906463081132,-0.009806379678768415,0.0021996439223998243,0.011342196683755072,-0.025240089655036872,0.058436841136344515,0.08255923921836801,0.02901196887442289,0.05440454513870145,-0.04307660238467796,-0.052420455997603616,-0.027137567508385706,0.11204812878380294
PDGFB,-0.04788139386801009,-0.03740785604502369,-0.0034733238124588775,0.00017410695037934956,0.05320305051411395,0.03248060481666121,0.05140472091688907,0.01369366722760594,-0.01748958563608155,-0.026802810329977517,0.04231784396084066,-0.028485021706474427,0.02329377212622371,-0.031112072316274417,0.025294281146597583,0.04009276162119254,0.011190160422873373
CLEC2D,0.1166397210836595,-0.018560528340471217,-0.033737778265214145,-0.08282969327147066,0.07423217563563253,-0.03226086701138737,0.0010284235121705346,0.05742226647182785,-0.007164124881173304,-0.026760164000851294,0.027114636499294773,-0.0014436260865730434,0.07478728579758127,-0.04149006542467827,0.05068301545841666,-0.033918996675119446,0.019608661220857224
F8,0.05408902255302105,0.008729357605899971,-0.06198350082106133,-0.008790854344621126,0.03346842007860765,0.047620806113850826,-0.01967451912774096,-0.006844026095717393,0.05436788545402755,0.009633897408618562,-0.023113412735416044,-0.0195505416211137,0.043199191337774355,0.03897122016279469,0.0023906179558216565,0.11599085372028292,0.058323493382313574
C3,0.003622810928740876,-0.03485203159822858,0.015058643979737564,-0.006208263178903991,0.07189696391817431,0.018513316107223773,-0.047132378928431265,-0.04247551420951857,0.020903941371442008,-0.15087862936555269,0.05132577710376462,-0.0029881299204078233,-0.05840709549063127,-0.13713185344433074,0.05083555711715216,-0.03957067231095417,-0.041790323517884996
DLK2,-0.06397455057943625,-0.014321186023688322,0.04048856133388187,0.017076134602557604,-0.037621746155423116,-0.026818926489743895,-0.017882437705065875,-0.017920621254046327,-0.029986320575708485,0.07253872425629404,-0.029764605818317337,-0.05315138813194092,0.027907772711147222,0.011377554246819863,-0.0005644771448097453,-0.03157442460370525,0.0017289148766948717
TSLP,-0.03342169888278935,-0.013058957538596806,-0.0027612449758383038,0.06514209186563989,0.09471035541787,-0.023186218802947908,-0.021216224592462946,-0.025492947386549267,0.044188364000530875,,,0.00819009595169837,-0.042852591451782274,-0.029432801453254574,-0.0020044215676076668,0.08298639077344247,0.017405829692852124
OSM,0.01933957198761317,0.004352397660260504,-0.0259735419898343,-0.02459903707507557,-0.011677155575638738,0.012001156591871459,,0.005873483842923044,0.06627380408260287,-0.07815543006596985,0.036576342826560596,-0.0019014418072801178,0.113371667906226,-0.03834362796969578,-0.00962540744168769,0.00874011166179462,0.07064581760293795
PRND,,,,,-0.02290990450499483,,,,,0.08773961686006522,-0.012828293754435794,,,,,0.02252189546308986,
SLPI,-0.00709585975552879,0.009096296255863438,-0.06607344399766456,0.004154253742908697,0.009565390907876687,0.05776022473648228,-0.022861543796242396,-0.0273276775358896,0.009831772503707729,0.0581258876785284,0.0005970870987339784,-0.016561419286760064,-0.012050672151203236,-0.008103137061808109,0.006366219958907979,-0.024427265342146936,-0.010795567715716619
AFDN,0.05450958049360857,-0.02085932928081145,0.06607553182963115,-0.0054299276241900375,0.11567005490351553,-0.004698598152004381,0.012013881988491652,0.03933987119168313,0.05362945913801499,0.06562511236194236,-0.06603720231940909,-0.01619607830353273,-0.05690269321243171,-0.022967803537611613,0.022449319743863567,0.008654040269429328,-0.012705991605297912
KISS1,,-0.03272425066465141,,-0.02345489886876251,,,,,-0.02901591543156217,,,-0.022155276378119624,0.03781709886798589,,0.05255991464439215,,
ULBP2,-0.02332454787780073,-0.03170512579529905,0.03111805587711724,-0.02748317305156869,0.01677215184397786,0.025133846043137037,0.062413151989999194,0.09996013563749645,0.009528838782865976,-0.08252036259126996,0.023917094328127265,-0.028904530204565498,0.06917536024872975,-0.024722370801055885,0.021568629646283893,0.0456331249956531,0.041568054743481866
ICAM4,,-0.018973409394256267,,-0.014595455322610734,,0.025287793348599024,,,,-0.05389887474862801,,,-0.01866355798956891,,,0.03221298013768283,-0.024629139959262494
TDGF1,,,,,,-0.010399904470898513,-0.02543525082526064,-0.03218549406453982,,,,,,,,,
ANGPTL1,0.02447896862671082,-0.009695252176590006,,0.012484222003615793,0.06398014086283701,0.03517196077000543,0.03825704804548403,0.05056423617898658,0.017888067774392773,0.10106940069151388,0.06221034508083902,0.007136409372998405,0.0245076521546038,0.02688591197287825,0.05744869016500232,0.04729896113193708,-0.024890480439495353
LTBP1,0.04913668595423657,0.01949271137296548,0.021490266854571328,-0.04220275806692986,0.06449397105137529,0.050067198385347816,-0.07785243834006125,0.012706315390465945,0.014566502886684863,0.030900728647572224,0.042633184546793816,-0.017276399843866114,-0.0282923830898255,-0.05908772796034977,0.07518764354050567,0.0043462493956193315,-0.013379376529449143
CD160,,-0.014830859583850763,,,,,,,,,,,,,,,
NTN4,-0.03976958481533654,-0.0292218442029475,0.033713733745274,-0.03743014673714935,0.016399305303654497,-0.023202925794755747,0.019118753843506833,-0.04416161533693629,-0.06736293806769905,0.0473683785536141,-0.03377970339365498,0.0882741217932589,-0.0049729156252893815,0.0029143073627656063,0.00561213020680882,0.07440121957578748,-0.018790222510889965
APP,0.021220177205095357,0.050671245905504474,0.06876921105093112,0.007018009765176213,-0.10846929839162911,-0.05654790135359459,0.042993964687502995,0.04100312004525056,-0.004056114042524804,-0.061102107410745295,0.07452427654015388,0.03404517500792327,-0.013713657429284789,-0.07793721793416314,0.06273914159046527,0.01648594133702758,-0.053637761149973526
RIMS2,-0.07111683792840666,-0.02695060672167687,0.08654737837821472,-0.011869688883534634,-0.0743327298245246,0.03325471545142364,0.07826717871125018,0.05757434537654501,-0.024359430407465313,,-0.0244346770540376,-0.012442114665134648,0.02243029025534807,0.044872758014052,0.0032624726081296094,-0.01106859275843865,-0.03468263911279311
WNT7A,0.07314305715496956,0.02622652864601351,-0.03340647263959278,-0.014084383623449808,0.03729984572156446,0.015370245692223386,0.021712171447853864,-0.003987022853558703,0.0655187255603919,0.1483453138470568,0.049151999390701646,-0.022257155844726918,0.09705497076528351,-0.04691820618777206,0.016057620598423705,0.044289534445532255,0.055370540353804794
GAST,,,,,,,,,,,,,-0.02127378174184989,-0.0190773832970382,,-0.014838403519542003,0.10335231070506863
GPI,0.04643681808763904,-0.027905865083939378,-0.05286819109776478,0.04174613941428265,-0.11151505294316677,-0.04884015309795605,0.06572970763834654,-0.0038080534672290697,0.06262889933863383,0.012056447897506132,0.0009997458685685374,-0.029627491373559085,-0.013044258859345135,-0.11956216855062171,-0.011323830149427925,0.03631108026300274,-0.04583255371175874
IL1B,0.0038649727000374333,-0.023031318299086306,-0.013020048719729563,-0.027306646827105274,0.059983357429974786,0.030691915501573765,0.033165606767964345,-0.019758195349090735,0.05796313730677185,-0.01836978538335313,0.019991279175332517,-0.032004597792040006,0.023913875473207936,-0.004560546869898677,0.014929107198418874,-0.036085554385448144,0.03556625244714144
SFTPA2,,,,,,,,,0.039143015296141226,,,-0.015747224097530713,-0.018383396703818784,,-0.012160968123440108,,-0.020964378978023203
HAS2,0.047926448280913476,0.02375122053404715,0.07780691817819252,0.037999850109767246,0.0019397224113584242,-0.0016076590102505938,-0.01695594421395192,0.007826721407165546,0.02286678289095392,-0.016379671758358267,-0.022745643859111212,-0.055847242262055626,-0.03805018957724022,-0.06374389124129112,0.008566489430146257,0.019346895003296543,0.043089416555759825
IL11,,,-0.026665290457994192,0.03610477642815626,0.054219148118662276,-0.02355074389329863,,-0.02549294166962439,-0.012117941069291194,0.0024628452133061817,,-0.02589105038570187,-0.028139360121435652,-0.020051732815821923,-0.017548928914274255,0.06153722587738844,0.051845558504851834
SEMA4B,0.05259976888229038,0.007485922647247457,0.07756998703272802,-0.040053453238355775,0.024615766419347818,-0.014287137604337042,0.01614850997741722,0.026287348694943657,0.016263600959560694,-0.07957108715130137,-0.0037838786649725138,-0.03817679446878767,-0.019874348401173893,-0.09414718804730383,0.04715532549665846,0.03292342655980576,0.03222566539687687
FGF12,-0.007119230920838045,0.05928156646259742,-0.014791970920110285,-0.057573126452130245,-0.09629731068638842,-0.011267582964509026,0.02829115234456468,-0.007102420377507876,0.013709510150548054,0.035702282541178666,0.04284290476005367,0.00244023656341245,0.04527374078851905,-0.0727753289168948,0.006120794160708362,-0.007908511618033678,-0.020212827370218567
CP,0.0736153431593678,-0.024165701339228834,-0.011767997564748481,0.0177990484680205,0.09502002897258953,0.025314425442372435,0.018337876480807255,0.031761040401498915,0.02163025207700953,-0.12260326846521102,0.013544095805823629,-0.006055571593369857,0.032676079583504346,-0.06718913933599835,-0.01170948175980294,0.06724957766180245,-0.017206280289134523
NLGN3,0.04092813736558524,-0.030331101942085367,0.05833758565759913,-0.024429119847092347,0.10916284518346309,-0.010839698160345601,-0.04879296128130385,0.011966456318502227,0.050480633335623123,-0.008091759037240707,-0.03504634288364484,0.039068244219872914,0.013537856345418263,-0.02610855066069868,0.009958412751892179,0.045585440524683885,0.06531090553631205
GZMB,,0.011651497003790602,0.05625853902554205,-0.01854921523664272,,-0.023611064633574767,-0.021627834075969504,-0.04346820833308274,,,,-0.022602690676441158,-0.026372164694337796,,-0.0409688142823758,-0.002235684464176687,0.062483726432467024
PROC,-0.05278899345614725,-0.002971758658160638,,-0.03490867993183356,0.07942746991836236,-0.02015011656483583,0.05199516264683539,-0.021644578644460365,0.012899088717976993,-0.07621112609287589,0.13001268372515357,0.05522161119427371,0.012920409354652492,-0.02820662673200332,0.02372869996275277,-0.007409339097018583,-0.03162815457454325
TNFSF11,,,,,,,,,,,,-0.014905252900784573,-0.004019674838770268,,,-0.05453378433365301,0.02401131679700339
AGT,-0.0051299952361148725,0.08087781965786651,0.024337554807312867,-0.009056054763456044,0.07758181167221889,0.056311927719461745,0.0053208896663076806,-0.015190136477692741,0.08353677844289498,-0.051201608154179776,0.009776346569008668,-0.05236582005931485,-0.0030750571711353077,-0.10229848335285469,-0.037804299819123824,0.05309030009479604,0.11741470477196767
PTHLH,0.038370282829065246,-0.025344531716406795,0.0013225524696316487,0.02283508081417685,-0.012011836920071945,0.07088604314555715,-0.01870072633177219,0.004472545753651036,0.03785902269896466,-0.006954667338444181,0.09646221621824644,0.016087432080901746,0.03723179065283163,-0.023301058105812837,0.059857484196213145,0.010199025814660919,0.03803166665605509
COL1A1,-0.0427326081928833,-0.025033789028482925,-0.02499672775495593,-0.02285622303707158,0.0664204274526118,-0.0389491242232836,0.006114560578487165,-0.0488100289525316,0.01335916609657096,-0.08024732629997292,0.014406085328735363,-0.015292589622980158,-0.05329844754927295,-0.08263089088939492,-0.016202847013241116,-0.08294728151351811,0.03658584340739294
LAMB2,-0.057640369037355914,-0.02125968657717263,0.01585725192801112,-0.0038318786741949546,0.09925093348507759,-0.03358533107921892,-0.019460977408947887,0.0141866650321326,0.059386775031334306,-0.10087480126581737,0.1062064935623525,-0.035085670701003734,-0.012974416606945711,-0.09992844950314739,-0.00450322259369859,0.0032708058782227635,0.12220591435385285
DSC2,-0.08617996423398526,0.045679118305941444,-0.0103348388057889,0.020089868303177476,0.06993712140486752,-0.01941901024953594,-0.006475052939971223,-0.016617534129078283,0.032390359205458304,0.0877871430504425,0.05756873321852839,0.02293350563064449,-0.0032081347360260297,-0.03980298320901223,0.0504874936026683,0.0909973721966822,0.013934088756292231
WNT5B,-0.013276404836924877,0.04770864480769013,0.07486120786118637,0.009454679972342624,-0.03798048631817826,-0.024384509969736703,0.07604697334786921,-0.004000036987282696,0.026065304947475533,0.11701404148644425,-0.025061950578339393,0.023170330707122558,0.010163562769556867,0.01567742441458756,-0.026308470105373512,-0.008987173908421095,0.07868976417483603
LEFTY1,,0.005324656567539995,0.12919774405344409,-0.007839626792801311,0.04370574302864666,-0.01959490835538384,0.008732814391667417,0.11493987124145232,0.12175322640226935,0.006977988488626426,-0.037426262858814646,-0.0033591218622237005,-0.035996680121371916,-0.026866702143109156,0.09826586995269714,0.04701003593816042,-0.03347715600368607
FGL1,,,,-0.01588037517477083,-0.015732875739095254,,,0.028532057341983667,0.02732158846478531,,,0.056792779710362964,0.025022051309850798,-0.025813156743236726,0.004252773788166435,,-0.009428057603607922
CXCL5,-0.027422825328163605,-0.021831351328063752,,-0.014595453732158968,0.0931456559477528,-0.012669861969000887,-0.004428569009195825,0.021362450121774876,,,,-0.005313091982231716,0.04191588206527336,-0.03591208635979819,-0.04746105014061156,-0.02093179694371943,0.010575776248239292
