,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,0.0006183073127453686,0.08461825375248068,-0.002487679799277532,-0.050730562727835146,0.06803433732565534,-0.02591153089029884,-0.009227877724252499,0.006817364250119818,0.12157981269033724,-0.0017370488216666197,-0.037599963731305315,0.051678400501022084,0.038361138610325404,0.0826011174234961,0.010042696474251524,0.034365216885058995,0.0650161035311773,0.03796612267428031,0.049433018483137685,0.01717543162032484
NLGN2,-0.04349484184869483,0.010898709760535046,0.006351659555237705,0.03352765835537997,0.1255200348096699,0.016209740632435018,0.02832919092531484,0.10812715947941721,0.0695134711761403,-0.0871772379368238,0.0362804478976337,0.0452580172324799,0.027917477856447024,-0.0751369921730111,-0.11605393552304366,0.09985720540764058,-0.01662609937291257,0.027523044361310915,0.032881016106085105,0.004415418050022261
CCL25,0.010584418906829757,,0.00910353904127142,,,0.024669106307345794,,,0.09019740468311513,,,-0.01794524387536307,0.03314691330329345,0.04204825322818427,,0.037183042376745426,-0.010187406242947753,-0.044229892455156364,-0.03178572382451238,-0.0005452776428430567
NPNT,0.024972973220983324,0.08667962748173277,-0.029807691952960444,0.04577171561759567,0.011877877806868229,0.004295947262621684,0.029664961246178588,0.03136987187409893,0.20279564254177723,0.010017204598685854,0.012629184576161174,0.12436771711517045,-0.024185646826530446,0.07662735525824484,-0.009641860931668925,0.0857671982447406,-0.012441327696274266,-0.04304361083344232,0.047950251473482246,0.017817277933637323
KITLG,0.03346666468022263,0.06787223246346887,0.08845524590589246,0.003936977080950633,-0.020865879401624262,-0.012960073992708286,0.024269512612996952,0.07566646360095429,0.08959088931951478,0.01916889526933062,0.04303078695323899,0.008528747245949845,-0.02295116685422728,0.056156402245037436,-0.017937810735176765,0.02387723978776013,0.03232353139056859,0.026140183639162914,0.015171574144770966,0.017013766147168506
MADCAM1,0.008650089562340636,-0.03690986787135268,-0.03339537303412493,0.007869061140164127,0.02523001075607518,0.04926618537062495,-0.015610027785532339,-0.033260740047662225,-0.05762477167743969,0.026438316704840568,,-0.0027858831363226336,0.07129066769695926,0.03788550947010847,0.03372016248921565,-0.028516438254128817,-0.027482335508482746,-0.021137865558402462,0.197352372638601,0.08682010872305077
F12,0.032525045612911675,0.017621688971862098,0.002935630309578056,0.0661342469377134,-0.049266987660770645,-0.015572963311572994,-0.013759631543073837,-0.05380040164191208,-0.10099414497415832,-0.04284279560626128,0.01403117429478682,0.0038462888966151266,0.04802348448298414,0.05331752618985688,0.04610762461837905,-0.02930958626704948,0.03534502455795963,0.08414327592068757,0.08280704741934586,-0.02953776270366941
S100B,-0.025286767111355992,0.14665560168823957,0.09595224139741274,-0.0012898941676624848,0.14789956511268315,0.00238849773333108,0.03936885008529636,0.04023094747272934,0.15037266387734594,0.013799635416043702,0.04132578753533208,-0.08894627434462188,0.04103535207100746,0.005380892066628082,0.07287242328364857,0.08769894412713337,0.04311894445803405,-0.046278200643891924,0.08357428432347537,-0.07637604339836107
IL27,,,-0.012146993233237344,,,-0.035210474272823325,-0.014586214809017686,,,-0.01954735342729689,,,-0.03807388568206835,0.06154985543647527,,,0.029027414427790027,0.05703478920692061,0.03267743552011278,-0.02664562157768533
CD99,0.05483464396888607,0.04787099963354721,0.02880416639424124,0.02395875264865379,-0.05701970700031067,0.031909336153845926,-0.015234191770038616,0.11194764823616041,0.23372589811943703,-0.029729706543867526,0.023405692354863606,0.09140553657957966,0.01712782501100299,0.13563097610481498,-0.007937262117950466,0.10954733340652568,0.0990471588770991,-0.026032694054730673,0.06554922230339846,0.13674691425047825
PDGFB,-0.009579499063476642,0.008490859730946335,0.0945761808965026,-0.008892273555815362,0.00872126427623391,-0.019003287573737364,0.008576251470074433,-0.041690549254469154,0.03345433135492608,-0.006759097086020625,-0.0027624566943963993,-0.03015547356994327,0.07121334497315558,0.04206013170724577,0.06238589504502446,0.05754815416384168,0.06210438335053811,0.05104388350259701,0.059675673855325406,0.041738246165266765
CLEC2D,-0.01843778760285929,0.05767978401664824,0.02172531993745198,-0.03156742219673043,0.07463643446463342,0.014081037667847303,0.002274773950382889,0.05897378787952254,0.08795388823788484,0.013529002514850813,0.05906157640138629,0.04545215358252045,0.1033338796584475,0.025193207821708866,0.04230753465499121,0.06697109663670628,0.0443837356048423,-0.031365701544119856,0.013111470232062904,0.023020644984084945
F8,0.07639733604355296,0.06969859549184265,0.019255171045571798,0.05244256554379633,0.09148983972154054,0.03812674708013165,-0.04884003319453177,-0.004759158760473911,0.11017364517877082,0.010219449994240388,0.06980468973285579,0.0585631675179608,-0.02120870433358439,0.18934034252418075,-0.05270958929334186,0.04176646767051805,0.10538684315835432,0.04767041671827187,0.10378911936961618,0.053907888977984424
C3,-0.04169118869891552,-0.1124057065859539,0.009720189282854386,0.015659987091186982,0.0020770173933965038,-0.018769520077757333,-0.03847273865091311,0.01063175020692812,0.17357968232920631,0.10395555900432138,0.04030679154546789,0.07391711184265323,-0.03584816975104799,0.02759567585673068,0.014312127841076265,0.021670002682656737,0.03063107192597727,-0.10509129002267062,0.035371456858726336,0.00033147665807327413
DLK2,,-0.05368656247601979,-0.034213396129926694,0.01465939183233541,-0.042946318894200176,-0.012720467538965639,-0.024119911983477304,0.002807540076844745,0.012019731109097901,-0.010051115723656428,-0.03052128323700903,-0.03672656487933857,0.0535220861588096,-0.03206414182089243,-0.04225915559136746,0.03193866675294816,0.018316155979328026,0.03976550926443909,0.013216190168601632,-0.03558563803930945
TSLP,0.0906448394821615,-0.010225682833768936,-0.03682666409888552,0.11243848964855437,-0.0079573500733572,-0.017027853315069567,-0.016029476375471596,0.0015699320770979034,0.16234050325368174,0.07024413652099865,-0.021397928394980868,0.007415242623787547,0.024552206895308452,-0.02579068566712696,,-0.026395864265996376,-0.001590255354029048,-0.010417591600509382,0.023987266241204123,0.16125902131753336
OSM,-0.016584716177044736,0.04670301766375055,-0.016621011834319573,-0.004459039363014503,-0.02940329912535533,-0.018206586594734127,-0.036123694232065,0.026969973622580842,0.08699827196212259,0.02624381832393479,0.07554818137258203,0.18877206676207856,-0.0035089971761426346,0.04732107814190679,0.02159636838955947,0.0567239441105354,0.09362661623661293,0.0313158490212154,0.08339168299342105,0.08002401993260136
PRND,-0.017638270398278578,,-0.03251880894744911,,,,,,0.022271862599329412,,0.058042125659117344,,,,0.004306000435600706,,,,0.03682222984780874,
SLPI,0.05728930635648919,-0.10909953708103248,-0.09995515646131961,0.008703318002720768,-0.056394246954971035,-0.015903178395213487,-0.01683600422721768,0.18781807100743078,0.23790278294098044,0.018427061222801647,-0.02039731303690592,0.0686930677548384,-0.046113898699181,0.014275630550865982,-0.07763303622963236,0.05451562517675513,0.06101492726164593,0.0012434393429521437,0.08219716486956352,-0.010314726558481618
AFDN,0.03982518532948897,0.05741694446861305,0.0018854199891897175,0.050647156483300655,-0.010561492639122382,0.008089055162856901,-0.07040498386097033,0.0775184333706785,0.12431348454339784,-0.046919915867370356,0.08729194135166495,0.03552054384017314,0.053668014361895444,0.008634246481174031,-0.0012869642970404496,0.009546925610829217,-0.01997920154380136,0.005086406742818366,0.0067908021678816126,0.006735036293081584
KISS1,,,,-0.019386605016062597,,0.06140445982358034,,,,,,0.010723079165807902,,0.002606724795882898,,-0.03248178267608853,0.004920330831477079,-0.025982684435146675,,
ULBP2,-0.03315408993401054,-0.04960319016597501,0.012055232959100659,0.016515093703070013,0.07807612600260906,-0.03766063310461766,0.049262887924515775,0.0073061633207767845,0.09520349245618062,-0.03478905189225194,0.06062550256881893,0.09809817150644447,-0.029144695294493258,0.13902977683246004,0.02843092117082596,0.03937416045462925,0.00620099772521837,-0.0002543866218609434,0.09271033200864737,0.04782767548879934
ICAM4,,,-0.0036589997190520913,-0.03893405814167514,,-0.01630000297283907,-0.012709196840903395,,,-0.022679770464807236,,,,,0.004869967465904868,,-0.023065524985930657,,-0.032066774092403834,-0.012371234463770659
TDGF1,,,,,,,,-0.023198385180438107,,-0.016896582780713036,,,,,,,,,,
ANGPTL1,-0.01500963530413316,0.09587413372376084,0.015856456368825104,-0.052574223565776255,,0.03366545011369856,-0.013298712328670009,-0.007585329433868229,0.20969037382577674,-0.03875492006922671,0.00261734930410889,-0.025959351103571986,0.0363798398696866,,0.02754992882937144,0.017847020683037115,-0.015896282261173632,-0.023727978196479847,-0.020874162231776332,-0.02994016884055079
LTBP1,0.01618684289020877,-0.04268351776983803,0.034605401569548624,-0.003721515329666791,-0.03651525690759222,-0.052854193807631546,-0.007879919169325927,0.04882407657536321,0.04541936429943486,0.02014765683197016,0.006787946202219812,0.1101663742578356,0.039455368049336796,0.13034797160547543,0.00532795970775253,-0.01251741906562038,0.007175674639246864,0.0637394812386227,0.020293679818959697,0.0711350772015304
CD160,,,,0.015589820473621344,,,,,,,,,,,,,,,,
NTN4,-0.04122989064094206,0.026723073282488692,-0.0177133409592293,0.003041921283230109,0.06029274687724125,0.07401657514884785,0.0010431013514016513,0.06747858660970957,-0.08038614411680106,-0.0036465435876814633,0.0013569878174267008,-0.024865855272374095,-0.034186326960918126,0.011527929035069214,-0.0023920854632488333,0.046338788239640376,0.06306487429889239,0.026384241703094224,0.08956650453529347,0.009077421855880174
APP,0.07054187742205047,0.03364525248591476,0.06900527830464023,-0.0022769049489833825,-0.008533356624976559,-0.002652902937492657,0.01025169687868179,-0.09922532423666129,-0.2691044773367139,2.2012759041478867e-06,0.025585509252386396,0.02889348276711949,0.018120474056760955,0.03290614096816922,0.04993060442522083,0.02880323914749625,0.048507442658454594,0.0510296665569448,-0.009752954974664468,-0.10088268592388999
RIMS2,0.009493726488229791,-0.0054390724067591815,-0.016531479219268355,-0.023055189001729256,0.07167435494967449,0.01950558310396308,0.010343303425483449,-0.039142053882426066,-0.15794384385822388,0.022807752405156347,0.06506566233436217,-0.041742532016565304,-0.05574734379606053,0.014642165826319912,,-0.015539700505390486,0.01089075687109451,0.036330382323411375,-0.006621355793334835,-0.07234668757998802
WNT7A,-0.01814345314429293,0.12986758368974913,0.003452279980599035,-0.020190239611281715,-0.037173805078870116,-0.021891932862243918,0.052767014226741106,-0.00769176742016793,0.0850634458759063,-0.022234798832187652,,-0.004521161723818829,-0.02277487392160281,0.15877013888254246,0.03533271294326822,-0.03362484935146221,0.04819202354074491,-0.04182194803382294,0.017648390788313983,-0.040850979592684696
GAST,,,,,,,,,,,,,,,,,0.17912024354974904,,0.06923292815564244,0.01933312772127544
GPI,0.03106321146379165,0.037238279097973476,-0.03802359736367624,0.033895681109358325,-0.11660591459313133,-0.0555915644922936,0.03118777642675792,-0.08479916256872333,-0.14653845383711414,-0.02954973989650552,-0.013464149546727896,-0.03510929397841774,-0.010142575767906946,0.05628524477382619,-0.012500893401774306,-0.10700785163054885,-0.022988545940298342,0.029942233442593662,0.002118268524964683,0.013639680049166025
IL1B,-0.022003738036064473,0.025308049735009604,0.003499946249511939,0.03643319354189681,-0.06815816278569797,-0.05140811741431252,-0.009510093946519735,0.0034128919188635668,0.14384985197069675,-0.020613305567346713,0.028550041162804757,0.09703607828560203,0.02858343050001787,0.003197387847595018,0.031231134909195143,-0.03331447021486802,-0.021058198707315016,0.00611840972753785,-0.0007005968699142226,0.07197978402757897
SFTPA2,,,,,,,,,,,,-0.026291395272930035,,,,0.014991295817161953,0.047455937157215106,-0.02113786702580141,,0.16189471516237985
HAS2,-0.01728604725381807,-0.08014543157942977,-0.061533569264261886,0.026272285213917085,0.047640800580667005,0.026359088665609567,-0.03638099121975306,0.16159035174969213,0.15869365885912406,-0.033390722260416464,-0.05616341283939731,0.011263997591565888,-0.007838333089777008,0.04669786595871529,0.008671593527560216,-0.04770718574192723,0.07665895245702121,0.049640976756270466,0.0005371415608103167,0.01628544318732282
IL11,,,0.013361762786472574,,-0.08029724633112086,0.04386871107394141,-0.013105012059389218,-0.009844536545949334,0.013155281736279237,-0.038262572012463185,-0.017141605486764883,-0.029528161526732898,0.012400616476882998,-0.09029587815831777,-0.022632979412666673,-0.009563753536682594,0.05437386894287836,0.07263753877643779,0.01836966054938086,-0.006513716905941226
SEMA4B,-0.02323587711048125,-0.024741991439650952,0.03276016694394424,0.015901632152040157,0.015078397270481174,-0.015370569570534275,0.03465764800419396,0.04810630450870092,0.2186353691452907,-0.014248850356651901,0.05102416528656527,0.08619518997039889,0.036854571378902856,0.015276031628515213,-0.0009226659718030182,0.08650321404585573,0.09383269900770441,0.02981939568637196,0.08663356233844809,0.06563996739309683
FGF12,-0.018387549840789996,-0.0034060596712612553,0.1109608852132191,-0.012796490570832837,0.1635893607978736,-0.017318091280436303,0.043758338370805026,0.02778903430422076,-0.1726222422666272,-0.004166487091210732,-0.027315267003443066,-0.04111295416456449,-0.004375584137198322,-0.08085784114913139,-0.08138936465455907,-0.05173956420261211,-0.029191213030195572,-0.015158542634798376,0.03935738478409316,-0.09572738519265603
CP,-0.04903362126814718,-0.08263467365352054,-0.010895821652430982,-0.0002507891772619472,0.01407172042793825,0.011602242528616052,0.008140894050441574,0.10752576666696229,0.07249151976093914,-0.0024143433453617425,0.02673824176118418,-0.012696886957686964,-0.12189929245795247,-0.047168054690828735,0.049912956094071204,-0.06606487794008116,0.030405592006996364,-0.0104001876799593,0.08864221012022828,-0.018396924445964902
NLGN3,0.07123064070306313,0.1263817484591965,0.07299709380646541,0.004789853197409054,0.18357540172588152,0.028793478284466698,0.022383469040843484,0.0716353747198463,0.21644917974159472,-0.0028444033992900525,0.07310926113466394,0.0518612477025711,0.040289993002765256,0.034019142939795764,-0.08262241157262944,0.034234031224846966,0.009881359371142852,-0.03732661907581407,0.08884258033938595,-0.023240759022306035
GZMB,-0.02179408124332313,,-0.00902364495737243,-0.0002883070823023141,-0.0033043011895264817,-0.020715507452015915,-0.026469522403473205,0.06263453883450747,,0.02344949519093871,0.0043074032886594804,,,,,-0.020024964195558805,-0.03259227549378847,-0.04476399633967488,0.022857186417143845,-0.0746245779369845
PROC,-0.053859786320927236,-0.01896999222783611,0.14754658471435067,-0.001988553350781268,,-0.007957817824238106,-0.014229601036635753,-0.030029424257311116,0.04540110790008849,0.028345498923626148,,0.038189601782930835,-0.030403208922376218,-0.05562999597547225,-0.02776082633068382,0.07553369475296658,0.0027993940704847133,0.048359369798753014,-0.0029459280127108233,0.056104992496682236
TNFSF11,,,-0.03007652453823279,,,,,,,,-0.015012273854882055,,0.024583684497728197,,,-0.021852545515232868,-0.012618433375899,,0.04109141250119771,0.12714726516563554
AGT,0.07585447478248891,0.12359807597329264,0.008156139885474502,0.04365018605312149,-0.0011201470934097764,0.0422555671897547,0.023118729144791253,-0.05032276632959386,0.23833290382221325,0.035307078192501284,0.07482364732899183,0.03656158308146772,-0.1458655015658888,0.1622432259966993,-0.019439906841927094,0.09254486752438996,0.1409604261703592,0.004973595047258837,0.02723147332181213,-0.04627676068499687
