,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CPAMD8,-0.0312871113010003,,-0.030735058419318614,,0.007550052373787017,0.18200577985250693,0.02667655619594026,0.059605117204129046,0.06949293530056909,-0.003935742882123062,0.007011686393729278,-0.0071506686085447465,-0.0010485942426560397,0.16965570145502257,0.010058555690058875,,0.004363660674792771,-0.022070643484901405,,0.0038960464645854064,-0.01875108359156369,0.1824656411181597
PNOC,0.03136203262670731,0.0773570633072041,0.05550051238902332,-0.015928279341017416,-0.023853171104652016,0.16431202568385134,-0.14283476610241222,-0.18218226948336239,-0.030470513991003513,0.026587290593239932,-0.11456613298728283,-0.043376348751101954,,,,,-0.026192425373465597,,-0.053072509926641975,0.018036668935407646,0.05317784776234893,-0.10843014341606916
APP,-0.06284896867802682,0.05660316276258664,-0.03425363774059129,0.056333183088603564,0.03238372164019868,0.004933146981505342,-0.18069103316664875,-0.1398234648984251,-0.008620133179588058,-0.03176120455092465,-0.14071969856932562,-0.043299806238968196,-0.0614438494947126,-0.04674872192072594,-0.0590940814315067,0.017222744343459034,-0.08468359767036114,-0.11754262755836882,0.032669272014023504,0.09982518732546698,0.09467913888464927,0.009931113153872923
IL18,0.01878631843840973,0.04816303779484705,-0.037354418143923374,-0.036826768596417696,0.03763206058933311,-0.00461111337318052,0.023194679415725877,0.07174193797475072,-0.026339357068950697,-0.002583001482701733,0.11686333329334178,0.03209163135959733,-0.03218681217698006,-0.021938611535759437,-0.046698496012487066,0.2366149839976552,0.39298362847160456,0.05193504509405649,0.08601748356784208,0.08942249455571023,0.03876786412933596,0.010899287108115174
IL24,,,,,,,,,,,,,,,,-0.11017840757308878,-0.07534907959122003,,,,-0.027789842675080736,
SFTPA2,,,,,,,,,,,,-0.02603382979218751,,,,0.02833692466908537,0.10439909220770183,,0.04391142770858131,,-0.017299402583396743,
WNT2,,0.04093395470454293,-0.012521419176033314,,,-0.016839282832458544,-0.049574326576703735,-0.017196449326367647,,-0.020101883254919895,-0.05430912092889648,-0.04004077076748451,,,,-0.030083286362392995,-0.03423946538521003,,0.06213624247254655,,-0.02155332944153262,
ADAM28,-0.07320975898031902,0.035111609376988304,-0.05617275317566296,-0.04542862193911248,0.007897939646195487,0.012795270330459808,0.01693224311952519,0.08349450331459607,0.02874929186027983,0.017335310275295255,0.11245821197062236,0.07823011877515067,-0.10323312138179323,0.009366950479195398,-0.008304166571778761,0.09033488149226604,0.1079871160788114,-0.04723896268123595,-0.012017553926131885,-0.022006750398284217,-0.005606391583315977,0.021114328079939595
PDGFB,0.03733704332531394,0.07113813289422617,0.01120875597711357,-0.02245194911979522,-0.0020324319427914824,0.0740214606203299,-0.015608130234733833,-0.05954464364692804,0.017371741804942144,0.006680081479457587,-0.020861453721280364,0.024890899243094226,0.12086792070025233,-0.024665356490989474,-0.008086310495442303,0.07773507279845296,-0.019807648737890753,-0.04866314705843855,0.04987578005075695,-0.036894959302412114,0.020423983528924862,-0.0651467098583628
COL4A1,-0.07065451231458121,-0.024112244375960826,0.08243339223641209,0.038934291027095634,-0.001090071257088254,-0.01697035795476762,0.12129859495800911,0.07597460546727539,-0.019147137992281016,0.01613088066487809,0.02014120735292483,0.10581975918030213,0.1319553900521677,-0.060241778793937786,-0.05512953655866663,0.12185838642830307,0.13501569011000786,-0.141748818255872,-0.04585012317885091,-0.035751291735581794,0.024111403645594325,-0.10592370632381402
TCTN1,-0.029983664561379308,-0.013327862328516179,0.09529250380120831,0.018705518569395802,0.003795055569452206,-0.0008339227740713755,0.09336248598844017,0.11840679095239806,0.03771143226417531,0.030676958742231517,0.06417851536765333,0.08188144945485495,-0.09989368824683995,0.09773792951963564,-0.0390590496612658,0.13364060080470305,0.08246399698325124,-0.06139428277052616,-0.012558360671047555,0.028808217812457182,0.00848044392836192,-0.0012741107413538543
SPINK1,,-0.02433097184734909,-0.04454698138775992,,0.00019040049062884454,-0.02779309307173482,,,,,,-0.025142576863803317,,,-0.06581120339486707,-0.17572479715652684,-0.1903708409496161,,-0.058991518933566904,,-0.05909698486486835,
CXCL14,0.09862170596049452,0.08287516550795893,0.06506636061867352,0.006646717602374528,0.008490610366782038,0.09994649368578798,-0.12899438911918004,-0.17998249272084266,-0.04747331440464671,0.016585671692587154,-0.11560236689775899,-0.1229914832396428,-0.10593578838062985,-0.05871125927182848,-0.02947783024171387,-0.16455158597537867,-0.11581752909489049,-0.1262590056667403,-0.05527606627657613,0.05755296508989084,0.010677368609429866,-0.07282722743392696
NPNT,0.01693223879199038,0.13374950482060552,0.022522182127318414,0.01731694119291182,-0.02200425336091116,-0.009141497408020581,-0.010251751762768477,0.11773040992880451,-0.025333181425774103,0.03701842451609642,-0.0291267256996329,0.0705580959865421,-0.008094212860425616,0.013632087932184973,0.06106276630056446,0.1925852685307266,0.30277866989061875,-0.14209909390142555,0.09612481979045782,0.03216123707304074,0.08435157817494655,-0.057021298592490506
GHRL,0.041004530459251363,,-6.911392191381807e-05,-0.019763721007745188,-0.001817045988555434,-0.033418998604713035,-0.0020855553481287665,-0.04882319724038579,0.03630256336354123,-0.0131163435990956,0.004531215693996636,0.04868146360500173,0.07810746829357373,-0.053097527214011286,-0.0004969470146577861,,,0.04404595296193607,0.04941065583202989,,0.0130660989604782,
HMGB1,-0.044432162015190395,0.05678998280830928,0.11026298357499303,0.012096404399199588,0.014487904236244723,0.06767693188290295,0.06101987218996832,0.2071127108567597,-0.03215887067549309,0.056984438231694,0.10503908746848414,0.06491986942156694,-0.0025320554706481863,-0.024486885546469106,0.055194698897609605,-0.06646250352117179,-0.04275550615407971,0.0244007890609827,-0.0735472265591439,-0.020980552413369578,0.03046950558180111,0.11866206174751578
APLN,-0.03986561804251775,-0.07885279924727052,-0.0279277633683598,-0.023053237856048195,0.03152256380920936,-0.10249314507992803,0.14676662654657463,0.06577472876568062,0.04481145752935063,-0.01988130181482477,0.08282777582221963,0.03802799981258017,0.17290220691370606,-0.037272591197716975,-0.0296092015257645,-0.03749793785368477,-0.2171954048562238,-0.07337061021954233,-0.07411772735948668,0.05206691533229598,-0.0011108064678556715,0.09818219258253665
CLCF1,0.02416063143584339,-0.04188051981407525,-0.019429483445599586,-0.0451525245078355,0.027369820509095102,-0.06254725414051258,0.11056455236703328,-0.04694132273976184,-0.033775173972098324,0.028577103684548896,0.02773722010105794,-0.0047197141932089496,-0.025087028190792723,0.008629946168624069,-0.034229991202403706,0.03510743408174297,0.04460324654139795,-0.02174850238066808,0.019860242571689855,0.037257312114703935,-0.03747204146971677,
DSCAM,-0.022038358495152673,0.05239503515990475,0.017731783599689632,-0.011463500150074276,0.016134649771129574,-0.07923818071146056,0.07674518938041534,0.0248037923637158,0.0009409585174700956,-0.04124773178450315,-0.02729491904215259,0.1002475740432359,-0.07700093536048132,-0.03003862190253267,-0.018205367740102466,0.23150879871833485,0.2586885305488389,0.10825489765784542,0.1388014066469921,0.03734995615718619,0.02332902570492785,-0.05842477064008412
DHH,,,,,,,,,,,0.004707738260232787,,-0.0412043852255737,,,0.011356705515040443,0.1592567747015399,-0.056889368093893285,-0.03705663810442721,,,
EDIL3,0.08974896402196013,0.14515059925489396,-0.017156170069400102,0.03608028513262003,0.026503302443585543,0.08639335605532952,-0.10194773478255287,-0.006250000453533421,-0.000655835305106182,0.04971067166991919,0.20573229424771247,0.06772159474854694,0.12908647804790843,0.06887134733421277,0.11273642264185095,0.10246098918450765,0.1590735039751781,0.09425976602623566,0.013989839627801997,0.09886716403112736,0.10643935386130006,0.3099116869538613
LCN1,,,-0.010799686236003157,,,,,-0.04407896308364855,,,,,-0.022512334420394825,,,0.0637365916793514,0.07595134725639109,,,,0.013096191877078415,
HEBP1,0.011541583228375738,0.00011560661058248491,0.07867383872964948,0.030433154931328248,0.06338350585362894,-0.021675987646233904,0.07786640942595811,0.10725212199452716,-0.005879152224187464,0.09476451218083236,0.03192389900499325,0.08854056248615019,0.016396092941875603,-0.1320630489058423,-0.005950727499473898,0.1286895642814408,0.11062509551695206,0.09170997860279678,0.09518742259343467,0.048402661743840975,-0.00259223713059214,0.07394842026330399
MFGE8,0.003062988741462103,-0.06508211943012149,-0.011199532385907578,0.025552222284402962,0.06685389847766737,0.055871670857279995,0.04438774974991354,0.04459776186784462,0.03002781527107759,-0.0006362334398900199,-0.0015229510130955967,0.10276023929894904,-0.06504767684777218,-0.02265618351998799,-0.02724903993094382,-0.026280817382601875,0.019490642249709804,-0.09033983068698977,-0.073586135226614,0.1391432148088348,-0.04520910412713739,0.038173543831543595
CX3CL1,0.028999506918285296,-0.06264887902541225,0.04002111997628464,0.051081288646840105,-0.019271945297894222,-0.022574007580172473,-0.024970082307179623,-0.036342655354416796,0.007930716776006048,0.0012302894179613015,-0.13605101334790004,-0.006663167739591631,-0.05734892048740472,0.10959489065870548,-0.0362365340130285,0.14698421524509478,0.12090704390611497,-0.06812510551491237,0.00737588268019046,-0.037290976335416406,0.08415784163870037,0.0024125064614221228
COL9A1,-0.033323877292373204,0.006167017004593867,-0.01040885577193177,0.02974491082819533,0.057724967700652816,-0.029811184277843624,0.1240317224672376,0.07131649291558707,-0.04562078719844768,0.030041308756856986,-0.02690713269471467,0.011270676440493453,0.02830815264730468,-0.09699590190154536,0.019650371437107645,0.282014202030375,0.3797412004654801,0.03763027728080419,0.01266647690205148,,0.026680851158692655,0.059680050826732174
TNFSF8,-0.02043510122086069,-0.025815384128978065,,-0.01910411950401109,-0.014822869758127058,-0.015541780601419393,,0.06270829239547794,-0.021836129759558953,,,,0.022294431124382202,,,0.04201604464066754,0.049179761018217236,0.036708235169142255,-0.0686703767189645,,0.019367150631108946,
FGF10,,,,,,,,,,-0.01961821902608409,,,,,,,,,,,,
EFNA3,-0.0034732545652635606,-0.06146814053315135,0.003567101346149592,0.005489582497371293,0.019289675926772595,0.037031521140443426,-0.05814899391014923,-0.1917899481010099,0.026342938960471136,0.048888627996578046,-0.0767493355369066,-0.01039652620786047,-0.055272117403724105,0.006244879973734262,-0.041868946748788924,0.13956458657853027,0.14295047767225066,-0.017877077490288044,0.16264041848084718,0.15496188902266558,0.09218327538019168,-0.1880602386336694
ANGPT1,0.05065078729876135,0.12037379804252506,0.044937641332401315,0.004282829023899765,-0.01197248917087082,-0.018599122957276473,-0.008467728723297303,0.07343996172359364,0.008617688252830269,0.032454869376374,0.07007017585306347,0.04396332110714637,0.05156367498976558,-0.04843511244456199,0.021777793279767258,0.0578874448125669,0.06039678983550405,-0.04041016714738104,-0.007484243352586078,-0.01391361162629446,-0.0019498753881313127,0.10853878956777788
LGALS8,0.05389745469964063,-0.023184181069176368,-0.04833284706746153,0.04582698614930982,0.018319013046108317,-0.049488192165002276,-0.0051983939876977595,0.006577076779483575,0.017071942512997876,-0.025891986728527067,-0.06104106403180812,0.04069959009591349,-0.07877407687712522,0.051004049646319743,0.009089820660457089,-0.017165118734161797,0.036733848223685486,-0.03894173709759236,0.0741395933930714,0.09380834684528717,0.08094657348972752,-0.029109906366081666
MELTF,0.048749249711108375,0.1292102428033966,0.017728365959565548,0.046606390485418175,0.09200243449119339,-0.003933534829288517,0.11393918761386508,0.054266100197793814,0.061186205290138,0.004588520511715704,0.009767244065994024,0.010510274593972744,-0.03823843835269231,-0.015421636694207163,-0.024169837272076767,-0.00825907900263355,0.054662744138415195,-0.05272931111382569,0.006532051345415731,0.04152724359412241,0.0023120523672226323,-0.10507049615692429
WNT5B,0.06614043749824743,0.05962634427861132,0.03850769095905835,0.026598063987930878,-0.031402392551206186,-0.020025353329415553,-0.021686746474485978,-0.006294978997116019,0.04459614666629388,-0.03297197806906271,0.04748341637136088,0.004369245771234938,0.07819266286011511,-0.03317182168010187,-0.053616655080444116,0.08459212925613337,0.18830787239390387,0.005603747602616087,0.023551254476917576,,0.09225255348399751,0.06405920978039965
LYPD3,,,-0.0008087686185103256,-0.02260166336517765,-0.013237380028528454,-0.020956054359970146,0.01090181560916157,0.006179866972635136,-0.02455013224158671,0.01803585535326592,0.04165724672840646,,-0.09690016755711213,0.0015982307829177196,0.02935931050004447,0.13079051160281463,0.09024480212780091,,-0.03181482356155049,,0.04893208541682532,
SERPING1,0.04460162028063183,0.007924977383171298,0.06313078022155733,0.0030528543039849603,0.003065696714924026,-0.03978496149654754,0.01765345649529775,0.060008892844854944,0.0043215488291354215,0.002169586243481771,0.09502786582088545,-0.007455767508502063,0.08583850129774898,-0.08874016001155109,0.04184451540796363,-0.026771762509802954,0.09064403234906368,-0.07047371848831775,-0.01598853630151975,0.026289899361603468,-0.06728091799477101,-0.001501194513706888
CD58,-0.038830676801269184,0.03792575631080116,0.01848951266862861,-0.018934761554640613,-0.01826201433631294,0.04831674748011791,0.06650185898583659,0.12496051719623713,-0.0462019874108238,-0.03943460055523779,0.015767435036022463,0.10404664284147813,-0.07177526388106306,0.06748232912448138,0.03014020767716894,0.1419432079713001,0.1472619433790379,0.037658101484473766,0.004252687611611407,0.04251150820056242,0.05771462800929908,0.06133927623428949
BMP4,-0.03594018443886183,-0.024907665124011536,0.06215229790285208,-0.022601659026985,-0.028566498745300067,0.011942026295242542,0.08817877165514536,0.03024185725211796,0.049911943769976076,0.003080109225811617,-0.015227103931496368,-0.03165746211819515,-0.00303386765050583,0.00932589242257332,-0.0833405533452607,0.07950415475870191,0.13602529501414912,-0.0035707184498040417,0.0612725558561537,,-0.05264411034093921,
DEFB1,,,,-0.019104117537244635,,-0.017046448851310948,,,-0.01851966198815204,,,,,,,,,,,,-0.022395242120721692,
LTBP1,0.07207880157625175,0.16190301759572515,-0.026826375508691058,-0.058843466570042254,0.02366826768354525,-0.03501673288535787,0.03187634971457172,0.10787394677377363,0.005949538576383901,0.008775969885175703,0.010813196413120672,0.11424602314621363,-0.03138350392945754,0.01937544236227381,-0.11018842830723859,-0.003033092261050673,-0.017895804103257355,-0.034383389930559886,-0.05098124839655314,0.13651902128830265,-0.031917711366331404,-0.01114922008243523
TNFSF13B,0.02014343220977554,-0.061841136553838764,0.0025740049700149117,-0.016199903343384423,-0.03491479609411444,-0.05594963827726216,0.0975412215540506,0.10352022000119981,0.01747435939223079,-0.012593118149941185,0.00750813457788199,0.08007165945726553,0.1500965101385602,-0.012371275339035197,0.08366106379824927,0.23135006626519006,0.19819873298277121,-0.024865991765799803,-0.03368741484520445,0.12054381702110349,-0.013016824525864962,0.011684454133431364
COL14A1,0.027663758181817995,-0.02984959577770698,0.006956237490981236,0.05032902201958438,-0.008113776332817648,-0.03254689942141784,0.022694517329440757,-0.013812852419394834,-0.0412584364860894,0.02400690370485816,-0.024139626881224115,0.01734534193347465,-0.017658916275870785,0.029476484983608105,0.014667768293598803,-0.0019739039861742945,-0.15232318537469286,-0.039646879748535584,-0.10097788038590083,,-0.043021840840048425,
