,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.05533157929082176,0.030133751678192367,-0.03742386582569786,0.042830457784388716,0.008771822927126582,0.049937773137070283,0.033686609563284974,0.11729718090668541,-0.015711778910163402,-0.03886118421121071,0.02609095404804398,0.0010237512094239847,0.027438380390069683,0.13252563782716534,0.0316345331884577,0.017320959736924393,0.03786389847189876,0.04235048995000758,0.012631862882764683,-0.029017263756764975,0.0661791414295812,0.09417513779282523
OMG,0.014873273538741261,0.061509224667397173,-0.014133443876549466,0.01963790204048219,0.028040925095457015,0.010237683464988092,0.02345266930726512,0.0028207032735423775,0.019117980125815094,0.051914521789863326,0.07642558957293857,-0.0064149059936951525,0.027695868212590978,0.061102000620963035,-0.09587499967763681,0.06507353399788243,0.05466085649323381,-0.03262988718232318,-0.014064656564182295,0.06969389420002116,-0.014148129631666447,0.06550152726403856
CXCL3,-0.021907108414012527,-0.01962879809552064,-0.028613498256027697,0.003179692457678885,-0.05291963594463735,-0.02584736565167145,,0.004496460414908641,0.031056231753689705,-0.03993571336359518,0.027775485470049016,-0.01681230652013,0.07103604299688042,,,0.02747235568723994,-0.041809720092277625,-0.0027958207690888352,-0.030066410100822467,-0.01957566076325392,-0.014664012124451512,
CXCL10,0.010533419965435446,-0.03110104327097172,0.02987248947397539,,-0.028401518431456312,-0.010806468010674433,-0.026998140431835117,0.09227158512988201,-0.02710749396219989,-0.04089374435511712,-0.022807342746042448,-0.001213888107640471,0.013466084175166046,0.01725671234755362,-0.06403109581569952,0.12059474337487927,-0.03491224645598674,0.010015845075420332,-0.03830444438672213,0.0014856788167594878,-0.032802673623128185,
RSPO3,,,,-0.01868134306887473,-0.014929407660109353,-0.03776409745455682,-0.053233506372329355,-0.031552624755928446,0.09477773374730158,0.0756398384919557,,-0.01756853628806816,,,,0.051341191728909275,0.014397313749735317,,-0.013891530236534628,0.17097638449008867,-0.018804497220570354,-0.05775753693612213
CORT,-0.0272035598141553,0.0666012945919856,-0.024856158299275247,0.025206013908185988,0.00443310899758791,-0.04583243408100723,-0.003886539354000863,-0.012443231012023845,-0.019292981354369403,-0.012899715595399661,,0.04461394429595634,,,,0.06839483588146374,-0.027237878670649522,,-0.012344412710768046,,,-0.02183773392670521
NCAN,0.02977008487147876,0.06902070341943001,-0.008655731901708649,-0.0044972960809186915,-0.034163321841422636,-0.009243973953126872,0.03376656225059738,-0.004275051154307425,0.03939943513674642,-0.024765791101075015,,0.02528551488234656,0.1008587740369964,0.05381436076730412,0.007569129322134375,0.0037305883675863016,0.04907591806330154,-0.005434973926926421,-0.0009095499380445994,-0.0003980023156801423,0.0034572799524178314,-0.01645270350611043
PRG4,,-0.035730083103930665,,0.03151735933031477,-0.014734681530160101,0.05461569389817966,,-0.027333145472881265,-0.02798215163969387,,,0.04804931662007012,,,,-0.01641188889887506,-0.04019115677453611,,0.015633231968569767,-0.03104801263593722,0.015039241838120967,
ZG16B,,,0.002701921859151008,,-0.01710139996348674,,,-0.0034148697623730922,-0.01495907761476487,,0.07588972518293105,,,,-0.012265738240066461,,,,,0.0507743774464369,-0.023483358514467763,
TGM2,-0.0016612125670312525,0.05709377992881928,-0.01966186208721822,0.04591205967264351,-0.05334232346950503,0.01672241531844703,-0.06681492288071476,0.07458390498172618,0.007801176626536122,0.024487891235027905,0.07525450112457567,-0.049744527313307495,-0.07832106133776681,0.0858321886922894,-0.03860052916113646,-0.035730362563038603,-0.03671508998696983,0.0010849797812121334,0.00013596384801726422,-0.05905420901131545,-0.008417971202124171,0.036871871439783675
VEGFC,-0.02720356156570656,0.01910160939114431,-0.021504702542852423,-0.05115742860295934,0.07313441764097363,-0.04162191651042887,-0.0010384859802402004,-0.013648327271501578,-0.019604057492226604,0.050316864307234095,-0.00457399021165149,-0.020962422573068698,-0.041948026029610924,0.10022939880968587,-0.030937167687321375,-0.03658179365845138,-0.03829089067309528,-0.0365027307023151,-0.03065069870239174,0.005775262598640847,-0.02689708517954918,
WNT6,,0.004605389753074134,-0.015488225816083983,-0.007147179710528311,0.05237036795980542,-0.03725708123254537,0.05266906510358647,-0.026878569452052817,-0.025093899859249022,,-0.03334078335982316,-0.018294943883864573,0.05380248503071442,,0.029615928733901807,-0.021126202076759474,-0.007091262293242645,,0.02616242320086399,-0.036368161180142584,-0.02426535486139495,
NRG4,,-0.02423103839551201,,-0.025788453983001048,-0.01793278147307642,0.049143170934773855,-0.024800774962605916,-0.034045166653705675,0.010887252409350328,-0.03571268838101655,,0.016826582950662014,,-0.0046039030034810205,,,,0.007236683605151622,0.023292627920747138,-0.02415079149022582,-0.03649137191739956,
PMCH,,,,,-0.024847615805721007,,,,-0.021895946420389095,,,,,,,-0.028892412529850378,-0.004583505765952933,,0.17231269923129874,0.06096522204997288,-0.046732453481992745,
COL9A1,-0.00018181458592262328,-0.022065875312849124,-0.02908943185127935,0.016364768630443855,-0.01872948141154341,0.04682897475925058,0.05917072750292499,0.008009043932652726,0.033239957902569416,-0.02797530755493538,,-0.003476644538553802,-0.018223862302547224,0.03156339659456554,0.04712891923956043,0.0027099965768175153,0.07415418359754776,-0.03509834687173881,0.02158745740863281,0.01775853643649261,0.12973766943273396,-0.05189376717410762
GDF11,-0.08921428494015757,-0.005411122479918927,0.04945765671865087,0.09315106832517867,0.04869437598323337,0.013585382462046856,0.12280128842565753,0.023308951307387867,0.058931626259204166,-0.0024287341537888186,0.07492909085973021,0.00225198201069083,0.060411789770112495,-0.024534232926549635,0.005801516921639273,-0.023800603626457306,0.0369252060173442,0.016787198547451216,0.050608076329606094,0.06847054993990269,0.034119909928683995,-0.05281468574749607
RAET1E,,,,,,,,,,,,,,,,,,,,0.03638477647968196,,
IL24,,,,,,,,,,,-0.018802093483721867,,,,,-0.021541486563805345,-0.025613842709340418,,,,0.0086831631098273,
SORBS1,-0.03289999219793311,0.042061837128380436,-0.00472353364964481,0.016561937275477067,-0.01901636237440028,-0.028033757926479424,0.004256566371784122,0.025906332150388563,0.042829095785417,-0.077024587202848,0.04359373408029674,0.04579505307925344,-0.006033587721744028,-0.09666089287019528,0.01507519045233872,0.04008851210701544,-0.042951413029632575,0.028807414956385984,0.011395590332674663,0.040470536415866475,0.04036609178783228,0.030900530626048504
DLL1,-0.0029281203138860103,0.008487163445053535,0.0389390226154795,0.04919147753203114,0.045489409957696555,0.01459101409612651,0.05097914921745338,0.06191438861943687,0.05121988730545833,0.04265782673959808,0.034375015074836354,0.048667721835921135,0.11881597626856977,-0.04121751895147416,-0.030612000192227047,0.027124522776992444,0.0850260147519108,-0.07368801790767182,0.004568172597755821,0.018418020744326455,0.01840746670435698,-0.06382762936859472
TLN1,0.017242794418694446,0.004357514535002383,-0.055164497809460165,-0.0017577319196656043,0.010987689431560359,0.011707064391796737,0.0994702767546903,0.10356776059086577,0.008763123911613812,0.005155045244433421,0.032241662560470494,0.0055876393169003065,-0.11048202537840932,0.08303428268006685,-0.0066443812713221796,-0.028544894846726218,-0.09030740021255672,-0.001403782606675494,0.045117323060170716,-0.04421049872776092,0.03099325144548035,0.10893580283406323
COL2A1,-0.007370340080938726,0.07002247877273668,,,,-0.02414989152874255,0.011561479351268904,-0.025228845530994564,,,,-0.017067942735172426,,,,0.0009185922413087546,-0.026465397960783517,,-0.02826820984464332,-0.035147560421209284,0.04464564117892725,
SHH,,,,,0.021770257556841432,0.02342118975867046,-0.023956458662068254,-0.0004171161070518422,0.062285356802815495,,,-0.016289519889658755,0.023216163581336286,,,-0.021215528532192354,0.028302683209727182,-0.03838629149796766,0.02302555319725518,-0.04257528380666644,0.03814790198951967,
PON2,0.029226930236692143,0.08620375644905073,0.052107860399885096,0.05917602748570905,0.0026160756941238246,0.07200262204994422,-0.030541130177852854,0.09073737125444112,-0.06545189130356667,0.014136642300453918,0.07723862333588882,-0.03693633600983516,0.18647731991892144,-0.018755197320561058,-0.017872937887240953,-0.006301172442584624,0.049578995129196356,0.028273205763587547,-0.10773237499295832,0.06509257948218775,0.0966124420629728,0.028345069990917394
ICAM5,,0.011400682427048912,-0.019936825029299714,-0.007337617988903717,0.02568667125919574,-0.039613399649140096,-0.058629271743765234,-0.049299629602808766,0.013434248562506324,0.07691666450991323,-0.017798491671591605,-0.031812552433941814,,,,-0.004742210147783495,0.027302552009239082,,0.010877738344784118,0.0575967449261659,-0.0293391104051527,-0.043571233904366236
HPX,-0.012931081403814526,0.038132021117617716,,-0.034405085126630486,0.061080294867143545,-0.0007703124287374018,0.0161682834410446,0.02699531465656296,-0.0011991265299466209,,-0.0028086946969501513,0.009213011805522904,-0.04495778484027939,-0.02240309931533093,0.016800455988265715,-0.02296590970941434,0.05094070214140918,0.014490361755487775,0.07674622529503117,0.10518591500782498,0.00615736066886539,
SFRP2,,-0.01397290794652891,,,-0.017438427720812177,,-0.032288550212066565,-0.0201349638304223,0.05798622964715758,-0.02440985874329144,-0.01855600546929244,-0.03195586931515546,-0.03700525664592739,,0.11238447754230688,0.049264850186225,0.04628790552551625,-0.019735832591788093,0.06076766136109139,0.00475296043496545,0.04993123037920107,0.007233680775652847
CFC1,,,,,,,0.011565449251038269,,-0.018826141611402728,-0.009758264076974202,,,,,,,,,,,-0.032289122502027326,
CD70,,,,,-0.029640365405844485,,,,-0.03511734574440117,,0.06575071837656186,,,0.07668528828222773,,-0.001981807967907932,0.008010864441242448,,0.051275241102292944,0.05341748991487725,-0.05529816113534389,
HP,0.008255172915811541,0.07138979281336906,,0.03283234042488176,-0.02513516979231518,0.012664322498163964,,0.08008614657553353,0.03580864670066659,-0.06575499276785485,,0.021534820294911418,-0.008357703863634125,0.015117577423727033,0.04759135343878574,0.07874726164792999,0.0035718081695345102,0.021115845985358112,-0.003792515592779578,-0.013532225519955378,0.11268072615629679,
CXCL2,-0.05830628342547977,-0.08419599062416551,0.020853117702469483,-0.010433517554868203,0.013362057114550924,0.05010790390383693,0.04156905330861986,-0.020991832507556676,0.012894460499367702,-0.06747183602466011,0.0160649991405757,0.05751255640785477,-0.05239463715809777,0.04840278431944244,,-0.00027612241135453606,-0.006195875222197919,0.04155265760161508,0.008274039476949352,0.03480554495325665,-0.05597275741877219,0.049771944363624324
NPPB,,,,-0.05825323338845077,-0.032863868523215344,,,,0.051411891751952654,,,-0.004257666772922632,,,,0.016473862514111925,-0.016020312020070863,,0.06271056831702737,-0.024498288287862702,,
CCK,-0.040626755150273086,0.02469734319085172,0.06879572715069933,-0.024678753246498823,0.006003057621012724,-0.02883484157076836,-0.09238338039194888,-0.08730061634777611,-0.0008714297584181842,0.017626781827012977,,-0.018103480983449792,,,0.05458126348656391,0.0009733425248099173,-0.0008735497140692612,0.0012756881704159078,-0.0367808627418207,0.022505878951198502,-0.09605395227234047,-0.0030810918715220483
SEMA6A,-0.010670973606316417,0.039063955599933683,0.026173138239597913,0.02152572556967894,-0.008016384118924904,0.050904426159429465,-0.01715866271123262,0.06595257543306152,0.06400979301453709,0.06833244143262868,-0.0037629898675721543,0.056486278878882294,-0.029588660805686257,-0.017535077240353105,-0.006562402292599158,0.06411469215042503,0.04309318413885371,0.04557089310347929,0.051141588962192626,0.0876398606839723,0.1372191239506458,0.2033512163897852
IRAK4,-0.04871676362095509,-0.025096273594582448,0.012479714146317118,0.02088160261383958,0.029462966545775817,-0.0075356886746401125,0.014240306160798097,0.11632508926843606,0.08771306344005396,0.031974233386429775,0.03712816169373159,0.002959437445232507,-0.00439793975914596,0.1115060610389355,0.05823076311314931,0.04028006953305125,0.009085688285935867,-0.03130069348127826,-0.059637719328931624,0.04496418385679136,0.011989456684408121,-0.07465500612776965
GSTP1,-0.02206101419282901,-0.007893172160687554,-0.015942022851039524,0.004008900264994037,0.03767846543445781,0.0963198108352372,0.07680111528563158,0.07642415040756412,-0.057257694235429556,0.02149955876552895,0.0013434866356398104,-0.006584720232598883,-0.009099270910421025,0.08901745386763132,-0.05840526238518856,0.0038250643424217468,0.09973923127358819,-0.030020687203775508,0.019871872249487887,0.08133570470392115,0.0602275413143228,0.026822369910261205
VCAM1,0.03527635939743194,0.012618143167342229,-0.03319878209504339,-0.04565392756912931,0.03554652469319742,0.049251443546915186,-0.0015152395204105842,0.11404845056810053,0.01574247660801415,0.012235368894106292,-0.018271074035629647,0.06265968193096745,0.021474852468522845,0.08327434759390083,0.06565365705382516,0.03295430019333205,-0.0013803219659447809,0.06971546349889476,-0.08250508187945758,0.10192918864712253,-0.0104540370765732,0.07065029530898079
NXPH3,0.01908432684067565,-0.05812083127071984,0.020004844083817513,-0.049951923347449564,0.058424829081302435,-0.013676272989289208,0.052308184702350005,0.04983504458265908,0.006794929718132882,0.03914410337766117,-0.0033979050837493583,0.012456792286505326,0.07925227398896682,0.16123247081200617,0.08076613167107012,0.004633595438139588,0.022253019428932146,-0.03155388496058614,0.04226701677900619,0.05743774968595554,0.08221518689351542,0.06763368798323029
MTMR4,-0.045689057494411,-0.10695604817781823,-0.030286558113708978,0.04460209974447825,0.027801349211442058,0.014134928422765905,-0.020356120808072482,0.03194773992473137,-0.009515425305369156,-0.04599612889679523,0.08754246141004267,0.004414273611473058,-0.08243495059500769,-0.06881096094087952,0.058644242061347565,0.029964990893330157,0.02336709115082664,0.03634032716464499,0.07094403236541784,0.01684511093874777,0.06229798975564548,-0.049433007266472845
LAMC2,,-0.022127704983630404,,,-0.01724975552163591,,-0.0006321105307139,,0.04670199700702322,,-0.027310896775870792,,,0.009541600801155986,,0.03873833142447347,-0.021430776095337292,-0.042331598491422394,-0.020688145830727277,-0.04667675189020964,-0.006556375067861847,
IL10,0.03636397014059922,-0.018444749023189395,-0.02218412173051129,-0.03590281661567828,-0.0384500293405255,0.09264342965995871,,-0.00894450752078001,0.05287625985841282,-0.005526012582518219,0.05576315910433592,-0.0007250258123152036,0.045061859130496346,0.0319673413844559,0.11439346421829931,0.03210299253182306,0.07445429724916408,0.09843093297654393,-0.051517715510541934,-0.01774282777948443,-0.019155277859074553,
SEMA4D,-0.0016887721896172102,0.013752617228949476,0.038135726664413214,0.017486657819200908,-0.0035066709291794876,-0.0020471859739915987,-0.014633852035267464,-0.021881857439261448,0.02896038957257659,0.07911127410566271,-0.007178803320639177,-0.014948525996202932,-0.0654525737863653,0.005964320093662631,-0.04682529733750459,0.009605743929069509,0.07208224176946826,0.0070307475161105835,0.054031986221134136,0.09068213781074173,-0.009764777959689382,0.055420472224345624
TRH,0.013224974553348394,0.00918719070571933,,-0.006961915391176573,-0.019313882655833357,-0.023765324222694426,0.04459072267586799,0.059959150157940275,0.008014607990277266,-0.04537968585938451,,-0.01243254745403464,-0.011301510658116022,,,0.008084338534758961,0.06212934429873786,0.050229275762572995,0.028769219700069917,0.03424888204325742,0.04232233974027667,
SEMA6D,-0.03704575721250816,-0.02262220792277783,-0.013166765111077373,0.020840483379123136,-0.05588435509651201,-0.0034982503887551223,0.019049249000619054,0.0803542326000572,0.06154962087832212,-0.02930831976348649,-0.025336413889619356,0.06229557542858352,0.04209124875428613,0.025749778890241003,-0.03958788696204138,0.008658773951707688,0.06750580400164492,-0.004151751283157315,-0.024209575327075145,0.0401690440573461,0.11190877064192917,-0.0240021725602672
