,MGH258,UKF243,UKF248,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CD99,-0.00848215660210756,-0.033837742460681976,-0.04734686397029917,0.07591324669267352,0.13654104122472097,0.16517948731571155,0.04387803659170468,0.05857472080004993,0.14024554408745887,0.011560332933036347,-0.043615245006226176,0.1691133937136703,0.08169509242099603,0.0735475376131062,-0.00936514341609407,0.033377840126517955,0.1223881271484026
PDGFB,0.023398653795529994,0.04949868030810703,-0.06220805662815025,-0.02249575538976908,0.029283843364041287,-0.012362534299887332,0.08928904505038518,-0.05033407390372241,0.003040970616324136,0.00681139470430836,-0.009924875442544287,0.04622858958002103,0.006637374202120386,0.0789183984340249,0.040119385658880624,0.12588514210830537,-0.01967192625661246
CLEC2D,0.02680742229863668,-0.0642638465529258,-0.01312526618503007,0.0353282346120927,-0.005029722561437581,0.03589190694884394,0.05636086113484805,-0.04155635282395579,0.1283264455045104,0.09057213898296088,0.04177140462059455,0.007791363757240895,0.053314842316206895,0.07771499448421168,0.017641561566745807,0.038946124482507505,0.09891592523202891
F8,0.033156112073983446,-0.052102954696772834,-0.006222381231440561,0.028129065322412643,0.09396918564076011,0.03564027396953131,0.04663653408923633,-0.031630492606999724,0.13802011244837672,0.09202084716720103,-0.0011846957177282932,0.012442186561023734,-0.029747823678525596,0.03283996491559338,0.0033101755211643337,0.20356710210489104,0.08768006292207631
C3,-0.038492665254906695,-0.034047876205685376,-0.003309640714937539,0.12764334745970068,0.11602441206232476,0.172210464348405,-0.07611577113730002,0.04717015067383294,-0.04711000926422862,0.12987399314693537,-0.003719780676463789,0.02901907753861644,-0.038175288477322045,0.09057653838766867,0.026813016426227333,0.041325768573083774,0.02505584848382106
DLK2,,-0.014422215419408437,-0.010122062298438785,-0.010932261864626855,0.05107160782689817,-0.03233748010758323,0.044227957051229096,-0.019730216606192563,0.08220998653413975,-0.01427015872765471,0.09973266408165751,0.004043988692836423,0.01828275888094266,0.021661130293606806,-0.006378225674809071,0.053949335968429296,-0.03023436556183465
TSLP,0.042888972801420636,0.033944874213665543,0.01380516074618737,0.020608005509669944,0.12984913685883728,-0.025492956310968,-0.035999533584252806,-0.01712530290560353,0.03681464413465717,0.04853925273567652,,,-0.041895918122224006,0.0033924987970381367,-0.03563883173405047,-0.002744634937596811,0.028936353028119435
OSM,-0.015115626025869308,0.02389249194767312,0.0010002035024573915,0.14558289692137977,0.11826459802739589,0.17744860752714653,0.03458907598140434,-0.036484051116993176,0.14612763227801126,-0.06915854167945977,0.020731612491683486,0.017765426694623485,0.06734337062408824,0.024933779707416757,-0.017837133546702334,0.107078814824321,0.05944096642307772
PRND,-0.016075855398271176,,0.07502242809240948,,0.07611877078082871,,0.056711137993211806,,,,0.05646270939412583,-0.04288075027208278,,,,0.05771197995920797,
SLPI,0.013684504712470742,-0.05384390591926538,0.009020032976648534,0.0380371027438636,0.14038883399502808,0.1424587661610523,0.01996118934120567,0.022295512892886196,0.07014819042953788,0.1304779188953855,-0.019245846130070726,0.05543577465670862,-0.004273711876785914,-0.0641770515397828,-0.019201180965938296,0.08829778880053414,-0.029387716721875123
AFDN,-0.01887545606604385,0.0063347128104326135,-0.025923645722037068,-0.03618742422649496,0.0433710064595164,-0.038184481467790375,0.006896217669541424,0.01809379166007954,0.018158172153242353,-0.11180764453701382,0.022558453636286682,0.005906173974159584,0.03354657111356377,-0.031779320343918116,-0.06150781808799745,0.01100634182578555,0.06817934450076998
KISS1,,,,,,,,-0.014561249887047958,,-0.04186251307781389,,,-0.0240702602089494,0.03686832503909961,0.05837174535635546,,
ULBP2,-0.030217268678024576,0.020750187462288586,-0.002570371449007698,-0.02669591893041142,0.05455658618824967,-0.038243886289470674,0.09922735042791479,0.004554719131647253,0.06153014124704745,0.052996623994007466,0.0034404799581017166,0.10986649107382743,0.10374513076171062,0.05323130805286156,-0.0053129356184156585,0.016240544861799038,0.0609781371728583
ICAM4,,,-0.013415894589859369,-0.013511377567890108,,,,,,,0.05624219506587061,,,-0.027062001067698335,,-0.044740314634529106,0.06883432748198912
TDGF1,,,,,,-0.03218550533184531,,,,,,,,,,,
ANGPTL1,-0.05489614635362131,-0.07490279039696716,0.0029084257674884704,-0.014138102170321196,0.07591149241419366,-0.016294404832259954,0.02270759285734852,0.05251194049973517,-0.031121934719557192,,-0.02997218134859699,0.03084373482832859,0.008957450359385898,-0.0112521763395593,-0.027372103573373704,-0.018583588395414505,0.010849859709221735
LTBP1,0.026832307565865306,0.1261620621246805,0.00427070759705548,0.07047298533158133,-0.01581792465356817,-0.010148810342523741,0.0018945870479407773,0.04314477353441559,0.020822522532597393,0.05868440279261719,0.0002972693239811727,0.012921873662807544,0.02619407257122154,0.05123756167894005,0.023706884900067605,0.04513269355657271,0.02802538107108809
NTN4,-0.02484698570739749,0.047160070042103576,-0.004367988274485228,-0.017354192844273586,0.07216464294133199,-0.05909452358858332,0.07305592441833483,0.002377786356375963,-0.02422469897274879,0.20852120697687204,0.14045530195692196,-0.006567386557563288,0.060766472399528856,0.016957420678826992,0.07739262733859026,0.08186725509604534,0.017556882292591756
APP,-0.005633490033754999,0.010820651993383617,-0.00914140731440175,-0.01620258620029344,-0.060211620238740604,-0.17107696043086304,0.04271941517560439,-0.06543688767354527,0.08620172008279321,0.09564850654803946,-0.01635238312021488,0.13344047082199947,0.03794091172070935,-0.0063335212076674,-0.024448051809672057,0.01269855826189225,-0.1139432469017258
RIMS2,-0.01607585406304445,0.10557923408053632,0.08885389547695795,-0.00658384484185158,-0.06371161779869447,-0.13187443285516795,0.10575694089013707,-0.008417657417769188,0.12896284853538095,0.00655907327325501,,-0.029991932406485688,0.03991147005736356,0.023107909847381255,-0.003435060893002132,-0.046145229327256426,-0.04819257910551761
WNT7A,-0.01653628856950892,0.034068510790380584,-0.009140518563242122,0.03432411705253209,0.041566209745249105,-0.002650074015334998,,-0.04157556816244873,-0.015894447370357195,-0.04977717886810746,0.07188651589747021,0.04144320720314211,0.048193078753189726,-0.025984242158626745,-0.018058591718914527,0.010898831066407952,0.02265161938598018
GAST,,,,,,,,,,,,,,0.06469371588748116,,-0.03346408233312591,0.02012959916123201
GPI,-0.03878189277089052,0.0009711370581820321,0.03252184031624825,-0.08722484758624896,-0.025985110243218923,-0.12366768194090381,-0.02362412486873833,-0.03009881357043344,-0.03705205363291517,-0.10663103479773477,0.04021334230308688,0.055257604844765794,-0.058650443921101136,-0.077467840240019,-0.022432967055985874,-0.037313000898747554,0.04354205059055349
IL1B,-0.020054625703194478,0.0607407439748523,0.011444905907533214,0.14250396488966557,0.0330718587629389,0.1653055483721772,0.06326779502699757,-0.0013575208432635012,0.06940403777194885,-0.20423881305464225,0.05998426903326802,-0.0014737403241711433,-0.01305838938374853,0.08010423227092739,-0.017660926173911597,0.07512127366059962,-0.001136238928180994
SFTPA2,,,,,,,,-0.01166928831480022,,,,,0.04231886287750077,-0.026655769575378643,-0.024138474127671422,,0.023173622564146772
HAS2,0.018541474603325826,-0.06252145233942835,-0.047213967992913705,-0.012267532903826142,0.10965855859835351,0.12627121673237138,-0.011834820146400731,0.07468281528799144,0.06940549534831993,0.030650173852171208,-0.0012176597818913805,-0.026512334384772813,-0.023384650516757727,0.015522480328730735,0.06928595445709809,-0.003313647897481479,0.03905807764692179
IL11,,,-0.020334634599275616,0.08900191195721,0.12730558763667693,0.017382534514424137,0.012088619218633523,0.08871791216241535,-0.018790291774361503,0.08512523676199603,0.05638172762624821,,0.01872365040047687,0.008632153489698981,0.002956912337082653,0.043959454866206935,0.05287831203168509
SEMA4B,-0.03068594573990617,-0.04639885103498456,0.008304568788738082,0.03903107248021049,0.0920238325509309,0.041557180786107276,0.0018748080237392121,-0.0002025690185959314,0.10626391309635921,0.06689922007183338,0.07492243466728442,0.1109394718865147,0.07544845179444054,0.03942403276105682,-0.06249935295812308,0.07345058414079823,0.04704496225419873
FGF12,-0.010336278907908617,-0.014008866618726728,0.05439842604568253,-0.05010137555603882,-0.0915024486869407,-0.1492439973183889,-0.04131966043653222,-0.06901692437754194,0.05602787022653032,0.03028947081749645,0.10844078528362322,0.012444764392250212,-0.010732460420262735,0.03633055079479518,0.06569572568301782,0.06779965138011411,-0.08142026579197838
CP,0.003975663716677151,-0.058238659528474464,0.03613417104135833,0.11405049051895877,0.08864855081953207,0.18429615806278538,-0.021484243091610872,-0.029523561616711148,-0.034760238286037644,-0.07226337920878793,-0.03622681944371191,-0.038320273335897874,-0.01588089740266888,-0.011444285916022269,-0.027979636298653115,0.07041923440857457,0.06025630789167516
NLGN3,-0.003938927004161696,0.10834532323814197,-0.018814086094566605,-0.09659268835037439,0.07556671975062368,-0.04458985241383455,0.03221869077998179,0.0311462302680876,0.023211433466696938,0.09450364382376186,0.033870776763771974,-0.03210225439171317,0.010559454570396786,0.030317801022924435,-0.004013625107179012,0.11093045887412466,-0.007361467877089109
GZMB,0.07224462329434217,,0.04683226087950905,0.1293347441250963,,0.008829721152201984,0.01873535406058801,,,,,,-0.000933575577783641,-0.03823941552380123,-0.02077244293663623,0.06819223617201467,-0.004618090489622078
PROC,-0.03795700911139473,-0.02795778747343942,0.010562939662311614,-0.015127746831935907,0.05863978613642329,-0.021644586221665152,,0.023685161723747006,0.01550132344327903,-0.002262029442650863,0.08869322858738955,0.07685312012464499,-0.03639503637087258,0.019582849147534952,0.023953843679317025,0.0465948469125014,-0.01519928922207551
TNFSF11,,,-0.013809422415291329,,,,-0.005460914671730514,,0.05100718146135553,,,,-0.006352950564731156,0.12641589001791517,,0.04942475052348728,-0.008845410891171005
AGT,-0.008325003644276137,0.04156382084298196,-0.000414291316262573,-0.023709079141827176,0.09886149528264758,-0.08945969150825192,0.11617824580689685,0.0054528492850800265,0.05918684639739012,0.10097205847038102,0.07098790991189065,0.10039193830171983,0.03862005597584379,0.046575190054686785,0.013257317014899753,0.04468818678381728,0.022515294680550975
PTHLH,0.03029902633220932,-0.012321609442501304,-0.025361137207316028,0.05489681954574136,-0.05597002600226884,-0.02088403673856133,-0.010755910343111009,-0.03684059142448376,0.164461625481691,0.07169295175327528,-0.004882387491968301,0.16395550494441222,0.03075175426917498,0.04347017906011702,0.026111609139064604,0.03495243782077954,0.03521834885974972
COL1A1,-0.007029871025848994,0.0769196127698714,-0.029181071604955713,0.10588078160497803,0.11210459605363943,0.1662878559376265,0.04724635379789705,0.030073653659581676,-0.03359865723231325,0.09959474031317234,0.009301823881724403,0.032466584230944784,-0.022353766474521343,0.09303547813614539,0.10450861849417808,-0.046716111993962785,0.05207278312820688
LAMB2,-0.05086711172891247,-0.028359029660865443,-0.05360059605966415,0.048263379948623744,0.11529332441597796,0.06513012949981127,-0.05931927804145547,0.027961365702210177,0.07200058282362505,0.16608688533863775,-0.0930647342498874,0.08005996305842679,-0.0048158020893435405,0.09164525562374365,0.01585309729269879,0.04347015180741017,0.1505574849759955
DSC2,-0.018231212600582664,0.013173785906488659,0.0392956183439,0.008729473433763362,0.05723705646074116,-0.05096803093681696,0.001845050043600583,-0.02406265617526308,-0.00852061322049718,-0.026298954123070616,-0.008546260374779005,0.001682163446096172,0.025211431308361437,0.09476117311696071,0.03161555915347487,0.0825936945920722,0.048800916763980406
WNT5B,0.035995691363780204,0.11060846585313763,-0.028931677460198223,-0.028922005991951265,-0.027555195927733003,-0.014278822243706033,0.07663785351346289,-0.025903177608197873,-0.04176060650818797,0.007264970715626841,0.0604826520065835,0.05796653132028399,0.02671522891824586,0.08069177821215838,-0.008951334728538636,0.028394691063854442,-0.00025164320431843713
LEFTY1,-0.017851060362863273,,0.03502485833696522,-0.031422863743483506,-0.027667874514879457,-0.030289461401703993,,-0.03968459070840723,0.13225271612937392,-0.07072258853846788,-0.04064083161677767,0.03590020383292666,0.04752232657702184,0.0022256201693197286,-0.032914888739894316,0.03232705785914922,0.03486316155564111
FGL1,,,0.02807442701943145,-0.015318410809581427,-0.021025125910011697,0.025725598036611667,,-0.013442178241132098,,,,,0.06244452403019336,-0.02371825566979724,0.01030486639438028,,-0.025076322124115893
CXCL5,-0.026404802158856967,-0.02259666369515889,-0.02215784713949371,0.1404959590020073,-0.016444213081905676,-0.037600690900474194,0.021204607941371745,,0.1428551914686286,0.002417663091804099,,,0.023546864409993613,-0.009615653628706805,-0.055430615389823835,-0.03990261403869248,0.06275261437212006
S100A1,-0.046783906857285104,0.018345940364334654,-0.03700084312012015,-0.014265577356586318,-0.09243692722761344,0.022338840803584427,0.026059524285675144,-0.015894913743624187,-0.09209516025731015,-0.04338594016013004,0.11721387673891022,-0.04997569659852794,0.027401087992606137,-0.02260579938634099,-0.01050070751500579,0.10644789345349295,-0.029823784865506454
C4BPA,,,,,,,,,-0.002837227316359945,,,,,,,-0.037548339235098656,
NPTX1,-0.024073721838914975,0.03651552084664231,0.019220664794344557,-0.03583208585999561,-0.0688322777610443,-0.12817849465265174,0.0255328275874188,-0.016030270156502636,0.012088469573469712,-0.11187675394518425,-0.036994398896700156,0.02574627504843251,0.02669007471356709,0.030692172969247127,0.00166554387406188,,-0.08865035070630826
TGS1,-0.04423836644735807,0.016940141500083987,-0.03775066641547077,0.06904967255097244,0.06532054826968836,0.06883306828970243,0.07668401284292341,-0.016193143385712355,0.023309344772212404,-0.09359101481276923,0.03720944031716565,0.013245055701902916,0.07790725081942695,0.04301749307725469,-0.005310902264207399,0.059806992633475005,-0.05195039094599918
SST,0.02564150577374656,0.009595817285460818,-0.028811100531112493,-0.03771700401861356,-0.07196528144327184,-0.029817038615474106,,-0.03642559971317433,,,,,0.09100290664012214,0.03129173479744568,-0.007180979815156532,,-0.07939532222197869
IL34,-0.030188769012344976,-0.007221489819157981,0.0024765246379617554,-0.033363153723937444,-0.023634832339740734,-0.06853721787721613,-0.007305099378029109,-0.01846088614939043,0.04032357415794917,0.0644631004376586,-0.04529328245610397,0.054151554530846545,-0.037294480088271534,0.04194922822020319,0.098940943911108,0.11751874362295252,-0.03599915608311264
DHH,,,,,,0.05637304032937649,,,-0.031121949748865035,,,,0.015386553700069765,-0.01622665133584398,0.05178077944635582,0.01937610907032101,
XCL2,0.03637329960947613,,-0.015462535668260183,0.11946491801621342,,,0.055229749807174565,,,,,,,,,-0.01755640840362268,-0.04279537463537064
RSPO1,,,,,,,,-0.012407472125985227,,,,,,,,,
TF,0.008068036747516615,-0.06676929880571476,0.03829004012730594,-0.06319096590587409,-0.06515870227061442,0.13428986656154082,0.03850584456165751,0.0151339262259759,-0.10973775248753667,-0.06860562271001361,0.018081727987208477,-0.10346344285312734,0.0018947137906166194,0.01617791884369472,-0.03548751893186438,0.1285381001416282,-0.10716496953103598
IL33,-0.043854705580627505,-0.06066800308907919,0.0024307160963216363,0.058458647251482095,0.03828636324107114,0.06186673826179298,-0.02602597875786908,0.008127424911182608,-0.017817693320592378,-0.028971727581967966,0.007892047479379896,0.15555489465848737,0.07496487312163283,-0.009813689896717203,0.017830736405282592,0.048433730555616936,0.06173281572005383
