,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NCAM1,0.019180489543893172,-0.07687650304084995,0.012624413854547765,0.05077946302996036,0.012100547246609146,-0.004429634864573081,0.016652909910364375,-0.043730316929274364,0.05408095466853289,-0.024591271279598995,0.032559210063870685,0.016245694920724814,0.043329485410108004,-0.0456336851520972,0.037436917038188876,-0.016796371833229306,0.041000663380902636,-0.07211740214513515,0.024018047767012756,-0.036601364611304,-0.007173282870921172,0.050757417392989536,-0.0022583441685179715,0.028209325296933464
APOC2,0.052014463628007185,0.06765334542859537,-0.035372787935068394,0.01964145636547298,0.04403266452008101,0.007315472205600812,0.015244138505055013,0.06929288380045026,-0.016756460395604054,-0.015194888366617655,0.10831738438570435,0.06814620539432097,0.016646916738814677,-0.001175052601742493,0.13458053742436724,0.03105632818922119,0.03500914002224064,0.03716465991889503,-0.021110531005664998,-9.693071084691883e-05,-0.045686074878791005,0.05913588740512309,0.03611307989829836,0.03190213871687184
BST2,0.0846907891475001,0.01770812917011951,0.03923027910231125,0.017310207866633488,0.02662295494367726,0.0007934471542364039,0.02387503145677908,0.1706731313982039,0.07913225149690614,0.02045382835139369,0.08469666130896536,0.08008623725058696,0.012584094736794322,0.16388051931638475,0.003632212566163038,0.07685646285157409,0.022738586789335494,0.08768964936182119,0.03211030616369355,0.042660340487170254,0.04414708002512513,0.060323464801748626,0.08880584645756909,0.020495103785271168
COL5A1,0.07883327304122002,-0.0039045445542812197,0.05155090387190618,-0.023764599344735925,0.05269336223200333,0.012456484927745686,-0.06812069316173558,0.024579469712049,0.01065092293215613,-0.02745912338293946,0.021924771861894496,-0.07894744401449406,0.030603892925587167,0.014152810890348505,0.0188373261733438,0.03833137754294325,-0.04636504817636134,-0.029211074810078366,0.11405979342655627,0.0015127782852994718,-0.038306673638314866,-0.09542742208137196,-0.014105295962744093,-0.04272854618281487
CALM3,0.04471930193539051,-0.03463568946052621,-0.04421825044309049,0.04417622074726915,-0.027166812942409288,0.03575683866906443,0.07846039591752768,-0.17832435619656856,-0.014646330264615147,-0.0677581774094203,-0.05528013163093152,0.09570745714353154,0.03642411428124459,0.047119101820345975,0.02550655223339141,0.024409313598117623,0.07345332949575467,0.0831901701181841,0.02515115783256868,-0.006548638460342156,-0.1618857482642723,-0.028116119697000282,-0.010417809020799052,0.057597762147516385
THBS2,0.01269380166456978,0.03828353773394969,0.00010092623741846465,0.07506197902288217,0.07327852441043338,0.03757829350284146,0.00827427382610093,0.10284519153705886,-0.009175531028379234,-0.018627929091393023,0.046733998647756875,-0.09896067402535827,0.07448176029260407,0.11568138048500208,0.023383285605863585,-0.06791527344817243,0.02523529775310724,-0.03236811901578695,0.003749089880469191,-0.007855690800079897,-0.0053821167580761645,-0.019305031440651963,0.08639384748382546,0.1207588293647669
SERPINE2,0.1044828998635285,-0.0339005756973022,-0.02052429382241794,0.059561418838800374,0.052623563590283313,-0.018933152850761456,-0.0606190982641046,0.07921247978327452,0.022749182238262215,-0.06074192609850209,0.06626601788579678,-0.01632925526700933,0.06097851139058369,-0.06109496687083026,0.04175763165993305,0.12351583920512925,-0.055604377931789066,-0.03910296172920064,0.05497456514809811,0.05284957415433489,-0.02189974965195815,0.11215264303412842,-0.08826353745255433,0.046242307835993854
EFNB2,0.050903181584631786,-0.017476436587992035,0.006232314697846238,0.004159124200221481,-0.01757000007016487,0.1035465063055994,-0.024269221549188622,0.03162565715194236,0.02156190760703679,0.05421902868459486,0.027562951997711634,0.033971154382989616,0.040432637595223975,0.04020850993949315,-0.05296333274323293,0.0862799314139222,0.031626138505982795,0.002818243966579532,-0.011056955408564875,0.04409585687978986,0.004353184873994595,0.028500918005361107,0.02773588178703371,0.041707777655460014
PROK1,,-0.03794495800069128,-0.014964347416551513,-0.03470066164696538,0.03858577891636174,0.08124905452525648,0.005578098258063153,,0.07162385485783768,,,,,,,,0.04000029065548257,-0.03159545462684786,0.031841466171645696,-0.028117646568426337,,,-0.026602149165539053,
LACRT,,,,,,,,,,-0.041157330628278685,,,,,,,,,,,,,,
MMP9,-0.015618251098696655,0.006667663354679332,0.0562630657379879,0.046901373616420085,-0.009148537765840776,-0.02478194952632612,0.02249468918593636,0.11920587468991983,-0.005822388099636646,,0.016394118605575714,0.09391646449078107,-0.0351249043758072,0.029701689081122997,0.0332785942427865,0.01277385574804103,0.03134047347964311,-0.014542928663858862,0.05995681387651142,-0.019328708611778413,,-0.06739609287278239,-0.02065144752531841,
DMP1,,0.00860530976149978,,,,,,,,,,,,,,,,,,,,,0.03071877163953564,
NPPA,-0.054373996185992125,0.01967933658661584,0.0053642861442176485,0.09522599172661245,0.014380923926894718,0.013787548274807831,0.047106660522982714,0.02817357282710506,0.06660704322258805,-0.02816146523808076,-0.025034149899318885,,0.027690119590146733,0.0007914046526210708,-0.038198054009640006,0.06155098162648492,0.11226275143832898,0.1232352973584109,0.009701710815312738,0.022385565287046993,0.009442773685550146,-0.04360418627620152,-0.0014608749804048938,
APOB,,,-0.02168528300819929,,,0.05819018769700443,,0.012960393626153381,0.028282201148201905,0.00024852607502917195,,,,,,-0.048669878307886646,,,-0.005042608598788685,,,0.02102118562748632,-0.0035015050104852115,
C4B,-0.0355617632840089,,-0.024903723553978328,,0.007414475760922414,,,,0.031357828829731545,,,-0.03373695176511006,-0.02733489603688951,0.15363136608093436,,,,,-0.01306053139125446,0.00746555960035923,-0.049259624525878315,0.03154320032562031,,
NTNG2,0.1251446489408569,0.0010255503902071436,-0.007633072044519675,-0.02146860221442799,0.08647950573702107,0.04456243000705668,0.012243595719677612,0.016376350452725827,0.07284769195204685,-0.0047670660549825345,-0.001288335858677832,-0.016628026981397266,-0.01458718727195779,0.009097444864850129,0.012734110054172569,0.08274900464769913,0.07580327767294937,0.07423267162079737,0.028297501632244617,0.015849256317988454,0.02625823928133742,0.013970760574306181,-0.03764200426050272,-0.04186292389894787
LAMA1,-0.008264472772767609,0.050222268359669774,-0.017945609978365158,-0.02875855492069823,0.02638872966457132,0.01436961823597111,0.0021478235013768876,0.14313905010245503,0.035609489673978235,-0.0032314159557136567,0.02314248199238348,0.08463395218051138,0.003794797338627492,,0.1527323951298109,0.10319810889872998,0.03852923825452279,0.07589470396327908,0.06942093496551299,0.0626825285819231,,0.05265129736904083,0.0854208898787653,-0.037841959728123944
UCN,0.10362848182780716,0.04524999811503206,0.0552728682665029,-0.018695551314146103,0.00803487786908738,-0.002541371332405901,-0.028652460591415446,0.018948333012775317,0.0303837480865172,0.052019914263942306,0.034892482062190006,-0.012125568288353492,-0.009180848514978338,-0.037950360941998246,0.029239674911805034,0.05266604741633094,-0.003580264848384629,0.06671836936590153,0.07398136092999634,-0.04966937015804115,-0.03621883358465289,0.015934573281246166,0.01347202740136688,0.0987884221182507
ARTN,0.07260901099988151,0.029116528035470438,,-0.02855634170721727,-0.00901241959843097,0.03748645669282633,0.020113852100610622,0.026298985903401843,0.05570420780081521,,0.05638790933469969,-0.035329267171946295,-0.018294986677101513,,0.03069932724586571,0.10830491789622061,0.004823647411434611,-0.014868903883054218,-0.026702277475398273,0.03156119002151219,,0.0035583511180934464,-0.0003703481930268791,
PDGFD,-0.003748234725090727,0.07595912463028848,-0.006550252222581393,0.051065845265374256,0.0035531999435799277,0.031950537517527175,0.04559298690557096,0.00769729276850673,-0.0385423954305301,-0.03453270482868505,0.06299381994178692,0.012783717331574981,-0.0030240935970148445,-0.011424770142647544,-0.028852682321059746,-0.03169817438477033,0.052440180846988614,0.02198722112185351,0.04462167904717047,0.08107430461526151,-0.03727531016749638,0.05766176196319952,0.010746328308560609,0.08722899270303297
EDN1,-0.015506730214737892,-0.019207745120527853,-0.030599932058362412,-0.023487967364895154,0.023553701885017066,0.02683903911539156,0.01397249289535058,0.058706487345502,0.015136258657165981,-0.011601032131502658,0.0308770981392587,0.16787836919499707,0.012030368963187599,-0.024463991616359492,-0.06386360535062334,0.06909853522504665,0.029736882041262395,0.013738037384644256,0.0072543829399038095,-0.004724662352787287,0.05211855643764783,0.013391683671357372,0.012606502872552074,-0.06515007078196465
ARPC5,0.06873650575181971,0.03301761740379012,-0.0022422147148372907,0.026272572623698875,-0.01634272217815506,0.015429200012411411,0.021801433026905247,0.06174954357661896,0.06699430183706859,-0.017655606080775637,0.08726352187886889,0.09332400257334429,0.006960429407194034,-0.07215099464353708,-0.12796449729062384,0.0663786631293555,-0.02106784611436499,-0.00020014615343400688,-0.021846879385693865,-0.0032220841259044354,-0.02187743673135422,-0.04528630747872054,-0.011006711091250383,0.006609240205825528
GSTO1,-0.0227264000835189,-0.04630200402030365,0.019663128770085567,-0.03896214730761606,-0.043874399528180404,0.04419127427183959,-0.025013589502338097,-0.16115213749087406,0.03036969511669209,-0.0634170145088832,0.03179217766446884,-0.03432393896386542,-0.011242214416287987,0.12304932848992133,0.07731374608781345,-0.05309185208242182,-0.009073285022221591,0.0632882135168934,-0.03134376945612937,0.04055718129006877,0.050397787828572536,-0.052777398311470304,-0.022189090212584375,0.04964193149637295
PROK2,,,,,,,,,,0.020329153762494206,,,,,,,-0.02275009915195712,0.032023124807760366,,,,0.05800113519235418,,
SYK,0.030032205111751014,0.02562230008681521,-0.005684100787275327,0.022153525781179004,-0.009826379562691842,0.02810647830597576,0.016075020715343516,0.07418677221600105,0.0647189288221109,-0.0022373699577199918,0.07830369875589227,0.007279372747934049,0.013216152372813648,-0.008817741784402375,0.014502233604225652,0.10677021924996531,0.03855732337162694,0.022033094826292773,0.0425557155444466,0.011358500191882894,0.06983918833362522,0.07870157749767195,0.04479881418640763,-0.05539922980009397
CD40LG,,,,,,,,,,,,,,,,,,,,,,-0.03574388023023933,,
ST6GAL1,-0.016453358872818097,0.0737351596705539,0.009570166477961916,0.03899734113038646,0.023544261005057354,-0.003676854633034731,0.016037426460611754,0.15438080393743267,0.04497918364014546,0.042543849914374154,-0.004649837175258587,0.04198723435172333,-0.033537485021710854,-0.0686830963235624,0.06597516736960163,0.05641717791669111,-0.00815034311517366,0.03489222173530075,-0.12683998083642448,0.003640698861588897,0.13042282242548695,0.11411834888400343,-0.0093333135503686,0.012617381454982198
WNT3,-0.0470507218111768,0.06036499425082686,0.026918792998172625,0.038186338363226366,0.07079242989671533,-0.01979752438094397,-0.02321391022996215,-0.05958569310967109,0.022404295946409965,0.006527102981960922,-0.03205484393258873,-0.020466531402896004,0.011110824459808913,0.01680981687539189,0.07956799246911576,-0.039326639279263824,-0.010454130358222404,0.08333050000854932,-0.004784087697586693,0.0047119780693542935,0.2096522687766033,0.08294069234633719,0.042272544652519124,0.0113157595769896
HSP90B1,-0.001287792778287584,0.009412070380941284,0.013762941963048721,0.01824495617492909,0.03190890646623429,-0.03943924590538661,-0.06185308437364472,0.04374204900419111,-0.004143460104725967,-0.021667512371404185,0.02808957492237185,0.03886281938589757,-0.0077020410374316695,0.03762240815110079,0.03179236445538788,-0.013163166733292006,-0.1167931789213464,-0.11596423883085488,0.04540080784990555,0.020530285521324212,-0.10918840563978842,-0.07937688376012492,-0.05686532862271815,0.07582758490817136
ZP3,0.1260003825015397,0.046874906920836644,0.025178532217766756,0.024557194410963896,-2.082171464997513e-05,0.010298935014361358,0.06690887086419822,0.08534460503472578,-0.015329352530868692,-0.017386994326654463,-0.04577129089588519,0.06037088596222445,0.03881707213512186,0.024038198989182722,0.017676203639206363,0.13182317577153738,-0.021876834756558897,0.046470068123430824,0.03281119932684694,-0.010772417900988759,0.06888249343879271,0.03804014791922572,0.04363718758890695,-0.026144413409288563
ANGPT4,,-0.02606734401921841,0.0015618565972470172,,,,,,,,,,,,,,,,0.0243059838857525,,,,,
NRG2,0.05355190396703513,0.0545636747481771,-0.014833906433504459,0.08624962408251312,-0.008469756413438018,-0.022417704891314345,-0.02125039953788052,0.0034505957212487676,0.03820315230566128,-0.005084878228819932,0.0005388778912336494,,-0.035005453252282756,0.08611507869039285,0.02520727749339639,0.014632774651884126,0.03176958322256074,-0.031392127900438875,-0.01783534148874291,-0.024941347780420006,-0.06959690069719746,0.07638310072629691,0.04673323515288223,-0.015307993109304113
MELTF,0.0168069661977302,0.0604987152859819,0.029987170544956178,-0.021470437071076553,0.0072651641552565855,0.030716132518034497,-0.06137293559570155,0.027026218907326528,0.015977012713048664,0.06882155317872678,0.01102542406425754,-0.08025281902745139,0.04635431520838863,0.033581620735721,0.024848070326530816,-0.0027444853177207825,0.027935921584045228,0.13094646583561848,0.007014662983722898,0.01510248019869354,0.025002623341311096,0.06485999567158282,0.09200675621216944,0.04581119275360011
NLGN1,0.02579854621347405,-0.0010290004605380213,0.025832764789814788,0.019684257094523525,-0.054844509438690445,0.010142654517350112,-0.05514358313523006,0.08250457883025371,0.042511426054472834,0.008950677921630134,0.00527513982037128,-0.04505071124963977,0.013651654293279589,0.05865053008631168,-0.0413788411785465,0.056266243385084326,0.08504627425641774,0.019535573831406125,-0.06527112431589122,-0.047192485729890356,-0.009178945150994454,0.11587017857315399,0.0029428031642325467,0.010746000651067168
SLIT3,0.019279284526627076,-0.02027234778513031,0.0010446050707603224,-0.019953461460186568,-0.02967595376340525,0.027266998692655645,0.07095991913740594,-0.1403071237409776,0.0372970835187005,0.040655535838853,-0.005475988443772617,0.013906297425111016,0.02503887248284975,0.0500763803597539,-0.07474089088053312,0.014459029540511656,0.034087456412462414,0.13583949206319734,-0.038672006486216576,0.008655601345929976,0.011101767587208178,-0.038739579757164244,0.004812157209421551,0.12932826194034083
CCL8,0.006487764589396105,-0.031069835594759995,-0.019720541390277308,-0.021228460399450113,-0.01527110583186819,0.07120244301678458,-0.03694851304163149,-0.021822070005645313,0.06408516875116857,0.016158657997138864,0.049556166644234644,0.0010731336494969588,-0.017070502969652623,0.03856015564524935,0.12469779560423733,-0.04552817306133938,0.06806734407156986,0.03187273486904756,,0.011339134189663421,0.06785009374902866,0.025188790241897976,0.049453219769334415,-0.06391682945474923
S100A4,-0.022987145033822796,-0.02843915452601986,-0.015424510306543729,-0.021246542653764005,0.04018656005194602,0.008805251703461673,-0.03410970601345003,0.1670334950652509,0.00639573232950934,0.05281988819390968,0.035651180022015366,-0.05935847825471312,-0.02918464888069121,0.09424409541358122,0.0744874311619502,0.12564894592194745,0.04199265522163292,0.07445864606522665,-0.02219600908629808,0.034876505492261616,-0.009495741764340575,-0.009917894182882216,-0.04227644961073681,-0.06665994690654911
TNFSF13B,0.06571525708256251,-0.007246201460342087,0.005696978994579868,-0.02492306619530732,-0.018513970207288618,-0.01993813133992551,-0.029110957287443392,0.17624583490162152,0.04242402607482045,0.03452867254613785,0.03133610257314662,0.06096936991898462,0.014286335320251989,-0.028057131063092204,-0.03883013416938605,0.022845751057697542,0.01871087689960541,0.03487634524365768,-0.010445324452030006,0.04562781527642177,0.05348970024862244,0.07317547350638225,-0.028342418613122873,0.049077127237197156
