,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BMP7,-0.05702275832835481,0.015507985350741783,0.038478671296691275,0.037364116951820896,0.020220230202798943,-0.03619181251101764,0.003404947403380753,-0.07824221236469574,-0.0037577096071820895,-0.015957790933633607,0.011528198432807774,-0.1444042146030039,0.04350103571628575,0.033145648401775606,0.019254619984383832,-0.04407311536196994,-0.05250936120299993,-0.09630674421847947,0.05271528632714564,0.004158375337971597,0.009202219983714488
NLGN2,0.02376235104040834,-0.044505638273072586,-0.00160909191868009,0.03278532356587277,0.020863786358366478,-0.07168647305576642,-0.05313397015401201,-0.0865092519987168,-0.010219176291474563,0.06384336550199696,0.11444720083539212,-0.028955342966029637,0.0572145695343708,-0.01191342829079799,0.11956366457214966,0.10550926042321547,-0.044462668278598856,0.002849960990126224,0.03862387999677041,0.02118162116079624,0.05332480371064702
CCL25,-0.020894462417325264,,0.00384344012232216,,0.055689521785334484,,,-0.0485849912144017,,,,-0.01940371645126475,-0.02480805606705752,,0.03625390364081944,0.054276468282906776,,-0.04505849885021829,,-0.024291062236472927,
NPNT,0.07772151294399202,0.05422015963049471,0.010345241847429914,-0.025966367122741186,0.03476665571357961,0.12220124097786292,-0.006705277740024137,-0.2060098187735827,-0.027487595065066848,0.018173136935458443,0.006079191104915382,-0.13075242885851043,-0.11135199438285731,-0.05338090467653175,0.01456681299746766,0.0985788575423221,-0.046780923929948655,0.08623602553730113,-0.0875918070410199,0.03880462303175022,-0.03279463734650549
KITLG,-0.03412245906493798,0.10619270632768715,0.0034417038534156033,0.00037982405313359015,0.01877005200860818,0.04822664171830881,0.02688405835303469,-0.06757426953853969,-0.040464928140559034,-0.026563337181267386,0.09625457670467348,0.11607961523840413,0.007365330738059477,-0.06682209916251566,-0.0029175584388884393,0.07650863754926883,0.08309840639078203,-0.028415102457429377,0.08918709001550179,-0.011340248631499057,-0.08089437367691227
MADCAM1,0.1750134381782756,-0.0362243687363081,-0.0065583140361344435,-0.028235127036072075,-0.02083487134801379,-0.030566089045291716,0.06342913674987724,0.08069087901811847,0.04863532031279852,0.04637332533139278,-0.03841611184842633,0.022431033430083788,-0.028049632795735184,0.06060595726151501,0.050636899191593567,0.061413303076376526,0.08932465931673812,0.018693966801758864,,0.03369334151612688,
F12,0.03389865048119096,0.2069144982781261,0.06666792848166395,0.07621353081275968,0.06411936416266581,0.08892818207298626,3.948648441799341e-05,0.1731627683907808,0.031284873457927895,0.08735114024060568,0.16199394685803767,0.10992631116861953,-0.06534811988068473,-0.06701884936410356,-0.022379265524949964,0.1137066298880782,-0.05989740505533182,0.05466705643794587,0.03993100400913519,0.033266268924658525,0.013779350011536467
S100B,-0.006031656655793996,0.17616865169307513,0.10343928525405975,-0.019985161204707908,0.026345287916959826,0.072492937007301,-0.1670904017657027,-0.15592288139168115,0.019790539800784712,0.015354713892756165,-0.1496736273976209,0.174429226106181,0.05832593727286218,0.12975514987302356,0.21542011802698358,0.2350092696246199,0.11936021232483825,-0.010434463868282009,0.006770202117872701,0.09302405858634011,0.04289174119876817
IL27,,,0.14986354480348738,,0.029504135150119456,0.10596807618032693,,,-0.015984165406603426,,,,-0.022871570353115104,,,0.05234643477960954,,-0.026810054244504482,,-0.04858249907607375,
CD99,-0.049685649293153514,-0.0319875263368589,0.051509051624192975,0.009228982682166991,0.006436384462348889,-0.19344997701964065,-0.1696225631560094,-0.2672090901120581,-0.02841041068437231,-0.09980113817580193,-0.16196249088080522,-0.24572387587224198,-0.04466177633457453,-0.07471178995773162,-0.027551484396896787,0.06517884258760939,-0.03600868237168294,-0.02483050354603373,0.003948609028716876,-0.18337666655470142,-0.05965859824920421
PDGFB,0.014844161293586941,0.07319281406055847,0.02088593162614768,-0.015743053431272556,-0.00022594141013376724,0.02443351230312784,0.047515495439531485,0.02511074068607931,-0.04409820510128159,0.02351042037561869,0.033450134485219454,0.09987197694212792,0.07088384916258068,-0.08860982300495729,0.021109463206746833,0.015306737920636457,-0.03302439863648475,0.01271482872571434,-0.01745226145816158,0.07270791034552995,-0.12195823312586308
CLEC2D,0.043135195072254134,0.008040622228346459,0.05809674214769904,0.04003633314539423,0.06930310145516104,-0.09443349809950942,-0.057516254417361856,-0.1400616883885479,0.014680155624600573,-0.005297089970588725,-0.11040253964084505,-0.09857973471000528,0.041988103068711,0.013725322322036106,0.0015285303078219094,0.08630895403087946,-0.038249831597762754,-0.01847902416734976,0.013902786402234335,-0.013570931375707957,0.04692947737172009
F8,-0.02756272192682431,0.028278821623206208,0.016202437856401523,0.017439937030784638,0.07915537775258302,0.055686143455132064,-0.03235125253151697,-0.0681393160941086,0.03467411895234548,0.012852273501076898,0.02957857461541606,0.00023031617116595854,-0.005578859369714123,0.01878183810423964,0.06084467233683563,0.14540777921354217,0.013390852666935729,-0.009832475139303347,-0.037357200969314906,-0.004709557216618301,-0.03652206148186125
C3,0.1293298514247294,-0.06019394835815518,0.04438366944302036,0.05259285903161229,-0.010166252443569414,-0.06060864238786793,-0.1400904443476549,-0.2205609008782748,-0.017578612827671182,-0.10170680447073646,-0.17922645721158123,-0.1581733910304583,0.06610971267714379,-0.04889995116117244,-0.07621882219908487,-0.05670405293079508,0.042149954508332296,0.010149145268519566,0.03618167839532005,0.018721645695499108,0.0964335048329967
DLK2,,0.06976552652962127,-0.039317201575676135,-0.017099634441619087,0.010278223384935477,0.18214794744563842,-0.05082988261481399,-0.019892551765985242,-0.03512846658903885,-0.039204398632448095,0.025379561302704832,0.11458638550468556,0.04806682615842547,0.007625253071014608,0.03911593051863419,0.16159475203445106,0.04767643305131853,-0.040899431826170965,-0.0022268684131733223,0.02421768712563733,0.0023146795679755985
TSLP,0.07017725098502758,-0.060139398117060455,0.01876373683569265,0.005023629229506937,-0.017503551452307253,-0.03793126119694786,-0.00437716976572838,-0.1291336037926652,0.027505760236520835,-0.003232972654135441,-0.015202770469229708,-0.04906820969688059,0.04700581459067415,,0.03573259423146859,0.06571274411710315,-0.03738308548321286,-0.03002177010815278,,-0.057548110814427844,0.05850822138685899
OSM,-0.0202422014468415,0.07254608798938406,0.05859530040286732,0.0978004453117839,-0.040479747642077284,-0.025299237928308658,-0.08260911458050442,-0.11525839177416014,-0.025508625425357617,,-0.12085976416300645,-0.032914495197396317,0.0040303222522406765,0.013440942393639306,0.0028945877663480372,0.09637253643937659,-0.04612939895871334,0.021779056368623546,0.032877427727362414,-0.13504665815965006,0.007701768501516876
PRND,-0.021528099652980463,,0.0655249374817075,,,,,-0.004805462754262748,,,,,,-0.04692724960888439,,,,,,,
SLPI,0.0560286046230499,-0.17096042811484485,-0.004175796284060395,-0.025509048343593205,-0.011389479793916756,-0.045154911859862756,-0.002803354044578326,-0.16099008871003734,-0.004433868404253122,-0.010196014144232433,-0.051868446527645475,-0.06758696653795815,0.0021175582445577008,0.0361383996493631,-0.1886711744220713,-0.15643746974693715,-0.03895621626516786,-0.032788146276254385,,-0.04175167297691213,
AFDN,0.008791634285644332,0.040749372558150136,0.03092414401959388,0.03103018590203651,-0.016257931078374005,0.01402635194255353,0.03152527050659023,-0.054019733690685044,-0.015944354920247445,-0.02725187054138867,0.05020356986271891,-0.11975727891777223,0.07771660516783448,0.03430537654444726,0.026103787039560945,-0.008033604711131712,-0.019949308586216224,0.019038798952949864,0.10941211451641888,0.06273493769759164,0.12091406214093171
KISS1,,,,0.0035772764416471983,-0.015412139558137732,,,,,,,-0.024873174561552466,,,-0.014674550213120616,0.010582174847000383,,0.01287723772961059,,,
ULBP2,-0.015346688375797484,0.07493194986731697,-0.018442718364172352,-0.0020299592911184852,-0.014976416444995156,0.031394355160841984,0.020708395031845676,-0.07840136936455806,-0.03788659855487465,0.054428615023912316,0.08332698658817998,0.0533210968239329,0.061881778056160144,-0.060903752092750105,0.08368718966348117,0.12419411250089074,0.05129778472691563,0.032735564175294656,,-0.038633162781556325,
ICAM4,,,0.042022579486907706,-0.022654434082227417,0.054890368194974205,-0.024885954571665453,,,0.09903929972691575,,,,,,,0.036183053399738076,,,,0.027938412389803647,
TDGF1,,,,,,,0.025563315335803173,,0.002402131721789965,0.08246550571461754,-0.012408993886555912,,,,,,,,,,
ANGPTL1,-0.03838715601118536,0.016674838630892128,0.0012779615397673588,0.01744283657974865,0.011318249912057503,0.00417260215996697,0.036704397937254676,-0.16832063414075543,-0.025612861522450396,-0.05199423812745879,0.037060488743794785,0.07674254568613198,-0.023857376521638957,-0.04000534488751614,0.07094274677332099,0.08876598566657923,0.0408731449655024,0.04557359358182456,,-0.03377322196182728,0.0921771951186269
LTBP1,0.08210449488423038,0.042057675689319264,0.0017816127496809349,-0.04046223650722923,0.0338166094345814,0.044458736088424364,-0.047139575117119775,-0.10383893620508568,0.021297981765269206,-0.05553182331887925,-0.05968254183415864,-0.10325668197322702,0.0646819474786656,0.012222870289280154,0.05526270336129232,0.08053949500949185,0.016579402244331385,0.07297771518365653,-0.018203195902057823,-0.022674719512794612,0.06854342371385011
CD160,,,,-0.01770818959542553,,,,,,,,,,,,,,,,,
NTN4,-0.002556422442187065,0.1607202115902819,0.03379314392927843,-0.03489116423415176,0.07437518780454075,0.14180867823038446,0.0017866329920088525,0.06374633886194891,0.0016199995286422528,-0.062034730168128334,0.12517248718135301,0.053605405747150094,-0.042074833310759244,0.05860012638190777,0.11561652962736355,0.09040587166503078,-0.07202464179929886,-0.024358343401977588,0.044572547042858186,0.017683199511894954,0.08007129100241119
APP,-0.1232065420605567,0.04319487720171762,0.0814111968429809,-0.03173432164905787,0.01445241283596919,0.15118260327517014,0.2179804283539169,0.2036278207944336,0.10013513734220435,0.030990121661376484,0.1892610553130275,0.13561005932773545,0.0696497838390982,-0.0880006620098885,0.05719873972340835,-0.09722492649835103,0.014890602090625458,0.013429425083663645,0.026003887735504144,0.15466919086961775,0.04479694243056304
RIMS2,-0.021528097864901802,0.11166092810889985,0.009088892095524099,-0.02210468456072611,0.02111730776938976,0.26562757868058223,0.0818245714491861,0.2059521253672156,0.06665084242061954,0.008654664333902213,0.1976362164748209,0.12067957063911407,-0.03348828922474265,0.16632284957621019,0.023713543531460685,0.06737000687664185,-0.05143430172282997,0.0301104846722676,-0.03778632280795275,0.11187914337013054,-0.040578275467805264
WNT7A,-0.02214469211094758,0.005030637984600663,-0.007770127317557314,0.01904664840478364,-0.03201447138499151,0.013484009915345608,0.10304325981990067,-0.05057834695291734,-0.004194451923900539,-0.005065179099369981,0.1105297668919735,-0.010647648247125881,-0.037635572767527554,0.02417738017424252,-0.04947405195478925,0.000894255086043724,-0.09614377942190161,0.1252157624719839,0.08001720863176212,-0.06839839055969567,-0.010454194455636208
GAST,,,,,,,,,,,,,,,,-0.04032366110997605,0.06350777086650532,,,0.03997917424692822,
GPI,-0.11389811764434275,-0.04807843746710812,-0.04493842321659162,-0.017267500501015137,-0.029586743876960777,-0.1350344959527932,0.15432399265315688,0.18541786975965766,0.07406973399371876,0.02483749488146645,0.26804542844159174,0.07984253252278532,-0.13462975707024946,-0.08509155664562727,-0.0916071727831925,-0.13657995947513138,-0.057136972402675915,0.02491938402245143,0.07483247900138884,0.06221340734686261,-0.018269747784353935
IL1B,-0.0268562990861453,0.08157282818443791,0.019183664544681085,-0.031611892539717,0.036740264964538756,-0.11819871289380858,-0.009502756387728467,-0.12927851764644735,0.009902700094833232,-0.014172758056379223,-0.12091422450320913,-0.04636450623237694,0.058407061855146665,0.035806539688686335,-0.07666474421767033,-0.019445734203985654,0.016734245214449387,0.0208969936355651,0.0973171265265209,-0.1255767883944689,0.014490819453988855
SFTPA2,,,,,,,,,,,,0.013109378553502532,,,0.02984140442907749,0.14882851363288754,,0.07036629565053981,,0.06849544763223796,
HAS2,-0.004985112784261085,-0.08777031799500969,0.006362677101888778,0.017084973072966837,0.015464465677754799,-0.0252890229679294,-0.13547904273146155,-0.1251048467256712,-0.05083637511134839,0.015489961746097734,-0.03326925008024455,-0.03041267320859075,-0.019746870814482623,0.062099205741943136,-0.0195452363585036,-0.056498461596185455,0.06485893885904526,0.07192323455420169,-0.048393320889651245,-0.08955496633740732,
IL11,,,0.005534232342277184,,-0.022602507643268863,-0.011572143599924109,0.0036126148646743452,0.008663090138711972,0.01535969521953886,,0.07526622802982261,0.0027094924916828043,0.07524965919251422,,0.07508187043848112,0.0715236724439548,0.02514151447322415,0.07456757556675579,0.013260968031606164,0.0037967318698274434,
SEMA4B,0.023234848391643605,0.04155352451095861,-0.024466986739068077,0.017530148890767105,-0.042817500307406484,-0.08576009173439304,-0.0849529891007092,-0.18720036548483468,0.004216051976118154,-0.008760513303085707,0.01643024271890017,-0.10743985928606986,-0.014141119753520195,-0.020462957566934628,0.009369259192561059,-0.026826635757340282,-0.054851299501470635,0.040878349806529636,0.015192515580045205,-0.08770535592987899,0.07965080896845095
FGF12,-0.09859196732680475,0.1060188570807495,0.05496209915925385,-0.013608404381892517,0.04250958015627182,0.03232175188942679,0.03234403203820048,0.21449780808969965,0.05102734407924052,0.0006984889613042073,0.19772057495489123,0.1539956075370599,-0.04555647672828828,-0.014466662212645968,0.10608373524455884,0.13677428933400218,0.022755185590911314,0.046283462558363124,-0.010330459753512815,0.14133303853545706,0.008837770700351563
CP,0.09449988117222652,-0.09752918606716299,-0.022724571336219967,-0.017292781758166773,-0.010868188835818957,-0.08513225121826176,-0.0808139874522662,-0.11984898813048397,0.048167542301446375,0.02094411729293165,-0.11266265671632604,-0.1089143863152636,-0.0519492300435741,0.0788341013795215,-0.020894610657360937,-0.06363861340565706,0.07504995049807191,-0.01318433779594639,-0.0307181102129573,-0.016801315716585313,0.006011839053337607
NLGN3,-0.07289189727620411,0.1096773254804074,0.041256581479234014,0.06753007041820121,-0.007681800309437687,0.008489249014773676,-0.06396575285513889,-0.19692107247294768,-0.012710437581414472,-0.02444045498502844,0.025633254129726758,-0.09276928304638178,-0.03160273630826376,0.008931675090554427,0.15644017035565091,0.11914537313579596,-0.04864152028548605,0.022555163626056498,0.020425310009225043,0.031754943003137005,-0.06478936117848035
GZMB,-0.009383695983605713,,0.1208642207974339,-0.015592521438466792,0.06104081488923129,-0.027399111815569678,-0.02952258749245026,,0.023727009439727935,-0.014227733745763225,0.03361465329017923,,,,-0.06297157622881032,-0.04673889263329519,,-0.05127208940143411,,0.037280148904062185,
PROC,0.02396835763295616,-0.03491255914407872,0.01130124909602631,-0.02182089965511872,0.0161206152397968,0.10376980248604452,0.055197106430543624,-0.11492157060338508,-0.00380337548516269,0.04898835346552002,0.08301548417275552,0.010690313651117188,0.021526875336734263,-0.017134438055464944,0.03865410300909681,0.06000676499647227,0.04505770277666154,0.04494750679140503,-0.07517316211919055,-0.017716968039609107,
TNFSF11,,,-0.02705947366440359,,,,,,,,,,-0.026027575467589537,,-0.04152635111844293,0.08130924574444327,,,,-0.015389699150269593,
AGT,-0.19653441849202122,0.1061664104701854,0.03016765691550392,-0.025840628962914922,-0.08672765198265352,-0.06780615092934827,-0.05304890487216322,-0.231318435221942,0.010488749554574878,-0.08798025236925708,0.04481946823646223,-0.11100790639969497,-0.09636361724241556,-0.021566297833441554,-0.12755597075615863,-0.12214424453719065,0.044495181122332354,-0.0503108276541776,0.04182026799837336,0.007779947038333525,0.015083205564116298
