,MGH258,UKF248,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.018271336523036294,0.15002009433415597,0.028268949434889546,0.09952604518827132,-0.03868340352447177,-0.006739278213748132,0.05894081316925225,0.07948668334194092,-0.07909792233495053,0.08335838586279547,0.1301696222200055,0.10022097446721497,0.10020805299218796,-0.026220899044213975,0.05777073624332923,0.03043520428974592
PDGFB,-0.01732586243454237,0.1609608243636863,0.01069315988038986,0.07794032833152428,0.04743168716320224,-0.027328270316471993,0.14601516123016176,0.13038075691064396,0.08322255330199586,0.18351969046205568,0.14166119904802907,0.07790762891845024,0.06260085831075426,0.06871244932807526,0.27288373981019215,0.0224554144075531
CLEC2D,0.008507509546540183,0.04799909284869967,-0.06367400613441371,0.13031422111649546,-0.020223601980536927,0.05512467936058847,0.020120912570165475,0.007638295568388945,0.01950216003691814,0.05044825299476797,0.08035707980491592,0.057406620439889956,-0.04065511006078607,0.0204726973936689,0.06971390255297207,0.001847822665914918
F8,0.07102316131607661,-0.002587944168724423,0.007537219802361447,0.06893577983231866,-0.008753474685291448,0.041684078407972794,-0.0008500253255645703,-0.05104538876554205,0.027931166984702438,-0.07799273460099024,0.018025380714315604,0.010883934233744183,0.025675396440014025,0.047224193652132894,0.07364374777604384,-0.01536515385339655
C3,-0.021828457896843824,0.10305948053396408,0.054070769860858736,-0.006996523578602706,0.00808173431346063,-0.00952039020637788,-0.011072728130813465,0.048962819242840724,0.0704413452136236,0.109810785821471,0.0010129677376602554,0.06407511814429057,0.0198540415564799,-0.04624055361434511,-0.15905797215110445,-0.02669514149201291
DLK2,,-0.04201560323664271,0.010330677781191983,-0.004732394213678139,-0.00029691563930620446,-0.02186971841302495,0.009189020474345678,-0.018706545027376904,0.07498970611140912,0.08970425589170808,0.037181235532319286,0.07719884574325431,0.005512578080930413,-0.0169914961215958,0.0032051031839582323,0.046986957825221144
TSLP,0.013790621869687221,0.05388679285170236,0.07179781883928754,0.08519334293924935,-0.014519028540200495,0.01681962376723599,-0.04965913283880414,0.1423337408705191,,,-0.006059649206327098,0.04887491703403871,-0.017658218142233593,0.035265672926029494,-0.08852177215849313,0.0345846968302361
OSM,-0.015333521903853137,0.040188913338998725,0.00523001841254027,0.003603424589269224,0.00818314106095485,0.08460144790771114,0.021300969640495906,0.0008367336149176112,-0.024206155116766596,0.12216795811577216,0.046273503778723704,0.042842573067679114,0.04267072394690776,0.00801818757837584,0.020095393135978766,0.03857696946073808
PRND,-0.016307593244944043,0.0610899992040377,,,,,,,0.017444771773689263,0.2143578297772273,,,,,0.11159520769223306,
SLPI,-0.03004389716860942,-0.10084052623568647,-0.007522218286558651,0.12742395202651496,0.05510466431549693,-0.0011846124133314706,0.07972547041807507,-0.014459321143693814,0.016884788676653217,0.030806252647547615,-0.05587047909087161,0.0020936274004911683,0.03844858863824291,0.006437069432050742,-0.0811359987250134,0.015716769804841227
AFDN,-0.01849694694644043,-0.005533600963457493,-0.04764464687023056,0.012615988044152445,-0.011112124650891295,0.06663286694986219,0.005011962879566672,-0.04026725248985043,-0.07702504465837923,0.08213553988824734,0.05125622492303169,0.008788029103525675,0.008257533254320172,0.0246453827173693,0.10414765424332204,0.021350026778065016
KISS1,,,-0.02089807184734271,,,-0.016140240177164644,,-0.07335204382954937,,,-0.017225189839266748,-0.023267254671260573,,0.0212855724265078,,
ULBP2,-0.0306528588598406,0.1133597651558414,0.01110526859619938,0.04839118603187403,0.015086021348200435,-0.026379877633363875,0.043433987541776235,0.023480760402061058,0.015201297061837784,0.02355682635650269,0.07357578236627335,0.010254392059390315,-0.02825017142995907,0.05205568970558491,0.05391642301482809,0.042572532037458345
ICAM4,,-0.024298374526173085,-0.013004399451187762,,-0.019690233741025267,,,,0.1478618889578449,,,0.019893362849709953,,,-0.04579316556702133,0.04287578754328648
TDGF1,,,,-0.012510430777696742,0.061257777005838086,,,,,,,,,,,
ANGPTL1,0.05423030077933688,0.010159498948362126,0.053930873768682795,0.015472060760073727,-0.027623280021149065,-0.02094721377223325,-0.03887017619717815,,-0.024828378654026175,-0.02505561577662977,-0.01804383753444797,0.011733570692782452,0.019103908912795533,-0.03648816205320056,0.12693454197008397,-0.029296888219298642
LTBP1,0.053676536009496574,0.0007617291050757252,0.01474323240474657,0.10840750697680862,-0.0013287933683584301,-0.014516636578168724,0.06732338100715643,-0.09692501426220498,0.1297763366300639,0.10852582813971919,0.06215799049766602,-0.016991432359208275,0.01968983567207297,0.08731792595997882,0.12262924980365728,0.030659091685443736
NTN4,0.017817704441637425,0.012198837157426244,0.015593238804798014,0.00222680730510751,0.02947239965176979,-0.006915513164681071,0.1476950247596725,0.02751659107037188,0.05167194553235885,0.1378216243789897,0.0660676249160077,0.015541330131519503,0.014574025842290646,0.05469177443332437,0.07227268514406979,0.01950258834455838
APP,-0.05260373647307693,0.08001083989834609,-0.015615074164870981,-0.05895566973737054,-0.035732877865700716,-0.06824709815949943,-0.04356012492995727,0.04653633390776279,0.062356912615067435,0.05045403792971193,0.05705567153900765,-0.011631769183017842,0.05779972689312063,0.03297851208898379,0.12071449479307547,0.027717622512994606
RIMS2,-0.01630759189046966,0.047651039008589476,-0.03234852883017589,-0.02304395693263422,-0.019793930991325048,-0.018043658041251638,0.09278962209553954,0.13338916752865837,,-0.024434655936002005,0.04883314192216333,0.028082549650157534,0.1082510129088668,-0.04193777064935493,0.007475709695769731,0.020060002763700555
WNT7A,-0.016774663686112124,0.01470946864544765,0.00383416813077704,0.07737844275611333,-0.0013307562778439891,0.022029204905817185,0.037014243290961736,0.08086717129280961,0.04673446166230043,-0.034935284749910034,0.016437788903893434,0.034558289277512914,-0.013975375124855697,0.04082164251684719,0.014279791798638242,0.08119330628430714
GAST,,,,,,,,,,,,-0.023267255092268128,-0.02179966286054365,,0.014469286283719721,0.06131071276933855
GPI,-0.021762809591305006,-0.08458734509055746,-0.02588880510918826,-0.03807914894341395,0.039028258616078684,0.022791410911099142,0.06363363306460368,0.01894872777528204,-0.04904101375132235,0.024973111051742315,-0.08389663265303295,-0.1025566817837309,-0.038480585341429854,0.00436692354676823,-0.1429287919664589,-0.015772590178591714
IL1B,0.026034396973663863,0.035992499958708686,0.01361466847460196,0.060401998592254515,-0.017813164331437755,0.02796552926401317,0.11533437380601613,0.03399280009153992,-0.0012147781070166426,0.01587865493758602,0.004622298238966733,0.025425537859960226,-0.008285447212432948,0.009532150192171103,-0.05636063534810393,-0.05073127391153846
SFTPA2,,,,,,0.09255317435333749,,,,,-0.01313036335065345,0.059451208970927545,,-0.019771025539299925,,-0.024675741755935846
HAS2,-0.023749144946100656,0.018926163724596753,-0.012044119792595969,0.08432098806254693,-0.0019834968433320227,-0.03060795100580519,-0.031677103245745464,-0.06338362619625267,0.06299105196374027,-0.03455744228452119,0.0010585413512558162,-0.03034459267342866,0.02429344471043544,0.04445960589518211,-0.0007685567483363441,0.037822275316012746
IL11,,-0.01745082597490723,-0.025106013959369844,-0.013246151913258366,0.020050063092443064,-0.014527085132716786,0.06322073174265357,0.012057767916470438,0.05348049965553714,,-0.02269504023056189,0.021965260060300393,0.023407736046646137,0.0032039424033081694,0.0907703045385391,0.03423266641207537
SEMA4B,0.01814703763893901,-0.015217131760019858,-0.01134272226996519,0.08985427934250946,0.03968598773329994,0.03483646651889987,0.02601597232522689,0.04084699832575649,0.05657962429670274,0.05455418015770073,0.02041638109361241,-0.001865423260408926,0.05683162987002269,0.062252748114541845,-0.053802580199017645,0.011082747223616721
FGF12,-0.06814707351411714,0.003159613077053427,0.015904984647790867,-0.0022933669417519137,0.04175302879541731,0.028430108840002383,0.07089806065932701,-0.01689112291308734,0.035293216794633715,0.01987662136000858,0.0745510246393038,0.04861299125910105,0.003754168453543323,-0.029768763631330603,-0.013005003853172731,0.059686137087453274
CP,0.018416199312182635,0.03576344968544197,-0.03734498797287599,0.046112031452357635,0.00705374330521325,0.004571076333730625,0.06805755139857658,-0.05291723266682053,-0.021322169190486212,-0.004170805074396864,-0.06257888530696926,0.01187084607635778,-0.005550866235660447,-0.0020553361558156686,-0.005106025921632463,0.04109817671743908
NLGN3,-0.023283838358576982,-0.006291542649234308,0.0013069217006456847,0.042524147516182775,-0.03525202993641851,0.01116776079902861,-0.05917140816148162,0.0437166293463346,0.03251527580146433,-0.01969191813063691,0.008845597406767129,0.04758265722389359,0.038970308886734764,0.005718664783513541,0.012992155241376395,0.04054387628932238
GZMB,-0.020149878873501358,0.021162851212775537,-0.01652715856487663,0.06503848816360872,-0.03330407049270367,,,,,,-0.02929982799162103,-0.028843385286376817,,-0.024226707277376094,0.15763012438774293,0.015983509247129303
PROC,0.006278769933574424,0.017558410775398204,0.0060070647493262845,0.017035176851428416,0.012643855482235537,0.017674792551309944,0.12658740360451715,0.030286873578520862,-0.03361863378685678,0.13260424245375152,0.028329685493326966,-0.024578143036977848,-0.0017658813612799135,0.022510138565522187,0.034248123087889853,0.016290911017091153
TNFSF11,,0.07270838283384709,,,,,0.15582427635784052,,,,0.10535762139025495,0.060099240422670085,,,0.13364851665125774,0.014190344769410388
AGT,-0.016238349277641263,-0.0415343515168409,0.05384802422954849,-0.010310101949466449,0.045605770688727384,0.03178993831032114,-0.013374532831419112,0.026627601279700135,0.0053272893716490455,-0.10919201407198964,0.018256219481983114,-0.009367628137812934,-0.027439098491855527,-0.02448886309352986,-0.009998201814265183,0.09066415509818912
PTHLH,-0.020663760113401937,0.007231353353633734,-0.011728048960326986,0.04352155325883042,-0.03963752259587387,0.04865874300511484,0.016606261202380772,0.0009322021581139725,-0.070360387574049,0.07283807662170647,0.08392353652717416,0.02680660566214772,0.030632689719705467,0.025770562341044495,0.04003152768449662,0.057806285308517356
COL1A1,0.039551247821766576,0.1816752496686762,0.07788681327398288,0.1132837454202893,0.029044646461966767,-0.0075595650979676625,0.12576000104885177,0.06083247636829297,0.22438552295795255,0.2369845793514385,0.12026701426510321,0.02258573059798772,0.05440718798927332,0.1351492954154069,0.19975216934415183,0.06165886418443639
LAMB2,-0.0008537391780922631,0.12124188260158572,0.049189005292032545,0.09239931792107714,-0.02739188282080929,0.07391564159842949,0.06370593611195044,0.18305893418973845,0.10864991908720083,0.12349675148800818,0.11053384222714159,0.08481302199358298,0.06661561691326481,0.08989619143857093,0.2373481477100635,0.08065312670784626
DSC2,0.01269861402553974,0.023549695648586624,0.06169907334012275,-0.03136052242045922,-0.033289116356584124,0.06939662241913537,0.02135237199167005,-0.019525815929780324,0.037643314482304825,0.06285079741915944,0.010143240241903561,-0.02698855677412996,0.07721652619008697,0.025129448385267032,0.0905516729892066,0.045761049288298036
WNT5B,0.09850625301054222,-0.005855217482720166,-0.010778147650403127,0.04062324328024529,-0.03439503688484005,-0.028712061889683428,-0.00812228480462702,-0.06428554269510642,-0.011623437194302852,0.04420766474375808,0.005133083672832416,0.06949194809033966,0.10518448628814937,0.03162546632304923,0.006339257845420175,0.010747773606102292
LEFTY1,-0.018108388273996526,0.03357379587908984,-0.02712638325960217,-0.016113813464682613,-0.027639169147747496,0.09231805411770308,0.0723280469432898,0.0213590820019919,-0.026588674279985798,-0.03742623051260645,0.010305256365597261,-0.0024297960070076875,-0.030700491769505622,0.027582647948439874,0.0012763153178362604,-0.01291457191443896
FGL1,,0.07834780226183002,0.027594220803813095,0.05891199342717472,,-0.014899818834172449,,,,,0.005635604926396717,0.11138416295965792,0.006016644344138978,0.09331871390683069,,-0.01599607746277176
CXCL5,0.010436842182598358,-0.04013147724759776,0.009407914253891191,-0.010371114341411513,-0.01787119652149906,,-0.03100369996628534,-0.05739871889775502,,,0.02736560011214963,-0.04429180372228212,-0.02754825504901439,0.017952500079031295,0.022969488629232874,0.0019394901643719987
S100A1,-0.010891639839232243,-0.0885017648170286,0.005382803480595978,-0.08048282516828362,0.05501164064649353,-0.01095740969056801,-0.055489498099459765,0.07247713842542475,-0.04025982821644872,-0.06085852150566779,-0.007143322765457572,0.07897434732962716,-0.024947109789793788,-0.005058693913119435,0.02400954908759419,0.029230247098358444
C4BPA,,,9.722590716550117e-05,,-0.021241464986401563,,0.09301129913526325,,,,,,,,-0.016472975789803713,
NPTX1,-0.02442075111494042,-0.1001627537692096,-0.02779533446984688,-0.0683883047087653,-0.009876212341720128,-0.03737621291338243,0.06470873525824193,-0.05586777885127872,-0.04686320879518553,-0.05029342629237955,0.0032990665594316917,-0.015622319285684869,-0.018092167588351787,-0.024566788229906822,,0.02524772728151694
TGS1,0.019219346558617564,0.024261495900852616,-0.04197501498307595,0.06899482152337011,0.010115959912399141,0.048866413503983144,0.038757921836618234,-0.023792128765313447,-0.03853294196909687,-0.020635023795524877,0.02839263362669526,-0.031650959265890156,0.06540657572415473,0.07024673193068116,0.0641722857102379,0.06377362875636713
SST,-0.02091548035758271,-0.003467100939606006,0.001669882035573129,-0.0018833746009889987,0.0021138157447933553,-0.013028982466519571,,,,,0.1928662529551228,0.12974047827378918,-0.03826117759099673,-0.033361597152934595,,0.0023322673139729902
IL34,0.006913432811827288,-0.001800881128771213,-0.03554318606063977,-0.013202025358076179,0.004151563176123927,-0.03922768478864745,0.014226472600280253,0.03805746820025458,0.036675962644921005,0.16004983999192213,0.04950638741290424,-0.02256645137210724,-0.045854822387990525,0.023274965630668575,0.1622279900662007,0.051909964838366345
DHH,,,,,,,0.11619192660178052,,,,0.05842941889664919,0.03582145069522617,-0.03186671631971328,0.07609051381923054,0.0927639772837469,
XCL2,-0.030652858304028092,-0.028005175523344233,,,0.002208266383282162,,,,,,,,,,0.15631368694351985,0.039097519926265846
RSPO1,,,,,,0.08507559033960523,,,,,,,,,,
TF,-0.0009673323985150837,-0.12649336173743547,0.014410082138859179,0.02660903221599636,0.004295470915771673,-0.021518191847225986,-0.04831463390475682,0.029160481094885365,-0.03211380185551956,-0.1399943972368768,-0.01770600905036916,0.053761034436245345,-0.07276493505108896,-0.025307021131887188,-0.06686246387000183,0.012618981360111178
IL33,0.005324894057255619,-0.03639521784858205,-0.014678764986378653,0.043795193640989896,-0.008117277743811498,0.05250122583185782,-0.022814032849429344,-0.025330838122008186,0.060993230621772136,-0.017304797780863194,0.0773603343076063,0.033391522549709854,-0.018336204008681255,0.018398972405825234,0.04747521083607853,-0.02086526792200884
RBP4,,-0.04743573888045268,0.017917547266565595,-0.03417854183600438,0.04798152624892751,-0.011213392011515584,-0.006347163276717626,-0.03223395260825056,,-0.04561452279313278,0.06324990240788468,0.03652003624150138,0.017564894585433817,0.002044087056563034,0.023677398266096113,0.06947697177801895
